season,week,season_type,start_date,home_team,away_team,venue,home_conference,away_conference,game_id
2025,10,regular,2025-11-01T18:00:00.000Z,Wisconsin-Lacrosse,Wisconsin-Stout,Veterans Memorial Stadium (WI),Wisconsin,Wisconsin,401774172
2025,10,regular,2025-11-01T18:00:00.000Z,Wisconsin-Stevens Pt,Wisconsin-Eau Claire,Community Stadium at Goerke Park,Wisconsin,Wisconsin,401774165
2025,10,regular,2025-11-01T18:00:00.000Z,Wisconsin-Platteville,Wisconsin-Oshkosh,Ralph E. Davis Pioneer Stadium,Wisconsin,Wisconsin,401774179
2025,10,regular,2025-11-01T18:00:00.000Z,Southeast Missouri State,Charleston Southern,Houck Field,Big South-OVC,Big South-OVC,401767168
2025,10,regular,2025-11-01T18:00:00.000Z,Ouachita Baptist,Northwestern Oklahoma State,Cliff Harris Stadium,Great American,Great American,401773380
2025,10,regular,2025-11-01T18:00:00.000Z,Fort Hays State,Central Missouri,Lewis Field Stadium,Mid America,Mid America,401773620
2025,10,regular,2025-11-01T18:00:00.000Z,Gustavus Adolphus,Saint John's (MN),Hollingsworth Field,Minnesota,Minnesota,401776756
2025,10,regular,2025-11-01T18:00:00.000Z,Knox College,Cornell College (IA),Harley Knosher Bowl,Midwest,Midwest,401766717
2025,10,regular,2025-11-01T18:00:00.000Z,Howard Payne,Hardin-Simmons,Gordon Wood Stadium,American Southwest,American Southwest,401773255
2025,10,regular,2025-11-01T18:00:00.000Z,Jamestown College,Minnesota Duluth,Don Shula Stadium at Wasmer Field,Northern Sun,Northern Sun,401777990
2025,10,regular,2025-11-01T18:00:00.000Z,Emporia State University,Northwest Missouri St,Francis G. Welch Stadium,Mid America,Mid America,401773610
2025,10,regular,2025-11-01T18:00:00.000Z,Temple,East Carolina,Lincoln Financial Field,American Athletic,American Athletic,401762498
2025,10,regular,2025-11-01T18:00:00.000Z,Westminster College (MO),Greenville,Blue Jay Stadium,Upper Midwest,Upper Midwest,401778032
2025,10,regular,2025-11-01T18:00:00.000Z,Richmond,Fordham,E. Claiborne Robins Stadium,Patriot,Patriot,401767716
2025,10,regular,2025-11-01T18:00:00.000Z,Augustana University (SD),Northern State,Kirkeby-Over Stadium,Northern Sun,Northern Sun,401773765
2025,10,regular,2025-11-01T18:00:00.000Z,Edward Waters,Central State (OH),Earl Kitchings Stadium,SIAC,SIAC,401774017
2025,10,regular,2025-11-01T18:00:00.000Z,Furman,Mercer,Paladin Stadium,Southern,Southern,401767570
2025,10,regular,2025-11-01T18:00:00.000Z,Carleton,Augsburg,Laird Stadium,Minnesota,Minnesota,401776733
2025,10,regular,2025-11-01T18:00:00.000Z,Nebraska Wesleyan,Wartburg,Abel Stadium,American Rivers,American Rivers,401773192
2025,10,regular,2025-11-01T18:00:00.000Z,Millikin,Washington University (St. Louis),Frank M. Lindsay Field,CCIW,CCIW,401774382
2025,10,regular,2025-11-01T18:00:00.000Z,South Carolina State,Morgan State,Oliver C. Dawson Stadium,MEAC,MEAC,401767401
2025,10,regular,2025-11-01T18:00:00.000Z,South Dakota Mines,Chadron St,O'Harra Stadium,Rocky Mountain,Rocky Mountain,401773891
2025,10,regular,2025-11-01T18:00:00.000Z,The Citadel,VMI,Johnson Hagood Stadium,Southern,Southern,401767585
2025,10,regular,2025-11-01T18:00:00.000Z,Northern Colorado,Montana State,Nottingham Field,Big Sky,Big Sky,401767109
2025,10,regular,2025-11-01T18:00:00.000Z,Missouri S&T,William Jewell,Allgood-Bailey Stadium,Great Lakes,Great Lakes,401773430
2025,10,regular,2025-11-01T18:00:00.000Z,Lake Forest College,Lawrence University,Farwell Field,Midwest,Midwest,401766719
2025,10,regular,2025-11-01T18:00:00.000Z,St. Norbert,Benedictine University,Donald J. Schneider Stadium,NACC,NACC,401777048
2025,10,regular,2025-11-01T18:00:00.000Z,Wisconsin-Lutheran,Aurora,Warrior Field at Raabe Stadium,NACC,NACC,401777016
2025,10,regular,2025-11-01T18:00:00.000Z,Concordia Moorhead,Bethel (MN),Jake Christiansen Stadium,Minnesota,Minnesota,401776772
2025,10,regular,2025-11-01T18:00:00.000Z,Benedict College,Virginia University Of Lynchburg,Charlie W. Johnson Stadium,SIAC,,401773992
2025,10,regular,2025-11-01T18:00:00.000Z,Greeneville,Mars Hill,Pioneer Field (TN),South Atlantic,South Atlantic,401773964
2025,10,regular,2025-11-01T18:00:00.000Z,St. Thomas (MN),Marist,O'Shaughnessy Stadium,Pioneer,Pioneer,401767631
2025,10,regular,2025-11-01T18:00:00.000Z,South Dakota,North Dakota,DakotaDome,MVFC,MVFC,401767506
2025,10,regular,2025-11-01T18:00:00.000Z,St. Scholastica,Hamline University,Public Schools Stadium,Minnesota,Minnesota,401776741
2025,10,regular,2025-11-01T18:00:00.000Z,Lakeland,Concordia University Chicago,Taylor Field,NACC,NACC,401777025
2025,10,regular,2025-11-01T18:00:00.000Z,Wisconsin-River Falls,Wisconsin-Whitewater,David Smith Stadium at Ramer Field,Wisconsin,Wisconsin,401774200
2025,10,regular,2025-11-01T18:00:00.000Z,Concordia-Wisconsin,Rockford,Tomasini Stadium,NACC,NACC,401777032
2025,10,regular,2025-11-01T18:00:00.000Z,Augustana (IL),Illinois Wesleyan,Charles D. Lindberg Stadium,CCIW,CCIW,401774355
2025,10,regular,2025-11-01T18:00:00.000Z,Millsaps,Southwestern University,Harper Davis Field,Southern Athletic,Southern Athletic,401774465
2025,10,regular,2025-11-01T18:00:00.000Z,Sioux Falls,Winona State,Bob Young Field,Northern Sun,Northern Sun,401773791
2025,10,regular,2025-11-01T18:00:00.000Z,Indiana-Pennsylvania,Gannon,George P. Miller Stadium,Pennsylvania State Athletic,Pennsylvania State Athletic,401773838
2025,10,regular,2025-11-01T18:00:00.000Z,Colorado School Of Mines,New Mexico Highlands,Marv Kay Stadium at Campbell Field,Rocky Mountain,Rocky Mountain,401773897
2025,10,regular,2025-11-01T18:00:00.000Z,Austin,LYONCOLL,Jerry E. Apple Stadium,Southern Collegiate Athletic,Southern Collegiate Athletic,401777296
2025,10,regular,2025-11-01T19:00:00.000Z,Arkansas-Monticello,Southwestern Oklahoma State,Convoy Leslie Cotton Boll Stadium,Great American,Great American,401773349
2025,10,regular,2025-11-01T19:00:00.000Z,Pittsburg St,Missouri Southern State,Carnie Smith Stadium,Mid America,Mid America,401773625
2025,10,regular,2025-11-01T19:00:00.000Z,Kentucky State,Clark Atlanta,Alumni Stadium (KY),SIAC,SIAC,401773998
2025,10,regular,2025-11-01T19:00:00.000Z,Tuskegee,Lane College,Abbott Memorial Alumni Stadium,SIAC,SIAC,401774023
2025,10,regular,2025-11-01T19:00:00.000Z,Missouri Western,Washburn,Craig Field at Spratt Memorial Stadium,Mid America,Mid America,401773631
2025,10,regular,2025-11-01T19:00:00.000Z,Harvard,Dartmouth,Harvard Stadium,Ivy,Ivy,401767702
2025,10,regular,2025-11-01T19:00:00.000Z,Incarnate Word,Lamar,Gayle and Tom Benson Stadium,Southland,Southland,401767479
2025,10,regular,2025-11-01T19:00:00.000Z,South Dakota State,Indiana State,Dana J. Dykhouse Stadium,MVFC,MVFC,401767451
2025,10,regular,2025-11-01T19:00:00.000Z,Black Hills State,Colorado Mesa,Lyle Hare Stadium,Rocky Mountain,Rocky Mountain,401773885
2025,10,regular,2025-11-01T19:00:00.000Z,Prairie View A&M,Alabama State,Panther Stadium,SWAC,SWAC,401767364
2025,10,regular,2025-11-01T19:00:00.000Z,East Central (OK),Southern Arkansas,Koi Ishto Stadium,Great American,Great American,401773358
2025,10,regular,2025-11-01T19:00:00.000Z,Arkansas Tech,Southern Nazarene,Thone Stadium at Buerkle Field,Great American,Great American,401773339
2025,10,regular,2025-11-01T19:00:00.000Z,Grambling,Alabama A&M,Eddie Robinson Stadium,SWAC,SWAC,401767315
2025,10,regular,2025-11-01T19:00:00.000Z,Texas Southern,Alcorn State,BBVA Compass Stadium,SWAC,SWAC,401767375
2025,10,regular,2025-11-01T19:00:00.000Z,Southeastern Oklahoma State,Henderson State,Paul Laird Field,Great American,Great American,401773374
2025,10,regular,2025-11-01T19:00:00.000Z,Minnesota Morris,Crown College,Big Cat Stadium,Upper Midwest,Upper Midwest,401777309
2025,10,regular,2025-11-01T19:00:00.000Z,UNC Pembroke,Wilson,Grace P. Johnson Stadium,Carolinas,Carolinas,401773111
2025,10,regular,2025-11-01T19:00:00.000Z,Western Colorado,CSU Pueblo,Mountaineer Bowl,Rocky Mountain,Rocky Mountain,401773914
2025,10,regular,2025-11-01T19:00:00.000Z,University of Mary,Minot State,MDU Resources Community Bowl,Northern Sun,Northern Sun,401773756
2025,10,regular,2025-11-01T19:00:00.000Z,Illinois State,Northern Iowa,Hancock Stadium,MVFC,MVFC,401767442
2025,10,regular,2025-11-01T19:00:00.000Z,Arkansas-Pine Bluff,Southern,Golden Lion Stadium,SWAC,SWAC,401767385
2025,10,regular,2025-11-01T19:00:00.000Z,Fort Lewis,Adams State,Ray Dennison Memorial Field,Rocky Mountain,Rocky Mountain,401773877
2025,10,regular,2025-11-01T19:00:00.000Z,Eastern Illinois,UT Martin,O'Brien Stadium,Big South-OVC,Big South-OVC,401767198
2025,10,regular,2025-11-01T19:00:00.000Z,Virginia Tech,Louisville,Lane Stadium,ACC,ACC,401754580
2025,10,regular,2025-11-01T19:00:00.000Z,UNLV,New Mexico,Allegiant Stadium,Mountain West,Mountain West,401760404
2025,10,regular,2025-11-01T19:00:00.000Z,Bethune-Cookman,Mississippi Valley State,Municipal Stadium,SWAC,SWAC,401767391
2025,10,regular,2025-11-01T19:00:00.000Z,Weber State,Montana,Stewart Stadium,Big Sky,Big Sky,401767102
2025,10,regular,2025-11-01T19:00:00.000Z,Wingate,Lenoir-Rhyne,Irwin Belk Stadium,South Atlantic,South Atlantic,401773954
2025,10,regular,2025-11-01T19:30:00.000Z,Boston College,Notre Dame,"Alumni Stadium (Chestnut Hill, MA)",ACC,FBS Independents,401754583
2025,10,regular,2025-11-01T19:30:00.000Z,Howard,North Carolina Central,William H. Greene Stadium,MEAC,MEAC,401767355
2025,10,regular,2025-11-01T19:30:00.000Z,Boise State,Fresno State,Albertsons Stadium,Mountain West,Mountain West,401760402
2025,10,regular,2025-11-01T19:30:00.000Z,Western Kentucky,New Mexico State,Houchens Industries-L.T. Smith Stadium,Conference USA,Conference USA,401757294
2025,10,regular,2025-11-01T19:30:00.000Z,Liberty,Delaware,Williams Stadium (VA),Conference USA,Conference USA,401757293
2025,10,regular,2025-11-01T19:30:00.000Z,Florida,Georgia,EverBank Stadium,SEC,SEC,401752755
2025,10,regular,2025-11-01T19:30:00.000Z,Maryland,Indiana,SECU Stadium,Big Ten,Big Ten,401752887
2025,10,regular,2025-11-01T19:30:00.000Z,Minnesota,Michigan State,Huntington Bank Stadium,Big Ten,Big Ten,401752888
2025,10,regular,2025-11-01T19:30:00.000Z,South Alabama,Louisiana,Hancock Whitney Stadium,Sun Belt,Sun Belt,401761642
2025,10,regular,2025-11-01T19:30:00.000Z,Kansas State,Texas Tech,Bill Snyder Family Stadium,Big 12,Big 12,401756941
2025,10,regular,2025-11-01T19:30:00.000Z,Stanford,Pittsburgh,Stanford Stadium,ACC,ACC,401754582
2025,10,regular,2025-11-01T19:30:00.000Z,North Dakota State,Youngstown State,Fargodome,MVFC,MVFC,401767513
2025,10,regular,2025-11-01T19:30:00.000Z,William & Mary,UAlbany,Zable Stadium,CAA,CAA,401767335
2025,10,regular,2025-11-01T19:30:00.000Z,UL Monroe,Old Dominion,Malone Stadium,Sun Belt,Sun Belt,401761641
2025,10,regular,2025-11-01T19:30:00.000Z,Dickinson (PA),Carnegie Mellon,Biddle Field,Centennial,Presidents',401777264
2025,10,regular,2025-11-01T19:45:00.000Z,California,Virginia,California Memorial Stadium,ACC,ACC,401754576
2025,10,regular,2025-11-01T20:00:00.000Z,Western Michigan,Central Michigan,Waldo Stadium,Mid-American,Mid-American,401762850
2025,10,regular,2025-11-01T20:00:00.000Z,Willamette,NEWBERG,McCulloch Stadium,Northwest,Northwest,401777144
2025,10,regular,2025-11-01T20:00:00.000Z,UC Davis,Idaho State,Aggie Stadium,Big Sky,Big Sky,401767086
2025,10,regular,2025-11-01T20:00:00.000Z,Nicholls,Houston Christian,Manning Field at John L. Guidry Stadium,Southland,Southland,401767473
2025,10,regular,2025-11-01T20:00:00.000Z,Anderson (Sc),Newberry,Spero Financial Field,South Atlantic,South Atlantic,401773924
2025,10,regular,2025-11-01T20:00:00.000Z,Utah Tech,North Alabama,Greater Zion Stadium,UAC,UAC,401767288
2025,10,regular,2025-11-01T20:00:00.000Z,Kansas,Oklahoma State,Memorial Stadium,Big 12,Big 12,401756940
2025,10,regular,2025-11-01T20:00:00.000Z,Arkansas,Mississippi State,Razorback Stadium,SEC,SEC,401752753
2025,10,regular,2025-11-01T20:00:00.000Z,Averett,Washington and Lee,Daly Field at Frank R. Campbell Stadium,Old Dominion,Old Dominion,401777224
2025,10,regular,2025-11-01T20:00:00.000Z,Chattanooga,Western Carolina,Finley Stadium,Southern,Southern,401767534
2025,10,regular,2025-11-01T20:00:00.000Z,Delta State,West Florida,Parker Field at McCool Stadium,Gulf South,Gulf South,401773518
2025,10,regular,2025-11-01T20:00:00.000Z,Puget Sound,Pacific (OR),Baker Stadium,Northwest,Northwest,401777157
2025,10,regular,2025-11-01T20:00:00.000Z,Whitworth,Pacific Lutheran,The Pine Bowl,Northwest,Northwest,401777164
2025,10,regular,2025-11-01T20:00:00.000Z,Eastern Washington,Sacramento State,Roos Field,Big Sky,Big Sky,401767066
2025,10,regular,2025-11-01T20:00:00.000Z,Harding University,Oklahoma Baptist,First Security Stadium,Great American,Great American,401773367
2025,10,regular,2025-11-01T20:00:00.000Z,La Verne,Redlands,Ortmayer Stadium,So. Cal.,So. Cal.,401774258
2025,10,regular,2025-11-01T20:00:00.000Z,Linfield College,Lewis & Clark College,Maxwell Field,Northwest,Northwest,401777150
2025,10,regular,2025-11-01T20:00:00.000Z,San Diego,Dayton,Torero Stadium,Pioneer,Pioneer,401767618
2025,10,regular,2025-11-01T20:00:00.000Z,Claremont-Mudd-Scripps College,California Lutheran University,Fritz B. Burns Stadium,So. Cal.,So. Cal.,401774265
2025,10,regular,2025-11-01T20:00:00.000Z,Abilene Christian,Tarleton State,Wildcat Stadium (TX),UAC,UAC,401767244
2025,10,regular,2025-11-01T20:05:00.000Z,Western Oregon,Midwestern State,McArthur Field,Lone Star,Lone Star,401773561
2025,10,regular,2025-11-01T20:30:00.000Z,Tennessee State,Lindenwood,Nissan Stadium,Big South-OVC,Big South-OVC,401767213
2025,10,regular,2025-11-01T21:00:00.000Z,Central Arkansas,Eastern Kentucky,Estes Stadium,UAC,UAC,401767282
2025,10,regular,2025-11-01T21:00:00.000Z,Methodist,North Carolina Wesleyan,Monarch Stadium,USA South,USA South,401774224
2025,10,regular,2025-11-01T21:00:00.000Z,West Texas A&M,Texas A&M-Kingsville,Buffalo Stadium,Lone Star,Lone Star,401773570
2025,10,regular,2025-11-01T21:00:00.000Z,Murray State,Southern Illinois,Roy Stewart Stadium,MVFC,MVFC,401767499
2025,10,regular,2025-11-01T21:00:00.000Z,Cal Poly,Portland State,Alex G. Spanos Stadium,Big Sky,Big Sky,401767076
2025,10,regular,2025-11-01T22:00:00.000Z,Bluefield State,Virginia Union,Mitchell Stadium,CIAA,CIAA,401773078
2025,10,regular,2025-11-01T22:00:00.000Z,Fort Valley State,Miles College,Wildcat Stadium (GA),SIAC,SIAC,401774004
2025,10,regular,2025-11-01T22:00:00.000Z,Washington & Jefferson,Case Western Reserve,Cameron Stadium,Presidents',Presidents',401777271
2025,10,regular,2025-11-01T22:00:00.000Z,Roanoke College,Guilford College,Salem Stadium,,Old Dominion,401779072
2025,10,regular,2025-11-01T23:00:00.000Z,McMurry,Texas Lutheran,Wilford Moore Stadium,Southern Collegiate Athletic,Southern Collegiate Athletic,401774278
2025,10,regular,2025-11-01T23:00:00.000Z,Stephen F. Austin,UT Rio Grande Valley,Homer Bryce Stadium,Southland,Southland,401767525
2025,10,regular,2025-11-01T23:00:00.000Z,McNeese,Northwestern State,Cowboy Stadium,Southland,Southland,401767494
2025,10,regular,2025-11-01T23:00:00.000Z,Hendrix College,CENTENARY,Young-Wise Memorial Stadium,Southern Athletic,Southern Collegiate Athletic,401774455
2025,10,regular,2025-11-01T23:00:00.000Z,SE Louisiana,East Texas A&M,Strawberry Stadium,Southland,Southland,401767464
2025,10,regular,2025-11-01T23:00:00.000Z,Florida A&M,Jackson State,Bragg Memorial Stadium,SWAC,SWAC,401767423
2025,10,regular,2025-11-01T23:00:00.000Z,Colorado,Arizona,Folsom Field,Big 12,Big 12,401756937
2025,10,regular,2025-11-01T23:00:00.000Z,Michigan,Purdue,Michigan Stadium,Big Ten,Big Ten,401752890
2025,10,regular,2025-11-01T23:00:00.000Z,Ole Miss,South Carolina,Vaught-Hemingway Stadium,SEC,SEC,401752756
2025,10,regular,2025-11-01T23:00:00.000Z,San Diego State,Wyoming,Snapdragon Stadium,Mountain West,Mountain West,401760405
2025,10,regular,2025-11-01T23:00:00.000Z,Northeastern State,Lincoln (CA),Gable Field at Doc Wadley Stadium,Independent DII,Independent DII,401773533
2025,10,regular,2025-11-01T23:30:00.000Z,Florida State,Wake Forest,Doak Campbell Stadium,ACC,ACC,401754578
2025,10,regular,2025-11-01T23:30:00.000Z,Tennessee,Oklahoma,Neyland Stadium,SEC,SEC,401752757
2025,10,regular,2025-11-01T23:30:00.000Z,Oregon State,Washington State,Reser Stadium,Pac-12,Pac-12,401752943
2025,10,regular,2025-11-01T23:30:00.000Z,Auburn,Kentucky,Jordan-Hare Stadium,SEC,SEC,401752754
2025,10,regular,2025-11-01T23:30:00.000Z,NC State,Georgia Tech,Carter-Finley Stadium,ACC,ACC,401754579
2025,10,regular,2025-11-01T23:30:00.000Z,Nebraska,USC,"Memorial Stadium (Lincoln, NE)",Big Ten,Big Ten,401752892
2025,10,regular,2025-11-02T00:00:00.000Z,Troy,Arkansas State,Veterans Memorial Stadium (AL),Sun Belt,Sun Belt,401761643
2025,10,regular,2025-11-02T00:00:00.000Z,Macalester,St. Olaf,Macalester Stadium,Minnesota,Minnesota,401776748
2025,10,regular,2025-11-02T00:00:00.000Z,Eastern New Mexico,Sul Ross State,Al Whitehead Field at Greyhound Stadium,Lone Star,Lone Star,401773552
2025,10,regular,2025-11-02T00:30:00.000Z,Southern Utah,Austin Peay,Eccles Coliseum,UAC,UAC,401767253
2025,10,regular,2025-11-02T01:00:00.000Z,Central Washington,Angelo State,Tomlinson Stadium,Lone Star,Lone Star,401773542
2025,10,regular,2025-11-02T02:00:00.000Z,Chapman,Pomona Pitzer,Ernie Chapman Stadium,So. Cal.,So. Cal.,401774270
2025,10,regular,2025-11-02T02:15:00.000Z,Utah,Cincinnati,Rice-Eccles Stadium,Big 12,Big 12,401756942
2025,10,regular,2025-11-02T02:30:00.000Z,San José State,Hawai'i,CEFCU Stadium,Mountain West,Mountain West,401760403
2025,11,regular,2025-11-05T00:00:00.000Z,Ohio,Miami (OH),Peden Stadium,Mid-American,Mid-American,401762852
2025,11,regular,2025-11-05T00:00:00.000Z,Akron,Massachusetts,InfoCision Stadium,Mid-American,Mid-American,401762851
2025,11,regular,2025-11-06T00:00:00.000Z,Ball State,Kent State,Scheumann Stadium,Mid-American,Mid-American,401762853
2025,11,regular,2025-11-06T00:00:00.000Z,Toledo,Northern Illinois,Glass Bowl,Mid-American,Mid-American,401762854
2025,11,regular,2025-11-07T00:30:00.000Z,App State,Georgia Southern,Kidd Brewer Stadium,Sun Belt,Sun Belt,401761644
2025,11,regular,2025-11-07T00:30:00.000Z,South Florida,UTSA,Raymond James Stadium,American Athletic,American Athletic,401762500
2025,11,regular,2025-11-08T00:00:00.000Z,Morgan State,Delaware State,Hughes Stadium,MEAC,MEAC,401767347
2025,11,regular,2025-11-08T00:00:00.000Z,Columbia,Harvard,Lawrence A. Wien Stadium,Ivy,Ivy,401767706
2025,11,regular,2025-11-08T01:00:00.000Z,UCF,Houston,FBC Mortgage Stadium,Big 12,Big 12,401756946
2025,11,regular,2025-11-08T02:00:00.000Z,Memphis,Tulane,Simmons Bank Liberty Stadium,American Athletic,American Athletic,401762501
2025,11,regular,2025-11-08T02:00:00.000Z,USC,Northwestern,Los Angeles Memorial Coliseum,Big Ten,Big Ten,401752896
2025,11,regular,2025-11-08T16:00:00.000Z,Buffalo State,St. Lawrence,Coyer Field,Liberty League,Liberty League,401786375
2025,11,regular,2025-11-08T17:00:00.000Z,Mississippi State,Georgia,Davis Wade Stadium,SEC,SEC,401752762
2025,11,regular,2025-11-08T17:00:00.000Z,Cortland,Brockport,Stadium Red Field,Empire 8,Empire 8,401774049
2025,11,regular,2025-11-08T17:00:00.000Z,SUNY Maritime,MIT,Reinhart Field,NEWMAC,NEWMAC,401804602
2025,11,regular,2025-11-08T17:00:00.000Z,North Carolina Wesleyan,Greensboro College,Bishop Stadium,USA South,USA South,401774225
2025,11,regular,2025-11-08T17:00:00.000Z,Clarion,Indiana-Pennsylvania,"Memorial Stadium (Clarion, PA)",Pennsylvania State Athletic,Pennsylvania State Athletic,401773825
2025,11,regular,2025-11-08T17:00:00.000Z,Susquehanna,Wilkes,Amos Alonzo Stagg Field (PA),Landmark Conference,Landmark Conference,401774097
2025,11,regular,2025-11-08T17:00:00.000Z,Western Connecticut St,Catholic,Westside Athletic Complex,Landmark Conference,Landmark Conference,401774145
2025,11,regular,2025-11-08T17:00:00.000Z,St. Francis (PA),Mercyhurst,DeGol Field,NEC,NEC,401767769
2025,11,regular,2025-11-08T17:00:00.000Z,Walsh,Hillsdale,Tom Benson Hall of Fame Stadium,Great Midwest Athletic,Great Midwest Athletic,401773249
2025,11,regular,2025-11-08T17:00:00.000Z,Robert Morris,Wagner,Joe Walton Stadium,NEC,NEC,401767766
2025,11,regular,2025-11-08T17:00:00.000Z,Brown,Yale,Brown Stadium,Ivy,Ivy,401767676
2025,11,regular,2025-11-08T17:00:00.000Z,Curry College,Biddeford,Walter M. Katz Field,Commonwealth Coast,Commonwealth Coast,401776982
2025,11,regular,2025-11-08T17:00:00.000Z,Oberlin,Wabash College,Austin E. Knowlton Athletics Complex,North Coast,North Coast,401777133
2025,11,regular,2025-11-08T17:00:00.000Z,Albright,Stevenson,Gene L. Shirk Stadium,Mid Atlantic,Mid Atlantic,401783337
2025,11,regular,2025-11-08T17:00:00.000Z,Mass Maritime,Worcester St,Clean Harbors Stadium,MSCAC,MSCAC,401786485
2025,11,regular,2025-11-08T17:00:00.000Z,Plymouth State,Fitchburg State,Charles L. Currier Memorial Field,MSCAC,MSCAC,401777009
2025,11,regular,2025-11-08T17:00:00.000Z,Sacred Heart,Virginia University Of Lynchburg,Campus Field,FCS Independents,,401767662
2025,11,regular,2025-11-08T17:00:00.000Z,Long Island University,Duquesne,Bethpage Federal Credit Union Stadium,NEC,NEC,401767755
2025,11,regular,2025-11-08T17:00:00.000Z,Amherst,Williams,Pratt Field at Lehrman Stadium,NESCAC,NESCAC,401766736
2025,11,regular,2025-11-08T17:00:00.000Z,Wesleyan University (CT),Trinity (CT),Corwin Stadium,NESCAC,NESCAC,401766734
2025,11,regular,2025-11-08T17:00:00.000Z,Nichols College,Husson,Vendetti Field,Commonwealth Coast,Commonwealth Coast,401774307
2025,11,regular,2025-11-08T17:00:00.000Z,Rensselaer,Ithaca College,ECAV Stadium,Liberty League,Liberty League,401774110
2025,11,regular,2025-11-08T17:00:00.000Z,New England College,Endicott College,,,Commonwealth Coast,401777773
2025,11,regular,2025-11-08T17:00:00.000Z,UMass Dartmouth,Westfield State,Cressy Field,MSCAC,MSCAC,401786379
2025,11,regular,2025-11-08T17:00:00.000Z,Merchant Marine Academy,Worcester Polytechnic Institute,Brooks Stadium (NY),NEWMAC,NEWMAC,401783365
2025,11,regular,2025-11-08T17:00:00.000Z,Edinboro University,Slippery Rock,Sox Harrison Stadium,Pennsylvania State Athletic,Pennsylvania State Athletic,401773832
2025,11,regular,2025-11-08T17:00:00.000Z,Lake Erie,Kentucky Wesleyan,Jack Britt Memorial Stadium,Great Midwest Athletic,Great Midwest Athletic,401773502
2025,11,regular,2025-11-08T17:00:00.000Z,Norwich,Salve Regina,Sabine Field at Haynes Family Stadium,NEWMAC,NEWMAC,401774154
2025,11,regular,2025-11-08T17:00:00.000Z,Thomas More College,Ohio Dominican,BB&T Field at Griffin Plaza,Great Midwest Athletic,Great Midwest Athletic,401773508
2025,11,regular,2025-11-08T17:00:00.000Z,Bates,Hamilton,Garcelon Field,NESCAC,NESCAC,401766735
2025,11,regular,2025-11-08T17:00:00.000Z,Northwood (MI),Tiffin,Hantz Stadium,Great Midwest Athletic,Great Midwest Athletic,401773513
2025,11,regular,2025-11-08T17:00:00.000Z,Monmouth,New Hampshire,Kessler Stadium,CAA,CAA,401767262
2025,11,regular,2025-11-08T17:00:00.000Z,Lehigh,Holy Cross,Goodman Stadium,Patriot,Patriot,401767731
2025,11,regular,2025-11-08T17:00:00.000Z,Chattanooga,Furman,Finley Stadium,Southern,Southern,401767535
2025,11,regular,2025-11-08T17:00:00.000Z,Central Connecticut,Stonehill,Arute Field,NEC,NEC,401767747
2025,11,regular,2025-11-08T17:00:00.000Z,Gannon,PennWest California,McConnell Family Stadium,Pennsylvania State Athletic,Pennsylvania State Athletic,401773817
2025,11,regular,2025-11-08T17:00:00.000Z,Bentley,Assumption,Bentley University Football Stadium,Northeast 10,Northeast 10,401773714
2025,11,regular,2025-11-08T17:00:00.000Z,Davenport,Northern Michigan,Farmers Insurance Athletic Complex,GLIAC,GLIAC,401773460
2025,11,regular,2025-11-08T17:00:00.000Z,Hilbert College,Hobart College,St. Francis High School,Empire 8,Liberty League,401773311
2025,11,regular,2025-11-08T17:00:00.000Z,Framingham State,Dean College,Bowditch Field,MSCAC,MSCAC,401773294
2025,11,regular,2025-11-08T17:00:00.000Z,Stony Brook,North Carolina A&T,Kenneth P. LaValle Stadium,CAA,CAA,401767316
2025,11,regular,2025-11-08T17:00:00.000Z,Rowan,Castleton,Richard Wackar Stadium,New Jersey,New Jersey,401774138
2025,11,regular,2025-11-08T17:00:00.000Z,University of Rochester (NY),Union (NY),Edwin Fauver Stadium,Liberty League,Liberty League,401774119
2025,11,regular,2025-11-08T17:00:00.000Z,Springfield,Coast Guard,Stagg Field,NEWMAC,NEWMAC,401783909
2025,11,regular,2025-11-08T17:00:00.000Z,Maine Maritime,Western New England,Ritchie Field,Commonwealth Coast,Commonwealth Coast,401776975
2025,11,regular,2025-11-08T17:00:00.000Z,Olivet College,Albion,Cutler Field,Michigan,Michigan,401776785
2025,11,regular,2025-11-08T17:00:00.000Z,Juniata College,Moravian,Knox Stadium,Landmark Conference,Landmark Conference,401774089
2025,11,regular,2025-11-08T17:00:00.000Z,Johns Hopkins University,McDaniel College,Homewood Field,Centennial,Centennial,401774080
2025,11,regular,2025-11-08T17:00:00.000Z,Carnegie Mellon,Franklin & Marshall,Gesling Stadium,Presidents',Centennial,401774070
2025,11,regular,2025-11-08T17:00:00.000Z,Army,Temple,Michie Stadium,American Athletic,American Athletic,401762503
2025,11,regular,2025-11-08T17:00:00.000Z,Boston College,SMU,"Alumni Stadium (Chestnut Hill, MA)",ACC,ACC,401754584
2025,11,regular,2025-11-08T17:00:00.000Z,Texas Tech,BYU,Jones AT&T Stadium,Big 12,Big 12,401756945
2025,11,regular,2025-11-08T17:00:00.000Z,West Virginia,Colorado,Milan Puskar Stadium,Big 12,Big 12,401756947
2025,11,regular,2025-11-08T17:00:00.000Z,Marshall,James Madison,Joan C. Edwards Stadium,Sun Belt,Sun Belt,401761646
2025,11,regular,2025-11-08T17:00:00.000Z,Arkansas State,Southern Miss,Centennial Bank Stadium,Sun Belt,Sun Belt,401761647
