season,week,season_type,start_date,home_team,away_team,venue,home_conference,away_conference,game_id
2014,13,regular,2014-11-22T02:30:00.000Z,Utah State,San José State,Maverik Stadium,Mountain West,Mountain West,400548248
2014,13,regular,2014-11-22T03:05:00.000Z,Portland State,Eastern Washington,Providence Park,Big Sky,Big Sky,400553324
2014,13,regular,2014-11-22T17:00:00.000Z,James Madison,Elon,Bridgeforth Stadium,CAA,CAA,400558081
2014,13,regular,2014-11-22T17:00:00.000Z,UCF,SMU,FBC Mortgage Stadium,American Athletic,American Athletic,400547714
2014,13,regular,2014-11-22T17:00:00.000Z,Delaware,Villanova,Delaware Stadium,CAA,CAA,400558084
2014,13,regular,2014-11-22T17:00:00.000Z,Charlotte,Morehead State,Jerry Richardson Stadium,FCS Independents,Pioneer,400558119
2014,13,regular,2014-11-22T17:00:00.000Z,Florida,Eastern Kentucky,Ben Hill Griffin Stadium,SEC,OVC,400548330
2014,13,regular,2014-11-22T17:00:00.000Z,Duquesne,Robert Morris,Arthur J. Rooney Athletic Field,NEC,NEC,400558513
2014,13,regular,2014-11-22T17:00:00.000Z,South Carolina,South Alabama,Williams-Brice Stadium,SEC,Sun Belt,400548333
2014,13,regular,2014-11-22T17:00:00.000Z,Ohio State,Indiana,Ohio Stadium,Big Ten,Big Ten,400547926
2014,13,regular,2014-11-22T17:00:00.000Z,Nebraska,Minnesota,"Memorial Stadium (Lincoln, NE)",Big Ten,Big Ten,400547966
2014,13,regular,2014-11-22T17:00:00.000Z,Georgetown,Holy Cross,Cooper Field,Patriot,Patriot,400559413
2014,13,regular,2014-11-22T17:00:00.000Z,St. Francis (PA),Central Connecticut,DeGol Field,NEC,NEC,400558514
2014,13,regular,2014-11-22T17:00:00.000Z,Bryant,Wagner,Bulldog Stadium,NEC,NEC,400558512
2014,13,regular,2014-11-22T17:00:00.000Z,Monmouth,Gardner-Webb,Kessler Field,Big South,Big South,400557439
2014,13,regular,2014-11-22T17:00:00.000Z,Illinois,Penn State,"Memorial Stadium (Champaign, IL)",Big Ten,Big Ten,400547914
2014,13,regular,2014-11-22T17:00:00.000Z,Western Kentucky,UTSA,Houchens Industries-L.T. Smith Stadium,Conference USA,Conference USA,400548083
2014,13,regular,2014-11-22T17:00:00.000Z,UAB,Marshall,Legion Field,Conference USA,Conference USA,400548082
2014,13,regular,2014-11-22T17:00:00.000Z,Georgia,Charleston Southern,Sanford Stadium,SEC,Big South,400548331
2014,13,regular,2014-11-22T17:00:00.000Z,Purdue,Northwestern,Ross-Ade Stadium,Big Ten,Big Ten,400547981
2014,13,regular,2014-11-22T17:00:00.000Z,Michigan State,Rutgers,Spartan Stadium,Big Ten,Big Ten,400547999
2014,13,regular,2014-11-22T17:00:00.000Z,Houston,Tulsa,TDECU Stadium,American Athletic,American Athletic,400547717
2014,13,regular,2014-11-22T17:00:00.000Z,Army,Fordham,Michie Stadium,FBS Independents,Patriot,400548460
2014,13,regular,2014-11-22T17:30:00.000Z,Wake Forest,Virginia Tech,Allegacy Federal Credit Union Stadium,ACC,ACC,400547828
2014,13,regular,2014-11-22T17:30:00.000Z,Harvard,Yale,Harvard Stadium,Ivy,Ivy,400558443
2014,13,regular,2014-11-22T17:30:00.000Z,Cornell,Pennsylvania,Schoellkopf Field,Ivy,Ivy,400558423
2014,13,regular,2014-11-22T17:30:00.000Z,Brown,Columbia,Brown Stadium,Ivy,Ivy,400558408
2014,13,regular,2014-11-22T17:30:00.000Z,Rhode Island,Towson,Meade Stadium,CAA,CAA,400558082
2014,13,regular,2014-11-22T18:00:00.000Z,Old Dominion,Louisiana Tech,S.B. Ballard Stadium,Conference USA,Conference USA,400548081
2014,13,regular,2014-11-22T18:00:00.000Z,Arizona State,Washington State,Mountain America Stadium,Pac-12,Pac-12,400548311
2014,13,regular,2014-11-22T18:00:00.000Z,Dayton,Campbell,Welcome Stadium,Pioneer,Pioneer,400559256
2014,13,regular,2014-11-22T18:00:00.000Z,Eastern Illinois,UT Martin,O'Brien Stadium,OVC,OVC,400559211
2014,13,regular,2014-11-22T18:00:00.000Z,Howard,Hampton,William H. Greene Stadium,MEAC,MEAC,400558877
2014,13,regular,2014-11-22T18:00:00.000Z,Morgan State,Delaware State,Hughes Stadium,MEAC,MEAC,400558863
2014,13,regular,2014-11-22T18:00:00.000Z,Princeton,Dartmouth,Princeton University Stadium,Ivy,Ivy,400558439
2014,13,regular,2014-11-22T18:00:00.000Z,Coastal Carolina,Liberty,Brooks Stadium (SC),Big South,Big South,400557440
2014,13,regular,2014-11-22T18:00:00.000Z,Central Michigan,Western Michigan,Kelly/Shorts Stadium,Mid-American,Mid-American,400548162
2014,13,regular,2014-11-22T18:00:00.000Z,Stetson,Drake,Spec Martin Municipal Stadium,Pioneer,Pioneer,400559280
2014,13,regular,2014-11-22T18:00:00.000Z,Bucknell,Colgate,Christy Mathewson-Memorial Stadium,Patriot,Patriot,400559412
2014,13,regular,2014-11-22T18:30:00.000Z,Oklahoma,Kansas,"Memorial Stadium (Norman, OK)",Big 12,Big 12,400547894
2014,13,regular,2014-11-22T18:30:00.000Z,Wofford,Mercer,Gibbs Stadium,Southern,Southern,400558177
2014,13,regular,2014-11-22T18:30:00.000Z,VMI,The Citadel,Alumni Memorial Field,Southern,Southern,400558178
2014,13,regular,2014-11-22T18:30:00.000Z,Colorado State,New Mexico,Sonny Lubick Field at Hughes Stadium,Mountain West,Mountain West,400548245
2014,13,regular,2014-11-22T18:30:00.000Z,Sam Houston,Central Arkansas,Elliott T. Bowers Stadium,Southland,Southland,400557972
2014,13,regular,2014-11-22T18:30:00.000Z,South Carolina State,Norfolk State,Oliver C. Dawson Stadium,MEAC,MEAC,400558892
2014,13,regular,2014-11-22T19:00:00.000Z,Louisiana,App State,Cajun Field,Sun Belt,Sun Belt,400548450
2014,13,regular,2014-11-22T19:00:00.000Z,Northern Colorado,North Dakota,Nottingham Field,Big Sky,Big Sky,400553391
2014,13,regular,2014-11-22T19:00:00.000Z,Illinois State,Southern Illinois,Hancock Stadium,MVFC,MVFC,400557510
2014,13,regular,2014-11-22T19:00:00.000Z,Western Illinois,Indiana State,Hanson Field,MVFC,MVFC,400557511
2014,13,regular,2014-11-22T19:00:00.000Z,Florida A&M,Bethune-Cookman,Camping World Stadium,MEAC,MEAC,400558856
2014,13,regular,2014-11-22T19:00:00.000Z,North Carolina Central,North Carolina A&T,O'Kelly-Riddick Stadium,MEAC,MEAC,400558896
2014,13,regular,2014-11-22T19:00:00.000Z,Murray State,Tennessee State,Roy Stewart Stadium,OVC,OVC,400559209
2014,13,regular,2014-11-22T19:00:00.000Z,Southeast Missouri State,Jacksonville State,Houck Stadium,OVC,OVC,400559212
2014,13,regular,2014-11-22T19:00:00.000Z,Valparaiso,Davidson,Brown Field,Pioneer,Pioneer,400559264
2014,13,regular,2014-11-22T19:00:00.000Z,Alabama State,Stillman,Hornet Stadium,SWAC,SIAC,400558674
2014,13,regular,2014-11-22T19:00:00.000Z,Ball State,Eastern Michigan,Scheumann Stadium,Mid-American,Mid-American,400548161
2014,13,regular,2014-11-22T20:00:00.000Z,Alcorn State,Jackson State,Jack Spinks Stadium,SWAC,SWAC,400558683
2014,13,regular,2014-11-22T20:00:00.000Z,South Dakota State,South Dakota,Coughlin-Alumni Stadium,MVFC,MVFC,400557514
2014,13,regular,2014-11-22T20:00:00.000Z,Stephen F. Austin,Northwestern State,Homer Bryce Stadium,Southland,Southland,400557974
2014,13,regular,2014-11-22T20:00:00.000Z,McNeese,Lamar,Cowboy Stadium,Southland,Southland,400557973
2014,13,regular,2014-11-22T20:00:00.000Z,BYU,Savannah St,LaVell Edwards Stadium,FBS Independents,MEAC,400548463
2014,13,regular,2014-11-22T20:30:00.000Z,Furman,Chattanooga,Paladin Stadium,Southern,Southern,400558176
2014,13,regular,2014-11-22T20:30:00.000Z,Iowa State,Texas Tech,Jack Trice Stadium,Big 12,Big 12,400547895
2014,13,regular,2014-11-22T20:30:00.000Z,Michigan,Maryland,Michigan Stadium,Big Ten,Big Ten,400547941
2014,13,regular,2014-11-22T20:30:00.000Z,Pittsburgh,Syracuse,Acrisure Stadium,ACC,ACC,400547814
2014,13,regular,2014-11-22T20:30:00.000Z,North Texas,Florida International,DATCU Stadium,Conference USA,Conference USA,400548079
2014,13,regular,2014-11-22T20:30:00.000Z,Notre Dame,Louisville,Notre Dame Stadium,FBS Independents,ACC,400547784
2014,13,regular,2014-11-22T20:30:00.000Z,Arkansas,Ole Miss,Razorback Stadium,SEC,SEC,400548332
2014,13,regular,2014-11-22T20:30:00.000Z,Utah,Arizona,Rice-Eccles Stadium,Pac-12,Pac-12,400548310
2014,13,regular,2014-11-22T20:30:00.000Z,Lafayette,Lehigh,Yankee Stadium,Patriot,Patriot,400559414
2014,13,regular,2014-11-22T20:30:00.000Z,Arkansas-Pine Bluff,Alabama A&M,Golden Lion Stadium,SWAC,SWAC,400558664
2014,13,regular,2014-11-22T20:30:00.000Z,North Dakota State,Youngstown State,Fargodome,MVFC,MVFC,400557513
2014,13,regular,2014-11-22T20:30:00.000Z,Maine,New Hampshire,Alfond Stadium,CAA,CAA,400558080
2014,13,regular,2014-11-22T20:30:00.000Z,UAlbany,Stony Brook,Bob Ford Field,CAA,CAA,400558083
2014,13,regular,2014-11-22T20:30:00.000Z,Clemson,Georgia State,"Memorial Stadium (Clemson, SC)",ACC,Sun Belt,400547749
2014,13,regular,2014-11-22T20:30:00.000Z,East Carolina,Tulane,Dowdy-Ficklen Stadium,American Athletic,American Athletic,400547716
2014,13,regular,2014-11-22T20:30:00.000Z,Florida State,Boston College,Doak Campbell Stadium,ACC,ACC,400547738
2014,13,regular,2014-11-22T20:30:00.000Z,Iowa,Wisconsin,Kinnick Stadium,Big Ten,Big Ten,400547934
2014,13,regular,2014-11-22T21:00:00.000Z,UC Davis,Sacramento State,Aggie Stadium,Big Sky,Big Sky,400553546
2014,13,regular,2014-11-22T21:00:00.000Z,New Mexico State,UL Monroe,Aggie Memorial Stadium,Sun Belt,Sun Belt,400548452
2014,13,regular,2014-11-22T21:00:00.000Z,Northern Arizona,Southern Utah,Walkup Skydome,Big Sky,Big Sky,400553399
2014,13,regular,2014-11-22T21:00:00.000Z,California,Stanford,California Memorial Stadium,Pac-12,Pac-12,400548315
2014,13,regular,2014-11-22T21:00:00.000Z,Alabama,Western Carolina,Bryant-Denny Stadium,SEC,Southern,400548328
2014,13,regular,2014-11-22T21:00:00.000Z,Memphis,South Florida,Simmons Bank Liberty Stadium,American Athletic,American Athletic,400547718
2014,13,regular,2014-11-22T21:30:00.000Z,Oregon,Colorado,Autzen Stadium,Pac-12,Pac-12,400548313
2014,13,regular,2014-11-22T21:35:00.000Z,Idaho State,Weber State,Holt Arena,Big Sky,Big Sky,400553332
2014,13,regular,2014-11-22T22:00:00.000Z,Montana,Montana State,Washington-Grizzly Stadium,Big Sky,Big Sky,400553375
2014,13,regular,2014-11-22T22:00:00.000Z,Austin Peay,Tennessee Tech,Governors Stadium,OVC,OVC,400559210
2014,13,regular,2014-11-22T22:00:00.000Z,Northern Iowa,Missouri State,UNI-Dome,MVFC,MVFC,400557512
2014,13,regular,2014-11-23T00:00:00.000Z,San Diego,Cal Poly,Torero Stadium,Pioneer,Big Sky,400553314
2014,13,regular,2014-11-23T00:00:00.000Z,Auburn,Samford,Jordan-Hare Stadium,SEC,Southern,400548329
2014,13,regular,2014-11-23T00:00:00.000Z,Virginia,Miami,Scott Stadium,ACC,ACC,400547793
2014,13,regular,2014-11-23T00:00:00.000Z,Middle Tennessee,Florida Atlantic,"Johnny ""Red"" Floyd Stadium",Conference USA,Conference USA,400548080
2014,13,regular,2014-11-23T00:30:00.000Z,Tennessee,Missouri,Neyland Stadium,SEC,SEC,400548334
2014,13,regular,2014-11-23T00:30:00.000Z,Baylor,Oklahoma State,McLane Stadium,Big 12,Big 12,400547896
2014,13,regular,2014-11-23T00:30:00.000Z,Mississippi State,Vanderbilt,Davis Wade Stadium,SEC,SEC,400548335
2014,13,regular,2014-11-23T00:30:00.000Z,William & Mary,Richmond,Zable Stadium,CAA,CAA,400558079
2014,13,regular,2014-11-23T01:00:00.000Z,UConn,Cincinnati,Pratt & Whitney Stadium,American Athletic,American Athletic,400547715
2014,13,regular,2014-11-23T01:00:00.000Z,UCLA,USC,Rose Bowl,Pac-12,Pac-12,400548312
2014,13,regular,2014-11-23T03:15:00.000Z,Wyoming,Boise State,War Memorial Stadium,Mountain West,Mountain West,400548244
2014,13,regular,2014-11-23T03:30:00.000Z,Nevada,Fresno State,Mackay Stadium,Mountain West,Mountain West,400548246
2014,13,regular,2014-11-23T03:30:00.000Z,Washington,Oregon State,Husky Stadium,Pac-12,Pac-12,400548314
2014,13,regular,2014-11-23T04:00:00.000Z,Hawai'i,UNLV,Aloha Stadium,Mountain West,Mountain West,400548247
2014,14,regular,2014-11-26T00:00:00.000Z,Miami (OH),Ohio,Yager Stadium,Mid-American,Mid-American,400548164
2014,14,regular,2014-11-28T00:30:00.000Z,Texas A&M,LSU,Kyle Field,SEC,SEC,400548327
2014,14,regular,2014-11-28T00:30:00.000Z,Texas,TCU,DKR-Texas Memorial Stadium,Big 12,Big 12,400547897
2014,14,regular,2014-11-28T16:00:00.000Z,Western Michigan,Northern Illinois,Waldo Stadium,Mid-American,Mid-American,400548167
2014,14,regular,2014-11-28T17:00:00.000Z,SMU,Houston,Gerald J. Ford Stadium,American Athletic,American Athletic,400547721
2014,14,regular,2014-11-28T17:00:00.000Z,South Florida,UCF,Raymond James Stadium,American Athletic,American Athletic,400547719
2014,14,regular,2014-11-28T17:00:00.000Z,Marshall,Western Kentucky,Joan C. Edwards Stadium,Conference USA,Conference USA,400548084
2014,14,regular,2014-11-28T17:00:00.000Z,Iowa,Nebraska,Kinnick Stadium,Big Ten,Big Ten,400547935
2014,14,regular,2014-11-28T18:00:00.000Z,Kent State,Akron,Dix Stadium,Mid-American,Mid-American,400548163
2014,14,regular,2014-11-28T18:00:00.000Z,Massachusetts,Buffalo,Warren McGuirk Alumni Stadium,Mid-American,Mid-American,400548166
2014,14,regular,2014-11-28T18:00:00.000Z,Bowling Green,Ball State,Doyt L. Perry Stadium,Mid-American,Mid-American,400548165
2014,14,regular,2014-11-28T18:00:00.000Z,Eastern Michigan,Toledo,Rynearson Stadium,Mid-American,Mid-American,400548168
2014,14,regular,2014-11-28T19:30:00.000Z,Missouri,Arkansas,Memorial Stadium,SEC,SEC,400548325
2014,14,regular,2014-11-28T20:00:00.000Z,South Alabama,Navy,Ladd Peebles Stadium,Sun Belt,FBS Independents,400548453
2014,14,regular,2014-11-28T20:30:00.000Z,Air Force,Colorado State,Falcon Stadium,Mountain West,Mountain West,400548249
2014,14,regular,2014-11-28T20:30:00.000Z,Arizona,Arizona State,Arizona Stadium,Pac-12,Pac-12,400548316
2014,14,regular,2014-11-28T20:30:00.000Z,UCLA,Stanford,Rose Bowl,Pac-12,Pac-12,400548317
2014,14,regular,2014-11-29T01:00:00.000Z,Virginia Tech,Virginia,Lane Stadium,ACC,ACC,400547824
2014,14,regular,2014-11-29T01:30:00.000Z,Tulsa,East Carolina,Chapman Stadium,American Athletic,American Athletic,400547720
2014,14,regular,2014-11-29T17:00:00.000Z,UTSA,North Texas,Alamodome,Conference USA,Conference USA,400548088
2014,14,regular,2014-11-29T17:00:00.000Z,Northwestern,Illinois,Ryan Field,Big Ten,Big Ten,400547915
2014,14,regular,2014-11-29T17:00:00.000Z,Clemson,South Carolina,"Memorial Stadium (Clemson, SC)",ACC,SEC,400547750
2014,14,regular,2014-11-29T17:00:00.000Z,Louisville,Kentucky,L&N Federal Credit Union Stadium,ACC,SEC,400547785
2014,14,regular,2014-11-29T17:00:00.000Z,Ohio State,Michigan,Ohio Stadium,Big Ten,Big Ten,400547951
2014,14,regular,2014-11-29T17:00:00.000Z,Iowa State,West Virginia,Jack Trice Stadium,Big 12,Big 12,400547898
2014,14,regular,2014-11-29T17:00:00.000Z,Temple,Cincinnati,Lincoln Financial Field,American Athletic,American Athletic,400547722
2014,14,regular,2014-11-29T17:00:00.000Z,Indiana,Purdue,"Memorial Stadium (Bloomington, IN)",Big Ten,Big Ten,400547927
2014,14,regular,2014-11-29T17:00:00.000Z,Louisiana Tech,Rice,Joe Aillet Stadium,Conference USA,Conference USA,400548086
2014,14,regular,2014-11-29T17:00:00.000Z,Florida Atlantic,Old Dominion,FAU Stadium,Conference USA,Conference USA,400548085
2014,14,regular,2014-11-29T17:00:00.000Z,Fordham,Sacred Heart,Coffey Field,Patriot,NEC,400608347
2014,14,regular,2014-11-29T17:00:00.000Z,Georgia,Georgia Tech,Sanford Stadium,SEC,ACC,400547779
2014,14,regular,2014-11-29T17:30:00.000Z,Troy,Louisiana,Veterans Memorial Stadium (AL),Sun Belt,Sun Belt,400548458
2014,14,regular,2014-11-29T17:30:00.000Z,Boston College,Syracuse,"Alumni Stadium (Chestnut Hill, MA)",ACC,ACC,400547739
2014,14,regular,2014-11-29T17:30:00.000Z,North Carolina,NC State,Kenan Stadium,ACC,ACC,400547801
2014,14,regular,2014-11-29T18:00:00.000Z,Colorado,Utah,Folsom Field,Pac-12,Pac-12,400548319
2014,14,regular,2014-11-29T18:00:00.000Z,Eastern Kentucky,Indiana State,Roy Kidd Stadium,OVC,MVFC,400608348
2014,14,regular,2014-11-29T18:00:00.000Z,Richmond,Morgan State,E. Claiborne Robins Stadium,CAA,MEAC,400608353
2014,14,regular,2014-11-29T19:00:00.000Z,Sam Houston,SE Louisiana,Elliott T. Bowers Stadium,Southland,Southland,400608351
2014,14,regular,2014-11-29T19:00:00.000Z,App State,Idaho,Kidd Brewer Stadium,Sun Belt,Sun Belt,400548454
2014,14,regular,2014-11-29T19:00:00.000Z,Georgia State,Texas State,Georgia Dome,Sun Belt,Sun Belt,400548456
2014,14,regular,2014-11-29T19:30:00.000Z,Southern,Grambling,Caesars Superdome,SWAC,SWAC,400558696
2014,14,regular,2014-11-29T20:00:00.000Z,Arkansas State,New Mexico State,Centennial Bank Stadium,Sun Belt,Sun Belt,400548455
2014,14,regular,2014-11-29T20:00:00.000Z,New Mexico,Wyoming,University Stadium (NM),Mountain West,Mountain West,400548253
2014,14,regular,2014-11-29T20:30:00.000Z,Ole Miss,Mississippi State,Vaught-Hemingway Stadium,SEC,SEC,400548324
2014,14,regular,2014-11-29T20:30:00.000Z,Texas Tech,Baylor,AT&T Stadium,Big 12,Big 12,400547899
2014,14,regular,2014-11-29T20:30:00.000Z,Penn State,Michigan State,Beaver Stadium,Big Ten,Big Ten,400547959
2014,14,regular,2014-11-29T20:30:00.000Z,Florida State,Florida,Doak Campbell Stadium,ACC,SEC,400547771
2014,14,regular,2014-11-29T20:30:00.000Z,San Diego State,San José State,Qualcomm Stadium,Mountain West,Mountain West,400548254
2014,14,regular,2014-11-29T20:30:00.000Z,Wisconsin,Minnesota,Camp Randall Stadium,Big Ten,Big Ten,400547967
2014,14,regular,2014-11-29T20:30:00.000Z,Maryland,Rutgers,SECU Stadium,Big Ten,Big Ten,400547942
2014,14,regular,2014-11-29T20:30:00.000Z,USC,Notre Dame,Los Angeles Memorial Coliseum,Pac-12,FBS Independents,400548318
2014,14,regular,2014-11-29T20:30:00.000Z,Southern Miss,UAB,M. M. Roberts Stadium,Conference USA,Conference USA,400548089
2014,14,regular,2014-11-29T21:00:00.000Z,Kansas State,Kansas,Bill Snyder Family Stadium,Big 12,Big 12,400547900
2014,14,regular,2014-11-29T21:00:00.000Z,Memphis,UConn,Simmons Bank Liberty Stadium,American Athletic,American Athletic,400547723
2014,14,regular,2014-11-29T21:00:00.000Z,Montana State,South Dakota State,Bobcat Stadium,Big Sky,MVFC,400608354
2014,14,regular,2014-11-29T21:00:00.000Z,Vanderbilt,Tennessee,FirstBank Stadium,SEC,SEC,400548326
2014,14,regular,2014-11-29T21:00:00.000Z,Montana,San Diego,Washington-Grizzly Stadium,Big Sky,Pioneer,400608350
2014,14,regular,2014-11-29T21:00:00.000Z,James Madison,Liberty,Bridgeforth Stadium,CAA,Big South,400608352
2014,14,regular,2014-11-29T21:30:00.000Z,California,BYU,California Memorial Stadium,Pac-12,FBS Independents,400548322
2014,14,regular,2014-11-29T23:00:00.000Z,Georgia Southern,UL Monroe,Allen E. Paulson Stadium,Sun Belt,Sun Belt,400548457
2014,14,regular,2014-11-30T00:00:00.000Z,Duke,Wake Forest,Wallace Wade Stadium,ACC,ACC,400547761
2014,14,regular,2014-11-30T00:00:00.000Z,Miami,Pittsburgh,Hard Rock Stadium,ACC,ACC,400547794
2014,14,regular,2014-11-30T00:00:00.000Z,Fresno State,Hawai'i,Valley Children's Stadium,Mountain West,Mountain West,400548251
2014,14,regular,2014-11-30T00:00:00.000Z,UTEP,Middle Tennessee,Sun Bowl,Conference USA,Conference USA,400548087
2014,14,regular,2014-11-30T00:45:00.000Z,Alabama,Auburn,Bryant-Denny Stadium,SEC,SEC,400548323
2014,14,regular,2014-11-30T01:00:00.000Z,Northern Iowa,Stephen F. Austin,UNI-Dome,MVFC,Southland,400608349
2014,14,regular,2014-11-30T01:00:00.000Z,Oregon State,Oregon,Reser Stadium,Pac-12,Pac-12,400548320
2014,14,regular,2014-11-30T03:15:00.000Z,Boise State,Utah State,Albertsons Stadium,Mountain West,Mountain West,400548250
2014,14,regular,2014-11-30T03:30:00.000Z,UNLV,Nevada,Sam Boyd Stadium,Mountain West,Mountain West,400548252
2014,14,regular,2014-11-30T03:30:00.000Z,Washington State,Washington,Gesa Field,Pac-12,Pac-12,400548321
2014,15,regular,2014-12-05T00:30:00.000Z,East Carolina,UCF,Dowdy-Ficklen Stadium,American Athletic,American Athletic,400547724
2014,15,regular,2014-12-06T00:00:00.000Z,Bowling Green,Northern Illinois,Ford Field,Mid-American,Mid-American,400609055
2014,15,regular,2014-12-06T02:20:00.000Z,Oregon,Arizona,Levi's Stadium,Pac-12,Pac-12,400609076
2014,15,regular,2014-12-06T17:00:00.000Z,UConn,SMU,Pratt & Whitney Stadium,American Athletic,American Athletic,400547726
2014,15,regular,2014-12-06T17:00:00.000Z,Marshall,Louisiana Tech,Joan C. Edwards Stadium,Conference USA,Conference USA,400609077
2014,15,regular,2014-12-06T17:00:00.000Z,TCU,Iowa State,Amon G. Carter Stadium,Big 12,Big 12,400547902
2014,15,regular,2014-12-06T17:00:00.000Z,Cincinnati,Houston,Paul Brown Stadium,American Athletic,American Athletic,400547725
2014,15,regular,2014-12-06T18:00:00.000Z,Chattanooga,Indiana State,Finley Stadium,Southern,MVFC,400609086
2014,15,regular,2014-12-06T18:00:00.000Z,New Hampshire,Fordham,Wildcat Stadium,CAA,Patriot,400609085
2014,15,regular,2014-12-06T18:00:00.000Z,Coastal Carolina,Richmond,Brooks Stadium (SC),Big South,CAA,400609087
2014,15,regular,2014-12-06T19:00:00.000Z,Illinois State,Northern Iowa,Hancock Stadium,MVFC,MVFC,400609108
2014,15,regular,2014-12-06T19:00:00.000Z,Jacksonville State,Sam Houston,AmFirst Stadium,OVC,Southland,400609095
2014,15,regular,2014-12-06T20:30:00.000Z,North Dakota State,South Dakota State,Fargodome,MVFC,MVFC,400609100
2014,15,regular,2014-12-06T20:30:00.000Z,Oklahoma,Oklahoma State,"Memorial Stadium (Norman, OK)",Big 12,Big 12,400547901
2014,15,regular,2014-12-06T21:00:00.000Z,Missouri,Alabama,Georgia Dome,SEC,SEC,400609098
2014,15,regular,2014-12-06T21:00:00.000Z,Southern,Alcorn State,NRG Stadium,SWAC,SWAC,400609117
2014,15,regular,2014-12-06T21:30:00.000Z,Villanova,Liberty,Villanova Stadium,CAA,Big South,400609099
2014,15,regular,2014-12-06T21:30:00.000Z,Eastern Washington,Montana,Roos Field,Big Sky,Big Sky,400609097
2014,15,regular,2014-12-07T00:30:00.000Z,Tulane,Temple,Yulman Stadium,American Athletic,American Athletic,400547727
2014,15,regular,2014-12-07T00:45:00.000Z,Baylor,Kansas State,McLane Stadium,Big 12,Big 12,400547903
2014,15,regular,2014-12-07T01:00:00.000Z,Georgia Tech,Florida State,Bank of America Stadium,ACC,ACC,400608167
2014,15,regular,2014-12-07T01:17:00.000Z,Ohio State,Wisconsin,Lucas Oil Stadium,Big Ten,Big Ten,400609096
2014,15,regular,2014-12-07T03:00:00.000Z,Boise State,Fresno State,Albertsons Stadium,Mountain West,Mountain West,400609154
2014,16,regular,2014-12-13T01:00:00.000Z,New Hampshire,Chattanooga,Wildcat Stadium,CAA,Southern,400610137
2014,16,regular,2014-12-13T17:00:00.000Z,North Dakota State,Coastal Carolina,Fargodome,MVFC,Big South,400610140
2014,16,regular,2014-12-13T18:00:00.000Z,Villanova,Sam Houston,Villanova Stadium,CAA,Southland,400610138
2014,16,regular,2014-12-13T20:00:00.000Z,Army,Navy,M&T Bank Stadium,FBS Independents,FBS Independents,400548461
2014,16,regular,2014-12-13T21:00:00.000Z,Eastern Washington,Illinois State,Roos Field,Big Sky,MVFC,400610141
