season,week,season_type,start_date,home_team,away_team,venue,home_conference,away_conference,game_id
2021,11,regular,2021-11-13T17:00:00.000Z,Temple,Houston,Lincoln Financial Field,American Athletic,American Athletic,401301043
2021,11,regular,2021-11-13T17:00:00.000Z,Louisville,Syracuse,L&N Federal Credit Union Stadium,ACC,ACC,401282687
2021,11,regular,2021-11-13T17:00:00.000Z,Indiana,Rutgers,"Memorial Stadium (Bloomington, IN)",Big Ten,Big Ten,401282728
2021,11,regular,2021-11-13T17:00:00.000Z,St. Francis (PA),Merrimack,DeGol Field,NEC,NEC,401329331
2021,11,regular,2021-11-13T17:00:00.000Z,Dayton,Davidson,Welcome Stadium,Pioneer,Pioneer,401337826
2021,11,regular,2021-11-13T17:00:00.000Z,Sacred Heart,Wagner,Campus Field,NEC,NEC,401332304
2021,11,regular,2021-11-13T17:00:00.000Z,Findlay,Tiffin,Donnell Stadium,Great Midwest Athletic,Great Midwest Athletic,401329486
2021,11,regular,2021-11-13T17:00:00.000Z,Notre Dame College,Alderson-Broaddus,Mueller Field,Mountain East,Mountain East,401329440
2021,11,regular,2021-11-13T17:00:00.000Z,Shepherd,Clarion,Ram Stadium (WV),Pennsylvania State Athletic,Pennsylvania State Athletic,401387494
2021,11,regular,2021-11-13T17:00:00.000Z,Harvard,Pennsylvania,Harvard Stadium,Ivy,Ivy,401328274
2021,11,regular,2021-11-13T17:00:00.000Z,Monmouth,Robert Morris,Kessler Stadium,Big South,Big South,401328158
2021,11,regular,2021-11-13T17:00:00.000Z,Youngstown State,North Dakota State,Stambaugh Stadium,MVFC,MVFC,401328370
2021,11,regular,2021-11-13T17:00:00.000Z,Lehigh,Georgetown,Goodman Stadium,Patriot,Patriot,401328484
2021,11,regular,2021-11-13T17:00:00.000Z,Butler,Valparaiso,Butler Bowl,Pioneer,Pioneer,401328505
2021,11,regular,2021-11-13T17:00:00.000Z,North Greenville,Shorter,Younts Stadium,Gulf South,Gulf South,401328999
2021,11,regular,2021-11-13T17:00:00.000Z,Grambling,Bethune-Cookman,Eddie Robinson Stadium,SWAC,SWAC,401328645
2021,11,regular,2021-11-13T17:00:00.000Z,Minot State,Concordia University St Paul,Herb Parker Stadium,Northern Sun,Northern Sun,401329178
2021,11,regular,2021-11-13T17:00:00.000Z,Bloomsburg,PennWest California,Robert B. Redman Stadium,Pennsylvania State Athletic,Pennsylvania State Athletic,401329189
2021,11,regular,2021-11-13T17:00:00.000Z,West Chester,Indiana-Pennsylvania,John A. Farrell Stadium,Pennsylvania State Athletic,Pennsylvania State Athletic,401329209
2021,11,regular,2021-11-13T17:00:00.000Z,Millersville,Edinboro University,Chryst Field at Biemesderfer Stadium,Pennsylvania State Athletic,Pennsylvania State Athletic,401329429
2021,11,regular,2021-11-13T17:00:00.000Z,Duquesne,Central Connecticut,Arthur J. Rooney Athletic Field,NEC,NEC,401332297
2021,11,regular,2021-11-13T17:00:00.000Z,Alabama,New Mexico State,Bryant-Denny Stadium,SEC,FBS Independents,401282127
2021,11,regular,2021-11-13T17:00:00.000Z,Penn State,Michigan,Beaver Stadium,Big Ten,Big Ten,401282780
2021,11,regular,2021-11-13T17:00:00.000Z,Wisconsin,Northwestern,Camp Randall Stadium,Big Ten,Big Ten,401282806
2021,11,regular,2021-11-13T17:00:00.000Z,Kutztown University,Slippery Rock,Andre Reed Stadium,Pennsylvania State Athletic,Pennsylvania State Athletic,401387493
2021,11,regular,2021-11-13T17:00:00.000Z,American International,Pace,Ronald J. Abdow Field,Northeast 10,Northeast 10,401347697
2021,11,regular,2021-11-13T17:00:00.000Z,Bentley,Assumption,Bentley University Football Stadium,Northeast 10,Northeast 10,401344443
2021,11,regular,2021-11-13T17:00:00.000Z,West Virginia State,University Of Charleston (WV),Dickerson Stadium,Mountain East,Mountain East,401341946
2021,11,regular,2021-11-13T17:00:00.000Z,West Texas A&M,Bethel Col,Buffalo Stadium,Lone Star,,401329455
2021,11,regular,2021-11-13T17:30:00.000Z,Lafayette,Colgate,Fisher Field,Patriot,Patriot,401328476
2021,11,regular,2021-11-13T18:00:00.000Z,Southern Connecticut State,Stonehill,Jess Dow Field,Northeast 10,Northeast 10,401347705
2021,11,regular,2021-11-13T18:00:00.000Z,Kentucky Wesleyan,Ashland,Steele Stadium,Great Midwest Athletic,Great Midwest Athletic,401328722
2021,11,regular,2021-11-13T18:00:00.000Z,Sam Houston,Eastern Kentucky,Elliott T. Bowers Stadium,AWC,AWC,401327995
2021,11,regular,2021-11-13T18:00:00.000Z,Campbell,Hampton,Barker-Lane Stadium,Big South,Big South,401328116
2021,11,regular,2021-11-13T18:00:00.000Z,UAlbany,Morgan State,Bob Ford Field,CAA,MEAC,401328167
2021,11,regular,2021-11-13T18:00:00.000Z,Rhode Island,New Hampshire,Meade Stadium,CAA,CAA,401328209
2021,11,regular,2021-11-13T18:00:00.000Z,Villanova,Stony Brook,Villanova Stadium,CAA,CAA,401328229
2021,11,regular,2021-11-13T18:00:00.000Z,Columbia,Brown,Lawrence A. Wien Stadium,Ivy,Ivy,401328246
2021,11,regular,2021-11-13T18:00:00.000Z,Delaware State,Norfolk State,Alumni Stadium,MEAC,MEAC,401328295
2021,11,regular,2021-11-13T18:00:00.000Z,Howard,North Carolina Central,William H. Greene Stadium,MEAC,MEAC,401328322
2021,11,regular,2021-11-13T18:00:00.000Z,Indiana State,Southern Illinois,Memorial Stadium,MVFC,MVFC,401328344
2021,11,regular,2021-11-13T18:00:00.000Z,Fordham,Holy Cross,Jack Coffey Field,Patriot,Patriot,401328491
2021,11,regular,2021-11-13T18:00:00.000Z,Truman State,Indianapolis,Stokes Stadium,Great Lakes,Great Lakes,401328712
2021,11,regular,2021-11-13T18:00:00.000Z,Grand Valley State University,Davenport,Lubbers Stadium,GLIAC,GLIAC,401328732
2021,11,regular,2021-11-13T18:00:00.000Z,Franklin Pierce,New Haven,Sodexo Field,Northeast 10,Northeast 10,401328932
2021,11,regular,2021-11-13T18:00:00.000Z,Ferris State,Wayne State (MI),Top Taggart Field,GLIAC,GLIAC,401328934
2021,11,regular,2021-11-13T18:00:00.000Z,Michigan Tech,Saginaw Valley State,Sherman Field,GLIAC,GLIAC,401328959
2021,11,regular,2021-11-13T18:00:00.000Z,Northern Michigan,Northwood (MI),Superior Dome,GLIAC,GLIAC,401328972
2021,11,regular,2021-11-13T18:00:00.000Z,West Alabama,Mississippi College,Tiger Stadium (AL),Gulf South,Gulf South,401329007
2021,11,regular,2021-11-13T18:00:00.000Z,West Georgia,Delta State,University Stadium (GA),Gulf South,Gulf South,401329019
2021,11,regular,2021-11-13T18:00:00.000Z,Minnesota State Moorhead,Wayne State (NE),Scheels Field at Nemzek Stadium,Northern Sun,Northern Sun,401329047
2021,11,regular,2021-11-13T18:00:00.000Z,Lock Haven University,Seton Hill,Hubert Jack Stadium,Pennsylvania State Athletic,Pennsylvania State Athletic,401329356
2021,11,regular,2021-11-13T18:00:00.000Z,Shippensburg,Mercyhurst,Seth Grove Stadium,Pennsylvania State Athletic,Pennsylvania State Athletic,401329371
2021,11,regular,2021-11-13T18:00:00.000Z,West Virginia Wesleyan,Glenville State,Cebe Ross Field,Mountain East,Mountain East,401329393
2021,11,regular,2021-11-13T18:00:00.000Z,Lake Erie,Walsh,Jack Britt Memorial Stadium,Great Midwest Athletic,Great Midwest Athletic,401329480
2021,11,regular,2021-11-13T18:00:00.000Z,Nebraska-Kearney,Northeastern State,Ron & Carol Cope Stadium at Foster Field,Mid America,Mid America,401329490
2021,11,regular,2021-11-13T18:00:00.000Z,Lenoir-Rhyne,Catawba,Helen and Leonard Moretz Stadium,South Atlantic,South Atlantic,401329697
2021,11,regular,2021-11-13T18:00:00.000Z,Hillsdale,Ohio Dominican,"Frank ""Muddy"" Waters Stadium",Great Midwest Athletic,Great Midwest Athletic,401332018
2021,11,regular,2021-11-13T18:00:00.000Z,Concord University,UNC Pembroke,Callaghan Stadium,Mountain East,Mountain East,401334767
2021,11,regular,2021-11-13T18:00:00.000Z,Frostburg State,West Liberty,Bobcat Stadium (MD),Mountain East,Mountain East,401337874
2021,11,regular,2021-11-13T18:00:00.000Z,ERSKINE,Kentucky State,J.W. Babb Stadium,Independent DII,SIAC,401341494
2021,11,regular,2021-11-13T18:00:00.000Z,Bowie State,Fayetteville State,Bulldogs Stadium,CIAA,CIAA,401388831
2021,11,regular,2021-11-13T18:00:00.000Z,Bryant,Long Island University,Bulldog Stadium,NEC,NEC,401339817
2021,11,regular,2021-11-13T18:00:00.000Z,Presbyterian,Marist,Bailey Memorial Stadium,Pioneer,Pioneer,401328520
2021,11,regular,2021-11-13T18:00:00.000Z,Princeton,Yale,Princeton University Stadium,Ivy,Ivy,401344146
2021,11,regular,2021-11-13T18:00:00.000Z,Drake,St. Thomas (MN),Drake Stadium,Pioneer,Pioneer,401332318
2021,11,regular,2021-11-13T18:00:00.000Z,Morehead State,Stetson,Jayne Stadium,Pioneer,Pioneer,401328525
2021,11,regular,2021-11-13T18:05:00.000Z,East Stroudsburg University,Gannon,Eiler-Martin Stadium,Pennsylvania State Athletic,Pennsylvania State Athletic,401329663
2021,11,regular,2021-11-13T18:30:00.000Z,Gardner-Webb,Charleston Southern,Ernest W. Spangler Stadium,Big South,Big South,401328125
2021,11,regular,2021-11-13T18:30:00.000Z,Allen,Edward Waters,W.C. Hawkins Stadium,SIAC,SIAC,401386511
2021,11,regular,2021-11-13T18:30:00.000Z,Greeneville,Carson-Newman College,Pioneer Field (TN),South Atlantic,South Atlantic,401329650
2021,11,regular,2021-11-13T18:30:00.000Z,South Carolina State,North Carolina A&T,Oliver C. Dawson Stadium,MEAC,Big South,401328155
2021,11,regular,2021-11-13T18:30:00.000Z,Dartmouth,Cornell,Memorial Field,Ivy,Ivy,401328256
2021,11,regular,2021-11-13T19:00:00.000Z,Western Carolina,East Tennessee State,E. J. Whitmire Stadium,Southern,Southern,401328573
2021,11,regular,2021-11-13T19:00:00.000Z,Coastal Carolina,Georgia State,Brooks Stadium (SC),Sun Belt,Sun Belt,401309639
2021,11,regular,2021-11-13T19:00:00.000Z,Richmond,Delaware,E. Claiborne Robins Stadium,CAA,CAA,401328181
2021,11,regular,2021-11-13T19:00:00.000Z,Arizona,Utah,Arizona Stadium,Pac-12,Pac-12,401309896
2021,11,regular,2021-11-13T19:00:00.000Z,Towson,Elon,Johnny Unitas Stadium,CAA,CAA,401328190
2021,11,regular,2021-11-13T19:00:00.000Z,Abilene Christian,Tarleton State,Wildcat Stadium (TX),AWC,AWC,401328027
2021,11,regular,2021-11-13T19:00:00.000Z,Mississippi Valley State,Alabama State,Rice-Totten Field,SWAC,SWAC,401328623
2021,11,regular,2021-11-13T19:00:00.000Z,Rice,Western Kentucky,Rice Stadium,Conference USA,Conference USA,401282259
2021,11,regular,2021-11-13T19:00:00.000Z,Furman,VMI,Paladin Stadium,Southern,Southern,401328559
2021,11,regular,2021-11-13T19:00:00.000Z,The Citadel,Wofford,Johnson Hagood Stadium,Southern,Southern,401328553
2021,11,regular,2021-11-13T19:00:00.000Z,Murray State,Southeast Missouri State,Roy Stewart Stadium,OVC,OVC,401328425
2021,11,regular,2021-11-13T19:00:00.000Z,South Dakota,South Dakota State,DakotaDome,MVFC,MVFC,401328379
2021,11,regular,2021-11-13T19:00:00.000Z,Lindenwood,McKendree,Hunter Stadium,Great Lakes,Great Lakes,401328615
2021,11,regular,2021-11-13T19:00:00.000Z,Ouachita Baptist,Henderson State,Cliff Harris Stadium,Great American,Great American,401328403
2021,11,regular,2021-11-13T19:00:00.000Z,Lincoln (MO),Missouri Western,Dwight T. Reed Stadium,Mid America,Mid America,401329449
2021,11,regular,2021-11-13T19:00:00.000Z,Washburn,Missouri Southern State,Yager Stadium at Moore Bowl,Mid America,Mid America,401329461
2021,11,regular,2021-11-13T19:00:00.000Z,Fort Hays State,Pittsburg St,Lewis Field Stadium,Mid America,Mid America,401329411
2021,11,regular,2021-11-13T19:00:00.000Z,Central Missouri,Central Oklahoma,Audrey J. Walton Stadium at Vernon Kennedy Field,Mid America,Mid America,401329350
2021,11,regular,2021-11-13T19:00:00.000Z,South Dakota Mines,Colorado Mesa,O'Harra Stadium,Rocky Mountain,Rocky Mountain,401329318
2021,11,regular,2021-11-13T19:00:00.000Z,Augustana University (SD),Southwest Minnesota State,Kirkeby-Over Stadium,Northern Sun,Northern Sun,401329150
2021,11,regular,2021-11-13T19:00:00.000Z,Bemidji State,University of Mary,Chet Anderson Stadium,Northern Sun,Northern Sun,401329132
2021,11,regular,2021-11-13T19:00:00.000Z,William Jewell,Quincy,Greene Stadium,Great Lakes,Great Lakes,401332009
2021,11,regular,2021-11-13T19:00:00.000Z,UVA Wise,Wilson,Carl Smith Stadium,South Atlantic,Independent DII,401329642
2021,11,regular,2021-11-13T19:00:00.000Z,Winona State,Minnesota State Mankato,Altra Federal Credit Union Stadium,Northern Sun,Northern Sun,401329067
2021,11,regular,2021-11-13T19:00:00.000Z,Colorado School Of Mines,Adams State,Marv Kay Stadium at Campbell Field,Rocky Mountain,Rocky Mountain,401329033
2021,11,regular,2021-11-13T19:00:00.000Z,Southwest Baptist,Missouri S&T,Plaster Sports Complex,Great Lakes,Great Lakes,401328688
2021,11,regular,2021-11-13T19:00:00.000Z,Sioux Falls,Upper Iowa University,Bob Young Field,Northern Sun,Northern Sun,401329507
2021,11,regular,2021-11-13T19:00:00.000Z,Midwestern State,UT Permian Basin,"Memorial Stadium (Wichita Falls, TX)",Lone Star,Lone Star,401329112
2021,11,regular,2021-11-13T19:05:00.000Z,Minnesota Duluth,Northern State,James S. Malosky Stadium,Northern Sun,Northern Sun,401329076
2021,11,regular,2021-11-13T19:30:00.000Z,Northwest Missouri St,Emporia State University,Bearcat Stadium,Mid America,Mid America,401329403
2021,11,regular,2021-11-13T19:30:00.000Z,Tennessee Tech,UT Martin,Tucker Stadium,OVC,OVC,401328462
2021,11,regular,2021-11-13T19:30:00.000Z,App State,South Alabama,Kidd Brewer Stadium,Sun Belt,Sun Belt,401309637
2021,11,regular,2021-11-13T20:00:00.000Z,Montana State,Idaho,Bobcat Stadium,Big Sky,Big Sky,401328055
2021,11,regular,2021-11-13T20:00:00.000Z,Arkansas-Pine Bluff,Florida A&M,Golden Lion Stadium,SWAC,SWAC,401328639
2021,11,regular,2021-11-13T20:00:00.000Z,Alcorn State,Prairie View A&M,Jack Spinks Stadium,SWAC,SWAC,401328632
2021,11,regular,2021-11-13T20:00:00.000Z,Houston Christian,McNeese,Husky Stadium,Southland,Southland,401328583
2021,11,regular,2021-11-13T20:00:00.000Z,Mercer,Chattanooga,Five Star Stadium at the Moye Complex,Southern,Southern,401328543
2021,11,regular,2021-11-13T20:00:00.000Z,Tennessee State,Austin Peay,Nissan Stadium,OVC,OVC,401328411
2021,11,regular,2021-11-13T20:00:00.000Z,Missouri State,Northern Iowa,Plaster Sports Complex,MVFC,MVFC,401328359
2021,11,regular,2021-11-13T20:00:00.000Z,North Dakota,Illinois State,Alerus Center,MVFC,MVFC,401328335
2021,11,regular,2021-11-13T20:00:00.000Z,North Alabama,Kennesaw State,Braly Municipal Stadium,Big South,Big South,401328142
2021,11,regular,2021-11-13T20:00:00.000Z,Northern Arizona,Montana,Walkup Skydome,Big Sky,Big Sky,401328074
2021,11,regular,2021-11-13T20:00:00.000Z,Texas Southern,Alabama A&M,BBVA Compass Stadium,SWAC,SWAC,401328693
2021,11,regular,2021-11-13T20:00:00.000Z,Texas State,Georgia Southern,Bobcat Stadium (TX),Sun Belt,Sun Belt,401309640
2021,11,regular,2021-11-13T20:00:00.000Z,Western Colorado,CSU Pueblo,Mountaineer Bowl,Rocky Mountain,Rocky Mountain,401329336
2021,11,regular,2021-11-13T20:00:00.000Z,Southern Arkansas,Arkansas-Monticello,Wilkins Stadium,Great American,Great American,401328318
2021,11,regular,2021-11-13T20:00:00.000Z,Wingate,Mars Hill,Irwin Belk Stadium,South Atlantic,South Atlantic,401329659
2021,11,regular,2021-11-13T20:00:00.000Z,Southeastern Oklahoma State,East Central (OK),Paul Laird Field,Great American,Great American,401328353
2021,11,regular,2021-11-13T20:00:00.000Z,Southern Nazarene,Oklahoma Baptist,Southern Nazarene University Football Stadium,Great American,Great American,401328470
2021,11,regular,2021-11-13T20:00:00.000Z,Black Hills State,Chadron St,Lyle Hare Stadium,Rocky Mountain,Rocky Mountain,401329304
2021,11,regular,2021-11-13T20:00:00.000Z,Arkansas Tech,Harding University,Thone Stadium at Buerkle Field,Great American,Great American,401328286
2021,11,regular,2021-11-13T20:30:00.000Z,Iowa,Minnesota,Kinnick Stadium,Big Ten,Big Ten,401282762
2021,11,regular,2021-11-13T20:30:00.000Z,UTSA,Southern Miss,Alamodome,Conference USA,Conference USA,401282260
2021,11,regular,2021-11-13T20:30:00.000Z,Middle Tennessee,Florida International,"Johnny ""Red"" Floyd Stadium",Conference USA,Conference USA,401282255
2021,11,regular,2021-11-13T20:30:00.000Z,Troy,Louisiana,Veterans Memorial Stadium (AL),Sun Belt,Sun Belt,401309641
2021,11,regular,2021-11-13T20:30:00.000Z,Louisiana Tech,Charlotte,Joe Aillet Stadium,Conference USA,Conference USA,401282254
2021,11,regular,2021-11-13T20:30:00.000Z,Tennessee,Georgia,Neyland Stadium,SEC,SEC,401282133
2021,11,regular,2021-11-13T20:30:00.000Z,Virginia Tech,Duke,Lane Stadium,ACC,ACC,401282689
2021,11,regular,2021-11-13T20:30:00.000Z,Old Dominion,Florida Atlantic,S.B. Ballard Stadium,Conference USA,Conference USA,401282256
2021,11,regular,2021-11-13T20:30:00.000Z,William & Mary,James Madison,Zable Stadium,CAA,CAA,401328197
2021,11,regular,2021-11-13T20:30:00.000Z,Marshall,UAB,Joan C. Edwards Stadium,Conference USA,Conference USA,401282257
2021,11,regular,2021-11-13T20:30:00.000Z,Ohio State,Purdue,Ohio Stadium,Big Ten,Big Ten,401282812
2021,11,regular,2021-11-13T20:30:00.000Z,Georgia Tech,Boston College,Bobby Dodd Stadium,ACC,ACC,401282686
2021,11,regular,2021-11-13T20:30:00.000Z,Texas Tech,Iowa State,Jones AT&T Stadium,Big 12,Big 12,401287942
2021,11,regular,2021-11-13T20:30:00.000Z,Florida State,Miami,Doak Campbell Stadium,ACC,ACC,401282685
2021,11,regular,2021-11-13T21:00:00.000Z,Tulane,Tulsa,Yulman Stadium,American Athletic,American Athletic,401301044
2021,11,regular,2021-11-13T21:00:00.000Z,Missouri,South Carolina,Memorial Stadium,SEC,SEC,401282132
2021,11,regular,2021-11-13T21:00:00.000Z,North Texas,UTEP,DATCU Stadium,Conference USA,Conference USA,401282258
2021,11,regular,2021-11-13T21:00:00.000Z,Nicholls,Incarnate Word,Manning Field at John L. Guidry Stadium,Southland,Southland,401328597
2021,11,regular,2021-11-13T21:00:00.000Z,Southern Utah,Weber State,Eccles Coliseum,Big Sky,Big Sky,401328098
2021,11,regular,2021-11-13T21:00:00.000Z,UNLV,Hawai'i,Allegiant Stadium,Mountain West,Mountain West,401310745
2021,11,regular,2021-11-13T21:00:00.000Z,Michigan State,Maryland,Spartan Stadium,Big Ten,Big Ten,401282771
2021,11,regular,2021-11-13T21:00:00.000Z,Central Washington,Simon Fraser,Tomlinson Stadium,Great Northwest,Great Northwest,401332021
2021,11,regular,2021-11-13T21:00:00.000Z,Northwestern Oklahoma State,Southwestern Oklahoma State,Ranger Field,Great American,Great American,401328457
2021,11,regular,2021-11-13T21:00:00.000Z,Limestone,Newberry,The Reservation,South Atlantic,South Atlantic,401331757
2021,11,regular,2021-11-13T21:05:00.000Z,Western Oregon,Lincoln (CA),McArthur Field,Great Northwest,,401368010
2021,11,regular,2021-11-13T22:00:00.000Z,East Texas A&M,Eastern New Mexico,Memorial Stadium (Commerce TX),Lone Star,Lone Star,401329159
2021,11,regular,2021-11-13T22:00:00.000Z,West Florida,Valdosta State,Blue Wahoos Stadium,Gulf South,Gulf South,401328988
2021,11,regular,2021-11-13T22:00:00.000Z,Central Arkansas,Stephen F. Austin,Estes Stadium,AWC,AWC,401327975
2021,11,regular,2021-11-13T22:00:00.000Z,Lamar,Jacksonville State,Provost Umphrey Stadium,AWC,AWC,401328003
2021,11,regular,2021-11-13T22:00:00.000Z,UL Monroe,Arkansas State,Malone Stadium,Sun Belt,Sun Belt,401309638
2021,11,regular,2021-11-13T22:30:00.000Z,Oregon State,Stanford,Reser Stadium,Pac-12,Pac-12,401309894
2021,11,regular,2021-11-14T00:00:00.000Z,Fresno State,New Mexico,Valley Children's Stadium,Mountain West,Mountain West,401310743
2021,11,regular,2021-11-14T00:00:00.000Z,Colorado State,Air Force,Canvas Stadium,Mountain West,Mountain West,401310741
2021,11,regular,2021-11-14T00:00:00.000Z,Ole Miss,Texas A&M,Vaught-Hemingway Stadium,SEC,SEC,401282131
2021,11,regular,2021-11-14T00:00:00.000Z,Southern,Jackson State,Ace W. Mumford Stadium,SWAC,SWAC,401328671
2021,11,regular,2021-11-14T00:00:00.000Z,Vanderbilt,Kentucky,FirstBank Stadium,SEC,SEC,401282134
2021,11,regular,2021-11-14T00:00:00.000Z,SE Louisiana,Northwestern State,Strawberry Stadium,Southland,Southland,401328600
2021,11,regular,2021-11-14T00:00:00.000Z,Washington,Arizona State,Husky Stadium,Pac-12,Pac-12,401309897
2021,11,regular,2021-11-14T00:30:00.000Z,Wake Forest,NC State,Allegacy Federal Credit Union Stadium,ACC,ACC,401282690
2021,11,regular,2021-11-14T00:30:00.000Z,Virginia,Notre Dame,Scott Stadium,ACC,FBS Independents,401282688
2021,11,regular,2021-11-14T00:30:00.000Z,LSU,Arkansas,Tiger Stadium (LA),SEC,SEC,401282130
2021,11,regular,2021-11-14T00:30:00.000Z,Texas,Kansas,DKR-Texas Memorial Stadium,Big 12,Big 12,401287941
