season,week,season_type,start_date,home_team,away_team,venue,home_conference,away_conference,game_id
2024,10,regular,2024-11-02T20:00:00.000Z,Eastern Washington,Montana State,Roos Field,Big Sky,Big Sky,401634111
2024,10,regular,2024-11-02T20:00:00.000Z,Newberry,Limestone,Setzler Field,South Atlantic,South Atlantic,401676784
2024,10,regular,2024-11-02T20:00:00.000Z,Rice,Navy,Rice Stadium,American Athletic,American Athletic,401645360
2024,10,regular,2024-11-02T20:00:00.000Z,Lamar,SE Louisiana,Provost Umphrey Stadium,Southland,Southland,401634025
2024,10,regular,2024-11-02T20:00:00.000Z,Whitworth,Lewis & Clark College,The Pine Bowl,Northwest,Northwest,401676325
2024,10,regular,2024-11-02T20:00:00.000Z,Pacific Lutheran,NEWBERG,Sparks Stadium,Northwest,Northwest,401676284
2024,10,regular,2024-11-02T20:00:00.000Z,Abilene Christian,Southern Utah,Wildcat Stadium (TX),UAC,UAC,401632128
2024,10,regular,2024-11-02T20:00:00.000Z,Utah Tech,Central Arkansas,Greater Zion Stadium,UAC,UAC,401632125
2024,10,regular,2024-11-02T20:00:00.000Z,San Diego,Davidson,Torero Stadium,Pioneer,Pioneer,401638683
2024,10,regular,2024-11-02T20:00:00.000Z,La Verne,Redlands,Ortmayer Stadium,So. Cal.,So. Cal.,401675930
2024,10,regular,2024-11-02T20:00:00.000Z,Troy,Coastal Carolina,Veterans Memorial Stadium (AL),Sun Belt,Sun Belt,401643824
2024,10,regular,2024-11-02T20:00:00.000Z,Nicholls,Stephen F. Austin,Manning Field at John L. Guidry Stadium,Southland,Southland,401675121
2024,10,regular,2024-11-02T20:00:00.000Z,Northern Arizona,Weber State,Walkup Skydome,Big Sky,Big Sky,401634112
2024,10,regular,2024-11-02T20:15:00.000Z,Mississippi State,Massachusetts,Davis Wade Stadium,SEC,FBS Independents,401628409
2024,10,regular,2024-11-02T21:00:00.000Z,Alabama State,Alcorn State,Ladd Peebles Stadium,SWAC,SWAC,401636349
2024,10,regular,2024-11-02T21:00:00.000Z,Cal Poly,Montana,Alex G. Spanos Stadium,Big Sky,Big Sky,401634110
2024,10,regular,2024-11-02T21:00:00.000Z,North Alabama,Austin Peay,Braly Municipal Stadium,UAC,UAC,401632126
2024,10,regular,2024-11-02T21:00:00.000Z,Crown College,Minnesota Morris,Old National Bank Stadium,Upper Midwest,Upper Midwest,401676135
2024,10,regular,2024-11-02T21:30:00.000Z,Bates,Bowdoin,Garcelon Field,NESCAC,NESCAC,401676153
2024,10,regular,2024-11-02T22:00:00.000Z,Tennessee State,UT Martin,Nissan Stadium,Big South-OVC,Big South-OVC,401634002
2024,10,regular,2024-11-02T22:00:00.000Z,Lawrence University,Chicago,Ron Roberts Field at the Banta Bowl,Midwest,Midwest,401675022
2024,10,regular,2024-11-02T22:00:00.000Z,Indianapolis,Southwest Baptist,Key Stadium,Great Lakes,Great Lakes,401674505
2024,10,regular,2024-11-02T23:00:00.000Z,Angelo State,Central Washington,LeGrand Stadium at 1st Community Credit Union Field,Lone Star,Lone Star,401675519
2024,10,regular,2024-11-02T23:00:00.000Z,Fresno State,Hawai'i,Valley Children's Stadium,Mountain West,Mountain West,401643749
2024,10,regular,2024-11-02T23:00:00.000Z,Tarleton State,Eastern Kentucky,"Memorial Stadium (Stephenville, TX)",UAC,UAC,401632124
2024,10,regular,2024-11-02T23:30:00.000Z,South Alabama,Georgia Southern,Hancock Whitney Stadium,Sun Belt,Sun Belt,401643823
2024,10,regular,2024-11-02T23:30:00.000Z,Clemson,Louisville,"Memorial Stadium (Clemson, SC)",ACC,ACC,401635600
2024,10,regular,2024-11-02T23:30:00.000Z,South Carolina,Texas A&M,Williams-Brice Stadium,SEC,SEC,401628411
2024,10,regular,2024-11-02T23:30:00.000Z,Iowa,Wisconsin,Kinnick Stadium,Big Ten,Big Ten,401628535
2024,10,regular,2024-11-02T23:30:00.000Z,Washington,USC,Husky Stadium,Big Ten,Big Ten,401628540
2024,10,regular,2024-11-02T23:45:00.000Z,Tennessee,Kentucky,Neyland Stadium,SEC,SEC,401628412
2024,10,regular,2024-11-03T00:00:00.000Z,McNeese,East Texas A&M,Cowboy Stadium,Southland,Southland,401634020
2024,10,regular,2024-11-03T00:00:00.000Z,Baylor,TCU,McLane Stadium,Big 12,Big 12,401636912
2024,10,regular,2024-11-03T00:00:00.000Z,Midwestern State,Western Oregon,"Memorial Stadium (Wichita Falls, TX)",Lone Star,Lone Star,401675542
2024,10,regular,2024-11-03T00:00:00.000Z,SMU,Pittsburgh,Gerald J. Ford Stadium,ACC,ACC,401635627
2024,10,regular,2024-11-03T00:00:00.000Z,Macalester,Hamline University,Macalester Stadium,Minnesota,Minnesota,401674980
2024,10,regular,2024-11-03T00:00:00.000Z,Texas A&M-Kingsville,West Texas A&M,Javelina Stadium,Lone Star,Lone Star,401675553
2024,10,regular,2024-11-03T00:00:00.000Z,Adams State,Fort Lewis,Rex Stadium,Rocky Mountain,Rocky Mountain,401673148
2024,10,regular,2024-11-03T00:00:00.000Z,Nevada,Colorado State,Mackay Stadium,Mountain West,Mountain West,401643748
2024,10,regular,2024-11-03T01:00:00.000Z,Sacramento State,Portland State,Hornet Stadium,Big Sky,Big Sky,401634114
2024,10,regular,2024-11-03T02:00:00.000Z,Chapman,Claremont-Mudd-Scripps College,Ernie Chapman Stadium,So. Cal.,So. Cal.,401676196
2024,10,regular,2024-11-03T02:00:00.000Z,Pomona Pitzer,California Lutheran University,Merritt Field,So. Cal.,So. Cal.,401676182
2024,11,regular,2024-11-06T00:30:00.000Z,Central Michigan,Bowling Green,Kelly/Shorts Stadium,Mid-American,Mid-American,401644760
2024,11,regular,2024-11-06T01:00:00.000Z,Ball State,Miami (OH),Scheumann Stadium,Mid-American,Mid-American,401644688
2024,11,regular,2024-11-07T00:00:00.000Z,Kent State,Ohio,Dix Stadium,Mid-American,Mid-American,401644761
2024,11,regular,2024-11-07T00:00:00.000Z,Western Michigan,Northern Illinois,Waldo Stadium,Mid-American,Mid-American,401644762
2024,11,regular,2024-11-08T01:00:00.000Z,Coastal Carolina,App State,Brooks Stadium (SC),Sun Belt,Sun Belt,401643825
2024,11,regular,2024-11-08T01:00:00.000Z,East Carolina,Florida Atlantic,Dowdy-Ficklen Stadium,American Athletic,American Athletic,401645361
2024,11,regular,2024-11-08T23:00:00.000Z,Princeton,Dartmouth,Princeton University Stadium,Ivy,Ivy,401654467
2024,11,regular,2024-11-09T01:00:00.000Z,Wake Forest,California,Allegacy Federal Credit Union Stadium,ACC,ACC,401634773
2024,11,regular,2024-11-09T02:00:00.000Z,UCLA,Iowa,Rose Bowl,Big Ten,Big Ten,401628542
2024,11,regular,2024-11-09T02:00:00.000Z,Memphis,Rice,Simmons Bank Liberty Stadium,American Athletic,American Athletic,401645362
2024,11,regular,2024-11-09T03:30:00.000Z,San Diego State,New Mexico,Snapdragon Stadium,Mountain West,Mountain West,401643754
2024,11,regular,2024-11-09T16:00:00.000Z,Mercyhurst,Lincoln (CA),Saxon Stadium,NEC,Independent DII,401679157
2024,11,regular,2024-11-09T17:00:00.000Z,South Florida,Navy,Raymond James Stadium,American Athletic,American Athletic,401645363
2024,11,regular,2024-11-09T17:00:00.000Z,Duquesne,Robert Morris,Arthur J. Rooney Athletic Field,NEC,NEC,401654593
2024,11,regular,2024-11-09T17:00:00.000Z,Georgia Tech,Miami,Bobby Dodd Stadium,ACC,ACC,401635609
2024,11,regular,2024-11-09T17:00:00.000Z,UL Monroe,Texas State,Malone Stadium,Sun Belt,Sun Belt,401643828
2024,11,regular,2024-11-09T17:00:00.000Z,Boston College,Syracuse,"Alumni Stadium (Chestnut Hill, MA)",ACC,ACC,401635606
2024,11,regular,2024-11-09T17:00:00.000Z,Coast Guard,SUNY Maritime,Cadet Memorial Field,NEWMAC,NEWMAC,401682329
2024,11,regular,2024-11-09T17:00:00.000Z,Centre College Kentucky,Rhodes College,Farris Stadium,Southern Athletic,Southern Athletic,401676304
2024,11,regular,2024-11-09T17:00:00.000Z,Ohio State,Purdue,Ohio Stadium,Big Ten,Big Ten,401628545
2024,11,regular,2024-11-09T17:00:00.000Z,Delaware Valley,Eastern University,Robert A. Lipinski Field at James Work Memorial Stadium,Mid Atlantic,Mid Atlantic,401673426
2024,11,regular,2024-11-09T17:00:00.000Z,Shorter,West Alabama,Barron Stadium,Gulf South,Gulf South,401675503
2024,11,regular,2024-11-09T17:00:00.000Z,Albright,Kings College (PA),Gene L. Shirk Stadium,Mid Atlantic,Mid Atlantic,401674869
2024,11,regular,2024-11-09T17:00:00.000Z,Sacred Heart,Long Island University,Campus Field,FCS Independents,NEC,401654598
2024,11,regular,2024-11-09T17:00:00.000Z,Holy Cross,Lehigh,Fitton Field,Patriot,Patriot,401654621
2024,11,regular,2024-11-09T17:00:00.000Z,Western Connecticut St,Framingham State,Westside Athletic Complex,MSCAC,MSCAC,401677362
2024,11,regular,2024-11-09T17:00:00.000Z,Clarion,Gannon,"Memorial Stadium (Clarion, PA)",Pennsylvania State Athletic,Pennsylvania State Athletic,401674385
2024,11,regular,2024-11-09T17:00:00.000Z,Greensboro College,Maryville College (TN),Jamieson Stadium,USA South,USA South,401676029
2024,11,regular,2024-11-09T17:00:00.000Z,Yale,Brown,Yale Bowl,Ivy,Ivy,401654460
2024,11,regular,2024-11-09T17:00:00.000Z,Dayton,San Diego,Welcome Stadium,Pioneer,Pioneer,401638692
2024,11,regular,2024-11-09T17:00:00.000Z,Delaware State,Morgan State,Alumni Stadium,MEAC,MEAC,401654502
2024,11,regular,2024-11-09T17:00:00.000Z,Williams,Amherst,Farley-Lamb Field,NESCAC,NESCAC,401676188
2024,11,regular,2024-11-09T17:00:00.000Z,Norwich,MIT,Sabine Field at Haynes Family Stadium,NEWMAC,NEWMAC,401676222
2024,11,regular,2024-11-09T17:00:00.000Z,Carnegie Mellon,Allegheny,Gesling Stadium,Presidents',Presidents',401676624
2024,11,regular,2024-11-09T17:00:00.000Z,Harvard,Columbia,Harvard Stadium,Ivy,Ivy,401654494
2024,11,regular,2024-11-09T17:00:00.000Z,Southwest Minnesota State,Winona State,Schwan Regional Event Center,Northern Sun,Northern Sun,401676743
2024,11,regular,2024-11-09T17:00:00.000Z,Fitchburg State,Plymouth State,Elliot Field Athletic Complex,MSCAC,MSCAC,401674893
2024,11,regular,2024-11-09T17:00:00.000Z,Cincinnati,West Virginia,Nippert Stadium,Big 12,Big 12,401636918
2024,11,regular,2024-11-09T17:00:00.000Z,Worcester St,Mass Maritime,John Coughlin Memorial Field,MSCAC,MSCAC,401674901
2024,11,regular,2024-11-09T17:00:00.000Z,Texas,Florida,DKR-Texas Memorial Stadium,SEC,SEC,401628417
2024,11,regular,2024-11-09T17:00:00.000Z,St John Fisher University,SUNY Morrisville,Growney Stadium,Empire 8,Empire 8,401687162
2024,11,regular,2024-11-09T17:00:00.000Z,Keystone,Juniata College,Athletic Field Complex,Landmark Conference,Landmark Conference,401676664
2024,11,regular,2024-11-09T17:00:00.000Z,Hamilton,Bates,Steuben Field,NESCAC,NESCAC,401676154
2024,11,regular,2024-11-09T17:00:00.000Z,Endicott College,Husson,Hempstead Stadium,Commonwealth Coast,Commonwealth Coast,401674718
2024,11,regular,2024-11-09T17:00:00.000Z,Merchant Marine Academy,Springfield,Brooks Stadium (NY),NEWMAC,NEWMAC,401676216
2024,11,regular,2024-11-09T17:00:00.000Z,North Carolina Wesleyan,Brevard College,Bishop Stadium,USA South,USA South,401676013
2024,11,regular,2024-11-09T17:00:00.000Z,Walsh,Ashland,Tom Benson Hall of Fame Stadium,Great Midwest Athletic,Great Midwest Athletic,401675425
2024,11,regular,2024-11-09T17:00:00.000Z,Michigan Tech,Grand Valley State University,Sherman Field,GLIAC,GLIAC,401674564
2024,11,regular,2024-11-09T17:00:00.000Z,Davenport,Northern Michigan,Farmers Insurance Athletic Complex,GLIAC,GLIAC,401674576
2024,11,regular,2024-11-09T17:00:00.000Z,Castleton,Bridgewater State,Dave Wolk Stadium,MSCAC,MSCAC,401674884
2024,11,regular,2024-11-09T17:00:00.000Z,Nichols College,Curry College,Vendetti Field,Commonwealth Coast,Commonwealth Coast,401674709
2024,11,regular,2024-11-09T17:00:00.000Z,Findlay,Northwood (MI),Donnell Stadium,Great Midwest Athletic,Great Midwest Athletic,401675433
2024,11,regular,2024-11-09T17:00:00.000Z,Moravian,Lycoming,Rocco Calvo Field,Landmark Conference,Landmark Conference,401673416
2024,11,regular,2024-11-09T17:00:00.000Z,Fairmont State,West Liberty,Duvall-Rosier Field,Mountain East,Mountain East,401674281
2024,11,regular,2024-11-09T17:00:00.000Z,PennWest California,Edinboro University,Adamson Stadium,Pennsylvania State Athletic,Pennsylvania State Athletic,401674356
2024,11,regular,2024-11-09T17:00:00.000Z,Rutgers,Minnesota,SHI Stadium,Big Ten,Big Ten,401628544
2024,11,regular,2024-11-09T17:00:00.000Z,Union (NY),University of Rochester (NY),Frank Bailey Field,Liberty League,Liberty League,401674845
2024,11,regular,2024-11-09T17:00:00.000Z,Limestone,Wilson,The Reservation,South Atlantic,South Atlantic,401675761
2024,11,regular,2024-11-09T17:00:00.000Z,Kutztown University,West Chester,Andre Reed Stadium,Pennsylvania State Athletic,Pennsylvania State Athletic,401676099
2024,11,regular,2024-11-09T17:00:00.000Z,Hiram College,Depauw,Charles A. Henry Field,North Coast,North Coast,401676104
2024,11,regular,2024-11-09T17:00:00.000Z,Northwestern (MN),Greenville,Reynolds Field,Upper Midwest,Upper Midwest,401676132
2024,11,regular,2024-11-09T17:00:00.000Z,Salve Regina,Worcester Polytechnic Institute,Toppa Field,NEWMAC,NEWMAC,401677500
2024,11,regular,2024-11-09T17:00:00.000Z,Westfield State,UMass Dartmouth,"Alumni Field (Westfield, MA)",MSCAC,MSCAC,401682281
2024,11,regular,2024-11-09T17:00:00.000Z,FDU-Florham,Widener,Robert T. Shields Field,Mid Atlantic,Mid Atlantic,401673435
2024,11,regular,2024-11-09T17:00:00.000Z,Misericordia,Stevenson,Mangelsdorf Field,Mid Atlantic,Mid Atlantic,401674874
2024,11,regular,2024-11-09T17:00:00.000Z,East Tennessee State,Western Carolina,William B. Greene Jr. Stadium,Southern,Southern,401634140
2024,11,regular,2024-11-09T17:00:00.000Z,Brockport,Cortland,Bob Boozer Field,Empire 8,Empire 8,401674761
2024,11,regular,2024-11-09T17:00:00.000Z,Trinity (CT),Wesleyan University (CT),Jessee/Miller Field,NESCAC,NESCAC,401676175
2024,11,regular,2024-11-09T17:30:00.000Z,Tufts,Middlebury,Ellis Oval at Zimman Field,NESCAC,NESCAC,401676169
2024,11,regular,2024-11-09T18:00:00.000Z,Franklin & Marshall,Muhlenberg,Shadek Stadium,Centennial,Centennial,401674701
2024,11,regular,2024-11-09T18:00:00.000Z,William & Mary,Elon,Zable Stadium,CAA,CAA,401628681
2024,11,regular,2024-11-09T18:00:00.000Z,Delaware,Rhode Island,Delaware Stadium,CAA,CAA,401628680
2024,11,regular,2024-11-09T18:00:00.000Z,Cornell,Pennsylvania,Schoellkopf Field,Ivy,Ivy,401654508
2024,11,regular,2024-11-09T18:00:00.000Z,Stetson,Marist,Spec Martin Municipal Stadium,Pioneer,Pioneer,401638690
2024,11,regular,2024-11-09T18:00:00.000Z,Stony Brook,UAlbany,Kenneth P. LaValle Stadium,CAA,CAA,401628677
2024,11,regular,2024-11-09T18:00:00.000Z,Western New England,Biddeford,Golden Bear Stadium,Commonwealth Coast,Commonwealth Coast,401676768
2024,11,regular,2024-11-09T18:00:00.000Z,Denison University,Oberlin,Deeds Field-Piper Stadium,North Coast,North Coast,401676092
2024,11,regular,2024-11-09T18:00:00.000Z,Luther,Buena Vista,Legacy Field in Carlson Stadium,American Rivers,American Rivers,401674590
2024,11,regular,2024-11-09T18:00:00.000Z,SE Louisiana,Northwestern State,Strawberry Stadium,Southland,Southland,401634023
2024,11,regular,2024-11-09T18:00:00.000Z,New Hampshire,Monmouth,Wildcat Stadium,CAA,CAA,401628683
2024,11,regular,2024-11-09T18:00:00.000Z,Bucknell,Fordham,Christy Mathewson-Memorial Stadium,Patriot,Patriot,401654652
2024,11,regular,2024-11-09T18:00:00.000Z,Villanova,North Carolina A&T,Villanova Stadium,CAA,CAA,401628684
2024,11,regular,2024-11-09T18:00:00.000Z,Towson,Hampton,Johnny Unitas Stadium,CAA,CAA,401628682
2024,11,regular,2024-11-09T18:00:00.000Z,Stonehill,Central Connecticut,W.B. Mason Stadium,NEC,NEC,401654579
2024,11,regular,2024-11-09T18:00:00.000Z,Wittenberg,Wabash College,Edwards-Maurer Field,North Coast,North Coast,401675292
2024,11,regular,2024-11-09T18:00:00.000Z,Hillsdale,Tiffin,"Frank ""Muddy"" Waters Stadium",Great Midwest Athletic,Great Midwest Athletic,401675440
2024,11,regular,2024-11-09T18:00:00.000Z,Concordia-Wisconsin,Concordia University Chicago,Tomasini Stadium,NACC,NACC,401676041
2024,11,regular,2024-11-09T18:00:00.000Z,Lincoln (MO),Lane College,Dwight T. Reed Stadium,Great Lakes,SIAC,401674517
2024,11,regular,2024-11-09T18:00:00.000Z,Rowan,Kean,Richard Wackar Stadium,New Jersey,New Jersey,401676242
2024,11,regular,2024-11-09T18:00:00.000Z,Ferris State,Saginaw Valley State,Top Taggart Field,GLIAC,GLIAC,401658346
2024,11,regular,2024-11-09T18:00:00.000Z,Salisbury,McDaniel College,Sea Gull Stadium,New Jersey,Centennial,401676249
2024,11,regular,2024-11-09T18:00:00.000Z,Wayne State (MI),Roosevelt,Tom Adams Field,GLIAC,GLIAC,401674581
2024,11,regular,2024-11-09T18:00:00.000Z,Emory & Henry College,UVA Wise,Fred Selfe Stadium at Nicewonder Field,South Atlantic,South Atlantic,401673389
2024,11,regular,2024-11-09T18:00:00.000Z,Morehouse College,Clark Atlanta,B.T. Harvey Stadium,SIAC,SIAC,401675593
2024,11,regular,2024-11-09T18:00:00.000Z,Kenyon,Ohio Wesleyan,McBride Field,North Coast,North Coast,401676145
2024,11,regular,2024-11-09T18:00:00.000Z,Central State (OH),Kentucky State,McPherson Memorial Stadium,SIAC,SIAC,401675606
2024,11,regular,2024-11-09T18:00:00.000Z,Chowan,ERSKINE,Garrison Stadium,Gulf South,Gulf South,401658356
2024,11,regular,2024-11-09T18:00:00.000Z,Rockford,Wisconsin-Lutheran,Sam Greeley Field,NACC,NACC,401675034
2024,11,regular,2024-11-09T18:00:00.000Z,Greeneville,Carson-Newman College,Pioneer Field (TN),South Atlantic,South Atlantic,401673379
2024,11,regular,2024-11-09T18:00:00.000Z,Minnesota State Moorhead,Bemidji State,Scheels Field at Nemzek Stadium,Northern Sun,Northern Sun,401674316
2024,11,regular,2024-11-09T18:00:00.000Z,Winston-Salem,Fayetteville State,Bowman Gray Stadium,CIAA,CIAA,401675416
2024,11,regular,2024-11-09T18:00:00.000Z,Defiance College,Hanover College,Justin F. Coressel Stadium,,Heartland,401674788
2024,11,regular,2024-11-09T18:00:00.000Z,Ursinus,Gettysburg,Patterson Field,Centennial,Centennial,401674686
2024,11,regular,2024-11-09T18:00:00.000Z,Minnesota State Mankato,University of Mary,Blakeslee Stadium,Northern Sun,Northern Sun,401675827
2024,11,regular,2024-11-09T18:00:00.000Z,Trine University,Adrian,Fred Zollner Athletic Stadium,Michigan,Michigan,401674915
2024,11,regular,2024-11-09T18:00:00.000Z,Reading,Lebanon Valley,Turf Field,Mid Atlantic,Mid Atlantic,401673443
2024,11,regular,2024-11-09T18:00:00.000Z,North Central College,Elmhurst,Benedetti-Wehrli Stadium,CCIW,CCIW,401673978
2024,11,regular,2024-11-09T18:00:00.000Z,Concordia University St Paul,Minnesota Duluth,Sea Foam Stadium,Northern Sun,Northern Sun,401674327
2024,11,regular,2024-11-09T18:00:00.000Z,Wayne State (NE),Northern State,"Memorial Stadium (Wayne, NE)",Northern Sun,Northern Sun,401675839
2024,11,regular,2024-11-09T18:00:00.000Z,Hartwick,Alfred University,Wright Stadium,Empire 8,Empire 8,401674753
2024,11,regular,2024-11-09T18:00:00.000Z,Albion,Olivet College,Sprankle-Sprandel Stadium,Michigan,Michigan,401674923
2024,11,regular,2024-11-09T18:00:00.000Z,Southern Virginia,Huntingdon College (AL),Knight Stadium,USA South,USA South,401676004
2024,11,regular,2024-11-09T18:00:00.000Z,Montclair State,Christopher Newport,Sprague Field,New Jersey,New Jersey,401676234
2024,11,regular,2024-11-09T18:00:00.000Z,Berry College,Millsaps,Valhalla Stadium,Southern Athletic,Southern Athletic,401676417
2024,11,regular,2024-11-09T18:00:00.000Z,North Park,Washington University (St. Louis),Holmgren Athletic Complex,CCIW,CCIW,401674741
2024,11,regular,2024-11-09T18:00:00.000Z,UNC Pembroke,Frostburg State,Grace P. Johnson Stadium,Mountain East,Mountain East,401658366
2024,11,regular,2024-11-09T18:00:00.000Z,Glenville State,West Virginia State,I.L. & Sue Morris Stadium,Mountain East,Mountain East,401674287
2024,11,regular,2024-11-09T18:00:00.000Z,Kalamazoo,Alma,Angell Field,Michigan,Michigan,401674929
2024,11,regular,2024-11-09T18:00:00.000Z,Shenandoah,Hampden-Sydney,Shentel Stadium,Old Dominion,Old Dominion,401676430
2024,11,regular,2024-11-09T18:00:00.000Z,West Virginia Wesleyan,University Of Charleston (WV),Cebe Ross Field,Mountain East,Mountain East,401674263
2024,11,regular,2024-11-09T18:00:00.000Z,Franklin Pierce,Bentley,Sodexo Field,Northeast 10,Northeast 10,401676721
2024,11,regular,2024-11-09T18:00:00.000Z,East Stroudsburg University,Shepherd,Eiler-Martin Stadium,Pennsylvania State Athletic,Pennsylvania State Athletic,401674371
2024,11,regular,2024-11-09T18:00:00.000Z,Geneva,Westminster (PA),Reeves Field (PA),Presidents',Presidents',401676426
2024,11,regular,2024-11-09T18:00:00.000Z,Randolph-Macon,Ferrum,Day Field,Old Dominion,Old Dominion,401676414
2024,11,regular,2024-11-09T18:00:00.000Z,Calvin University,Hope College,Grand Rapids Christian High School,Michigan,Michigan,401676214
2024,11,regular,2024-11-09T18:00:00.000Z,Westminster College (MO),Minnesota Morris,Blue Jay Stadium,Upper Midwest,Upper Midwest,401676125
2024,11,regular,2024-11-09T18:00:00.000Z,Middle Tennessee,Liberty,"Johnny ""Red"" Floyd Stadium",Conference USA,Conference USA,401640995
2024,11,regular,2024-11-09T18:00:00.000Z,Lock Haven University,Shippensburg,Hubert Jack Stadium,Pennsylvania State Athletic,Pennsylvania State Athletic,401676108
2024,11,regular,2024-11-09T18:00:00.000Z,Buffalo State,Rensselaer,Coyer Field,Liberty League,Liberty League,401674851
2024,11,regular,2024-11-09T18:00:00.000Z,William Paterson,College Of New Jersey,Wightman Stadium,New Jersey,New Jersey,401676254
2024,11,regular,2024-11-09T18:00:00.000Z,Maine,Bryant,Alfond Stadium,CAA,CAA,401628678
2024,11,regular,2024-11-09T18:00:00.000Z,St. Norbert,Lakeland,Donald J. Schneider Stadium,NACC,NACC,401676070
2024,11,regular,2024-11-09T18:00:00.000Z,Belhaven,Lagrange College,Belhaven Bowl Stadium,USA South,USA South,401676047
2024,11,regular,2024-11-09T18:00:00.000Z,Wisconsin-River Falls,Wisconsin-Stevens Pt,David Smith Stadium at Ramer Field,Wisconsin,Wisconsin,401675958
2024,11,regular,2024-11-09T18:00:00.000Z,Wisconsin-Lacrosse,Wisconsin-Whitewater,Veterans Memorial Stadium (WI),Wisconsin,Wisconsin,401675944
2024,11,regular,2024-11-09T18:00:00.000Z,Carroll University (WI),Illinois Wesleyan,Schneider Stadium,CCIW,CCIW,401673963
2024,11,regular,2024-11-09T18:00:00.000Z,Mississippi College,Northeastern State,Robinson-Hale Stadium,Gulf South,Independent DII,401675490
2024,11,regular,2024-11-09T18:00:00.000Z,Slippery Rock,Seton Hill,Mihalik-Thompson Stadium,Pennsylvania State Athletic,Pennsylvania State Athletic,401676746
2024,11,regular,2024-11-09T18:00:00.000Z,Lake Erie,Ohio Dominican,Jack Britt Memorial Stadium,Great Midwest Athletic,Great Midwest Athletic,401675452
2024,11,regular,2024-11-09T18:00:00.000Z,Averett,Guilford College,Daly Field at Frank R. Campbell Stadium,Old Dominion,Old Dominion,401676401
2024,11,regular,2024-11-09T18:00:00.000Z,Virginia St,Virginia Union,Rogers Stadium (VA),CIAA,CIAA,401675393
2024,11,regular,2024-11-09T18:00:00.000Z,Concord University,Wheeling,Callaghan Stadium,Mountain East,Mountain East,401674272
2024,11,regular,2024-11-09T18:00:00.000Z,Johns Hopkins University,Dickinson (PA),Homewood Field,Centennial,Centennial,401674677
2024,11,regular,2024-11-09T18:00:00.000Z,Catholic,Wilkes,Cardinal Stadium (DC),Landmark Conference,Landmark Conference,401674825
2024,11,regular,2024-11-09T18:00:00.000Z,Ithaca College,St. Lawrence,Butterfield Stadium,Liberty League,Liberty League,401674839
2024,11,regular,2024-11-09T18:00:00.000Z,Bowie State,Lincoln (PA),Bulldogs Stadium,CIAA,CIAA,401675385
2024,11,regular,2024-11-09T18:00:00.000Z,Pace,Assumption,Pace Stadium,Northeast 10,Northeast 10,401676713
2024,11,regular,2024-11-09T18:00:00.000Z,Lake Forest College,Monmouth (IL),Farwell Field,Midwest,Midwest,401675017
2024,11,regular,2024-11-09T18:00:00.000Z,Bluefield State,Elizabeth City State,Mitchell Stadium,CIAA,CIAA,401677737
2024,11,regular,2024-11-09T18:00:00.000Z,Saint Vincent,Bethany (WV),Chuck Noll Field,Presidents',Presidents',401676631
2024,11,regular,2024-11-09T18:00:00.000Z,Colgate,Lafayette,Andy Kerr Stadium,Patriot,Patriot,401654630
2024,11,regular,2024-11-09T18:00:00.000Z,Post University,American International,Municipal Stadium,Northeast 10,Northeast 10,401676734
2024,11,regular,2024-11-09T18:00:00.000Z,Davidson,Morehead State,Richardson Stadium,Pioneer,Pioneer,401638691
2024,11,regular,2024-11-09T18:00:00.000Z,St. Anselm,New Haven,Grappone Stadium,Northeast 10,Northeast 10,401676728
2024,11,regular,2024-11-09T18:00:00.000Z,Grove City College,Case Western Reserve,Robert E. Thorn Field,Presidents',Presidents',401676643
2024,11,regular,2024-11-09T18:00:00.000Z,Southern Illinois,Youngstown State,Saluki Stadium,MVFC,MVFC,401634244
2024,11,regular,2024-11-09T18:00:00.000Z,Waynesburg,Thiel,John F. Wiley Stadium,Presidents',Presidents',401676439
2024,11,regular,2024-11-09T18:30:00.000Z,Muskingum University,Capital,Sherman Field at McConagha Stadium,Ohio,Ohio,401676313
2024,11,regular,2024-11-09T18:30:00.000Z,Baldwin Wallace,Ohio Northern,George Finnie Stadium,Ohio,Ohio,401676298
2024,11,regular,2024-11-09T18:30:00.000Z,University of Mount Union,Marietta,Mount Union Stadium,Ohio,Ohio,401676353
2024,11,regular,2024-11-09T18:30:00.000Z,Anderson (IN),Rose-Hulman,Macholtz Stadium,Heartland,Heartland,401674800
2024,11,regular,2024-11-09T18:30:00.000Z,Gardner-Webb,Eastern Illinois,Ernest W. Spangler Stadium,Big South-OVC,Big South-OVC,401634004
2024,11,regular,2024-11-09T18:30:00.000Z,John Carroll University,Otterbein,Don Shula Stadium at Wasmer Field,Ohio,Ohio,401676346
2024,11,regular,2024-11-09T18:30:00.000Z,Manchester,Mount St. Joseph,Carl W. Burt Memorial Stadium,Heartland,Heartland,401674794
2024,11,regular,2024-11-09T18:30:00.000Z,Wilmington (OH),Heidelberg,Wiliams Stadium (OH),Ohio,Ohio,401676341
2024,11,regular,2024-11-09T18:30:00.000Z,Wingate,Newberry,Irwin Belk Stadium,South Atlantic,South Atlantic,401676792
2024,11,regular,2024-11-09T18:30:00.000Z,Bluffton,Franklin,Alumni Field (OH),Heartland,Heartland,401674771
2024,11,regular,2024-11-09T18:30:00.000Z,VMI,Mercer,Alumni Memorial Field,Southern,Southern,401634150
