season,week,season_type,start_date,home_team,away_team,venue,home_conference,away_conference,game_id
2018,6,regular,2018-10-06T21:00:00.000Z,Incarnate Word,SE Louisiana,Gayle and Tom Benson Stadium,Southland,Southland,401030186
2018,6,regular,2018-10-06T21:00:00.000Z,Florida Atlantic,Old Dominion,FAU Stadium,Conference USA,Conference USA,401015008
2018,6,regular,2018-10-06T21:30:00.000Z,Northern Arizona,Weber State,Walkup Skydome,Big Sky,Big Sky,401030412
2018,6,regular,2018-10-06T21:35:00.000Z,Idaho State,Idaho,Holt Arena,Big Sky,Big Sky,401030022
2018,6,regular,2018-10-06T22:00:00.000Z,Savannah St,Charleston Southern,Ted Wright Stadium,MEAC,Big South,401029980
2018,6,regular,2018-10-06T22:00:00.000Z,Youngstown State,Southern Illinois,Stambaugh Stadium,MVFC,MVFC,401030161
2018,6,regular,2018-10-06T23:00:00.000Z,Austin Peay,Tennessee State,Governors Stadium,OVC,OVC,401030202
2018,6,regular,2018-10-06T23:00:00.000Z,UCF,SMU,FBC Mortgage Stadium,American Athletic,American Athletic,401019500
2018,6,regular,2018-10-06T23:00:00.000Z,South Dakota State,Indiana State,Dana J. Dykhouse Stadium,MVFC,MVFC,401030100
2018,6,regular,2018-10-06T23:00:00.000Z,McNeese,Abilene Christian,Cowboy Stadium,Southland,Southland,401030129
2018,6,regular,2018-10-06T23:00:00.000Z,Central Arkansas,Houston Christian,Estes Stadium,Southland,Southland,401030166
2018,6,regular,2018-10-06T23:00:00.000Z,Northwestern State,Nicholls,Harry Turpin Stadium,Southland,Southland,401030216
2018,6,regular,2018-10-06T23:00:00.000Z,Eastern Illinois,Murray State,O'Brien Stadium,OVC,OVC,401030229
2018,6,regular,2018-10-06T23:00:00.000Z,Memphis,UConn,Simmons Bank Liberty Stadium,American Athletic,American Athletic,401019502
2018,6,regular,2018-10-06T23:00:00.000Z,Tennessee Tech,Southeast Missouri State,Tucker Stadium,OVC,OVC,401030283
2018,6,regular,2018-10-06T23:00:00.000Z,Grambling,Oklahoma Panhandle St,Eddie Robinson Stadium,SWAC,Independent DII,401073385
2018,6,regular,2018-10-06T23:00:00.000Z,Texas A&M,Kentucky,Kyle Field,SEC,SEC,401012306
2018,6,regular,2018-10-06T23:00:00.000Z,Texas Southern,Alabama A&M,BBVA Compass Stadium,SWAC,SWAC,401030441
2018,6,regular,2018-10-06T23:00:00.000Z,Delaware State,North Carolina A&T,Alumni Stadium,MEAC,MEAC,401030499
2018,6,regular,2018-10-06T23:00:00.000Z,North Alabama,West Florida,Braly Municipal Stadium,FCS Independents,Gulf South,401030569
2018,6,regular,2018-10-06T23:00:00.000Z,Rice,UTSA,Rice Stadium,Conference USA,Conference USA,401015012
2018,6,regular,2018-10-06T23:00:00.000Z,Louisiana Tech,UAB,Joe Aillet Stadium,Conference USA,Conference USA,401015009
2018,6,regular,2018-10-06T23:00:00.000Z,Texas State,Louisiana,Bobcat Stadium (TX),Sun Belt,Sun Belt,401021671
2018,6,regular,2018-10-06T23:30:00.000Z,Mississippi State,Auburn,Davis Wade Stadium,SEC,SEC,401012304
2018,6,regular,2018-10-06T23:30:00.000Z,Georgia,Vanderbilt,Sanford Stadium,SEC,SEC,401012302
2018,6,regular,2018-10-06T23:30:00.000Z,UTEP,North Texas,Sun Bowl,Conference USA,Conference USA,401015011
2018,6,regular,2018-10-06T23:30:00.000Z,UCLA,Washington,Rose Bowl,Pac-12,Pac-12,401012760
2018,6,regular,2018-10-06T23:30:00.000Z,Wisconsin,Nebraska,Camp Randall Stadium,Big Ten,Big Ten,401013339
2018,6,regular,2018-10-07T00:00:00.000Z,Virginia Tech,Notre Dame,Lane Stadium,ACC,FBS Independents,401013143
2018,6,regular,2018-10-07T00:00:00.000Z,New Mexico State,Liberty,Aggie Memorial Stadium,FBS Independents,FBS Independents,401013441
2018,6,regular,2018-10-07T01:00:00.000Z,Sacramento State,Cal Poly,Hornet Stadium,Big Sky,Big Sky,401030013
2018,6,regular,2018-10-07T01:00:00.000Z,Oregon State,Washington State,Reser Stadium,Pac-12,Pac-12,401012762
2018,6,regular,2018-10-07T02:00:00.000Z,Arizona,California,Arizona Stadium,Pac-12,Pac-12,401012759
2018,6,regular,2018-10-07T02:30:00.000Z,San José State,Colorado State,CEFCU Stadium,Mountain West,Mountain West,401022529
2018,6,regular,2018-10-07T02:30:00.000Z,Nevada,Fresno State,Mackay Stadium,Mountain West,Mountain West,401022532
2018,6,regular,2018-10-07T02:30:00.000Z,Stanford,Utah,Stanford Stadium,Pac-12,Pac-12,401012763
2018,6,regular,2018-10-07T03:59:00.000Z,Hawai'i,Wyoming,Aloha Stadium,Mountain West,Mountain West,401022531
2018,7,regular,2018-10-10T00:00:00.000Z,Arkansas State,App State,Centennial Bank Stadium,Sun Belt,Sun Belt,401021672
2018,7,regular,2018-10-11T23:30:00.000Z,TCU,Texas Tech,Amon G. Carter Stadium,Big 12,Big 12,401013076
2018,7,regular,2018-10-11T23:30:00.000Z,Texas State,Georgia Southern,Bobcat Stadium (TX),Sun Belt,Sun Belt,401021673
2018,7,regular,2018-10-12T23:00:00.000Z,Harvard,Holy Cross,Harvard Stadium,Ivy,Patriot,401029863
2018,7,regular,2018-10-12T23:00:00.000Z,Tulsa,South Florida,Chapman Stadium,American Athletic,American Athletic,401019505
2018,7,regular,2018-10-13T01:00:00.000Z,San Diego State,Air Force,Qualcomm Stadium,Mountain West,Mountain West,401022533
2018,7,regular,2018-10-13T02:00:00.000Z,Utah,Arizona,Rice-Eccles Stadium,Pac-12,Pac-12,401012764
2018,7,regular,2018-10-13T16:00:00.000Z,Kansas State,Oklahoma State,Bill Snyder Family Stadium,Big 12,Big 12,401013061
2018,7,regular,2018-10-13T16:00:00.000Z,Indiana,Iowa,"Memorial Stadium (Bloomington, IN)",Big Ten,Big Ten,401012856
2018,7,regular,2018-10-13T16:00:00.000Z,Rhode Island,Maine,Meade Stadium,CAA,CAA,401029923
2018,7,regular,2018-10-13T16:00:00.000Z,Colgate,Cornell,Andy Kerr Stadium,Patriot,Ivy,401029849
2018,7,regular,2018-10-13T16:00:00.000Z,Presbyterian,Hampton,Bailey Memorial Stadium,Big South,FCS Independents,401030008
2018,7,regular,2018-10-13T16:00:00.000Z,Vanderbilt,Florida,FirstBank Stadium,SEC,SEC,401012312
2018,7,regular,2018-10-13T16:00:00.000Z,Ohio State,Minnesota,Ohio Stadium,Big Ten,Big Ten,401013331
2018,7,regular,2018-10-13T16:00:00.000Z,Wagner,St. Francis (PA),Wagner College Stadium,NEC,NEC,401030566
2018,7,regular,2018-10-13T16:00:00.000Z,Buffalo,Akron,UB Stadium,Mid-American,Mid-American,401020756
2018,7,regular,2018-10-13T16:00:00.000Z,Eastern Michigan,Toledo,Rynearson Stadium,Mid-American,Mid-American,401020759
2018,7,regular,2018-10-13T16:00:00.000Z,Northwestern,Nebraska,Ryan Field,Big Ten,Big Ten,401013340
2018,7,regular,2018-10-13T16:00:00.000Z,Auburn,Tennessee,Jordan-Hare Stadium,SEC,SEC,401012309
2018,7,regular,2018-10-13T16:00:00.000Z,Maryland,Rutgers,SECU Stadium,Big Ten,Big Ten,401012825
2018,7,regular,2018-10-13T16:20:00.000Z,Georgia Tech,Duke,Bobby Dodd Stadium,ACC,ACC,401013145
2018,7,regular,2018-10-13T16:30:00.000Z,Boston College,Louisville,"Alumni Stadium (Chestnut Hill, MA)",ACC,ACC,401013144
2018,7,regular,2018-10-13T16:30:00.000Z,Lehigh,Fordham,Goodman Stadium,Patriot,Patriot,401030343
2018,7,regular,2018-10-13T17:00:00.000Z,Villanova,James Madison,Villanova Stadium,CAA,CAA,401029916
2018,7,regular,2018-10-13T17:00:00.000Z,Jacksonville,Marist,D. B. Milne Field,Pioneer,Pioneer,401030591
2018,7,regular,2018-10-13T17:00:00.000Z,Bryant,Central Connecticut,Bulldog Stadium,NEC,NEC,401030540
2018,7,regular,2018-10-13T17:00:00.000Z,North Carolina A&T,Florida A&M,Aggie Stadium,MEAC,MEAC,401030510
2018,7,regular,2018-10-13T17:00:00.000Z,Howard,Delaware State,William H. Greene Stadium,MEAC,MEAC,401030500
2018,7,regular,2018-10-13T17:00:00.000Z,Davidson,Morehead State,Richardson Stadium,Pioneer,Pioneer,401030372
2018,7,regular,2018-10-13T17:00:00.000Z,Princeton,Brown,Princeton University Stadium,Ivy,Ivy,401029830
2018,7,regular,2018-10-13T17:00:00.000Z,Pennsylvania,Columbia,Franklin Field,Ivy,Ivy,401029840
2018,7,regular,2018-10-13T17:00:00.000Z,Yale,Mercer,Yale Bowl,Ivy,Southern,401029878
2018,7,regular,2018-10-13T17:00:00.000Z,Monmouth,Bucknell,Kessler Stadium,Big South,Patriot,401029884
2018,7,regular,2018-10-13T17:00:00.000Z,Furman,Wofford,Paladin Stadium,Southern,Southern,401030316
2018,7,regular,2018-10-13T17:00:00.000Z,Rice,UAB,Rice Stadium,Conference USA,Conference USA,401015018
2018,7,regular,2018-10-13T17:30:00.000Z,Gardner-Webb,Kennesaw State,Ernest W. Spangler Stadium,Big South,Big South,401029991
2018,7,regular,2018-10-13T18:00:00.000Z,Murray State,Tennessee State,Roy Stewart Stadium,OVC,OVC,401030273
2018,7,regular,2018-10-13T18:00:00.000Z,The Citadel,East Tennessee State,Johnson Hagood Stadium,Southern,Southern,401030268
2018,7,regular,2018-10-13T18:00:00.000Z,Southeast Missouri State,Austin Peay,Houck Stadium,OVC,OVC,401030203
2018,7,regular,2018-10-13T18:00:00.000Z,Indiana State,Missouri State,Memorial Stadium,MVFC,MVFC,401030101
2018,7,regular,2018-10-13T18:00:00.000Z,Valparaiso,Butler,Brown Field,Pioneer,Pioneer,401030360
2018,7,regular,2018-10-13T18:00:00.000Z,South Carolina State,Bethune-Cookman,Oliver C. Dawson Stadium,MEAC,MEAC,401030492
2018,7,regular,2018-10-13T18:00:00.000Z,North Dakota,Montana,Alerus Center,FCS Independents,Big Sky,401030393
2018,7,regular,2018-10-13T18:00:00.000Z,Liberty,Troy,Williams Stadium (VA),FBS Independents,Sun Belt,401013452
2018,7,regular,2018-10-13T18:00:00.000Z,Drake,Stetson,Drake Stadium,Pioneer,Pioneer,401030584
2018,7,regular,2018-10-13T18:00:00.000Z,North Texas,Southern Miss,DATCU Stadium,Conference USA,Conference USA,401015017
2018,7,regular,2018-10-13T18:30:00.000Z,Miami (OH),Kent State,Yager Stadium,Mid-American,Mid-American,401020810
2018,7,regular,2018-10-13T18:30:00.000Z,Notre Dame,Pittsburgh,Notre Dame Stadium,FBS Independents,ACC,401013148
2018,7,regular,2018-10-13T19:00:00.000Z,Illinois State,Southern Illinois,Hancock Stadium,MVFC,MVFC,401030092
2018,7,regular,2018-10-13T19:00:00.000Z,UT Martin,Eastern Kentucky,Graham Stadium,OVC,OVC,401030237
2018,7,regular,2018-10-13T19:00:00.000Z,Samford,VMI,Seibert Stadium,Southern,Southern,401030262
2018,7,regular,2018-10-13T19:00:00.000Z,Bowling Green,Western Michigan,Doyt L. Perry Stadium,Mid-American,Mid-American,401020760
2018,7,regular,2018-10-13T19:00:00.000Z,Stephen F. Austin,Central Arkansas,Homer Bryce Stadium,Southland,Southland,401030167
2018,7,regular,2018-10-13T19:00:00.000Z,South Dakota State,Youngstown State,Dana J. Dykhouse Stadium,MVFC,MVFC,401030157
2018,7,regular,2018-10-13T19:00:00.000Z,Central Michigan,Ball State,Kelly/Shorts Stadium,Mid-American,Mid-American,401020757
2018,7,regular,2018-10-13T19:00:00.000Z,Jackson State,Mississippi Valley State,Mississippi Veterans Memorial Stadium,SWAC,SWAC,401030474
2018,7,regular,2018-10-13T19:00:00.000Z,Alabama A&M,Alcorn State,Louis Crews Stadium,SWAC,SWAC,401030442
2018,7,regular,2018-10-13T19:30:00.000Z,San José State,Army,Levi's Stadium,Mountain West,FBS Independents,401013370
2018,7,regular,2018-10-13T19:30:00.000Z,Texas,Baylor,DKR-Texas Memorial Stadium,Big 12,Big 12,401013032
2018,7,regular,2018-10-13T19:30:00.000Z,Memphis,UCF,Simmons Bank Liberty Stadium,American Athletic,American Athletic,401019506
2018,7,regular,2018-10-13T19:30:00.000Z,Illinois,Purdue,"Memorial Stadium (Champaign, IL)",Big Ten,Big Ten,401012809
2018,7,regular,2018-10-13T19:30:00.000Z,Navy,Temple,Navy-Marine Corps Memorial Stadium,American Athletic,American Athletic,401019508
2018,7,regular,2018-10-13T19:30:00.000Z,Lafayette,Georgetown,Fisher Field,Patriot,Patriot,401030353
2018,7,regular,2018-10-13T19:30:00.000Z,Western Carolina,Chattanooga,E. J. Whitmire Stadium,Southern,Southern,401030254
2018,7,regular,2018-10-13T19:30:00.000Z,Old Dominion,Marshall,S.B. Ballard Stadium,Conference USA,Conference USA,401015016
2018,7,regular,2018-10-13T19:30:00.000Z,Penn State,Michigan State,Beaver Stadium,Big Ten,Big Ten,401012883
2018,7,regular,2018-10-13T19:30:00.000Z,Abilene Christian,Nicholls,Wildcat Stadium (TX),Southland,Southland,401030150
2018,7,regular,2018-10-13T19:30:00.000Z,New Hampshire,Stony Brook,Wildcat Stadium,CAA,CAA,401029960
2018,7,regular,2018-10-13T19:30:00.000Z,LSU,Georgia,Tiger Stadium (LA),SEC,SEC,401012310
2018,7,regular,2018-10-13T19:30:00.000Z,Delaware,Elon,Delaware Stadium,CAA,CAA,401029898
2018,7,regular,2018-10-13T19:30:00.000Z,Oregon,Washington,Autzen Stadium,Pac-12,Pac-12,401012766
2018,7,regular,2018-10-13T19:30:00.000Z,South Carolina,Texas A&M,Williams-Brice Stadium,SEC,SEC,401012311
2018,7,regular,2018-10-13T19:30:00.000Z,Charlotte,Western Kentucky,Jerry Richardson Stadium,Conference USA,Conference USA,401015013
2018,7,regular,2018-10-13T19:30:00.000Z,Northern Illinois,Ohio,Huskie Stadium,Mid-American,Mid-American,401020758
2018,7,regular,2018-10-13T20:00:00.000Z,Utah State,UNLV,Maverik Stadium,Mountain West,Mountain West,401022536
2018,7,regular,2018-10-13T20:00:00.000Z,Montana State,Idaho,Bobcat Stadium,Big Sky,Big Sky,401030023
2018,7,regular,2018-10-13T20:00:00.000Z,Jacksonville State,Eastern Illinois,AmFirst Stadium,OVC,OVC,401030230
2018,7,regular,2018-10-13T20:00:00.000Z,Lamar,Incarnate Word,Provost Umphrey Stadium,Southland,Southland,401030187
2018,7,regular,2018-10-13T20:00:00.000Z,Towson,William & Mary,Johnny Unitas Stadium,CAA,CAA,401029964
2018,7,regular,2018-10-13T20:00:00.000Z,Colorado State,New Mexico,Canvas Stadium,Mountain West,Mountain West,401022535
2018,7,regular,2018-10-13T21:00:00.000Z,Louisiana,New Mexico State,Cajun Field,Sun Belt,FBS Independents,401013442
2018,7,regular,2018-10-13T21:00:00.000Z,South Alabama,Alabama State,Ladd Peebles Stadium,Sun Belt,SWAC,401021675
2018,7,regular,2018-10-13T21:00:00.000Z,Portland State,Northern Colorado,Providence Park,Big Sky,Big Sky,401030419
2018,7,regular,2018-10-13T21:00:00.000Z,SE Louisiana,Houston Christian,Strawberry Stadium,Southland,Southland,401030177
2018,7,regular,2018-10-13T21:00:00.000Z,San Diego,Dayton,Torero Stadium,Pioneer,Pioneer,401030577
2018,7,regular,2018-10-13T22:00:00.000Z,Dartmouth,Sacred Heart,Memorial Field,Ivy,NEC,401029857
2018,7,regular,2018-10-13T22:00:00.000Z,Charleston Southern,Virginia University Of Lynchburg,Buccaneer Field,Big South,,401029981
2018,7,regular,2018-10-13T22:00:00.000Z,Weber State,Eastern Washington,Stewart Stadium,Big Sky,Big Sky,401030436
2018,7,regular,2018-10-13T22:00:00.000Z,Prairie View A&M,Southern,Panther Stadium,SWAC,SWAC,401030478
2018,7,regular,2018-10-13T22:00:00.000Z,Savannah St,Morgan State,Ted Wright Stadium,MEAC,MEAC,401030516
2018,7,regular,2018-10-13T22:00:00.000Z,Coastal Carolina,UL Monroe,Brooks Stadium (SC),Sun Belt,Sun Belt,401021674
2018,7,regular,2018-10-13T23:00:00.000Z,South Dakota,Northern Iowa,DakotaDome,MVFC,MVFC,401030114
2018,7,regular,2018-10-13T23:00:00.000Z,North Carolina,Virginia Tech,Kenan Stadium,ACC,ACC,401013147
2018,7,regular,2018-10-13T23:00:00.000Z,California,UCLA,California Memorial Stadium,Pac-12,Pac-12,401012767
2018,7,regular,2018-10-13T23:00:00.000Z,UC Davis,Idaho State,Aggie Stadium,Big Sky,Big Sky,401030326
2018,7,regular,2018-10-13T23:00:00.000Z,Texas Southern,Grambling,BBVA Compass Stadium,SWAC,SWAC,401030470
2018,7,regular,2018-10-13T23:00:00.000Z,UTSA,Louisiana Tech,Alamodome,Conference USA,Conference USA,401015015
2018,7,regular,2018-10-13T23:00:00.000Z,Virginia,Miami,Scott Stadium,ACC,ACC,401013146
2018,7,regular,2018-10-13T23:00:00.000Z,Western Illinois,North Dakota State,Hanson Field,MVFC,MVFC,401029749
2018,7,regular,2018-10-13T23:00:00.000Z,East Carolina,Houston,Dowdy-Ficklen Stadium,American Athletic,American Athletic,401019507
2018,7,regular,2018-10-13T23:00:00.000Z,UAlbany,Richmond,Bob Ford Field,CAA,CAA,401029809
2018,7,regular,2018-10-13T23:00:00.000Z,Northwestern State,Sam Houston,Harry Turpin Stadium,Southland,Southland,401030217
2018,7,regular,2018-10-13T23:00:00.000Z,Alabama,Missouri,Bryant-Denny Stadium,SEC,SEC,401012307
2018,7,regular,2018-10-13T23:00:00.000Z,Iowa State,West Virginia,Jack Trice Stadium,Big 12,Big 12,401013043
2018,7,regular,2018-10-13T23:00:00.000Z,Duquesne,Robert Morris,Arthur J. Rooney Athletic Field,NEC,NEC,401030554
2018,7,regular,2018-10-13T23:00:00.000Z,North Alabama,Mississippi College,Braly Municipal Stadium,FCS Independents,Gulf South,401030570
2018,7,regular,2018-10-13T23:30:00.000Z,Arkansas,Ole Miss,War Memorial Stadium (AR),SEC,SEC,401012308
2018,7,regular,2018-10-13T23:30:00.000Z,Florida International,Middle Tennessee,FIU Stadium,Conference USA,Conference USA,401015014
2018,7,regular,2018-10-13T23:30:00.000Z,Michigan,Wisconsin,Michigan Stadium,Big Ten,Big Ten,401012893
2018,7,regular,2018-10-14T00:00:00.000Z,Southern Utah,Sacramento State,Eccles Coliseum,Big Sky,Big Sky,401030427
2018,7,regular,2018-10-14T02:15:00.000Z,BYU,Hawai'i,LaVell Edwards Stadium,FBS Independents,Mountain West,401016408
2018,7,regular,2018-10-14T02:30:00.000Z,Nevada,Boise State,Mackay Stadium,Mountain West,Mountain West,401022534
2018,7,regular,2018-10-14T02:30:00.000Z,Fresno State,Wyoming,Valley Children's Stadium,Mountain West,Mountain West,401022537
2018,7,regular,2018-10-14T02:30:00.000Z,USC,Colorado,Los Angeles Memorial Coliseum,Pac-12,Pac-12,401012765
2018,8,regular,2018-10-18T23:30:00.000Z,Arkansas State,Georgia State,Centennial Bank Stadium,Sun Belt,Sun Belt,401021676
2018,8,regular,2018-10-19T01:00:00.000Z,Arizona State,Stanford,Mountain America Stadium,Pac-12,Pac-12,401012768
2018,8,regular,2018-10-19T23:00:00.000Z,Pennsylvania,Yale,Franklin Field,Ivy,Ivy,401029870
2018,8,regular,2018-10-20T01:00:00.000Z,Boise State,Colorado State,Albertsons Stadium,Mountain West,Mountain West,401022538
2018,8,regular,2018-10-20T02:00:00.000Z,UNLV,Air Force,Sam Boyd Stadium,Mountain West,Mountain West,401022539
2018,8,regular,2018-10-20T16:00:00.000Z,TCU,Oklahoma,Amon G. Carter Stadium,Big 12,Big 12,401013068
2018,8,regular,2018-10-20T16:00:00.000Z,Toledo,Buffalo,Glass Bowl,Mid-American,Mid-American,401020763
2018,8,regular,2018-10-20T16:00:00.000Z,Ole Miss,Auburn,Vaught-Hemingway Stadium,SEC,SEC,401012316
2018,8,regular,2018-10-20T16:00:00.000Z,Michigan State,Michigan,Spartan Stadium,Big Ten,Big Ten,401012884
2018,8,regular,2018-10-20T16:00:00.000Z,Arkansas,Tulsa,Razorback Stadium,SEC,American Athletic,401012313
2018,8,regular,2018-10-20T16:00:00.000Z,Army,Miami (OH),Michie Stadium,FBS Independents,Mid-American,401013371
2018,8,regular,2018-10-20T16:00:00.000Z,Temple,Cincinnati,Lincoln Financial Field,American Athletic,American Athletic,401019510
2018,8,regular,2018-10-20T16:00:00.000Z,Harvard,Princeton,Harvard Stadium,Ivy,Ivy,401029864
2018,8,regular,2018-10-20T16:00:00.000Z,Bucknell,Lafayette,Christy Mathewson-Memorial Stadium,Patriot,Patriot,401029885
2018,8,regular,2018-10-20T16:00:00.000Z,Butler,San Diego,Butler Bowl,Pioneer,Pioneer,401030361
2018,8,regular,2018-10-20T16:00:00.000Z,St. Francis (PA),Duquesne,DeGol Field,NEC,NEC,401030555
2018,8,regular,2018-10-20T16:00:00.000Z,Robert Morris,Central State (OH),Joe Walton Stadium,NEC,SIAC,401030559
2018,8,regular,2018-10-20T16:00:00.000Z,Iowa,Maryland,Kinnick Stadium,Big Ten,Big Ten,401012867
2018,8,regular,2018-10-20T16:00:00.000Z,Rutgers,Northwestern,High Point Solutions Stadium,Big Ten,Big Ten,401012846
2018,8,regular,2018-10-20T16:00:00.000Z,Wisconsin,Illinois,Camp Randall Stadium,Big Ten,Big Ten,401012810
2018,8,regular,2018-10-20T16:20:00.000Z,Syracuse,North Carolina,JMA Wireless Dome,ACC,ACC,401013152
2018,8,regular,2018-10-20T16:30:00.000Z,Duke,Virginia,Wallace Wade Stadium,ACC,ACC,401013150
2018,8,regular,2018-10-20T17:00:00.000Z,Central Connecticut,Sacred Heart,Arute Field,NEC,NEC,401030547
2018,8,regular,2018-10-20T17:00:00.000Z,Marist,Davidson,Leonidoff Field,Pioneer,Pioneer,401030373
2018,8,regular,2018-10-20T17:00:00.000Z,Dayton,Drake,Welcome Stadium,Pioneer,Pioneer,401030578
2018,8,regular,2018-10-20T17:00:00.000Z,Fordham,Bryant,Coffey Field,Patriot,NEC,401030344
2018,8,regular,2018-10-20T17:00:00.000Z,Monmouth,Campbell,Kessler Stadium,Big South,Big South,401029973
2018,8,regular,2018-10-20T17:00:00.000Z,Brown,Cornell,Brown Stadium,Ivy,Ivy,401029831
2018,8,regular,2018-10-20T17:30:00.000Z,VMI,The Citadel,Alumni Memorial Field,Southern,Southern,401030263
2018,8,regular,2018-10-20T17:30:00.000Z,Wofford,East Tennessee State,Gibbs Stadium,Southern,Southern,401030312
2018,8,regular,2018-10-20T17:30:00.000Z,South Carolina State,Delaware State,Oliver C. Dawson Stadium,MEAC,MEAC,401030501
2018,8,regular,2018-10-20T17:30:00.000Z,Elon,Richmond,Rhodes Stadium,CAA,CAA,401029908
2018,8,regular,2018-10-20T17:30:00.000Z,Columbia,Dartmouth,Lawrence A. Wien Stadium,Ivy,Ivy,401029841
2018,8,regular,2018-10-20T18:00:00.000Z,Norfolk State,North Carolina Central,"William Dick"""" Price Stadium""""",MEAC,MEAC,401030521
2018,8,regular,2018-10-20T18:00:00.000Z,Morehead State,Valparaiso,Jayne Stadium,Pioneer,Pioneer,401030602
2018,8,regular,2018-10-20T18:00:00.000Z,Northern Colorado,Northern Arizona,Nottingham Field,Big Sky,Big Sky,401030413
2018,8,regular,2018-10-20T18:00:00.000Z,Southeast Missouri State,Jacksonville State,Houck Stadium,OVC,OVC,401030244
2018,8,regular,2018-10-20T18:00:00.000Z,Furman,Samford,Paladin Stadium,Southern,Southern,401030317
2018,8,regular,2018-10-20T18:00:00.000Z,Georgetown,Lehigh,Cooper Field,Patriot,Patriot,401030356
2018,8,regular,2018-10-20T18:00:00.000Z,Ohio,Bowling Green,Peden Stadium,Mid-American,Mid-American,401020762
2018,8,regular,2018-10-20T18:00:00.000Z,Liberty,Idaho State,Williams Stadium (VA),FBS Independents,Big Sky,401013453
2018,8,regular,2018-10-20T18:30:00.000Z,Wyoming,Utah State,War Memorial Stadium,Mountain West,Mountain West,401022540
2018,8,regular,2018-10-20T18:30:00.000Z,Marshall,Florida Atlantic,Joan C. Edwards Stadium,Conference USA,Conference USA,401015021
2018,8,regular,2018-10-20T19:00:00.000Z,Alcorn State,Grambling,Jack Spinks Stadium,SWAC,SWAC,401030458
2018,8,regular,2018-10-20T19:00:00.000Z,Jackson State,North Alabama,Mississippi Veterans Memorial Stadium,SWAC,FCS Independents,401030475
2018,8,regular,2018-10-20T19:00:00.000Z,Mississippi Valley State,Arkansas-Pine Bluff,Rice-Totten Field,SWAC,SWAC,401030465
2018,8,regular,2018-10-20T19:00:00.000Z,Southern,Texas Southern,Cotton Bowl,SWAC,SWAC,401030483
2018,8,regular,2018-10-20T19:00:00.000Z,Middle Tennessee,Charlotte,"Johnny ""Red"" Floyd Stadium",Conference USA,Conference USA,401015019
2018,8,regular,2018-10-20T19:00:00.000Z,Central Michigan,Western Michigan,Kelly/Shorts Stadium,Mid-American,Mid-American,401020765
2018,8,regular,2018-10-20T19:00:00.000Z,Ball State,Eastern Michigan,Scheumann Stadium,Mid-American,Mid-American,401020764
2018,8,regular,2018-10-20T19:00:00.000Z,Eastern Kentucky,Murray State,Roy Kidd Stadium,OVC,OVC,401030238
2018,8,regular,2018-10-20T19:00:00.000Z,Eastern Illinois,UT Martin,O'Brien Stadium,OVC,OVC,401030231
2018,8,regular,2018-10-20T19:00:00.000Z,Missouri State,Western Illinois,Plaster Sports Complex,MVFC,MVFC,401030108
2018,8,regular,2018-10-20T19:00:00.000Z,Southern Illinois,Indiana State,Saluki Stadium,MVFC,MVFC,401030102
2018,8,regular,2018-10-20T19:30:00.000Z,Navy,Houston,Navy-Marine Corps Memorial Stadium,American Athletic,American Athletic,401019512
2018,8,regular,2018-10-20T19:30:00.000Z,Clemson,NC State,"Memorial Stadium (Clemson, SC)",ACC,ACC,401013149
2018,8,regular,2018-10-20T19:30:00.000Z,Florida State,Wake Forest,Doak Campbell Stadium,ACC,ACC,401013151
2018,8,regular,2018-10-20T19:30:00.000Z,Washington,Colorado,Husky Stadium,Pac-12,Pac-12,401012772
2018,8,regular,2018-10-20T19:30:00.000Z,North Dakota State,Illinois State,Fargodome,MVFC,MVFC,401029750
2018,8,regular,2018-10-20T19:30:00.000Z,UAlbany,Towson,Bob Ford Field,CAA,CAA,401029890
2018,8,regular,2018-10-20T19:30:00.000Z,New Hampshire,Delaware,Wildcat Stadium,CAA,CAA,401029899
2018,8,regular,2018-10-20T19:30:00.000Z,William & Mary,Maine,Zable Stadium,CAA,CAA,401029924
2018,8,regular,2018-10-20T19:30:00.000Z,App State,Louisiana,Kidd Brewer Stadium,Sun Belt,Sun Belt,401021677
2018,8,regular,2018-10-20T19:30:00.000Z,Nebraska,Minnesota,"Memorial Stadium (Lincoln, NE)",Big Ten,Big Ten,401013332
2018,8,regular,2018-10-20T19:30:00.000Z,Indiana,Penn State,"Memorial Stadium (Bloomington, IN)",Big Ten,Big Ten,401012857
2018,8,regular,2018-10-20T19:30:00.000Z,Tennessee,Alabama,Neyland Stadium,SEC,SEC,401012318
2018,8,regular,2018-10-20T19:30:00.000Z,Texas Tech,Kansas,Jones AT&T Stadium,Big 12,Big 12,401013052
2018,8,regular,2018-10-20T19:30:00.000Z,Tulane,SMU,Yulman Stadium,American Athletic,American Athletic,401019513
2018,8,regular,2018-10-20T19:30:00.000Z,Louisiana Tech,UTEP,Joe Aillet Stadium,Conference USA,Conference USA,401015022
2018,8,regular,2018-10-20T19:30:00.000Z,Kent State,Akron,Dix Stadium,Mid-American,Mid-American,401020761
2018,8,regular,2018-10-20T19:30:00.000Z,Massachusetts,Coastal Carolina,Warren McGuirk Alumni Stadium,FBS Independents,Sun Belt,401013363
2018,8,regular,2018-10-20T20:00:00.000Z,Oregon State,California,Reser Stadium,Pac-12,Pac-12,401012771
