season,week,season_type,start_date,home_team,away_team,venue,home_conference,away_conference,game_id
2011,10,regular,2011-11-05T23:30:00.000Z,Mississippi State,UT Martin,Davis Wade Stadium,SEC,OVC,313090344
2011,10,regular,2011-11-06T00:00:00.000Z,Wake Forest,Notre Dame,Allegacy Federal Credit Union Stadium,ACC,FBS Independents,313090154
2011,10,regular,2011-11-06T00:00:00.000Z,Oklahoma State,Kansas State,Boone Pickens Stadium,Big 12,Big 12,313090197
2011,10,regular,2011-11-06T00:00:00.000Z,San Diego State,New Mexico,Qualcomm Stadium,Mountain West,Mountain West,313090021
2011,10,regular,2011-11-06T00:00:00.000Z,Alabama,LSU,Bryant-Denny Stadium,SEC,SEC,313090333
2011,10,regular,2011-11-06T02:30:00.000Z,UNLV,Boise State,Sam Boyd Stadium,Mountain West,Mountain West,313092439
2011,10,regular,2011-11-06T02:30:00.000Z,Fresno State,Louisiana Tech,Valley Children's Stadium,Western Athletic,Western Athletic,313090278
2011,10,regular,2011-11-06T02:30:00.000Z,Washington,Oregon,Husky Stadium,Pac-12,Pac-12,313090264
2011,10,regular,2011-11-06T04:00:00.000Z,Hawai'i,Utah State,Aloha Stadium,Western Athletic,Western Athletic,313090062
2011,11,regular,2011-11-09T01:00:00.000Z,Toledo,Western Michigan,Glass Bowl,Mid-American,Mid-American,313122649
2011,11,regular,2011-11-09T01:00:00.000Z,Bowling Green,Northern Illinois,Doyt L. Perry Stadium,Mid-American,Mid-American,313120189
2011,11,regular,2011-11-10T01:00:00.000Z,Temple,Miami (OH),Lincoln Financial Field,Mid-American,Mid-American,313130218
2011,11,regular,2011-11-11T00:30:00.000Z,Central Michigan,Ohio,Kelly/Shorts Stadium,Mid-American,Mid-American,313142117
2011,11,regular,2011-11-11T01:00:00.000Z,Tulane,Houston,Caesars Superdome,Conference USA,Conference USA,313142655
2011,11,regular,2011-11-11T01:00:00.000Z,Georgia Tech,Virginia Tech,Bobby Dodd Stadium,ACC,ACC,313140059
2011,11,regular,2011-11-12T01:00:00.000Z,Syracuse,South Florida,JMA Wireless Dome,Big East,Big East,313150183
2011,11,regular,2011-11-12T17:00:00.000Z,Clemson,Wake Forest,"Memorial Stadium (Clemson, SC)",ACC,ACC,313160228
2011,11,regular,2011-11-12T17:00:00.000Z,Tulsa,Marshall,Chapman Stadium,Conference USA,Conference USA,313160202
2011,11,regular,2011-11-12T17:00:00.000Z,Penn State,Nebraska,Beaver Stadium,Big Ten,Big Ten,313160213
2011,11,regular,2011-11-12T17:00:00.000Z,Texas Tech,Oklahoma State,Jones AT&T Stadium,Big 12,Big 12,313162641
2011,11,regular,2011-11-12T17:00:00.000Z,Cincinnati,West Virginia,,Big East,Big East,313162132
2011,11,regular,2011-11-12T17:00:00.000Z,Louisville,Pittsburgh,L&N Federal Credit Union Stadium,Big East,Big East,313160097
2011,11,regular,2011-11-12T17:00:00.000Z,Jacksonville,Butler,D. B. Milne Field,Pioneer,Pioneer,313160294
2011,11,regular,2011-11-12T17:00:00.000Z,Harvard,Pennsylvania,Harvard Stadium,Ivy,Ivy,313160108
2011,11,regular,2011-11-12T17:00:00.000Z,Princeton,Yale,Princeton University Stadium,Ivy,Ivy,313160163
2011,11,regular,2011-11-12T17:00:00.000Z,William & Mary,Old Dominion,Zable Stadium,CAA,CAA,313162729
2011,11,regular,2011-11-12T17:00:00.000Z,Iowa,Michigan State,Kinnick Stadium,Big Ten,Big Ten,313162294
2011,11,regular,2011-11-12T17:00:00.000Z,Monmouth,UAlbany,Kessler Field,NEC,NEC,313162405
2011,11,regular,2011-11-12T17:00:00.000Z,Robert Morris,Wagner,Joe Walton Stadium,NEC,NEC,313162523
2011,11,regular,2011-11-12T17:00:00.000Z,Sacred Heart,Duquesne,Campus Field,NEC,NEC,313162529
2011,11,regular,2011-11-12T17:00:00.000Z,Bryant,St. Francis (PA),Bulldog Stadium,NEC,NEC,313162803
2011,11,regular,2011-11-12T17:00:00.000Z,Purdue,Ohio State,Ross-Ade Stadium,Big Ten,Big Ten,313162509
2011,11,regular,2011-11-12T17:00:00.000Z,South Carolina,Florida,Williams-Brice Stadium,SEC,SEC,313162579
2011,11,regular,2011-11-12T17:00:00.000Z,Northwestern,Rice,Ryan Field,Big Ten,Conference USA,313160077
2011,11,regular,2011-11-12T17:00:00.000Z,Missouri,Texas,Memorial Stadium,Big 12,Big 12,313160142
2011,11,regular,2011-11-12T17:21:00.000Z,Vanderbilt,Kentucky,FirstBank Stadium,SEC,SEC,313160238
2011,11,regular,2011-11-12T17:30:00.000Z,Holy Cross,Lafayette,Fitton Field,Patriot,Patriot,313160107
2011,11,regular,2011-11-12T17:30:00.000Z,Boston College,NC State,"Alumni Stadium (Chestnut Hill, MA)",ACC,ACC,313160103
2011,11,regular,2011-11-12T17:30:00.000Z,Lehigh,Georgetown,Goodman Stadium,Patriot,Patriot,313162329
2011,11,regular,2011-11-12T17:30:00.000Z,Maine,Massachusetts,Alfond Stadium,CAA,CAA,313160311
2011,11,regular,2011-11-12T17:30:00.000Z,Cornell,Columbia,Schoellkopf Field,Ivy,Ivy,313160172
2011,11,regular,2011-11-12T17:30:00.000Z,Brown,Dartmouth,Brown Stadium,Ivy,Ivy,313160225
2011,11,regular,2011-11-12T18:00:00.000Z,Eastern Michigan,Buffalo,Rynearson Stadium,Mid-American,Mid-American,313162199
2011,11,regular,2011-11-12T18:00:00.000Z,Eastern Kentucky,Tennessee Tech,Roy Kidd Stadium,OVC,OVC,313162198
2011,11,regular,2011-11-12T18:00:00.000Z,Troy,North Texas,Veterans Memorial Stadium (AL),Sun Belt,Sun Belt,313162653
2011,11,regular,2011-11-12T18:00:00.000Z,Davidson,Morehead State,Richardson Stadium,Pioneer,Pioneer,313162166
2011,11,regular,2011-11-12T18:00:00.000Z,South Dakota,Missouri S&T,DakotaDome,Great West,,313160233
2011,11,regular,2011-11-12T18:00:00.000Z,Morgan State,Norfolk State,Hughes Stadium,MEAC,MEAC,313162415
2011,11,regular,2011-11-12T18:00:00.000Z,Hampton,Delaware State,Armstrong Stadium,MEAC,MEAC,313162261
2011,11,regular,2011-11-12T18:00:00.000Z,Fordham,Bucknell,Coffey Field,Patriot,Patriot,313162230
2011,11,regular,2011-11-12T18:00:00.000Z,Wofford,Georgia Southern,Gibbs Stadium,Southern,Southern,313162747
2011,11,regular,2011-11-12T18:00:00.000Z,Presbyterian,VMI,Bailey Memorial Stadium,Big South,Big South,313162506
2011,11,regular,2011-11-12T18:30:00.000Z,Furman,Elon,Paladin Stadium,Southern,Southern,313160231
2011,11,regular,2011-11-12T18:30:00.000Z,Gardner-Webb,Stony Brook,Ernest W. Spangler Stadium,Big South,Big South,313162241
2011,11,regular,2011-11-12T18:30:00.000Z,Charleston Southern,Coastal Carolina,Buccaneer Field,Big South,Big South,313162127
2011,11,regular,2011-11-12T18:30:00.000Z,South Carolina State,North Carolina A&T,Oliver C. Dawson Stadium,MEAC,MEAC,313162569
2011,11,regular,2011-11-12T19:00:00.000Z,Valparaiso,Campbell,Brown Field,Pioneer,Pioneer,313162674
2011,11,regular,2011-11-12T19:00:00.000Z,Akron,Kent State,InfoCision Stadium,Mid-American,Mid-American,313162006
2011,11,regular,2011-11-12T19:00:00.000Z,Western Illinois,South Dakota State,Hanson Field,MVFC,MVFC,313162710
2011,11,regular,2011-11-12T19:00:00.000Z,Missouri State,Indiana State,Plaster Sports Complex,MVFC,MVFC,313162623
2011,11,regular,2011-11-12T19:00:00.000Z,Drake,Dayton,Drake Stadium,Pioneer,Pioneer,313162181
2011,11,regular,2011-11-12T19:00:00.000Z,North Carolina Central,Florida A&M,O'Kelly-Riddick Stadium,MEAC,MEAC,313162428
2011,11,regular,2011-11-12T19:00:00.000Z,Southeast Missouri State,Jacksonville State,Houck Stadium,OVC,OVC,313162546
2011,11,regular,2011-11-12T19:00:00.000Z,Murray State,Austin Peay,Roy Stewart Stadium,OVC,OVC,313160093
2011,11,regular,2011-11-12T19:00:00.000Z,Kansas,Baylor,Memorial Stadium,Big 12,Big 12,313162305
2011,11,regular,2011-11-12T19:00:00.000Z,Air Force,Wyoming,Falcon Stadium,Mountain West,Mountain West,313162005
2011,11,regular,2011-11-12T19:00:00.000Z,Mississippi Valley State,Arkansas-Pine Bluff,Rice-Totten Field,SWAC,SWAC,313162400
2011,11,regular,2011-11-12T19:00:00.000Z,Alabama State,Southern,Cramton Bowl,SWAC,SWAC,313162011
2011,11,regular,2011-11-12T19:00:00.000Z,Alabama A&M,Jackson State,Louis Crews Stadium,SWAC,SWAC,313162010
2011,11,regular,2011-11-12T19:05:00.000Z,Northern Colorado,Portland State,Nottingham Field,Big Sky,Big Sky,313162458
2011,11,regular,2011-11-12T19:30:00.000Z,Colorado,Arizona,Folsom Field,Pac-12,Pac-12,313160038
2011,11,regular,2011-11-12T20:00:00.000Z,Utah State,San José State,Maverik Stadium,Western Athletic,Western Athletic,313160328
2011,11,regular,2011-11-12T20:00:00.000Z,James Madison,Rhode Island,Bridgeforth Stadium,CAA,CAA,313160256
2011,11,regular,2011-11-12T20:00:00.000Z,Alcorn State,Prairie View A&M,Jack Spinks Stadium,SWAC,SWAC,313162016
2011,11,regular,2011-11-12T20:00:00.000Z,Southern Illinois,Eastern Illinois,Saluki Stadium,MVFC,OVC,313160079
2011,11,regular,2011-11-12T20:00:00.000Z,Grambling,Texas Southern,Eddie Robinson Stadium,SWAC,SWAC,313162755
2011,11,regular,2011-11-12T20:00:00.000Z,Arkansas State,Louisiana,Centennial Bank Stadium,Sun Belt,Sun Belt,313162032
2011,11,regular,2011-11-12T20:00:00.000Z,The Citadel,Samford,Johnson Hagood Stadium,Southern,Southern,313162643
2011,11,regular,2011-11-12T20:00:00.000Z,Virginia,Duke,Scott Stadium,ACC,ACC,313160258
2011,11,regular,2011-11-12T20:30:00.000Z,Minnesota,Wisconsin,Huntington Bank Stadium,Big Ten,Big Ten,313160135
2011,11,regular,2011-11-12T20:30:00.000Z,App State,Western Carolina,Kidd Brewer Stadium,Southern,Southern,313162026
2011,11,regular,2011-11-12T20:30:00.000Z,Georgia,Auburn,Sanford Stadium,SEC,SEC,313160061
2011,11,regular,2011-11-12T20:30:00.000Z,Kansas State,Texas A&M,Bill Snyder Family Stadium,Big 12,Big 12,313162306
2011,11,regular,2011-11-12T20:30:00.000Z,Weber State,Northern Arizona,Stewart Stadium,Big Sky,Big Sky,313162692
2011,11,regular,2011-11-12T20:30:00.000Z,UL Monroe,Middle Tennessee,Malone Stadium,Sun Belt,Sun Belt,313162433
2011,11,regular,2011-11-12T20:30:00.000Z,Army,Rutgers,,FBS Independents,Big East,313160349
2011,11,regular,2011-11-12T20:30:00.000Z,Florida State,Miami,Doak Campbell Stadium,ACC,ACC,313160052
2011,11,regular,2011-11-12T20:30:00.000Z,Boise State,TCU,Albertsons Stadium,Mountain West,Mountain West,313160068
2011,11,regular,2011-11-12T20:30:00.000Z,Delaware,Richmond,Delaware Stadium,CAA,CAA,313160048
2011,11,regular,2011-11-12T20:30:00.000Z,Towson,New Hampshire,Johnny Unitas Stadium,CAA,CAA,313160119
2011,11,regular,2011-11-12T20:30:00.000Z,SMU,Navy,Gerald J. Ford Stadium,Conference USA,FBS Independents,313162567
2011,11,regular,2011-11-12T20:30:00.000Z,Illinois,Michigan,"Memorial Stadium (Champaign, IL)",Big Ten,Big Ten,313160356
2011,11,regular,2011-11-12T20:45:00.000Z,USC,Washington,Los Angeles Memorial Coliseum,Pac-12,Pac-12,313160030
2011,11,regular,2011-11-12T21:00:00.000Z,Sam Houston,Northwestern State,Elliott T. Bowers Stadium,Southland,Southland,313162534
2011,11,regular,2011-11-12T21:00:00.000Z,Bethune-Cookman,Savannah St,Municipal Stadium,MEAC,MEAC,313162065
2011,11,regular,2011-11-12T21:00:00.000Z,North Dakota State,Youngstown State,Fargodome,MVFC,MVFC,313162449
2011,11,regular,2011-11-12T21:00:00.000Z,San Diego,Marist,Torero Stadium,Pioneer,Pioneer,313160301
2011,11,regular,2011-11-12T21:15:00.000Z,Memphis,UAB,Simmons Bank Liberty Stadium,Conference USA,Conference USA,313160235
2011,11,regular,2011-11-12T22:00:00.000Z,Central Arkansas,Texas State,Estes Stadium,Southland,FCS Independents,313162110
2011,11,regular,2011-11-12T22:00:00.000Z,UC Davis,North Dakota,Aggie Stadium,Great West,Great West,313160302
2011,11,regular,2011-11-12T23:00:00.000Z,Colorado State,San Diego State,Sonny Lubick Field at Hughes Stadium,Mountain West,Mountain West,313160036
2011,11,regular,2011-11-12T23:00:00.000Z,Arkansas,Tennessee,Razorback Stadium,SEC,SEC,313160008
2011,11,regular,2011-11-12T23:00:00.000Z,Florida International,Florida Atlantic,FIU Stadium,Sun Belt,Sun Belt,313162229
2011,11,regular,2011-11-12T23:00:00.000Z,Tennessee State,UT Martin,Nissan Stadium,OVC,OVC,313162634
2011,11,regular,2011-11-12T23:30:00.000Z,Utah,UCLA,Rice-Eccles Stadium,Pac-12,Pac-12,313160254
2011,11,regular,2011-11-12T23:30:00.000Z,California,Oregon State,,Pac-12,Pac-12,313160025
2011,11,regular,2011-11-12T23:30:00.000Z,Nicholls,Lamar,Manning Field at John L. Guidry Stadium,Southland,Southland,313162447
2011,11,regular,2011-11-13T00:00:00.000Z,LSU,Western Kentucky,Tiger Stadium (LA),SEC,Sun Belt,313160099
2011,11,regular,2011-11-13T00:00:00.000Z,Northern Iowa,Southern Utah,UNI-Dome,MVFC,Great West,313162460
2011,11,regular,2011-11-13T00:00:00.000Z,Stephen F. Austin,SE Louisiana,Homer Bryce Stadium,Southland,Southland,313162617
2011,11,regular,2011-11-13T00:00:00.000Z,West Alabama,Georgia State,,,FCS Independents,313162695
2011,11,regular,2011-11-13T00:30:00.000Z,Ole Miss,Louisiana Tech,Vaught-Hemingway Stadium,SEC,Western Athletic,313160145
2011,11,regular,2011-11-13T00:30:00.000Z,Notre Dame,Maryland,,FBS Independents,ACC,313160087
2011,11,regular,2011-11-13T00:45:00.000Z,Mississippi State,Alabama,Davis Wade Stadium,SEC,SEC,313160344
2011,11,regular,2011-11-13T01:00:00.000Z,Stanford,Oregon,Stanford Stadium,Pac-12,Pac-12,313160024
2011,11,regular,2011-11-13T01:00:00.000Z,UTEP,East Carolina,Sun Bowl,Conference USA,Conference USA,313162638
2011,11,regular,2011-11-13T01:00:00.000Z,New Mexico State,Fresno State,Aggie Memorial Stadium,Western Athletic,Western Athletic,313160166
2011,11,regular,2011-11-13T01:00:00.000Z,Southern Miss,UCF,M. M. Roberts Stadium,Conference USA,Conference USA,313162572
2011,11,regular,2011-11-13T01:00:00.000Z,McNeese,UTSA,Cowboy Stadium,Southland,FCS Independents,313162377
2011,11,regular,2011-11-13T02:05:00.000Z,Sacramento State,Idaho State,Hornet Stadium,Big Sky,Big Sky,313160016
2011,11,regular,2011-11-13T02:05:00.000Z,Cal Poly,Eastern Washington,Alex G. Spanos Stadium,Great West,Big Sky,313160013
2011,11,regular,2011-11-13T02:15:00.000Z,BYU,Idaho,LaVell Edwards Stadium,FBS Independents,Western Athletic,313160252
2011,11,regular,2011-11-13T03:00:00.000Z,New Mexico,UNLV,University Stadium (NM),Mountain West,Mountain West,313160167
2011,11,regular,2011-11-13T03:15:00.000Z,Nevada,Hawai'i,Mackay Stadium,Western Athletic,Western Athletic,313162440
2011,11,regular,2011-11-13T03:30:00.000Z,Washington State,Arizona State,Gesa Field,Pac-12,Pac-12,313160265
2011,12,regular,2011-11-16T01:00:00.000Z,Northern Illinois,Ball State,Huskie Stadium,Mid-American,Mid-American,313192459
2011,12,regular,2011-11-17T01:00:00.000Z,Miami (OH),Western Michigan,Yager Stadium,Mid-American,Mid-American,313200193
2011,12,regular,2011-11-17T01:00:00.000Z,Bowling Green,Ohio,Doyt L. Perry Stadium,Mid-American,Mid-American,313200189
2011,12,regular,2011-11-18T01:00:00.000Z,SE Louisiana,Nicholls,Strawberry Stadium,Southland,Southland,313212545
2011,12,regular,2011-11-18T01:00:00.000Z,Memphis,Marshall,,Conference USA,Conference USA,313210235
2011,12,regular,2011-11-18T01:00:00.000Z,Virginia Tech,North Carolina,Lane Stadium,ACC,ACC,313210259
2011,12,regular,2011-11-18T01:00:00.000Z,UAB,Southern Miss,Legion Field,Conference USA,Conference USA,313210005
2011,12,regular,2011-11-19T01:00:00.000Z,Central Michigan,Toledo,Kelly/Shorts Stadium,Mid-American,Mid-American,313222117
2011,12,regular,2011-11-19T01:00:00.000Z,Iowa State,Oklahoma State,Jack Trice Stadium,Big 12,Big 12,313220066
2011,12,regular,2011-11-19T17:00:00.000Z,New Hampshire,Maine,Wildcat Stadium,CAA,CAA,313230160
2011,12,regular,2011-11-19T17:00:00.000Z,Yale,Harvard,Yale Bowl,Ivy,Ivy,313230043
2011,12,regular,2011-11-19T17:00:00.000Z,South Carolina,The Citadel,Williams-Brice Stadium,SEC,Southern,313232579
2011,12,regular,2011-11-19T17:00:00.000Z,Richmond,William & Mary,E. Claiborne Robins Stadium,CAA,CAA,313230257
2011,12,regular,2011-11-19T17:00:00.000Z,Illinois,Wisconsin,"Memorial Stadium (Champaign, IL)",Big Ten,Big Ten,313230356
2011,12,regular,2011-11-19T17:00:00.000Z,UConn,Louisville,Pratt & Whitney Stadium,Big East,Big East,313230041
2011,12,regular,2011-11-19T17:00:00.000Z,Bryant,Central Connecticut,Bulldog Stadium,NEC,NEC,313232803
2011,12,regular,2011-11-19T17:00:00.000Z,Monmouth,Wagner,Kessler Field,NEC,NEC,313232405
2011,12,regular,2011-11-19T17:00:00.000Z,Duquesne,Robert Morris,Arthur J. Rooney Athletic Field,NEC,NEC,313232184
2011,12,regular,2011-11-19T17:00:00.000Z,Texas A&M,Kansas,Kyle Field,Big 12,Big 12,313230245
2011,12,regular,2011-11-19T17:00:00.000Z,Illinois State,Northern Iowa,Hancock Stadium,MVFC,MVFC,313232287
2011,12,regular,2011-11-19T17:00:00.000Z,Northwestern,Minnesota,Ryan Field,Big Ten,Big Ten,313230077
2011,12,regular,2011-11-19T17:00:00.000Z,Rutgers,Cincinnati,High Point Solutions Stadium,Big East,Big East,313230164
2011,12,regular,2011-11-19T17:00:00.000Z,Buffalo,Akron,UB Stadium,Mid-American,Mid-American,313232084
2011,12,regular,2011-11-19T17:00:00.000Z,Michigan State,Indiana,Spartan Stadium,Big Ten,Big Ten,313230127
2011,12,regular,2011-11-19T17:00:00.000Z,Michigan,Nebraska,Michigan Stadium,Big Ten,Big Ten,313230130
2011,12,regular,2011-11-19T17:00:00.000Z,Purdue,Iowa,Ross-Ade Stadium,Big Ten,Big Ten,313232509
2011,12,regular,2011-11-19T17:21:00.000Z,Georgia,Kentucky,Sanford Stadium,SEC,SEC,313230061
2011,12,regular,2011-11-19T17:30:00.000Z,Lehigh,Lafayette,Goodman Stadium,Patriot,Patriot,313232329
2011,12,regular,2011-11-19T17:30:00.000Z,Duke,Georgia Tech,Wallace Wade Stadium,ACC,ACC,313230150
2011,12,regular,2011-11-19T17:30:00.000Z,Rhode Island,Towson,Meade Stadium,CAA,CAA,313230227
2011,12,regular,2011-11-19T17:30:00.000Z,Columbia,Brown,Lawrence A. Wien Stadium,Ivy,Ivy,313230171
2011,12,regular,2011-11-19T18:00:00.000Z,Hampton,Morgan State,Armstrong Stadium,MEAC,MEAC,313232261
2011,12,regular,2011-11-19T18:00:00.000Z,Eastern Kentucky,UT Martin,Roy Kidd Stadium,OVC,OVC,313232198
2011,12,regular,2011-11-19T18:00:00.000Z,UAlbany,Sacred Heart,University Field (NY),NEC,NEC,313230399
2011,12,regular,2011-11-19T18:00:00.000Z,Delaware State,Howard,Alumni Stadium,MEAC,MEAC,313232169
2011,12,regular,2011-11-19T18:00:00.000Z,Massachusetts,James Madison,,CAA,CAA,313230113
2011,12,regular,2011-11-19T18:00:00.000Z,Pennsylvania,Cornell,Franklin Field,Ivy,Ivy,313230219
2011,12,regular,2011-11-19T18:00:00.000Z,Florida,Furman,Ben Hill Griffin Stadium,SEC,Southern,313230057
2011,12,regular,2011-11-19T18:00:00.000Z,Youngstown State,Missouri State,Stambaugh Stadium,MVFC,MVFC,313232754
2011,12,regular,2011-11-19T18:00:00.000Z,Presbyterian,Charleston Southern,Bailey Memorial Stadium,Big South,Big South,313232506
2011,12,regular,2011-11-19T18:00:00.000Z,Colgate,Bucknell,Andy Kerr Stadium,Patriot,Patriot,313232142
2011,12,regular,2011-11-19T18:00:00.000Z,Temple,Army,Lincoln Financial Field,Mid-American,FBS Independents,313230218
2011,12,regular,2011-11-19T18:00:00.000Z,Davidson,Valparaiso,Richardson Stadium,Pioneer,Pioneer,313232166
2011,12,regular,2011-11-19T18:00:00.000Z,Morehead State,Butler,Jayne Stadium,Pioneer,Pioneer,313232413
2011,12,regular,2011-11-19T18:00:00.000Z,Auburn,Samford,Jordan-Hare Stadium,SEC,Southern,313230002
2011,12,regular,2011-11-19T18:00:00.000Z,Kent State,Eastern Michigan,Dix Stadium,Mid-American,Mid-American,313232309
2011,12,regular,2011-11-19T18:00:00.000Z,Fordham,Holy Cross,Coffey Field,Patriot,Patriot,313232230
2011,12,regular,2011-11-19T18:30:00.000Z,VMI,Gardner-Webb,Alumni Memorial Field,Big South,Big South,313232678
2011,12,regular,2011-11-19T18:30:00.000Z,Dartmouth,Princeton,Memorial Field,Ivy,Ivy,313230159
2011,12,regular,2011-11-19T18:30:00.000Z,North Carolina A&T,North Carolina Central,Aggie Stadium,MEAC,MEAC,313232448
2011,12,regular,2011-11-19T19:00:00.000Z,Savannah St,South Carolina State,Ted Wright Stadium,MEAC,MEAC,313232542
2011,12,regular,2011-11-19T19:00:00.000Z,Georgia State,Campbell,Georgia Dome,FCS Independents,Pioneer,313232247
2011,12,regular,2011-11-19T19:00:00.000Z,Alabama,Georgia Southern,Bryant-Denny Stadium,SEC,Southern,313230333
2011,12,regular,2011-11-19T19:00:00.000Z,Southeast Missouri State,Murray State,Houck Stadium,OVC,OVC,313232546
2011,12,regular,2011-11-19T19:00:00.000Z,Wyoming,New Mexico,War Memorial Stadium,Mountain West,Mountain West,313232751
2011,12,regular,2011-11-19T19:00:00.000Z,North Dakota,South Dakota,Alerus Center,Great West,Great West,313230155
2011,12,regular,2011-11-19T19:00:00.000Z,Jackson State,Alcorn State,Mississippi Veterans Memorial Stadium,SWAC,SWAC,313232296
2011,12,regular,2011-11-19T19:00:00.000Z,UTSA,Minot State,Alamodome,FCS Independents,,313232636
2011,12,regular,2011-11-19T19:00:00.000Z,Western Illinois,North Dakota State,Hanson Field,MVFC,MVFC,313232710
2011,12,regular,2011-11-19T19:00:00.000Z,Western Carolina,Coastal Carolina,E. J. Whitmire Stadium,Southern,Big South,313232717
2011,12,regular,2011-11-19T19:00:00.000Z,Chattanooga,Wofford,Finley Stadium,Southern,Southern,313230236
2011,12,regular,2011-11-19T19:05:00.000Z,Montana State,Montana,Bobcat Stadium,Big Sky,Big Sky,313230147
2011,12,regular,2011-11-19T19:05:00.000Z,Indiana State,Southern Illinois,Memorial Stadium,MVFC,MVFC,313230282
2011,12,regular,2011-11-19T19:30:00.000Z,Bethune-Cookman,Florida A&M,,MEAC,MEAC,313232065
2011,12,regular,2011-11-19T19:30:00.000Z,Tennessee Tech,Austin Peay,Tucker Stadium,OVC,OVC,313232635
2011,12,regular,2011-11-19T20:00:00.000Z,Middle Tennessee,Arkansas State,"Johnny ""Red"" Floyd Stadium",Sun Belt,Sun Belt,313232393
2011,12,regular,2011-11-19T20:00:00.000Z,Tennessee State,Jacksonville State,Nissan Stadium,OVC,OVC,313232634
2011,12,regular,2011-11-19T20:00:00.000Z,Elon,App State,Rhodes Stadium,Southern,Southern,313232210
2011,12,regular,2011-11-19T20:00:00.000Z,UTEP,Tulsa,Sun Bowl,Conference USA,Conference USA,313232638
2011,12,regular,2011-11-19T20:00:00.000Z,Prairie View A&M,Alabama A&M,Blackshear Stadium,SWAC,SWAC,313232504
2011,12,regular,2011-11-19T20:00:00.000Z,Wake Forest,Maryland,Allegacy Federal Credit Union Stadium,ACC,ACC,313230154
2011,12,regular,2011-11-19T20:30:00.000Z,Arkansas-Pine Bluff,Texas Southern,Golden Lion Stadium,SWAC,SWAC,313232029
2011,12,regular,2011-11-19T20:30:00.000Z,Stony Brook,Liberty,Kenneth P. LaValle Stadium,Big South,Big South,313232619
2011,12,regular,2011-11-19T20:30:00.000Z,TCU,Colorado State,Amon G. Carter Stadium,Mountain West,Mountain West,313232628
2011,12,regular,2011-11-19T20:30:00.000Z,Oregon State,Washington,Reser Stadium,Pac-12,Pac-12,313230204
2011,12,regular,2011-11-19T20:30:00.000Z,Ohio State,Penn State,Ohio Stadium,Big Ten,Big Ten,313230194
2011,12,regular,2011-11-19T20:30:00.000Z,Troy,Florida Atlantic,Veterans Memorial Stadium (AL),Sun Belt,Sun Belt,313232653
2011,12,regular,2011-11-19T20:30:00.000Z,Missouri,Texas Tech,Memorial Stadium,Big 12,Big 12,313230142
2011,12,regular,2011-11-19T20:30:00.000Z,Houston,SMU,Robertson Stadium,Conference USA,Conference USA,313230248
2011,12,regular,2011-11-19T20:30:00.000Z,South Florida,Miami,Raymond James Stadium,Big East,ACC,313230058
2011,12,regular,2011-11-19T20:30:00.000Z,Rice,Tulane,Rice Stadium,Conference USA,Conference USA,313230242
2011,12,regular,2011-11-19T20:30:00.000Z,Arkansas,Mississippi State,,SEC,SEC,313230008
2011,12,regular,2011-11-19T20:30:00.000Z,Villanova,Delaware,Villanova Stadium,CAA,CAA,313230222
2011,12,regular,2011-11-19T20:30:00.000Z,NC State,Clemson,Carter-Finley Stadium,ACC,ACC,313230152
2011,12,regular,2011-11-19T21:00:00.000Z,San Diego,Jacksonville,Torero Stadium,Pioneer,Pioneer,313230301
2011,12,regular,2011-11-19T21:00:00.000Z,San José State,Navy,CEFCU Stadium,Western Athletic,FBS Independents,313230023
2011,12,regular,2011-11-19T21:00:00.000Z,Notre Dame,Boston College,Notre Dame Stadium,FBS Independents,ACC,313230087
2011,12,regular,2011-11-19T21:00:00.000Z,Northwestern State,Stephen F. Austin,Harry Turpin Stadium,Southland,Southland,313232466
2011,12,regular,2011-11-19T21:00:00.000Z,Texas State,Sam Houston,Bobcat Stadium (TX),FCS Independents,Southland,313230326
2011,12,regular,2011-11-19T21:00:00.000Z,Portland State,Weber State,,Big Sky,Big Sky,313232502
2011,12,regular,2011-11-19T21:05:00.000Z,Nevada,Louisiana Tech,Mackay Stadium,Western Athletic,Western Athletic,313232440
2011,12,regular,2011-11-19T21:05:00.000Z,Sacramento State,UC Davis,Hornet Stadium,Big Sky,Great West,313230016
2011,12,regular,2011-11-19T22:00:00.000Z,UL Monroe,Florida International,Malone Stadium,Sun Belt,Sun Belt,313232433
2011,12,regular,2011-11-19T22:00:00.000Z,Washington State,Utah,Gesa Field,Pac-12,Pac-12,313230265
2011,12,regular,2011-11-19T22:00:00.000Z,South Alabama,Cal Poly,Ladd Peebles Stadium,,Great West,313230006
2011,12,regular,2011-11-19T22:00:00.000Z,Idaho,Utah State,Kibbie Dome,Western Athletic,Western Athletic,313230070
2011,12,regular,2011-11-19T22:05:00.000Z,Northern Arizona,Southern Utah,Walkup Skydome,Big Sky,Great West,313232464
2011,12,regular,2011-11-19T23:00:00.000Z,Idaho State,Eastern Washington,Holt Arena,Big Sky,Big Sky,313230304
2011,12,regular,2011-11-19T23:00:00.000Z,Air Force,UNLV,Falcon Stadium,Mountain West,Mountain West,313232005
2011,12,regular,2011-11-20T00:00:00.000Z,Tennessee,Vanderbilt,Neyland Stadium,SEC,SEC,313232633
2011,12,regular,2011-11-20T00:00:00.000Z,Ole Miss,LSU,Vaught-Hemingway Stadium,SEC,SEC,313230145
