GameID,Date,Team,PlayerID,PlayerName,Position,Starter,minutes,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points,FGM,FGA,3PM,3PA,FTM,FTA,Season,Player,Jersey,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted
401736358,2025-08-28,Mystics,924,,F,,27,1,3,4,4,1,0,0,4,-17,2,,,,,,,2025,Alysha Clark,32.0,1-4,0-2,0-0
401736358,2025-08-28,Mystics,4398911,,F,,22,0,5,5,2,0,1,2,1,-9,7,,,,,,,2025,Shakira Austin,0.0,3-11,0-1,1-2
401736358,2025-08-28,Mystics,4898384,,F,,33,2,2,4,0,1,0,1,0,-28,16,,,,,,,2025,Kiki Iriafen,44.0,7-11,0-1,2-2
401736358,2025-08-28,Mystics,4068159,,G,,20,1,1,2,3,0,0,4,2,-12,2,,,,,,,2025,Sug Sutton,1.0,1-4,0-3,0-0
401736358,2025-08-28,Mystics,4433524,,G,,32,2,1,3,1,1,2,1,2,-16,18,,,,,,,2025,Sonia Citron,22.0,7-14,4-7,0-0
401736358,2025-08-28,Mystics,4398729,,F,,15,0,1,1,4,0,0,0,3,-14,5,,,,,,,2025,Emily Engstler,21.0,2-7,0-3,1-2
401736358,2025-08-28,Mystics,2529183,,C,,10,0,2,2,0,1,0,0,3,-1,0,,,,,,,2025,Stefanie Dolson,31.0,0-1,0-1,0-0
401736358,2025-08-28,Mystics,4433416,,G,,3,0,0,0,1,0,0,0,0,-4,2,,,,,,,2025,Madison Scott,24.0,1-1,0-0,0-0
401736358,2025-08-28,Mystics,4433815,,G,,17,0,1,1,2,0,0,0,2,-14,9,,,,,,,2025,Lucy Olsen,33.0,4-8,1-4,0-0
401736358,2025-08-28,Mystics,5017726,,G,,20,0,0,0,0,0,0,2,0,-15,2,,,,,,,2025,Jade Melbourne,5.0,1-4,0-2,0-0
401736358,2025-08-28,Liberty,2998928,,F,,24,0,9,9,1,1,0,1,3,16,12,,,,,,,2025,Breanna Stewart,30.0,4-9,1-3,3-4
401736358,2025-08-28,Liberty,3922628,,F,,28,1,1,2,3,0,0,1,2,4,7,,,,,,,2025,Kennedy Burke,22.0,1-5,0-2,5-6
401736358,2025-08-28,Liberty,4683006,,F,,28,1,2,3,1,0,0,1,1,17,6,,,,,,,2025,Leonie Fiebich,13.0,1-3,0-1,4-4
401736358,2025-08-28,Liberty,3027368,,C,,28,2,3,5,5,2,0,0,0,20,15,,,,,,,2025,Emma Meesseman,33.0,6-9,1-1,2-2
401736358,2025-08-28,Liberty,4038379,,G,,29,0,1,1,5,0,0,1,0,26,14,,,,,,,2025,Marine Johannes,23.0,4-10,3-8,3-3
401736358,2025-08-28,Liberty,2566453,,F,,20,2,3,5,2,1,0,0,1,15,16,,,,,,,2025,Isabelle Harrison,21.0,6-13,2-2,2-2
401736358,2025-08-28,Liberty,3099736,,F,,26,1,6,7,6,2,0,2,2,19,11,,,,,,,2025,Stephanie Talbot,6.0,3-4,2-3,3-5
401736358,2025-08-28,Liberty,2327695,,G,,18,0,3,3,0,1,0,1,1,13,8,,,,,,,2025,Rebekah Gardner,7.0,3-3,1-1,1-2
401736359,2025-08-28,Storm,1068,,F,,27,3,6,9,1,1,0,2,1,2,12,,,,,,,2025,Nneka Ogwumike,3.0,3-12,2-7,4-4
401736359,2025-08-28,Storm,3142328,,F,,30,1,3,4,3,1,2,2,3,-1,16,,,,,,,2025,Gabby Williams,5.0,5-13,4-5,2-2
401736359,2025-08-28,Storm,4420318,,F,,31,2,5,7,2,0,5,0,2,10,8,,,,,,,2025,Ezi Magbegor,13.0,3-6,1-1,1-1
401736359,2025-08-28,Storm,2491205,,G,,29,1,2,3,5,4,0,2,1,16,23,,,,,,,2025,Skylar Diggins,4.0,8-14,4-8,3-4
401736359,2025-08-28,Storm,2988756,,G,,33,0,3,3,5,1,1,0,2,15,8,,,,,,,2025,Brittney Sykes,20.0,2-7,0-3,4-8
401736359,2025-08-28,Storm,5220150,,C,,22,2,5,7,1,0,2,0,3,16,13,,,,,,,2025,Dominique Malonga,14.0,6-7,1-1,0-0
401736359,2025-08-28,Storm,2491214,,G,,19,0,2,2,3,3,0,2,2,8,13,,,,,,,2025,Erica Wheeler,17.0,4-9,4-7,1-1
401736359,2025-08-28,Storm,2984741,,G,,4,0,0,0,0,0,0,1,0,-4,0,,,,,,,2025,Tiffany Mitchell,25.0,0-1,0-0,0-0
401736359,2025-08-28,Storm,3058892,,G,,6,0,0,0,2,0,0,0,1,8,0,,,,,,,2025,Lexie Brown,8.0,0-1,0-1,0-0
401736359,2025-08-28,Lynx,3906972,,F,,25,1,3,4,0,0,0,0,1,-7,3,,,,,,,2025,Bridget Carleton,6.0,1-3,1-2,0-0
401736359,2025-08-28,Lynx,3913881,,F,,24,1,4,5,3,0,2,2,4,11,8,,,,,,,2025,Alanna Smith,8.0,3-7,1-4,1-1
401736359,2025-08-28,Lynx,3917450,,F,,35,2,7,9,2,1,1,3,2,-12,18,,,,,,,2025,Napheesa Collier,24.0,7-23,0-5,4-5
401736359,2025-08-28,Lynx,2529205,,G,,35,1,2,3,2,0,0,2,1,-16,20,,,,,,,2025,Kayla McBride,21.0,7-13,5-8,1-2
401736359,2025-08-28,Lynx,2987891,,G,,31,1,4,5,10,0,0,2,3,4,18,,,,,,,2025,Courtney Williams,10.0,7-12,2-4,2-2
401736359,2025-08-28,Lynx,3906949,,F,,11,1,3,4,1,0,0,3,1,-15,2,,,,,,,2025,Jessica Shepard,15.0,1-2,0-0,0-0
401736359,2025-08-28,Lynx,4329370,,F,,10,0,1,1,0,1,1,1,0,-10,0,,,,,,,2025,Maria Kliundikova,77.0,0-0,0-0,0-0
401736359,2025-08-28,Lynx,4595150,,F,,1,0,1,1,0,0,0,0,1,-2,0,,,,,,,2025,Camryn Taylor,20.0,0-0,0-0,0-0
401736359,2025-08-28,Lynx,5278237,,F,,1,0,0,0,0,0,0,0,0,-2,0,,,,,,,2025,Anastasiia Olairi Kosu,7.0,0-1,0-0,0-0
401736359,2025-08-28,Lynx,3906753,,G,,15,0,2,2,2,2,0,1,2,-15,4,,,,,,,2025,Natisha Hiedeman,2.0,1-3,0-1,2-4
401736359,2025-08-28,Lynx,4066548,,G,,13,1,2,3,0,1,0,0,3,-4,6,,,,,,,2025,DiJonai Carrington,3.0,3-4,0-0,0-0
401736359,2025-08-28,Lynx,4433386,,G,,1,0,0,0,0,0,0,0,0,-2,0,,,,,,,2025,Jaylyn Sherrod,0.0,0-0,0-0,0-0
401736360,2025-08-28,Sky,4282173,,F,,15,1,0,1,2,0,1,3,0,-1,6,,,,,,,2025,Michaela Onyenwere,12.0,2-6,1-3,1-1
401736360,2025-08-28,Sky,4433402,,F,,32,8,12,20,4,0,2,4,4,0,15,,,,,,,2025,Angel Reese,5.0,5-11,0-0,5-7
401736360,2025-08-28,Sky,4433405,,C,,32,1,6,7,4,1,2,2,4,-4,15,,,,,,,2025,Kamilla Cardoso,10.0,7-15,0-0,1-2
401736360,2025-08-28,Sky,2566186,,G,,25,0,3,3,1,1,1,4,3,6,13,,,,,,,2025,Rachel Banham,24.0,4-6,3-5,2-2
401736360,2025-08-28,Sky,3146151,,G,,32,1,3,4,2,0,0,3,4,0,9,,,,,,,2025,Ariel Atkins,7.0,4-11,1-3,0-0
401736360,2025-08-28,Sky,2566081,,C,,13,1,1,2,1,0,0,0,1,-1,2,,,,,,,2025,Elizabeth Williams,1.0,0-3,0-0,2-2
401736360,2025-08-28,Sky,3102133,,G,,6,0,0,0,0,0,1,0,0,-7,0,,,,,,,2025,Rebecca Allen,9.0,0-0,0-0,0-0
401736360,2025-08-28,Sky,3142327,,G,,29,0,1,1,4,2,0,3,1,-7,17,,,,,,,2025,Kia Nurse,11.0,6-8,5-7,0-0
401736360,2025-08-28,Sky,5209660,,G,,15,0,0,0,1,0,0,1,3,-6,2,,,,,,,2025,Sevgi Uzun,0.0,1-5,0-2,0-0
401736360,2025-08-28,Mercury,2529140,,F,,33,2,7,9,6,3,1,1,3,-3,15,,,,,,,2025,Alyssa Thomas,25.0,4-6,0-0,7-8
401736360,2025-08-28,Mercury,4068042,,F,,28,7,5,12,3,2,5,0,1,14,10,,,,,,,2025,Natasha Mack,4.0,5-9,0-1,0-1
401736360,2025-08-28,Mercury,4281929,,F,,27,2,1,3,3,1,2,3,3,3,9,,,,,,,2025,Satou Sabally,0.0,3-13,1-4,2-2
401736360,2025-08-28,Mercury,2998938,,G,,32,0,3,3,1,3,1,2,1,1,28,,,,,,,2025,Kahleah Copper,2.0,9-16,4-7,6-7
401736360,2025-08-28,Mercury,5274110,,G,,20,0,2,2,3,2,0,1,1,-1,6,,,,,,,2025,Monique Akoa Makani,8.0,3-7,0-0,0-0
401736360,2025-08-28,Mercury,869,,F,,29,1,1,2,2,5,0,1,1,6,8,,,,,,,2025,DeWanna Bonner,14.0,2-8,0-3,4-4
401736360,2025-08-28,Mercury,3142087,,F,,10,2,1,3,0,0,1,0,1,-10,2,,,,,,,2025,Kathryn Westbeld,24.0,1-4,0-1,0-0
401736360,2025-08-28,Mercury,887,,G,,21,0,0,0,3,1,1,1,1,10,5,,,,,,,2025,Sami Whitcomb,33.0,2-8,1-6,0-0
401736361,2025-08-29,Wings,3142055,,F,,30,0,6,6,2,2,0,2,3,-9,11,,,,,,,2025,Myisha Hines-Allen,2.0,5-14,1-4,0-0
401736361,2025-08-29,Wings,4399415,,F,,35,2,3,5,0,1,1,2,2,-8,23,,,,,,,2025,Maddy Siegrist,20.0,10-17,3-4,0-0
401736361,2025-08-29,Wings,4433635,,F,,21,1,3,4,1,0,1,1,1,-6,6,,,,,,,2025,Diamond Miller,1.0,3-10,0-3,0-1
401736361,2025-08-29,Wings,4398899,,G,,33,0,3,3,5,0,0,1,0,-20,9,,,,,,,2025,Grace Berger,9.0,3-5,0-0,3-3
401736361,2025-08-29,Wings,4433730,,G,,30,0,1,1,10,1,0,4,1,-8,16,,,,,,,2025,Paige Bueckers,5.0,7-15,0-2,2-3
401736361,2025-08-29,Wings,3142242,,F,,25,2,4,6,1,1,0,1,3,-19,11,,,,,,,2025,Amy Okonkwo,0.0,4-9,1-4,2-2
401736361,2025-08-29,Wings,4398965,,G,,14,0,0,0,1,0,0,0,1,-31,2,,,,,,,2025,Christyn Williams,13.0,1-3,0-1,0-0
401736361,2025-08-29,Wings,4898994,,G,,12,0,1,1,0,0,0,0,2,-9,0,,,,,,,2025,Serena Sundell,4.0,0-0,0-0,0-0
401736361,2025-08-29,Dream,3058895,,F,,21,3,2,5,2,0,2,1,3,6,16,,,,,,,2025,Brionna Jones,24.0,7-11,0-0,2-2
401736361,2025-08-29,Dream,4398915,,F,,30,0,5,5,3,0,0,2,1,14,4,,,,,,,2025,Naz Hillmon,0.0,1-6,0-4,2-2
401736361,2025-08-29,Dream,3058901,,G,,36,1,3,4,5,1,0,0,2,21,19,,,,,,,2025,Allisha Gray,15.0,7-13,1-5,4-6
401736361,2025-08-29,Dream,4398674,,G,,37,0,4,4,5,1,6,1,2,17,24,,,,,,,2025,Rhyne Howard,10.0,9-16,6-11,0-0
401736361,2025-08-29,Dream,4433431,,G,,27,2,4,6,8,2,1,2,1,19,14,,,,,,,2025,Te-Hina Paopao,2.0,5-8,4-7,0-0
401736361,2025-08-29,Dream,3054590,,F,,10,0,3,3,3,1,0,1,0,8,6,,,,,,,2025,Nia Coffey,12.0,2-4,2-3,0-0
401736361,2025-08-29,Dream,5017721,,F,,2,0,0,0,0,0,0,0,0,4,0,,,,,,,2025,Sika Kone,23.0,0-0,0-0,0-0
401736361,2025-08-29,Dream,2490553,,C,,17,0,1,1,2,0,0,1,0,12,11,,,,,,,2025,Brittney Griner,42.0,5-8,0-1,1-2
401736361,2025-08-29,Dream,3058893,,G,,2,0,1,1,0,0,1,0,0,4,0,,,,,,,2025,Shatori Walker-Kimbrough,32.0,0-0,0-0,0-0
401736361,2025-08-29,Dream,4280850,,G,,19,1,1,2,4,1,0,1,2,5,6,,,,,,,2025,Maya Caldwell,33.0,2-3,2-2,0-0
401736362,2025-08-29,Fever,2529130,,F,,29,4,3,7,2,3,0,3,3,4,5,,,,,,,2025,Natasha Howard,6.0,1-8,0-1,3-4
401736362,2025-08-29,Fever,4432831,,F,,37,7,4,11,4,6,1,4,4,0,22,,,,,,,2025,Aliyah Boston,7.0,11-18,0-0,0-0
401736362,2025-08-29,Fever,2529047,,G,,34,0,6,6,3,1,0,2,2,0,21,,,,,,,2025,Odyssey Sims,1.0,10-20,1-5,0-0
401736362,2025-08-29,Fever,3142191,,G,,35,1,1,2,3,0,0,4,3,2,12,,,,,,,2025,Kelsey Mitchell,0.0,5-14,1-6,1-4
401736362,2025-08-29,Fever,4398829,,G,,27,1,4,5,4,2,2,0,4,1,5,,,,,,,2025,Lexie Hull,10.0,2-7,1-1,0-0
401736362,2025-08-29,Fever,2955898,,F,,2,0,0,0,0,0,0,0,0,0,0,,,,,,,2025,Damiris Dantas,12.0,0-2,0-1,0-0
401736362,2025-08-29,Fever,3142086,,F,,13,1,2,3,1,0,0,0,1,0,2,,,,,,,2025,Brianna Turner,11.0,1-1,0-0,0-0
401736362,2025-08-29,Fever,1107,,G,,8,0,0,0,2,0,0,0,0,-3,0,,,,,,,2025,Shey Peddy,5.0,0-2,0-2,0-0
401736362,2025-08-29,Fever,2999035,,G,,15,1,5,6,2,1,0,2,1,1,9,,,,,,,2025,Aerial Powers,23.0,3-9,2-6,1-2
401736362,2025-08-29,Sparks,2566106,,F,,27,1,6,7,2,0,0,6,3,-2,11,,,,,,,2025,Dearica Hamby,5.0,4-9,0-2,3-4
401736362,2025-08-29,Sparks,3142010,,F,,31,2,4,6,5,2,2,1,1,1,17,,,,,,,2025,Azura Stevens,23.0,6-9,3-5,2-3
401736362,2025-08-29,Sparks,4433630,,F,,26,0,3,3,0,0,0,3,1,-6,8,,,,,,,2025,Rickea Jackson,2.0,3-10,2-6,0-0
401736362,2025-08-29,Sparks,3065570,,G,,34,0,3,3,3,1,0,6,2,-4,12,,,,,,,2025,Kelsey Plum,10.0,5-10,1-5,1-1
401736362,2025-08-29,Sparks,4001679,,G,,23,0,3,3,4,0,0,0,1,-2,9,,,,,,,2025,Julie Allemand,20.0,4-6,1-3,0-0
401736362,2025-08-29,Sparks,4433404,,F,,17,0,5,5,0,1,2,2,2,3,4,,,,,,,2025,Cameron Brink,22.0,1-2,0-0,2-2
401736362,2025-08-29,Sparks,2566110,,G,,17,0,1,1,1,2,0,1,1,1,0,,,,,,,2025,Julie Vanloo,35.0,0-1,0-1,0-0
401736362,2025-08-29,Sparks,4398764,,G,,19,0,2,2,1,1,0,3,0,1,12,,,,,,,2025,Rae Burrell,12.0,4-9,1-3,3-4
401736362,2025-08-29,Sparks,4703794,,G,,6,0,0,0,1,0,0,0,3,3,2,,,,,,,2025,Sarah Ashlee Barker,13.0,0-0,0-0,2-2
401736363,2025-08-30,Lynx,3906972,,F,,23,1,3,4,1,1,0,0,1,23,0,,,,,,,2025,Bridget Carleton,6.0,0-2,0-1,0-0
401736363,2025-08-30,Lynx,3913881,,F,,25,0,1,1,1,1,1,0,0,23,18,,,,,,,2025,Alanna Smith,8.0,7-10,4-6,0-2
401736363,2025-08-30,Lynx,3917450,,F,,27,4,5,9,3,2,3,0,3,19,17,,,,,,,2025,Napheesa Collier,24.0,7-13,1-2,2-2
401736363,2025-08-30,Lynx,2529205,,G,,27,0,0,0,6,2,0,2,3,19,15,,,,,,,2025,Kayla McBride,21.0,5-9,5-9,0-0
401736363,2025-08-30,Lynx,2987891,,G,,32,1,7,8,4,0,0,2,0,22,15,,,,,,,2025,Courtney Williams,10.0,6-11,3-3,0-0
401736363,2025-08-30,Lynx,3906949,,F,,15,3,4,7,4,0,0,2,1,0,4,,,,,,,2025,Jessica Shepard,15.0,1-3,0-0,2-2
401736363,2025-08-30,Lynx,4329370,,F,,10,1,1,2,1,1,1,0,3,5,0,,,,,,,2025,Maria Kliundikova,77.0,0-2,0-1,0-0
401736363,2025-08-30,Lynx,5278237,,F,,3,0,1,1,0,0,0,0,0,1,0,,,,,,,2025,Anastasiia Olairi Kosu,7.0,0-0,0-0,0-0
401736363,2025-08-30,Lynx,3906753,,G,,18,1,0,1,3,0,1,1,1,6,5,,,,,,,2025,Natisha Hiedeman,2.0,2-6,0-2,1-2
401736363,2025-08-30,Lynx,4066548,,G,,17,0,1,1,3,3,0,0,2,1,18,,,,,,,2025,DiJonai Carrington,3.0,6-10,2-4,4-4
401736363,2025-08-30,Lynx,4433386,,G,,3,0,1,1,1,0,0,0,1,1,2,,,,,,,2025,Jaylyn Sherrod,0.0,0-0,0-0,2-4
401736363,2025-08-30,Sun,4684384,,F,,22,4,7,11,0,0,0,1,2,-25,6,,,,,,,2025,Aneesah Morrow,24.0,2-9,0-0,2-3
401736363,2025-08-30,Sun,918,,C,,30,2,6,8,3,0,0,0,2,-7,14,,,,,,,2025,Tina Charles,31.0,6-11,0-0,2-2
401736363,2025-08-30,Sun,3058908,,G,,22,2,0,2,3,2,1,2,1,-9,2,,,,,,,2025,Lindsay Allen,15.0,1-3,0-0,0-0
401736363,2025-08-30,Sun,3904576,,G,,34,1,3,4,2,0,0,2,3,-18,14,,,,,,,2025,Marina Mabrey,3.0,5-12,2-7,2-3
401736363,2025-08-30,Sun,5208981,,G,,25,1,0,1,5,0,1,5,2,-21,6,,,,,,,2025,Leila Lacan,47.0,3-10,0-2,0-0
401736363,2025-08-30,Sun,2529125,,F,,9,3,3,6,0,0,0,0,0,-7,2,,,,,,,2025,Haley Peters,7.0,0-2,0-1,2-2
401736363,2025-08-30,Sun,4433408,,F,,21,2,3,5,2,0,0,1,1,-10,11,,,,,,,2025,Aaliyah Edwards,8.0,3-6,0-0,5-8
401736363,2025-08-30,Sun,4433792,,C,,2,0,0,0,0,0,0,0,1,0,1,,,,,,,2025,Rayah Marshall,13.0,0-1,0-0,1-2
401736363,2025-08-30,Sun,4433514,,G,,22,2,1,3,0,1,0,3,1,-13,6,,,,,,,2025,Saniya Rivers,22.0,2-11,1-4,1-1
401736363,2025-08-30,Sun,5279789,,G,,15,1,0,1,0,0,0,1,2,-10,8,,,,,,,2025,Mamignan Toure,28.0,3-4,2-2,0-0
401736364,2025-08-30,Mystics,924,,F,,26,0,6,6,2,0,0,0,2,-24,0,,,,,,,2025,Alysha Clark,32.0,0-4,0-3,0-0
401736364,2025-08-30,Mystics,4398911,,F,,15,0,2,2,2,1,1,0,0,-17,6,,,,,,,2025,Shakira Austin,0.0,2-7,1-1,1-2
401736364,2025-08-30,Mystics,4898384,,F,,25,1,2,3,2,0,0,1,1,-27,9,,,,,,,2025,Kiki Iriafen,44.0,4-8,0-1,1-2
401736364,2025-08-30,Mystics,4068159,,G,,25,0,0,0,3,0,0,1,3,-19,17,,,,,,,2025,Sug Sutton,1.0,6-10,3-5,2-2
401736364,2025-08-30,Mystics,4433524,,G,,27,1,1,2,3,1,0,5,4,-26,11,,,,,,,2025,Sonia Citron,22.0,3-7,1-2,4-4
401736364,2025-08-30,Mystics,4398729,,F,,18,0,3,3,2,0,0,2,3,-9,0,,,,,,,2025,Emily Engstler,21.0,0-4,0-2,0-0
401736364,2025-08-30,Mystics,2529183,,C,,16,0,1,1,2,0,1,0,2,-20,2,,,,,,,2025,Stefanie Dolson,31.0,1-3,0-2,0-0
401736364,2025-08-30,Mystics,4433416,,G,,10,0,0,0,0,0,0,0,0,-2,2,,,,,,,2025,Madison Scott,6.0,1-3,0-0,0-0
401736364,2025-08-30,Mystics,4433815,,G,,20,1,1,2,1,2,0,2,2,-15,13,,,,,,,2025,Lucy Olsen,33.0,5-12,1-5,2-2
401736364,2025-08-30,Mystics,5017726,,G,,19,0,1,1,4,2,0,1,3,-26,2,,,,,,,2025,Jade Melbourne,5.0,1-6,0-4,0-0
401736364,2025-08-30,Valkyries,4790264,,F,,29,0,6,6,1,0,0,4,1,25,20,,,,,,,2025,Janelle Salaun,13.0,7-11,4-7,2-2
401736364,2025-08-30,Valkyries,2569044,,C,,19,0,3,3,2,0,2,2,4,9,5,,,,,,,2025,Temi Fagbenle,14.0,2-4,1-2,0-0
401736364,2025-08-30,Valkyries,4790263,,C,,27,0,5,5,3,2,0,1,1,36,7,,,,,,,2025,Iliana Rupert,12.0,3-6,1-4,0-0
