game_id,season,week,season_type,start_date,home_team,away_team,home_points,away_points,venue,neutral_site,conference_game,attendance,team
272422050,2007,1,regular,2007-08-30T23:00:00.000Z,Ball State,Miami (OH),13,14,Scheumann Stadium,False,True,7885.0,Ball State
272512199,2007,2,regular,2007-09-08T16:00:00.000Z,Eastern Michigan,Ball State,16,38,Rynearson Stadium,False,True,5794.0,Ball State
272582426,2007,3,regular,2007-09-15T21:00:00.000Z,Navy,Ball State,31,34,Navy-Marine Corps Memorial Stadium,False,False,32087.0,Ball State
272650158,2007,4,regular,2007-09-22T16:30:00.000Z,Nebraska,Ball State,41,40,"Memorial Stadium (Lincoln, NE)",False,False,84394.0,Ball State
272722050,2007,5,regular,2007-09-29T16:00:00.000Z,Ball State,Buffalo,49,14,Scheumann Stadium,False,True,14333.0,Ball State
272792050,2007,6,regular,2007-10-06T16:00:00.000Z,Ball State,Central Michigan,38,58,Scheumann Stadium,False,True,9617.0,Ball State
272862050,2007,7,regular,2007-10-13T18:00:00.000Z,Ball State,Western Kentucky,35,12,Scheumann Stadium,False,False,15824.0,Ball State
272932711,2007,8,regular,2007-10-20T18:00:00.000Z,Western Michigan,Ball State,23,27,Waldo Stadium,False,True,17892.0,Ball State
273000356,2007,9,regular,2007-10-27T16:00:00.000Z,Illinois,Ball State,28,17,"Memorial Stadium (Champaign, IL)",False,False,55578.0,Ball State
273070084,2007,10,regular,2007-11-03T16:00:00.000Z,Indiana,Ball State,38,20,"Memorial Stadium (Bloomington, IN)",False,False,34406.0,Ball State
273172050,2007,12,regular,2007-11-14T00:30:00.000Z,Ball State,Toledo,41,20,Scheumann Stadium,False,True,10162.0,Ball State
273282459,2007,13,regular,2007-11-24T21:00:00.000Z,Northern Illinois,Ball State,21,27,Huskie Stadium,False,True,8237.0,Ball State
272442628,2007,1,regular,2007-09-01T22:00:00.000Z,TCU,Baylor,27,0,Amon G. Carter Stadium,False,False,35606.0,Baylor
272510239,2007,2,regular,2007-09-08T23:00:00.000Z,Baylor,Rice,42,17,Floyd Casey Stadium,False,False,29107.0,Baylor
272580239,2007,3,regular,2007-09-15T23:00:00.000Z,Baylor,Texas State,34,27,Floyd Casey Stadium,True,False,36274.0,Baylor
272652084,2007,4,regular,2007-09-22T22:00:00.000Z,Buffalo,Baylor,21,34,UB Stadium,False,False,22676.0,Baylor
272720245,2007,5,regular,2007-09-29T16:30:00.000Z,Texas A&M,Baylor,34,10,Kyle Field,False,True,82970.0,Baylor
272790239,2007,6,regular,2007-10-06T23:00:00.000Z,Baylor,Colorado,23,43,Floyd Casey Stadium,False,True,32376.0,Baylor
272862305,2007,7,regular,2007-10-13T16:37:00.000Z,Kansas,Baylor,58,10,Memorial Stadium,False,True,43556.0,Baylor
272930239,2007,8,regular,2007-10-20T16:30:00.000Z,Baylor,Texas,10,31,Floyd Casey Stadium,False,True,41335.0,Baylor
