gameId,season,seasonType,startDate,team,conference,opponent,opponentConference,seasonLabel,tournament,startTimeTbd,teamId,teamSeed,opponentId,opponentSeed,neutralSite,isHome,conferenceGame,gameType,notes,gameMinutes,pace,team_possessions,team_assists,team_steals,team_blocks,team_trueShooting,team_rating,team_gameScore,team_points.total,team_points.byPeriod,team_points.largestLead,team_points.fastBreak,team_points.inPaint,team_points.offTurnovers,team_twoPointFieldGoals.made,team_twoPointFieldGoals.attempted,team_twoPointFieldGoals.pct,team_threePointFieldGoals.made,team_threePointFieldGoals.attempted,team_threePointFieldGoals.pct,team_freeThrows.made,team_freeThrows.attempted,team_freeThrows.pct,team_fieldGoals.made,team_fieldGoals.attempted,team_fieldGoals.pct,team_turnovers.total,team_turnovers.teamTotal,team_rebounds.offensive,team_rebounds.defensive,team_rebounds.total,team_fouls.total,team_fouls.technical,team_fouls.flagrant,team_fourFactors.effectiveFieldGoalPct,team_fourFactors.freeThrowRate,team_fourFactors.turnoverRatio,team_fourFactors.offensiveReboundPct,opp_possessions,opp_assists,opp_steals,opp_blocks,opp_trueShooting,opp_rating,opp_gameScore,opp_points.total,opp_points.byPeriod,opp_points.largestLead,opp_points.fastBreak,opp_points.inPaint,opp_points.offTurnovers,opp_twoPointFieldGoals.made,opp_twoPointFieldGoals.attempted,opp_twoPointFieldGoals.pct,opp_threePointFieldGoals.made,opp_threePointFieldGoals.attempted,opp_threePointFieldGoals.pct,opp_freeThrows.made,opp_freeThrows.attempted,opp_freeThrows.pct,opp_fieldGoals.made,opp_fieldGoals.attempted,opp_fieldGoals.pct,opp_turnovers.total,opp_turnovers.teamTotal,opp_rebounds.offensive,opp_rebounds.defensive,opp_rebounds.total,opp_fouls.total,opp_fouls.technical,opp_fouls.flagrant,opp_fourFactors.effectiveFieldGoalPct,opp_fourFactors.freeThrowRate,opp_fourFactors.turnoverRatio,opp_fourFactors.offensiveReboundPct
215317,2026,regular,2025-11-10T00:30:00.000Z,UT Martin,OVC,Kentucky Christian,,20252026,,False,325,,590,,False,True,False,STD,,40,76.5,76.0,20.0,19.0,8.0,62.7,127.6,101.1,97,"[44, 53]",55.0,33.0,52.0,31.0,26.0,40.0,65.0,10.0,29.0,34.5,15.0,19.0,78.9,36.0,69.0,52.2,15.0,0.0,17.0,35.0,52.0,16.0,0.0,0.0,59.4,27.5,19.7,32.7,77.0,9.0,12.0,3.0,35.8,54.5,9.100000000000009,42,"[29, 13]",5.0,5.0,14.0,2.0,10.0,29.0,34.5,5.0,24.0,20.8,7.0,13.0,53.8,15.0,53.0,28.3,25.0,1.0,7.0,17.0,24.0,12.0,0.0,0.0,33.0,24.5,32.5,29.2
213001,2026,regular,2025-11-10T01:30:00.000Z,Baylor,Big 12,Washington,Big Ten,20252026,,False,20,,343,,False,True,False,STD,,40,72.0,72.0,12.0,7.0,3.0,56.7,108.3,60.400000000000006,78,"[38, 40]",11.0,10.0,28.0,13.0,20.0,35.0,57.1,6.0,21.0,28.6,20.0,29.0,69.0,26.0,56.0,46.4,9.0,0.0,7.0,26.0,33.0,16.0,0.0,0.0,51.8,51.8,12.5,21.2,72.0,7.0,6.0,4.0,46.2,95.8,42.5,69,"[32, 37]",7.0,5.0,42.0,7.0,25.0,48.0,52.1,3.0,20.0,15.0,10.0,15.0,66.7,28.0,68.0,41.2,12.0,0.0,16.0,26.0,42.0,22.0,0.0,0.0,43.4,22.1,16.7,38.1
213001,2026,regular,2025-11-10T01:30:00.000Z,Washington,Big Ten,Baylor,Big 12,20252026,,False,343,,20,,False,False,False,STD,,40,72.0,72.0,7.0,6.0,4.0,46.2,95.8,42.5,69,"[32, 37]",7.0,5.0,42.0,7.0,25.0,48.0,52.1,3.0,20.0,15.0,10.0,15.0,66.7,28.0,68.0,41.2,12.0,0.0,16.0,26.0,42.0,22.0,0.0,0.0,43.4,22.1,16.7,38.1,72.0,12.0,7.0,3.0,56.7,108.3,60.400000000000006,78,"[38, 40]",11.0,10.0,28.0,13.0,20.0,35.0,57.1,6.0,21.0,28.6,20.0,29.0,69.0,26.0,56.0,46.4,9.0,0.0,7.0,26.0,33.0,16.0,0.0,0.0,51.8,51.8,12.5,21.2
212992,2026,regular,2025-11-10T06:00:00.000Z,East Texas A&M,Southland,Hawai'i,Big West,20252026,,False,76,,108,,False,False,False,STD,,40,75.5,76.0,13.0,9.0,1.0,55.2,97.4,43.300000000000004,74,"[30, 44]",3.0,4.0,28.0,16.0,14.0,32.0,43.8,8.0,21.0,38.1,22.0,32.0,68.8,22.0,53.0,41.5,14.0,1.0,8.0,16.0,24.0,34.0,1.0,0.0,49.1,60.4,18.4,33.3,75.0,16.0,6.0,3.0,66.9,133.3,78.8,100,"[51, 49]",33.0,14.0,42.0,20.0,21.0,35.0,60.0,7.0,16.0,43.8,37.0,54.0,68.5,28.0,51.0,54.9,14.0,0.0,10.0,26.0,36.0,25.0,0.0,0.0,61.8,105.9,18.7,27.8
212992,2026,regular,2025-11-10T06:00:00.000Z,Hawai'i,Big West,East Texas A&M,Southland,20252026,,False,108,,76,,False,True,False,STD,,40,75.5,75.0,16.0,6.0,3.0,66.9,133.3,78.8,100,"[51, 49]",33.0,14.0,42.0,20.0,21.0,35.0,60.0,7.0,16.0,43.8,37.0,54.0,68.5,28.0,51.0,54.9,14.0,0.0,10.0,26.0,36.0,25.0,0.0,0.0,61.8,105.9,18.7,27.8,76.0,13.0,9.0,1.0,55.2,97.4,43.300000000000004,74,"[30, 44]",3.0,4.0,28.0,16.0,14.0,32.0,43.8,8.0,21.0,38.1,22.0,32.0,68.8,22.0,53.0,41.5,14.0,1.0,8.0,16.0,24.0,34.0,1.0,0.0,49.1,60.4,18.4,33.3
215318,2026,regular,2025-11-10T16:30:00.000Z,Hofstra,CAA,Molloy,,20252026,,False,110,,866,,False,True,False,STD,,40,79.0,79.0,22.0,8.0,4.0,59.7,120.3,88.39999999999999,95,"[48, 47]",36.0,11.0,44.0,20.0,25.0,35.0,71.4,12.0,38.0,31.6,9.0,15.0,60.0,37.0,73.0,50.7,11.0,0.0,14.0,37.0,51.0,10.0,0.0,0.0,58.9,20.5,13.9,27.5,79.0,12.0,5.0,1.0,41.2,77.2,28.6,61,"[31, 30]",1.0,4.0,34.0,8.0,24.0,49.0,49.0,3.0,21.0,14.3,4.0,9.0,44.4,27.0,70.0,38.6,13.0,0.0,8.0,25.0,33.0,16.0,0.0,0.0,40.7,12.9,16.5,24.2
215318,2026,regular,2025-11-10T16:30:00.000Z,Molloy,,Hofstra,CAA,20252026,,False,866,,110,,False,False,False,STD,,40,79.0,79.0,12.0,5.0,1.0,41.2,77.2,28.6,61,"[31, 30]",1.0,4.0,34.0,8.0,24.0,49.0,49.0,3.0,21.0,14.3,4.0,9.0,44.4,27.0,70.0,38.6,13.0,0.0,8.0,25.0,33.0,16.0,0.0,0.0,40.7,12.9,16.5,24.2,79.0,22.0,8.0,4.0,59.7,120.3,88.39999999999999,95,"[48, 47]",36.0,11.0,44.0,20.0,25.0,35.0,71.4,12.0,38.0,31.6,9.0,15.0,60.0,37.0,73.0,50.7,11.0,0.0,14.0,37.0,51.0,10.0,0.0,0.0,58.9,20.5,13.9,27.5
213025,2026,regular,2025-11-10T17:00:00.000Z,Southern,SWAC,Ecclesia,,20252026,,False,274,,668,,False,True,False,STD,,40,83.5,84.0,27.0,23.0,3.0,65.8,136.9,120.80000000000001,115,"[55, 60]",64.0,32.0,60.0,48.0,35.0,51.0,68.6,9.0,25.0,36.0,18.0,26.0,69.2,44.0,76.0,57.9,12.0,0.0,14.0,28.0,42.0,14.0,0.0,0.0,63.8,34.2,14.3,33.3,83.0,13.0,8.0,1.0,47.4,61.4,6.000000000000007,51,"[19, 32]",1.0,6.0,26.0,8.0,14.0,28.0,50.0,6.0,21.0,28.6,5.0,11.0,45.5,20.0,49.0,40.8,35.0,4.0,3.0,20.0,23.0,18.0,0.0,0.0,46.9,22.4,42.2,13.0
213025,2026,regular,2025-11-10T17:00:00.000Z,Ecclesia,,Southern,SWAC,20252026,,False,668,,274,,False,False,False,STD,,40,83.5,83.0,13.0,8.0,1.0,47.4,61.4,6.000000000000007,51,"[19, 32]",1.0,6.0,26.0,8.0,14.0,28.0,50.0,6.0,21.0,28.6,5.0,11.0,45.5,20.0,49.0,40.8,35.0,4.0,3.0,20.0,23.0,18.0,0.0,0.0,46.9,22.4,42.2,13.0,84.0,27.0,23.0,3.0,65.8,136.9,120.80000000000001,115,"[55, 60]",64.0,32.0,60.0,48.0,35.0,51.0,68.6,9.0,25.0,36.0,18.0,26.0,69.2,44.0,76.0,57.9,12.0,0.0,14.0,28.0,42.0,14.0,0.0,0.0,63.8,34.2,14.3,33.3
215320,2026,regular,2025-11-10T17:00:00.000Z,Jacksonville State,CUSA,Reinhardt,,20252026,,False,128,,888,,False,True,False,STD,,40,74.0,74.0,17.0,13.0,4.0,66.6,154.1,114.50000000000003,114,"[49, 65]",75.0,22.0,48.0,26.0,26.0,38.0,68.4,15.0,37.0,40.5,17.0,24.0,70.8,41.0,75.0,54.7,8.0,0.0,22.0,33.0,55.0,14.0,0.0,0.0,64.7,32.0,10.8,40.0,74.0,4.0,7.0,3.0,33.7,52.7,-0.19999999999999574,39,"[19, 20]",0.0,2.0,16.0,4.0,11.0,34.0,32.4,2.0,16.0,12.5,11.0,18.0,61.1,13.0,50.0,26.0,22.0,3.0,9.0,16.0,25.0,19.0,0.0,0.0,28.0,36.0,29.7,36.0
215319,2026,regular,2025-11-10T17:00:00.000Z,Ripon,,Green Bay,Horizon,20252026,,False,1504,,105,,False,False,False,STD,,40,70.0,70.0,16.0,5.0,0.0,46.9,90.0,35.2,63,"[35, 28]",4.0,0.0,12.0,3.0,9.0,30.0,30.0,12.0,31.0,38.7,9.0,14.0,64.3,21.0,61.0,34.4,13.0,0.0,10.0,25.0,35.0,23.0,0.0,0.0,44.3,23.0,18.6,28.6,70.0,23.0,6.0,6.0,59.7,118.6,76.89999999999999,83,"[38, 45]",21.0,17.0,48.0,17.0,24.0,36.0,66.7,5.0,19.0,26.3,20.0,33.0,60.6,29.0,55.0,52.7,9.0,0.0,8.0,33.0,41.0,17.0,0.0,0.0,57.3,60.0,12.9,19.5
215320,2026,regular,2025-11-10T17:00:00.000Z,Reinhardt,,Jacksonville State,CUSA,20252026,,False,888,,128,,False,False,False,STD,,40,74.0,74.0,4.0,7.0,3.0,33.7,52.7,-0.19999999999999574,39,"[19, 20]",0.0,2.0,16.0,4.0,11.0,34.0,32.4,2.0,16.0,12.5,11.0,18.0,61.1,13.0,50.0,26.0,22.0,3.0,9.0,16.0,25.0,19.0,0.0,0.0,28.0,36.0,29.7,36.0,74.0,17.0,13.0,4.0,66.6,154.1,114.50000000000003,114,"[49, 65]",75.0,22.0,48.0,26.0,26.0,38.0,68.4,15.0,37.0,40.5,17.0,24.0,70.8,41.0,75.0,54.7,8.0,0.0,22.0,33.0,55.0,14.0,0.0,0.0,64.7,32.0,10.8,40.0
215319,2026,regular,2025-11-10T17:00:00.000Z,Green Bay,Horizon,Ripon,,20252026,,False,105,,1504,,False,True,False,STD,,40,70.0,70.0,23.0,6.0,6.0,59.7,118.6,76.89999999999999,83,"[38, 45]",21.0,17.0,48.0,17.0,24.0,36.0,66.7,5.0,19.0,26.3,20.0,33.0,60.6,29.0,55.0,52.7,9.0,0.0,8.0,33.0,41.0,17.0,0.0,0.0,57.3,60.0,12.9,19.5,70.0,16.0,5.0,0.0,46.9,90.0,35.2,63,"[35, 28]",4.0,0.0,12.0,3.0,9.0,30.0,30.0,12.0,31.0,38.7,9.0,14.0,64.3,21.0,61.0,34.4,13.0,0.0,10.0,25.0,35.0,23.0,0.0,0.0,44.3,23.0,18.6,28.6
213013,2026,regular,2025-11-10T23:00:00.000Z,New Haven,NEC,UMass Lowell,Am. East,20252026,,False,1507,,318,,False,False,False,STD,,40,68.5,68.0,11.0,8.0,4.0,58.3,107.4,52.0,73,"[30, 43]",6.0,9.0,34.0,13.0,21.0,39.0,53.8,7.0,17.0,41.2,10.0,15.0,66.7,28.0,56.0,50.0,14.0,1.0,9.0,26.0,35.0,24.0,0.0,0.0,56.3,26.8,20.6,25.7,69.0,10.0,7.0,2.0,48.6,97.1,44.3,67,"[37, 30]",8.0,2.0,22.0,13.0,14.0,32.0,43.8,6.0,25.0,24.0,21.0,27.0,77.8,20.0,57.0,35.1,12.0,0.0,13.0,21.0,34.0,18.0,0.0,0.0,40.4,47.4,17.4,38.2
213013,2026,regular,2025-11-10T23:00:00.000Z,UMass Lowell,Am. East,New Haven,NEC,20252026,,False,318,,1507,,False,True,False,STD,,40,68.5,69.0,10.0,7.0,2.0,48.6,97.1,44.3,67,"[37, 30]",8.0,2.0,22.0,13.0,14.0,32.0,43.8,6.0,25.0,24.0,21.0,27.0,77.8,20.0,57.0,35.1,12.0,0.0,13.0,21.0,34.0,18.0,0.0,0.0,40.4,47.4,17.4,38.2,68.0,11.0,8.0,4.0,58.3,107.4,52.0,73,"[30, 43]",6.0,9.0,34.0,13.0,21.0,39.0,53.8,7.0,17.0,41.2,10.0,15.0,66.7,28.0,56.0,50.0,14.0,1.0,9.0,26.0,35.0,24.0,0.0,0.0,56.3,26.8,20.6,25.7
209859,2026,regular,2025-11-10T23:30:00.000Z,Columbia,Ivy,UConn,Big East,20252026,,False,58,,314,,False,False,False,STD,,40,67.5,68.0,10.0,4.0,2.0,47.8,91.2,33.8,62,"[27, 35]",4.0,8.0,24.0,2.0,16.0,35.0,45.7,5.0,21.0,23.8,15.0,20.0,75.0,21.0,56.0,37.5,13.0,0.0,11.0,21.0,32.0,22.0,0.0,0.0,42.0,35.7,19.1,34.4,67.0,22.0,9.0,7.0,67.7,132.8,89.80000000000001,89,"[50, 39]",29.0,11.0,40.0,10.0,20.0,30.0,66.7,10.0,23.0,43.5,19.0,29.0,65.5,30.0,53.0,56.6,6.0,0.0,7.0,27.0,34.0,16.0,0.0,0.0,66.0,54.7,9.0,20.6
209859,2026,regular,2025-11-10T23:30:00.000Z,UConn,Big East,Columbia,Ivy,20252026,,False,314,,58,,False,True,False,STD,,40,67.5,67.0,22.0,9.0,7.0,67.7,132.8,89.80000000000001,89,"[50, 39]",29.0,11.0,40.0,10.0,20.0,30.0,66.7,10.0,23.0,43.5,19.0,29.0,65.5,30.0,53.0,56.6,6.0,0.0,7.0,27.0,34.0,16.0,0.0,0.0,66.0,54.7,9.0,20.6,68.0,10.0,4.0,2.0,47.8,91.2,33.8,62,"[27, 35]",4.0,8.0,24.0,2.0,16.0,35.0,45.7,5.0,21.0,23.8,15.0,20.0,75.0,21.0,56.0,37.5,13.0,0.0,11.0,21.0,32.0,22.0,0.0,0.0,42.0,35.7,19.1,34.4
209853,2026,regular,2025-11-10T23:30:00.000Z,Delaware State,MEAC,Niagara,MAAC,20252026,,False,67,,194,,False,False,False,STD,,40,60.5,60.0,11.0,5.0,1.0,48.1,95.0,37.20000000000001,57,"[26, 31]",3.0,8.0,16.0,6.0,14.0,32.0,43.8,7.0,22.0,31.8,8.0,12.0,66.7,21.0,54.0,38.9,8.0,3.0,8.0,22.0,30.0,16.0,0.0,0.0,45.4,22.2,13.3,26.7,61.0,24.0,2.0,3.0,64.0,111.5,59.599999999999994,68,"[34, 34]",17.0,5.0,30.0,8.0,16.0,29.0,55.2,9.0,18.0,50.0,9.0,14.0,64.3,25.0,47.0,53.2,9.0,1.0,3.0,27.0,30.0,14.0,0.0,0.0,62.8,29.8,14.8,10.0
209853,2026,regular,2025-11-10T23:30:00.000Z,Niagara,MAAC,Delaware State,MEAC,20252026,,False,194,,67,,False,True,False,STD,,40,60.5,61.0,24.0,2.0,3.0,64.0,111.5,59.599999999999994,68,"[34, 34]",17.0,5.0,30.0,8.0,16.0,29.0,55.2,9.0,18.0,50.0,9.0,14.0,64.3,25.0,47.0,53.2,9.0,1.0,3.0,27.0,30.0,14.0,0.0,0.0,62.8,29.8,14.8,10.0,60.0,11.0,5.0,1.0,48.1,95.0,37.20000000000001,57,"[26, 31]",3.0,8.0,16.0,6.0,14.0,32.0,43.8,7.0,22.0,31.8,8.0,12.0,66.7,21.0,54.0,38.9,8.0,3.0,8.0,22.0,30.0,16.0,0.0,0.0,45.4,22.2,13.3,26.7
213014,2026,regular,2025-11-10T23:30:00.000Z,Columbia International,,Furman,SoCon,20252026,,False,517,,93,,False,False,False,STD,,40,69.5,69.0,7.0,8.0,0.0,50.3,85.5,31.300000000000004,59,"[25, 34]",2.0,4.0,16.0,12.0,13.0,24.0,54.2,7.0,28.0,25.0,12.0,15.0,80.0,20.0,52.0,38.5,14.0,1.0,4.0,22.0,26.0,16.0,0.0,0.0,45.2,28.8,20.3,15.4,70.0,19.0,9.0,3.0,55.5,127.1,83.5,89,"[49, 40]",31.0,18.0,38.0,20.0,20.0,25.0,80.0,11.0,45.0,24.4,16.0,23.0,69.6,31.0,70.0,44.3,9.0,0.0,21.0,30.0,51.0,13.0,0.0,0.0,52.1,32.9,12.9,41.2
213014,2026,regular,2025-11-10T23:30:00.000Z,Furman,SoCon,Columbia International,,20252026,,False,93,,517,,False,True,False,STD,,40,69.5,70.0,19.0,9.0,3.0,55.5,127.1,83.5,89,"[49, 40]",31.0,18.0,38.0,20.0,20.0,25.0,80.0,11.0,45.0,24.4,16.0,23.0,69.6,31.0,70.0,44.3,9.0,0.0,21.0,30.0,51.0,13.0,0.0,0.0,52.1,32.9,12.9,41.2,69.0,7.0,8.0,0.0,50.3,85.5,31.300000000000004,59,"[25, 34]",2.0,4.0,16.0,12.0,13.0,24.0,54.2,7.0,28.0,25.0,12.0,15.0,80.0,20.0,52.0,38.5,14.0,1.0,4.0,22.0,26.0,16.0,0.0,0.0,45.2,28.8,20.3,15.4
213026,2026,regular,2025-11-10T23:30:00.000Z,Youngstown State,Horizon,Penn State-Shenango,,20252026,,False,361,,740,,False,True,False,STD,,40,85.5,86.0,,,,,133.7,,115,"[43, 72]",,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,85.0,,,,,62.4,,53,"[34, 19]",,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,
213026,2026,regular,2025-11-10T23:30:00.000Z,Penn State-Shenango,,Youngstown State,Horizon,20252026,,False,740,,361,,False,False,False,STD,,40,85.5,85.0,,,,,62.4,,53,"[34, 19]",,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,86.0,,,,,133.7,,115,"[43, 72]",,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,
213023,2026,regular,2025-11-10T23:30:00.000Z,Rutgers,Big Ten,Maine,Am. East,20252026,,False,245,,154,,False,True,False,STD,,40,63.0,63.0,14.0,9.0,2.0,57.4,114.3,57.5,72,"[37, 35]",18.0,16.0,24.0,25.0,15.0,31.0,48.4,8.0,19.0,42.1,18.0,29.0,62.1,23.0,50.0,46.0,14.0,1.0,14.0,23.0,37.0,18.0,0.0,1.0,54.0,58.0,22.2,37.8,63.0,14.0,10.0,4.0,58.0,95.2,37.70000000000001,60,"[30, 30]",0.0,14.0,16.0,19.0,13.0,26.0,50.0,9.0,20.0,45.0,7.0,13.0,53.8,22.0,46.0,47.8,18.0,0.0,6.0,17.0,23.0,26.0,0.0,0.0,57.6,28.3,28.6,26.1
213023,2026,regular,2025-11-10T23:30:00.000Z,Maine,Am. East,Rutgers,Big Ten,20252026,,False,154,,245,,False,False,False,STD,,40,63.0,63.0,14.0,10.0,4.0,58.0,95.2,37.70000000000001,60,"[30, 30]",0.0,14.0,16.0,19.0,13.0,26.0,50.0,9.0,20.0,45.0,7.0,13.0,53.8,22.0,46.0,47.8,18.0,0.0,6.0,17.0,23.0,26.0,0.0,0.0,57.6,28.3,28.6,26.1,63.0,14.0,9.0,2.0,57.4,114.3,57.5,72,"[37, 35]",18.0,16.0,24.0,25.0,15.0,31.0,48.4,8.0,19.0,42.1,18.0,29.0,62.1,23.0,50.0,46.0,14.0,1.0,14.0,23.0,37.0,18.0,0.0,1.0,54.0,58.0,22.2,37.8
209856,2026,regular,2025-11-11T00:00:00.000Z,Miami,ACC,Stetson,ASUN,20252026,,False,168,,283,,False,True,False,STD,,40,77.0,78.0,28.0,11.0,1.0,65.9,130.8,97.0,102,"[55, 47]",46.0,18.0,54.0,21.0,29.0,43.0,67.4,8.0,23.0,34.8,18.0,26.0,69.2,37.0,66.0,56.1,12.0,0.0,11.0,34.0,45.0,19.0,0.0,0.0,62.1,39.4,15.4,24.4,76.0,11.0,8.0,5.0,44.6,80.3,32.2,61,"[36, 25]",6.0,8.0,20.0,8.0,11.0,28.0,39.3,8.0,29.0,27.6,15.0,26.0,57.7,19.0,57.0,33.3,17.0,3.0,8.0,23.0,31.0,17.0,0.0,0.0,40.4,45.6,22.4,25.8
209856,2026,regular,2025-11-11T00:00:00.000Z,Stetson,ASUN,Miami,ACC,20252026,,False,283,,168,,False,False,False,STD,,40,77.0,76.0,11.0,8.0,5.0,44.6,80.3,32.2,61,"[36, 25]",6.0,8.0,20.0,8.0,11.0,28.0,39.3,8.0,29.0,27.6,15.0,26.0,57.7,19.0,57.0,33.3,17.0,3.0,8.0,23.0,31.0,17.0,0.0,0.0,40.4,45.6,22.4,25.8,78.0,28.0,11.0,1.0,65.9,130.8,97.0,102,"[55, 47]",46.0,18.0,54.0,21.0,29.0,43.0,67.4,8.0,23.0,34.8,18.0,26.0,69.2,37.0,66.0,56.1,12.0,0.0,11.0,34.0,45.0,19.0,0.0,0.0,62.1,39.4,15.4,24.4
213020,2026,regular,2025-11-11T00:00:00.000Z,Fairfield,MAAC,Seton Hall,Big East,20252026,,False,83,,263,,False,False,False,STD,,40,69.0,68.0,6.0,5.0,3.0,49.1,86.8,30.900000000000006,59,"[28, 31]",2.0,3.0,12.0,1.0,7.0,27.0,25.9,9.0,23.0,39.1,18.0,23.0,78.3,16.0,50.0,32.0,17.0,0.0,11.0,27.0,38.0,19.0,0.0,0.0,41.0,46.0,25.0,28.9,70.0,13.0,12.0,13.0,52.3,117.1,78.69999999999999,82,"[35, 47]",23.0,6.0,40.0,17.0,22.0,49.0,44.9,5.0,17.0,29.4,23.0,28.0,82.1,27.0,66.0,40.9,7.0,1.0,16.0,27.0,43.0,21.0,0.0,0.0,44.7,42.4,10.0,37.2
213020,2026,regular,2025-11-11T00:00:00.000Z,Seton Hall,Big East,Fairfield,MAAC,20252026,,False,263,,83,,False,True,False,STD,,40,69.0,70.0,13.0,12.0,13.0,52.3,117.1,78.69999999999999,82,"[35, 47]",23.0,6.0,40.0,17.0,22.0,49.0,44.9,5.0,17.0,29.4,23.0,28.0,82.1,27.0,66.0,40.9,7.0,1.0,16.0,27.0,43.0,21.0,0.0,0.0,44.7,42.4,10.0,37.2,68.0,6.0,5.0,3.0,49.1,86.8,30.900000000000006,59,"[28, 31]",2.0,3.0,12.0,1.0,7.0,27.0,25.9,9.0,23.0,39.1,18.0,23.0,78.3,16.0,50.0,32.0,17.0,0.0,11.0,27.0,38.0,19.0,0.0,0.0,41.0,46.0,25.0,28.9
213029,2026,regular,2025-11-11T00:00:00.000Z,Kent State,MAC,UNC Wilmington,CAA,20252026,,False,134,,321,,False,True,False,STD,,40,71.0,71.0,22.0,3.0,7.0,67.7,121.1,75.80000000000001,86,"[43, 43]",22.0,25.0,20.0,14.0,12.0,19.0,63.2,15.0,34.0,44.1,17.0,24.0,70.8,27.0,53.0,50.9,11.0,0.0,7.0,31.0,38.0,19.0,0.0,0.0,65.1,45.3,15.5,18.4,71.0,9.0,4.0,0.0,45.3,108.5,46.79999999999999,77,"[34, 43]",0.0,4.0,38.0,17.0,23.0,53.0,43.4,6.0,24.0,25.0,13.0,18.0,72.2,29.0,77.0,37.7,7.0,2.0,17.0,23.0,40.0,20.0,0.0,0.0,41.6,23.4,9.9,42.5
213029,2026,regular,2025-11-11T00:00:00.000Z,UNC Wilmington,CAA,Kent State,MAC,20252026,,False,321,,134,,False,False,False,STD,,40,71.0,71.0,9.0,4.0,0.0,45.3,108.5,46.79999999999999,77,"[34, 43]",0.0,4.0,38.0,17.0,23.0,53.0,43.4,6.0,24.0,25.0,13.0,18.0,72.2,29.0,77.0,37.7,7.0,2.0,17.0,23.0,40.0,20.0,0.0,0.0,41.6,23.4,9.9,42.5,71.0,22.0,3.0,7.0,67.7,121.1,75.80000000000001,86,"[43, 43]",22.0,25.0,20.0,14.0,12.0,19.0,63.2,15.0,34.0,44.1,17.0,24.0,70.8,27.0,53.0,50.9,11.0,0.0,7.0,31.0,38.0,19.0,0.0,0.0,65.1,45.3,15.5,18.4
213027,2026,regular,2025-11-11T00:00:00.000Z,North Carolina A&T,CAA,South Carolina State,MEAC,20252026,,False,198,,267,,False,True,False,STD,,40,79.0,79.0,15.0,14.0,5.0,55.5,107.6,68.9,85,"[36, 49]",30.0,23.0,44.0,20.0,23.0,42.0,54.8,5.0,20.0,25.0,24.0,33.0,72.7,28.0,62.0,45.2,19.0,2.0,15.0,30.0,45.0,22.0,0.0,0.0,49.2,53.2,24.1,33.3,79.0,12.0,9.0,4.0,46.0,78.5,28.299999999999997,62,"[26, 36]",5.0,20.0,22.0,13.0,15.0,40.0,37.5,6.0,15.0,40.0,14.0,28.0,50.0,21.0,55.0,38.2,24.0,0.0,12.0,26.0,38.0,26.0,0.0,0.0,43.6,50.9,30.4,31.6
213027,2026,regular,2025-11-11T00:00:00.000Z,South Carolina State,MEAC,North Carolina A&T,CAA,20252026,,False,267,,198,,False,False,False,STD,,40,79.0,79.0,12.0,9.0,4.0,46.0,78.5,28.299999999999997,62,"[26, 36]",5.0,20.0,22.0,13.0,15.0,40.0,37.5,6.0,15.0,40.0,14.0,28.0,50.0,21.0,55.0,38.2,24.0,0.0,12.0,26.0,38.0,26.0,0.0,0.0,43.6,50.9,30.4,31.6,79.0,15.0,14.0,5.0,55.5,107.6,68.9,85,"[36, 49]",30.0,23.0,44.0,20.0,23.0,42.0,54.8,5.0,20.0,25.0,24.0,33.0,72.7,28.0,62.0,45.2,19.0,2.0,15.0,30.0,45.0,22.0,0.0,0.0,49.2,53.2,24.1,33.3
213010,2026,regular,2025-11-11T00:00:00.000Z,Presbyterian,Big South,Georgia State,Sun Belt,20252026,,False,233,,100,,False,False,False,STD,,40,59.5,60.0,12.0,4.0,4.0,57.9,105.0,45.400000000000006,63,"[25, 38]",5.0,6.0,26.0,15.0,15.0,31.0,48.4,6.0,15.0,40.0,15.0,19.0,78.9,21.0,46.0,45.7,14.0,1.0,9.0,21.0,30.0,15.0,0.0,0.0,52.2,41.3,23.3,30.0,59.0,12.0,8.0,4.0,49.3,103.4,47.800000000000004,61,"[35, 26]",14.0,9.0,22.0,17.0,15.0,32.0,46.9,6.0,22.0,27.3,13.0,18.0,72.2,21.0,54.0,38.9,10.0,0.0,13.0,17.0,30.0,13.0,0.0,0.0,44.4,33.3,16.9,43.3
213010,2026,regular,2025-11-11T00:00:00.000Z,Georgia State,Sun Belt,Presbyterian,Big South,20252026,,False,100,,233,,False,True,False,STD,,40,59.5,59.0,12.0,8.0,4.0,49.3,103.4,47.800000000000004,61,"[35, 26]",14.0,9.0,22.0,17.0,15.0,32.0,46.9,6.0,22.0,27.3,13.0,18.0,72.2,21.0,54.0,38.9,10.0,0.0,13.0,17.0,30.0,13.0,0.0,0.0,44.4,33.3,16.9,43.3,60.0,12.0,4.0,4.0,57.9,105.0,45.400000000000006,63,"[25, 38]",5.0,6.0,26.0,15.0,15.0,31.0,48.4,6.0,15.0,40.0,15.0,19.0,78.9,21.0,46.0,45.7,14.0,1.0,9.0,21.0,30.0,15.0,0.0,0.0,52.2,41.3,23.3,30.0
