year,team,conference,elo,week
2017,Louisville,ACC,1776,12
2017,LSU,SEC,1808,12
2017,Marshall,Conference USA,1462,12
2017,Maryland,Big Ten,1299,12
2017,Massachusetts,FBS Independents,1363,12
2017,Memphis,American Athletic,1752,12
2017,Miami,ACC,1928,12
2017,Miami (OH),Mid-American,1321,12
2017,Michigan,Big Ten,1839,12
2017,Michigan State,Big Ten,1564,12
2017,Middle Tennessee,Conference USA,1291,12
2017,Minnesota,Big Ten,1530,12
2017,Mississippi State,SEC,1800,12
2017,Missouri,SEC,1714,12
2017,Navy,American Athletic,1624,12
2017,NC State,ACC,1661,12
2017,Nebraska,Big Ten,1424,12
2017,Nevada,Mountain West,1329,12
2017,New Mexico,Mountain West,1172,12
2017,New Mexico State,Sun Belt,1232,12
2017,North Carolina,ACC,1448,12
2017,Northern Illinois,Mid-American,1587,12
2017,North Texas,Conference USA,1273,12
2017,Northwestern,Big Ten,1754,12
2017,Notre Dame,FBS Independents,1874,12
2017,Ohio,Mid-American,1604,12
2017,Ohio State,Big Ten,2102,12
2017,Oklahoma,Big 12,1983,12
2017,Oklahoma State,Big 12,1886,12
2017,Old Dominion,Conference USA,1199,12
2017,Ole Miss,SEC,1528,12
2017,Oregon,Pac-12,1543,12
2017,Oregon State,Pac-12,1233,12
2017,Penn State,Big Ten,2030,12
2017,Pittsburgh,ACC,1536,12
2017,Purdue,Big Ten,1567,12
2017,Rice,Conference USA,1008,12
2017,Rutgers,Big Ten,1139,12
2017,San Diego State,Mountain West,1639,12
2017,San José State,Mountain West,775,12
2017,SMU,American Athletic,1448,12
2017,South Alabama,Sun Belt,1099,12
2017,South Carolina,SEC,1586,12
2017,Southern Miss,Conference USA,1435,12
2017,South Florida,American Athletic,1736,12
2017,Stanford,Pac-12,1861,12
2017,Syracuse,ACC,1300,12
2017,TCU,Big 12,1848,12
2017,Temple,American Athletic,1457,12
2017,Tennessee,SEC,1422,12
2017,Texas,Big 12,1723,12
2017,Texas A&M,SEC,1714,12
2017,Texas State,Sun Belt,1040,12
2017,Texas Tech,Big 12,1503,12
2017,Toledo,Mid-American,1615,12
2017,Troy,Sun Belt,1528,12
2017,Tulane,American Athletic,1335,12
2017,Tulsa,American Athletic,1463,12
2017,UAB,Conference USA,1409,12
2017,UCF,American Athletic,1803,12
2017,UCLA,Pac-12,1469,12
2017,UConn,American Athletic,1109,12
2017,UL Monroe,Sun Belt,1226,12
2017,UNLV,Mountain West,1282,12
2017,USC,Pac-12,1829,12
2017,Utah,Pac-12,1617,12
2017,Utah State,Mountain West,1487,12
2017,UTEP,Conference USA,877,12
2017,UTSA,Conference USA,1424,12
2017,Vanderbilt,SEC,1315,12
2017,Virginia,ACC,1390,12
2017,Virginia Tech,ACC,1882,12
2017,Wake Forest,ACC,1658,12
2017,Washington,Pac-12,1979,12
2017,Washington State,Pac-12,1694,12
2017,Western Kentucky,Conference USA,1554,12
2017,Western Michigan,Mid-American,1655,12
2017,West Virginia,Big 12,1667,12
2017,Wisconsin,Big Ten,1996,12
2017,Wyoming,Mountain West,1509,12
2017,Air Force,Mountain West,1422,13
2017,Akron,Mid-American,1261,13
2017,Alabama,SEC,2206,13
2017,App State,Sun Belt,1526,13
2017,Arizona,Pac-12,1523,13
2017,Arizona State,Pac-12,1528,13
2017,Arkansas,SEC,1441,13
2017,Arkansas State,Sun Belt,1629,13
2017,Army,FBS Independents,1505,13
2017,Auburn,SEC,2071,13
2017,Ball State,Mid-American,857,13
2017,Baylor,Big 12,1400,13
2017,Boise State,Mountain West,1711,13
2017,Boston College,ACC,1662,13
2017,Bowling Green,Mid-American,1149,13
2017,Buffalo,Mid-American,1308,13
2017,BYU,FBS Independents,1342,13
2017,California,Pac-12,1584,13
2017,Central Michigan,Mid-American,1445,13
2017,Charlotte,Conference USA,954,13
2017,Cincinnati,American Athletic,1184,13
2017,Clemson,ACC,2058,13
2017,Coastal Carolina,Sun Belt,1192,13
2017,Colorado,Pac-12,1492,13
2017,Colorado State,Mountain West,1548,13
2017,Duke,ACC,1595,13
2017,East Carolina,American Athletic,1123,13
2017,Eastern Michigan,Mid-American,1398,13
2017,Florida,SEC,1546,13
2017,Florida Atlantic,Conference USA,1595,13
2017,Florida International,Conference USA,1310,13
2017,Florida State,ACC,1624,13
2017,Fresno State,Mountain West,1516,13
2017,Georgia,SEC,1984,13
2017,Georgia Southern,Sun Belt,1327,13
2017,Georgia State,Sun Belt,1225,13
2017,Georgia Tech,ACC,1586,13
2017,Hawai'i,Mountain West,1075,13
2017,Houston,American Athletic,1622,13
2017,Idaho,Sun Belt,1168,13
2017,Illinois,Big Ten,1208,13
2017,Indiana,Big Ten,1588,13
2017,Iowa,Big Ten,1821,13
2017,Iowa State,Big 12,1709,13
2017,James Madison,CAA,1461,13
2017,Kansas,Big 12,987,13
2017,Kansas State,Big 12,1678,13
2017,Kent State,Mid-American,944,13
2017,Kentucky,SEC,1424,13
2017,Liberty,Big South,1416,13
2017,Louisiana,Sun Belt,1200,13
2017,Louisiana Tech,Conference USA,1440,13
2017,Louisville,ACC,1812,13
2017,LSU,SEC,1857,13
2017,Marshall,Conference USA,1459,13
2017,Maryland,Big Ten,1203,13
2017,Massachusetts,FBS Independents,1363,13
2017,Memphis,American Athletic,1854,13
2017,Miami,ACC,1879,13
2017,Miami (OH),Mid-American,1327,13
2017,Michigan,Big Ten,1838,13
2017,Michigan State,Big Ten,1606,13
2017,Middle Tennessee,Conference USA,1363,13
2017,Minnesota,Big Ten,1499,13
2017,Mississippi State,SEC,1778,13
2017,Missouri,SEC,1702,13
2017,Navy,American Athletic,1605,13
2017,NC State,ACC,1667,13
2017,Nebraska,Big Ten,1341,13
2017,Nevada,Mountain West,1336,13
2017,New Mexico,Mountain West,1158,13
2017,New Mexico State,Sun Belt,1238,13
2017,North Carolina,ACC,1442,13
2017,Northern Illinois,Mid-American,1568,13
2017,North Texas,Conference USA,1285,13
2017,Northwestern,Big Ten,1792,13
2017,Notre Dame,FBS Independents,1832,13
2017,Ohio,Mid-American,1574,13
2017,Ohio State,Big Ten,2103,13
2017,Oklahoma,Big 12,2020,13
2017,Oklahoma State,Big 12,1899,13
2017,Old Dominion,Conference USA,1127,13
2017,Ole Miss,SEC,1550,13
2017,Oregon,Pac-12,1683,13
2017,Oregon State,Pac-12,1093,13
2017,Penn State,Big Ten,2126,13
2017,Pittsburgh,ACC,1585,13
2017,Purdue,Big Ten,1578,13
2017,Rice,Conference USA,996,13
2017,Rutgers,Big Ten,1097,13
2017,San Diego State,Mountain West,1653,13
2017,San José State,Mountain West,788,13
2017,SMU,American Athletic,1448,13
2017,South Alabama,Sun Belt,1099,13
2017,South Carolina,SEC,1572,13
2017,Southern Miss,Conference USA,1438,13
2017,South Florida,American Athletic,1730,13
2017,Stanford,Pac-12,1903,13
2017,Syracuse,ACC,1262,13
2017,TCU,Big 12,1860,13
2017,Temple,American Athletic,1511,13
2017,Tennessee,SEC,1366,13
2017,Texas,Big 12,1701,13
2017,Texas A&M,SEC,1665,13
2017,Texas State,Sun Belt,946,13
2017,Texas Tech,Big 12,1525,13
2017,Toledo,Mid-American,1690,13
2017,Troy,Sun Belt,1622,13
2017,Tulane,American Athletic,1335,13
2017,Tulsa,American Athletic,1409,13
2017,UAB,Conference USA,1408,13
2017,UCF,American Athletic,1809,13
2017,UCLA,Pac-12,1472,13
2017,UConn,American Athletic,1111,13
2017,UL Monroe,Sun Belt,1224,13
2017,UNLV,Mountain West,1275,13
2017,USC,Pac-12,1829,13
2017,Utah,Pac-12,1658,13
2017,Utah State,Mountain West,1485,13
2017,UTEP,Conference USA,878,13
2017,UTSA,Conference USA,1394,13
2017,Vanderbilt,SEC,1371,13
2017,Virginia,ACC,1408,13
2017,Virginia Tech,ACC,1864,13
2017,Wake Forest,ACC,1635,13
2017,Washington,Pac-12,2017,13
2017,Washington State,Pac-12,1656,13
2017,Western Kentucky,Conference USA,1451,13
2017,Western Michigan,Mid-American,1580,13
2017,West Virginia,Big 12,1630,13
2017,Wisconsin,Big Ten,2027,13
2017,Wyoming,Mountain West,1496,13
2017,Air Force,Mountain West,1422,14
2017,Akron,Mid-American,1256,14
2017,Alabama,SEC,2206,14
2017,App State,Sun Belt,1629,14
2017,Arizona,Pac-12,1523,14
2017,Arizona State,Pac-12,1528,14
2017,Arkansas,SEC,1441,14
2017,Arkansas State,Sun Belt,1615,14
2017,Army,FBS Independents,1505,14
2017,Auburn,SEC,2015,14
2017,Ball State,Mid-American,857,14
2017,Baylor,Big 12,1400,14
2017,Boise State,Mountain West,1710,14
2017,Boston College,ACC,1662,14
2017,Bowling Green,Mid-American,1149,14
2017,Buffalo,Mid-American,1308,14
2017,BYU,FBS Independents,1342,14
2017,California,Pac-12,1584,14
2017,Central Michigan,Mid-American,1445,14
2017,Charlotte,Conference USA,954,14
2017,Cincinnati,American Athletic,1184,14
2017,Clemson,ACC,2141,14
2017,Coastal Carolina,Sun Belt,1223,14
2017,Colorado,Pac-12,1492,14
2017,Colorado State,Mountain West,1548,14
2017,Duke,ACC,1595,14
2017,East Carolina,American Athletic,1123,14
2017,Eastern Michigan,Mid-American,1398,14
2017,Florida,SEC,1546,14
2017,Florida Atlantic,Conference USA,1622,14
2017,Florida International,Conference USA,1356,14
2017,Florida State,ACC,1664,14
2017,Fresno State,Mountain West,1517,14
2017,Georgia,SEC,2040,14
2017,Georgia Southern,Sun Belt,1296,14
2017,Georgia State,Sun Belt,1187,14
2017,Georgia Tech,ACC,1586,14
2017,Hawai'i,Mountain West,1075,14
2017,Houston,American Athletic,1622,14
2017,Idaho,Sun Belt,1206,14
2017,Illinois,Big Ten,1208,14
2017,Indiana,Big Ten,1588,14
2017,Iowa,Big Ten,1821,14
2017,Iowa State,Big 12,1709,14
2017,James Madison,CAA,1461,14
2017,Kansas,Big 12,987,14
2017,Kansas State,Big 12,1678,14
2017,Kent State,Mid-American,944,14
2017,Kentucky,SEC,1424,14
2017,Liberty,Big South,1416,14
2017,Louisiana,Sun Belt,1097,14
2017,Louisiana Tech,Conference USA,1440,14
2017,Louisville,ACC,1812,14
2017,LSU,SEC,1857,14
2017,Marshall,Conference USA,1459,14
2017,Maryland,Big Ten,1203,14
2017,Massachusetts,FBS Independents,1317,14
2017,Memphis,American Athletic,1842,14
2017,Miami,ACC,1796,14
2017,Miami (OH),Mid-American,1327,14
2017,Michigan,Big Ten,1838,14
2017,Michigan State,Big Ten,1606,14
2017,Middle Tennessee,Conference USA,1363,14
2017,Minnesota,Big Ten,1499,14
2017,Mississippi State,SEC,1778,14
2017,Missouri,SEC,1702,14
2017,Navy,American Athletic,1605,14
2017,NC State,ACC,1667,14
2017,Nebraska,Big Ten,1341,14
2017,Nevada,Mountain West,1336,14
2017,New Mexico,Mountain West,1158,14
2017,New Mexico State,Sun Belt,1237,14
2017,North Carolina,ACC,1442,14
2017,Northern Illinois,Mid-American,1568,14
2017,North Texas,Conference USA,1258,14
2017,Northwestern,Big Ten,1792,14
2017,Notre Dame,FBS Independents,1832,14
2017,Ohio,Mid-American,1574,14
2017,Ohio State,Big Ten,2104,14
2017,Oklahoma,Big 12,2070,14
2017,Oklahoma State,Big 12,1899,14
2017,Old Dominion,Conference USA,1127,14
2017,Ole Miss,SEC,1550,14
2017,Oregon,Pac-12,1683,14
2017,Oregon State,Pac-12,1093,14
2017,Penn State,Big Ten,2126,14
2017,Pittsburgh,ACC,1585,14
2017,Purdue,Big Ten,1578,14
2017,Rice,Conference USA,996,14
2017,Rutgers,Big Ten,1097,14
2017,San Diego State,Mountain West,1653,14
2017,San José State,Mountain West,788,14
2017,SMU,American Athletic,1448,14
2017,South Alabama,Sun Belt,1100,14
2017,South Carolina,SEC,1572,14
2017,Southern Miss,Conference USA,1438,14
2017,South Florida,American Athletic,1730,14
2017,Stanford,Pac-12,1893,14
2017,Syracuse,ACC,1262,14
2017,TCU,Big 12,1810,14
2017,Temple,American Athletic,1511,14
2017,Tennessee,SEC,1366,14
2017,Texas,Big 12,1701,14
2017,Texas A&M,SEC,1665,14
2017,Texas State,Sun Belt,946,14
2017,Texas Tech,Big 12,1525,14
2017,Toledo,Mid-American,1695,14
2017,Troy,Sun Belt,1636,14
2017,Tulane,American Athletic,1335,14
2017,Tulsa,American Athletic,1409,14
2017,UAB,Conference USA,1408,14
2017,UCF,American Athletic,1821,14
2017,UCLA,Pac-12,1472,14
2017,UConn,American Athletic,1111,14
2017,UL Monroe,Sun Belt,1184,14
2017,UNLV,Mountain West,1275,14
2017,USC,Pac-12,1839,14
2017,Utah,Pac-12,1658,14
2017,Utah State,Mountain West,1485,14
2017,UTEP,Conference USA,878,14
2017,UTSA,Conference USA,1394,14
2017,Vanderbilt,SEC,1371,14
2017,Virginia,ACC,1408,14
2017,Virginia Tech,ACC,1864,14
2017,Wake Forest,ACC,1635,14
2017,Washington,Pac-12,2017,14
2017,Washington State,Pac-12,1656,14
2017,Western Kentucky,Conference USA,1451,14
2017,Western Michigan,Mid-American,1580,14
2017,West Virginia,Big 12,1630,14
2017,Wisconsin,Big Ten,2026,14
2017,Wyoming,Mountain West,1496,14
2017,Air Force,Mountain West,1422,15
2017,Akron,Mid-American,1256,15
2017,Alabama,SEC,2206,15
2017,App State,Sun Belt,1629,15
2017,Arizona,Pac-12,1523,15
2017,Arizona State,Pac-12,1528,15
2017,Arkansas,SEC,1441,15
2017,Arkansas State,Sun Belt,1615,15
2017,Army,FBS Independents,1506,15
2017,Auburn,SEC,2015,15
2017,Ball State,Mid-American,857,15
2017,Baylor,Big 12,1400,15
2017,Boise State,Mountain West,1710,15
2017,Boston College,ACC,1662,15
2017,Bowling Green,Mid-American,1149,15
2017,Buffalo,Mid-American,1308,15
2017,BYU,FBS Independents,1342,15
2017,California,Pac-12,1584,15
2017,Central Michigan,Mid-American,1445,15
2017,Charlotte,Conference USA,954,15
2017,Cincinnati,American Athletic,1184,15
2017,Clemson,ACC,2141,15
2017,Coastal Carolina,Sun Belt,1223,15
2017,Colorado,Pac-12,1492,15
2017,Colorado State,Mountain West,1548,15
2017,Duke,ACC,1595,15
2017,East Carolina,American Athletic,1123,15
2017,Eastern Michigan,Mid-American,1398,15
2017,Florida,SEC,1546,15
2017,Florida Atlantic,Conference USA,1622,15
2017,Florida International,Conference USA,1356,15
2017,Florida State,ACC,1664,15
2017,Fresno State,Mountain West,1517,15
2017,Georgia,SEC,2040,15
2017,Georgia Southern,Sun Belt,1296,15
2017,Georgia State,Sun Belt,1187,15
2017,Georgia Tech,ACC,1586,15
2017,Hawai'i,Mountain West,1075,15
2017,Houston,American Athletic,1622,15
2017,Idaho,Sun Belt,1206,15
2017,Illinois,Big Ten,1208,15
2017,Indiana,Big Ten,1588,15
2017,Iowa,Big Ten,1821,15
2017,Iowa State,Big 12,1709,15
2017,James Madison,CAA,1461,15
2017,Kansas,Big 12,987,15
2017,Kansas State,Big 12,1678,15
2017,Kent State,Mid-American,944,15
2017,Kentucky,SEC,1424,15
2017,Liberty,Big South,1416,15
2017,Louisiana,Sun Belt,1097,15
2017,Louisiana Tech,Conference USA,1440,15
2017,Louisville,ACC,1812,15
2017,LSU,SEC,1857,15
2017,Marshall,Conference USA,1459,15
2017,Maryland,Big Ten,1203,15
2017,Massachusetts,FBS Independents,1317,15
2017,Memphis,American Athletic,1842,15
2017,Miami,ACC,1796,15
2017,Miami (OH),Mid-American,1327,15
2017,Michigan,Big Ten,1838,15
2017,Michigan State,Big Ten,1606,15
2017,Middle Tennessee,Conference USA,1363,15
2017,Minnesota,Big Ten,1499,15
2017,Mississippi State,SEC,1778,15
2017,Missouri,SEC,1702,15
2017,Navy,American Athletic,1604,15
2017,NC State,ACC,1667,15
2017,Nebraska,Big Ten,1341,15
2017,Nevada,Mountain West,1336,15
2017,New Mexico,Mountain West,1158,15
2017,New Mexico State,Sun Belt,1237,15
2017,North Carolina,ACC,1442,15
2017,Northern Illinois,Mid-American,1568,15
2017,North Texas,Conference USA,1258,15
2017,Northwestern,Big Ten,1792,15
2017,Notre Dame,FBS Independents,1832,15
2017,Ohio,Mid-American,1574,15
2017,Ohio State,Big Ten,2104,15
2017,Oklahoma,Big 12,2070,15
2017,Oklahoma State,Big 12,1899,15
2017,Old Dominion,Conference USA,1127,15
2017,Ole Miss,SEC,1550,15
2017,Oregon,Pac-12,1683,15
2017,Oregon State,Pac-12,1093,15
2017,Penn State,Big Ten,2126,15
2017,Pittsburgh,ACC,1585,15
2017,Purdue,Big Ten,1578,15
2017,Rice,Conference USA,996,15
2017,Rutgers,Big Ten,1097,15
2017,San Diego State,Mountain West,1653,15
2017,San José State,Mountain West,788,15
2017,SMU,American Athletic,1448,15
2017,South Alabama,Sun Belt,1100,15
2017,South Carolina,SEC,1572,15
2017,Southern Miss,Conference USA,1438,15
2017,South Florida,American Athletic,1730,15
2017,Stanford,Pac-12,1893,15
2017,Syracuse,ACC,1262,15
2017,TCU,Big 12,1810,15
2017,Temple,American Athletic,1511,15
2017,Tennessee,SEC,1366,15
2017,Texas,Big 12,1701,15
2017,Texas A&M,SEC,1665,15
2017,Texas State,Sun Belt,946,15
2017,Texas Tech,Big 12,1525,15
2017,Toledo,Mid-American,1695,15
2017,Troy,Sun Belt,1636,15
2017,Tulane,American Athletic,1335,15
2017,Tulsa,American Athletic,1409,15
2017,UAB,Conference USA,1408,15
2017,UCF,American Athletic,1821,15
2017,UCLA,Pac-12,1472,15
2017,UConn,American Athletic,1111,15
2017,UL Monroe,Sun Belt,1184,15
2017,UNLV,Mountain West,1275,15
2017,USC,Pac-12,1839,15
2017,Utah,Pac-12,1658,15
2017,Utah State,Mountain West,1485,15
2017,UTEP,Conference USA,878,15
2017,UTSA,Conference USA,1394,15
2017,Vanderbilt,SEC,1371,15
2017,Virginia,ACC,1408,15
2017,Virginia Tech,ACC,1864,15
2017,Wake Forest,ACC,1635,15
2017,Washington,Pac-12,2017,15
2017,Washington State,Pac-12,1656,15
2017,Western Kentucky,Conference USA,1451,15
2017,Western Michigan,Mid-American,1580,15
2017,West Virginia,Big 12,1630,15
2017,Wisconsin,Big Ten,2026,15
2017,Wyoming,Mountain West,1496,15
2017,Air Force,Mountain West,1422,16
2017,Akron,Mid-American,1256,16
2017,Alabama,SEC,2206,16
2017,App State,Sun Belt,1629,16
2017,Arizona,Pac-12,1523,16
2017,Arizona State,Pac-12,1528,16
2017,Arkansas,SEC,1441,16
2017,Arkansas State,Sun Belt,1615,16
2017,Army,FBS Independents,1506,16
2017,Auburn,SEC,2015,16
2017,Ball State,Mid-American,857,16
2017,Baylor,Big 12,1400,16
2017,Boise State,Mountain West,1710,16
2017,Boston College,ACC,1662,16
2017,Bowling Green,Mid-American,1149,16
2017,Buffalo,Mid-American,1308,16
2017,BYU,FBS Independents,1342,16
2017,California,Pac-12,1584,16
2017,Central Michigan,Mid-American,1445,16
2017,Charlotte,Conference USA,954,16
2017,Cincinnati,American Athletic,1184,16
2017,Clemson,ACC,2141,16
2017,Coastal Carolina,Sun Belt,1223,16
2017,Colorado,Pac-12,1492,16
2017,Colorado State,Mountain West,1548,16
2017,Duke,ACC,1595,16
2017,East Carolina,American Athletic,1123,16
2017,Eastern Michigan,Mid-American,1398,16
2017,Florida,SEC,1546,16
2017,Florida Atlantic,Conference USA,1622,16
2017,Florida International,Conference USA,1356,16
2017,Florida State,ACC,1664,16
2017,Fresno State,Mountain West,1517,16
2017,Georgia,SEC,2040,16
2017,Georgia Southern,Sun Belt,1296,16
2017,Georgia State,Sun Belt,1187,16
2017,Georgia Tech,ACC,1586,16
2017,Hawai'i,Mountain West,1075,16
2017,Houston,American Athletic,1622,16
2017,Idaho,Sun Belt,1206,16
2017,Illinois,Big Ten,1208,16
2017,Indiana,Big Ten,1588,16
2017,Iowa,Big Ten,1821,16
2017,Iowa State,Big 12,1709,16
2017,James Madison,CAA,1461,16
2017,Kansas,Big 12,987,16
2017,Kansas State,Big 12,1678,16
2017,Kent State,Mid-American,944,16
2017,Kentucky,SEC,1424,16
2017,Liberty,Big South,1416,16
2017,Louisiana,Sun Belt,1097,16
2017,Louisiana Tech,Conference USA,1440,16
2017,Louisville,ACC,1812,16
2017,LSU,SEC,1857,16
2017,Marshall,Conference USA,1459,16
2017,Maryland,Big Ten,1203,16
2017,Massachusetts,FBS Independents,1317,16
2017,Memphis,American Athletic,1842,16
2017,Miami,ACC,1796,16
2017,Miami (OH),Mid-American,1327,16
2017,Michigan,Big Ten,1838,16
2017,Michigan State,Big Ten,1606,16
2017,Middle Tennessee,Conference USA,1363,16
2017,Minnesota,Big Ten,1499,16
2017,Mississippi State,SEC,1778,16
2017,Missouri,SEC,1702,16
2017,Navy,American Athletic,1604,16
2017,NC State,ACC,1667,16
2017,Nebraska,Big Ten,1341,16
2017,Nevada,Mountain West,1336,16
2017,New Mexico,Mountain West,1158,16
2017,New Mexico State,Sun Belt,1237,16
2017,North Carolina,ACC,1442,16
2017,Northern Illinois,Mid-American,1568,16
2017,North Texas,Conference USA,1258,16
2017,Northwestern,Big Ten,1792,16
2017,Notre Dame,FBS Independents,1832,16
2017,Ohio,Mid-American,1574,16
2017,Ohio State,Big Ten,2104,16
2017,Oklahoma,Big 12,2070,16
2017,Oklahoma State,Big 12,1899,16
2017,Old Dominion,Conference USA,1127,16
2017,Ole Miss,SEC,1550,16
2017,Oregon,Pac-12,1683,16
2017,Oregon State,Pac-12,1093,16
2017,Penn State,Big Ten,2126,16
2017,Pittsburgh,ACC,1585,16
2017,Purdue,Big Ten,1578,16
2017,Rice,Conference USA,996,16
2017,Rutgers,Big Ten,1097,16
2017,San Diego State,Mountain West,1653,16
2017,San José State,Mountain West,788,16
2017,SMU,American Athletic,1448,16
2017,South Alabama,Sun Belt,1100,16
2017,South Carolina,SEC,1572,16
2017,Southern Miss,Conference USA,1438,16
2017,South Florida,American Athletic,1730,16
2017,Stanford,Pac-12,1893,16
2017,Syracuse,ACC,1262,16
2017,TCU,Big 12,1810,16
2017,Temple,American Athletic,1511,16
2017,Tennessee,SEC,1366,16
2017,Texas,Big 12,1701,16
2017,Texas A&M,SEC,1665,16
2017,Texas State,Sun Belt,946,16
2017,Texas Tech,Big 12,1525,16
2017,Toledo,Mid-American,1695,16
2017,Troy,Sun Belt,1636,16
2017,Tulane,American Athletic,1335,16
2017,Tulsa,American Athletic,1409,16
2017,UAB,Conference USA,1408,16
2017,UCF,American Athletic,1821,16
2017,UCLA,Pac-12,1472,16
2017,UConn,American Athletic,1111,16
2017,UL Monroe,Sun Belt,1184,16
2017,UNLV,Mountain West,1275,16
2017,USC,Pac-12,1839,16
2017,Utah,Pac-12,1658,16
2017,Utah State,Mountain West,1485,16
2017,UTEP,Conference USA,878,16
2017,UTSA,Conference USA,1394,16
2017,Vanderbilt,SEC,1371,16
2017,Virginia,ACC,1408,16
2017,Virginia Tech,ACC,1864,16
2017,Wake Forest,ACC,1635,16
2017,Washington,Pac-12,2017,16
2017,Washington State,Pac-12,1656,16
2017,Western Kentucky,Conference USA,1451,16
2017,Western Michigan,Mid-American,1580,16
2017,West Virginia,Big 12,1630,16
2017,Wisconsin,Big Ten,2026,16
2017,Wyoming,Mountain West,1496,16
2017,Air Force,Mountain West,1422,17
2017,Akron,Mid-American,1256,17
2017,Alabama,SEC,2206,17
2017,App State,Sun Belt,1629,17
2017,Arizona,Pac-12,1523,17
2017,Arizona State,Pac-12,1528,17
2017,Arkansas,SEC,1441,17
2017,Arkansas State,Sun Belt,1615,17
2017,Army,FBS Independents,1506,17
2017,Auburn,SEC,2015,17
2017,Ball State,Mid-American,857,17
2017,Baylor,Big 12,1400,17
2017,Boise State,Mountain West,1710,17
2017,Boston College,ACC,1662,17
2017,Bowling Green,Mid-American,1149,17
2017,Buffalo,Mid-American,1308,17
2017,BYU,FBS Independents,1342,17
2017,California,Pac-12,1584,17
2017,Central Michigan,Mid-American,1445,17
2017,Charlotte,Conference USA,954,17
2017,Cincinnati,American Athletic,1184,17
2017,Clemson,ACC,2141,17
2017,Coastal Carolina,Sun Belt,1223,17
2017,Colorado,Pac-12,1492,17
2017,Colorado State,Mountain West,1548,17
2017,Duke,ACC,1595,17
2017,East Carolina,American Athletic,1123,17
2017,Eastern Michigan,Mid-American,1398,17
2017,Florida,SEC,1546,17
2017,Florida Atlantic,Conference USA,1622,17
2017,Florida International,Conference USA,1356,17
2017,Florida State,ACC,1664,17
2017,Fresno State,Mountain West,1517,17
2017,Georgia,SEC,2040,17
2017,Georgia Southern,Sun Belt,1296,17
2017,Georgia State,Sun Belt,1187,17
2017,Georgia Tech,ACC,1586,17
2017,Hawai'i,Mountain West,1075,17
2017,Houston,American Athletic,1622,17
2017,Idaho,Sun Belt,1206,17
2017,Illinois,Big Ten,1208,17
2017,Indiana,Big Ten,1588,17
2017,Iowa,Big Ten,1821,17
2017,Iowa State,Big 12,1709,17
2017,James Madison,CAA,1461,17
2017,Kansas,Big 12,987,17
2017,Kansas State,Big 12,1678,17
2017,Kent State,Mid-American,944,17
2017,Kentucky,SEC,1424,17
2017,Liberty,Big South,1416,17
2017,Louisiana,Sun Belt,1097,17
2017,Louisiana Tech,Conference USA,1440,17
2017,Louisville,ACC,1812,17
2017,LSU,SEC,1857,17
2017,Marshall,Conference USA,1459,17
2017,Maryland,Big Ten,1203,17
2017,Massachusetts,FBS Independents,1317,17
2017,Memphis,American Athletic,1842,17
2017,Miami,ACC,1796,17
2017,Miami (OH),Mid-American,1327,17
2017,Michigan,Big Ten,1838,17
2017,Michigan State,Big Ten,1606,17
2017,Middle Tennessee,Conference USA,1363,17
2017,Minnesota,Big Ten,1499,17
2017,Mississippi State,SEC,1778,17
2017,Missouri,SEC,1702,17
2017,Navy,American Athletic,1604,17
2017,NC State,ACC,1667,17
2017,Nebraska,Big Ten,1341,17
2017,Nevada,Mountain West,1336,17
2017,New Mexico,Mountain West,1158,17
2017,New Mexico State,Sun Belt,1237,17
2017,North Carolina,ACC,1442,17
2017,Northern Illinois,Mid-American,1568,17
2017,North Texas,Conference USA,1258,17
2017,Northwestern,Big Ten,1792,17
2017,Notre Dame,FBS Independents,1832,17
2017,Ohio,Mid-American,1574,17
2017,Ohio State,Big Ten,2104,17
2017,Oklahoma,Big 12,2070,17
2017,Oklahoma State,Big 12,1899,17
2017,Old Dominion,Conference USA,1127,17
2017,Ole Miss,SEC,1550,17
2017,Oregon,Pac-12,1683,17
2017,Oregon State,Pac-12,1093,17
2017,Penn State,Big Ten,2126,17
2017,Pittsburgh,ACC,1585,17
2017,Purdue,Big Ten,1578,17
2017,Rice,Conference USA,996,17
2017,Rutgers,Big Ten,1097,17
2017,San Diego State,Mountain West,1653,17
2017,San José State,Mountain West,788,17
2017,SMU,American Athletic,1448,17
2017,South Alabama,Sun Belt,1100,17
2017,South Carolina,SEC,1572,17
2017,Southern Miss,Conference USA,1438,17
2017,South Florida,American Athletic,1730,17
2017,Stanford,Pac-12,1893,17
2017,Syracuse,ACC,1262,17
2017,TCU,Big 12,1810,17
2017,Temple,American Athletic,1511,17
2017,Tennessee,SEC,1366,17
2017,Texas,Big 12,1701,17
2017,Texas A&M,SEC,1665,17
2017,Texas State,Sun Belt,946,17
2017,Texas Tech,Big 12,1525,17
2017,Toledo,Mid-American,1695,17
2017,Troy,Sun Belt,1636,17
2017,Tulane,American Athletic,1335,17
2017,Tulsa,American Athletic,1409,17
2017,UAB,Conference USA,1408,17
2017,UCF,American Athletic,1821,17
2017,UCLA,Pac-12,1472,17
2017,UConn,American Athletic,1111,17
2017,UL Monroe,Sun Belt,1184,17
2017,UNLV,Mountain West,1275,17
2017,USC,Pac-12,1839,17
2017,Utah,Pac-12,1658,17
2017,Utah State,Mountain West,1485,17
2017,UTEP,Conference USA,878,17
2017,UTSA,Conference USA,1394,17
2017,Vanderbilt,SEC,1371,17
