year,team,conference,elo,week
2021,Miami (OH),Mid-American,1506,12
2021,Michigan,Big Ten,1929,12
2021,Michigan State,Big Ten,1544,12
2021,Middle Tennessee,Conference USA,1373,12
2021,Minnesota,Big Ten,1660,12
2021,Mississippi State,SEC,1645,12
2021,Missouri,SEC,1366,12
2021,Navy,American Athletic,1309,12
2021,NC State,ACC,1697,12
2021,Nebraska,Big Ten,1714,12
2021,Nevada,Mountain West,1589,12
2021,New Mexico,Mountain West,1126,12
2021,New Mexico State,FBS Independents,1007,12
2021,North Carolina,ACC,1658,12
2021,Northern Illinois,Mid-American,1281,12
2021,North Texas,Conference USA,1326,12
2021,Northwestern,Big Ten,1380,12
2021,Notre Dame,FBS Independents,1984,12
2021,Ohio,Mid-American,1351,12
2021,Ohio State,Big Ten,2212,12
2021,Oklahoma,Big 12,1858,12
2021,Oklahoma State,Big 12,1925,12
2021,Old Dominion,Conference USA,1317,12
2021,Ole Miss,SEC,1750,12
2021,Oregon,Pac-12,1678,12
2021,Oregon State,Pac-12,1593,12
2021,Penn State,Big Ten,1813,12
2021,Pittsburgh,ACC,1738,12
2021,Purdue,Big Ten,1633,12
2021,Rice,Conference USA,1112,12
2021,Rutgers,Big Ten,1409,12
2021,San Diego State,Mountain West,1598,12
2021,San José State,Mountain West,1310,12
2021,SMU,American Athletic,1626,12
2021,South Alabama,Sun Belt,1254,12
2021,South Carolina,SEC,1441,12
2021,Southern Miss,Conference USA,1126,12
2021,South Florida,American Athletic,1168,12
2021,Stanford,Pac-12,1291,12
2021,Syracuse,ACC,1362,12
2021,TCU,Big 12,1446,12
2021,Temple,American Athletic,923,12
2021,Tennessee,SEC,1722,12
2021,Texas,Big 12,1698,12
2021,Texas A&M,SEC,1817,12
2021,Texas State,Sun Belt,1153,12
2021,Texas Tech,Big 12,1448,12
2021,Toledo,Mid-American,1548,12
2021,Troy,Sun Belt,1334,12
2021,Tulane,American Athletic,1418,12
2021,Tulsa,American Athletic,1466,12
2021,UAB,Conference USA,1546,12
2021,UCF,American Athletic,1588,12
2021,UCLA,Pac-12,1694,12
2021,UConn,FBS Independents,920,12
2021,UL Monroe,Sun Belt,1038,12
2021,UNLV,Mountain West,1241,12
2021,USC,Pac-12,1489,12
2021,Utah,Pac-12,1886,12
2021,Utah State,Mountain West,1430,12
2021,UTEP,Conference USA,1298,12
2021,UTSA,Conference USA,1620,12
2021,Vanderbilt,SEC,1080,12
2021,Virginia,ACC,1550,12
2021,Virginia Tech,ACC,1514,12
2021,Wake Forest,ACC,1676,12
2021,Washington,Pac-12,1639,12
2021,Washington State,Pac-12,1562,12
2021,Western Kentucky,Conference USA,1656,12
2021,Western Michigan,Mid-American,1418,12
2021,West Virginia,Big 12,1521,12
2021,Wisconsin,Big Ten,1906,12
2021,Wyoming,Mountain West,1579,12
2021,Air Force,Mountain West,1730,13
2021,Akron,Mid-American,895,13
2021,Alabama,SEC,2173,13
2021,App State,Sun Belt,1799,13
2021,Arizona,Pac-12,1209,13
2021,Arizona State,Pac-12,1665,13
2021,Arkansas,SEC,1636,13
2021,Arkansas State,Sun Belt,1143,13
2021,Army,FBS Independents,1596,13
2021,Auburn,SEC,1702,13
2021,Ball State,Mid-American,1442,13
2021,Baylor,Big 12,1745,13
2021,Boise State,Mountain West,1746,13
2021,Boston College,ACC,1415,13
2021,Bowling Green,Mid-American,1066,13
2021,Buffalo,Mid-American,1323,13
2021,BYU,FBS Independents,1732,13
2021,California,Pac-12,1499,13
2021,Central Michigan,Mid-American,1543,13
2021,Charlotte,Conference USA,1158,13
2021,Cincinnati,American Athletic,1979,13
2021,Clemson,ACC,1889,13
2021,Coastal Carolina,Sun Belt,1733,13
2021,Colorado,Pac-12,1331,13
2021,Colorado State,Mountain West,1349,13
2021,Duke,ACC,1002,13
2021,East Carolina,American Athletic,1528,13
2021,Eastern Michigan,Mid-American,1411,13
2021,Florida,SEC,1633,13
2021,Florida Atlantic,Conference USA,1391,13
2021,Florida International,Conference USA,871,13
2021,Florida State,ACC,1502,13
2021,Fresno State,Mountain West,1643,13
2021,Georgia,SEC,2190,13
2021,Georgia Southern,Sun Belt,1323,13
2021,Georgia State,Sun Belt,1457,13
2021,Georgia Tech,ACC,1270,13
2021,Hawai'i,Mountain West,1398,13
2021,Houston,American Athletic,1683,13
2021,Illinois,Big Ten,1495,13
2021,Indiana,Big Ten,1245,13
2021,Iowa,Big Ten,1767,13
2021,Iowa State,Big 12,1929,13
2021,Kansas,Big 12,1041,13
2021,Kansas State,Big 12,1613,13
2021,Kent State,Mid-American,1338,13
2021,Kentucky,SEC,1753,13
2021,Liberty,FBS Independents,1560,13
2021,Louisiana,Sun Belt,1815,13
2021,Louisiana Tech,Conference USA,1202,13
2021,Louisville,ACC,1597,13
2021,LSU,SEC,1619,13
2021,Marshall,Conference USA,1578,13
2021,Maryland,Big Ten,1339,13
2021,Massachusetts,FBS Independents,804,13
2021,Memphis,American Athletic,1485,13
2021,Miami,ACC,1606,13
2021,Miami (OH),Mid-American,1500,13
2021,Michigan,Big Ten,1988,13
2021,Michigan State,Big Ten,1549,13
2021,Middle Tennessee,Conference USA,1398,13
2021,Minnesota,Big Ten,1696,13
2021,Mississippi State,SEC,1633,13
2021,Missouri,SEC,1352,13
2021,Navy,American Athletic,1330,13
2021,NC State,ACC,1699,13
2021,Nebraska,Big Ten,1704,13
2021,Nevada,Mountain West,1698,13
2021,New Mexico,Mountain West,1094,13
2021,New Mexico State,FBS Independents,1027,13
2021,North Carolina,ACC,1656,13
2021,Northern Illinois,Mid-American,1243,13
2021,North Texas,Conference USA,1414,13
2021,Northwestern,Big Ten,1292,13
2021,Notre Dame,FBS Independents,1992,13
2021,Ohio,Mid-American,1303,13
2021,Ohio State,Big Ten,2153,13
2021,Oklahoma,Big 12,1857,13
2021,Oklahoma State,Big 12,1926,13
2021,Old Dominion,Conference USA,1357,13
2021,Ole Miss,SEC,1762,13
2021,Oregon,Pac-12,1687,13
2021,Oregon State,Pac-12,1584,13
2021,Penn State,Big Ten,1808,13
2021,Pittsburgh,ACC,1742,13
2021,Purdue,Big Ten,1696,13
2021,Rice,Conference USA,1118,13
2021,Rutgers,Big Ten,1326,13
2021,San Diego State,Mountain West,1633,13
2021,San José State,Mountain West,1258,13
2021,SMU,American Athletic,1611,13
2021,South Alabama,Sun Belt,1277,13
2021,South Carolina,SEC,1407,13
2021,Southern Miss,Conference USA,1150,13
2021,South Florida,American Athletic,1176,13
2021,Stanford,Pac-12,1283,13
2021,Syracuse,ACC,1358,13
2021,TCU,Big 12,1405,13
2021,Temple,American Athletic,902,13
2021,Tennessee,SEC,1718,13
2021,Texas,Big 12,1700,13
2021,Texas A&M,SEC,1813,13
2021,Texas State,Sun Belt,1155,13
2021,Texas Tech,Big 12,1451,13
2021,Toledo,Mid-American,1572,13
2021,Troy,Sun Belt,1271,13
2021,Tulane,American Athletic,1416,13
2021,Tulsa,American Athletic,1481,13
2021,UAB,Conference USA,1561,13
2021,UCF,American Athletic,1580,13
2021,UCLA,Pac-12,1751,13
2021,UConn,FBS Independents,926,13
2021,UL Monroe,Sun Belt,1061,13
2021,UNLV,Mountain West,1201,13
2021,USC,Pac-12,1498,13
2021,Utah,Pac-12,1872,13
2021,Utah State,Mountain West,1462,13
2021,UTEP,Conference USA,1283,13
2021,UTSA,Conference USA,1532,13
2021,Vanderbilt,SEC,1084,13
2021,Virginia,ACC,1539,13
2021,Virginia Tech,ACC,1525,13
2021,Wake Forest,ACC,1738,13
2021,Washington,Pac-12,1555,13
2021,Washington State,Pac-12,1646,13
2021,Western Kentucky,Conference USA,1749,13
2021,Western Michigan,Mid-American,1456,13
2021,West Virginia,Big 12,1498,13
2021,Wisconsin,Big Ten,1870,13
2021,Wyoming,Mountain West,1478,13
2021,Air Force,Mountain West,1730,14
2021,Akron,Mid-American,895,14
2021,Alabama,SEC,2220,14
2021,App State,Sun Belt,1788,14
2021,Arizona,Pac-12,1209,14
2021,Arizona State,Pac-12,1665,14
2021,Arkansas,SEC,1636,14
2021,Arkansas State,Sun Belt,1143,14
2021,Army,FBS Independents,1596,14
2021,Auburn,SEC,1702,14
2021,Ball State,Mid-American,1442,14
2021,Baylor,Big 12,1760,14
2021,Boise State,Mountain West,1746,14
2021,Boston College,ACC,1415,14
2021,Bowling Green,Mid-American,1066,14
2021,Buffalo,Mid-American,1323,14
2021,BYU,FBS Independents,1732,14
2021,California,Pac-12,1516,14
2021,Central Michigan,Mid-American,1543,14
2021,Charlotte,Conference USA,1158,14
2021,Cincinnati,American Athletic,1985,14
2021,Clemson,ACC,1889,14
2021,Coastal Carolina,Sun Belt,1733,14
2021,Colorado,Pac-12,1331,14
2021,Colorado State,Mountain West,1349,14
2021,Duke,ACC,1002,14
2021,East Carolina,American Athletic,1528,14
2021,Eastern Michigan,Mid-American,1411,14
2021,Florida,SEC,1633,14
2021,Florida Atlantic,Conference USA,1391,14
2021,Florida International,Conference USA,871,14
2021,Florida State,ACC,1502,14
2021,Fresno State,Mountain West,1643,14
2021,Georgia,SEC,2143,14
2021,Georgia Southern,Sun Belt,1323,14
2021,Georgia State,Sun Belt,1457,14
2021,Georgia Tech,ACC,1270,14
2021,Hawai'i,Mountain West,1398,14
2021,Houston,American Athletic,1677,14
2021,Illinois,Big Ten,1495,14
2021,Indiana,Big Ten,1245,14
2021,Iowa,Big Ten,1690,14
2021,Iowa State,Big 12,1929,14
2021,Kansas,Big 12,1041,14
2021,Kansas State,Big 12,1613,14
2021,Kent State,Mid-American,1279,14
2021,Kentucky,SEC,1753,14
2021,Liberty,FBS Independents,1560,14
2021,Louisiana,Sun Belt,1826,14
2021,Louisiana Tech,Conference USA,1202,14
2021,Louisville,ACC,1597,14
2021,LSU,SEC,1619,14
2021,Marshall,Conference USA,1578,14
2021,Maryland,Big Ten,1339,14
2021,Massachusetts,FBS Independents,804,14
2021,Memphis,American Athletic,1485,14
2021,Miami,ACC,1606,14
2021,Miami (OH),Mid-American,1500,14
2021,Michigan,Big Ten,2065,14
2021,Michigan State,Big Ten,1549,14
2021,Middle Tennessee,Conference USA,1398,14
2021,Minnesota,Big Ten,1696,14
2021,Mississippi State,SEC,1633,14
2021,Missouri,SEC,1352,14
2021,Navy,American Athletic,1330,14
2021,NC State,ACC,1699,14
2021,Nebraska,Big Ten,1704,14
2021,Nevada,Mountain West,1698,14
2021,New Mexico,Mountain West,1094,14
2021,New Mexico State,FBS Independents,1027,14
2021,North Carolina,ACC,1656,14
2021,Northern Illinois,Mid-American,1302,14
2021,North Texas,Conference USA,1414,14
2021,Northwestern,Big Ten,1292,14
2021,Notre Dame,FBS Independents,1992,14
2021,Ohio,Mid-American,1303,14
2021,Ohio State,Big Ten,2153,14
2021,Oklahoma,Big 12,1857,14
2021,Oklahoma State,Big 12,1911,14
2021,Old Dominion,Conference USA,1357,14
2021,Ole Miss,SEC,1762,14
2021,Oregon,Pac-12,1628,14
2021,Oregon State,Pac-12,1584,14
2021,Penn State,Big Ten,1808,14
2021,Pittsburgh,ACC,1797,14
2021,Purdue,Big Ten,1696,14
2021,Rice,Conference USA,1118,14
2021,Rutgers,Big Ten,1326,14
2021,San Diego State,Mountain West,1513,14
2021,San José State,Mountain West,1258,14
2021,SMU,American Athletic,1611,14
2021,South Alabama,Sun Belt,1277,14
2021,South Carolina,SEC,1407,14
2021,Southern Miss,Conference USA,1150,14
2021,South Florida,American Athletic,1176,14
2021,Stanford,Pac-12,1283,14
2021,Syracuse,ACC,1358,14
2021,TCU,Big 12,1405,14
2021,Temple,American Athletic,902,14
2021,Tennessee,SEC,1718,14
2021,Texas,Big 12,1700,14
2021,Texas A&M,SEC,1813,14
2021,Texas State,Sun Belt,1155,14
2021,Texas Tech,Big 12,1451,14
2021,Toledo,Mid-American,1572,14
2021,Troy,Sun Belt,1271,14
2021,Tulane,American Athletic,1416,14
2021,Tulsa,American Athletic,1481,14
2021,UAB,Conference USA,1561,14
2021,UCF,American Athletic,1580,14
2021,UCLA,Pac-12,1751,14
2021,UConn,FBS Independents,926,14
2021,UL Monroe,Sun Belt,1061,14
2021,UNLV,Mountain West,1201,14
2021,USC,Pac-12,1481,14
2021,Utah,Pac-12,1931,14
2021,Utah State,Mountain West,1582,14
2021,UTEP,Conference USA,1283,14
2021,UTSA,Conference USA,1558,14
2021,Vanderbilt,SEC,1084,14
2021,Virginia,ACC,1539,14
2021,Virginia Tech,ACC,1525,14
2021,Wake Forest,ACC,1683,14
2021,Washington,Pac-12,1555,14
2021,Washington State,Pac-12,1646,14
2021,Western Kentucky,Conference USA,1723,14
2021,Western Michigan,Mid-American,1456,14
2021,West Virginia,Big 12,1498,14
2021,Wisconsin,Big Ten,1870,14
2021,Wyoming,Mountain West,1478,14
2021,Air Force,Mountain West,1730,15
2021,Akron,Mid-American,895,15
2021,Alabama,SEC,2220,15
2021,App State,Sun Belt,1788,15
2021,Arizona,Pac-12,1209,15
2021,Arizona State,Pac-12,1665,15
2021,Arkansas,SEC,1636,15
2021,Arkansas State,Sun Belt,1143,15
2021,Army,FBS Independents,1571,15
2021,Auburn,SEC,1702,15
2021,Ball State,Mid-American,1442,15
2021,Baylor,Big 12,1760,15
2021,Boise State,Mountain West,1746,15
2021,Boston College,ACC,1415,15
2021,Bowling Green,Mid-American,1066,15
2021,Buffalo,Mid-American,1323,15
2021,BYU,FBS Independents,1732,15
2021,California,Pac-12,1516,15
2021,Central Michigan,Mid-American,1543,15
2021,Charlotte,Conference USA,1158,15
2021,Cincinnati,American Athletic,1985,15
2021,Clemson,ACC,1889,15
2021,Coastal Carolina,Sun Belt,1733,15
2021,Colorado,Pac-12,1331,15
2021,Colorado State,Mountain West,1349,15
2021,Duke,ACC,1002,15
2021,East Carolina,American Athletic,1528,15
2021,Eastern Michigan,Mid-American,1411,15
2021,Florida,SEC,1633,15
2021,Florida Atlantic,Conference USA,1391,15
2021,Florida International,Conference USA,871,15
2021,Florida State,ACC,1502,15
2021,Fresno State,Mountain West,1643,15
2021,Georgia,SEC,2143,15
2021,Georgia Southern,Sun Belt,1323,15
2021,Georgia State,Sun Belt,1457,15
2021,Georgia Tech,ACC,1270,15
2021,Hawai'i,Mountain West,1398,15
2021,Houston,American Athletic,1677,15
2021,Illinois,Big Ten,1495,15
2021,Indiana,Big Ten,1245,15
2021,Iowa,Big Ten,1690,15
2021,Iowa State,Big 12,1929,15
2021,Kansas,Big 12,1041,15
2021,Kansas State,Big 12,1613,15
2021,Kent State,Mid-American,1279,15
2021,Kentucky,SEC,1753,15
2021,Liberty,FBS Independents,1560,15
2021,Louisiana,Sun Belt,1826,15
2021,Louisiana Tech,Conference USA,1202,15
2021,Louisville,ACC,1597,15
2021,LSU,SEC,1619,15
2021,Marshall,Conference USA,1578,15
2021,Maryland,Big Ten,1339,15
2021,Massachusetts,FBS Independents,804,15
2021,Memphis,American Athletic,1485,15
2021,Miami,ACC,1606,15
2021,Miami (OH),Mid-American,1500,15
2021,Michigan,Big Ten,2065,15
2021,Michigan State,Big Ten,1549,15
2021,Middle Tennessee,Conference USA,1398,15
2021,Minnesota,Big Ten,1696,15
2021,Mississippi State,SEC,1633,15
2021,Missouri,SEC,1352,15
2021,Navy,American Athletic,1355,15
2021,NC State,ACC,1699,15
2021,Nebraska,Big Ten,1704,15
2021,Nevada,Mountain West,1698,15
2021,New Mexico,Mountain West,1094,15
2021,New Mexico State,FBS Independents,1027,15
2021,North Carolina,ACC,1656,15
2021,Northern Illinois,Mid-American,1302,15
2021,North Texas,Conference USA,1414,15
2021,Northwestern,Big Ten,1292,15
2021,Notre Dame,FBS Independents,1992,15
2021,Ohio,Mid-American,1303,15
2021,Ohio State,Big Ten,2153,15
2021,Oklahoma,Big 12,1857,15
2021,Oklahoma State,Big 12,1911,15
2021,Old Dominion,Conference USA,1357,15
2021,Ole Miss,SEC,1762,15
2021,Oregon,Pac-12,1628,15
2021,Oregon State,Pac-12,1584,15
2021,Penn State,Big Ten,1808,15
2021,Pittsburgh,ACC,1797,15
2021,Purdue,Big Ten,1696,15
2021,Rice,Conference USA,1118,15
2021,Rutgers,Big Ten,1326,15
2021,San Diego State,Mountain West,1513,15
2021,San José State,Mountain West,1258,15
2021,SMU,American Athletic,1611,15
2021,South Alabama,Sun Belt,1277,15
2021,South Carolina,SEC,1407,15
2021,Southern Miss,Conference USA,1150,15
2021,South Florida,American Athletic,1176,15
2021,Stanford,Pac-12,1283,15
2021,Syracuse,ACC,1358,15
2021,TCU,Big 12,1405,15
2021,Temple,American Athletic,902,15
2021,Tennessee,SEC,1718,15
2021,Texas,Big 12,1700,15
2021,Texas A&M,SEC,1813,15
2021,Texas State,Sun Belt,1155,15
2021,Texas Tech,Big 12,1451,15
2021,Toledo,Mid-American,1572,15
2021,Troy,Sun Belt,1271,15
2021,Tulane,American Athletic,1416,15
2021,Tulsa,American Athletic,1481,15
2021,UAB,Conference USA,1561,15
2021,UCF,American Athletic,1580,15
2021,UCLA,Pac-12,1751,15
2021,UConn,FBS Independents,926,15
2021,UL Monroe,Sun Belt,1061,15
2021,UNLV,Mountain West,1201,15
2021,USC,Pac-12,1481,15
2021,Utah,Pac-12,1931,15
2021,Utah State,Mountain West,1582,15
2021,UTEP,Conference USA,1283,15
2021,UTSA,Conference USA,1558,15
2021,Vanderbilt,SEC,1084,15
2021,Virginia,ACC,1539,15
2021,Virginia Tech,ACC,1525,15
2021,Wake Forest,ACC,1683,15
2021,Washington,Pac-12,1555,15
2021,Washington State,Pac-12,1646,15
2021,Western Kentucky,Conference USA,1723,15
2021,Western Michigan,Mid-American,1456,15
2021,West Virginia,Big 12,1498,15
2021,Wisconsin,Big Ten,1870,15
2021,Wyoming,Mountain West,1478,15
2021,Air Force,Mountain West,1730,16
2021,Akron,Mid-American,895,16
2021,Alabama,SEC,2220,16
2021,App State,Sun Belt,1788,16
2021,Arizona,Pac-12,1209,16
2021,Arizona State,Pac-12,1665,16
2021,Arkansas,SEC,1636,16
2021,Arkansas State,Sun Belt,1143,16
2021,Army,FBS Independents,1571,16
2021,Auburn,SEC,1702,16
2021,Ball State,Mid-American,1442,16
2021,Baylor,Big 12,1760,16
2021,Boise State,Mountain West,1746,16
2021,Boston College,ACC,1415,16
2021,Bowling Green,Mid-American,1066,16
2021,Buffalo,Mid-American,1323,16
2021,BYU,FBS Independents,1732,16
2021,California,Pac-12,1516,16
2021,Central Michigan,Mid-American,1543,16
2021,Charlotte,Conference USA,1158,16
2021,Cincinnati,American Athletic,1985,16
2021,Clemson,ACC,1889,16
2021,Coastal Carolina,Sun Belt,1733,16
2021,Colorado,Pac-12,1331,16
2021,Colorado State,Mountain West,1349,16
2021,Duke,ACC,1002,16
2021,East Carolina,American Athletic,1528,16
2021,Eastern Michigan,Mid-American,1411,16
2021,Florida,SEC,1633,16
2021,Florida Atlantic,Conference USA,1391,16
2021,Florida International,Conference USA,871,16
2021,Florida State,ACC,1502,16
2021,Fresno State,Mountain West,1643,16
2021,Georgia,SEC,2143,16
2021,Georgia Southern,Sun Belt,1323,16
2021,Georgia State,Sun Belt,1457,16
2021,Georgia Tech,ACC,1270,16
2021,Hawai'i,Mountain West,1398,16
2021,Houston,American Athletic,1677,16
2021,Illinois,Big Ten,1495,16
2021,Indiana,Big Ten,1245,16
2021,Iowa,Big Ten,1690,16
2021,Iowa State,Big 12,1929,16
2021,Kansas,Big 12,1041,16
2021,Kansas State,Big 12,1613,16
2021,Kent State,Mid-American,1279,16
2021,Kentucky,SEC,1753,16
2021,Liberty,FBS Independents,1560,16
2021,Louisiana,Sun Belt,1826,16
2021,Louisiana Tech,Conference USA,1202,16
2021,Louisville,ACC,1597,16
2021,LSU,SEC,1619,16
2021,Marshall,Conference USA,1578,16
2021,Maryland,Big Ten,1339,16
2021,Massachusetts,FBS Independents,804,16
2021,Memphis,American Athletic,1485,16
2021,Miami,ACC,1606,16
2021,Miami (OH),Mid-American,1500,16
2021,Michigan,Big Ten,2065,16
2021,Michigan State,Big Ten,1549,16
2021,Middle Tennessee,Conference USA,1398,16
2021,Minnesota,Big Ten,1696,16
2021,Mississippi State,SEC,1633,16
2021,Missouri,SEC,1352,16
2021,Navy,American Athletic,1355,16
2021,NC State,ACC,1699,16
2021,Nebraska,Big Ten,1704,16
2021,Nevada,Mountain West,1698,16
2021,New Mexico,Mountain West,1094,16
2021,New Mexico State,FBS Independents,1027,16
2021,North Carolina,ACC,1656,16
2021,Northern Illinois,Mid-American,1302,16
2021,North Texas,Conference USA,1414,16
2021,Northwestern,Big Ten,1292,16
2021,Notre Dame,FBS Independents,1992,16
2021,Ohio,Mid-American,1303,16
2021,Ohio State,Big Ten,2153,16
2021,Oklahoma,Big 12,1857,16
2021,Oklahoma State,Big 12,1911,16
2021,Old Dominion,Conference USA,1357,16
2021,Ole Miss,SEC,1762,16
2021,Oregon,Pac-12,1628,16
2021,Oregon State,Pac-12,1584,16
2021,Penn State,Big Ten,1808,16
2021,Pittsburgh,ACC,1797,16
2021,Purdue,Big Ten,1696,16
2021,Rice,Conference USA,1118,16
2021,Rutgers,Big Ten,1326,16
2021,San Diego State,Mountain West,1513,16
2021,San José State,Mountain West,1258,16
2021,SMU,American Athletic,1611,16
2021,South Alabama,Sun Belt,1277,16
2021,South Carolina,SEC,1407,16
2021,Southern Miss,Conference USA,1150,16
2021,South Florida,American Athletic,1176,16
2021,Stanford,Pac-12,1283,16
2021,Syracuse,ACC,1358,16
2021,TCU,Big 12,1405,16
2021,Temple,American Athletic,902,16
2021,Tennessee,SEC,1718,16
2021,Texas,Big 12,1700,16
2021,Texas A&M,SEC,1813,16
2021,Texas State,Sun Belt,1155,16
2021,Texas Tech,Big 12,1451,16
2021,Toledo,Mid-American,1572,16
2021,Troy,Sun Belt,1271,16
2021,Tulane,American Athletic,1416,16
2021,Tulsa,American Athletic,1481,16
2021,UAB,Conference USA,1561,16
2021,UCF,American Athletic,1580,16
2021,UCLA,Pac-12,1751,16
2021,UConn,FBS Independents,926,16
2021,UL Monroe,Sun Belt,1061,16
2021,UNLV,Mountain West,1201,16
2021,USC,Pac-12,1481,16
2021,Utah,Pac-12,1931,16
2021,Utah State,Mountain West,1582,16
2021,UTEP,Conference USA,1283,16
2021,UTSA,Conference USA,1558,16
2021,Vanderbilt,SEC,1084,16
2021,Virginia,ACC,1539,16
2021,Virginia Tech,ACC,1525,16
2021,Wake Forest,ACC,1683,16
2021,Washington,Pac-12,1555,16
2021,Washington State,Pac-12,1646,16
2021,Western Kentucky,Conference USA,1723,16
2021,Western Michigan,Mid-American,1456,16
2021,West Virginia,Big 12,1498,16
2021,Wisconsin,Big Ten,1870,16
2021,Wyoming,Mountain West,1478,16
2021,Air Force,Mountain West,1730,17
2021,Akron,Mid-American,895,17
2021,Alabama,SEC,2220,17
2021,App State,Sun Belt,1788,17
2021,Arizona,Pac-12,1209,17
2021,Arizona State,Pac-12,1665,17
2021,Arkansas,SEC,1636,17
2021,Arkansas State,Sun Belt,1143,17
2021,Army,FBS Independents,1571,17
2021,Auburn,SEC,1702,17
2021,Ball State,Mid-American,1442,17
2021,Baylor,Big 12,1760,17
2021,Boise State,Mountain West,1746,17
2021,Boston College,ACC,1415,17
2021,Bowling Green,Mid-American,1066,17
2021,Buffalo,Mid-American,1323,17
2021,BYU,FBS Independents,1732,17
2021,California,Pac-12,1516,17
2021,Central Michigan,Mid-American,1543,17
2021,Charlotte,Conference USA,1158,17
2021,Cincinnati,American Athletic,1985,17
2021,Clemson,ACC,1889,17
2021,Coastal Carolina,Sun Belt,1733,17
2021,Colorado,Pac-12,1331,17
2021,Colorado State,Mountain West,1349,17
2021,Duke,ACC,1002,17
2021,East Carolina,American Athletic,1528,17
2021,Eastern Michigan,Mid-American,1411,17
2021,Florida,SEC,1633,17
2021,Florida Atlantic,Conference USA,1391,17
2021,Florida International,Conference USA,871,17
2021,Florida State,ACC,1502,17
2021,Fresno State,Mountain West,1643,17
2021,Georgia,SEC,2143,17
2021,Georgia Southern,Sun Belt,1323,17
2021,Georgia State,Sun Belt,1457,17
2021,Georgia Tech,ACC,1270,17
2021,Hawai'i,Mountain West,1398,17
2021,Houston,American Athletic,1677,17
2021,Illinois,Big Ten,1495,17
2021,Indiana,Big Ten,1245,17
2021,Iowa,Big Ten,1690,17
2021,Iowa State,Big 12,1929,17
2021,Kansas,Big 12,1041,17
2021,Kansas State,Big 12,1613,17
2021,Kent State,Mid-American,1279,17
2021,Kentucky,SEC,1753,17
2021,Liberty,FBS Independents,1560,17
2021,Louisiana,Sun Belt,1826,17
2021,Louisiana Tech,Conference USA,1202,17
2021,Louisville,ACC,1597,17
2021,LSU,SEC,1619,17
2021,Marshall,Conference USA,1578,17
2021,Maryland,Big Ten,1339,17
2021,Massachusetts,FBS Independents,804,17
2021,Memphis,American Athletic,1485,17
2021,Miami,ACC,1606,17
2021,Miami (OH),Mid-American,1500,17
2021,Michigan,Big Ten,2065,17
2021,Michigan State,Big Ten,1549,17
2021,Middle Tennessee,Conference USA,1398,17
2021,Minnesota,Big Ten,1696,17
2021,Mississippi State,SEC,1633,17
2021,Missouri,SEC,1352,17
2021,Navy,American Athletic,1355,17
2021,NC State,ACC,1699,17
2021,Nebraska,Big Ten,1704,17
2021,Nevada,Mountain West,1698,17
2021,New Mexico,Mountain West,1094,17
2021,New Mexico State,FBS Independents,1027,17
2021,North Carolina,ACC,1656,17
2021,Northern Illinois,Mid-American,1302,17
2021,North Texas,Conference USA,1414,17
2021,Northwestern,Big Ten,1292,17
2021,Notre Dame,FBS Independents,1992,17
2021,Ohio,Mid-American,1303,17
2021,Ohio State,Big Ten,2153,17
2021,Oklahoma,Big 12,1857,17
2021,Oklahoma State,Big 12,1911,17
2021,Old Dominion,Conference USA,1357,17
2021,Ole Miss,SEC,1762,17
2021,Oregon,Pac-12,1628,17
2021,Oregon State,Pac-12,1584,17
2021,Penn State,Big Ten,1808,17
2021,Pittsburgh,ACC,1797,17
2021,Purdue,Big Ten,1696,17
2021,Rice,Conference USA,1118,17
2021,Rutgers,Big Ten,1326,17
2021,San Diego State,Mountain West,1513,17
2021,San José State,Mountain West,1258,17
2021,SMU,American Athletic,1611,17
2021,South Alabama,Sun Belt,1277,17
2021,South Carolina,SEC,1407,17
2021,Southern Miss,Conference USA,1150,17
2021,South Florida,American Athletic,1176,17
2021,Stanford,Pac-12,1283,17
2021,Syracuse,ACC,1358,17
2021,TCU,Big 12,1405,17
2021,Temple,American Athletic,902,17
2021,Tennessee,SEC,1718,17
2021,Texas,Big 12,1700,17
2021,Texas A&M,SEC,1813,17
2021,Texas State,Sun Belt,1155,17
2021,Texas Tech,Big 12,1451,17
2021,Toledo,Mid-American,1572,17
2021,Troy,Sun Belt,1271,17
2021,Tulane,American Athletic,1416,17
2021,Tulsa,American Athletic,1481,17
2021,UAB,Conference USA,1561,17
2021,UCF,American Athletic,1580,17
2021,UCLA,Pac-12,1751,17
2021,UConn,FBS Independents,926,17
2021,UL Monroe,Sun Belt,1061,17
2021,UNLV,Mountain West,1201,17
2021,USC,Pac-12,1481,17
2021,Utah,Pac-12,1931,17
2021,Utah State,Mountain West,1582,17
2021,UTEP,Conference USA,1283,17
2021,UTSA,Conference USA,1558,17
2021,Vanderbilt,SEC,1084,17
2021,Virginia,ACC,1539,17
2021,Virginia Tech,ACC,1525,17
2021,Wake Forest,ACC,1683,17
2021,Washington,Pac-12,1555,17
2021,Washington State,Pac-12,1646,17
2021,Western Kentucky,Conference USA,1723,17
2021,Western Michigan,Mid-American,1456,17
2021,West Virginia,Big 12,1498,17
2021,Wisconsin,Big Ten,1870,17
2021,Wyoming,Mountain West,1478,17
2021,Air Force,Mountain West,1730,18
2021,Akron,Mid-American,895,18
2021,Alabama,SEC,2220,18
2021,App State,Sun Belt,1788,18
