year,team,conference,elo,week
2014,Rice,Conference USA,1474,12
2014,Rutgers,Big Ten,1460,12
2014,San Diego State,Mountain West,1416,12
2014,San José State,Mountain West,1281,12
2014,SMU,American Athletic,985,12
2014,South Alabama,Sun Belt,1324,12
2014,South Carolina,SEC,1740,12
2014,Southern Miss,Conference USA,1038,12
2014,South Florida,American Athletic,1243,12
2014,Stanford,Pac-12,1764,12
2014,Syracuse,ACC,1495,12
2014,TCU,Big 12,1967,12
2014,Temple,American Athletic,1494,12
2014,Tennessee,SEC,1637,12
2014,Texas,Big 12,1706,12
2014,Texas A&M,SEC,1686,12
2014,Texas State,Sun Belt,1227,12
2014,Texas Tech,Big 12,1332,12
2014,Toledo,Mid-American,1447,12
2014,Troy,Sun Belt,1082,12
2014,Tulane,American Athletic,1239,12
2014,Tulsa,American Athletic,1159,12
2014,UAB,Conference USA,1297,12
2014,UCF,American Athletic,1664,12
2014,UCLA,Pac-12,1782,12
2014,UConn,American Athletic,1291,12
2014,UL Monroe,Sun Belt,1208,12
2014,UNLV,Mountain West,1121,12
2014,USC,Pac-12,1822,12
2014,Utah,Pac-12,1635,12
2014,Utah State,Mountain West,1634,12
2014,UTEP,Conference USA,1311,12
2014,UTSA,Conference USA,1264,12
2014,Vanderbilt,SEC,1369,12
2014,Virginia,ACC,1419,12
2014,Virginia Tech,ACC,1560,12
2014,Wake Forest,ACC,1246,12
2014,Washington,Pac-12,1663,12
2014,Washington State,Pac-12,1409,12
2014,Western Kentucky,Conference USA,1427,12
2014,Western Michigan,Mid-American,1462,12
2014,West Virginia,Big 12,1636,12
2014,Wisconsin,Big Ten,2069,12
2014,Wyoming,Mountain West,1300,12
2014,Air Force,Mountain West,1384,13
2014,Akron,Mid-American,1223,13
2014,Alabama,SEC,2099,13
2014,App State,Sun Belt,1480,13
2014,Arizona,Pac-12,1805,13
2014,Arizona State,Pac-12,1791,13
2014,Arkansas,SEC,1841,13
2014,Arkansas State,Sun Belt,1474,13
2014,Army,FBS Independents,1166,13
2014,Auburn,SEC,1857,13
2014,Ball State,Mid-American,1367,13
2014,Baylor,Big 12,2074,13
2014,Boise State,Mountain West,1751,13
2014,Boston College,ACC,1505,13
2014,Bowling Green,Mid-American,1433,13
2014,Buffalo,Mid-American,1322,13
2014,BYU,FBS Independents,1623,13
2014,California,Pac-12,1370,13
2014,Central Michigan,Mid-American,1373,13
2014,Cincinnati,American Athletic,1673,13
2014,Clemson,ACC,1746,13
2014,Colorado,Pac-12,1275,13
2014,Colorado State,Mountain West,1667,13
2014,Duke,ACC,1587,13
2014,East Carolina,American Athletic,1659,13
2014,Eastern Michigan,Mid-American,818,13
2014,Florida,SEC,1721,13
2014,Florida Atlantic,Conference USA,1223,13
2014,Florida International,Conference USA,1231,13
2014,Florida State,ACC,2024,13
2014,Fresno State,Mountain West,1391,13
2014,Georgia,SEC,2029,13
2014,Georgia Southern,Sun Belt,1492,13
2014,Georgia State,Sun Belt,905,13
2014,Georgia Tech,ACC,1847,13
2014,Hawai'i,Mountain West,1274,13
2014,Houston,American Athletic,1604,13
2014,Idaho,Sun Belt,996,13
2014,Illinois,Big Ten,1309,13
2014,Indiana,Big Ten,1365,13
2014,Iowa,Big Ten,1645,13
2014,Iowa State,Big 12,1317,13
2014,James Madison,CAA,1317,13
2014,Kansas,Big 12,1248,13
2014,Kansas State,Big 12,1867,13
2014,Kent State,Mid-American,1157,13
2014,Kentucky,SEC,1341,13
2014,Liberty,Big South,1426,13
2014,Louisiana,Sun Belt,1374,13
2014,Louisiana Tech,Conference USA,1689,13
2014,Louisville,ACC,1813,13
2014,LSU,SEC,1825,13
2014,Marshall,Conference USA,1854,13
2014,Maryland,Big Ten,1540,13
2014,Massachusetts,Mid-American,1141,13
2014,Memphis,American Athletic,1604,13
2014,Miami,ACC,1680,13
2014,Miami (OH),Mid-American,1071,13
2014,Michigan,Big Ten,1571,13
2014,Michigan State,Big Ten,2006,13
2014,Middle Tennessee,Conference USA,1313,13
2014,Minnesota,Big Ten,1721,13
2014,Mississippi State,SEC,1975,13
2014,Missouri,SEC,1801,13
2014,Navy,FBS Independents,1602,13
2014,NC State,ACC,1444,13
2014,Nebraska,Big Ten,1762,13
2014,Nevada,Mountain West,1430,13
2014,New Mexico,Mountain West,1199,13
2014,New Mexico State,Sun Belt,927,13
2014,North Carolina,ACC,1618,13
2014,Northern Illinois,Mid-American,1458,13
2014,North Texas,Conference USA,1262,13
2014,Northwestern,Big Ten,1528,13
2014,Notre Dame,FBS Independents,1724,13
2014,Ohio,Mid-American,1236,13
2014,Ohio State,Big Ten,2035,13
2014,Oklahoma,Big 12,1888,13
2014,Oklahoma State,Big 12,1543,13
2014,Old Dominion,Conference USA,1185,13
2014,Ole Miss,SEC,1827,13
2014,Oregon,Pac-12,2018,13
2014,Oregon State,Pac-12,1451,13
2014,Penn State,Big Ten,1602,13
2014,Pittsburgh,ACC,1501,13
2014,Purdue,Big Ten,1280,13
2014,Rice,Conference USA,1499,13
2014,Rutgers,Big Ten,1401,13
2014,San Diego State,Mountain West,1450,13
2014,San José State,Mountain West,1230,13
2014,SMU,American Athletic,936,13
2014,South Alabama,Sun Belt,1305,13
2014,South Carolina,SEC,1759,13
2014,Southern Miss,Conference USA,1038,13
2014,South Florida,American Athletic,1249,13
2014,Stanford,Pac-12,1778,13
2014,Syracuse,ACC,1432,13
2014,TCU,Big 12,1967,13
2014,Temple,American Athletic,1494,13
2014,Tennessee,SEC,1634,13
2014,Texas,Big 12,1706,13
2014,Texas A&M,SEC,1686,13
2014,Texas State,Sun Belt,1302,13
2014,Texas Tech,Big 12,1336,13
2014,Toledo,Mid-American,1456,13
2014,Troy,Sun Belt,1082,13
2014,Tulane,American Athletic,1209,13
2014,Tulsa,American Athletic,1172,13
2014,UAB,Conference USA,1324,13
2014,UCF,American Athletic,1713,13
2014,UCLA,Pac-12,1826,13
2014,UConn,American Athletic,1209,13
2014,UL Monroe,Sun Belt,1212,13
2014,UNLV,Mountain West,1122,13
2014,USC,Pac-12,1778,13
2014,Utah,Pac-12,1556,13
2014,Utah State,Mountain West,1685,13
2014,UTEP,Conference USA,1286,13
2014,UTSA,Conference USA,1177,13
2014,Vanderbilt,SEC,1286,13
2014,Virginia,ACC,1492,13
2014,Virginia Tech,ACC,1555,13
2014,Wake Forest,ACC,1251,13
2014,Washington,Pac-12,1704,13
2014,Washington State,Pac-12,1395,13
2014,Western Kentucky,Conference USA,1514,13
2014,Western Michigan,Mid-American,1482,13
2014,West Virginia,Big 12,1642,13
2014,Wisconsin,Big Ten,2050,13
2014,Wyoming,Mountain West,1198,13
2014,Air Force,Mountain West,1389,14
2014,Akron,Mid-American,1221,14
2014,Alabama,SEC,2101,14
2014,App State,Sun Belt,1475,14
2014,Arizona,Pac-12,1814,14
2014,Arizona State,Pac-12,1782,14
2014,Arkansas,SEC,1829,14
2014,Arkansas State,Sun Belt,1501,14
2014,Army,FBS Independents,1166,14
2014,Auburn,SEC,1855,14
2014,Ball State,Mid-American,1415,14
2014,Baylor,Big 12,2052,14
2014,Boise State,Mountain West,1827,14
2014,Boston College,ACC,1547,14
2014,Bowling Green,Mid-American,1385,14
2014,Buffalo,Mid-American,1353,14
2014,BYU,FBS Independents,1617,14
2014,California,Pac-12,1376,14
2014,Central Michigan,Mid-American,1373,14
2014,Cincinnati,American Athletic,1675,14
2014,Clemson,ACC,1788,14
2014,Colorado,Pac-12,1286,14
2014,Colorado State,Mountain West,1662,14
2014,Duke,ACC,1601,14
2014,East Carolina,American Athletic,1654,14
2014,Eastern Michigan,Mid-American,791,14
2014,Florida,SEC,1728,14
2014,Florida Atlantic,Conference USA,1216,14
2014,Florida International,Conference USA,1231,14
2014,Florida State,ACC,2017,14
2014,Fresno State,Mountain West,1394,14
2014,Georgia,SEC,2004,14
2014,Georgia Southern,Sun Belt,1486,14
2014,Georgia State,Sun Belt,888,14
2014,Georgia Tech,ACC,1872,14
2014,Hawai'i,Mountain West,1271,14
2014,Houston,American Athletic,1602,14
2014,Idaho,Sun Belt,1001,14
2014,Illinois,Big Ten,1364,14
2014,Indiana,Big Ten,1370,14
2014,Iowa,Big Ten,1647,14
2014,Iowa State,Big 12,1317,14
2014,James Madison,CAA,1317,14
2014,Kansas,Big 12,1215,14
2014,Kansas State,Big 12,1900,14
2014,Kent State,Mid-American,1159,14
2014,Kentucky,SEC,1351,14
2014,Liberty,Big South,1426,14
2014,Louisiana,Sun Belt,1391,14
2014,Louisiana Tech,Conference USA,1797,14
2014,Louisville,ACC,1803,14
2014,LSU,SEC,1826,14
2014,Marshall,Conference USA,1835,14
2014,Maryland,Big Ten,1527,14
2014,Massachusetts,Mid-American,1110,14
2014,Memphis,American Athletic,1641,14
2014,Miami,ACC,1636,14
2014,Miami (OH),Mid-American,1076,14
2014,Michigan,Big Ten,1579,14
2014,Michigan State,Big Ten,2025,14
2014,Middle Tennessee,Conference USA,1312,14
2014,Minnesota,Big Ten,1726,14
2014,Mississippi State,SEC,1933,14
2014,Missouri,SEC,1813,14
2014,Navy,FBS Independents,1589,14
2014,NC State,ACC,1545,14
2014,Nebraska,Big Ten,1760,14
2014,Nevada,Mountain West,1453,14
2014,New Mexico,Mountain West,1206,14
2014,New Mexico State,Sun Belt,900,14
2014,North Carolina,ACC,1517,14
2014,Northern Illinois,Mid-American,1481,14
2014,North Texas,Conference USA,1248,14
2014,Northwestern,Big Ten,1473,14
2014,Notre Dame,FBS Independents,1633,14
2014,Ohio,Mid-American,1231,14
2014,Ohio State,Big Ten,2027,14
2014,Oklahoma,Big 12,1888,14
2014,Oklahoma State,Big 12,1543,14
2014,Old Dominion,Conference USA,1192,14
2014,Ole Miss,SEC,1869,14
2014,Oregon,Pac-12,2031,14
2014,Oregon State,Pac-12,1438,14
2014,Penn State,Big Ten,1583,14
2014,Pittsburgh,ACC,1545,14
2014,Purdue,Big Ten,1275,14
2014,Rice,Conference USA,1391,14
2014,Rutgers,Big Ten,1414,14
2014,San Diego State,Mountain West,1507,14
2014,San José State,Mountain West,1173,14
2014,SMU,American Athletic,938,14
2014,South Alabama,Sun Belt,1318,14
2014,South Carolina,SEC,1717,14
2014,Southern Miss,Conference USA,1015,14
2014,South Florida,American Athletic,1254,14
2014,Stanford,Pac-12,1837,14
2014,Syracuse,ACC,1390,14
2014,TCU,Big 12,2044,14
2014,Temple,American Athletic,1492,14
2014,Tennessee,SEC,1622,14
2014,Texas,Big 12,1629,14
2014,Texas A&M,SEC,1685,14
2014,Texas State,Sun Belt,1319,14
2014,Texas Tech,Big 12,1358,14
2014,Toledo,Mid-American,1483,14
2014,Troy,Sun Belt,1065,14
2014,Tulane,American Athletic,1209,14
2014,Tulsa,American Athletic,1177,14
2014,UAB,Conference USA,1347,14
2014,UCF,American Athletic,1708,14
2014,UCLA,Pac-12,1767,14
2014,UConn,American Athletic,1172,14
2014,UL Monroe,Sun Belt,1218,14
2014,UNLV,Mountain West,1099,14
2014,USC,Pac-12,1869,14
2014,Utah,Pac-12,1545,14
2014,Utah State,Mountain West,1609,14
2014,UTEP,Conference USA,1287,14
2014,UTSA,Conference USA,1191,14
2014,Vanderbilt,SEC,1298,14
2014,Virginia,ACC,1491,14
2014,Virginia Tech,ACC,1556,14
2014,Wake Forest,ACC,1237,14
2014,Washington,Pac-12,1717,14
2014,Washington State,Pac-12,1382,14
2014,Western Kentucky,Conference USA,1533,14
2014,Western Michigan,Mid-American,1459,14
2014,West Virginia,Big 12,1642,14
2014,Wisconsin,Big Ten,2045,14
2014,Wyoming,Mountain West,1191,14
2014,Air Force,Mountain West,1389,15
2014,Akron,Mid-American,1221,15
2014,Alabama,SEC,2139,15
2014,App State,Sun Belt,1475,15
2014,Arizona,Pac-12,1726,15
2014,Arizona State,Pac-12,1782,15
2014,Arkansas,SEC,1829,15
2014,Arkansas State,Sun Belt,1501,15
2014,Army,FBS Independents,1166,15
2014,Auburn,SEC,1855,15
2014,Ball State,Mid-American,1415,15
2014,Baylor,Big 12,2061,15
2014,Boise State,Mountain West,1821,15
2014,Boston College,ACC,1547,15
2014,Bowling Green,Mid-American,1308,15
2014,Buffalo,Mid-American,1353,15
2014,BYU,FBS Independents,1617,15
2014,California,Pac-12,1376,15
2014,Central Michigan,Mid-American,1373,15
2014,Cincinnati,American Athletic,1680,15
2014,Clemson,ACC,1788,15
2014,Colorado,Pac-12,1286,15
2014,Colorado State,Mountain West,1662,15
2014,Duke,ACC,1601,15
2014,East Carolina,American Athletic,1654,15
2014,Eastern Michigan,Mid-American,791,15
2014,Florida,SEC,1728,15
2014,Florida Atlantic,Conference USA,1216,15
2014,Florida International,Conference USA,1231,15
2014,Florida State,ACC,2012,15
2014,Fresno State,Mountain West,1400,15
2014,Georgia,SEC,2004,15
2014,Georgia Southern,Sun Belt,1486,15
2014,Georgia State,Sun Belt,888,15
2014,Georgia Tech,ACC,1877,15
2014,Hawai'i,Mountain West,1271,15
2014,Houston,American Athletic,1597,15
2014,Idaho,Sun Belt,1001,15
2014,Illinois,Big Ten,1364,15
2014,Indiana,Big Ten,1370,15
2014,Iowa,Big Ten,1647,15
2014,Iowa State,Big 12,1256,15
2014,James Madison,CAA,1317,15
2014,Kansas,Big 12,1215,15
2014,Kansas State,Big 12,1891,15
2014,Kent State,Mid-American,1159,15
2014,Kentucky,SEC,1351,15
2014,Liberty,Big South,1426,15
2014,Louisiana,Sun Belt,1391,15
2014,Louisiana Tech,Conference USA,1797,15
2014,Louisville,ACC,1803,15
2014,LSU,SEC,1826,15
2014,Marshall,Conference USA,1835,15
2014,Maryland,Big Ten,1527,15
2014,Massachusetts,Mid-American,1110,15
2014,Memphis,American Athletic,1641,15
2014,Miami,ACC,1636,15
2014,Miami (OH),Mid-American,1076,15
2014,Michigan,Big Ten,1579,15
2014,Michigan State,Big Ten,2025,15
2014,Middle Tennessee,Conference USA,1312,15
2014,Minnesota,Big Ten,1726,15
2014,Mississippi State,SEC,1933,15
2014,Missouri,SEC,1775,15
2014,Navy,FBS Independents,1589,15
2014,NC State,ACC,1545,15
2014,Nebraska,Big Ten,1760,15
2014,Nevada,Mountain West,1453,15
2014,New Mexico,Mountain West,1206,15
2014,New Mexico State,Sun Belt,900,15
2014,North Carolina,ACC,1517,15
2014,Northern Illinois,Mid-American,1558,15
2014,North Texas,Conference USA,1248,15
2014,Northwestern,Big Ten,1473,15
2014,Notre Dame,FBS Independents,1633,15
2014,Ohio,Mid-American,1231,15
2014,Ohio State,Big Ten,2232,15
2014,Oklahoma,Big 12,1860,15
2014,Oklahoma State,Big 12,1571,15
2014,Old Dominion,Conference USA,1192,15
2014,Ole Miss,SEC,1869,15
2014,Oregon,Pac-12,2119,15
2014,Oregon State,Pac-12,1438,15
2014,Penn State,Big Ten,1583,15
2014,Pittsburgh,ACC,1545,15
2014,Purdue,Big Ten,1275,15
2014,Rice,Conference USA,1391,15
2014,Rutgers,Big Ten,1414,15
2014,San Diego State,Mountain West,1507,15
2014,San José State,Mountain West,1173,15
2014,SMU,American Athletic,971,15
2014,South Alabama,Sun Belt,1318,15
2014,South Carolina,SEC,1717,15
2014,Southern Miss,Conference USA,1015,15
2014,South Florida,American Athletic,1254,15
2014,Stanford,Pac-12,1837,15
2014,Syracuse,ACC,1390,15
2014,TCU,Big 12,2105,15
2014,Temple,American Athletic,1484,15
2014,Tennessee,SEC,1622,15
2014,Texas,Big 12,1629,15
2014,Texas A&M,SEC,1685,15
2014,Texas State,Sun Belt,1319,15
2014,Texas Tech,Big 12,1358,15
2014,Toledo,Mid-American,1483,15
2014,Troy,Sun Belt,1065,15
2014,Tulane,American Athletic,1217,15
2014,Tulsa,American Athletic,1177,15
2014,UAB,Conference USA,1347,15
2014,UCF,American Athletic,1708,15
2014,UCLA,Pac-12,1767,15
2014,UConn,American Athletic,1139,15
2014,UL Monroe,Sun Belt,1218,15
2014,UNLV,Mountain West,1099,15
2014,USC,Pac-12,1869,15
2014,Utah,Pac-12,1545,15
2014,Utah State,Mountain West,1609,15
2014,UTEP,Conference USA,1287,15
2014,UTSA,Conference USA,1191,15
2014,Vanderbilt,SEC,1298,15
2014,Virginia,ACC,1491,15
2014,Virginia Tech,ACC,1556,15
2014,Wake Forest,ACC,1237,15
2014,Washington,Pac-12,1717,15
2014,Washington State,Pac-12,1382,15
2014,Western Kentucky,Conference USA,1533,15
2014,Western Michigan,Mid-American,1459,15
2014,West Virginia,Big 12,1642,15
2014,Wisconsin,Big Ten,1840,15
2014,Wyoming,Mountain West,1191,15
2014,Air Force,Mountain West,1389,16
2014,Akron,Mid-American,1221,16
2014,Alabama,SEC,2139,16
2014,App State,Sun Belt,1475,16
2014,Arizona,Pac-12,1726,16
2014,Arizona State,Pac-12,1782,16
2014,Arkansas,SEC,1829,16
2014,Arkansas State,Sun Belt,1501,16
2014,Army,FBS Independents,1185,16
2014,Auburn,SEC,1855,16
2014,Ball State,Mid-American,1415,16
2014,Baylor,Big 12,2061,16
2014,Boise State,Mountain West,1821,16
2014,Boston College,ACC,1547,16
2014,Bowling Green,Mid-American,1308,16
2014,Buffalo,Mid-American,1353,16
2014,BYU,FBS Independents,1617,16
2014,California,Pac-12,1376,16
2014,Central Michigan,Mid-American,1373,16
2014,Cincinnati,American Athletic,1680,16
2014,Clemson,ACC,1788,16
2014,Colorado,Pac-12,1286,16
2014,Colorado State,Mountain West,1662,16
2014,Duke,ACC,1601,16
2014,East Carolina,American Athletic,1654,16
2014,Eastern Michigan,Mid-American,791,16
2014,Florida,SEC,1728,16
2014,Florida Atlantic,Conference USA,1216,16
2014,Florida International,Conference USA,1231,16
2014,Florida State,ACC,2012,16
2014,Fresno State,Mountain West,1400,16
2014,Georgia,SEC,2004,16
2014,Georgia Southern,Sun Belt,1486,16
2014,Georgia State,Sun Belt,888,16
2014,Georgia Tech,ACC,1877,16
2014,Hawai'i,Mountain West,1271,16
2014,Houston,American Athletic,1597,16
2014,Idaho,Sun Belt,1001,16
2014,Illinois,Big Ten,1364,16
2014,Indiana,Big Ten,1370,16
2014,Iowa,Big Ten,1647,16
2014,Iowa State,Big 12,1256,16
2014,James Madison,CAA,1317,16
2014,Kansas,Big 12,1215,16
2014,Kansas State,Big 12,1891,16
2014,Kent State,Mid-American,1159,16
2014,Kentucky,SEC,1351,16
2014,Liberty,Big South,1426,16
2014,Louisiana,Sun Belt,1391,16
2014,Louisiana Tech,Conference USA,1797,16
2014,Louisville,ACC,1803,16
2014,LSU,SEC,1826,16
2014,Marshall,Conference USA,1835,16
2014,Maryland,Big Ten,1527,16
2014,Massachusetts,Mid-American,1110,16
2014,Memphis,American Athletic,1641,16
2014,Miami,ACC,1636,16
2014,Miami (OH),Mid-American,1076,16
2014,Michigan,Big Ten,1579,16
2014,Michigan State,Big Ten,2025,16
2014,Middle Tennessee,Conference USA,1312,16
2014,Minnesota,Big Ten,1726,16
2014,Mississippi State,SEC,1933,16
2014,Missouri,SEC,1775,16
2014,Navy,FBS Independents,1570,16
2014,NC State,ACC,1545,16
2014,Nebraska,Big Ten,1760,16
2014,Nevada,Mountain West,1453,16
2014,New Mexico,Mountain West,1206,16
2014,New Mexico State,Sun Belt,900,16
2014,North Carolina,ACC,1517,16
2014,Northern Illinois,Mid-American,1558,16
2014,North Texas,Conference USA,1248,16
2014,Northwestern,Big Ten,1473,16
2014,Notre Dame,FBS Independents,1633,16
2014,Ohio,Mid-American,1231,16
2014,Ohio State,Big Ten,2232,16
2014,Oklahoma,Big 12,1860,16
2014,Oklahoma State,Big 12,1571,16
2014,Old Dominion,Conference USA,1192,16
2014,Ole Miss,SEC,1869,16
2014,Oregon,Pac-12,2119,16
2014,Oregon State,Pac-12,1438,16
2014,Penn State,Big Ten,1583,16
2014,Pittsburgh,ACC,1545,16
2014,Purdue,Big Ten,1275,16
2014,Rice,Conference USA,1391,16
2014,Rutgers,Big Ten,1414,16
2014,San Diego State,Mountain West,1507,16
2014,San José State,Mountain West,1173,16
2014,SMU,American Athletic,971,16
2014,South Alabama,Sun Belt,1318,16
2014,South Carolina,SEC,1717,16
2014,Southern Miss,Conference USA,1015,16
2014,South Florida,American Athletic,1254,16
2014,Stanford,Pac-12,1837,16
2014,Syracuse,ACC,1390,16
2014,TCU,Big 12,2105,16
2014,Temple,American Athletic,1484,16
2014,Tennessee,SEC,1622,16
2014,Texas,Big 12,1629,16
2014,Texas A&M,SEC,1685,16
2014,Texas State,Sun Belt,1319,16
2014,Texas Tech,Big 12,1358,16
2014,Toledo,Mid-American,1483,16
2014,Troy,Sun Belt,1065,16
2014,Tulane,American Athletic,1217,16
2014,Tulsa,American Athletic,1177,16
2014,UAB,Conference USA,1347,16
2014,UCF,American Athletic,1708,16
2014,UCLA,Pac-12,1767,16
2014,UConn,American Athletic,1139,16
2014,UL Monroe,Sun Belt,1218,16
2014,UNLV,Mountain West,1099,16
2014,USC,Pac-12,1869,16
2014,Utah,Pac-12,1545,16
2014,Utah State,Mountain West,1609,16
2014,UTEP,Conference USA,1287,16
2014,UTSA,Conference USA,1191,16
2014,Vanderbilt,SEC,1298,16
2014,Virginia,ACC,1491,16
2014,Virginia Tech,ACC,1556,16
2014,Wake Forest,ACC,1237,16
2014,Washington,Pac-12,1717,16
2014,Washington State,Pac-12,1382,16
2014,Western Kentucky,Conference USA,1533,16
2014,Western Michigan,Mid-American,1459,16
2014,West Virginia,Big 12,1642,16
2014,Wisconsin,Big Ten,1840,16
2014,Wyoming,Mountain West,1191,16
2014,Air Force,Mountain West,1389,17
2014,Akron,Mid-American,1221,17
2014,Alabama,SEC,2139,17
2014,App State,Sun Belt,1475,17
2014,Arizona,Pac-12,1726,17
2014,Arizona State,Pac-12,1782,17
2014,Arkansas,SEC,1829,17
2014,Arkansas State,Sun Belt,1501,17
2014,Army,FBS Independents,1185,17
2014,Auburn,SEC,1855,17
2014,Ball State,Mid-American,1415,17
2014,Baylor,Big 12,2061,17
2014,Boise State,Mountain West,1821,17
2014,Boston College,ACC,1547,17
2014,Bowling Green,Mid-American,1308,17
2014,Buffalo,Mid-American,1353,17
2014,BYU,FBS Independents,1617,17
2014,California,Pac-12,1376,17
2014,Central Michigan,Mid-American,1373,17
2014,Cincinnati,American Athletic,1680,17
2014,Clemson,ACC,1788,17
2014,Colorado,Pac-12,1286,17
2014,Colorado State,Mountain West,1662,17
2014,Duke,ACC,1601,17
2014,East Carolina,American Athletic,1654,17
2014,Eastern Michigan,Mid-American,791,17
2014,Florida,SEC,1728,17
2014,Florida Atlantic,Conference USA,1216,17
2014,Florida International,Conference USA,1231,17
2014,Florida State,ACC,2012,17
2014,Fresno State,Mountain West,1400,17
2014,Georgia,SEC,2004,17
2014,Georgia Southern,Sun Belt,1486,17
2014,Georgia State,Sun Belt,888,17
2014,Georgia Tech,ACC,1877,17
2014,Hawai'i,Mountain West,1271,17
2014,Houston,American Athletic,1597,17
2014,Idaho,Sun Belt,1001,17
2014,Illinois,Big Ten,1364,17
2014,Indiana,Big Ten,1370,17
2014,Iowa,Big Ten,1647,17
2014,Iowa State,Big 12,1256,17
2014,James Madison,CAA,1317,17
2014,Kansas,Big 12,1215,17
2014,Kansas State,Big 12,1891,17
2014,Kent State,Mid-American,1159,17
2014,Kentucky,SEC,1351,17
2014,Liberty,Big South,1426,17
2014,Louisiana,Sun Belt,1391,17
2014,Louisiana Tech,Conference USA,1797,17
2014,Louisville,ACC,1803,17
2014,LSU,SEC,1826,17
2014,Marshall,Conference USA,1835,17
2014,Maryland,Big Ten,1527,17
2014,Massachusetts,Mid-American,1110,17
2014,Memphis,American Athletic,1641,17
2014,Miami,ACC,1636,17
2014,Miami (OH),Mid-American,1076,17
2014,Michigan,Big Ten,1579,17
2014,Michigan State,Big Ten,2025,17
2014,Middle Tennessee,Conference USA,1312,17
2014,Minnesota,Big Ten,1726,17
2014,Mississippi State,SEC,1933,17
2014,Missouri,SEC,1775,17
2014,Navy,FBS Independents,1570,17
2014,NC State,ACC,1545,17
2014,Nebraska,Big Ten,1760,17
2014,Nevada,Mountain West,1453,17
2014,New Mexico,Mountain West,1206,17
2014,New Mexico State,Sun Belt,900,17
2014,North Carolina,ACC,1517,17
2014,Northern Illinois,Mid-American,1558,17
2014,North Texas,Conference USA,1248,17
2014,Northwestern,Big Ten,1473,17
2014,Notre Dame,FBS Independents,1633,17
2014,Ohio,Mid-American,1231,17
2014,Ohio State,Big Ten,2232,17
2014,Oklahoma,Big 12,1860,17
2014,Oklahoma State,Big 12,1571,17
2014,Old Dominion,Conference USA,1192,17
2014,Ole Miss,SEC,1869,17
2014,Oregon,Pac-12,2119,17
2014,Oregon State,Pac-12,1438,17
2014,Penn State,Big Ten,1583,17
2014,Pittsburgh,ACC,1545,17
2014,Purdue,Big Ten,1275,17
2014,Rice,Conference USA,1391,17
2014,Rutgers,Big Ten,1414,17
2014,San Diego State,Mountain West,1507,17
2014,San José State,Mountain West,1173,17
2014,SMU,American Athletic,971,17
2014,South Alabama,Sun Belt,1318,17
2014,South Carolina,SEC,1717,17
2014,Southern Miss,Conference USA,1015,17
2014,South Florida,American Athletic,1254,17
2014,Stanford,Pac-12,1837,17
2014,Syracuse,ACC,1390,17
2014,TCU,Big 12,2105,17
2014,Temple,American Athletic,1484,17
2014,Tennessee,SEC,1622,17
2014,Texas,Big 12,1629,17
2014,Texas A&M,SEC,1685,17
2014,Texas State,Sun Belt,1319,17
2014,Texas Tech,Big 12,1358,17
2014,Toledo,Mid-American,1483,17
2014,Troy,Sun Belt,1065,17
2014,Tulane,American Athletic,1217,17
2014,Tulsa,American Athletic,1177,17
2014,UAB,Conference USA,1347,17
2014,UCF,American Athletic,1708,17
2014,UCLA,Pac-12,1767,17
2014,UConn,American Athletic,1139,17
2014,UL Monroe,Sun Belt,1218,17
2014,UNLV,Mountain West,1099,17
2014,USC,Pac-12,1869,17
2014,Utah,Pac-12,1545,17
2014,Utah State,Mountain West,1609,17
2014,UTEP,Conference USA,1287,17
2014,UTSA,Conference USA,1191,17
2014,Vanderbilt,SEC,1298,17
2014,Virginia,ACC,1491,17
2014,Virginia Tech,ACC,1556,17
2014,Wake Forest,ACC,1237,17
2014,Washington,Pac-12,1717,17
2014,Washington State,Pac-12,1382,17
2014,Western Kentucky,Conference USA,1533,17
2014,Western Michigan,Mid-American,1459,17
2014,West Virginia,Big 12,1642,17
2014,Wisconsin,Big Ten,1840,17
2014,Wyoming,Mountain West,1191,17
2014,Air Force,Mountain West,1389,18
2014,Akron,Mid-American,1221,18
2014,Alabama,SEC,2139,18
2014,App State,Sun Belt,1475,18
2014,Arizona,Pac-12,1726,18
2014,Arizona State,Pac-12,1782,18
2014,Arkansas,SEC,1829,18
2014,Arkansas State,Sun Belt,1501,18
2014,Army,FBS Independents,1185,18
2014,Auburn,SEC,1855,18
2014,Ball State,Mid-American,1415,18
2014,Baylor,Big 12,2061,18
2014,Boise State,Mountain West,1821,18
2014,Boston College,ACC,1547,18
2014,Bowling Green,Mid-American,1308,18
2014,Buffalo,Mid-American,1353,18
2014,BYU,FBS Independents,1617,18
2014,California,Pac-12,1376,18
2014,Central Michigan,Mid-American,1373,18
2014,Cincinnati,American Athletic,1680,18
2014,Clemson,ACC,1788,18
2014,Colorado,Pac-12,1286,18
2014,Colorado State,Mountain West,1662,18
2014,Duke,ACC,1601,18
2014,East Carolina,American Athletic,1654,18
2014,Eastern Michigan,Mid-American,791,18
2014,Florida,SEC,1728,18
2014,Florida Atlantic,Conference USA,1216,18
2014,Florida International,Conference USA,1231,18
2014,Florida State,ACC,2012,18
2014,Fresno State,Mountain West,1400,18
2014,Georgia,SEC,2004,18
2014,Georgia Southern,Sun Belt,1486,18
2014,Georgia State,Sun Belt,888,18
2014,Georgia Tech,ACC,1877,18
2014,Hawai'i,Mountain West,1271,18
2014,Houston,American Athletic,1597,18
