year,team,conference,elo,week
2023,Louisiana,Sun Belt,1491,17
2023,Louisiana Tech,Conference USA,1119,17
2023,Louisville,ACC,1728,17
2023,LSU,SEC,1995,17
2023,Marshall,Sun Belt,1371,17
2023,Maryland,Big Ten,1649,17
2023,Massachusetts,FBS Independents,962,17
2023,Memphis,American Athletic,1571,17
2023,Miami,ACC,1600,17
2023,Miami (OH),Mid-American,1512,17
2023,Michigan,Big Ten,2174,17
2023,Michigan State,Big Ten,1338,17
2023,Middle Tennessee,Conference USA,1351,17
2023,Minnesota,Big Ten,1479,17
2023,Mississippi State,SEC,1421,17
2023,Missouri,SEC,1823,17
2023,Navy,American Athletic,1302,17
2023,NC State,ACC,1660,17
2023,Nebraska,Big Ten,1511,17
2023,Nevada,Mountain West,1083,17
2023,New Mexico,Mountain West,1102,17
2023,New Mexico State,Conference USA,1473,17
2023,North Carolina,ACC,1634,17
2023,Northern Illinois,Mid-American,1418,17
2023,North Texas,American Athletic,1369,17
2023,Northwestern,Big Ten,1463,17
2023,Notre Dame,FBS Independents,2009,17
2023,Ohio,Mid-American,1491,17
2023,Ohio State,Big Ten,2108,17
2023,Oklahoma,Big 12,1974,17
2023,Oklahoma State,Big 12,1488,17
2023,Old Dominion,Sun Belt,1355,17
2023,Ole Miss,SEC,1676,17
2023,Oregon,Pac-12,2031,17
2023,Oregon State,Pac-12,1790,17
2023,Penn State,Big Ten,2061,17
2023,Pittsburgh,ACC,1404,17
2023,Purdue,Big Ten,1489,17
2023,Rice,American Athletic,1358,17
2023,Rutgers,Big Ten,1421,17
2023,Sam Houston,Conference USA,1332,17
2023,San Diego State,Mountain West,1375,17
2023,San José State,Mountain West,1598,17
2023,SMU,American Athletic,1861,17
2023,South Alabama,Sun Belt,1621,17
2023,South Carolina,SEC,1594,17
2023,Southern Miss,Sun Belt,1164,17
2023,South Florida,American Athletic,1260,17
2023,Stanford,Pac-12,1180,17
2023,Syracuse,ACC,1399,17
2023,TCU,Big 12,1631,17
2023,Temple,American Athletic,1017,17
2023,Tennessee,SEC,1786,17
2023,Texas,Big 12,2050,17
2023,Texas A&M,SEC,1817,17
2023,Texas State,Sun Belt,1285,17
2023,Texas Tech,Big 12,1504,17
2023,Toledo,Mid-American,1542,17
2023,Troy,Sun Belt,1761,17
2023,Tulane,American Athletic,1648,17
2023,Tulsa,American Athletic,1122,17
2023,UAB,American Athletic,1295,17
2023,UCF,Big 12,1658,17
2023,UCLA,Pac-12,1565,17
2023,UConn,FBS Independents,1096,17
2023,UL Monroe,Sun Belt,985,17
2023,UNLV,Mountain West,1502,17
2023,USC,Pac-12,1683,17
2023,Utah,Pac-12,1719,17
2023,Utah State,Mountain West,1321,17
2023,UTEP,Conference USA,1195,17
2023,UTSA,American Athletic,1636,17
2023,Vanderbilt,SEC,1176,17
2023,Virginia,ACC,1216,17
2023,Virginia Tech,ACC,1607,17
2023,Wake Forest,ACC,1397,17
2023,Washington,Pac-12,1883,17
2023,Washington State,Pac-12,1546,17
2023,Western Kentucky,Conference USA,1453,17
2023,Western Michigan,Mid-American,1223,17
2023,West Virginia,Big 12,1546,17
2023,Wisconsin,Big Ten,1621,17
2023,Wyoming,Mountain West,1491,17
2023,Air Force,Mountain West,1560,18
2023,Akron,Mid-American,1068,18
2023,Alabama,SEC,2039,18
2023,App State,Sun Belt,1614,18
2023,Arizona,Pac-12,1778,18
2023,Arizona State,Pac-12,1283,18
2023,Arkansas,SEC,1431,18
2023,Arkansas State,Sun Belt,1361,18
2023,Army,FBS Independents,1388,18
2023,Auburn,SEC,1631,18
2023,Ball State,Mid-American,1262,18
2023,Baylor,Big 12,1384,18
2023,Boise State,Mountain West,1727,18
2023,Boston College,ACC,1269,18
2023,Bowling Green,Mid-American,1406,18
2023,Buffalo,Mid-American,1286,18
2023,BYU,Big 12,1364,18
2023,California,Pac-12,1533,18
2023,Central Michigan,Mid-American,1250,18
2023,Charlotte,American Athletic,1055,18
2023,Cincinnati,Big 12,1342,18
2023,Clemson,ACC,1769,18
2023,Coastal Carolina,Sun Belt,1391,18
2023,Colorado,Pac-12,1237,18
2023,Colorado State,Mountain West,1276,18
2023,Duke,ACC,1629,18
2023,East Carolina,American Athletic,1356,18
2023,Eastern Michigan,Mid-American,1285,18
2023,Florida,SEC,1594,18
2023,Florida Atlantic,American Athletic,1383,18
2023,Florida International,Conference USA,997,18
2023,Florida State,ACC,1951,18
2023,Fresno State,Mountain West,1514,18
2023,Georgia,SEC,2111,18
2023,Georgia Southern,Sun Belt,1368,18
2023,Georgia State,Sun Belt,1323,18
2023,Georgia Tech,ACC,1455,18
2023,Hawai'i,Mountain West,1091,18
2023,Houston,Big 12,1421,18
2023,Illinois,Big Ten,1504,18
2023,Indiana,Big Ten,1343,18
2023,Iowa,Big Ten,1666,18
2023,Iowa State,Big 12,1702,18
2023,Jacksonville State,Conference USA,1561,18
2023,James Madison,Sun Belt,1835,18
2023,Kansas,Big 12,1671,18
2023,Kansas State,Big 12,1942,18
2023,Kent State,Mid-American,987,18
2023,Kentucky,SEC,1636,18
2023,Liberty,Conference USA,1684,18
2023,Louisiana,Sun Belt,1491,18
2023,Louisiana Tech,Conference USA,1119,18
2023,Louisville,ACC,1728,18
2023,LSU,SEC,1995,18
2023,Marshall,Sun Belt,1371,18
2023,Maryland,Big Ten,1649,18
2023,Massachusetts,FBS Independents,962,18
2023,Memphis,American Athletic,1571,18
2023,Miami,ACC,1600,18
2023,Miami (OH),Mid-American,1512,18
2023,Michigan,Big Ten,2174,18
2023,Michigan State,Big Ten,1338,18
2023,Middle Tennessee,Conference USA,1351,18
2023,Minnesota,Big Ten,1479,18
2023,Mississippi State,SEC,1421,18
2023,Missouri,SEC,1823,18
2023,Navy,American Athletic,1302,18
2023,NC State,ACC,1660,18
2023,Nebraska,Big Ten,1511,18
2023,Nevada,Mountain West,1083,18
2023,New Mexico,Mountain West,1102,18
2023,New Mexico State,Conference USA,1473,18
2023,North Carolina,ACC,1634,18
2023,Northern Illinois,Mid-American,1418,18
2023,North Texas,American Athletic,1369,18
2023,Northwestern,Big Ten,1463,18
2023,Notre Dame,FBS Independents,2009,18
2023,Ohio,Mid-American,1491,18
2023,Ohio State,Big Ten,2108,18
2023,Oklahoma,Big 12,1974,18
2023,Oklahoma State,Big 12,1488,18
2023,Old Dominion,Sun Belt,1355,18
2023,Ole Miss,SEC,1676,18
2023,Oregon,Pac-12,2031,18
2023,Oregon State,Pac-12,1790,18
2023,Penn State,Big Ten,2061,18
2023,Pittsburgh,ACC,1404,18
2023,Purdue,Big Ten,1489,18
2023,Rice,American Athletic,1358,18
2023,Rutgers,Big Ten,1421,18
2023,Sam Houston,Conference USA,1332,18
2023,San Diego State,Mountain West,1375,18
2023,San José State,Mountain West,1598,18
2023,SMU,American Athletic,1861,18
2023,South Alabama,Sun Belt,1621,18
2023,South Carolina,SEC,1594,18
2023,Southern Miss,Sun Belt,1164,18
2023,South Florida,American Athletic,1260,18
2023,Stanford,Pac-12,1180,18
2023,Syracuse,ACC,1399,18
2023,TCU,Big 12,1631,18
2023,Temple,American Athletic,1017,18
2023,Tennessee,SEC,1786,18
2023,Texas,Big 12,2050,18
2023,Texas A&M,SEC,1817,18
2023,Texas State,Sun Belt,1285,18
2023,Texas Tech,Big 12,1504,18
2023,Toledo,Mid-American,1542,18
2023,Troy,Sun Belt,1761,18
2023,Tulane,American Athletic,1648,18
2023,Tulsa,American Athletic,1122,18
2023,UAB,American Athletic,1295,18
2023,UCF,Big 12,1658,18
2023,UCLA,Pac-12,1565,18
2023,UConn,FBS Independents,1096,18
2023,UL Monroe,Sun Belt,985,18
2023,UNLV,Mountain West,1502,18
2023,USC,Pac-12,1683,18
2023,Utah,Pac-12,1719,18
2023,Utah State,Mountain West,1321,18
2023,UTEP,Conference USA,1195,18
2023,UTSA,American Athletic,1636,18
2023,Vanderbilt,SEC,1176,18
2023,Virginia,ACC,1216,18
2023,Virginia Tech,ACC,1607,18
2023,Wake Forest,ACC,1397,18
2023,Washington,Pac-12,1883,18
2023,Washington State,Pac-12,1546,18
2023,Western Kentucky,Conference USA,1453,18
2023,Western Michigan,Mid-American,1223,18
2023,West Virginia,Big 12,1546,18
2023,Wisconsin,Big Ten,1621,18
2023,Wyoming,Mountain West,1491,18
2023,Air Force,Mountain West,1560,19
2023,Akron,Mid-American,1068,19
2023,Alabama,SEC,2039,19
2023,App State,Sun Belt,1614,19
2023,Arizona,Pac-12,1778,19
2023,Arizona State,Pac-12,1283,19
2023,Arkansas,SEC,1431,19
2023,Arkansas State,Sun Belt,1361,19
2023,Army,FBS Independents,1388,19
2023,Auburn,SEC,1631,19
2023,Ball State,Mid-American,1262,19
2023,Baylor,Big 12,1384,19
2023,Boise State,Mountain West,1727,19
2023,Boston College,ACC,1269,19
2023,Bowling Green,Mid-American,1406,19
2023,Buffalo,Mid-American,1286,19
2023,BYU,Big 12,1364,19
2023,California,Pac-12,1533,19
2023,Central Michigan,Mid-American,1250,19
2023,Charlotte,American Athletic,1055,19
2023,Cincinnati,Big 12,1342,19
2023,Clemson,ACC,1769,19
2023,Coastal Carolina,Sun Belt,1391,19
2023,Colorado,Pac-12,1237,19
2023,Colorado State,Mountain West,1276,19
2023,Duke,ACC,1629,19
2023,East Carolina,American Athletic,1356,19
2023,Eastern Michigan,Mid-American,1285,19
2023,Florida,SEC,1594,19
2023,Florida Atlantic,American Athletic,1383,19
2023,Florida International,Conference USA,997,19
2023,Florida State,ACC,1951,19
2023,Fresno State,Mountain West,1514,19
2023,Georgia,SEC,2111,19
2023,Georgia Southern,Sun Belt,1368,19
2023,Georgia State,Sun Belt,1323,19
2023,Georgia Tech,ACC,1455,19
2023,Hawai'i,Mountain West,1091,19
2023,Houston,Big 12,1421,19
2023,Illinois,Big Ten,1504,19
2023,Indiana,Big Ten,1343,19
2023,Iowa,Big Ten,1666,19
2023,Iowa State,Big 12,1702,19
2023,Jacksonville State,Conference USA,1561,19
2023,James Madison,Sun Belt,1835,19
2023,Kansas,Big 12,1671,19
2023,Kansas State,Big 12,1942,19
2023,Kent State,Mid-American,987,19
2023,Kentucky,SEC,1636,19
2023,Liberty,Conference USA,1684,19
2023,Louisiana,Sun Belt,1491,19
2023,Louisiana Tech,Conference USA,1119,19
2023,Louisville,ACC,1728,19
2023,LSU,SEC,1995,19
2023,Marshall,Sun Belt,1371,19
2023,Maryland,Big Ten,1649,19
2023,Massachusetts,FBS Independents,962,19
2023,Memphis,American Athletic,1571,19
2023,Miami,ACC,1600,19
2023,Miami (OH),Mid-American,1512,19
2023,Michigan,Big Ten,2174,19
2023,Michigan State,Big Ten,1338,19
2023,Middle Tennessee,Conference USA,1351,19
2023,Minnesota,Big Ten,1479,19
2023,Mississippi State,SEC,1421,19
2023,Missouri,SEC,1823,19
2023,Navy,American Athletic,1302,19
2023,NC State,ACC,1660,19
2023,Nebraska,Big Ten,1511,19
2023,Nevada,Mountain West,1083,19
2023,New Mexico,Mountain West,1102,19
2023,New Mexico State,Conference USA,1473,19
2023,North Carolina,ACC,1634,19
2023,Northern Illinois,Mid-American,1418,19
2023,North Texas,American Athletic,1369,19
2023,Northwestern,Big Ten,1463,19
2023,Notre Dame,FBS Independents,2009,19
2023,Ohio,Mid-American,1491,19
2023,Ohio State,Big Ten,2108,19
2023,Oklahoma,Big 12,1974,19
2023,Oklahoma State,Big 12,1488,19
2023,Old Dominion,Sun Belt,1355,19
2023,Ole Miss,SEC,1676,19
2023,Oregon,Pac-12,2031,19
2023,Oregon State,Pac-12,1790,19
2023,Penn State,Big Ten,2061,19
2023,Pittsburgh,ACC,1404,19
2023,Purdue,Big Ten,1489,19
2023,Rice,American Athletic,1358,19
2023,Rutgers,Big Ten,1421,19
2023,Sam Houston,Conference USA,1332,19
2023,San Diego State,Mountain West,1375,19
2023,San José State,Mountain West,1598,19
2023,SMU,American Athletic,1861,19
2023,South Alabama,Sun Belt,1621,19
2023,South Carolina,SEC,1594,19
2023,Southern Miss,Sun Belt,1164,19
2023,South Florida,American Athletic,1260,19
2023,Stanford,Pac-12,1180,19
2023,Syracuse,ACC,1399,19
2023,TCU,Big 12,1631,19
2023,Temple,American Athletic,1017,19
2023,Tennessee,SEC,1786,19
2023,Texas,Big 12,2050,19
2023,Texas A&M,SEC,1817,19
2023,Texas State,Sun Belt,1285,19
2023,Texas Tech,Big 12,1504,19
2023,Toledo,Mid-American,1542,19
2023,Troy,Sun Belt,1761,19
2023,Tulane,American Athletic,1648,19
2023,Tulsa,American Athletic,1122,19
2023,UAB,American Athletic,1295,19
2023,UCF,Big 12,1658,19
2023,UCLA,Pac-12,1565,19
2023,UConn,FBS Independents,1096,19
2023,UL Monroe,Sun Belt,985,19
2023,UNLV,Mountain West,1502,19
2023,USC,Pac-12,1683,19
2023,Utah,Pac-12,1719,19
2023,Utah State,Mountain West,1321,19
2023,UTEP,Conference USA,1195,19
2023,UTSA,American Athletic,1636,19
2023,Vanderbilt,SEC,1176,19
2023,Virginia,ACC,1216,19
2023,Virginia Tech,ACC,1607,19
2023,Wake Forest,ACC,1397,19
2023,Washington,Pac-12,1883,19
2023,Washington State,Pac-12,1546,19
2023,Western Kentucky,Conference USA,1453,19
2023,Western Michigan,Mid-American,1223,19
2023,West Virginia,Big 12,1546,19
2023,Wisconsin,Big Ten,1621,19
2023,Wyoming,Mountain West,1491,19
2023,Air Force,Mountain West,1560,20
2023,Akron,Mid-American,1068,20
2023,Alabama,SEC,2039,20
2023,App State,Sun Belt,1614,20
2023,Arizona,Pac-12,1778,20
2023,Arizona State,Pac-12,1283,20
2023,Arkansas,SEC,1431,20
2023,Arkansas State,Sun Belt,1361,20
2023,Army,FBS Independents,1388,20
2023,Auburn,SEC,1631,20
2023,Ball State,Mid-American,1262,20
2023,Baylor,Big 12,1384,20
2023,Boise State,Mountain West,1727,20
2023,Boston College,ACC,1269,20
2023,Bowling Green,Mid-American,1406,20
2023,Buffalo,Mid-American,1286,20
2023,BYU,Big 12,1364,20
2023,California,Pac-12,1533,20
2023,Central Michigan,Mid-American,1250,20
2023,Charlotte,American Athletic,1055,20
2023,Cincinnati,Big 12,1342,20
2023,Clemson,ACC,1769,20
2023,Coastal Carolina,Sun Belt,1391,20
2023,Colorado,Pac-12,1237,20
2023,Colorado State,Mountain West,1276,20
2023,Duke,ACC,1629,20
2023,East Carolina,American Athletic,1356,20
2023,Eastern Michigan,Mid-American,1285,20
2023,Florida,SEC,1594,20
2023,Florida Atlantic,American Athletic,1383,20
2023,Florida International,Conference USA,997,20
2023,Florida State,ACC,1951,20
2023,Fresno State,Mountain West,1514,20
2023,Georgia,SEC,2111,20
2023,Georgia Southern,Sun Belt,1368,20
2023,Georgia State,Sun Belt,1323,20
2023,Georgia Tech,ACC,1455,20
2023,Hawai'i,Mountain West,1091,20
2023,Houston,Big 12,1421,20
2023,Illinois,Big Ten,1504,20
2023,Indiana,Big Ten,1343,20
2023,Iowa,Big Ten,1666,20
2023,Iowa State,Big 12,1702,20
2023,Jacksonville State,Conference USA,1561,20
2023,James Madison,Sun Belt,1835,20
2023,Kansas,Big 12,1671,20
2023,Kansas State,Big 12,1942,20
2023,Kent State,Mid-American,987,20
2023,Kentucky,SEC,1636,20
2023,Liberty,Conference USA,1684,20
2023,Louisiana,Sun Belt,1491,20
2023,Louisiana Tech,Conference USA,1119,20
2023,Louisville,ACC,1728,20
2023,LSU,SEC,1995,20
2023,Marshall,Sun Belt,1371,20
2023,Maryland,Big Ten,1649,20
2023,Massachusetts,FBS Independents,962,20
2023,Memphis,American Athletic,1571,20
2023,Miami,ACC,1600,20
2023,Miami (OH),Mid-American,1512,20
2023,Michigan,Big Ten,2174,20
2023,Michigan State,Big Ten,1338,20
2023,Middle Tennessee,Conference USA,1351,20
2023,Minnesota,Big Ten,1479,20
2023,Mississippi State,SEC,1421,20
2023,Missouri,SEC,1823,20
2023,Navy,American Athletic,1302,20
2023,NC State,ACC,1660,20
2023,Nebraska,Big Ten,1511,20
2023,Nevada,Mountain West,1083,20
2023,New Mexico,Mountain West,1102,20
2023,New Mexico State,Conference USA,1473,20
2023,North Carolina,ACC,1634,20
2023,Northern Illinois,Mid-American,1418,20
2023,North Texas,American Athletic,1369,20
2023,Northwestern,Big Ten,1463,20
2023,Notre Dame,FBS Independents,2009,20
2023,Ohio,Mid-American,1491,20
2023,Ohio State,Big Ten,2108,20
2023,Oklahoma,Big 12,1974,20
2023,Oklahoma State,Big 12,1488,20
2023,Old Dominion,Sun Belt,1355,20
2023,Ole Miss,SEC,1676,20
2023,Oregon,Pac-12,2031,20
2023,Oregon State,Pac-12,1790,20
2023,Penn State,Big Ten,2061,20
2023,Pittsburgh,ACC,1404,20
2023,Purdue,Big Ten,1489,20
2023,Rice,American Athletic,1358,20
2023,Rutgers,Big Ten,1421,20
2023,Sam Houston,Conference USA,1332,20
2023,San Diego State,Mountain West,1375,20
2023,San José State,Mountain West,1598,20
2023,SMU,American Athletic,1861,20
2023,South Alabama,Sun Belt,1621,20
2023,South Carolina,SEC,1594,20
2023,Southern Miss,Sun Belt,1164,20
2023,South Florida,American Athletic,1260,20
2023,Stanford,Pac-12,1180,20
2023,Syracuse,ACC,1399,20
2023,TCU,Big 12,1631,20
2023,Temple,American Athletic,1017,20
2023,Tennessee,SEC,1786,20
2023,Texas,Big 12,2050,20
2023,Texas A&M,SEC,1817,20
2023,Texas State,Sun Belt,1285,20
2023,Texas Tech,Big 12,1504,20
2023,Toledo,Mid-American,1542,20
2023,Troy,Sun Belt,1761,20
2023,Tulane,American Athletic,1648,20
2023,Tulsa,American Athletic,1122,20
2023,UAB,American Athletic,1295,20
2023,UCF,Big 12,1658,20
2023,UCLA,Pac-12,1565,20
2023,UConn,FBS Independents,1096,20
2023,UL Monroe,Sun Belt,985,20
2023,UNLV,Mountain West,1502,20
2023,USC,Pac-12,1683,20
2023,Utah,Pac-12,1719,20
2023,Utah State,Mountain West,1321,20
2023,UTEP,Conference USA,1195,20
2023,UTSA,American Athletic,1636,20
2023,Vanderbilt,SEC,1176,20
2023,Virginia,ACC,1216,20
2023,Virginia Tech,ACC,1607,20
2023,Wake Forest,ACC,1397,20
2023,Washington,Pac-12,1883,20
2023,Washington State,Pac-12,1546,20
2023,Western Kentucky,Conference USA,1453,20
2023,Western Michigan,Mid-American,1223,20
2023,West Virginia,Big 12,1546,20
2023,Wisconsin,Big Ten,1621,20
2023,Wyoming,Mountain West,1491,20
