year,team,conference,elo,week
2010,South Carolina,SEC,1785,18
2010,Southern Miss,Conference USA,1604,18
2010,South Florida,Big East,1565,18
2010,Stanford,Pac-10,2045,18
2010,Syracuse,Big East,1432,18
2010,TCU,Mountain West,2147,18
2010,Temple,Mid-American,1513,18
2010,Tennessee,SEC,1647,18
2010,Texas,Big 12,1663,18
2010,Texas A&M,Big 12,1743,18
2010,Texas State,Southland,1317,18
2010,Texas Tech,Big 12,1616,18
2010,Toledo,Mid-American,1367,18
2010,Troy,Sun Belt,1425,18
2010,Tulane,Conference USA,1060,18
2010,Tulsa,Conference USA,1623,18
2010,UAB,Conference USA,1271,18
2010,UCF,Conference USA,1679,18
2010,UCLA,Pac-10,1365,18
2010,UConn,Big East,1609,18
2010,UL Monroe,Sun Belt,1141,18
2010,UNLV,Mountain West,1034,18
2010,USC,Pac-10,1665,18
2010,Utah,Mountain West,1742,18
2010,Utah State,Western Athletic,1149,18
2010,UTEP,Conference USA,1333,18
2010,Vanderbilt,SEC,1210,18
2010,Virginia,ACC,1337,18
2010,Virginia Tech,ACC,1972,18
2010,Wake Forest,ACC,1230,18
2010,Washington,Pac-10,1392,18
2010,Washington State,Pac-10,1194,18
2010,Western Kentucky,Sun Belt,1114,18
2010,Western Michigan,Mid-American,1549,18
2010,West Virginia,Big East,1813,18
2010,Wisconsin,Big Ten,1985,18
2010,Wyoming,Mountain West,1274,18
2010,Air Force,Mountain West,1657,19
2010,Akron,Mid-American,960,19
2010,Alabama,SEC,2125,19
2010,App State,Southern,1406,19
2010,Arizona,Pac-10,1668,19
2010,Arizona State,Pac-10,1600,19
2010,Arkansas,SEC,1870,19
2010,Arkansas State,Sun Belt,1374,19
2010,Army,FBS Independents,1379,19
2010,Auburn,SEC,1992,19
2010,Ball State,Mid-American,1169,19
2010,Baylor,Big 12,1543,19
2010,Boise State,Western Athletic,2147,19
2010,Boston College,ACC,1476,19
2010,Bowling Green,Mid-American,1142,19
2010,Buffalo,Mid-American,1048,19
2010,BYU,Mountain West,1663,19
2010,California,Pac-10,1524,19
2010,Central Michigan,Mid-American,1409,19
2010,Cincinnati,Big East,1497,19
2010,Clemson,ACC,1668,19
2010,Coastal Carolina,Big South,1296,19
2010,Colorado,Big 12,1398,19
2010,Colorado State,Mountain West,1026,19
2010,Duke,ACC,1329,19
2010,East Carolina,Conference USA,1333,19
2010,Eastern Michigan,Mid-American,814,19
2010,Florida,SEC,1834,19
2010,Florida Atlantic,Sun Belt,1048,19
2010,Florida International,Sun Belt,1361,19
2010,Florida State,ACC,1840,19
2010,Fresno State,Western Athletic,1381,19
2010,Georgia,SEC,1783,19
2010,Georgia Southern,Southern,1430,19
2010,Georgia State,FCS Independents,1404,19
2010,Georgia Tech,ACC,1583,19
2010,Hawai'i,Western Athletic,1658,19
2010,Houston,Conference USA,1569,19
2010,Idaho,Western Athletic,1259,19
2010,Illinois,Big Ten,1668,19
2010,Indiana,Big Ten,1228,19
2010,Iowa,Big Ten,1867,19
2010,Iowa State,Big 12,1351,19
2010,James Madison,CAA,1469,19
2010,Kansas,Big 12,1172,19
2010,Kansas State,Big 12,1625,19
2010,Kent State,Mid-American,1318,19
2010,Kentucky,SEC,1582,19
2010,Liberty,Big South,1445,19
2010,Louisiana,Sun Belt,1059,19
2010,Louisiana Tech,Western Athletic,1376,19
2010,Louisville,Big East,1626,19
2010,LSU,SEC,1834,19
2010,Marshall,Conference USA,1262,19
2010,Maryland,ACC,1574,19
2010,Massachusetts,CAA,1448,19
2010,Memphis,Conference USA,926,19
2010,Miami,ACC,1726,19
2010,Miami (OH),Mid-American,1335,19
2010,Michigan,Big Ten,1551,19
2010,Michigan State,Big Ten,1668,19
2010,Middle Tennessee,Sun Belt,1353,19
2010,Minnesota,Big Ten,1373,19
2010,Mississippi State,SEC,1664,19
2010,Missouri,Big 12,1772,19
2010,Navy,FBS Independents,1724,19
2010,NC State,ACC,1645,19
2010,Nebraska,Big 12,1917,19
2010,Nevada,Western Athletic,1803,19
2010,New Mexico,Mountain West,950,19
2010,New Mexico State,Western Athletic,882,19
2010,North Carolina,ACC,1650,19
2010,Northern Illinois,Mid-American,1807,19
2010,North Texas,Sun Belt,1201,19
2010,Northwestern,Big Ten,1391,19
2010,Notre Dame,FBS Independents,1724,19
2010,Ohio,Mid-American,1426,19
2010,Ohio State,Big Ten,2086,19
2010,Oklahoma,Big 12,2030,19
2010,Oklahoma State,Big 12,1900,19
2010,Ole Miss,SEC,1481,19
2010,Oregon,Pac-10,2088,19
2010,Oregon State,Pac-10,1610,19
2010,Penn State,Big Ten,1637,19
2010,Pittsburgh,Big East,1702,19
2010,Purdue,Big Ten,1306,19
2010,Rice,Conference USA,1190,19
2010,Rutgers,Big East,1367,19
2010,San Diego State,Mountain West,1507,19
2010,San José State,Western Athletic,1034,19
2010,SMU,Conference USA,1444,19
2010,South Carolina,SEC,1785,19
2010,Southern Miss,Conference USA,1604,19
2010,South Florida,Big East,1565,19
2010,Stanford,Pac-10,2045,19
2010,Syracuse,Big East,1432,19
2010,TCU,Mountain West,2147,19
2010,Temple,Mid-American,1513,19
2010,Tennessee,SEC,1647,19
2010,Texas,Big 12,1663,19
2010,Texas A&M,Big 12,1743,19
2010,Texas State,Southland,1317,19
2010,Texas Tech,Big 12,1616,19
2010,Toledo,Mid-American,1367,19
2010,Troy,Sun Belt,1425,19
2010,Tulane,Conference USA,1060,19
2010,Tulsa,Conference USA,1623,19
2010,UAB,Conference USA,1271,19
2010,UCF,Conference USA,1679,19
2010,UCLA,Pac-10,1365,19
2010,UConn,Big East,1609,19
2010,UL Monroe,Sun Belt,1141,19
2010,UNLV,Mountain West,1034,19
2010,USC,Pac-10,1665,19
2010,Utah,Mountain West,1742,19
2010,Utah State,Western Athletic,1149,19
2010,UTEP,Conference USA,1333,19
2010,Vanderbilt,SEC,1210,19
2010,Virginia,ACC,1337,19
2010,Virginia Tech,ACC,1972,19
2010,Wake Forest,ACC,1230,19
2010,Washington,Pac-10,1392,19
2010,Washington State,Pac-10,1194,19
2010,Western Kentucky,Sun Belt,1114,19
2010,Western Michigan,Mid-American,1549,19
2010,West Virginia,Big East,1813,19
2010,Wisconsin,Big Ten,1985,19
2010,Wyoming,Mountain West,1274,19
2010,Air Force,Mountain West,1657,20
2010,Akron,Mid-American,960,20
2010,Alabama,SEC,2125,20
2010,App State,Southern,1406,20
2010,Arizona,Pac-10,1668,20
2010,Arizona State,Pac-10,1600,20
2010,Arkansas,SEC,1870,20
2010,Arkansas State,Sun Belt,1374,20
2010,Army,FBS Independents,1379,20
2010,Auburn,SEC,1992,20
2010,Ball State,Mid-American,1169,20
2010,Baylor,Big 12,1543,20
2010,Boise State,Western Athletic,2147,20
2010,Boston College,ACC,1476,20
2010,Bowling Green,Mid-American,1142,20
2010,Buffalo,Mid-American,1048,20
2010,BYU,Mountain West,1663,20
2010,California,Pac-10,1524,20
2010,Central Michigan,Mid-American,1409,20
2010,Cincinnati,Big East,1497,20
2010,Clemson,ACC,1668,20
2010,Coastal Carolina,Big South,1296,20
2010,Colorado,Big 12,1398,20
2010,Colorado State,Mountain West,1026,20
2010,Duke,ACC,1329,20
2010,East Carolina,Conference USA,1333,20
2010,Eastern Michigan,Mid-American,814,20
2010,Florida,SEC,1834,20
2010,Florida Atlantic,Sun Belt,1048,20
2010,Florida International,Sun Belt,1361,20
2010,Florida State,ACC,1840,20
2010,Fresno State,Western Athletic,1381,20
2010,Georgia,SEC,1783,20
2010,Georgia Southern,Southern,1430,20
2010,Georgia State,FCS Independents,1404,20
2010,Georgia Tech,ACC,1583,20
2010,Hawai'i,Western Athletic,1658,20
2010,Houston,Conference USA,1569,20
2010,Idaho,Western Athletic,1259,20
2010,Illinois,Big Ten,1668,20
2010,Indiana,Big Ten,1228,20
2010,Iowa,Big Ten,1867,20
2010,Iowa State,Big 12,1351,20
2010,James Madison,CAA,1469,20
2010,Kansas,Big 12,1172,20
2010,Kansas State,Big 12,1625,20
2010,Kent State,Mid-American,1318,20
2010,Kentucky,SEC,1582,20
2010,Liberty,Big South,1445,20
2010,Louisiana,Sun Belt,1059,20
2010,Louisiana Tech,Western Athletic,1376,20
2010,Louisville,Big East,1626,20
2010,LSU,SEC,1834,20
2010,Marshall,Conference USA,1262,20
2010,Maryland,ACC,1574,20
2010,Massachusetts,CAA,1448,20
2010,Memphis,Conference USA,926,20
2010,Miami,ACC,1726,20
2010,Miami (OH),Mid-American,1335,20
2010,Michigan,Big Ten,1551,20
2010,Michigan State,Big Ten,1668,20
2010,Middle Tennessee,Sun Belt,1353,20
2010,Minnesota,Big Ten,1373,20
2010,Mississippi State,SEC,1664,20
2010,Missouri,Big 12,1772,20
2010,Navy,FBS Independents,1724,20
2010,NC State,ACC,1645,20
2010,Nebraska,Big 12,1917,20
2010,Nevada,Western Athletic,1803,20
2010,New Mexico,Mountain West,950,20
2010,New Mexico State,Western Athletic,882,20
2010,North Carolina,ACC,1650,20
2010,Northern Illinois,Mid-American,1807,20
2010,North Texas,Sun Belt,1201,20
2010,Northwestern,Big Ten,1391,20
2010,Notre Dame,FBS Independents,1724,20
2010,Ohio,Mid-American,1426,20
2010,Ohio State,Big Ten,2086,20
2010,Oklahoma,Big 12,2030,20
2010,Oklahoma State,Big 12,1900,20
2010,Ole Miss,SEC,1481,20
2010,Oregon,Pac-10,2088,20
2010,Oregon State,Pac-10,1610,20
2010,Penn State,Big Ten,1637,20
2010,Pittsburgh,Big East,1702,20
2010,Purdue,Big Ten,1306,20
2010,Rice,Conference USA,1190,20
2010,Rutgers,Big East,1367,20
2010,San Diego State,Mountain West,1507,20
2010,San José State,Western Athletic,1034,20
2010,SMU,Conference USA,1444,20
2010,South Carolina,SEC,1785,20
2010,Southern Miss,Conference USA,1604,20
2010,South Florida,Big East,1565,20
2010,Stanford,Pac-10,2045,20
2010,Syracuse,Big East,1432,20
2010,TCU,Mountain West,2147,20
2010,Temple,Mid-American,1513,20
2010,Tennessee,SEC,1647,20
2010,Texas,Big 12,1663,20
2010,Texas A&M,Big 12,1743,20
2010,Texas State,Southland,1317,20
2010,Texas Tech,Big 12,1616,20
2010,Toledo,Mid-American,1367,20
2010,Troy,Sun Belt,1425,20
2010,Tulane,Conference USA,1060,20
2010,Tulsa,Conference USA,1623,20
2010,UAB,Conference USA,1271,20
2010,UCF,Conference USA,1679,20
2010,UCLA,Pac-10,1365,20
2010,UConn,Big East,1609,20
2010,UL Monroe,Sun Belt,1141,20
2010,UNLV,Mountain West,1034,20
2010,USC,Pac-10,1665,20
2010,Utah,Mountain West,1742,20
2010,Utah State,Western Athletic,1149,20
2010,UTEP,Conference USA,1333,20
2010,Vanderbilt,SEC,1210,20
2010,Virginia,ACC,1337,20
2010,Virginia Tech,ACC,1972,20
2010,Wake Forest,ACC,1230,20
2010,Washington,Pac-10,1392,20
2010,Washington State,Pac-10,1194,20
2010,Western Kentucky,Sun Belt,1114,20
2010,Western Michigan,Mid-American,1549,20
2010,West Virginia,Big East,1813,20
2010,Wisconsin,Big Ten,1985,20
2010,Wyoming,Mountain West,1274,20
