year,team,conference,elo,week
2012,Louisiana Tech,Western Athletic,1646,18
2012,Louisville,Big East,1601,18
2012,LSU,SEC,1995,18
2012,Marshall,Conference USA,1335,18
2012,Maryland,ACC,1359,18
2012,Massachusetts,Mid-American,885,18
2012,Memphis,Conference USA,1198,18
2012,Miami,ACC,1628,18
2012,Miami (OH),Mid-American,1162,18
2012,Michigan,Big Ten,1869,18
2012,Michigan State,Big Ten,1703,18
2012,Middle Tennessee,Sun Belt,1232,18
2012,Minnesota,Big Ten,1374,18
2012,Mississippi State,SEC,1678,18
2012,Missouri,SEC,1556,18
2012,Navy,FBS Independents,1434,18
2012,NC State,ACC,1565,18
2012,Nebraska,Big Ten,1665,18
2012,Nevada,Mountain West,1582,18
2012,New Mexico,Mountain West,1124,18
2012,New Mexico State,Western Athletic,858,18
2012,North Carolina,ACC,1707,18
2012,Northern Illinois,Mid-American,1842,18
2012,North Texas,Sun Belt,1251,18
2012,Northwestern,Big Ten,1647,18
2012,Notre Dame,FBS Independents,1977,18
2012,Ohio,Mid-American,1365,18
2012,Ohio State,Big Ten,1864,18
2012,Oklahoma,Big 12,1930,18
2012,Oklahoma State,Big 12,1951,18
2012,Ole Miss,SEC,1566,18
2012,Oregon,Pac-12,2151,18
2012,Oregon State,Pac-12,1739,18
2012,Penn State,Big Ten,1747,18
2012,Pittsburgh,Big East,1690,18
2012,Purdue,Big Ten,1426,18
2012,Rice,Conference USA,1435,18
2012,Rutgers,Big East,1606,18
2012,San Diego State,Mountain West,1654,18
2012,San José State,Western Athletic,1568,18
2012,SMU,Conference USA,1475,18
2012,South Alabama,Sun Belt,1190,18
2012,South Carolina,SEC,1885,18
2012,Southern Miss,Conference USA,1153,18
2012,South Florida,Big East,1397,18
2012,Stanford,Pac-12,1954,18
2012,Syracuse,Big East,1621,18
2012,TCU,Big 12,1727,18
2012,Temple,Big East,1418,18
2012,Tennessee,SEC,1529,18
2012,Texas,Big 12,1678,18
2012,Texas A&M,SEC,2052,18
2012,Texas State,Western Athletic,1289,18
2012,Texas Tech,Big 12,1547,18
2012,Toledo,Mid-American,1526,18
2012,Troy,Sun Belt,1376,18
2012,Tulane,Conference USA,946,18
2012,Tulsa,Conference USA,1678,18
2012,UAB,Conference USA,1052,18
2012,UCF,Conference USA,1704,18
2012,UCLA,Pac-12,1724,18
2012,UConn,Big East,1454,18
2012,UL Monroe,Sun Belt,1501,18
2012,UNLV,Mountain West,1060,18
2012,USC,Pac-12,1844,18
2012,Utah,Pac-12,1513,18
2012,Utah State,Western Athletic,1695,18
2012,UTEP,Conference USA,1286,18
2012,UTSA,Western Athletic,1277,18
2012,Vanderbilt,SEC,1711,18
2012,Virginia,ACC,1382,18
2012,Virginia Tech,ACC,1592,18
2012,Wake Forest,ACC,1192,18
2012,Washington,Pac-12,1511,18
2012,Washington State,Pac-12,1217,18
2012,Western Kentucky,Sun Belt,1426,18
2012,Western Michigan,Mid-American,1387,18
2012,West Virginia,Big 12,1668,18
2012,Wisconsin,Big Ten,2031,18
2012,Wyoming,Mountain West,1327,18
2012,Air Force,Mountain West,1388,19
2012,Akron,Mid-American,966,19
2012,Alabama,SEC,2218,19
2012,App State,Southern,1327,19
2012,Arizona,Pac-12,1472,19
2012,Arizona State,Pac-12,1708,19
2012,Arkansas,SEC,1561,19
2012,Arkansas State,Sun Belt,1679,19
2012,Army,FBS Independents,1223,19
2012,Auburn,SEC,1342,19
2012,Ball State,Mid-American,1442,19
2012,Baylor,Big 12,1754,19
2012,Boise State,Mountain West,1865,19
2012,Boston College,ACC,1324,19
2012,Bowling Green,Mid-American,1427,19
2012,Buffalo,Mid-American,1189,19
2012,BYU,FBS Independents,1730,19
2012,California,Pac-12,1332,19
2012,Central Michigan,Mid-American,1253,19
2012,Cincinnati,Big East,1749,19
2012,Clemson,ACC,1847,19
2012,Coastal Carolina,Big South,1314,19
2012,Colorado,Pac-12,961,19
2012,Colorado State,Mountain West,1232,19
2012,Duke,ACC,1335,19
2012,East Carolina,Conference USA,1384,19
2012,Eastern Michigan,Mid-American,1083,19
2012,Florida,SEC,1907,19
2012,Florida Atlantic,Sun Belt,1168,19
2012,Florida International,Sun Belt,1318,19
2012,Florida State,ACC,1929,19
2012,Fresno State,Mountain West,1759,19
2012,Georgia,SEC,2010,19
2012,Georgia Southern,Southern,1443,19
2012,Georgia State,CAA,1235,19
2012,Georgia Tech,ACC,1599,19
2012,Hawai'i,Mountain West,1206,19
2012,Houston,Conference USA,1382,19
2012,Idaho,Western Athletic,901,19
2012,Illinois,Big Ten,1179,19
2012,Indiana,Big Ten,1275,19
2012,Iowa,Big Ten,1494,19
2012,Iowa State,Big 12,1556,19
2012,James Madison,CAA,1387,19
2012,Kansas,Big 12,1063,19
2012,Kansas State,Big 12,1887,19
2012,Kent State,Mid-American,1547,19
2012,Kentucky,SEC,1171,19
2012,Liberty,Big South,1450,19
2012,Louisiana,Sun Belt,1488,19
2012,Louisiana Tech,Western Athletic,1646,19
2012,Louisville,Big East,1601,19
2012,LSU,SEC,1995,19
2012,Marshall,Conference USA,1335,19
2012,Maryland,ACC,1359,19
2012,Massachusetts,Mid-American,885,19
2012,Memphis,Conference USA,1198,19
2012,Miami,ACC,1628,19
2012,Miami (OH),Mid-American,1162,19
2012,Michigan,Big Ten,1869,19
2012,Michigan State,Big Ten,1703,19
2012,Middle Tennessee,Sun Belt,1232,19
2012,Minnesota,Big Ten,1374,19
2012,Mississippi State,SEC,1678,19
2012,Missouri,SEC,1556,19
2012,Navy,FBS Independents,1434,19
2012,NC State,ACC,1565,19
2012,Nebraska,Big Ten,1665,19
2012,Nevada,Mountain West,1582,19
2012,New Mexico,Mountain West,1124,19
2012,New Mexico State,Western Athletic,858,19
2012,North Carolina,ACC,1707,19
2012,Northern Illinois,Mid-American,1842,19
2012,North Texas,Sun Belt,1251,19
2012,Northwestern,Big Ten,1647,19
2012,Notre Dame,FBS Independents,1977,19
2012,Ohio,Mid-American,1365,19
2012,Ohio State,Big Ten,1864,19
2012,Oklahoma,Big 12,1930,19
2012,Oklahoma State,Big 12,1951,19
2012,Ole Miss,SEC,1566,19
2012,Oregon,Pac-12,2151,19
2012,Oregon State,Pac-12,1739,19
2012,Penn State,Big Ten,1747,19
2012,Pittsburgh,Big East,1690,19
2012,Purdue,Big Ten,1426,19
2012,Rice,Conference USA,1435,19
2012,Rutgers,Big East,1606,19
2012,San Diego State,Mountain West,1654,19
2012,San José State,Western Athletic,1568,19
2012,SMU,Conference USA,1475,19
2012,South Alabama,Sun Belt,1190,19
2012,South Carolina,SEC,1885,19
2012,Southern Miss,Conference USA,1153,19
2012,South Florida,Big East,1397,19
2012,Stanford,Pac-12,1954,19
2012,Syracuse,Big East,1621,19
2012,TCU,Big 12,1727,19
2012,Temple,Big East,1418,19
2012,Tennessee,SEC,1529,19
2012,Texas,Big 12,1678,19
2012,Texas A&M,SEC,2052,19
2012,Texas State,Western Athletic,1289,19
2012,Texas Tech,Big 12,1547,19
2012,Toledo,Mid-American,1526,19
2012,Troy,Sun Belt,1376,19
2012,Tulane,Conference USA,946,19
2012,Tulsa,Conference USA,1678,19
2012,UAB,Conference USA,1052,19
2012,UCF,Conference USA,1704,19
2012,UCLA,Pac-12,1724,19
2012,UConn,Big East,1454,19
2012,UL Monroe,Sun Belt,1501,19
2012,UNLV,Mountain West,1060,19
2012,USC,Pac-12,1844,19
2012,Utah,Pac-12,1513,19
2012,Utah State,Western Athletic,1695,19
2012,UTEP,Conference USA,1286,19
2012,UTSA,Western Athletic,1277,19
2012,Vanderbilt,SEC,1711,19
2012,Virginia,ACC,1382,19
2012,Virginia Tech,ACC,1592,19
2012,Wake Forest,ACC,1192,19
2012,Washington,Pac-12,1511,19
2012,Washington State,Pac-12,1217,19
2012,Western Kentucky,Sun Belt,1426,19
2012,Western Michigan,Mid-American,1387,19
2012,West Virginia,Big 12,1668,19
2012,Wisconsin,Big Ten,2031,19
2012,Wyoming,Mountain West,1327,19
2012,Air Force,Mountain West,1388,20
2012,Akron,Mid-American,966,20
2012,Alabama,SEC,2218,20
2012,App State,Southern,1327,20
2012,Arizona,Pac-12,1472,20
2012,Arizona State,Pac-12,1708,20
2012,Arkansas,SEC,1561,20
2012,Arkansas State,Sun Belt,1679,20
2012,Army,FBS Independents,1223,20
2012,Auburn,SEC,1342,20
2012,Ball State,Mid-American,1442,20
2012,Baylor,Big 12,1754,20
2012,Boise State,Mountain West,1865,20
2012,Boston College,ACC,1324,20
2012,Bowling Green,Mid-American,1427,20
2012,Buffalo,Mid-American,1189,20
2012,BYU,FBS Independents,1730,20
2012,California,Pac-12,1332,20
2012,Central Michigan,Mid-American,1253,20
2012,Cincinnati,Big East,1749,20
2012,Clemson,ACC,1847,20
2012,Coastal Carolina,Big South,1314,20
2012,Colorado,Pac-12,961,20
2012,Colorado State,Mountain West,1232,20
2012,Duke,ACC,1335,20
2012,East Carolina,Conference USA,1384,20
2012,Eastern Michigan,Mid-American,1083,20
2012,Florida,SEC,1907,20
2012,Florida Atlantic,Sun Belt,1168,20
2012,Florida International,Sun Belt,1318,20
2012,Florida State,ACC,1929,20
2012,Fresno State,Mountain West,1759,20
2012,Georgia,SEC,2010,20
2012,Georgia Southern,Southern,1443,20
2012,Georgia State,CAA,1235,20
2012,Georgia Tech,ACC,1599,20
2012,Hawai'i,Mountain West,1206,20
2012,Houston,Conference USA,1382,20
2012,Idaho,Western Athletic,901,20
2012,Illinois,Big Ten,1179,20
2012,Indiana,Big Ten,1275,20
2012,Iowa,Big Ten,1494,20
2012,Iowa State,Big 12,1556,20
2012,James Madison,CAA,1387,20
2012,Kansas,Big 12,1063,20
2012,Kansas State,Big 12,1887,20
2012,Kent State,Mid-American,1547,20
2012,Kentucky,SEC,1171,20
2012,Liberty,Big South,1450,20
2012,Louisiana,Sun Belt,1488,20
2012,Louisiana Tech,Western Athletic,1646,20
2012,Louisville,Big East,1601,20
2012,LSU,SEC,1995,20
2012,Marshall,Conference USA,1335,20
2012,Maryland,ACC,1359,20
2012,Massachusetts,Mid-American,885,20
2012,Memphis,Conference USA,1198,20
2012,Miami,ACC,1628,20
2012,Miami (OH),Mid-American,1162,20
2012,Michigan,Big Ten,1869,20
2012,Michigan State,Big Ten,1703,20
2012,Middle Tennessee,Sun Belt,1232,20
2012,Minnesota,Big Ten,1374,20
2012,Mississippi State,SEC,1678,20
2012,Missouri,SEC,1556,20
2012,Navy,FBS Independents,1434,20
2012,NC State,ACC,1565,20
2012,Nebraska,Big Ten,1665,20
2012,Nevada,Mountain West,1582,20
2012,New Mexico,Mountain West,1124,20
2012,New Mexico State,Western Athletic,858,20
2012,North Carolina,ACC,1707,20
2012,Northern Illinois,Mid-American,1842,20
2012,North Texas,Sun Belt,1251,20
2012,Northwestern,Big Ten,1647,20
2012,Notre Dame,FBS Independents,1977,20
2012,Ohio,Mid-American,1365,20
2012,Ohio State,Big Ten,1864,20
2012,Oklahoma,Big 12,1930,20
2012,Oklahoma State,Big 12,1951,20
2012,Ole Miss,SEC,1566,20
2012,Oregon,Pac-12,2151,20
2012,Oregon State,Pac-12,1739,20
2012,Penn State,Big Ten,1747,20
2012,Pittsburgh,Big East,1690,20
2012,Purdue,Big Ten,1426,20
2012,Rice,Conference USA,1435,20
2012,Rutgers,Big East,1606,20
2012,San Diego State,Mountain West,1654,20
2012,San José State,Western Athletic,1568,20
2012,SMU,Conference USA,1475,20
2012,South Alabama,Sun Belt,1190,20
2012,South Carolina,SEC,1885,20
2012,Southern Miss,Conference USA,1153,20
2012,South Florida,Big East,1397,20
2012,Stanford,Pac-12,1954,20
2012,Syracuse,Big East,1621,20
2012,TCU,Big 12,1727,20
2012,Temple,Big East,1418,20
2012,Tennessee,SEC,1529,20
2012,Texas,Big 12,1678,20
2012,Texas A&M,SEC,2052,20
2012,Texas State,Western Athletic,1289,20
2012,Texas Tech,Big 12,1547,20
2012,Toledo,Mid-American,1526,20
2012,Troy,Sun Belt,1376,20
2012,Tulane,Conference USA,946,20
2012,Tulsa,Conference USA,1678,20
2012,UAB,Conference USA,1052,20
2012,UCF,Conference USA,1704,20
2012,UCLA,Pac-12,1724,20
2012,UConn,Big East,1454,20
2012,UL Monroe,Sun Belt,1501,20
2012,UNLV,Mountain West,1060,20
2012,USC,Pac-12,1844,20
2012,Utah,Pac-12,1513,20
2012,Utah State,Western Athletic,1695,20
2012,UTEP,Conference USA,1286,20
2012,UTSA,Western Athletic,1277,20
2012,Vanderbilt,SEC,1711,20
2012,Virginia,ACC,1382,20
2012,Virginia Tech,ACC,1592,20
2012,Wake Forest,ACC,1192,20
2012,Washington,Pac-12,1511,20
2012,Washington State,Pac-12,1217,20
2012,Western Kentucky,Sun Belt,1426,20
2012,Western Michigan,Mid-American,1387,20
2012,West Virginia,Big 12,1668,20
2012,Wisconsin,Big Ten,2031,20
2012,Wyoming,Mountain West,1327,20
