year,team,conference,elo,week
2024,USC,Big Ten,1767,11
2024,Utah,Big 12,1572,11
2024,Utah State,Mountain West,1170,11
2024,UTEP,Conference USA,1165,11
2024,UTSA,American Athletic,1408,11
2024,Vanderbilt,SEC,1446,11
2024,Virginia,ACC,1381,11
2024,Virginia Tech,ACC,1658,11
2024,Wake Forest,ACC,1353,11
2024,Washington,Big Ten,1644,11
2024,Washington State,Pac-12,1606,11
2024,Western Kentucky,Conference USA,1506,11
2024,Western Michigan,Mid-American,1272,11
2024,West Virginia,Big 12,1561,11
2024,Wisconsin,Big Ten,1641,11
2024,Wyoming,Mountain West,1283,11
2024,Air Force,Mountain West,1406,12
2024,Akron,Mid-American,1055,12
2024,Alabama,SEC,2130,12
2024,App State,Sun Belt,1332,12
2024,Arizona,Big 12,1440,12
2024,Arizona State,Big 12,1608,12
2024,Arkansas,SEC,1547,12
2024,Arkansas State,Sun Belt,1235,12
2024,Army,American Athletic,1661,12
2024,Auburn,SEC,1604,12
2024,Ball State,Mid-American,1115,12
2024,Baylor,Big 12,1591,12
2024,Boise State,Mountain West,1770,12
2024,Boston College,ACC,1441,12
2024,Bowling Green,Mid-American,1472,12
2024,Buffalo,Mid-American,1217,12
2024,BYU,Big 12,1667,12
2024,California,ACC,1610,12
2024,Central Michigan,Mid-American,1091,12
2024,Charlotte,American Athletic,1101,12
2024,Cincinnati,Big 12,1506,12
2024,Clemson,ACC,1815,12
2024,Coastal Carolina,Sun Belt,1386,12
2024,Colorado,Big 12,1684,12
2024,Colorado State,Mountain West,1366,12
2024,Duke,ACC,1597,12
2024,East Carolina,American Athletic,1391,12
2024,Eastern Michigan,Mid-American,1225,12
2024,Florida,SEC,1634,12
2024,Florida Atlantic,American Athletic,1123,12
2024,Florida International,Conference USA,1300,12
2024,Florida State,ACC,1383,12
2024,Fresno State,Mountain West,1511,12
2024,Georgia,SEC,2029,12
2024,Georgia Southern,Sun Belt,1386,12
2024,Georgia State,Sun Belt,1238,12
2024,Georgia Tech,ACC,1577,12
2024,Hawai'i,Mountain West,1114,12
2024,Houston,Big 12,1306,12
2024,Illinois,Big Ten,1593,12
2024,Indiana,Big Ten,1876,12
2024,Iowa,Big Ten,1780,12
2024,Iowa State,Big 12,1746,12
2024,Jacksonville State,Conference USA,1640,12
2024,James Madison,Sun Belt,1780,12
2024,Kansas,Big 12,1671,12
2024,Kansas State,Big 12,1731,12
2024,Kennesaw State,Conference USA,1230,12
2024,Kent State,Mid-American,835,12
2024,Kentucky,SEC,1527,12
2024,Liberty,Conference USA,1545,12
2024,Louisiana,Sun Belt,1618,12
2024,Louisiana Tech,Conference USA,1321,12
2024,Louisville,ACC,1715,12
2024,LSU,SEC,1764,12
2024,Marshall,Sun Belt,1489,12
2024,Maryland,Big Ten,1453,12
2024,Massachusetts,FBS Independents,1017,12
2024,Memphis,American Athletic,1621,12
2024,Miami,ACC,1858,12
2024,Miami (OH),Mid-American,1544,12
2024,Michigan,Big Ten,1777,12
2024,Michigan State,Big Ten,1365,12
2024,Middle Tennessee,Conference USA,1144,12
2024,Minnesota,Big Ten,1590,12
2024,Mississippi State,SEC,1362,12
2024,Missouri,SEC,1684,12
2024,Navy,American Athletic,1477,12
2024,NC State,ACC,1499,12
2024,Nebraska,Big Ten,1459,12
2024,Nevada,Mountain West,1196,12
2024,New Mexico,Mountain West,1269,12
2024,New Mexico State,Conference USA,1097,12
2024,North Carolina,ACC,1608,12
2024,Northern Illinois,Mid-American,1464,12
2024,North Texas,American Athletic,1400,12
2024,Northwestern,Big Ten,1486,12
2024,Notre Dame,FBS Independents,2115,12
2024,Ohio,Mid-American,1546,12
2024,Ohio State,Big Ten,2086,12
2024,Oklahoma,SEC,1678,12
2024,Oklahoma State,Big 12,1375,12
2024,Old Dominion,Sun Belt,1486,12
2024,Ole Miss,SEC,2010,12
2024,Oregon,Big Ten,2029,12
2024,Oregon State,Pac-12,1356,12
2024,Penn State,Big Ten,1987,12
2024,Pittsburgh,ACC,1531,12
2024,Purdue,Big Ten,1172,12
2024,Rice,American Athletic,1301,12
2024,Rutgers,Big Ten,1472,12
2024,Sam Houston,Conference USA,1413,12
2024,San Diego State,Mountain West,1283,12
2024,San José State,Mountain West,1489,12
2024,SMU,ACC,1806,12
2024,South Alabama,Sun Belt,1621,12
2024,South Carolina,SEC,1828,12
2024,Southern Miss,Sun Belt,948,12
2024,South Florida,American Athletic,1420,12
2024,Stanford,ACC,1168,12
2024,Syracuse,ACC,1425,12
2024,TCU,Big 12,1578,12
2024,Temple,American Athletic,1042,12
2024,Tennessee,SEC,1908,12
2024,Texas,SEC,2071,12
2024,Texas A&M,SEC,1770,12
2024,Texas State,Sun Belt,1693,12
2024,Texas Tech,Big 12,1537,12
2024,Toledo,Mid-American,1495,12
2024,Troy,Sun Belt,1466,12
2024,Tulane,American Athletic,1874,12
2024,Tulsa,American Athletic,971,12
2024,UAB,American Athletic,1145,12
2024,UCF,Big 12,1620,12
2024,UCLA,Big Ten,1466,12
2024,UConn,FBS Independents,1423,12
2024,UL Monroe,Sun Belt,1166,12
2024,UNLV,Mountain West,1665,12
2024,USC,Big Ten,1761,12
2024,Utah,Big 12,1515,12
2024,Utah State,Mountain West,1321,12
2024,UTEP,Conference USA,1165,12
2024,UTSA,American Athletic,1463,12
2024,Vanderbilt,SEC,1446,12
2024,Virginia,ACC,1399,12
2024,Virginia Tech,ACC,1658,12
2024,Wake Forest,ACC,1357,12
2024,Washington,Big Ten,1654,12
2024,Washington State,Pac-12,1600,12
2024,Western Kentucky,Conference USA,1482,12
2024,Western Michigan,Mid-American,1249,12
2024,West Virginia,Big 12,1529,12
2024,Wisconsin,Big Ten,1659,12
2024,Wyoming,Mountain West,1260,12
2024,Air Force,Mountain West,1398,13
2024,Akron,Mid-American,1085,13
2024,Alabama,SEC,2011,13
2024,App State,Sun Belt,1405,13
2024,Arizona,Big 12,1404,13
2024,Arizona State,Big 12,1615,13
2024,Arkansas,SEC,1574,13
2024,Arkansas State,Sun Belt,1241,13
2024,Army,American Athletic,1611,13
2024,Auburn,SEC,1607,13
2024,Ball State,Mid-American,1089,13
2024,Baylor,Big 12,1588,13
2024,Boise State,Mountain West,1747,13
2024,Boston College,ACC,1506,13
2024,Bowling Green,Mid-American,1498,13
2024,Buffalo,Mid-American,1259,13
2024,BYU,Big 12,1660,13
2024,California,ACC,1606,13
2024,Central Michigan,Mid-American,1094,13
2024,Charlotte,American Athletic,1129,13
2024,Cincinnati,Big 12,1465,13
2024,Clemson,ACC,1824,13
2024,Coastal Carolina,Sun Belt,1335,13
2024,Colorado,Big 12,1641,13
2024,Colorado State,Mountain West,1366,13
2024,Duke,ACC,1599,13
2024,East Carolina,American Athletic,1418,13
2024,Eastern Michigan,Mid-American,1183,13
2024,Florida,SEC,1667,13
2024,Florida Atlantic,American Athletic,1095,13
2024,Florida International,Conference USA,1297,13
2024,Florida State,ACC,1353,13
2024,Fresno State,Mountain West,1511,13
2024,Georgia,SEC,2023,13
2024,Georgia Southern,Sun Belt,1437,13
2024,Georgia State,Sun Belt,1296,13
2024,Georgia Tech,ACC,1575,13
2024,Hawai'i,Mountain West,1114,13
2024,Houston,Big 12,1309,13
2024,Illinois,Big Ten,1597,13
2024,Indiana,Big Ten,1842,13
2024,Iowa,Big Ten,1786,13
2024,Iowa State,Big 12,1737,13
2024,Jacksonville State,Conference USA,1641,13
2024,James Madison,Sun Belt,1707,13
2024,Kansas,Big 12,1714,13
2024,Kansas State,Big 12,1772,13
2024,Kennesaw State,Conference USA,1233,13
2024,Kent State,Mid-American,805,13
2024,Kentucky,SEC,1545,13
2024,Liberty,Conference USA,1576,13
2024,Louisiana,Sun Belt,1652,13
2024,Louisiana Tech,Conference USA,1294,13
2024,Louisville,ACC,1767,13
2024,LSU,SEC,1757,13
2024,Marshall,Sun Belt,1502,13
2024,Maryland,Big Ten,1447,13
2024,Massachusetts,FBS Independents,1023,13
2024,Memphis,American Athletic,1621,13
2024,Miami,ACC,1877,13
2024,Miami (OH),Mid-American,1558,13
2024,Michigan,Big Ten,1867,13
2024,Michigan State,Big Ten,1364,13
2024,Middle Tennessee,Conference USA,1104,13
2024,Minnesota,Big Ten,1606,13
2024,Mississippi State,SEC,1348,13
2024,Missouri,SEC,1698,13
2024,Navy,American Athletic,1477,13
2024,NC State,ACC,1501,13
2024,Nebraska,Big Ten,1524,13
2024,Nevada,Mountain West,1204,13
2024,New Mexico,Mountain West,1269,13
2024,New Mexico State,Conference USA,1137,13
2024,North Carolina,ACC,1543,13
2024,Northern Illinois,Mid-American,1450,13
2024,North Texas,American Athletic,1373,13
2024,Northwestern,Big Ten,1396,13
2024,Notre Dame,FBS Independents,2165,13
2024,Ohio,Mid-American,1582,13
2024,Ohio State,Big Ten,2120,13
2024,Oklahoma,SEC,1780,13
2024,Oklahoma State,Big 12,1372,13
2024,Old Dominion,Sun Belt,1473,13
2024,Ole Miss,SEC,1977,13
2024,Oregon,Big Ten,2029,13
2024,Oregon State,Pac-12,1360,13
2024,Penn State,Big Ten,1971,13
2024,Pittsburgh,ACC,1479,13
2024,Purdue,Big Ten,1173,13
2024,Rice,American Athletic,1215,13
2024,Rutgers,Big Ten,1468,13
2024,Sam Houston,Conference USA,1412,13
2024,San Diego State,Mountain West,1237,13
2024,San José State,Mountain West,1481,13
2024,SMU,ACC,1830,13
2024,South Alabama,Sun Belt,1608,13
2024,South Carolina,SEC,1827,13
2024,Southern Miss,Sun Belt,961,13
2024,South Florida,American Athletic,1457,13
2024,Stanford,ACC,1172,13
2024,Syracuse,ACC,1434,13
2024,TCU,Big 12,1614,13
2024,Temple,American Athletic,1026,13
2024,Tennessee,SEC,1979,13
2024,Texas,SEC,2063,13
2024,Texas A&M,SEC,1767,13
2024,Texas State,Sun Belt,1635,13
2024,Texas Tech,Big 12,1540,13
2024,Toledo,Mid-American,1459,13
2024,Troy,Sun Belt,1432,13
2024,Tulane,American Athletic,1874,13
2024,Tulsa,American Athletic,934,13
2024,UAB,American Athletic,1231,13
2024,UCF,Big 12,1596,13
2024,UCLA,Big Ten,1476,13
2024,UConn,FBS Independents,1414,13
2024,UL Monroe,Sun Belt,1160,13
2024,UNLV,Mountain West,1673,13
2024,USC,Big Ten,1751,13
2024,Utah,Big 12,1524,13
2024,Utah State,Mountain West,1367,13
2024,UTEP,Conference USA,1094,13
2024,UTSA,American Athletic,1479,13
2024,Vanderbilt,SEC,1453,13
2024,Virginia,ACC,1375,13
2024,Virginia Tech,ACC,1656,13
2024,Wake Forest,ACC,1338,13
2024,Washington,Big Ten,1654,13
2024,Washington State,Pac-12,1596,13
2024,Western Kentucky,Conference USA,1451,13
2024,Western Michigan,Mid-American,1246,13
2024,West Virginia,Big 12,1553,13
2024,Wisconsin,Big Ten,1594,13
2024,Wyoming,Mountain West,1283,13
2024,Air Force,Mountain West,1407,14
2024,Akron,Mid-American,1118,14
2024,Alabama,SEC,2007,14
2024,App State,Sun Belt,1393,14
2024,Arizona,Big 12,1307,14
2024,Arizona State,Big 12,1712,14
2024,Arkansas,SEC,1571,14
2024,Arkansas State,Sun Belt,1243,14
2024,Army,American Athletic,1611,14
2024,Auburn,SEC,1611,14
2024,Ball State,Mid-American,1086,14
2024,Baylor,Big 12,1677,14
2024,Boise State,Mountain West,1748,14
2024,Boston College,ACC,1524,14
2024,Bowling Green,Mid-American,1466,14
2024,Buffalo,Mid-American,1304,14
2024,BYU,Big 12,1656,14
2024,California,ACC,1546,14
2024,Central Michigan,Mid-American,1103,14
2024,Charlotte,American Athletic,1131,14
2024,Cincinnati,Big 12,1463,14
2024,Clemson,ACC,1811,14
2024,Coastal Carolina,Sun Belt,1384,14
2024,Colorado,Big 12,1762,14
2024,Colorado State,Mountain West,1371,14
2024,Duke,ACC,1591,14
2024,East Carolina,American Athletic,1392,14
2024,Eastern Michigan,Mid-American,1175,14
2024,Florida,SEC,1687,14
2024,Florida Atlantic,American Athletic,1217,14
2024,Florida International,Conference USA,1308,14
2024,Florida State,ACC,1363,14
2024,Fresno State,Mountain West,1499,14
2024,Georgia,SEC,2017,14
2024,Georgia Southern,Sun Belt,1449,14
2024,Georgia State,Sun Belt,1247,14
2024,Georgia Tech,ACC,1581,14
2024,Hawai'i,Mountain West,1136,14
2024,Houston,Big 12,1313,14
2024,Illinois,Big Ten,1596,14
2024,Indiana,Big Ten,1954,14
2024,Iowa,Big Ten,1784,14
2024,Iowa State,Big 12,1751,14
2024,Jacksonville State,Conference USA,1638,14
2024,James Madison,Sun Belt,1692,14
2024,Kansas,Big 12,1625,14
2024,Kansas State,Big 12,1758,14
2024,Kennesaw State,Conference USA,1150,14
2024,Kent State,Mid-American,760,14
2024,Kentucky,SEC,1498,14
2024,Liberty,Conference USA,1573,14
2024,Louisiana,Sun Belt,1640,14
2024,Louisiana Tech,Conference USA,1377,14
2024,Louisville,ACC,1814,14
2024,LSU,SEC,1806,14
2024,Marshall,Sun Belt,1517,14
2024,Maryland,Big Ten,1407,14
2024,Massachusetts,FBS Independents,1040,14
2024,Memphis,American Athletic,1666,14
2024,Miami,ACC,1859,14
2024,Miami (OH),Mid-American,1590,14
2024,Michigan,Big Ten,1888,14
2024,Michigan State,Big Ten,1303,14
2024,Middle Tennessee,Conference USA,1093,14
2024,Minnesota,Big Ten,1646,14
2024,Mississippi State,SEC,1369,14
2024,Missouri,SEC,1701,14
2024,Navy,American Athletic,1503,14
2024,NC State,ACC,1513,14
2024,Nebraska,Big Ten,1526,14
2024,Nevada,Mountain West,1192,14
2024,New Mexico,Mountain West,1247,14
2024,New Mexico State,Conference USA,1120,14
2024,North Carolina,ACC,1531,14
2024,Northern Illinois,Mid-American,1441,14
2024,North Texas,American Athletic,1361,14
2024,Northwestern,Big Ten,1397,14
2024,Notre Dame,FBS Independents,2160,14
2024,Ohio,Mid-American,1585,14
2024,Ohio State,Big Ten,2099,14
2024,Oklahoma,SEC,1731,14
2024,Oklahoma State,Big 12,1251,14
2024,Old Dominion,Sun Belt,1471,14
2024,Ole Miss,SEC,1956,14
2024,Oregon,Big Ten,2060,14
2024,Oregon State,Pac-12,1359,14
2024,Penn State,Big Ten,2011,14
2024,Pittsburgh,ACC,1461,14
2024,Purdue,Big Ten,1061,14
2024,Rice,American Athletic,1239,14
2024,Rutgers,Big Ten,1529,14
2024,Sam Houston,Conference USA,1415,14
2024,San Diego State,Mountain West,1228,14
2024,San José State,Mountain West,1478,14
2024,SMU,ACC,1890,14
2024,South Alabama,Sun Belt,1597,14
2024,South Carolina,SEC,1832,14
2024,Southern Miss,Sun Belt,929,14
2024,South Florida,American Athletic,1433,14
2024,Stanford,ACC,1175,14
2024,Syracuse,ACC,1452,14
2024,TCU,Big 12,1616,14
2024,Temple,American Athletic,1038,14
2024,Tennessee,SEC,1963,14
2024,Texas,SEC,2059,14
2024,Texas A&M,SEC,1771,14
2024,Texas State,Sun Belt,1646,14
2024,Texas Tech,Big 12,1647,14
2024,Toledo,Mid-American,1426,14
2024,Troy,Sun Belt,1464,14
2024,Tulane,American Athletic,1829,14
2024,Tulsa,American Athletic,812,14
2024,UAB,American Athletic,1229,14
2024,UCF,Big 12,1557,14
2024,UCLA,Big Ten,1488,14
2024,UConn,FBS Independents,1397,14
2024,UL Monroe,Sun Belt,1172,14
2024,UNLV,Mountain West,1685,14
2024,USC,Big Ten,1756,14
2024,Utah,Big 12,1563,14
2024,Utah State,Mountain West,1362,14
2024,UTEP,Conference USA,1111,14
2024,UTSA,American Athletic,1479,14
2024,Vanderbilt,SEC,1469,14
2024,Virginia,ACC,1356,14
2024,Virginia Tech,ACC,1675,14
2024,Wake Forest,ACC,1346,14
2024,Washington,Big Ten,1623,14
2024,Washington State,Pac-12,1578,14
2024,Western Kentucky,Conference USA,1454,14
2024,Western Michigan,Mid-American,1254,14
2024,West Virginia,Big 12,1446,14
2024,Wisconsin,Big Ten,1554,14
2024,Wyoming,Mountain West,1301,14
2024,Air Force,Mountain West,1407,15
2024,Akron,Mid-American,1118,15
2024,Alabama,SEC,2007,15
2024,App State,Sun Belt,1393,15
2024,Arizona,Big 12,1307,15
2024,Arizona State,Big 12,1792,15
2024,Arkansas,SEC,1571,15
2024,Arkansas State,Sun Belt,1243,15
2024,Army,American Athletic,1686,15
2024,Auburn,SEC,1611,15
2024,Ball State,Mid-American,1086,15
2024,Baylor,Big 12,1677,15
2024,Boise State,Mountain West,1771,15
2024,Boston College,ACC,1524,15
2024,Bowling Green,Mid-American,1466,15
2024,Buffalo,Mid-American,1304,15
2024,BYU,Big 12,1656,15
2024,California,ACC,1546,15
2024,Central Michigan,Mid-American,1103,15
2024,Charlotte,American Athletic,1131,15
2024,Cincinnati,Big 12,1463,15
2024,Clemson,ACC,1815,15
2024,Coastal Carolina,Sun Belt,1384,15
2024,Colorado,Big 12,1762,15
2024,Colorado State,Mountain West,1371,15
2024,Duke,ACC,1591,15
2024,East Carolina,American Athletic,1392,15
2024,Eastern Michigan,Mid-American,1175,15
2024,Florida,SEC,1687,15
2024,Florida Atlantic,American Athletic,1217,15
2024,Florida International,Conference USA,1308,15
2024,Florida State,ACC,1363,15
2024,Fresno State,Mountain West,1499,15
2024,Georgia,SEC,2019,15
2024,Georgia Southern,Sun Belt,1449,15
2024,Georgia State,Sun Belt,1247,15
2024,Georgia Tech,ACC,1581,15
2024,Hawai'i,Mountain West,1136,15
2024,Houston,Big 12,1313,15
2024,Illinois,Big Ten,1596,15
2024,Indiana,Big Ten,1954,15
2024,Iowa,Big Ten,1784,15
2024,Iowa State,Big 12,1671,15
2024,Jacksonville State,Conference USA,1729,15
2024,James Madison,Sun Belt,1692,15
2024,Kansas,Big 12,1625,15
2024,Kansas State,Big 12,1758,15
2024,Kennesaw State,Conference USA,1150,15
2024,Kent State,Mid-American,760,15
2024,Kentucky,SEC,1498,15
2024,Liberty,Conference USA,1573,15
2024,Louisiana,Sun Belt,1546,15
2024,Louisiana Tech,Conference USA,1377,15
2024,Louisville,ACC,1814,15
2024,LSU,SEC,1806,15
2024,Marshall,Sun Belt,1611,15
2024,Maryland,Big Ten,1407,15
2024,Massachusetts,FBS Independents,1040,15
2024,Memphis,American Athletic,1666,15
2024,Miami,ACC,1859,15
2024,Miami (OH),Mid-American,1496,15
2024,Michigan,Big Ten,1888,15
2024,Michigan State,Big Ten,1303,15
2024,Middle Tennessee,Conference USA,1093,15
2024,Minnesota,Big Ten,1646,15
2024,Mississippi State,SEC,1369,15
2024,Missouri,SEC,1701,15
2024,Navy,American Athletic,1503,15
2024,NC State,ACC,1513,15
2024,Nebraska,Big Ten,1526,15
2024,Nevada,Mountain West,1192,15
2024,New Mexico,Mountain West,1247,15
2024,New Mexico State,Conference USA,1120,15
2024,North Carolina,ACC,1531,15
2024,Northern Illinois,Mid-American,1441,15
2024,North Texas,American Athletic,1361,15
2024,Northwestern,Big Ten,1397,15
2024,Notre Dame,FBS Independents,2160,15
2024,Ohio,Mid-American,1679,15
2024,Ohio State,Big Ten,2099,15
2024,Oklahoma,SEC,1731,15
2024,Oklahoma State,Big 12,1251,15
2024,Old Dominion,Sun Belt,1471,15
2024,Ole Miss,SEC,1956,15
2024,Oregon,Big Ten,2075,15
2024,Oregon State,Pac-12,1359,15
2024,Penn State,Big Ten,1996,15
2024,Pittsburgh,ACC,1461,15
2024,Purdue,Big Ten,1061,15
2024,Rice,American Athletic,1239,15
2024,Rutgers,Big Ten,1529,15
2024,Sam Houston,Conference USA,1415,15
2024,San Diego State,Mountain West,1228,15
2024,San José State,Mountain West,1478,15
2024,SMU,ACC,1886,15
2024,South Alabama,Sun Belt,1597,15
2024,South Carolina,SEC,1832,15
2024,Southern Miss,Sun Belt,929,15
2024,South Florida,American Athletic,1433,15
2024,Stanford,ACC,1175,15
2024,Syracuse,ACC,1452,15
2024,TCU,Big 12,1616,15
2024,Temple,American Athletic,1038,15
2024,Tennessee,SEC,1963,15
2024,Texas,SEC,2057,15
2024,Texas A&M,SEC,1771,15
2024,Texas State,Sun Belt,1646,15
2024,Texas Tech,Big 12,1647,15
2024,Toledo,Mid-American,1426,15
2024,Troy,Sun Belt,1464,15
2024,Tulane,American Athletic,1754,15
2024,Tulsa,American Athletic,812,15
2024,UAB,American Athletic,1229,15
2024,UCF,Big 12,1557,15
2024,UCLA,Big Ten,1488,15
2024,UConn,FBS Independents,1397,15
2024,UL Monroe,Sun Belt,1172,15
2024,UNLV,Mountain West,1662,15
2024,USC,Big Ten,1756,15
2024,Utah,Big 12,1563,15
2024,Utah State,Mountain West,1362,15
2024,UTEP,Conference USA,1111,15
2024,UTSA,American Athletic,1479,15
2024,Vanderbilt,SEC,1469,15
2024,Virginia,ACC,1356,15
2024,Virginia Tech,ACC,1675,15
2024,Wake Forest,ACC,1346,15
2024,Washington,Big Ten,1623,15
2024,Washington State,Pac-12,1578,15
2024,Western Kentucky,Conference USA,1363,15
2024,Western Michigan,Mid-American,1254,15
2024,West Virginia,Big 12,1446,15
2024,Wisconsin,Big Ten,1554,15
2024,Wyoming,Mountain West,1301,15
2024,Air Force,Mountain West,1407,16
2024,Akron,Mid-American,1118,16
2024,Alabama,SEC,2007,16
2024,App State,Sun Belt,1393,16
2024,Arizona,Big 12,1307,16
2024,Arizona State,Big 12,1792,16
2024,Arkansas,SEC,1571,16
2024,Arkansas State,Sun Belt,1243,16
2024,Army,American Athletic,1630,16
2024,Auburn,SEC,1611,16
2024,Ball State,Mid-American,1086,16
2024,Baylor,Big 12,1677,16
2024,Boise State,Mountain West,1771,16
2024,Boston College,ACC,1524,16
2024,Bowling Green,Mid-American,1466,16
2024,Buffalo,Mid-American,1304,16
2024,BYU,Big 12,1656,16
2024,California,ACC,1546,16
2024,Central Michigan,Mid-American,1103,16
2024,Charlotte,American Athletic,1131,16
2024,Cincinnati,Big 12,1463,16
2024,Clemson,ACC,1815,16
2024,Coastal Carolina,Sun Belt,1384,16
2024,Colorado,Big 12,1762,16
2024,Colorado State,Mountain West,1371,16
2024,Duke,ACC,1591,16
2024,East Carolina,American Athletic,1392,16
2024,Eastern Michigan,Mid-American,1175,16
2024,Florida,SEC,1687,16
2024,Florida Atlantic,American Athletic,1217,16
2024,Florida International,Conference USA,1308,16
2024,Florida State,ACC,1363,16
2024,Fresno State,Mountain West,1499,16
2024,Georgia,SEC,2019,16
2024,Georgia Southern,Sun Belt,1449,16
2024,Georgia State,Sun Belt,1247,16
2024,Georgia Tech,ACC,1581,16
2024,Hawai'i,Mountain West,1136,16
2024,Houston,Big 12,1313,16
2024,Illinois,Big Ten,1596,16
2024,Indiana,Big Ten,1954,16
2024,Iowa,Big Ten,1784,16
2024,Iowa State,Big 12,1671,16
2024,Jacksonville State,Conference USA,1729,16
2024,James Madison,Sun Belt,1692,16
2024,Kansas,Big 12,1625,16
2024,Kansas State,Big 12,1758,16
2024,Kennesaw State,Conference USA,1150,16
2024,Kent State,Mid-American,760,16
2024,Kentucky,SEC,1498,16
2024,Liberty,Conference USA,1573,16
2024,Louisiana,Sun Belt,1546,16
2024,Louisiana Tech,Conference USA,1377,16
2024,Louisville,ACC,1814,16
2024,LSU,SEC,1806,16
2024,Marshall,Sun Belt,1611,16
2024,Maryland,Big Ten,1407,16
2024,Massachusetts,FBS Independents,1040,16
2024,Memphis,American Athletic,1666,16
2024,Miami,ACC,1859,16
2024,Miami (OH),Mid-American,1496,16
2024,Michigan,Big Ten,1888,16
2024,Michigan State,Big Ten,1303,16
2024,Middle Tennessee,Conference USA,1093,16
2024,Minnesota,Big Ten,1646,16
2024,Mississippi State,SEC,1369,16
2024,Missouri,SEC,1701,16
2024,Navy,American Athletic,1559,16
2024,NC State,ACC,1513,16
2024,Nebraska,Big Ten,1526,16
2024,Nevada,Mountain West,1192,16
2024,New Mexico,Mountain West,1247,16
2024,New Mexico State,Conference USA,1120,16
2024,North Carolina,ACC,1531,16
2024,Northern Illinois,Mid-American,1441,16
2024,North Texas,American Athletic,1361,16
2024,Northwestern,Big Ten,1397,16
2024,Notre Dame,FBS Independents,2160,16
2024,Ohio,Mid-American,1679,16
2024,Ohio State,Big Ten,2099,16
2024,Oklahoma,SEC,1731,16
2024,Oklahoma State,Big 12,1251,16
2024,Old Dominion,Sun Belt,1471,16
2024,Ole Miss,SEC,1956,16
2024,Oregon,Big Ten,2075,16
2024,Oregon State,Pac-12,1359,16
2024,Penn State,Big Ten,1996,16
2024,Pittsburgh,ACC,1461,16
2024,Purdue,Big Ten,1061,16
2024,Rice,American Athletic,1239,16
2024,Rutgers,Big Ten,1529,16
2024,Sam Houston,Conference USA,1415,16
2024,San Diego State,Mountain West,1228,16
2024,San José State,Mountain West,1478,16
2024,SMU,ACC,1886,16
2024,South Alabama,Sun Belt,1597,16
2024,South Carolina,SEC,1832,16
2024,Southern Miss,Sun Belt,929,16
2024,South Florida,American Athletic,1433,16
2024,Stanford,ACC,1175,16
2024,Syracuse,ACC,1452,16
2024,TCU,Big 12,1616,16
2024,Temple,American Athletic,1038,16
2024,Tennessee,SEC,1963,16
2024,Texas,SEC,2057,16
2024,Texas A&M,SEC,1771,16
2024,Texas State,Sun Belt,1646,16
2024,Texas Tech,Big 12,1647,16
2024,Toledo,Mid-American,1426,16
2024,Troy,Sun Belt,1464,16
2024,Tulane,American Athletic,1754,16
2024,Tulsa,American Athletic,812,16
2024,UAB,American Athletic,1229,16
2024,UCF,Big 12,1557,16
2024,UCLA,Big Ten,1488,16
2024,UConn,FBS Independents,1397,16
2024,UL Monroe,Sun Belt,1172,16
2024,UNLV,Mountain West,1662,16
2024,USC,Big Ten,1756,16
2024,Utah,Big 12,1563,16
2024,Utah State,Mountain West,1362,16
2024,UTEP,Conference USA,1111,16
2024,UTSA,American Athletic,1479,16
2024,Vanderbilt,SEC,1469,16
2024,Virginia,ACC,1356,16
2024,Virginia Tech,ACC,1675,16
2024,Wake Forest,ACC,1346,16
2024,Washington,Big Ten,1623,16
2024,Washington State,Pac-12,1578,16
2024,Western Kentucky,Conference USA,1363,16
2024,Western Michigan,Mid-American,1254,16
2024,West Virginia,Big 12,1446,16
2024,Wisconsin,Big Ten,1554,16
2024,Wyoming,Mountain West,1301,16
2024,Air Force,Mountain West,1407,17
2024,Akron,Mid-American,1118,17
2024,Alabama,SEC,2007,17
2024,App State,Sun Belt,1393,17
2024,Arizona,Big 12,1307,17
2024,Arizona State,Big 12,1792,17
2024,Arkansas,SEC,1571,17
2024,Arkansas State,Sun Belt,1243,17
2024,Army,American Athletic,1630,17
2024,Auburn,SEC,1611,17
2024,Ball State,Mid-American,1086,17
2024,Baylor,Big 12,1677,17
2024,Boise State,Mountain West,1771,17
2024,Boston College,ACC,1524,17
2024,Bowling Green,Mid-American,1466,17
2024,Buffalo,Mid-American,1304,17
2024,BYU,Big 12,1656,17
2024,California,ACC,1546,17
2024,Central Michigan,Mid-American,1103,17
2024,Charlotte,American Athletic,1131,17
2024,Cincinnati,Big 12,1463,17
2024,Clemson,ACC,1815,17
2024,Coastal Carolina,Sun Belt,1384,17
2024,Colorado,Big 12,1762,17
2024,Colorado State,Mountain West,1371,17
2024,Duke,ACC,1591,17
2024,East Carolina,American Athletic,1392,17
2024,Eastern Michigan,Mid-American,1175,17
2024,Florida,SEC,1687,17
2024,Florida Atlantic,American Athletic,1217,17
2024,Florida International,Conference USA,1308,17
2024,Florida State,ACC,1363,17
2024,Fresno State,Mountain West,1499,17
2024,Georgia,SEC,2019,17
2024,Georgia Southern,Sun Belt,1449,17
2024,Georgia State,Sun Belt,1247,17
2024,Georgia Tech,ACC,1581,17
2024,Hawai'i,Mountain West,1136,17
2024,Houston,Big 12,1313,17
2024,Illinois,Big Ten,1596,17
2024,Indiana,Big Ten,1954,17
2024,Iowa,Big Ten,1784,17
2024,Iowa State,Big 12,1671,17
