year,team,conference,elo,week
2026,Toledo,Mid-American,1561,16
2026,Troy,Sun Belt,1421,16
2026,Tulane,American Athletic,1520,16
2026,Tulsa,American Athletic,1277,16
2026,UAB,American Athletic,1393,16
2026,UCF,Big 12,1481,16
2026,UCLA,Big Ten,1502,16
2026,UConn,FBS Independents,1474,16
2026,UL Monroe,Sun Belt,1076,16
2026,UNLV,Mountain West,1480,16
2026,USC,Big Ten,1817,16
2026,Utah,Big 12,1907,16
2026,Utah State,Pac-12,1348,16
2026,UTEP,Mountain West,1130,16
2026,UTSA,American Athletic,1506,16
2026,Vanderbilt,SEC,1742,16
2026,Virginia,ACC,1612,16
2026,Virginia Tech,ACC,1489,16
2026,Wake Forest,ACC,1514,16
2026,Washington,Big Ten,1752,16
2026,Washington State,Pac-12,1536,16
2026,Western Kentucky,Conference USA,1242,16
2026,Western Michigan,Mid-American,1519,16
2026,West Virginia,Big 12,1408,16
2026,Wisconsin,Big Ten,1580,16
2026,Wyoming,Mountain West,1268,16
2026,Air Force,Mountain West,1423,17
2026,Akron,Mid-American,897,17
2026,Alabama,SEC,1863,17
2026,App State,Sun Belt,1324,17
2026,Arizona,Big 12,1634,17
2026,Arizona State,Big 12,1535,17
2026,Arkansas,SEC,1466,17
2026,Arkansas State,Sun Belt,1319,17
2026,Army,American Athletic,1530,17
2026,Auburn,SEC,1668,17
2026,Ball State,Mid-American,1081,17
2026,Baylor,Big 12,1534,17
2026,Boise State,Pac-12,1606,17
2026,Boston College,ACC,1379,17
2026,Bowling Green,Mid-American,1132,17
2026,Buffalo,Mid-American,1288,17
2026,BYU,Big 12,1692,17
2026,California,ACC,1353,17
2026,Central Michigan,Mid-American,1291,17
2026,Charlotte,American Athletic,1169,17
2026,Cincinnati,Big 12,1512,17
2026,Clemson,ACC,1560,17
2026,Coastal Carolina,Sun Belt,1245,17
2026,Colorado,Big 12,1330,17
2026,Colorado State,Pac-12,1327,17
2026,Delaware,Conference USA,1414,17
2026,Duke,ACC,1656,17
2026,East Carolina,American Athletic,1456,17
2026,Eastern Michigan,Mid-American,1188,17
2026,Florida,SEC,1668,17
2026,Florida Atlantic,American Athletic,1243,17
2026,Florida International,Conference USA,1392,17
2026,Florida State,ACC,1553,17
2026,Fresno State,Pac-12,1611,17
2026,Georgia,SEC,1972,17
2026,Georgia Southern,Sun Belt,1358,17
2026,Georgia State,Sun Belt,1274,17
2026,Georgia Tech,ACC,1503,17
2026,Hawai'i,Mountain West,1432,17
2026,Houston,Big 12,1518,17
2026,Illinois,Big Ten,1587,17
2026,Indiana,Big Ten,2121,17
2026,Iowa,Big Ten,1841,17
2026,Iowa State,Big 12,1683,17
2026,Jacksonville State,Conference USA,1427,17
2026,James Madison,Sun Belt,1777,17
2026,Kansas,Big 12,1481,17
2026,Kansas State,Big 12,1692,17
2026,Kennesaw State,Conference USA,1285,17
2026,Kent State,Mid-American,1007,17
2026,Kentucky,SEC,1506,17
2026,Liberty,Conference USA,1750,17
2026,Louisiana,Sun Belt,1397,17
2026,Louisiana Tech,Sun Belt,1377,17
2026,Louisville,ACC,1690,17
2026,LSU,SEC,1786,17
2026,Marshall,Sun Belt,1391,17
2026,Maryland,Big Ten,1474,17
2026,Massachusetts,Mid-American,1049,17
2026,Memphis,American Athletic,1529,17
2026,Miami,ACC,1895,17
2026,Miami (OH),Mid-American,1263,17
2026,Michigan,Big Ten,1735,17
2026,Michigan State,Big Ten,1537,17
2026,Middle Tennessee,Conference USA,1298,17
2026,Minnesota,Big Ten,1484,17
2026,Mississippi State,SEC,1663,17
2026,Missouri,SEC,1690,17
2026,Missouri State,Conference USA,1281,17
2026,Navy,American Athletic,1513,17
2026,NC State,ACC,1510,17
2026,Nebraska,Big Ten,1715,17
2026,Nevada,Mountain West,1441,17
2026,New Mexico,Mountain West,1559,17
2026,New Mexico State,Conference USA,1261,17
2026,North Carolina,ACC,1396,17
2026,North Dakota State,Mountain West,1594,17
2026,Northern Illinois,Mountain West,1240,17
2026,North Texas,American Athletic,1646,17
2026,Northwestern,Big Ten,1625,17
2026,Notre Dame,FBS Independents,2061,17
2026,Ohio,Mid-American,1318,17
2026,Ohio State,Big Ten,2032,17
2026,Oklahoma,SEC,1782,17
2026,Oklahoma State,Big 12,1247,17
2026,Old Dominion,Sun Belt,1295,17
2026,Ole Miss,SEC,1859,17
2026,Oregon,Big Ten,1838,17
2026,Oregon State,Pac-12,1259,17
2026,Penn State,Big Ten,1933,17
2026,Pittsburgh,ACC,1675,17
2026,Purdue,Big Ten,1311,17
2026,Rice,American Athletic,1162,17
2026,Rutgers,Big Ten,1391,17
2026,Sacramento State,Mid-American,1297,17
2026,Sam Houston,Conference USA,1155,17
2026,San Diego State,Pac-12,1468,17
2026,San José State,Mountain West,1393,17
2026,SMU,ACC,1706,17
2026,South Alabama,Sun Belt,1393,17
2026,South Carolina,SEC,1721,17
2026,Southern Miss,Sun Belt,1224,17
2026,South Florida,American Athletic,1682,17
2026,Stanford,ACC,1311,17
2026,Syracuse,ACC,1290,17
2026,TCU,Big 12,1629,17
2026,Temple,American Athletic,1330,17
2026,Tennessee,SEC,1771,17
2026,Texas,SEC,1935,17
2026,Texas A&M,SEC,1824,17
2026,Texas State,Pac-12,1491,17
2026,Texas Tech,Big 12,1841,17
2026,Toledo,Mid-American,1561,17
2026,Troy,Sun Belt,1421,17
2026,Tulane,American Athletic,1520,17
2026,Tulsa,American Athletic,1277,17
2026,UAB,American Athletic,1393,17
2026,UCF,Big 12,1481,17
2026,UCLA,Big Ten,1502,17
2026,UConn,FBS Independents,1474,17
2026,UL Monroe,Sun Belt,1076,17
2026,UNLV,Mountain West,1480,17
2026,USC,Big Ten,1817,17
2026,Utah,Big 12,1907,17
2026,Utah State,Pac-12,1348,17
2026,UTEP,Mountain West,1130,17
2026,UTSA,American Athletic,1506,17
2026,Vanderbilt,SEC,1742,17
2026,Virginia,ACC,1612,17
2026,Virginia Tech,ACC,1489,17
2026,Wake Forest,ACC,1514,17
2026,Washington,Big Ten,1752,17
2026,Washington State,Pac-12,1536,17
2026,Western Kentucky,Conference USA,1242,17
2026,Western Michigan,Mid-American,1519,17
2026,West Virginia,Big 12,1408,17
2026,Wisconsin,Big Ten,1580,17
2026,Wyoming,Mountain West,1268,17
2026,Air Force,Mountain West,1423,18
2026,Akron,Mid-American,897,18
2026,Alabama,SEC,1863,18
2026,App State,Sun Belt,1324,18
2026,Arizona,Big 12,1634,18
2026,Arizona State,Big 12,1535,18
2026,Arkansas,SEC,1466,18
2026,Arkansas State,Sun Belt,1319,18
2026,Army,American Athletic,1530,18
2026,Auburn,SEC,1668,18
2026,Ball State,Mid-American,1081,18
2026,Baylor,Big 12,1534,18
2026,Boise State,Pac-12,1606,18
2026,Boston College,ACC,1379,18
2026,Bowling Green,Mid-American,1132,18
2026,Buffalo,Mid-American,1288,18
2026,BYU,Big 12,1692,18
2026,California,ACC,1353,18
2026,Central Michigan,Mid-American,1291,18
2026,Charlotte,American Athletic,1169,18
2026,Cincinnati,Big 12,1512,18
2026,Clemson,ACC,1560,18
2026,Coastal Carolina,Sun Belt,1245,18
2026,Colorado,Big 12,1330,18
2026,Colorado State,Pac-12,1327,18
2026,Delaware,Conference USA,1414,18
2026,Duke,ACC,1656,18
2026,East Carolina,American Athletic,1456,18
2026,Eastern Michigan,Mid-American,1188,18
2026,Florida,SEC,1668,18
2026,Florida Atlantic,American Athletic,1243,18
2026,Florida International,Conference USA,1392,18
2026,Florida State,ACC,1553,18
2026,Fresno State,Pac-12,1611,18
2026,Georgia,SEC,1972,18
2026,Georgia Southern,Sun Belt,1358,18
2026,Georgia State,Sun Belt,1274,18
2026,Georgia Tech,ACC,1503,18
2026,Hawai'i,Mountain West,1432,18
2026,Houston,Big 12,1518,18
2026,Illinois,Big Ten,1587,18
2026,Indiana,Big Ten,2121,18
2026,Iowa,Big Ten,1841,18
2026,Iowa State,Big 12,1683,18
2026,Jacksonville State,Conference USA,1427,18
2026,James Madison,Sun Belt,1777,18
2026,Kansas,Big 12,1481,18
2026,Kansas State,Big 12,1692,18
2026,Kennesaw State,Conference USA,1285,18
2026,Kent State,Mid-American,1007,18
2026,Kentucky,SEC,1506,18
2026,Liberty,Conference USA,1750,18
2026,Louisiana,Sun Belt,1397,18
2026,Louisiana Tech,Sun Belt,1377,18
2026,Louisville,ACC,1690,18
2026,LSU,SEC,1786,18
2026,Marshall,Sun Belt,1391,18
2026,Maryland,Big Ten,1474,18
2026,Massachusetts,Mid-American,1049,18
2026,Memphis,American Athletic,1529,18
2026,Miami,ACC,1895,18
2026,Miami (OH),Mid-American,1263,18
2026,Michigan,Big Ten,1735,18
2026,Michigan State,Big Ten,1537,18
2026,Middle Tennessee,Conference USA,1298,18
2026,Minnesota,Big Ten,1484,18
2026,Mississippi State,SEC,1663,18
2026,Missouri,SEC,1690,18
2026,Missouri State,Conference USA,1281,18
2026,Navy,American Athletic,1513,18
2026,NC State,ACC,1510,18
2026,Nebraska,Big Ten,1715,18
2026,Nevada,Mountain West,1441,18
2026,New Mexico,Mountain West,1559,18
2026,New Mexico State,Conference USA,1261,18
2026,North Carolina,ACC,1396,18
2026,North Dakota State,Mountain West,1594,18
2026,Northern Illinois,Mountain West,1240,18
2026,North Texas,American Athletic,1646,18
2026,Northwestern,Big Ten,1625,18
2026,Notre Dame,FBS Independents,2061,18
2026,Ohio,Mid-American,1318,18
2026,Ohio State,Big Ten,2032,18
2026,Oklahoma,SEC,1782,18
2026,Oklahoma State,Big 12,1247,18
2026,Old Dominion,Sun Belt,1295,18
2026,Ole Miss,SEC,1859,18
2026,Oregon,Big Ten,1838,18
2026,Oregon State,Pac-12,1259,18
2026,Penn State,Big Ten,1933,18
2026,Pittsburgh,ACC,1675,18
2026,Purdue,Big Ten,1311,18
2026,Rice,American Athletic,1162,18
2026,Rutgers,Big Ten,1391,18
2026,Sacramento State,Mid-American,1297,18
2026,Sam Houston,Conference USA,1155,18
2026,San Diego State,Pac-12,1468,18
2026,San José State,Mountain West,1393,18
2026,SMU,ACC,1706,18
2026,South Alabama,Sun Belt,1393,18
2026,South Carolina,SEC,1721,18
2026,Southern Miss,Sun Belt,1224,18
2026,South Florida,American Athletic,1682,18
2026,Stanford,ACC,1311,18
2026,Syracuse,ACC,1290,18
2026,TCU,Big 12,1629,18
2026,Temple,American Athletic,1330,18
2026,Tennessee,SEC,1771,18
2026,Texas,SEC,1935,18
2026,Texas A&M,SEC,1824,18
2026,Texas State,Pac-12,1491,18
2026,Texas Tech,Big 12,1841,18
2026,Toledo,Mid-American,1561,18
2026,Troy,Sun Belt,1421,18
2026,Tulane,American Athletic,1520,18
2026,Tulsa,American Athletic,1277,18
2026,UAB,American Athletic,1393,18
2026,UCF,Big 12,1481,18
2026,UCLA,Big Ten,1502,18
2026,UConn,FBS Independents,1474,18
2026,UL Monroe,Sun Belt,1076,18
2026,UNLV,Mountain West,1480,18
2026,USC,Big Ten,1817,18
2026,Utah,Big 12,1907,18
2026,Utah State,Pac-12,1348,18
2026,UTEP,Mountain West,1130,18
2026,UTSA,American Athletic,1506,18
2026,Vanderbilt,SEC,1742,18
2026,Virginia,ACC,1612,18
2026,Virginia Tech,ACC,1489,18
2026,Wake Forest,ACC,1514,18
2026,Washington,Big Ten,1752,18
2026,Washington State,Pac-12,1536,18
2026,Western Kentucky,Conference USA,1242,18
2026,Western Michigan,Mid-American,1519,18
2026,West Virginia,Big 12,1408,18
2026,Wisconsin,Big Ten,1580,18
2026,Wyoming,Mountain West,1268,18
2026,Air Force,Mountain West,1423,19
2026,Akron,Mid-American,897,19
2026,Alabama,SEC,1863,19
2026,App State,Sun Belt,1324,19
2026,Arizona,Big 12,1634,19
2026,Arizona State,Big 12,1535,19
2026,Arkansas,SEC,1466,19
2026,Arkansas State,Sun Belt,1319,19
2026,Army,American Athletic,1530,19
2026,Auburn,SEC,1668,19
2026,Ball State,Mid-American,1081,19
2026,Baylor,Big 12,1534,19
2026,Boise State,Pac-12,1606,19
2026,Boston College,ACC,1379,19
2026,Bowling Green,Mid-American,1132,19
2026,Buffalo,Mid-American,1288,19
2026,BYU,Big 12,1692,19
2026,California,ACC,1353,19
2026,Central Michigan,Mid-American,1291,19
2026,Charlotte,American Athletic,1169,19
2026,Cincinnati,Big 12,1512,19
2026,Clemson,ACC,1560,19
2026,Coastal Carolina,Sun Belt,1245,19
2026,Colorado,Big 12,1330,19
2026,Colorado State,Pac-12,1327,19
2026,Delaware,Conference USA,1414,19
2026,Duke,ACC,1656,19
2026,East Carolina,American Athletic,1456,19
2026,Eastern Michigan,Mid-American,1188,19
2026,Florida,SEC,1668,19
2026,Florida Atlantic,American Athletic,1243,19
2026,Florida International,Conference USA,1392,19
2026,Florida State,ACC,1553,19
2026,Fresno State,Pac-12,1611,19
2026,Georgia,SEC,1972,19
2026,Georgia Southern,Sun Belt,1358,19
2026,Georgia State,Sun Belt,1274,19
2026,Georgia Tech,ACC,1503,19
2026,Hawai'i,Mountain West,1432,19
2026,Houston,Big 12,1518,19
2026,Illinois,Big Ten,1587,19
2026,Indiana,Big Ten,2121,19
2026,Iowa,Big Ten,1841,19
2026,Iowa State,Big 12,1683,19
2026,Jacksonville State,Conference USA,1427,19
2026,James Madison,Sun Belt,1777,19
2026,Kansas,Big 12,1481,19
2026,Kansas State,Big 12,1692,19
2026,Kennesaw State,Conference USA,1285,19
2026,Kent State,Mid-American,1007,19
2026,Kentucky,SEC,1506,19
2026,Liberty,Conference USA,1750,19
2026,Louisiana,Sun Belt,1397,19
2026,Louisiana Tech,Sun Belt,1377,19
2026,Louisville,ACC,1690,19
2026,LSU,SEC,1786,19
2026,Marshall,Sun Belt,1391,19
2026,Maryland,Big Ten,1474,19
2026,Massachusetts,Mid-American,1049,19
2026,Memphis,American Athletic,1529,19
2026,Miami,ACC,1895,19
2026,Miami (OH),Mid-American,1263,19
2026,Michigan,Big Ten,1735,19
2026,Michigan State,Big Ten,1537,19
2026,Middle Tennessee,Conference USA,1298,19
2026,Minnesota,Big Ten,1484,19
2026,Mississippi State,SEC,1663,19
2026,Missouri,SEC,1690,19
2026,Missouri State,Conference USA,1281,19
2026,Navy,American Athletic,1513,19
2026,NC State,ACC,1510,19
2026,Nebraska,Big Ten,1715,19
2026,Nevada,Mountain West,1441,19
2026,New Mexico,Mountain West,1559,19
2026,New Mexico State,Conference USA,1261,19
2026,North Carolina,ACC,1396,19
2026,North Dakota State,Mountain West,1594,19
2026,Northern Illinois,Mountain West,1240,19
2026,North Texas,American Athletic,1646,19
2026,Northwestern,Big Ten,1625,19
2026,Notre Dame,FBS Independents,2061,19
2026,Ohio,Mid-American,1318,19
2026,Ohio State,Big Ten,2032,19
2026,Oklahoma,SEC,1782,19
2026,Oklahoma State,Big 12,1247,19
2026,Old Dominion,Sun Belt,1295,19
2026,Ole Miss,SEC,1859,19
2026,Oregon,Big Ten,1838,19
2026,Oregon State,Pac-12,1259,19
2026,Penn State,Big Ten,1933,19
2026,Pittsburgh,ACC,1675,19
2026,Purdue,Big Ten,1311,19
2026,Rice,American Athletic,1162,19
2026,Rutgers,Big Ten,1391,19
2026,Sacramento State,Mid-American,1297,19
2026,Sam Houston,Conference USA,1155,19
2026,San Diego State,Pac-12,1468,19
2026,San José State,Mountain West,1393,19
2026,SMU,ACC,1706,19
2026,South Alabama,Sun Belt,1393,19
2026,South Carolina,SEC,1721,19
2026,Southern Miss,Sun Belt,1224,19
2026,South Florida,American Athletic,1682,19
2026,Stanford,ACC,1311,19
2026,Syracuse,ACC,1290,19
2026,TCU,Big 12,1629,19
2026,Temple,American Athletic,1330,19
2026,Tennessee,SEC,1771,19
2026,Texas,SEC,1935,19
2026,Texas A&M,SEC,1824,19
2026,Texas State,Pac-12,1491,19
2026,Texas Tech,Big 12,1841,19
2026,Toledo,Mid-American,1561,19
2026,Troy,Sun Belt,1421,19
2026,Tulane,American Athletic,1520,19
2026,Tulsa,American Athletic,1277,19
2026,UAB,American Athletic,1393,19
2026,UCF,Big 12,1481,19
2026,UCLA,Big Ten,1502,19
2026,UConn,FBS Independents,1474,19
2026,UL Monroe,Sun Belt,1076,19
2026,UNLV,Mountain West,1480,19
2026,USC,Big Ten,1817,19
2026,Utah,Big 12,1907,19
2026,Utah State,Pac-12,1348,19
2026,UTEP,Mountain West,1130,19
2026,UTSA,American Athletic,1506,19
2026,Vanderbilt,SEC,1742,19
2026,Virginia,ACC,1612,19
2026,Virginia Tech,ACC,1489,19
2026,Wake Forest,ACC,1514,19
2026,Washington,Big Ten,1752,19
2026,Washington State,Pac-12,1536,19
2026,Western Kentucky,Conference USA,1242,19
2026,Western Michigan,Mid-American,1519,19
2026,West Virginia,Big 12,1408,19
2026,Wisconsin,Big Ten,1580,19
2026,Wyoming,Mountain West,1268,19
2026,Air Force,Mountain West,1423,20
2026,Akron,Mid-American,897,20
2026,Alabama,SEC,1863,20
2026,App State,Sun Belt,1324,20
2026,Arizona,Big 12,1634,20
2026,Arizona State,Big 12,1535,20
2026,Arkansas,SEC,1466,20
2026,Arkansas State,Sun Belt,1319,20
2026,Army,American Athletic,1530,20
2026,Auburn,SEC,1668,20
2026,Ball State,Mid-American,1081,20
2026,Baylor,Big 12,1534,20
2026,Boise State,Pac-12,1606,20
2026,Boston College,ACC,1379,20
2026,Bowling Green,Mid-American,1132,20
2026,Buffalo,Mid-American,1288,20
2026,BYU,Big 12,1692,20
2026,California,ACC,1353,20
2026,Central Michigan,Mid-American,1291,20
2026,Charlotte,American Athletic,1169,20
2026,Cincinnati,Big 12,1512,20
2026,Clemson,ACC,1560,20
2026,Coastal Carolina,Sun Belt,1245,20
2026,Colorado,Big 12,1330,20
2026,Colorado State,Pac-12,1327,20
2026,Delaware,Conference USA,1414,20
2026,Duke,ACC,1656,20
2026,East Carolina,American Athletic,1456,20
2026,Eastern Michigan,Mid-American,1188,20
2026,Florida,SEC,1668,20
2026,Florida Atlantic,American Athletic,1243,20
2026,Florida International,Conference USA,1392,20
2026,Florida State,ACC,1553,20
2026,Fresno State,Pac-12,1611,20
2026,Georgia,SEC,1972,20
2026,Georgia Southern,Sun Belt,1358,20
2026,Georgia State,Sun Belt,1274,20
2026,Georgia Tech,ACC,1503,20
2026,Hawai'i,Mountain West,1432,20
2026,Houston,Big 12,1518,20
2026,Illinois,Big Ten,1587,20
2026,Indiana,Big Ten,2121,20
2026,Iowa,Big Ten,1841,20
2026,Iowa State,Big 12,1683,20
2026,Jacksonville State,Conference USA,1427,20
2026,James Madison,Sun Belt,1777,20
2026,Kansas,Big 12,1481,20
2026,Kansas State,Big 12,1692,20
2026,Kennesaw State,Conference USA,1285,20
2026,Kent State,Mid-American,1007,20
2026,Kentucky,SEC,1506,20
2026,Liberty,Conference USA,1750,20
2026,Louisiana,Sun Belt,1397,20
2026,Louisiana Tech,Sun Belt,1377,20
2026,Louisville,ACC,1690,20
2026,LSU,SEC,1786,20
2026,Marshall,Sun Belt,1391,20
2026,Maryland,Big Ten,1474,20
2026,Massachusetts,Mid-American,1049,20
2026,Memphis,American Athletic,1529,20
2026,Miami,ACC,1895,20
2026,Miami (OH),Mid-American,1263,20
2026,Michigan,Big Ten,1735,20
2026,Michigan State,Big Ten,1537,20
2026,Middle Tennessee,Conference USA,1298,20
2026,Minnesota,Big Ten,1484,20
2026,Mississippi State,SEC,1663,20
2026,Missouri,SEC,1690,20
2026,Missouri State,Conference USA,1281,20
2026,Navy,American Athletic,1513,20
2026,NC State,ACC,1510,20
2026,Nebraska,Big Ten,1715,20
2026,Nevada,Mountain West,1441,20
2026,New Mexico,Mountain West,1559,20
2026,New Mexico State,Conference USA,1261,20
2026,North Carolina,ACC,1396,20
2026,North Dakota State,Mountain West,1594,20
2026,Northern Illinois,Mountain West,1240,20
2026,North Texas,American Athletic,1646,20
2026,Northwestern,Big Ten,1625,20
2026,Notre Dame,FBS Independents,2061,20
2026,Ohio,Mid-American,1318,20
2026,Ohio State,Big Ten,2032,20
2026,Oklahoma,SEC,1782,20
2026,Oklahoma State,Big 12,1247,20
2026,Old Dominion,Sun Belt,1295,20
2026,Ole Miss,SEC,1859,20
2026,Oregon,Big Ten,1838,20
2026,Oregon State,Pac-12,1259,20
2026,Penn State,Big Ten,1933,20
2026,Pittsburgh,ACC,1675,20
2026,Purdue,Big Ten,1311,20
2026,Rice,American Athletic,1162,20
2026,Rutgers,Big Ten,1391,20
2026,Sacramento State,Mid-American,1297,20
2026,Sam Houston,Conference USA,1155,20
2026,San Diego State,Pac-12,1468,20
2026,San José State,Mountain West,1393,20
2026,SMU,ACC,1706,20
2026,South Alabama,Sun Belt,1393,20
2026,South Carolina,SEC,1721,20
2026,Southern Miss,Sun Belt,1224,20
2026,South Florida,American Athletic,1682,20
2026,Stanford,ACC,1311,20
2026,Syracuse,ACC,1290,20
2026,TCU,Big 12,1629,20
2026,Temple,American Athletic,1330,20
2026,Tennessee,SEC,1771,20
2026,Texas,SEC,1935,20
2026,Texas A&M,SEC,1824,20
2026,Texas State,Pac-12,1491,20
2026,Texas Tech,Big 12,1841,20
2026,Toledo,Mid-American,1561,20
2026,Troy,Sun Belt,1421,20
2026,Tulane,American Athletic,1520,20
2026,Tulsa,American Athletic,1277,20
2026,UAB,American Athletic,1393,20
2026,UCF,Big 12,1481,20
2026,UCLA,Big Ten,1502,20
2026,UConn,FBS Independents,1474,20
2026,UL Monroe,Sun Belt,1076,20
2026,UNLV,Mountain West,1480,20
2026,USC,Big Ten,1817,20
2026,Utah,Big 12,1907,20
2026,Utah State,Pac-12,1348,20
2026,UTEP,Mountain West,1130,20
2026,UTSA,American Athletic,1506,20
2026,Vanderbilt,SEC,1742,20
2026,Virginia,ACC,1612,20
2026,Virginia Tech,ACC,1489,20
2026,Wake Forest,ACC,1514,20
2026,Washington,Big Ten,1752,20
2026,Washington State,Pac-12,1536,20
2026,Western Kentucky,Conference USA,1242,20
2026,Western Michigan,Mid-American,1519,20
2026,West Virginia,Big 12,1408,20
2026,Wisconsin,Big Ten,1580,20
2026,Wyoming,Mountain West,1268,20
