year,team,conference,elo,week
2016,Florida Atlantic,Conference USA,1071,18
2016,Florida International,Conference USA,1158,18
2016,Florida State,ACC,1847,18
2016,Fresno State,Mountain West,1046,18
2016,Georgia,SEC,1643,18
2016,Georgia Southern,Sun Belt,1409,18
2016,Georgia State,Sun Belt,1177,18
2016,Georgia Tech,ACC,1617,18
2016,Hawai'i,Mountain West,1099,18
2016,Houston,American Athletic,1836,18
2016,Idaho,Sun Belt,1320,18
2016,Illinois,Big Ten,1226,18
2016,Indiana,Big Ten,1513,18
2016,Iowa,Big Ten,1734,18
2016,Iowa State,Big 12,1542,18
2016,James Madison,CAA,1379,18
2016,Kansas,Big 12,1038,18
2016,Kansas State,Big 12,1744,18
2016,Kent State,Mid-American,1147,18
2016,Kentucky,SEC,1503,18
2016,Liberty,Big South,1352,18
2016,Louisiana,Sun Belt,1315,18
2016,Louisiana Tech,Conference USA,1651,18
2016,Louisville,ACC,1912,18
2016,LSU,SEC,1932,18
2016,Marshall,Conference USA,1200,18
2016,Maryland,Big Ten,1315,18
2016,Massachusetts,FBS Independents,1095,18
2016,Memphis,American Athletic,1741,18
2016,Miami,ACC,1749,18
2016,Miami (OH),Mid-American,1306,18
2016,Michigan,Big Ten,2142,18
2016,Michigan State,Big Ten,1608,18
2016,Middle Tennessee,Conference USA,1363,18
2016,Minnesota,Big Ten,1637,18
2016,Mississippi State,SEC,1674,18
2016,Missouri,SEC,1404,18
2016,Navy,American Athletic,1701,18
2016,NC State,ACC,1569,18
2016,Nebraska,Big Ten,1550,18
2016,Nevada,Mountain West,1359,18
2016,New Mexico,Mountain West,1447,18
2016,New Mexico State,Sun Belt,1040,18
2016,North Carolina,ACC,1749,18
2016,Northern Illinois,Mid-American,1468,18
2016,North Texas,Conference USA,1119,18
2016,Northwestern,Big Ten,1593,18
2016,Notre Dame,FBS Independents,1725,18
2016,Ohio,Mid-American,1431,18
2016,Ohio State,Big Ten,2328,18
2016,Oklahoma,Big 12,2013,18
2016,Oklahoma State,Big 12,1772,18
2016,Old Dominion,Conference USA,1407,18
2016,Ole Miss,SEC,1600,18
2016,Oregon,Pac-12,1483,18
2016,Oregon State,Pac-12,1369,18
2016,Penn State,Big Ten,1866,18
2016,Pittsburgh,ACC,1697,18
2016,Purdue,Big Ten,1162,18
2016,Rice,Conference USA,1109,18
2016,Rutgers,Big Ten,1004,18
2016,San Diego State,Mountain West,1666,18
2016,San José State,Mountain West,1150,18
2016,SMU,American Athletic,1274,18
2016,South Alabama,Sun Belt,1283,18
2016,South Carolina,SEC,1417,18
2016,Southern Miss,Conference USA,1399,18
2016,South Florida,American Athletic,1702,18
2016,Stanford,Pac-12,1750,18
2016,Syracuse,ACC,1278,18
2016,TCU,Big 12,1718,18
2016,Temple,American Athletic,1788,18
2016,Tennessee,SEC,1708,18
2016,Texas,Big 12,1560,18
2016,Texas A&M,SEC,1737,18
2016,Texas State,Sun Belt,801,18
2016,Texas Tech,Big 12,1416,18
2016,Toledo,Mid-American,1662,18
2016,Troy,Sun Belt,1452,18
2016,Tulane,American Athletic,1222,18
2016,Tulsa,American Athletic,1650,18
2016,UCF,American Athletic,1455,18
2016,UCLA,Pac-12,1532,18
2016,UConn,American Athletic,1102,18
2016,UL Monroe,Sun Belt,963,18
2016,UNLV,Mountain West,1121,18
2016,USC,Pac-12,1951,18
2016,Utah,Pac-12,1707,18
2016,Utah State,Mountain West,1329,18
2016,UTEP,Conference USA,1092,18
2016,UTSA,Conference USA,1374,18
2016,Vanderbilt,SEC,1565,18
2016,Virginia,ACC,1350,18
2016,Virginia Tech,ACC,1856,18
2016,Wake Forest,ACC,1414,18
2016,Washington,Pac-12,2149,18
2016,Washington State,Pac-12,1827,18
2016,Western Kentucky,Conference USA,1941,18
2016,Western Michigan,Mid-American,1857,18
2016,West Virginia,Big 12,1776,18
2016,Wisconsin,Big Ten,1903,18
2016,Wyoming,Mountain West,1379,18
2016,Air Force,Mountain West,1555,19
2016,Akron,Mid-American,1214,19
2016,Alabama,SEC,2311,19
2016,App State,Sun Belt,1628,19
2016,Arizona,Pac-12,1243,19
2016,Arizona State,Pac-12,1366,19
2016,Arkansas,SEC,1622,19
2016,Arkansas State,Sun Belt,1531,19
2016,Army,FBS Independents,1362,19
2016,Auburn,SEC,1938,19
2016,Ball State,Mid-American,1230,19
2016,Baylor,Big 12,1531,19
2016,Boise State,Mountain West,1740,19
2016,Boston College,ACC,1356,19
2016,Bowling Green,Mid-American,1272,19
2016,Buffalo,Mid-American,1080,19
2016,BYU,FBS Independents,1744,19
2016,California,Pac-12,1531,19
2016,Central Michigan,Mid-American,1329,19
2016,Charlotte,Conference USA,1040,19
2016,Cincinnati,American Athletic,1309,19
2016,Clemson,ACC,2077,19
2016,Colorado,Pac-12,1718,19
2016,Colorado State,Mountain West,1612,19
2016,Duke,ACC,1383,19
2016,East Carolina,American Athletic,1260,19
2016,Eastern Michigan,Mid-American,1205,19
2016,Florida,SEC,1675,19
2016,Florida Atlantic,Conference USA,1071,19
2016,Florida International,Conference USA,1158,19
2016,Florida State,ACC,1847,19
2016,Fresno State,Mountain West,1046,19
2016,Georgia,SEC,1643,19
2016,Georgia Southern,Sun Belt,1409,19
2016,Georgia State,Sun Belt,1177,19
2016,Georgia Tech,ACC,1617,19
2016,Hawai'i,Mountain West,1099,19
2016,Houston,American Athletic,1836,19
2016,Idaho,Sun Belt,1320,19
2016,Illinois,Big Ten,1226,19
2016,Indiana,Big Ten,1513,19
2016,Iowa,Big Ten,1734,19
2016,Iowa State,Big 12,1542,19
2016,James Madison,CAA,1379,19
2016,Kansas,Big 12,1038,19
2016,Kansas State,Big 12,1744,19
2016,Kent State,Mid-American,1147,19
2016,Kentucky,SEC,1503,19
2016,Liberty,Big South,1352,19
2016,Louisiana,Sun Belt,1315,19
2016,Louisiana Tech,Conference USA,1651,19
2016,Louisville,ACC,1912,19
2016,LSU,SEC,1932,19
2016,Marshall,Conference USA,1200,19
2016,Maryland,Big Ten,1315,19
2016,Massachusetts,FBS Independents,1095,19
2016,Memphis,American Athletic,1741,19
2016,Miami,ACC,1749,19
2016,Miami (OH),Mid-American,1306,19
2016,Michigan,Big Ten,2142,19
2016,Michigan State,Big Ten,1608,19
2016,Middle Tennessee,Conference USA,1363,19
2016,Minnesota,Big Ten,1637,19
2016,Mississippi State,SEC,1674,19
2016,Missouri,SEC,1404,19
2016,Navy,American Athletic,1701,19
2016,NC State,ACC,1569,19
2016,Nebraska,Big Ten,1550,19
2016,Nevada,Mountain West,1359,19
2016,New Mexico,Mountain West,1447,19
2016,New Mexico State,Sun Belt,1040,19
2016,North Carolina,ACC,1749,19
2016,Northern Illinois,Mid-American,1468,19
2016,North Texas,Conference USA,1119,19
2016,Northwestern,Big Ten,1593,19
2016,Notre Dame,FBS Independents,1725,19
2016,Ohio,Mid-American,1431,19
2016,Ohio State,Big Ten,2328,19
2016,Oklahoma,Big 12,2013,19
2016,Oklahoma State,Big 12,1772,19
2016,Old Dominion,Conference USA,1407,19
2016,Ole Miss,SEC,1600,19
2016,Oregon,Pac-12,1483,19
2016,Oregon State,Pac-12,1369,19
2016,Penn State,Big Ten,1866,19
2016,Pittsburgh,ACC,1697,19
2016,Purdue,Big Ten,1162,19
2016,Rice,Conference USA,1109,19
2016,Rutgers,Big Ten,1004,19
2016,San Diego State,Mountain West,1666,19
2016,San José State,Mountain West,1150,19
2016,SMU,American Athletic,1274,19
2016,South Alabama,Sun Belt,1283,19
2016,South Carolina,SEC,1417,19
2016,Southern Miss,Conference USA,1399,19
2016,South Florida,American Athletic,1702,19
2016,Stanford,Pac-12,1750,19
2016,Syracuse,ACC,1278,19
2016,TCU,Big 12,1718,19
2016,Temple,American Athletic,1788,19
2016,Tennessee,SEC,1708,19
2016,Texas,Big 12,1560,19
2016,Texas A&M,SEC,1737,19
2016,Texas State,Sun Belt,801,19
2016,Texas Tech,Big 12,1416,19
2016,Toledo,Mid-American,1662,19
2016,Troy,Sun Belt,1452,19
2016,Tulane,American Athletic,1222,19
2016,Tulsa,American Athletic,1650,19
2016,UCF,American Athletic,1455,19
2016,UCLA,Pac-12,1532,19
2016,UConn,American Athletic,1102,19
2016,UL Monroe,Sun Belt,963,19
2016,UNLV,Mountain West,1121,19
2016,USC,Pac-12,1951,19
2016,Utah,Pac-12,1707,19
2016,Utah State,Mountain West,1329,19
2016,UTEP,Conference USA,1092,19
2016,UTSA,Conference USA,1374,19
2016,Vanderbilt,SEC,1565,19
2016,Virginia,ACC,1350,19
2016,Virginia Tech,ACC,1856,19
2016,Wake Forest,ACC,1414,19
2016,Washington,Pac-12,2149,19
2016,Washington State,Pac-12,1827,19
2016,Western Kentucky,Conference USA,1941,19
2016,Western Michigan,Mid-American,1857,19
2016,West Virginia,Big 12,1776,19
2016,Wisconsin,Big Ten,1903,19
2016,Wyoming,Mountain West,1379,19
2016,Air Force,Mountain West,1555,20
2016,Akron,Mid-American,1214,20
2016,Alabama,SEC,2311,20
2016,App State,Sun Belt,1628,20
2016,Arizona,Pac-12,1243,20
2016,Arizona State,Pac-12,1366,20
2016,Arkansas,SEC,1622,20
2016,Arkansas State,Sun Belt,1531,20
2016,Army,FBS Independents,1362,20
2016,Auburn,SEC,1938,20
2016,Ball State,Mid-American,1230,20
2016,Baylor,Big 12,1531,20
2016,Boise State,Mountain West,1740,20
2016,Boston College,ACC,1356,20
2016,Bowling Green,Mid-American,1272,20
2016,Buffalo,Mid-American,1080,20
2016,BYU,FBS Independents,1744,20
2016,California,Pac-12,1531,20
2016,Central Michigan,Mid-American,1329,20
2016,Charlotte,Conference USA,1040,20
2016,Cincinnati,American Athletic,1309,20
2016,Clemson,ACC,2077,20
2016,Colorado,Pac-12,1718,20
2016,Colorado State,Mountain West,1612,20
2016,Duke,ACC,1383,20
2016,East Carolina,American Athletic,1260,20
2016,Eastern Michigan,Mid-American,1205,20
2016,Florida,SEC,1675,20
2016,Florida Atlantic,Conference USA,1071,20
2016,Florida International,Conference USA,1158,20
2016,Florida State,ACC,1847,20
2016,Fresno State,Mountain West,1046,20
2016,Georgia,SEC,1643,20
2016,Georgia Southern,Sun Belt,1409,20
2016,Georgia State,Sun Belt,1177,20
2016,Georgia Tech,ACC,1617,20
2016,Hawai'i,Mountain West,1099,20
2016,Houston,American Athletic,1836,20
2016,Idaho,Sun Belt,1320,20
2016,Illinois,Big Ten,1226,20
2016,Indiana,Big Ten,1513,20
2016,Iowa,Big Ten,1734,20
2016,Iowa State,Big 12,1542,20
2016,James Madison,CAA,1379,20
2016,Kansas,Big 12,1038,20
2016,Kansas State,Big 12,1744,20
2016,Kent State,Mid-American,1147,20
2016,Kentucky,SEC,1503,20
2016,Liberty,Big South,1352,20
2016,Louisiana,Sun Belt,1315,20
2016,Louisiana Tech,Conference USA,1651,20
2016,Louisville,ACC,1912,20
2016,LSU,SEC,1932,20
2016,Marshall,Conference USA,1200,20
2016,Maryland,Big Ten,1315,20
2016,Massachusetts,FBS Independents,1095,20
2016,Memphis,American Athletic,1741,20
2016,Miami,ACC,1749,20
2016,Miami (OH),Mid-American,1306,20
2016,Michigan,Big Ten,2142,20
2016,Michigan State,Big Ten,1608,20
2016,Middle Tennessee,Conference USA,1363,20
2016,Minnesota,Big Ten,1637,20
2016,Mississippi State,SEC,1674,20
2016,Missouri,SEC,1404,20
2016,Navy,American Athletic,1701,20
2016,NC State,ACC,1569,20
2016,Nebraska,Big Ten,1550,20
2016,Nevada,Mountain West,1359,20
2016,New Mexico,Mountain West,1447,20
2016,New Mexico State,Sun Belt,1040,20
2016,North Carolina,ACC,1749,20
2016,Northern Illinois,Mid-American,1468,20
2016,North Texas,Conference USA,1119,20
2016,Northwestern,Big Ten,1593,20
2016,Notre Dame,FBS Independents,1725,20
2016,Ohio,Mid-American,1431,20
2016,Ohio State,Big Ten,2328,20
2016,Oklahoma,Big 12,2013,20
2016,Oklahoma State,Big 12,1772,20
2016,Old Dominion,Conference USA,1407,20
2016,Ole Miss,SEC,1600,20
2016,Oregon,Pac-12,1483,20
2016,Oregon State,Pac-12,1369,20
2016,Penn State,Big Ten,1866,20
2016,Pittsburgh,ACC,1697,20
2016,Purdue,Big Ten,1162,20
2016,Rice,Conference USA,1109,20
2016,Rutgers,Big Ten,1004,20
2016,San Diego State,Mountain West,1666,20
2016,San José State,Mountain West,1150,20
2016,SMU,American Athletic,1274,20
2016,South Alabama,Sun Belt,1283,20
2016,South Carolina,SEC,1417,20
2016,Southern Miss,Conference USA,1399,20
2016,South Florida,American Athletic,1702,20
2016,Stanford,Pac-12,1750,20
2016,Syracuse,ACC,1278,20
2016,TCU,Big 12,1718,20
2016,Temple,American Athletic,1788,20
2016,Tennessee,SEC,1708,20
2016,Texas,Big 12,1560,20
2016,Texas A&M,SEC,1737,20
2016,Texas State,Sun Belt,801,20
2016,Texas Tech,Big 12,1416,20
2016,Toledo,Mid-American,1662,20
2016,Troy,Sun Belt,1452,20
2016,Tulane,American Athletic,1222,20
2016,Tulsa,American Athletic,1650,20
2016,UCF,American Athletic,1455,20
2016,UCLA,Pac-12,1532,20
2016,UConn,American Athletic,1102,20
2016,UL Monroe,Sun Belt,963,20
2016,UNLV,Mountain West,1121,20
2016,USC,Pac-12,1951,20
2016,Utah,Pac-12,1707,20
2016,Utah State,Mountain West,1329,20
2016,UTEP,Conference USA,1092,20
2016,UTSA,Conference USA,1374,20
2016,Vanderbilt,SEC,1565,20
2016,Virginia,ACC,1350,20
2016,Virginia Tech,ACC,1856,20
2016,Wake Forest,ACC,1414,20
2016,Washington,Pac-12,2149,20
2016,Washington State,Pac-12,1827,20
2016,Western Kentucky,Conference USA,1941,20
2016,Western Michigan,Mid-American,1857,20
2016,West Virginia,Big 12,1776,20
2016,Wisconsin,Big Ten,1903,20
2016,Wyoming,Mountain West,1379,20
