year,team,conference,elo,week
2019,Akron,Mid-American,756,18
2019,Alabama,SEC,2160,18
2019,App State,Sun Belt,1808,18
2019,Arizona,Pac-12,1331,18
2019,Arizona State,Pac-12,1565,18
2019,Arkansas,SEC,1211,18
2019,Arkansas State,Sun Belt,1381,18
2019,Army,FBS Independents,1492,18
2019,Auburn,SEC,1942,18
2019,Ball State,Mid-American,1399,18
2019,Baylor,Big 12,1831,18
2019,Boise State,Mountain West,1801,18
2019,Boston College,ACC,1523,18
2019,Bowling Green,Mid-American,827,18
2019,Buffalo,Mid-American,1568,18
2019,BYU,FBS Independents,1526,18
2019,California,Pac-12,1475,18
2019,Central Michigan,Mid-American,1483,18
2019,Charlotte,Conference USA,1340,18
2019,Cincinnati,American Athletic,1683,18
2019,Clemson,ACC,2396,18
2019,Coastal Carolina,Sun Belt,1224,18
2019,Colorado,Pac-12,1361,18
2019,Colorado State,Mountain West,1364,18
2019,Duke,ACC,1366,18
2019,East Carolina,American Athletic,1106,18
2019,Eastern Michigan,Mid-American,1341,18
2019,Florida,SEC,1926,18
2019,Florida Atlantic,Conference USA,1727,18
2019,Florida International,Conference USA,1339,18
2019,Florida State,ACC,1503,18
2019,Fresno State,Mountain West,1474,18
2019,Georgia,SEC,1992,18
2019,Georgia Southern,Sun Belt,1465,18
2019,Georgia State,Sun Belt,1219,18
2019,Georgia Tech,ACC,1262,18
2019,Hawai'i,Mountain West,1441,18
2019,Houston,American Athletic,1452,18
2019,Illinois,Big Ten,1436,18
2019,Indiana,Big Ten,1612,18
2019,Iowa,Big Ten,1874,18
2019,Iowa State,Big 12,1779,18
2019,James Madison,CAA,1479,18
2019,Kansas,Big 12,1222,18
2019,Kansas State,Big 12,1699,18
2019,Kent State,Mid-American,1260,18
2019,Kentucky,SEC,1709,18
2019,Liberty,FBS Independents,1317,18
2019,Louisiana,Sun Belt,1741,18
2019,Louisiana Tech,Conference USA,1525,18
2019,Louisville,ACC,1358,18
2019,LSU,SEC,2207,18
2019,Marshall,Conference USA,1454,18
2019,Maryland,Big Ten,1185,18
2019,Massachusetts,FBS Independents,683,18
2019,Memphis,American Athletic,1819,18
2019,Miami,ACC,1571,18
2019,Miami (OH),Mid-American,1353,18
2019,Michigan,Big Ten,1984,18
2019,Michigan State,Big Ten,1575,18
2019,Middle Tennessee,Conference USA,1393,18
2019,Minnesota,Big Ten,1786,18
2019,Mississippi State,SEC,1622,18
2019,Missouri,SEC,1638,18
2019,Navy,American Athletic,1687,18
2019,NC State,ACC,1270,18
2019,Nebraska,Big Ten,1602,18
2019,Nevada,Mountain West,1177,18
2019,New Mexico,Mountain West,1095,18
2019,New Mexico State,FBS Independents,961,18
2019,North Carolina,ACC,1567,18
2019,Northern Illinois,Mid-American,1224,18
2019,North Texas,Conference USA,1326,18
2019,Northwestern,Big Ten,1492,18
2019,Notre Dame,FBS Independents,1965,18
2019,Ohio,Mid-American,1632,18
2019,Ohio State,Big Ten,2373,18
2019,Oklahoma,Big 12,1984,18
2019,Oklahoma State,Big 12,1647,18
2019,Old Dominion,Conference USA,1056,18
2019,Ole Miss,SEC,1587,18
2019,Oregon,Pac-12,2011,18
2019,Oregon State,Pac-12,1361,18
2019,Penn State,Big Ten,1968,18
2019,Pittsburgh,ACC,1512,18
2019,Purdue,Big Ten,1488,18
2019,Rice,Conference USA,1210,18
2019,Rutgers,Big Ten,1094,18
2019,San Diego State,Mountain West,1508,18
2019,San José State,Mountain West,1278,18
2019,SMU,American Athletic,1636,18
2019,South Alabama,Sun Belt,1090,18
2019,South Carolina,SEC,1497,18
2019,Southern Miss,Conference USA,1468,18
2019,South Florida,American Athletic,1253,18
2019,Stanford,Pac-12,1454,18
2019,Syracuse,ACC,1472,18
2019,TCU,Big 12,1625,18
2019,Temple,American Athletic,1472,18
2019,Tennessee,SEC,1564,18
2019,Texas,Big 12,1760,18
2019,Texas A&M,SEC,1718,18
2019,Texas State,Sun Belt,1039,18
2019,Texas Tech,Big 12,1537,18
2019,Toledo,Mid-American,1160,18
2019,Troy,Sun Belt,1332,18
2019,Tulane,American Athletic,1505,18
2019,Tulsa,American Athletic,1370,18
2019,UAB,Conference USA,1334,18
2019,UCF,American Athletic,1878,18
2019,UCLA,Pac-12,1372,18
2019,UConn,American Athletic,877,18
2019,UL Monroe,Sun Belt,1208,18
2019,UNLV,Mountain West,1177,18
2019,USC,Pac-12,1690,18
2019,Utah,Pac-12,1937,18
2019,Utah State,Mountain West,1431,18
2019,UTEP,Conference USA,968,18
2019,UTSA,Conference USA,1083,18
2019,Vanderbilt,SEC,1183,18
2019,Virginia,ACC,1654,18
2019,Virginia Tech,ACC,1699,18
2019,Wake Forest,ACC,1517,18
2019,Washington,Pac-12,1796,18
2019,Washington State,Pac-12,1668,18
2019,Western Kentucky,Conference USA,1525,18
2019,Western Michigan,Mid-American,1476,18
2019,West Virginia,Big 12,1510,18
2019,Wisconsin,Big Ten,2020,18
2019,Wyoming,Mountain West,1555,18
2019,Air Force,Mountain West,1706,19
2019,Akron,Mid-American,756,19
2019,Alabama,SEC,2160,19
2019,App State,Sun Belt,1808,19
2019,Arizona,Pac-12,1331,19
2019,Arizona State,Pac-12,1565,19
2019,Arkansas,SEC,1211,19
2019,Arkansas State,Sun Belt,1381,19
2019,Army,FBS Independents,1492,19
2019,Auburn,SEC,1942,19
2019,Ball State,Mid-American,1399,19
2019,Baylor,Big 12,1831,19
2019,Boise State,Mountain West,1801,19
2019,Boston College,ACC,1523,19
2019,Bowling Green,Mid-American,827,19
2019,Buffalo,Mid-American,1568,19
2019,BYU,FBS Independents,1526,19
2019,California,Pac-12,1475,19
2019,Central Michigan,Mid-American,1483,19
2019,Charlotte,Conference USA,1340,19
2019,Cincinnati,American Athletic,1683,19
2019,Clemson,ACC,2396,19
2019,Coastal Carolina,Sun Belt,1224,19
2019,Colorado,Pac-12,1361,19
2019,Colorado State,Mountain West,1364,19
2019,Duke,ACC,1366,19
2019,East Carolina,American Athletic,1106,19
2019,Eastern Michigan,Mid-American,1341,19
2019,Florida,SEC,1926,19
2019,Florida Atlantic,Conference USA,1727,19
2019,Florida International,Conference USA,1339,19
2019,Florida State,ACC,1503,19
2019,Fresno State,Mountain West,1474,19
2019,Georgia,SEC,1992,19
2019,Georgia Southern,Sun Belt,1465,19
2019,Georgia State,Sun Belt,1219,19
2019,Georgia Tech,ACC,1262,19
2019,Hawai'i,Mountain West,1441,19
2019,Houston,American Athletic,1452,19
2019,Illinois,Big Ten,1436,19
2019,Indiana,Big Ten,1612,19
2019,Iowa,Big Ten,1874,19
2019,Iowa State,Big 12,1779,19
2019,James Madison,CAA,1479,19
2019,Kansas,Big 12,1222,19
2019,Kansas State,Big 12,1699,19
2019,Kent State,Mid-American,1260,19
2019,Kentucky,SEC,1709,19
2019,Liberty,FBS Independents,1317,19
2019,Louisiana,Sun Belt,1741,19
2019,Louisiana Tech,Conference USA,1525,19
2019,Louisville,ACC,1358,19
2019,LSU,SEC,2207,19
2019,Marshall,Conference USA,1454,19
2019,Maryland,Big Ten,1185,19
2019,Massachusetts,FBS Independents,683,19
2019,Memphis,American Athletic,1819,19
2019,Miami,ACC,1571,19
2019,Miami (OH),Mid-American,1353,19
2019,Michigan,Big Ten,1984,19
2019,Michigan State,Big Ten,1575,19
2019,Middle Tennessee,Conference USA,1393,19
2019,Minnesota,Big Ten,1786,19
2019,Mississippi State,SEC,1622,19
2019,Missouri,SEC,1638,19
2019,Navy,American Athletic,1687,19
2019,NC State,ACC,1270,19
2019,Nebraska,Big Ten,1602,19
2019,Nevada,Mountain West,1177,19
2019,New Mexico,Mountain West,1095,19
2019,New Mexico State,FBS Independents,961,19
2019,North Carolina,ACC,1567,19
2019,Northern Illinois,Mid-American,1224,19
2019,North Texas,Conference USA,1326,19
2019,Northwestern,Big Ten,1492,19
2019,Notre Dame,FBS Independents,1965,19
2019,Ohio,Mid-American,1632,19
2019,Ohio State,Big Ten,2373,19
2019,Oklahoma,Big 12,1984,19
2019,Oklahoma State,Big 12,1647,19
2019,Old Dominion,Conference USA,1056,19
2019,Ole Miss,SEC,1587,19
2019,Oregon,Pac-12,2011,19
2019,Oregon State,Pac-12,1361,19
2019,Penn State,Big Ten,1968,19
2019,Pittsburgh,ACC,1512,19
2019,Purdue,Big Ten,1488,19
2019,Rice,Conference USA,1210,19
2019,Rutgers,Big Ten,1094,19
2019,San Diego State,Mountain West,1508,19
2019,San José State,Mountain West,1278,19
2019,SMU,American Athletic,1636,19
2019,South Alabama,Sun Belt,1090,19
2019,South Carolina,SEC,1497,19
2019,Southern Miss,Conference USA,1468,19
2019,South Florida,American Athletic,1253,19
2019,Stanford,Pac-12,1454,19
2019,Syracuse,ACC,1472,19
2019,TCU,Big 12,1625,19
2019,Temple,American Athletic,1472,19
2019,Tennessee,SEC,1564,19
2019,Texas,Big 12,1760,19
2019,Texas A&M,SEC,1718,19
2019,Texas State,Sun Belt,1039,19
2019,Texas Tech,Big 12,1537,19
2019,Toledo,Mid-American,1160,19
2019,Troy,Sun Belt,1332,19
2019,Tulane,American Athletic,1505,19
2019,Tulsa,American Athletic,1370,19
2019,UAB,Conference USA,1334,19
2019,UCF,American Athletic,1878,19
2019,UCLA,Pac-12,1372,19
2019,UConn,American Athletic,877,19
2019,UL Monroe,Sun Belt,1208,19
2019,UNLV,Mountain West,1177,19
2019,USC,Pac-12,1690,19
2019,Utah,Pac-12,1937,19
2019,Utah State,Mountain West,1431,19
2019,UTEP,Conference USA,968,19
2019,UTSA,Conference USA,1083,19
2019,Vanderbilt,SEC,1183,19
2019,Virginia,ACC,1654,19
2019,Virginia Tech,ACC,1699,19
2019,Wake Forest,ACC,1517,19
2019,Washington,Pac-12,1796,19
2019,Washington State,Pac-12,1668,19
2019,Western Kentucky,Conference USA,1525,19
2019,Western Michigan,Mid-American,1476,19
2019,West Virginia,Big 12,1510,19
2019,Wisconsin,Big Ten,2020,19
2019,Wyoming,Mountain West,1555,19
2019,Air Force,Mountain West,1706,20
2019,Akron,Mid-American,756,20
2019,Alabama,SEC,2160,20
2019,App State,Sun Belt,1808,20
2019,Arizona,Pac-12,1331,20
2019,Arizona State,Pac-12,1565,20
2019,Arkansas,SEC,1211,20
2019,Arkansas State,Sun Belt,1381,20
2019,Army,FBS Independents,1492,20
2019,Auburn,SEC,1942,20
2019,Ball State,Mid-American,1399,20
2019,Baylor,Big 12,1831,20
2019,Boise State,Mountain West,1801,20
2019,Boston College,ACC,1523,20
2019,Bowling Green,Mid-American,827,20
2019,Buffalo,Mid-American,1568,20
2019,BYU,FBS Independents,1526,20
2019,California,Pac-12,1475,20
2019,Central Michigan,Mid-American,1483,20
2019,Charlotte,Conference USA,1340,20
2019,Cincinnati,American Athletic,1683,20
2019,Clemson,ACC,2396,20
2019,Coastal Carolina,Sun Belt,1224,20
2019,Colorado,Pac-12,1361,20
2019,Colorado State,Mountain West,1364,20
2019,Duke,ACC,1366,20
2019,East Carolina,American Athletic,1106,20
2019,Eastern Michigan,Mid-American,1341,20
2019,Florida,SEC,1926,20
2019,Florida Atlantic,Conference USA,1727,20
2019,Florida International,Conference USA,1339,20
2019,Florida State,ACC,1503,20
2019,Fresno State,Mountain West,1474,20
2019,Georgia,SEC,1992,20
2019,Georgia Southern,Sun Belt,1465,20
2019,Georgia State,Sun Belt,1219,20
2019,Georgia Tech,ACC,1262,20
2019,Hawai'i,Mountain West,1441,20
2019,Houston,American Athletic,1452,20
2019,Illinois,Big Ten,1436,20
2019,Indiana,Big Ten,1612,20
2019,Iowa,Big Ten,1874,20
2019,Iowa State,Big 12,1779,20
2019,James Madison,CAA,1479,20
2019,Kansas,Big 12,1222,20
2019,Kansas State,Big 12,1699,20
2019,Kent State,Mid-American,1260,20
2019,Kentucky,SEC,1709,20
2019,Liberty,FBS Independents,1317,20
2019,Louisiana,Sun Belt,1741,20
2019,Louisiana Tech,Conference USA,1525,20
2019,Louisville,ACC,1358,20
2019,LSU,SEC,2207,20
2019,Marshall,Conference USA,1454,20
2019,Maryland,Big Ten,1185,20
2019,Massachusetts,FBS Independents,683,20
2019,Memphis,American Athletic,1819,20
2019,Miami,ACC,1571,20
2019,Miami (OH),Mid-American,1353,20
2019,Michigan,Big Ten,1984,20
2019,Michigan State,Big Ten,1575,20
2019,Middle Tennessee,Conference USA,1393,20
2019,Minnesota,Big Ten,1786,20
2019,Mississippi State,SEC,1622,20
2019,Missouri,SEC,1638,20
2019,Navy,American Athletic,1687,20
2019,NC State,ACC,1270,20
2019,Nebraska,Big Ten,1602,20
2019,Nevada,Mountain West,1177,20
2019,New Mexico,Mountain West,1095,20
2019,New Mexico State,FBS Independents,961,20
2019,North Carolina,ACC,1567,20
2019,Northern Illinois,Mid-American,1224,20
2019,North Texas,Conference USA,1326,20
2019,Northwestern,Big Ten,1492,20
2019,Notre Dame,FBS Independents,1965,20
2019,Ohio,Mid-American,1632,20
2019,Ohio State,Big Ten,2373,20
2019,Oklahoma,Big 12,1984,20
2019,Oklahoma State,Big 12,1647,20
2019,Old Dominion,Conference USA,1056,20
2019,Ole Miss,SEC,1587,20
2019,Oregon,Pac-12,2011,20
2019,Oregon State,Pac-12,1361,20
2019,Penn State,Big Ten,1968,20
2019,Pittsburgh,ACC,1512,20
2019,Purdue,Big Ten,1488,20
2019,Rice,Conference USA,1210,20
2019,Rutgers,Big Ten,1094,20
2019,San Diego State,Mountain West,1508,20
2019,San José State,Mountain West,1278,20
2019,SMU,American Athletic,1636,20
2019,South Alabama,Sun Belt,1090,20
2019,South Carolina,SEC,1497,20
2019,Southern Miss,Conference USA,1468,20
2019,South Florida,American Athletic,1253,20
2019,Stanford,Pac-12,1454,20
2019,Syracuse,ACC,1472,20
2019,TCU,Big 12,1625,20
2019,Temple,American Athletic,1472,20
2019,Tennessee,SEC,1564,20
2019,Texas,Big 12,1760,20
2019,Texas A&M,SEC,1718,20
2019,Texas State,Sun Belt,1039,20
2019,Texas Tech,Big 12,1537,20
2019,Toledo,Mid-American,1160,20
2019,Troy,Sun Belt,1332,20
2019,Tulane,American Athletic,1505,20
2019,Tulsa,American Athletic,1370,20
2019,UAB,Conference USA,1334,20
2019,UCF,American Athletic,1878,20
2019,UCLA,Pac-12,1372,20
2019,UConn,American Athletic,877,20
2019,UL Monroe,Sun Belt,1208,20
2019,UNLV,Mountain West,1177,20
2019,USC,Pac-12,1690,20
2019,Utah,Pac-12,1937,20
2019,Utah State,Mountain West,1431,20
2019,UTEP,Conference USA,968,20
2019,UTSA,Conference USA,1083,20
2019,Vanderbilt,SEC,1183,20
2019,Virginia,ACC,1654,20
2019,Virginia Tech,ACC,1699,20
2019,Wake Forest,ACC,1517,20
2019,Washington,Pac-12,1796,20
2019,Washington State,Pac-12,1668,20
2019,Western Kentucky,Conference USA,1525,20
2019,Western Michigan,Mid-American,1476,20
2019,West Virginia,Big 12,1510,20
2019,Wisconsin,Big Ten,2020,20
2019,Wyoming,Mountain West,1555,20
