season,seasonType,week,pollDate,pollType,teamId,team,conference,ranking,points,firstPlaceVotes
2011,regular,14,,AP Top 25,216,Ohio State,Big Ten,1.0,1625,65
2011,regular,14,,AP Top 25,131,Kansas,Big 12,2.0,1519,0
2011,regular,14,,AP Top 25,295,Texas,Big 12,3.0,1509,0
2011,regular,14,,AP Top 25,229,Pittsburgh,Big East,4.0,1438,0
2011,regular,14,,AP Top 25,72,Duke,ACC,5.0,1341,0
2011,regular,14,,AP Top 25,257,San Diego State,Mountain West,6.0,1259,0
2011,regular,14,,AP Top 25,18,BYU,Mountain West,7.0,1212,0
2011,regular,14,,AP Top 25,213,Notre Dame,Big East,8.0,1185,0
2011,regular,14,,AP Top 25,338,Villanova,Big East,9.0,1047,0
2011,regular,14,,AP Top 25,314,UConn,Big East,10.0,1040,0
2011,regular,14,,AP Top 25,97,Georgetown,Big East,11.0,1009,0
2011,regular,14,,AP Top 25,286,Syracuse,Big East,12.0,919,0
2011,regular,14,,AP Top 25,355,Wisconsin,Big Ten,13.0,790,0
2011,regular,14,,AP Top 25,236,Purdue,Big Ten,14.0,754,0
2011,regular,14,,AP Top 25,11,Arizona,Pac-12,15.0,630,0
2011,regular,14,,AP Top 25,150,Louisville,Big East,16.0,604,0
2011,regular,14,,AP Top 25,87,Florida,SEC,17.0,534,0
2011,regular,14,,AP Top 25,135,Kentucky,SEC,18.0,519,0
2011,regular,14,,AP Top 25,177,Missouri,Big 12,19.0,511,0
2011,regular,14,,AP Top 25,200,North Carolina,ACC,20.0,461,0
2011,regular,14,,AP Top 25,329,Utah State,WAC,21.0,347,0
2011,regular,14,,AP Top 25,293,Texas A&M,Big 12,22.0,231,0
2011,regular,14,,AP Top 25,336,Vanderbilt,SEC,23.0,128,0
2011,regular,14,,AP Top 25,289,Temple,A-10,24.0,110,0
2011,regular,14,,AP Top 25,347,West Virginia,Big East,25.0,93,0
2011,regular,14,,AP Top 25,173,Minnesota,Big Ten,,88,0
2011,regular,14,,AP Top 25,352,Wichita State,MVC,,29,0
2011,regular,14,,AP Top 25,54,Coastal Carolina,Big South,,26,0
2011,regular,14,,AP Top 25,253,Saint Mary's,WCC,,22,0
2011,regular,14,,AP Top 25,51,Cincinnati,Big East,,22,0
2011,regular,14,,AP Top 25,5,Alabama,SEC,,21,0
2011,regular,14,,AP Top 25,95,George Mason,CAA,,19,0
2011,regular,14,,AP Top 25,343,Washington,Pac-12,,15,0
2011,regular,14,,AP Top 25,359,Xavier,A-10,,12,0
2011,regular,14,,AP Top 25,157,Marquette,Big East,,12,0
2011,regular,14,,AP Top 25,90,Florida State,ACC,,11,0
2011,regular,14,,AP Top 25,322,UNLV,Mountain West,,5,0
2011,regular,14,,AP Top 25,22,Belmont,ASUN,,5,0
2011,regular,14,,AP Top 25,118,Illinois,Big Ten,,5,0
2011,regular,14,,AP Top 25,313,UCLA,Pac-12,,5,0
2011,regular,14,,AP Top 25,20,Baylor,Big 12,,4,0
2011,regular,14,,AP Top 25,327,UTEP,CUSA,,2,0
2011,regular,14,,AP Top 25,292,Tennessee,SEC,,2,0
2011,regular,14,,AP Top 25,57,Colorado State,Mountain West,,2,0
2011,regular,14,,AP Top 25,176,Missouri State,MVC,,1,0
2011,regular,14,,AP Top 25,73,Duquesne,A-10,,1,0
2011,regular,14,,AP Top 25,53,Cleveland State,Horizon,,1,0
2011,regular,14,,Coaches Poll,216,Ohio State,Big Ten,1.0,775,31
2011,regular,14,,Coaches Poll,131,Kansas,Big 12,2.0,732,0
2011,regular,14,,Coaches Poll,295,Texas,Big 12,3.0,721,0
2011,regular,14,,Coaches Poll,229,Pittsburgh,Big East,4.0,678,0
2011,regular,14,,Coaches Poll,72,Duke,ACC,5.0,642,0
2011,regular,14,,Coaches Poll,257,San Diego State,Mountain West,6.0,614,0
2011,regular,14,,Coaches Poll,213,Notre Dame,Big East,7.0,575,0
2011,regular,14,,Coaches Poll,18,BYU,Mountain West,8.0,564,0
2011,regular,14,,Coaches Poll,314,UConn,Big East,9.0,496,0
2011,regular,14,,Coaches Poll,338,Villanova,Big East,10.0,495,0
2011,regular,14,,Coaches Poll,97,Georgetown,Big East,11.0,447,0
2011,regular,14,,Coaches Poll,236,Purdue,Big Ten,12.0,401,0
2011,regular,14,,Coaches Poll,286,Syracuse,Big East,13.0,369,0
2011,regular,14,,Coaches Poll,355,Wisconsin,Big Ten,14.0,361,0
2011,regular,14,,Coaches Poll,150,Louisville,Big East,15.0,350,0
2011,regular,14,,Coaches Poll,11,Arizona,Pac-12,16.0,273,0
2011,regular,14,,Coaches Poll,329,Utah State,WAC,17.0,257,0
2011,regular,14,,Coaches Poll,135,Kentucky,SEC,18.0,246,0
2011,regular,14,,Coaches Poll,87,Florida,SEC,19.0,243,0
2011,regular,14,,Coaches Poll,177,Missouri,Big 12,20.0,234,0
2011,regular,14,,Coaches Poll,200,North Carolina,ACC,21.0,165,0
2011,regular,14,,Coaches Poll,293,Texas A&M,Big 12,22.0,128,0
2011,regular,14,,Coaches Poll,253,Saint Mary's,WCC,23.0,64,0
2011,regular,14,,Coaches Poll,336,Vanderbilt,SEC,24.0,39,0
2011,regular,14,,Coaches Poll,173,Minnesota,Big Ten,25.0,37,0
2011,regular,14,,Coaches Poll,347,West Virginia,Big East,,29,0
2011,regular,14,,Coaches Poll,289,Temple,A-10,,27,0
2011,regular,14,,Coaches Poll,343,Washington,Pac-12,,21,0
2011,regular,14,,Coaches Poll,54,Coastal Carolina,Big South,,15,0
2011,regular,14,,Coaches Poll,359,Xavier,A-10,,13,0
2011,regular,14,,Coaches Poll,95,George Mason,CAA,,13,0
2011,regular,14,,Coaches Poll,352,Wichita State,MVC,,12,0
2011,regular,14,,Coaches Poll,313,UCLA,Pac-12,,9,0
2011,regular,14,,Coaches Poll,5,Alabama,SEC,,8,0
2011,regular,14,,Coaches Poll,90,Florida State,ACC,,6,0
2011,regular,14,,Coaches Poll,327,UTEP,CUSA,,4,0
2011,regular,14,,Coaches Poll,333,VCU,CAA,,3,0
2011,regular,14,,Coaches Poll,118,Illinois,Big Ten,,3,0
2011,regular,14,,Coaches Poll,335,Valparaiso,Horizon,,2,0
2011,regular,14,,Coaches Poll,322,UNLV,Mountain West,,2,0
2011,regular,14,,Coaches Poll,157,Marquette,Big East,,2,0
2011,regular,15,,AP Top 25,131,Kansas,Big 12,1.0,1549,22
2011,regular,15,,AP Top 25,216,Ohio State,Big Ten,2.0,1536,14
2011,regular,15,,AP Top 25,295,Texas,Big 12,3.0,1535,23
2011,regular,15,,AP Top 25,229,Pittsburgh,Big East,4.0,1478,6
2011,regular,15,,AP Top 25,72,Duke,ACC,5.0,1348,0
2011,regular,15,,AP Top 25,257,San Diego State,Mountain West,6.0,1256,0
2011,regular,15,,AP Top 25,18,BYU,Mountain West,7.0,1217,0
2011,regular,15,,AP Top 25,213,Notre Dame,Big East,8.0,1212,0
2011,regular,15,,AP Top 25,97,Georgetown,Big East,9.0,1103,0
2011,regular,15,,AP Top 25,355,Wisconsin,Big Ten,10.0,1044,0
2011,regular,15,,AP Top 25,236,Purdue,Big Ten,11.0,941,0
2011,regular,15,,AP Top 25,11,Arizona,Pac-12,12.0,795,0
2011,regular,15,,AP Top 25,314,UConn,Big East,13.0,786,0
2011,regular,15,,AP Top 25,87,Florida,SEC,14.0,775,0
2011,regular,15,,AP Top 25,338,Villanova,Big East,15.0,710,0
2011,regular,15,,AP Top 25,150,Louisville,Big East,16.0,683,0
2011,regular,15,,AP Top 25,286,Syracuse,Big East,17.0,496,0
2011,regular,15,,AP Top 25,336,Vanderbilt,SEC,18.0,471,0
2011,regular,15,,AP Top 25,200,North Carolina,ACC,19.0,420,0
2011,regular,15,,AP Top 25,177,Missouri,Big 12,20.0,404,0
2011,regular,15,,AP Top 25,293,Texas A&M,Big 12,21.0,377,0
2011,regular,15,,AP Top 25,135,Kentucky,SEC,22.0,320,0
2011,regular,15,,AP Top 25,289,Temple,A-10,23.0,208,0
2011,regular,15,,AP Top 25,359,Xavier,A-10,24.0,83,0
2011,regular,15,,AP Top 25,329,Utah State,WAC,25.0,75,0
2011,regular,15,,AP Top 25,347,West Virginia,Big East,,58,0
2011,regular,15,,AP Top 25,253,Saint Mary's,WCC,,52,0
2011,regular,15,,AP Top 25,54,Coastal Carolina,Big South,,32,0
2011,regular,15,,AP Top 25,313,UCLA,Pac-12,,32,0
2011,regular,15,,AP Top 25,95,George Mason,CAA,,28,0
2011,regular,15,,AP Top 25,279,St. John's,Big East,,26,0
2011,regular,15,,AP Top 25,343,Washington,Pac-12,,23,0
2011,regular,15,,AP Top 25,5,Alabama,SEC,,13,0
2011,regular,15,,AP Top 25,90,Florida State,ACC,,11,0
2011,regular,15,,AP Top 25,157,Marquette,Big East,,6,0
2011,regular,15,,AP Top 25,22,Belmont,ASUN,,5,0
2011,regular,15,,AP Top 25,20,Baylor,Big 12,,5,0
2011,regular,15,,AP Top 25,57,Colorado State,Mountain West,,5,0
2011,regular,15,,AP Top 25,173,Minnesota,Big Ten,,4,0
2011,regular,15,,AP Top 25,322,UNLV,Mountain West,,3,0
2011,regular,15,,Coaches Poll,131,Kansas,Big 12,1.0,753,14
2011,regular,15,,Coaches Poll,295,Texas,Big 12,2.0,746,13
2011,regular,15,,Coaches Poll,216,Ohio State,Big Ten,3.0,706,3
2011,regular,15,,Coaches Poll,229,Pittsburgh,Big East,4.0,697,1
2011,regular,15,,Coaches Poll,72,Duke,ACC,5.0,647,0
2011,regular,15,,Coaches Poll,257,San Diego State,Mountain West,6.0,623,0
2011,regular,15,,Coaches Poll,213,Notre Dame,Big East,7.0,588,0
2011,regular,15,,Coaches Poll,18,BYU,Mountain West,8.0,560,0
2011,regular,15,,Coaches Poll,97,Georgetown,Big East,9.0,526,0
2011,regular,15,,Coaches Poll,355,Wisconsin,Big Ten,10.0,460,0
2011,regular,15,,Coaches Poll,236,Purdue,Big Ten,11.0,458,0
2011,regular,15,,Coaches Poll,314,UConn,Big East,12.0,405,0
2011,regular,15,,Coaches Poll,11,Arizona,Pac-12,13.0,363,0
2011,regular,15,,Coaches Poll,338,Villanova,Big East,14.0,359,0
2011,regular,15,,Coaches Poll,87,Florida,SEC,15.0,341,0
2011,regular,15,,Coaches Poll,150,Louisville,Big East,16.0,332,0
2011,regular,15,,Coaches Poll,293,Texas A&M,Big 12,17.0,201,0
2011,regular,15,,Coaches Poll,336,Vanderbilt,SEC,18.0,188,0
2011,regular,15,,Coaches Poll,200,North Carolina,ACC,19.0,186,0
2011,regular,15,,Coaches Poll,286,Syracuse,Big East,20.0,185,0
2011,regular,15,,Coaches Poll,177,Missouri,Big 12,21.0,159,0
2011,regular,15,,Coaches Poll,135,Kentucky,SEC,22.0,140,0
2011,regular,15,,Coaches Poll,253,Saint Mary's,WCC,23.0,139,0
2011,regular,15,,Coaches Poll,329,Utah State,WAC,24.0,129,0
2011,regular,15,,Coaches Poll,289,Temple,A-10,25.0,58,0
2011,regular,15,,Coaches Poll,95,George Mason,CAA,,30,0
2011,regular,15,,Coaches Poll,54,Coastal Carolina,Big South,,19,0
2011,regular,15,,Coaches Poll,359,Xavier,A-10,,13,0
2011,regular,15,,Coaches Poll,343,Washington,Pac-12,,11,0
2011,regular,15,,Coaches Poll,327,UTEP,CUSA,,8,0
2011,regular,15,,Coaches Poll,313,UCLA,Pac-12,,8,0
2011,regular,15,,Coaches Poll,352,Wichita State,MVC,,7,0
2011,regular,15,,Coaches Poll,333,VCU,CAA,,5,0
2011,regular,15,,Coaches Poll,279,St. John's,Big East,,5,0
2011,regular,15,,Coaches Poll,347,West Virginia,Big East,,5,0
2011,regular,15,,Coaches Poll,335,Valparaiso,Horizon,,4,0
2011,regular,15,,Coaches Poll,173,Minnesota,Big Ten,,4,0
2011,regular,15,,Coaches Poll,90,Florida State,ACC,,4,0
2011,regular,15,,Coaches Poll,53,Cleveland State,Horizon,,2,0
2011,regular,15,,Coaches Poll,20,Baylor,Big 12,,1,0
2011,regular,16,,AP Top 25,72,Duke,ACC,1.0,1531,35
2011,regular,16,,AP Top 25,216,Ohio State,Big Ten,2.0,1519,10
2011,regular,16,,AP Top 25,131,Kansas,Big 12,3.0,1457,5
2011,regular,16,,AP Top 25,229,Pittsburgh,Big East,4.0,1452,12
2011,regular,16,,AP Top 25,295,Texas,Big 12,5.0,1395,1
2011,regular,16,,AP Top 25,257,San Diego State,Mountain West,6.0,1327,0
2011,regular,16,,AP Top 25,18,BYU,Mountain West,7.0,1261,2
2011,regular,16,,AP Top 25,236,Purdue,Big Ten,8.0,1182,0
2011,regular,16,,AP Top 25,213,Notre Dame,Big East,9.0,1036,0
2011,regular,16,,AP Top 25,11,Arizona,Pac-12,10.0,942,0
2011,regular,16,,AP Top 25,97,Georgetown,Big East,11.0,929,0
2011,regular,16,,AP Top 25,355,Wisconsin,Big Ten,12.0,921,0
2011,regular,16,,AP Top 25,87,Florida,SEC,13.0,841,0
2011,regular,16,,AP Top 25,314,UConn,Big East,14.0,768,0
2011,regular,16,,AP Top 25,338,Villanova,Big East,15.0,697,0
2011,regular,16,,AP Top 25,150,Louisville,Big East,16.0,593,0
2011,regular,16,,AP Top 25,286,Syracuse,Big East,17.0,527,0
2011,regular,16,,AP Top 25,336,Vanderbilt,SEC,18.0,499,0
2011,regular,16,,AP Top 25,200,North Carolina,ACC,19.0,495,0
2011,regular,16,,AP Top 25,177,Missouri,Big 12,20.0,378,0
2011,regular,16,,AP Top 25,293,Texas A&M,Big 12,21.0,342,0
2011,regular,16,,AP Top 25,135,Kentucky,SEC,22.0,301,0
2011,regular,16,,AP Top 25,279,St. John's,Big East,23.0,214,0
2011,regular,16,,AP Top 25,289,Temple,A-10,24.0,199,0
2011,regular,16,,AP Top 25,359,Xavier,A-10,25.0,103,0
2011,regular,16,,AP Top 25,329,Utah State,WAC,,97,0
2011,regular,16,,AP Top 25,95,George Mason,CAA,,51,0
2011,regular,16,,AP Top 25,347,West Virginia,Big East,,42,0
2011,regular,16,,AP Top 25,5,Alabama,SEC,,15,0
2011,regular,16,,AP Top 25,90,Florida State,ACC,,4,0
2011,regular,16,,AP Top 25,322,UNLV,Mountain West,,2,0
2011,regular,16,,AP Top 25,343,Washington,Pac-12,,2,0
2011,regular,16,,AP Top 25,22,Belmont,ASUN,,1,0
2011,regular,16,,AP Top 25,107,Harvard,Ivy,,1,0
2011,regular,16,,AP Top 25,313,UCLA,Pac-12,,1,0
2011,regular,16,,Coaches Poll,72,Duke,ACC,1.0,746,19
2011,regular,16,,Coaches Poll,131,Kansas,Big 12,2.0,708,1
2011,regular,16,,Coaches Poll,216,Ohio State,Big Ten,3.0,699,4
2011,regular,16,,Coaches Poll,257,San Diego State,Mountain West,4.0,672,3
2011,regular,16,,Coaches Poll,295,Texas,Big 12,5.0,667,0
2011,regular,16,,Coaches Poll,229,Pittsburgh,Big East,6.0,664,4
2011,regular,16,,Coaches Poll,18,BYU,Mountain West,7.0,593,0
2011,regular,16,,Coaches Poll,236,Purdue,Big Ten,8.0,562,0
2011,regular,16,,Coaches Poll,213,Notre Dame,Big East,9.0,506,0
2011,regular,16,,Coaches Poll,11,Arizona,Pac-12,10.0,461,0
2011,regular,16,,Coaches Poll,97,Georgetown,Big East,11.0,437,0
2011,regular,16,,Coaches Poll,355,Wisconsin,Big Ten,12.0,428,0
2011,regular,16,,Coaches Poll,87,Florida,SEC,13.0,397,0
2011,regular,16,,Coaches Poll,338,Villanova,Big East,14.0,377,0
2011,regular,16,,Coaches Poll,314,UConn,Big East,15.0,312,0
2011,regular,16,,Coaches Poll,150,Louisville,Big East,16.0,278,0
2011,regular,16,,Coaches Poll,293,Texas A&M,Big 12,17.0,254,0
2011,regular,16,,Coaches Poll,336,Vanderbilt,SEC,18.0,242,0
2011,regular,16,,Coaches Poll,200,North Carolina,ACC,19.0,236,0
2011,regular,16,,Coaches Poll,286,Syracuse,Big East,20.0,183,0
2011,regular,16,,Coaches Poll,177,Missouri,Big 12,21.0,161,0
2011,regular,16,,Coaches Poll,135,Kentucky,SEC,22.0,134,0
2011,regular,16,,Coaches Poll,329,Utah State,WAC,23.0,109,0
2011,regular,16,,Coaches Poll,289,Temple,A-10,24.0,85,0
2011,regular,16,,Coaches Poll,279,St. John's,Big East,25.0,73,0
2011,regular,16,,Coaches Poll,95,George Mason,CAA,,55,0
2011,regular,16,,Coaches Poll,359,Xavier,A-10,,18,0
2011,regular,16,,Coaches Poll,343,Washington,Pac-12,,6,0
2011,regular,16,,Coaches Poll,313,UCLA,Pac-12,,5,0
2011,regular,16,,Coaches Poll,335,Valparaiso,Horizon,,3,0
2011,regular,16,,Coaches Poll,54,Coastal Carolina,Big South,,2,0
2011,regular,16,,Coaches Poll,253,Saint Mary's,WCC,,1,0
2011,regular,16,,Coaches Poll,347,West Virginia,Big East,,1,0
2011,regular,17,,AP Top 25,216,Ohio State,Big Ten,1.0,1602,45
2011,regular,17,,AP Top 25,131,Kansas,Big 12,2.0,1554,14
2011,regular,17,,AP Top 25,18,BYU,Mountain West,3.0,1460,5
2011,regular,17,,AP Top 25,229,Pittsburgh,Big East,4.0,1380,0
2011,regular,17,,AP Top 25,72,Duke,ACC,4.0,1380,1
2011,regular,17,,AP Top 25,236,Purdue,Big Ten,6.0,1305,0
2011,regular,17,,AP Top 25,295,Texas,Big 12,7.0,1216,0
2011,regular,17,,AP Top 25,213,Notre Dame,Big East,8.0,1173,0
2011,regular,17,,AP Top 25,257,San Diego State,Mountain West,9.0,1151,0
2011,regular,17,,AP Top 25,355,Wisconsin,Big Ten,10.0,1040,0
2011,regular,17,,AP Top 25,150,Louisville,Big East,11.0,937,0
2011,regular,17,,AP Top 25,286,Syracuse,Big East,12.0,898,0
2011,regular,17,,AP Top 25,200,North Carolina,ACC,13.0,797,0
2011,regular,17,,AP Top 25,87,Florida,SEC,14.0,688,0
2011,regular,17,,AP Top 25,279,St. John's,Big East,15.0,651,0
2011,regular,17,,AP Top 25,314,UConn,Big East,16.0,643,0
2011,regular,17,,AP Top 25,97,Georgetown,Big East,17.0,559,0
2011,regular,17,,AP Top 25,11,Arizona,Pac-12,18.0,404,0
2011,regular,17,,AP Top 25,338,Villanova,Big East,19.0,382,0
2011,regular,17,,AP Top 25,135,Kentucky,SEC,20.0,335,0
2011,regular,17,,AP Top 25,336,Vanderbilt,SEC,21.0,330,0
2011,regular,17,,AP Top 25,177,Missouri,Big 12,22.0,261,0
2011,regular,17,,AP Top 25,359,Xavier,A-10,23.0,246,0
2011,regular,17,,AP Top 25,293,Texas A&M,Big 12,24.0,178,0
2011,regular,17,,AP Top 25,329,Utah State,WAC,25.0,129,0
2011,regular,17,,AP Top 25,95,George Mason,CAA,,120,0
2011,regular,17,,AP Top 25,289,Temple,A-10,,120,0
2011,regular,17,,AP Top 25,313,UCLA,Pac-12,,75,0
2011,regular,17,,AP Top 25,132,Kansas State,Big 12,,31,0
2011,regular,17,,AP Top 25,347,West Virginia,Big East,,28,0
2011,regular,17,,AP Top 25,340,Virginia Tech,ACC,,22,0
2011,regular,17,,AP Top 25,51,Cincinnati,Big East,,12,0
2011,regular,17,,AP Top 25,5,Alabama,SEC,,5,0
2011,regular,17,,AP Top 25,322,UNLV,Mountain West,,4,0
2011,regular,17,,AP Top 25,176,Missouri State,MVC,,3,0
2011,regular,17,,AP Top 25,34,Butler,Horizon,,3,0
2011,regular,17,,AP Top 25,146,Long Island University,NEC,,1,0
2011,regular,17,,AP Top 25,22,Belmont,ASUN,,1,0
2011,regular,17,,AP Top 25,219,Old Dominion,CAA,,1,0
2011,regular,17,,AP Top 25,219,Old Dominion,Sun Belt,,1,0
2011,regular,17,,Coaches Poll,216,Ohio State,Big Ten,1.0,760,17
2011,regular,17,,Coaches Poll,131,Kansas,Big 12,2.0,756,14
2011,regular,17,,Coaches Poll,18,BYU,Mountain West,3.0,690,0
2011,regular,17,,Coaches Poll,72,Duke,ACC,4.0,671,0
2011,regular,17,,Coaches Poll,229,Pittsburgh,Big East,5.0,622,0
2011,regular,17,,Coaches Poll,236,Purdue,Big Ten,6.0,612,0
2011,regular,17,,Coaches Poll,213,Notre Dame,Big East,7.0,584,0
2011,regular,17,,Coaches Poll,295,Texas,Big 12,8.0,574,0
2011,regular,17,,Coaches Poll,257,San Diego State,Mountain West,9.0,542,0
2011,regular,17,,Coaches Poll,355,Wisconsin,Big Ten,10.0,500,0
2011,regular,17,,Coaches Poll,150,Louisville,Big East,11.0,457,0
2011,regular,17,,Coaches Poll,286,Syracuse,Big East,12.0,391,0
2011,regular,17,,Coaches Poll,200,North Carolina,ACC,13.0,367,0
2011,regular,17,,Coaches Poll,87,Florida,SEC,14.0,337,0
2011,regular,17,,Coaches Poll,279,St. John's,Big East,15.0,284,0
2011,regular,17,,Coaches Poll,314,UConn,Big East,16.0,274,0
2011,regular,17,,Coaches Poll,97,Georgetown,Big East,17.0,272,0
2011,regular,17,,Coaches Poll,11,Arizona,Pac-12,18.0,213,0
2011,regular,17,,Coaches Poll,338,Villanova,Big East,19.0,194,0
2011,regular,17,,Coaches Poll,336,Vanderbilt,SEC,20.0,183,0
2011,regular,17,,Coaches Poll,329,Utah State,WAC,21.0,178,0
2011,regular,17,,Coaches Poll,293,Texas A&M,Big 12,22.0,133,0
2011,regular,17,,Coaches Poll,135,Kentucky,SEC,23.0,131,0
2011,regular,17,,Coaches Poll,177,Missouri,Big 12,24.0,109,0
2011,regular,17,,Coaches Poll,95,George Mason,CAA,25.0,70,0
2011,regular,17,,Coaches Poll,359,Xavier,A-10,,67,0
2011,regular,17,,Coaches Poll,289,Temple,A-10,,57,0
2011,regular,17,,Coaches Poll,313,UCLA,Pac-12,,24,0
2011,regular,17,,Coaches Poll,132,Kansas State,Big 12,,12,0
2011,regular,17,,Coaches Poll,5,Alabama,SEC,,6,0
2011,regular,17,,Coaches Poll,176,Missouri State,MVC,,3,0
2011,regular,17,,Coaches Poll,53,Cleveland State,Horizon,,1,0
2011,regular,17,,Coaches Poll,340,Virginia Tech,ACC,,1,0
2011,regular,18,,AP Top 25,216,Ohio State,Big Ten,1.0,1612,52
2011,regular,18,,AP Top 25,131,Kansas,Big 12,2.0,1569,13
2011,regular,18,,AP Top 25,229,Pittsburgh,Big East,3.0,1493,0
2011,regular,18,,AP Top 25,213,Notre Dame,Big East,4.0,1416,0
2011,regular,18,,AP Top 25,72,Duke,ACC,5.0,1265,0
2011,regular,18,,AP Top 25,200,North Carolina,ACC,6.0,1209,0
2011,regular,18,,AP Top 25,257,San Diego State,Mountain West,7.0,1197,0
2011,regular,18,,AP Top 25,18,BYU,Mountain West,8.0,1187,0
2011,regular,18,,AP Top 25,236,Purdue,Big Ten,9.0,1108,0
2011,regular,18,,AP Top 25,295,Texas,Big 12,10.0,1081,0
2011,regular,18,,AP Top 25,286,Syracuse,Big East,11.0,984,0
2011,regular,18,,AP Top 25,87,Florida,SEC,12.0,931,0
2011,regular,18,,AP Top 25,355,Wisconsin,Big Ten,13.0,870,0
2011,regular,18,,AP Top 25,150,Louisville,Big East,14.0,794,0
2011,regular,18,,AP Top 25,135,Kentucky,SEC,15.0,639,0
2011,regular,18,,AP Top 25,11,Arizona,Pac-12,16.0,562,0
2011,regular,18,,AP Top 25,279,St. John's,Big East,17.0,462,0
2011,regular,18,,AP Top 25,359,Xavier,A-10,18.0,437,0
2011,regular,18,,AP Top 25,132,Kansas State,Big 12,19.0,345,0
2011,regular,18,,AP Top 25,347,West Virginia,Big East,20.0,294,0
2011,regular,18,,AP Top 25,314,UConn,Big East,21.0,281,0
2011,regular,18,,AP Top 25,97,Georgetown,Big East,22.0,244,0
2011,regular,18,,AP Top 25,329,Utah State,WAC,23.0,234,0
2011,regular,18,,AP Top 25,289,Temple,A-10,24.0,209,0
2011,regular,18,,AP Top 25,51,Cincinnati,Big East,25.0,202,0
2011,regular,18,,AP Top 25,293,Texas A&M,Big 12,,177,0
2011,regular,18,,AP Top 25,336,Vanderbilt,SEC,,101,0
2011,regular,18,,AP Top 25,338,Villanova,Big East,,64,0
2011,regular,18,,AP Top 25,313,UCLA,Pac-12,,40,0
2011,regular,18,,AP Top 25,322,UNLV,Mountain West,,29,0
2011,regular,18,,AP Top 25,177,Missouri,Big 12,,22,0
2011,regular,18,,AP Top 25,95,George Mason,CAA,,12,0
2011,regular,18,,AP Top 25,219,Old Dominion,CAA,,11,0
2011,regular,18,,AP Top 25,219,Old Dominion,Sun Belt,,11,0
2011,regular,18,,AP Top 25,5,Alabama,SEC,,10,0
2011,regular,18,,AP Top 25,34,Butler,Horizon,,9,0
2011,regular,18,,AP Top 25,22,Belmont,ASUN,,9,0
2011,regular,18,,AP Top 25,102,Gonzaga,WCC,,6,0
2011,regular,18,,AP Top 25,253,Saint Mary's,WCC,,4,0
2011,regular,18,,AP Top 25,333,VCU,CAA,,3,0
2011,regular,18,,AP Top 25,305,UAB,CUSA,,2,0
2011,regular,18,,AP Top 25,107,Harvard,Ivy,,1,0
2011,regular,18,,Coaches Poll,216,Ohio State,Big Ten,1.0,767,25
2011,regular,18,,Coaches Poll,131,Kansas,Big 12,2.0,748,6
2011,regular,18,,Coaches Poll,229,Pittsburgh,Big East,3.0,702,0
2011,regular,18,,Coaches Poll,213,Notre Dame,Big East,4.0,678,0
2011,regular,18,,Coaches Poll,72,Duke,ACC,5.0,595,0
2011,regular,18,,Coaches Poll,257,San Diego State,Mountain West,6.0,592,0
2011,regular,18,,Coaches Poll,200,North Carolina,ACC,7.0,560,0
2011,regular,18,,Coaches Poll,18,BYU,Mountain West,8.0,546,0
2011,regular,18,,Coaches Poll,236,Purdue,Big Ten,9.0,537,0
2011,regular,18,,Coaches Poll,295,Texas,Big 12,10.0,518,0
2011,regular,18,,Coaches Poll,286,Syracuse,Big East,11.0,492,0
2011,regular,18,,Coaches Poll,87,Florida,SEC,12.0,456,0
2011,regular,18,,Coaches Poll,355,Wisconsin,Big Ten,13.0,396,0
2011,regular,18,,Coaches Poll,150,Louisville,Big East,14.0,364,0
2011,regular,18,,Coaches Poll,11,Arizona,Pac-12,15.0,285,0
2011,regular,18,,Coaches Poll,135,Kentucky,SEC,16.0,274,0
2011,regular,18,,Coaches Poll,329,Utah State,WAC,17.0,237,0
2011,regular,18,,Coaches Poll,279,St. John's,Big East,18.0,230,0
2011,regular,18,,Coaches Poll,314,UConn,Big East,19.0,165,0
2011,regular,18,,Coaches Poll,359,Xavier,A-10,20.0,150,0
2011,regular,18,,Coaches Poll,293,Texas A&M,Big 12,21.0,146,0
2011,regular,18,,Coaches Poll,97,Georgetown,Big East,22.0,117,0
2011,regular,18,,Coaches Poll,132,Kansas State,Big 12,23.0,113,0
2011,regular,18,,Coaches Poll,336,Vanderbilt,SEC,24.0,80,0
2011,regular,18,,Coaches Poll,289,Temple,A-10,25.0,77,0
2011,regular,18,,Coaches Poll,347,West Virginia,Big East,,64,0
2011,regular,18,,Coaches Poll,338,Villanova,Big East,,43,0
2011,regular,18,,Coaches Poll,313,UCLA,Pac-12,,36,0
2011,regular,18,,Coaches Poll,51,Cincinnati,Big East,,31,0
2011,regular,18,,Coaches Poll,177,Missouri,Big 12,,23,0
2011,regular,18,,Coaches Poll,322,UNLV,Mountain West,,16,0
2011,regular,18,,Coaches Poll,95,George Mason,CAA,,14,0
2011,regular,18,,Coaches Poll,253,Saint Mary's,WCC,,11,0
2011,regular,18,,Coaches Poll,305,UAB,CUSA,,4,0
2011,regular,18,,Coaches Poll,26,Boston College,ACC,,3,0
2011,regular,18,,Coaches Poll,90,Florida State,ACC,,2,0
2011,regular,18,,Coaches Poll,5,Alabama,SEC,,1,0
2011,regular,18,,Coaches Poll,343,Washington,Pac-12,,1,0
2011,regular,18,,Coaches Poll,107,Harvard,Ivy,,1,0
