season,seasonType,week,pollDate,pollType,teamId,team,conference,ranking,points,firstPlaceVotes
2024,regular,6,2023-12-11T00:00:00.000Z,AP Top 25,314,UConn,Big East,5.0,1344,0
2024,regular,6,2023-12-11T00:00:00.000Z,AP Top 25,20,Baylor,Big 12,6.0,1239,0
2024,regular,6,2023-12-11T00:00:00.000Z,AP Top 25,157,Marquette,Big East,7.0,1221,0
2024,regular,6,2023-12-11T00:00:00.000Z,AP Top 25,61,Creighton,Big East,8.0,1073,0
2024,regular,6,2023-12-11T00:00:00.000Z,AP Top 25,200,North Carolina,ACC,9.0,992,0
2024,regular,6,2023-12-11T00:00:00.000Z,AP Top 25,102,Gonzaga,WCC,10.0,860,0
2024,regular,6,2023-12-11T00:00:00.000Z,AP Top 25,217,Oklahoma,Big 12,11.0,848,0
2024,regular,6,2023-12-11T00:00:00.000Z,AP Top 25,292,Tennessee,SEC,12.0,835,0
2024,regular,6,2023-12-11T00:00:00.000Z,AP Top 25,52,Clemson,ACC,13.0,746,0
2024,regular,6,2023-12-11T00:00:00.000Z,AP Top 25,135,Kentucky,SEC,14.0,677,0
2024,regular,6,2023-12-11T00:00:00.000Z,AP Top 25,86,Florida Atlantic,American,15.0,622,0
2024,regular,6,2023-12-11T00:00:00.000Z,AP Top 25,118,Illinois,Big Ten,16.0,589,0
2024,regular,6,2023-12-11T00:00:00.000Z,AP Top 25,57,Colorado State,Mountain West,17.0,522,0
2024,regular,6,2023-12-11T00:00:00.000Z,AP Top 25,18,BYU,Big 12,18.0,503,0
2024,regular,6,2023-12-11T00:00:00.000Z,AP Top 25,295,Texas,Big 12,19.0,451,0
2024,regular,6,2023-12-11T00:00:00.000Z,AP Top 25,129,James Madison,Sun Belt,20.0,441,0
2024,regular,6,2023-12-11T00:00:00.000Z,AP Top 25,72,Duke,ACC,21.0,315,0
2024,regular,6,2023-12-11T00:00:00.000Z,AP Top 25,339,Virginia,ACC,22.0,300,0
2024,regular,6,2023-12-11T00:00:00.000Z,AP Top 25,355,Wisconsin,Big Ten,23.0,213,0
2024,regular,6,2023-12-11T00:00:00.000Z,AP Top 25,168,Miami,ACC,24.0,156,0
2024,regular,6,2023-12-11T00:00:00.000Z,AP Top 25,212,Northwestern,Big Ten,25.0,147,0
2024,regular,6,2023-12-11T00:00:00.000Z,AP Top 25,56,Colorado,Pac-12,,116,0
2024,regular,6,2023-12-11T00:00:00.000Z,AP Top 25,220,Ole Miss,SEC,,86,0
2024,regular,6,2023-12-11T00:00:00.000Z,AP Top 25,293,Texas A&M,SEC,,58,0
2024,regular,6,2023-12-11T00:00:00.000Z,AP Top 25,16,Auburn,SEC,,57,0
2024,regular,6,2023-12-11T00:00:00.000Z,AP Top 25,163,Memphis,American,,56,0
2024,regular,6,2023-12-11T00:00:00.000Z,AP Top 25,5,Alabama,SEC,,43,0
2024,regular,6,2023-12-11T00:00:00.000Z,AP Top 25,331,Utah,Pac-12,,25,0
2024,regular,6,2023-12-11T00:00:00.000Z,AP Top 25,125,Iowa State,Big 12,,20,0
2024,regular,6,2023-12-11T00:00:00.000Z,AP Top 25,216,Ohio State,Big Ten,,9,0
2024,regular,6,2023-12-11T00:00:00.000Z,AP Top 25,235,Providence,Big East,,7,0
2024,regular,6,2023-12-11T00:00:00.000Z,AP Top 25,257,San Diego State,Mountain West,,7,0
2024,regular,6,2023-12-11T00:00:00.000Z,AP Top 25,287,TCU,Big 12,,6,0
2024,regular,6,2023-12-11T00:00:00.000Z,AP Top 25,189,Nevada,Mountain West,,5,0
2024,regular,6,2023-12-11T00:00:00.000Z,AP Top 25,266,South Carolina,SEC,,3,0
2024,regular,6,2023-12-11T00:00:00.000Z,AP Top 25,343,Washington,Pac-12,,2,0
2024,regular,6,2023-12-11T00:00:00.000Z,AP Top 25,191,New Mexico,Mountain West,,2,0
2024,regular,6,2023-12-11T00:00:00.000Z,AP Top 25,251,Saint Joseph's,A-10,,1,0
2024,regular,6,2023-12-11T00:00:00.000Z,AP Top 25,132,Kansas State,Big 12,,1,0
2024,regular,6,2023-12-11T00:00:00.000Z,AP Top 25,104,Grand Canyon,WAC,,1,0
2024,regular,6,2023-12-11T00:00:00.000Z,AP Top 25,64,Dayton,A-10,,1,0
2024,regular,6,2023-12-11T00:00:00.000Z,Coaches Poll,11,Arizona,Pac-12,1.0,796,28
2024,regular,6,2023-12-11T00:00:00.000Z,Coaches Poll,131,Kansas,Big 12,2.0,739,1
2024,regular,6,2023-12-11T00:00:00.000Z,Coaches Poll,113,Houston,Big 12,3.0,734,3
2024,regular,6,2023-12-11T00:00:00.000Z,Coaches Poll,236,Purdue,Big Ten,4.0,712,0
2024,regular,6,2023-12-11T00:00:00.000Z,Coaches Poll,314,UConn,Big East,5.0,675,0
2024,regular,6,2023-12-11T00:00:00.000Z,Coaches Poll,20,Baylor,Big 12,6.0,642,0
2024,regular,6,2023-12-11T00:00:00.000Z,Coaches Poll,157,Marquette,Big East,7.0,614,0
2024,regular,6,2023-12-11T00:00:00.000Z,Coaches Poll,61,Creighton,Big East,8.0,529,0
2024,regular,6,2023-12-11T00:00:00.000Z,Coaches Poll,200,North Carolina,ACC,9.0,486,0
2024,regular,6,2023-12-11T00:00:00.000Z,Coaches Poll,292,Tennessee,SEC,10.0,462,0
2024,regular,6,2023-12-11T00:00:00.000Z,Coaches Poll,52,Clemson,ACC,11.0,426,0
2024,regular,6,2023-12-11T00:00:00.000Z,Coaches Poll,217,Oklahoma,Big 12,12.0,422,0
2024,regular,6,2023-12-11T00:00:00.000Z,Coaches Poll,102,Gonzaga,WCC,13.0,418,0
2024,regular,6,2023-12-11T00:00:00.000Z,Coaches Poll,86,Florida Atlantic,American,14.0,359,0
2024,regular,6,2023-12-11T00:00:00.000Z,Coaches Poll,135,Kentucky,SEC,15.0,317,0
2024,regular,6,2023-12-11T00:00:00.000Z,Coaches Poll,118,Illinois,Big Ten,16.0,288,0
2024,regular,6,2023-12-11T00:00:00.000Z,Coaches Poll,18,BYU,Big 12,17.0,261,0
2024,regular,6,2023-12-11T00:00:00.000Z,Coaches Poll,57,Colorado State,Mountain West,18.0,238,0
2024,regular,6,2023-12-11T00:00:00.000Z,Coaches Poll,72,Duke,ACC,19.0,194,0
2024,regular,6,2023-12-11T00:00:00.000Z,Coaches Poll,129,James Madison,Sun Belt,20.0,181,0
2024,regular,6,2023-12-11T00:00:00.000Z,Coaches Poll,339,Virginia,ACC,21.0,160,0
2024,regular,6,2023-12-11T00:00:00.000Z,Coaches Poll,295,Texas,Big 12,22.0,148,0
2024,regular,6,2023-12-11T00:00:00.000Z,Coaches Poll,355,Wisconsin,Big Ten,23.0,92,0
2024,regular,6,2023-12-11T00:00:00.000Z,Coaches Poll,168,Miami,ACC,24.0,82,0
2024,regular,6,2023-12-11T00:00:00.000Z,Coaches Poll,220,Ole Miss,SEC,25.0,79,0
2024,regular,6,2023-12-11T00:00:00.000Z,Coaches Poll,212,Northwestern,Big Ten,,68,0
2024,regular,6,2023-12-11T00:00:00.000Z,Coaches Poll,293,Texas A&M,SEC,,56,0
2024,regular,6,2023-12-11T00:00:00.000Z,Coaches Poll,16,Auburn,SEC,,32,0
2024,regular,6,2023-12-11T00:00:00.000Z,Coaches Poll,56,Colorado,Pac-12,,31,0
2024,regular,6,2023-12-11T00:00:00.000Z,Coaches Poll,5,Alabama,SEC,,30,0
2024,regular,6,2023-12-11T00:00:00.000Z,Coaches Poll,163,Memphis,American,,26,0
2024,regular,6,2023-12-11T00:00:00.000Z,Coaches Poll,287,TCU,Big 12,,21,0
2024,regular,6,2023-12-11T00:00:00.000Z,Coaches Poll,125,Iowa State,Big 12,,21,0
2024,regular,6,2023-12-11T00:00:00.000Z,Coaches Poll,216,Ohio State,Big Ten,,18,0
2024,regular,6,2023-12-11T00:00:00.000Z,Coaches Poll,257,San Diego State,Mountain West,,10,0
2024,regular,6,2023-12-11T00:00:00.000Z,Coaches Poll,234,Princeton,Ivy,,8,0
2024,regular,6,2023-12-11T00:00:00.000Z,Coaches Poll,323,USC,Pac-12,,8,0
2024,regular,6,2023-12-11T00:00:00.000Z,Coaches Poll,104,Grand Canyon,WAC,,5,0
2024,regular,6,2023-12-11T00:00:00.000Z,Coaches Poll,191,New Mexico,Mountain West,,5,0
2024,regular,6,2023-12-11T00:00:00.000Z,Coaches Poll,331,Utah,Pac-12,,3,0
2024,regular,6,2023-12-11T00:00:00.000Z,Coaches Poll,51,Cincinnati,Big 12,,2,0
2024,regular,6,2023-12-11T00:00:00.000Z,Coaches Poll,70,Drake,MVC,,1,0
2024,regular,6,2023-12-11T00:00:00.000Z,Coaches Poll,121,Indiana,Big Ten,,1,0
2024,regular,7,2023-12-18T00:00:00.000Z,AP Top 25,236,Purdue,Big Ten,1.0,1534,48
2024,regular,7,2023-12-18T00:00:00.000Z,AP Top 25,131,Kansas,Big 12,2.0,1457,6
2024,regular,7,2023-12-18T00:00:00.000Z,AP Top 25,113,Houston,Big 12,3.0,1394,8
2024,regular,7,2023-12-18T00:00:00.000Z,AP Top 25,11,Arizona,Pac-12,4.0,1372,0
2024,regular,7,2023-12-18T00:00:00.000Z,AP Top 25,314,UConn,Big East,5.0,1367,0
2024,regular,7,2023-12-18T00:00:00.000Z,AP Top 25,157,Marquette,Big East,6.0,1235,0
2024,regular,7,2023-12-18T00:00:00.000Z,AP Top 25,217,Oklahoma,Big 12,7.0,1062,0
2024,regular,7,2023-12-18T00:00:00.000Z,AP Top 25,292,Tennessee,SEC,8.0,983,0
2024,regular,7,2023-12-18T00:00:00.000Z,AP Top 25,135,Kentucky,SEC,9.0,981,0
2024,regular,7,2023-12-18T00:00:00.000Z,AP Top 25,20,Baylor,Big 12,10.0,896,0
2024,regular,7,2023-12-18T00:00:00.000Z,AP Top 25,200,North Carolina,ACC,11.0,773,0
2024,regular,7,2023-12-18T00:00:00.000Z,AP Top 25,61,Creighton,Big East,12.0,734,0
2024,regular,7,2023-12-18T00:00:00.000Z,AP Top 25,118,Illinois,Big Ten,13.0,727,0
2024,regular,7,2023-12-18T00:00:00.000Z,AP Top 25,86,Florida Atlantic,American,14.0,716,0
2024,regular,7,2023-12-18T00:00:00.000Z,AP Top 25,102,Gonzaga,WCC,15.0,642,0
2024,regular,7,2023-12-18T00:00:00.000Z,AP Top 25,57,Colorado State,Mountain West,16.0,588,0
2024,regular,7,2023-12-18T00:00:00.000Z,AP Top 25,18,BYU,Big 12,17.0,569,0
2024,regular,7,2023-12-18T00:00:00.000Z,AP Top 25,52,Clemson,ACC,18.0,501,0
2024,regular,7,2023-12-18T00:00:00.000Z,AP Top 25,295,Texas,Big 12,19.0,449,0
2024,regular,7,2023-12-18T00:00:00.000Z,AP Top 25,129,James Madison,Sun Belt,20.0,442,0
2024,regular,7,2023-12-18T00:00:00.000Z,AP Top 25,72,Duke,ACC,21.0,311,0
2024,regular,7,2023-12-18T00:00:00.000Z,AP Top 25,339,Virginia,ACC,22.0,287,0
2024,regular,7,2023-12-18T00:00:00.000Z,AP Top 25,163,Memphis,American,23.0,274,0
2024,regular,7,2023-12-18T00:00:00.000Z,AP Top 25,355,Wisconsin,Big Ten,24.0,269,0
2024,regular,7,2023-12-18T00:00:00.000Z,AP Top 25,220,Ole Miss,SEC,25.0,180,0
2024,regular,7,2023-12-18T00:00:00.000Z,AP Top 25,168,Miami,ACC,,97,0
2024,regular,7,2023-12-18T00:00:00.000Z,AP Top 25,16,Auburn,SEC,,87,0
2024,regular,7,2023-12-18T00:00:00.000Z,AP Top 25,56,Colorado,Pac-12,,84,0
2024,regular,7,2023-12-18T00:00:00.000Z,AP Top 25,331,Utah,Pac-12,,37,0
2024,regular,7,2023-12-18T00:00:00.000Z,AP Top 25,125,Iowa State,Big 12,,24,0
2024,regular,7,2023-12-18T00:00:00.000Z,AP Top 25,216,Ohio State,Big Ten,,12,0
2024,regular,7,2023-12-18T00:00:00.000Z,AP Top 25,287,TCU,Big 12,,10,0
2024,regular,7,2023-12-18T00:00:00.000Z,AP Top 25,169,Michigan State,Big Ten,,10,0
2024,regular,7,2023-12-18T00:00:00.000Z,AP Top 25,293,Texas A&M,SEC,,9,0
2024,regular,7,2023-12-18T00:00:00.000Z,AP Top 25,258,San Diego,WCC,,8,0
2024,regular,7,2023-12-18T00:00:00.000Z,AP Top 25,235,Providence,Big East,,5,0
2024,regular,7,2023-12-18T00:00:00.000Z,AP Top 25,212,Northwestern,Big Ten,,5,0
2024,regular,7,2023-12-18T00:00:00.000Z,AP Top 25,189,Nevada,Mountain West,,3,0
2024,regular,7,2023-12-18T00:00:00.000Z,AP Top 25,64,Dayton,A-10,,3,0
2024,regular,7,2023-12-18T00:00:00.000Z,AP Top 25,5,Alabama,SEC,,3,0
2024,regular,7,2023-12-18T00:00:00.000Z,AP Top 25,251,Saint Joseph's,A-10,,2,0
2024,regular,7,2023-12-18T00:00:00.000Z,AP Top 25,104,Grand Canyon,WAC,,2,0
2024,regular,7,2023-12-18T00:00:00.000Z,AP Top 25,343,Washington,Pac-12,,2,0
2024,regular,7,2023-12-18T00:00:00.000Z,AP Top 25,191,New Mexico,Mountain West,,2,0
2024,regular,7,2023-12-18T00:00:00.000Z,AP Top 25,266,South Carolina,SEC,,1,0
2024,regular,7,2023-12-18T00:00:00.000Z,AP Top 25,174,Mississippi State,SEC,,1,0
2024,regular,7,2023-12-18T00:00:00.000Z,Coaches Poll,236,Purdue,Big Ten,1.0,785,20
2024,regular,7,2023-12-18T00:00:00.000Z,Coaches Poll,131,Kansas,Big 12,2.0,750,3
2024,regular,7,2023-12-18T00:00:00.000Z,Coaches Poll,113,Houston,Big 12,3.0,732,9
2024,regular,7,2023-12-18T00:00:00.000Z,Coaches Poll,11,Arizona,Pac-12,4.0,707,0
2024,regular,7,2023-12-18T00:00:00.000Z,Coaches Poll,314,UConn,Big East,5.0,704,0
2024,regular,7,2023-12-18T00:00:00.000Z,Coaches Poll,157,Marquette,Big East,6.0,628,0
2024,regular,7,2023-12-18T00:00:00.000Z,Coaches Poll,292,Tennessee,SEC,7.0,541,0
2024,regular,7,2023-12-18T00:00:00.000Z,Coaches Poll,217,Oklahoma,Big 12,8.0,533,0
2024,regular,7,2023-12-18T00:00:00.000Z,Coaches Poll,135,Kentucky,SEC,9.0,485,0
2024,regular,7,2023-12-18T00:00:00.000Z,Coaches Poll,20,Baylor,Big 12,10.0,431,0
2024,regular,7,2023-12-18T00:00:00.000Z,Coaches Poll,118,Illinois,Big Ten,11.0,422,0
2024,regular,7,2023-12-18T00:00:00.000Z,Coaches Poll,86,Florida Atlantic,American,12.0,403,0
2024,regular,7,2023-12-18T00:00:00.000Z,Coaches Poll,200,North Carolina,ACC,13.0,371,0
2024,regular,7,2023-12-18T00:00:00.000Z,Coaches Poll,61,Creighton,Big East,14.0,354,0
2024,regular,7,2023-12-18T00:00:00.000Z,Coaches Poll,18,BYU,Big 12,15.0,332,0
2024,regular,7,2023-12-18T00:00:00.000Z,Coaches Poll,102,Gonzaga,WCC,16.0,307,0
2024,regular,7,2023-12-18T00:00:00.000Z,Coaches Poll,57,Colorado State,Mountain West,17.0,264,0
2024,regular,7,2023-12-18T00:00:00.000Z,Coaches Poll,52,Clemson,ACC,18.0,254,0
2024,regular,7,2023-12-18T00:00:00.000Z,Coaches Poll,72,Duke,ACC,19.0,211,0
2024,regular,7,2023-12-18T00:00:00.000Z,Coaches Poll,339,Virginia,ACC,20.0,184,0
2024,regular,7,2023-12-18T00:00:00.000Z,Coaches Poll,129,James Madison,Sun Belt,21.0,165,0
2024,regular,7,2023-12-18T00:00:00.000Z,Coaches Poll,295,Texas,Big 12,22.0,156,0
2024,regular,7,2023-12-18T00:00:00.000Z,Coaches Poll,163,Memphis,American,23.0,146,0
2024,regular,7,2023-12-18T00:00:00.000Z,Coaches Poll,355,Wisconsin,Big Ten,24.0,141,0
2024,regular,7,2023-12-18T00:00:00.000Z,Coaches Poll,220,Ole Miss,SEC,25.0,132,0
2024,regular,7,2023-12-18T00:00:00.000Z,Coaches Poll,16,Auburn,SEC,,60,0
2024,regular,7,2023-12-18T00:00:00.000Z,Coaches Poll,168,Miami,ACC,,41,0
2024,regular,7,2023-12-18T00:00:00.000Z,Coaches Poll,56,Colorado,Pac-12,,36,0
2024,regular,7,2023-12-18T00:00:00.000Z,Coaches Poll,287,TCU,Big 12,,26,0
2024,regular,7,2023-12-18T00:00:00.000Z,Coaches Poll,169,Michigan State,Big Ten,,18,0
2024,regular,7,2023-12-18T00:00:00.000Z,Coaches Poll,216,Ohio State,Big Ten,,17,0
2024,regular,7,2023-12-18T00:00:00.000Z,Coaches Poll,104,Grand Canyon,WAC,,13,0
2024,regular,7,2023-12-18T00:00:00.000Z,Coaches Poll,125,Iowa State,Big 12,,12,0
2024,regular,7,2023-12-18T00:00:00.000Z,Coaches Poll,331,Utah,Pac-12,,7,0
2024,regular,7,2023-12-18T00:00:00.000Z,Coaches Poll,293,Texas A&M,SEC,,7,0
2024,regular,7,2023-12-18T00:00:00.000Z,Coaches Poll,266,South Carolina,SEC,,5,0
2024,regular,7,2023-12-18T00:00:00.000Z,Coaches Poll,191,New Mexico,Mountain West,,4,0
2024,regular,7,2023-12-18T00:00:00.000Z,Coaches Poll,188,Nebraska,Big Ten,,4,0
2024,regular,7,2023-12-18T00:00:00.000Z,Coaches Poll,189,Nevada,Mountain West,,3,0
2024,regular,7,2023-12-18T00:00:00.000Z,Coaches Poll,234,Princeton,Ivy,,3,0
2024,regular,7,2023-12-18T00:00:00.000Z,Coaches Poll,5,Alabama,SEC,,2,0
2024,regular,7,2023-12-18T00:00:00.000Z,Coaches Poll,258,San Diego,WCC,,2,0
2024,regular,7,2023-12-18T00:00:00.000Z,Coaches Poll,64,Dayton,A-10,,1,0
2024,regular,7,2023-12-18T00:00:00.000Z,Coaches Poll,122,Indiana State,MVC,,1,0
2024,regular,8,2023-12-25T00:00:00.000Z,AP Top 25,236,Purdue,Big Ten,1.0,1486,46
2024,regular,8,2023-12-25T00:00:00.000Z,AP Top 25,131,Kansas,Big 12,2.0,1424,5
2024,regular,8,2023-12-25T00:00:00.000Z,AP Top 25,113,Houston,Big 12,3.0,1408,9
2024,regular,8,2023-12-25T00:00:00.000Z,AP Top 25,11,Arizona,Pac-12,4.0,1191,0
2024,regular,8,2023-12-25T00:00:00.000Z,AP Top 25,314,UConn,Big East,5.0,1150,0
2024,regular,8,2023-12-25T00:00:00.000Z,AP Top 25,292,Tennessee,SEC,6.0,1124,0
2024,regular,8,2023-12-25T00:00:00.000Z,AP Top 25,86,Florida Atlantic,American,7.0,1089,0
2024,regular,8,2023-12-25T00:00:00.000Z,AP Top 25,135,Kentucky,SEC,8.0,1074,0
2024,regular,8,2023-12-25T00:00:00.000Z,AP Top 25,200,North Carolina,ACC,9.0,954,0
2024,regular,8,2023-12-25T00:00:00.000Z,AP Top 25,157,Marquette,Big East,10.0,928,0
2024,regular,8,2023-12-25T00:00:00.000Z,AP Top 25,118,Illinois,Big Ten,11.0,902,0
2024,regular,8,2023-12-25T00:00:00.000Z,AP Top 25,217,Oklahoma,Big 12,12.0,778,0
2024,regular,8,2023-12-25T00:00:00.000Z,AP Top 25,102,Gonzaga,WCC,13.0,577,0
2024,regular,8,2023-12-25T00:00:00.000Z,AP Top 25,18,BYU,Big 12,14.0,575,0
2024,regular,8,2023-12-25T00:00:00.000Z,AP Top 25,57,Colorado State,Mountain West,15.0,573,0
2024,regular,8,2023-12-25T00:00:00.000Z,AP Top 25,72,Duke,ACC,16.0,551,0
2024,regular,8,2023-12-25T00:00:00.000Z,AP Top 25,20,Baylor,Big 12,17.0,532,0
2024,regular,8,2023-12-25T00:00:00.000Z,AP Top 25,52,Clemson,ACC,18.0,513,0
2024,regular,8,2023-12-25T00:00:00.000Z,AP Top 25,163,Memphis,American,19.0,493,0
2024,regular,8,2023-12-25T00:00:00.000Z,AP Top 25,129,James Madison,Sun Belt,20.0,417,0
2024,regular,8,2023-12-25T00:00:00.000Z,AP Top 25,295,Texas,Big 12,21.0,342,0
2024,regular,8,2023-12-25T00:00:00.000Z,AP Top 25,61,Creighton,Big East,22.0,340,0
2024,regular,8,2023-12-25T00:00:00.000Z,AP Top 25,355,Wisconsin,Big Ten,23.0,287,0
2024,regular,8,2023-12-25T00:00:00.000Z,AP Top 25,220,Ole Miss,SEC,24.0,243,0
2024,regular,8,2023-12-25T00:00:00.000Z,AP Top 25,235,Providence,Big East,25.0,128,0
2024,regular,8,2023-12-25T00:00:00.000Z,AP Top 25,16,Auburn,SEC,,121,0
2024,regular,8,2023-12-25T00:00:00.000Z,AP Top 25,56,Colorado,Pac-12,,64,0
2024,regular,8,2023-12-25T00:00:00.000Z,AP Top 25,168,Miami,ACC,,51,0
2024,regular,8,2023-12-25T00:00:00.000Z,AP Top 25,331,Utah,Pac-12,,45,0
2024,regular,8,2023-12-25T00:00:00.000Z,AP Top 25,339,Virginia,ACC,,40,0
2024,regular,8,2023-12-25T00:00:00.000Z,AP Top 25,125,Iowa State,Big 12,,21,0
2024,regular,8,2023-12-25T00:00:00.000Z,AP Top 25,189,Nevada,Mountain West,,13,0
2024,regular,8,2023-12-25T00:00:00.000Z,AP Top 25,216,Ohio State,Big Ten,,10,0
2024,regular,8,2023-12-25T00:00:00.000Z,AP Top 25,293,Texas A&M,SEC,,9,0
2024,regular,8,2023-12-25T00:00:00.000Z,AP Top 25,169,Michigan State,Big Ten,,8,0
2024,regular,8,2023-12-25T00:00:00.000Z,AP Top 25,257,San Diego State,Mountain West,,8,0
2024,regular,8,2023-12-25T00:00:00.000Z,AP Top 25,338,Villanova,Big East,,6,0
2024,regular,8,2023-12-25T00:00:00.000Z,AP Top 25,191,New Mexico,Mountain West,,6,0
2024,regular,8,2023-12-25T00:00:00.000Z,AP Top 25,212,Northwestern,Big Ten,,5,0
2024,regular,8,2023-12-25T00:00:00.000Z,AP Top 25,64,Dayton,A-10,,4,0
2024,regular,8,2023-12-25T00:00:00.000Z,AP Top 25,104,Grand Canyon,WAC,,3,0
2024,regular,8,2023-12-25T00:00:00.000Z,AP Top 25,266,South Carolina,SEC,,2,0
2024,regular,8,2023-12-25T00:00:00.000Z,AP Top 25,174,Mississippi State,SEC,,2,0
2024,regular,8,2023-12-25T00:00:00.000Z,AP Top 25,5,Alabama,SEC,,2,0
2024,regular,8,2023-12-25T00:00:00.000Z,AP Top 25,234,Princeton,Ivy,,1,0
2024,regular,8,2023-12-26T00:00:00.000Z,Coaches Poll,236,Purdue,Big Ten,1.0,790,24
2024,regular,8,2023-12-26T00:00:00.000Z,Coaches Poll,131,Kansas,Big 12,2.0,760,1
2024,regular,8,2023-12-26T00:00:00.000Z,Coaches Poll,113,Houston,Big 12,3.0,751,7
2024,regular,8,2023-12-26T00:00:00.000Z,Coaches Poll,11,Arizona,Pac-12,4.0,659,0
2024,regular,8,2023-12-26T00:00:00.000Z,Coaches Poll,314,UConn,Big East,5.0,629,0
2024,regular,8,2023-12-26T00:00:00.000Z,Coaches Poll,86,Florida Atlantic,American,6.0,618,0
2024,regular,8,2023-12-26T00:00:00.000Z,Coaches Poll,292,Tennessee,SEC,7.0,613,0
2024,regular,8,2023-12-26T00:00:00.000Z,Coaches Poll,157,Marquette,Big East,8.0,531,0
2024,regular,8,2023-12-26T00:00:00.000Z,Coaches Poll,118,Illinois,Big Ten,9.0,520,0
2024,regular,8,2023-12-26T00:00:00.000Z,Coaches Poll,135,Kentucky,SEC,10.0,513,0
2024,regular,8,2023-12-26T00:00:00.000Z,Coaches Poll,200,North Carolina,ACC,11.0,460,0
2024,regular,8,2023-12-26T00:00:00.000Z,Coaches Poll,18,BYU,Big 12,12.0,378,0
2024,regular,8,2023-12-26T00:00:00.000Z,Coaches Poll,217,Oklahoma,Big 12,13.0,371,0
2024,regular,8,2023-12-26T00:00:00.000Z,Coaches Poll,57,Colorado State,Mountain West,14.0,326,0
2024,regular,8,2023-12-26T00:00:00.000Z,Coaches Poll,72,Duke,ACC,15.0,316,0
2024,regular,8,2023-12-26T00:00:00.000Z,Coaches Poll,102,Gonzaga,WCC,16.0,300,0
2024,regular,8,2023-12-26T00:00:00.000Z,Coaches Poll,52,Clemson,ACC,17.0,280,0
2024,regular,8,2023-12-26T00:00:00.000Z,Coaches Poll,163,Memphis,American,18.0,271,0
2024,regular,8,2023-12-26T00:00:00.000Z,Coaches Poll,20,Baylor,Big 12,19.0,251,0
2024,regular,8,2023-12-26T00:00:00.000Z,Coaches Poll,61,Creighton,Big East,20.0,161,0
2024,regular,8,2023-12-26T00:00:00.000Z,Coaches Poll,129,James Madison,Sun Belt,21.0,159,0
2024,regular,8,2023-12-26T00:00:00.000Z,Coaches Poll,220,Ole Miss,SEC,22.0,153,0
2024,regular,8,2023-12-26T00:00:00.000Z,Coaches Poll,355,Wisconsin,Big Ten,23.0,148,0
2024,regular,8,2023-12-26T00:00:00.000Z,Coaches Poll,295,Texas,Big 12,24.0,138,0
2024,regular,8,2023-12-26T00:00:00.000Z,Coaches Poll,235,Providence,Big East,25.0,88,0
2024,regular,8,2023-12-26T00:00:00.000Z,Coaches Poll,16,Auburn,SEC,,65,0
2024,regular,8,2023-12-26T00:00:00.000Z,Coaches Poll,339,Virginia,ACC,,26,0
2024,regular,8,2023-12-26T00:00:00.000Z,Coaches Poll,56,Colorado,Pac-12,,24,0
2024,regular,8,2023-12-26T00:00:00.000Z,Coaches Poll,125,Iowa State,Big 12,,19,0
2024,regular,8,2023-12-26T00:00:00.000Z,Coaches Poll,287,TCU,Big 12,,16,0
2024,regular,8,2023-12-26T00:00:00.000Z,Coaches Poll,216,Ohio State,Big Ten,,13,0
2024,regular,8,2023-12-26T00:00:00.000Z,Coaches Poll,169,Michigan State,Big Ten,,10,0
2024,regular,8,2023-12-26T00:00:00.000Z,Coaches Poll,189,Nevada,Mountain West,,9,0
2024,regular,8,2023-12-26T00:00:00.000Z,Coaches Poll,104,Grand Canyon,WAC,,7,0
2024,regular,8,2023-12-26T00:00:00.000Z,Coaches Poll,331,Utah,Pac-12,,7,0
2024,regular,8,2023-12-26T00:00:00.000Z,Coaches Poll,191,New Mexico,Mountain West,,4,0
2024,regular,8,2023-12-26T00:00:00.000Z,Coaches Poll,266,South Carolina,SEC,,3,0
2024,regular,8,2023-12-26T00:00:00.000Z,Coaches Poll,168,Miami,ACC,,3,0
2024,regular,8,2023-12-26T00:00:00.000Z,Coaches Poll,293,Texas A&M,SEC,,3,0
2024,regular,8,2023-12-26T00:00:00.000Z,Coaches Poll,338,Villanova,Big East,,3,0
2024,regular,8,2023-12-26T00:00:00.000Z,Coaches Poll,234,Princeton,Ivy,,1,0
2024,regular,8,2023-12-26T00:00:00.000Z,Coaches Poll,188,Nebraska,Big Ten,,1,0
2024,regular,8,2023-12-26T00:00:00.000Z,Coaches Poll,121,Indiana,Big Ten,,1,0
2024,regular,8,2023-12-26T00:00:00.000Z,Coaches Poll,257,San Diego State,Mountain West,,1,0
2024,regular,9,2024-01-01T00:00:00.000Z,AP Top 25,236,Purdue,Big Ten,1.0,1561,49
2024,regular,9,2024-01-01T00:00:00.000Z,AP Top 25,131,Kansas,Big 12,2.0,1497,5
2024,regular,9,2024-01-01T00:00:00.000Z,AP Top 25,113,Houston,Big 12,3.0,1477,9
2024,regular,9,2024-01-01T00:00:00.000Z,AP Top 25,314,UConn,Big East,4.0,1302,0
2024,regular,9,2024-01-01T00:00:00.000Z,AP Top 25,292,Tennessee,SEC,5.0,1234,0
2024,regular,9,2024-01-01T00:00:00.000Z,AP Top 25,135,Kentucky,SEC,6.0,1196,0
2024,regular,9,2024-01-01T00:00:00.000Z,AP Top 25,157,Marquette,Big East,7.0,1137,0
2024,regular,9,2024-01-01T00:00:00.000Z,AP Top 25,200,North Carolina,ACC,8.0,1088,0
