season,seasonType,week,pollDate,pollType,teamId,team,conference,ranking,points,firstPlaceVotes
2021,regular,13,2021-02-15T00:00:00.000Z,AP Top 25,298,Texas Tech,Big 12,15.0,792,0
2021,regular,13,2021-02-15T00:00:00.000Z,AP Top 25,90,Florida State,ACC,16.0,625,0
2021,regular,13,2021-02-15T00:00:00.000Z,AP Top 25,323,USC,Pac-12,17.0,587,0
2021,regular,13,2021-02-15T00:00:00.000Z,AP Top 25,340,Virginia Tech,ACC,18.0,514,0
2021,regular,13,2021-02-15T00:00:00.000Z,AP Top 25,292,Tennessee,SEC,19.0,453,0
2021,regular,13,2021-02-15T00:00:00.000Z,AP Top 25,177,Missouri,SEC,20.0,413,0
2021,regular,13,2021-02-15T00:00:00.000Z,AP Top 25,355,Wisconsin,Big Ten,21.0,274,0
2021,regular,13,2021-02-15T00:00:00.000Z,AP Top 25,151,Loyola Chicago,MVC,22.0,167,0
2021,regular,13,2021-02-15T00:00:00.000Z,AP Top 25,131,Kansas,Big 12,23.0,141,0
2021,regular,13,2021-02-15T00:00:00.000Z,AP Top 25,12,Arkansas,SEC,24.0,111,0
2021,regular,13,2021-02-15T00:00:00.000Z,AP Top 25,257,San Diego State,Mountain West,25.0,75,0
2021,regular,13,2021-02-15T00:00:00.000Z,AP Top 25,218,Oklahoma State,Big 12,,71,0
2021,regular,13,2021-02-15T00:00:00.000Z,AP Top 25,245,Rutgers,Big Ten,,49,0
2021,regular,13,2021-02-15T00:00:00.000Z,AP Top 25,22,Belmont,OVC,,47,0
2021,regular,13,2021-02-15T00:00:00.000Z,AP Top 25,150,Louisville,ACC,,40,0
2021,regular,13,2021-02-15T00:00:00.000Z,AP Top 25,56,Colorado,Pac-12,,31,0
2021,regular,13,2021-02-15T00:00:00.000Z,AP Top 25,223,Oregon,Pac-12,,30,0
2021,regular,13,2021-02-15T00:00:00.000Z,AP Top 25,70,Drake,MVC,,22,0
2021,regular,13,2021-02-15T00:00:00.000Z,AP Top 25,236,Purdue,Big Ten,,20,0
2021,regular,13,2021-02-15T00:00:00.000Z,AP Top 25,52,Clemson,ACC,,17,0
2021,regular,13,2021-02-15T00:00:00.000Z,AP Top 25,87,Florida,SEC,,17,0
2021,regular,13,2021-02-15T00:00:00.000Z,AP Top 25,136,LSU,SEC,,16,0
2021,regular,13,2021-02-15T00:00:00.000Z,AP Top 25,313,UCLA,Pac-12,,11,0
2021,regular,13,2021-02-15T00:00:00.000Z,AP Top 25,333,VCU,A-10,,10,0
2021,regular,13,2021-02-15T00:00:00.000Z,AP Top 25,252,Saint Louis,A-10,,5,0
2021,regular,13,2021-02-15T00:00:00.000Z,AP Top 25,359,Xavier,Big East,,4,0
2021,regular,13,2021-02-15T00:00:00.000Z,AP Top 25,300,Toledo,MAC,,3,0
2021,regular,13,2021-02-15T00:00:00.000Z,AP Top 25,311,UC Santa Barbara,Big West,,2,0
2021,regular,13,2021-02-15T00:00:00.000Z,AP Top 25,200,North Carolina,ACC,,2,0
2021,regular,13,2021-02-15T00:00:00.000Z,AP Top 25,350,Western Kentucky,CUSA,,2,0
2021,regular,13,2021-02-15T00:00:00.000Z,AP Top 25,357,Wright State,Horizon,,1,0
2021,regular,13,2021-02-15T00:00:00.000Z,AP Top 25,352,Wichita State,American,,1,0
2021,regular,13,2021-02-15T00:00:00.000Z,AP Top 25,329,Utah State,Mountain West,,1,0
2021,regular,13,2021-02-15T00:00:00.000Z,AP Top 25,18,BYU,WCC,,1,0
2021,regular,13,2021-02-15T00:00:00.000Z,Coaches Poll,102,Gonzaga,WCC,1.0,796,28
2021,regular,13,2021-02-15T00:00:00.000Z,Coaches Poll,20,Baylor,Big 12,2.0,772,4
2021,regular,13,2021-02-15T00:00:00.000Z,Coaches Poll,170,Michigan,Big Ten,3.0,734,0
2021,regular,13,2021-02-15T00:00:00.000Z,Coaches Poll,216,Ohio State,Big Ten,4.0,680,0
2021,regular,13,2021-02-15T00:00:00.000Z,Coaches Poll,118,Illinois,Big Ten,5.0,600,0
2021,regular,13,2021-02-15T00:00:00.000Z,Coaches Poll,113,Houston,American,5.0,600,0
2021,regular,13,2021-02-15T00:00:00.000Z,Coaches Poll,338,Villanova,Big East,7.0,573,0
2021,regular,13,2021-02-15T00:00:00.000Z,Coaches Poll,339,Virginia,ACC,8.0,559,0
2021,regular,13,2021-02-15T00:00:00.000Z,Coaches Poll,5,Alabama,SEC,9.0,521,0
2021,regular,13,2021-02-15T00:00:00.000Z,Coaches Poll,217,Oklahoma,Big 12,10.0,493,0
2021,regular,13,2021-02-15T00:00:00.000Z,Coaches Poll,298,Texas Tech,Big 12,11.0,412,0
2021,regular,13,2021-02-15T00:00:00.000Z,Coaches Poll,61,Creighton,Big East,12.0,407,0
2021,regular,13,2021-02-15T00:00:00.000Z,Coaches Poll,295,Texas,Big 12,13.0,400,0
2021,regular,13,2021-02-15T00:00:00.000Z,Coaches Poll,124,Iowa,Big Ten,14.0,388,0
2021,regular,13,2021-02-15T00:00:00.000Z,Coaches Poll,347,West Virginia,Big 12,15.0,360,0
2021,regular,13,2021-02-15T00:00:00.000Z,Coaches Poll,90,Florida State,ACC,16.0,342,0
2021,regular,13,2021-02-15T00:00:00.000Z,Coaches Poll,340,Virginia Tech,ACC,17.0,316,0
2021,regular,13,2021-02-15T00:00:00.000Z,Coaches Poll,323,USC,Pac-12,18.0,284,0
2021,regular,13,2021-02-15T00:00:00.000Z,Coaches Poll,177,Missouri,SEC,19.0,246,0
2021,regular,13,2021-02-15T00:00:00.000Z,Coaches Poll,292,Tennessee,SEC,20.0,191,0
2021,regular,13,2021-02-15T00:00:00.000Z,Coaches Poll,355,Wisconsin,Big Ten,21.0,123,0
2021,regular,13,2021-02-15T00:00:00.000Z,Coaches Poll,218,Oklahoma State,Big 12,22.0,109,0
2021,regular,13,2021-02-15T00:00:00.000Z,Coaches Poll,151,Loyola Chicago,MVC,23.0,77,0
2021,regular,13,2021-02-15T00:00:00.000Z,Coaches Poll,131,Kansas,Big 12,24.0,54,0
2021,regular,13,2021-02-15T00:00:00.000Z,Coaches Poll,223,Oregon,Pac-12,25.0,52,0
2021,regular,13,2021-02-15T00:00:00.000Z,Coaches Poll,257,San Diego State,Mountain West,,45,0
2021,regular,13,2021-02-15T00:00:00.000Z,Coaches Poll,150,Louisville,ACC,,41,0
2021,regular,13,2021-02-15T00:00:00.000Z,Coaches Poll,12,Arkansas,SEC,,32,0
2021,regular,13,2021-02-15T00:00:00.000Z,Coaches Poll,22,Belmont,OVC,,28,0
2021,regular,13,2021-02-15T00:00:00.000Z,Coaches Poll,245,Rutgers,Big Ten,,28,0
2021,regular,13,2021-02-15T00:00:00.000Z,Coaches Poll,236,Purdue,Big Ten,,23,0
2021,regular,13,2021-02-15T00:00:00.000Z,Coaches Poll,70,Drake,MVC,,19,0
2021,regular,13,2021-02-15T00:00:00.000Z,Coaches Poll,52,Clemson,ACC,,16,0
2021,regular,13,2021-02-15T00:00:00.000Z,Coaches Poll,87,Florida,SEC,,15,0
2021,regular,13,2021-02-15T00:00:00.000Z,Coaches Poll,56,Colorado,Pac-12,,13,0
2021,regular,13,2021-02-15T00:00:00.000Z,Coaches Poll,313,UCLA,Pac-12,,13,0
2021,regular,13,2021-02-15T00:00:00.000Z,Coaches Poll,136,LSU,SEC,,12,0
2021,regular,13,2021-02-15T00:00:00.000Z,Coaches Poll,329,Utah State,Mountain West,,7,0
2021,regular,13,2021-02-15T00:00:00.000Z,Coaches Poll,263,Seton Hall,Big East,,5,0
2021,regular,13,2021-02-15T00:00:00.000Z,Coaches Poll,354,Winthrop,Big South,,4,0
2021,regular,13,2021-02-15T00:00:00.000Z,Coaches Poll,57,Colorado State,Mountain West,,3,0
2021,regular,13,2021-02-15T00:00:00.000Z,Coaches Poll,279,St. John's,Big East,,2,0
2021,regular,13,2021-02-15T00:00:00.000Z,Coaches Poll,252,Saint Louis,A-10,,2,0
2021,regular,13,2021-02-15T00:00:00.000Z,Coaches Poll,25,Boise State,Mountain West,,2,0
2021,regular,13,2021-02-15T00:00:00.000Z,Coaches Poll,359,Xavier,Big East,,1,0
2021,regular,14,2021-02-22T00:00:00.000Z,AP Top 25,102,Gonzaga,WCC,1.0,1596,60
2021,regular,14,2021-02-22T00:00:00.000Z,AP Top 25,20,Baylor,Big 12,2.0,1540,4
2021,regular,14,2021-02-22T00:00:00.000Z,AP Top 25,170,Michigan,Big Ten,3.0,1472,0
2021,regular,14,2021-02-22T00:00:00.000Z,AP Top 25,216,Ohio State,Big Ten,4.0,1370,0
2021,regular,14,2021-02-22T00:00:00.000Z,AP Top 25,118,Illinois,Big Ten,5.0,1356,0
2021,regular,14,2021-02-22T00:00:00.000Z,AP Top 25,5,Alabama,SEC,6.0,1196,0
2021,regular,14,2021-02-22T00:00:00.000Z,AP Top 25,217,Oklahoma,Big 12,7.0,1150,0
2021,regular,14,2021-02-22T00:00:00.000Z,AP Top 25,338,Villanova,Big East,8.0,1132,0
2021,regular,14,2021-02-22T00:00:00.000Z,AP Top 25,124,Iowa,Big Ten,9.0,1088,0
2021,regular,14,2021-02-22T00:00:00.000Z,AP Top 25,347,West Virginia,Big 12,10.0,1014,0
2021,regular,14,2021-02-22T00:00:00.000Z,AP Top 25,90,Florida State,ACC,11.0,967,0
2021,regular,14,2021-02-22T00:00:00.000Z,AP Top 25,113,Houston,American,12.0,921,0
2021,regular,14,2021-02-22T00:00:00.000Z,AP Top 25,61,Creighton,Big East,13.0,836,0
2021,regular,14,2021-02-22T00:00:00.000Z,AP Top 25,295,Texas,Big 12,14.0,730,0
2021,regular,14,2021-02-22T00:00:00.000Z,AP Top 25,339,Virginia,ACC,15.0,690,0
2021,regular,14,2021-02-22T00:00:00.000Z,AP Top 25,340,Virginia Tech,ACC,16.0,545,0
2021,regular,14,2021-02-22T00:00:00.000Z,AP Top 25,131,Kansas,Big 12,17.0,532,0
2021,regular,14,2021-02-22T00:00:00.000Z,AP Top 25,298,Texas Tech,Big 12,18.0,477,0
2021,regular,14,2021-02-22T00:00:00.000Z,AP Top 25,323,USC,Pac-12,19.0,423,0
2021,regular,14,2021-02-22T00:00:00.000Z,AP Top 25,12,Arkansas,SEC,20.0,346,0
2021,regular,14,2021-02-22T00:00:00.000Z,AP Top 25,151,Loyola Chicago,MVC,21.0,288,0
2021,regular,14,2021-02-22T00:00:00.000Z,AP Top 25,257,San Diego State,Mountain West,22.0,222,0
2021,regular,14,2021-02-22T00:00:00.000Z,AP Top 25,355,Wisconsin,Big Ten,23.0,200,0
2021,regular,14,2021-02-22T00:00:00.000Z,AP Top 25,177,Missouri,SEC,24.0,149,0
2021,regular,14,2021-02-22T00:00:00.000Z,AP Top 25,292,Tennessee,SEC,25.0,145,0
2021,regular,14,2021-02-22T00:00:00.000Z,AP Top 25,218,Oklahoma State,Big 12,,92,0
2021,regular,14,2021-02-22T00:00:00.000Z,AP Top 25,22,Belmont,OVC,,80,0
2021,regular,14,2021-02-22T00:00:00.000Z,AP Top 25,236,Purdue,Big Ten,,53,0
2021,regular,14,2021-02-22T00:00:00.000Z,AP Top 25,223,Oregon,Pac-12,,53,0
2021,regular,14,2021-02-22T00:00:00.000Z,AP Top 25,136,LSU,SEC,,32,0
2021,regular,14,2021-02-22T00:00:00.000Z,AP Top 25,70,Drake,MVC,,19,0
2021,regular,14,2021-02-22T00:00:00.000Z,AP Top 25,18,BYU,WCC,,19,0
2021,regular,14,2021-02-22T00:00:00.000Z,AP Top 25,313,UCLA,Pac-12,,17,0
2021,regular,14,2021-02-22T00:00:00.000Z,AP Top 25,52,Clemson,ACC,,13,0
2021,regular,14,2021-02-22T00:00:00.000Z,AP Top 25,56,Colorado,Pac-12,,8,0
2021,regular,14,2021-02-22T00:00:00.000Z,AP Top 25,352,Wichita State,American,,6,0
2021,regular,14,2021-02-22T00:00:00.000Z,AP Top 25,200,North Carolina,ACC,,6,0
2021,regular,14,2021-02-22T00:00:00.000Z,AP Top 25,25,Boise State,Mountain West,,5,0
2021,regular,14,2021-02-22T00:00:00.000Z,AP Top 25,300,Toledo,MAC,,4,0
2021,regular,14,2021-02-22T00:00:00.000Z,AP Top 25,359,Xavier,Big East,,2,0
2021,regular,14,2021-02-22T00:00:00.000Z,AP Top 25,354,Winthrop,Big South,,2,0
2021,regular,14,2021-02-22T00:00:00.000Z,AP Top 25,311,UC Santa Barbara,Big West,,2,0
2021,regular,14,2021-02-22T00:00:00.000Z,AP Top 25,350,Western Kentucky,CUSA,,2,0
2021,regular,14,2021-02-22T00:00:00.000Z,Coaches Poll,102,Gonzaga,WCC,1.0,795,27
2021,regular,14,2021-02-22T00:00:00.000Z,Coaches Poll,20,Baylor,Big 12,2.0,771,4
2021,regular,14,2021-02-22T00:00:00.000Z,Coaches Poll,170,Michigan,Big Ten,3.0,737,1
2021,regular,14,2021-02-22T00:00:00.000Z,Coaches Poll,118,Illinois,Big Ten,4.0,657,0
2021,regular,14,2021-02-22T00:00:00.000Z,Coaches Poll,216,Ohio State,Big Ten,5.0,648,0
2021,regular,14,2021-02-22T00:00:00.000Z,Coaches Poll,338,Villanova,Big East,6.0,608,0
2021,regular,14,2021-02-22T00:00:00.000Z,Coaches Poll,5,Alabama,SEC,7.0,589,0
2021,regular,14,2021-02-22T00:00:00.000Z,Coaches Poll,217,Oklahoma,Big 12,8.0,552,0
2021,regular,14,2021-02-22T00:00:00.000Z,Coaches Poll,90,Florida State,ACC,9.0,490,0
2021,regular,14,2021-02-22T00:00:00.000Z,Coaches Poll,113,Houston,American,10.0,483,0
2021,regular,14,2021-02-22T00:00:00.000Z,Coaches Poll,61,Creighton,Big East,11.0,468,0
2021,regular,14,2021-02-22T00:00:00.000Z,Coaches Poll,124,Iowa,Big Ten,12.0,465,0
2021,regular,14,2021-02-22T00:00:00.000Z,Coaches Poll,347,West Virginia,Big 12,13.0,462,0
2021,regular,14,2021-02-22T00:00:00.000Z,Coaches Poll,339,Virginia,ACC,14.0,361,0
2021,regular,14,2021-02-22T00:00:00.000Z,Coaches Poll,340,Virginia Tech,ACC,15.0,314,0
2021,regular,14,2021-02-22T00:00:00.000Z,Coaches Poll,295,Texas,Big 12,16.0,308,0
2021,regular,14,2021-02-22T00:00:00.000Z,Coaches Poll,298,Texas Tech,Big 12,17.0,224,0
2021,regular,14,2021-02-22T00:00:00.000Z,Coaches Poll,323,USC,Pac-12,18.0,218,0
2021,regular,14,2021-02-22T00:00:00.000Z,Coaches Poll,131,Kansas,Big 12,19.0,168,0
2021,regular,14,2021-02-22T00:00:00.000Z,Coaches Poll,12,Arkansas,SEC,20.0,134,0
2021,regular,14,2021-02-22T00:00:00.000Z,Coaches Poll,218,Oklahoma State,Big 12,21.0,132,0
2021,regular,14,2021-02-22T00:00:00.000Z,Coaches Poll,151,Loyola Chicago,MVC,22.0,124,0
2021,regular,14,2021-02-22T00:00:00.000Z,Coaches Poll,223,Oregon,Pac-12,23.0,115,0
2021,regular,14,2021-02-22T00:00:00.000Z,Coaches Poll,355,Wisconsin,Big Ten,24.0,105,0
2021,regular,14,2021-02-22T00:00:00.000Z,Coaches Poll,257,San Diego State,Mountain West,25.0,96,0
2021,regular,14,2021-02-22T00:00:00.000Z,Coaches Poll,177,Missouri,SEC,,83,0
2021,regular,14,2021-02-22T00:00:00.000Z,Coaches Poll,292,Tennessee,SEC,,74,0
2021,regular,14,2021-02-22T00:00:00.000Z,Coaches Poll,236,Purdue,Big Ten,,64,0
2021,regular,14,2021-02-22T00:00:00.000Z,Coaches Poll,22,Belmont,OVC,,45,0
2021,regular,14,2021-02-22T00:00:00.000Z,Coaches Poll,70,Drake,MVC,,22,0
2021,regular,14,2021-02-22T00:00:00.000Z,Coaches Poll,313,UCLA,Pac-12,,17,0
2021,regular,14,2021-02-22T00:00:00.000Z,Coaches Poll,52,Clemson,ACC,,16,0
2021,regular,14,2021-02-22T00:00:00.000Z,Coaches Poll,136,LSU,SEC,,13,0
2021,regular,14,2021-02-22T00:00:00.000Z,Coaches Poll,354,Winthrop,Big South,,9,0
2021,regular,14,2021-02-22T00:00:00.000Z,Coaches Poll,18,BYU,WCC,,9,0
2021,regular,14,2021-02-22T00:00:00.000Z,Coaches Poll,25,Boise State,Mountain West,,8,0
2021,regular,14,2021-02-22T00:00:00.000Z,Coaches Poll,352,Wichita State,American,,7,0
2021,regular,14,2021-02-22T00:00:00.000Z,Coaches Poll,200,North Carolina,ACC,,5,0
2021,regular,14,2021-02-22T00:00:00.000Z,Coaches Poll,314,UConn,Big East,,3,0
2021,regular,14,2021-02-22T00:00:00.000Z,Coaches Poll,263,Seton Hall,Big East,,1,0
2021,regular,15,2021-03-01T00:00:00.000Z,AP Top 25,102,Gonzaga,WCC,1.0,1571,59
2021,regular,15,2021-03-01T00:00:00.000Z,AP Top 25,170,Michigan,Big Ten,2.0,1512,4
2021,regular,15,2021-03-01T00:00:00.000Z,AP Top 25,20,Baylor,Big 12,3.0,1450,0
2021,regular,15,2021-03-01T00:00:00.000Z,AP Top 25,118,Illinois,Big Ten,4.0,1350,0
2021,regular,15,2021-03-01T00:00:00.000Z,AP Top 25,124,Iowa,Big Ten,5.0,1266,0
2021,regular,15,2021-03-01T00:00:00.000Z,AP Top 25,347,West Virginia,Big 12,6.0,1210,0
2021,regular,15,2021-03-01T00:00:00.000Z,AP Top 25,216,Ohio State,Big Ten,7.0,1163,0
2021,regular,15,2021-03-01T00:00:00.000Z,AP Top 25,5,Alabama,SEC,8.0,1130,0
2021,regular,15,2021-03-01T00:00:00.000Z,AP Top 25,113,Houston,American,9.0,1109,0
2021,regular,15,2021-03-01T00:00:00.000Z,AP Top 25,338,Villanova,Big East,10.0,942,0
2021,regular,15,2021-03-01T00:00:00.000Z,AP Top 25,90,Florida State,ACC,11.0,897,0
2021,regular,15,2021-03-01T00:00:00.000Z,AP Top 25,12,Arkansas,SEC,12.0,847,0
2021,regular,15,2021-03-01T00:00:00.000Z,AP Top 25,131,Kansas,Big 12,13.0,785,0
2021,regular,15,2021-03-01T00:00:00.000Z,AP Top 25,61,Creighton,Big East,14.0,669,0
2021,regular,15,2021-03-01T00:00:00.000Z,AP Top 25,295,Texas,Big 12,15.0,650,0
2021,regular,15,2021-03-01T00:00:00.000Z,AP Top 25,217,Oklahoma,Big 12,16.0,584,0
2021,regular,15,2021-03-01T00:00:00.000Z,AP Top 25,218,Oklahoma State,Big 12,17.0,553,0
2021,regular,15,2021-03-01T00:00:00.000Z,AP Top 25,298,Texas Tech,Big 12,18.0,494,0
2021,regular,15,2021-03-01T00:00:00.000Z,AP Top 25,257,San Diego State,Mountain West,19.0,406,0
2021,regular,15,2021-03-01T00:00:00.000Z,AP Top 25,151,Loyola Chicago,MVC,20.0,367,0
2021,regular,15,2021-03-01T00:00:00.000Z,AP Top 25,339,Virginia,ACC,21.0,362,0
2021,regular,15,2021-03-01T00:00:00.000Z,AP Top 25,340,Virginia Tech,ACC,22.0,335,0
2021,regular,15,2021-03-01T00:00:00.000Z,AP Top 25,236,Purdue,Big Ten,23.0,192,0
2021,regular,15,2021-03-01T00:00:00.000Z,AP Top 25,56,Colorado,Pac-12,24.0,150,0
2021,regular,15,2021-03-01T00:00:00.000Z,AP Top 25,355,Wisconsin,Big Ten,25.0,106,0
2021,regular,15,2021-03-01T00:00:00.000Z,AP Top 25,18,BYU,WCC,,101,0
2021,regular,15,2021-03-01T00:00:00.000Z,AP Top 25,323,USC,Pac-12,,88,0
2021,regular,15,2021-03-01T00:00:00.000Z,AP Top 25,52,Clemson,ACC,,47,0
2021,regular,15,2021-03-01T00:00:00.000Z,AP Top 25,87,Florida,SEC,,24,0
2021,regular,15,2021-03-01T00:00:00.000Z,AP Top 25,292,Tennessee,SEC,,19,0
2021,regular,15,2021-03-01T00:00:00.000Z,AP Top 25,277,St. Bonaventure,A-10,,16,0
2021,regular,15,2021-03-01T00:00:00.000Z,AP Top 25,223,Oregon,Pac-12,,15,0
2021,regular,15,2021-03-01T00:00:00.000Z,AP Top 25,177,Missouri,SEC,,13,0
2021,regular,15,2021-03-01T00:00:00.000Z,AP Top 25,352,Wichita State,American,,11,0
2021,regular,15,2021-03-01T00:00:00.000Z,AP Top 25,160,Maryland,Big Ten,,9,0
2021,regular,15,2021-03-01T00:00:00.000Z,AP Top 25,300,Toledo,MAC,,8,0
2021,regular,15,2021-03-01T00:00:00.000Z,AP Top 25,22,Belmont,OVC,,5,0
2021,regular,15,2021-03-01T00:00:00.000Z,AP Top 25,314,UConn,Big East,,5,0
2021,regular,15,2021-03-01T00:00:00.000Z,AP Top 25,354,Winthrop,Big South,,4,0
2021,regular,15,2021-03-01T00:00:00.000Z,AP Top 25,200,North Carolina,ACC,,4,0
2021,regular,15,2021-03-01T00:00:00.000Z,AP Top 25,150,Louisville,ACC,,2,0
2021,regular,15,2021-03-01T00:00:00.000Z,AP Top 25,313,UCLA,Pac-12,,2,0
2021,regular,15,2021-03-01T00:00:00.000Z,AP Top 25,311,UC Santa Barbara,Big West,,1,0
2021,regular,15,2021-03-01T00:00:00.000Z,AP Top 25,70,Drake,MVC,,1,0
2021,regular,15,2021-03-01T00:00:00.000Z,Coaches Poll,102,Gonzaga,WCC,1.0,799,31
2021,regular,15,2021-03-01T00:00:00.000Z,Coaches Poll,170,Michigan,Big Ten,2.0,764,1
2021,regular,15,2021-03-01T00:00:00.000Z,Coaches Poll,20,Baylor,Big 12,3.0,733,0
2021,regular,15,2021-03-01T00:00:00.000Z,Coaches Poll,118,Illinois,Big Ten,4.0,670,0
2021,regular,15,2021-03-01T00:00:00.000Z,Coaches Poll,5,Alabama,SEC,5.0,576,0
2021,regular,15,2021-03-01T00:00:00.000Z,Coaches Poll,347,West Virginia,Big 12,5.0,576,0
2021,regular,15,2021-03-01T00:00:00.000Z,Coaches Poll,113,Houston,American,7.0,556,0
2021,regular,15,2021-03-01T00:00:00.000Z,Coaches Poll,124,Iowa,Big Ten,8.0,554,0
2021,regular,15,2021-03-01T00:00:00.000Z,Coaches Poll,338,Villanova,Big East,9.0,541,0
2021,regular,15,2021-03-01T00:00:00.000Z,Coaches Poll,216,Ohio State,Big Ten,10.0,517,0
2021,regular,15,2021-03-01T00:00:00.000Z,Coaches Poll,90,Florida State,ACC,11.0,485,0
2021,regular,15,2021-03-01T00:00:00.000Z,Coaches Poll,61,Creighton,Big East,12.0,385,0
2021,regular,15,2021-03-01T00:00:00.000Z,Coaches Poll,12,Arkansas,SEC,13.0,376,0
2021,regular,15,2021-03-01T00:00:00.000Z,Coaches Poll,131,Kansas,Big 12,14.0,359,0
2021,regular,15,2021-03-01T00:00:00.000Z,Coaches Poll,217,Oklahoma,Big 12,15.0,323,0
2021,regular,15,2021-03-01T00:00:00.000Z,Coaches Poll,295,Texas,Big 12,16.0,252,0
2021,regular,15,2021-03-01T00:00:00.000Z,Coaches Poll,218,Oklahoma State,Big 12,17.0,248,0
2021,regular,15,2021-03-01T00:00:00.000Z,Coaches Poll,298,Texas Tech,Big 12,18.0,240,0
2021,regular,15,2021-03-01T00:00:00.000Z,Coaches Poll,340,Virginia Tech,ACC,19.0,224,0
2021,regular,15,2021-03-01T00:00:00.000Z,Coaches Poll,339,Virginia,ACC,20.0,217,0
2021,regular,15,2021-03-01T00:00:00.000Z,Coaches Poll,257,San Diego State,Mountain West,21.0,183,0
2021,regular,15,2021-03-01T00:00:00.000Z,Coaches Poll,151,Loyola Chicago,MVC,22.0,179,0
2021,regular,15,2021-03-01T00:00:00.000Z,Coaches Poll,236,Purdue,Big Ten,23.0,130,0
2021,regular,15,2021-03-01T00:00:00.000Z,Coaches Poll,323,USC,Pac-12,24.0,119,0
2021,regular,15,2021-03-01T00:00:00.000Z,Coaches Poll,223,Oregon,Pac-12,25.0,97,0
2021,regular,15,2021-03-01T00:00:00.000Z,Coaches Poll,355,Wisconsin,Big Ten,,43,0
2021,regular,15,2021-03-01T00:00:00.000Z,Coaches Poll,56,Colorado,Pac-12,,43,0
2021,regular,15,2021-03-01T00:00:00.000Z,Coaches Poll,18,BYU,WCC,,25,0
2021,regular,15,2021-03-01T00:00:00.000Z,Coaches Poll,313,UCLA,Pac-12,,25,0
2021,regular,15,2021-03-01T00:00:00.000Z,Coaches Poll,352,Wichita State,American,,21,0
2021,regular,15,2021-03-01T00:00:00.000Z,Coaches Poll,160,Maryland,Big Ten,,21,0
2021,regular,15,2021-03-01T00:00:00.000Z,Coaches Poll,70,Drake,MVC,,19,0
2021,regular,15,2021-03-01T00:00:00.000Z,Coaches Poll,52,Clemson,ACC,,18,0
2021,regular,15,2021-03-01T00:00:00.000Z,Coaches Poll,87,Florida,SEC,,14,0
2021,regular,15,2021-03-01T00:00:00.000Z,Coaches Poll,314,UConn,Big East,,14,0
2021,regular,15,2021-03-01T00:00:00.000Z,Coaches Poll,177,Missouri,SEC,,12,0
2021,regular,15,2021-03-01T00:00:00.000Z,Coaches Poll,22,Belmont,OVC,,11,0
2021,regular,15,2021-03-01T00:00:00.000Z,Coaches Poll,292,Tennessee,SEC,,9,0
2021,regular,15,2021-03-01T00:00:00.000Z,Coaches Poll,354,Winthrop,Big South,,6,0
2021,regular,15,2021-03-01T00:00:00.000Z,Coaches Poll,200,North Carolina,ACC,,6,0
2021,regular,15,2021-03-01T00:00:00.000Z,Coaches Poll,245,Rutgers,Big Ten,,3,0
2021,regular,15,2021-03-01T00:00:00.000Z,Coaches Poll,359,Xavier,Big East,,2,0
2021,regular,15,2021-03-01T00:00:00.000Z,Coaches Poll,150,Louisville,ACC,,2,0
2021,regular,15,2021-03-01T00:00:00.000Z,Coaches Poll,300,Toledo,MAC,,1,0
2021,regular,15,2021-03-01T00:00:00.000Z,Coaches Poll,277,St. Bonaventure,A-10,,1,0
2021,regular,15,2021-03-01T00:00:00.000Z,Coaches Poll,169,Michigan State,Big Ten,,1,0
2021,regular,16,2021-03-08T00:00:00.000Z,AP Top 25,102,Gonzaga,WCC,1.0,1573,61
2021,regular,16,2021-03-08T00:00:00.000Z,AP Top 25,20,Baylor,Big 12,2.0,1510,2
2021,regular,16,2021-03-08T00:00:00.000Z,AP Top 25,118,Illinois,Big Ten,3.0,1438,0
2021,regular,16,2021-03-08T00:00:00.000Z,AP Top 25,170,Michigan,Big Ten,4.0,1382,0
2021,regular,16,2021-03-08T00:00:00.000Z,AP Top 25,124,Iowa,Big Ten,5.0,1314,0
2021,regular,16,2021-03-08T00:00:00.000Z,AP Top 25,5,Alabama,SEC,6.0,1239,0
2021,regular,16,2021-03-08T00:00:00.000Z,AP Top 25,113,Houston,American,7.0,1173,0
2021,regular,16,2021-03-08T00:00:00.000Z,AP Top 25,12,Arkansas,SEC,8.0,1046,0
2021,regular,16,2021-03-08T00:00:00.000Z,AP Top 25,216,Ohio State,Big Ten,9.0,1032,0
2021,regular,16,2021-03-08T00:00:00.000Z,AP Top 25,347,West Virginia,Big 12,10.0,919,0
2021,regular,16,2021-03-08T00:00:00.000Z,AP Top 25,131,Kansas,Big 12,11.0,873,0
2021,regular,16,2021-03-08T00:00:00.000Z,AP Top 25,218,Oklahoma State,Big 12,12.0,851,0
2021,regular,16,2021-03-08T00:00:00.000Z,AP Top 25,295,Texas,Big 12,13.0,802,0
2021,regular,16,2021-03-08T00:00:00.000Z,AP Top 25,338,Villanova,Big East,14.0,729,0
2021,regular,16,2021-03-08T00:00:00.000Z,AP Top 25,90,Florida State,ACC,15.0,687,0
2021,regular,16,2021-03-08T00:00:00.000Z,AP Top 25,339,Virginia,ACC,16.0,531,0
2021,regular,16,2021-03-08T00:00:00.000Z,AP Top 25,61,Creighton,Big East,17.0,510,0
2021,regular,16,2021-03-08T00:00:00.000Z,AP Top 25,151,Loyola Chicago,MVC,18.0,488,0
