GameID,Date,Team,PlayerID,PlayerName,Position,Starter,minutes,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points,FGM,FGA,3PM,3PA,FTM,FTA
401736181,20250615,Mercury,4399342,Lexi Held,G,False,23,0,1,1,2,1,1,0,1,+7,3,1,7,1,5,0,0
401736181,20250615,Aces,2590093,Kiah Stokes,C,True,29,5,9,14,1,2,0,3,3,-2,0,0,5,0,2,0,0
401736181,20250615,Aces,2529122,Chelsea Gray,G,True,38,1,9,10,4,1,1,5,2,-4,20,8,17,1,6,3,3
401736181,20250615,Aces,2984741,Tiffany Mitchell,G,True,15,0,0,0,0,0,0,4,1,-8,4,1,2,1,2,1,2
401736181,20250615,Aces,2987869,Jewell Loyd,G,True,32,2,4,6,2,1,0,1,1,-5,17,6,11,3,8,2,2
401736181,20250615,Aces,4065870,Jackie Young,G,True,32,2,1,3,5,0,1,2,2,-4,15,4,14,2,5,5,5
401736181,20250615,Aces,2529458,Cheyenne Parker-Tyus,F,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401736181,20250615,Aces,4068161,Joyner Holmes,F,False,3,0,0,0,0,0,0,1,0,+2,0,0,1,0,0,0,0
401736181,20250615,Aces,4433633,Kierstan Bell,F,False,14,1,1,2,0,0,0,1,0,0,8,2,3,2,3,2,2
401736181,20250615,Aces,4433309,Elizabeth Kitley,C,False,11,0,2,2,0,0,1,2,1,-4,0,0,2,0,0,0,0
401736181,20250615,Aces,4281190,Dana Evans,G,False,11,0,0,0,0,2,0,0,0,-4,4,2,6,0,1,0,0
401736181,20250615,Aces,4597509,Aaliyah Nye,G,False,15,0,1,1,2,0,1,0,3,-1,2,0,3,0,1,2,2
