gameId,date,season,teamId,team,isHome,opponentId,opponent,team_points,opp_points,team_fieldGoalsMade,team_fieldGoalsAttempted,team_freeThrowsMade,team_freeThrowsAttempted,team_threePointsMade,team_threePointsAttempted,team_offensiveRebounds,team_totalRebounds,team_assists,team_turnovers,team_personalFouls,team_steals,team_blockedShots,team_fieldGoalPercentage,team_threePointPercentage,team_freeThrowPercentage,opp_fieldGoalsMade,opp_fieldGoalsAttempted,opp_freeThrowsMade,opp_freeThrowsAttempted,opp_threePointsMade,opp_threePointsAttempted,opp_offensiveRebounds,opp_totalRebounds,opp_assists,opp_turnovers,opp_personalFouls,opp_steals,opp_blockedShots,opp_fieldGoalPercentage,opp_threePointPercentage,opp_freeThrowPercentage
6519425,2025-11-03,2026,2025,Utah,True,202145,Sioux Falls,88,62,28,64,22,26,10,32,18,49,21,17,17,5,2,43.8%,31.3%,84.6%,20,58,16,20,6,18,8,27,9,14,23,9,1,34.5%,33.3%,80.0%
6519425,2025-11-03,2026,202145,Sioux Falls,False,2025,Utah,62,88,20,58,16,20,6,18,8,27,9,14,23,9,1,34.5%,33.3%,80.0%,28,64,22,26,10,32,18,49,21,17,17,5,2,43.8%,31.3%,84.6%
6519464,2025-11-03,2026,570,Oakland,True,1388746,Cleary,90,32,36,71,9,16,9,24,17,53,22,11,14,14,6,50.7%,37.5%,56.3%,11,55,6,7,4,17,8,29,7,25,12,5,3,20.0%,23.5%,85.7%
6519464,2025-11-03,2026,1388746,Cleary,False,570,Oakland,32,90,11,55,6,7,4,17,8,29,7,25,12,5,3,20.0%,23.5%,85.7%,36,71,9,16,9,24,17,53,22,11,14,14,6,50.7%,37.5%,56.3%
6519501,2025-11-03,2026,1805,Georgia,True,2521,Alabama St.,73,44,27,60,13,18,6,22,19,39,12,20,12,13,6,45.0%,27.3%,72.2%,16,48,7,16,5,12,15,28,9,28,22,8,2,33.3%,41.7%,43.8%
6519501,2025-11-03,2026,2521,Alabama St.,False,1805,Georgia,44,73,16,48,7,16,5,12,15,28,9,28,22,8,2,33.3%,41.7%,43.8%,27,60,13,18,6,22,19,39,12,20,12,13,6,45.0%,27.3%,72.2%
6519533,2025-11-03,2026,2499,Manhattan,True,1305,Rhode Island,38,56,11,48,15,20,1,9,8,35,9,17,14,4,1,22.9%,11.1%,75.0%,21,63,7,12,7,25,16,46,13,14,17,7,7,33.3%,28.0%,58.3%
6519533,2025-11-03,2026,1305,Rhode Island,False,2499,Manhattan,56,38,21,63,7,12,7,25,16,46,13,14,17,7,7,33.3%,28.0%,58.3%,11,48,15,20,1,9,8,35,9,17,14,4,1,22.9%,11.1%,75.0%
6519579,2025-11-03,2026,702,UCLA,True,2641,San Diego St.,77,53,32,66,6,7,7,27,15,49,21,13,10,5,9,48.5%,25.9%,85.7%,21,62,1,3,10,25,8,25,13,10,9,6,3,33.9%,40.0%,33.3%
6519579,2025-11-03,2026,2641,San Diego St.,False,702,UCLA,53,77,21,62,1,3,10,25,8,25,13,10,9,6,3,33.9%,40.0%,33.3%,32,66,6,7,7,27,15,49,21,13,10,5,9,48.5%,25.9%,85.7%
6519588,2025-11-03,2026,1292,UTRGV,True,1932,St. Mary's (TX),64,46,23,60,11,15,7,25,15,45,19,16,22,7,1,38.3%,28.0%,73.3%,16,52,9,17,5,20,10,35,10,19,19,3,3,30.8%,25.0%,52.9%
6519588,2025-11-03,2026,1932,St. Mary's (TX),False,1292,UTRGV,46,64,16,52,9,17,5,20,10,35,10,19,19,3,3,30.8%,25.0%,52.9%,23,60,11,15,7,25,15,45,19,16,22,7,1,38.3%,28.0%,73.3%
6519653,2025-11-03,2026,2438,Duquesne,True,1670,Saint Francis,89,60,36,81,14,20,3,27,21,51,14,17,21,22,2,44.4%,11.1%,70.0%,20,59,10,13,10,35,10,36,12,30,19,9,2,33.9%,28.6%,76.9%
6519653,2025-11-03,2026,1670,Saint Francis,False,2438,Duquesne,60,89,20,59,10,13,10,35,10,36,12,30,19,9,2,33.9%,28.6%,76.9%,36,81,14,20,3,27,21,51,14,17,21,22,2,44.4%,11.1%,70.0%
6519759,2025-11-03,2026,605,San Diego,True,54032,Bethesda (CA),92,23,38,75,4,9,12,35,25,59,24,7,6,6,5,50.7%,34.3%,44.4%,7,41,4,7,5,18,1,15,5,18,6,1,1,17.1%,27.8%,57.1%
6519759,2025-11-03,2026,54032,Bethesda (CA),False,605,San Diego,23,92,7,41,4,7,5,18,1,15,5,18,6,1,1,17.1%,27.8%,57.1%,38,75,4,9,12,35,25,59,24,7,6,6,5,50.7%,34.3%,44.4%
6519778,2025-11-03,2026,629,Texas Tech,True,911,N.C. A&T,78,40,28,64,15,18,7,28,10,43,14,14,19,11,9,43.8%,25.0%,83.3%,11,52,16,22,2,19,9,35,2,22,19,5,3,21.1%,10.5%,72.7%
6519778,2025-11-03,2026,911,N.C. A&T,False,629,Texas Tech,40,78,11,52,16,22,2,19,9,35,2,22,19,5,3,21.1%,10.5%,72.7%,28,64,15,18,7,28,10,43,14,14,19,11,9,43.8%,25.0%,83.3%
6519831,2025-11-03,2026,1052,Cal Poly,True,5,UC Santa Cruz,87,27,38,77,9,15,2,11,19,47,16,14,16,20,3,49.4%,18.2%,60.0%,8,40,9,15,2,15,8,31,5,38,14,4,5,20.0%,13.3%,60.0%
6519831,2025-11-03,2026,5,UC Santa Cruz,False,1052,Cal Poly,27,87,8,40,9,15,2,15,8,31,5,38,14,4,5,20.0%,13.3%,60.0%,38,77,9,15,2,11,19,47,16,14,16,20,3,49.4%,18.2%,60.0%
6519870,2025-11-03,2026,1510,Jacksonville,True,1867,Charleston So.,86,84,26,70,27,42,7,23,17,43,11,14,22,16,2,37.1%,30.4%,64.3%,27,59,20,26,10,29,9,44,12,24,33,7,3,45.8%,34.5%,76.9%
6519870,2025-11-03,2026,1867,Charleston So.,False,1510,Jacksonville,84,86,27,59,20,26,10,29,9,44,12,24,33,7,3,45.8%,34.5%,76.9%,26,70,27,42,7,23,17,43,11,14,22,16,2,37.1%,30.4%,64.3%
6519903,2025-11-03,2026,797,Maryland,True,789,Loyola Maryland,80,26,27,53,16,21,10,21,10,39,20,18,11,18,3,50.9%,47.6%,76.2%,9,45,4,6,4,19,8,25,6,29,16,5,1,20.0%,21.1%,66.7%
6519903,2025-11-03,2026,789,Loyola Maryland,False,797,Maryland,26,80,9,45,4,6,4,19,8,25,6,29,16,5,1,20.0%,21.1%,66.7%,27,53,16,21,10,21,10,39,20,18,11,18,3,50.9%,47.6%,76.2%
6519919,2025-11-03,2026,610,South Dakota,True,54067,York (NE),104,33,40,78,20,24,4,18,17,56,27,10,10,17,12,51.3%,22.2%,83.3%,11,59,7,8,4,21,10,32,4,30,18,5,1,18.6%,19.1%,87.5%
6519919,2025-11-03,2026,54067,York (NE),False,610,South Dakota,33,104,11,59,7,8,4,21,10,32,4,30,18,5,1,18.6%,19.1%,87.5%,40,78,20,24,4,18,17,56,27,10,10,17,12,51.3%,22.2%,83.3%
6519963,2025-11-03,2026,1063,UC Santa Barbara,True,320,Cal St. Monterey Bay,80,44,31,61,8,15,10,23,14,37,19,18,16,12,7,50.8%,43.5%,53.3%,15,50,10,18,4,17,15,36,6,26,14,10,3,30.0%,23.5%,55.6%
6519963,2025-11-03,2026,320,Cal St. Monterey Bay,False,1063,UC Santa Barbara,44,80,15,50,10,18,4,17,15,36,6,26,14,10,3,30.0%,23.5%,55.6%,31,61,8,15,10,23,14,37,19,18,16,12,7,50.8%,43.5%,53.3%
6520068,2025-11-03,2026,2319,St. John's (NY),True,2489,Le Moyne,68,53,25,63,13,24,5,25,18,43,17,13,15,7,7,39.7%,20.0%,54.2%,19,50,6,10,9,16,7,30,15,20,23,3,0,38.0%,56.3%,60.0%
6520068,2025-11-03,2026,2489,Le Moyne,False,2319,St. John's (NY),53,68,19,50,6,10,9,16,7,30,15,20,23,3,0,38.0%,56.3%,60.0%,25,63,13,24,5,25,18,43,17,13,15,7,7,39.7%,20.0%,54.2%
6520076,2025-11-03,2026,1187,Binghamton,True,2460,SUNY Geneseo,86,35,33,75,10,15,10,33,20,35,17,8,9,24,0,44.0%,30.3%,66.7%,13,34,3,5,6,16,8,33,7,38,15,2,2,38.2%,37.5%,60.0%
6520076,2025-11-03,2026,2460,SUNY Geneseo,False,1187,Binghamton,35,86,13,34,3,5,6,16,8,33,7,38,15,2,2,38.2%,37.5%,60.0%,33,75,10,15,10,33,20,35,17,8,9,24,0,44.0%,30.3%,66.7%
6520120,2025-11-03,2026,776,Kentucky,True,1946,Morehead St.,75,59,28,75,15,22,4,24,21,54,13,11,17,9,12,37.3%,16.7%,68.2%,20,56,9,16,10,27,5,33,15,16,17,5,3,35.7%,37.0%,56.3%
6520120,2025-11-03,2026,1946,Morehead St.,False,776,Kentucky,59,75,20,56,9,16,10,27,5,33,15,16,17,5,3,35.7%,37.0%,56.3%,28,75,15,22,4,24,21,54,13,11,17,9,12,37.3%,16.7%,68.2%
6529319,2025-11-03,2026,2327,Santa Clara,True,2414,Stanislaus St.,108,52,38,85,17,30,15,43,26,61,31,11,17,9,8,44.7%,34.9%,56.7%,20,66,10,14,2,11,12,38,10,22,22,3,4,30.3%,18.2%,71.4%
6529319,2025-11-03,2026,2414,Stanislaus St.,False,2327,Santa Clara,52,108,20,66,10,14,2,11,12,38,10,22,22,3,4,30.3%,18.2%,71.4%,38,85,17,30,15,43,26,61,31,11,17,9,8,44.7%,34.9%,56.7%
6529506,2025-11-03,2026,475,Boston U.,True,2624,Quinnipiac,55,65,20,50,9,11,6,20,6,29,13,13,12,4,3,40.0%,30.0%,81.8%,23,59,10,10,9,26,12,37,12,12,12,8,4,39.0%,34.6%,100.0%
6529506,2025-11-03,2026,2624,Quinnipiac,False,475,Boston U.,65,55,23,59,10,10,9,26,12,37,12,12,12,8,4,39.0%,34.6%,100.0%,20,50,9,11,6,20,6,29,13,13,12,4,3,40.0%,30.0%,81.8%
6529528,2025-11-03,2026,2273,Nebraska,True,2613,Northwestern St.,103,46,36,59,23,30,8,17,11,36,19,12,21,14,2,61.0%,47.1%,76.7%,15,42,12,24,4,16,8,26,3,24,22,6,1,35.7%,25.0%,50.0%
6529528,2025-11-03,2026,2613,Northwestern St.,False,2273,Nebraska,46,103,15,42,12,24,4,16,8,26,3,24,22,6,1,35.7%,25.0%,50.0%,36,59,23,30,8,17,11,36,19,12,21,14,2,61.0%,47.1%,76.7%
6530490,2025-11-03,2026,416,Jackson St.,True,1387041,MUW,117,40,43,88,20,38,11,29,32,62,29,17,25,24,1,48.9%,37.9%,52.6%,11,45,15,26,3,20,5,25,6,36,28,6,2,24.4%,15.0%,57.7%
6530490,2025-11-03,2026,1387041,MUW,False,416,Jackson St.,40,117,11,45,15,26,3,20,5,25,6,36,28,6,2,24.4%,15.0%,57.7%,43,88,20,38,11,29,32,62,29,17,25,24,1,48.9%,37.9%,52.6%
6530966,2025-11-03,2026,473,Boise St.,True,54042,Eastern Ore.,59,51,19,61,19,25,2,17,18,48,14,18,9,10,4,31.1%,11.8%,76.0%,22,64,1,3,6,25,13,37,10,19,22,9,2,34.4%,24.0%,33.3%
6530966,2025-11-03,2026,54042,Eastern Ore.,False,473,Boise St.,51,59,22,64,1,3,6,25,13,37,10,19,22,9,2,34.4%,24.0%,33.3%,19,61,19,25,2,17,18,48,14,18,9,10,4,31.1%,11.8%,76.0%
6530986,2025-11-03,2026,1101,Eastern Wash.,True,54112,Northwest (WA),99,43,39,76,9,10,12,25,16,49,20,11,8,13,6,51.3%,48.0%,90.0%,16,55,6,8,5,25,6,28,8,22,11,7,2,29.1%,20.0%,75.0%
6530986,2025-11-03,2026,54112,Northwest (WA),False,1101,Eastern Wash.,43,99,16,55,6,8,5,25,6,28,8,22,11,7,2,29.1%,20.0%,75.0%,39,76,9,10,12,25,16,49,20,11,8,13,6,51.3%,48.0%,90.0%
6531091,2025-11-03,2026,1796,Fordham,True,1171,Adelphi,60,51,23,51,10,18,4,16,12,37,9,24,16,13,4,45.1%,25.0%,55.6%,18,49,10,13,5,12,7,26,6,22,17,15,3,36.7%,41.7%,76.9%
6531091,2025-11-03,2026,1171,Adelphi,False,1796,Fordham,51,60,18,49,10,13,5,12,7,26,6,22,17,15,3,36.7%,41.7%,76.9%,23,51,10,18,4,16,12,37,9,24,16,13,4,45.1%,25.0%,55.6%
6531139,2025-11-03,2026,451,UAB,True,1525,West Ala.,59,62,17,53,19,19,6,17,5,30,11,16,18,11,3,32.1%,35.3%,100.0%,23,60,11,20,5,14,17,47,14,19,18,9,1,38.3%,35.7%,55.0%
6531139,2025-11-03,2026,1525,West Ala.,False,451,UAB,62,59,23,60,11,20,5,14,17,47,14,19,18,9,1,38.3%,35.7%,55.0%,17,53,19,19,6,17,5,30,11,16,18,11,3,32.1%,35.3%,100.0%
6531354,2025-11-03,2026,2206,Alcorn,True,207,Nicholls,66,72,26,58,6,16,8,17,11,32,12,18,20,7,1,44.8%,47.1%,37.5%,26,50,13,19,7,18,5,31,15,16,18,4,2,52.0%,38.9%,68.4%
6531354,2025-11-03,2026,207,Nicholls,False,2206,Alcorn,72,66,26,50,13,19,7,18,5,31,15,16,18,4,2,52.0%,38.9%,68.4%,26,58,6,16,8,17,11,32,12,18,20,7,1,44.8%,47.1%,37.5%
6531359,2025-11-03,2026,363,Cleveland St.,True,2419,Chicago St.,71,49,24,55,18,26,5,17,13,43,13,17,14,14,4,43.6%,29.4%,69.2%,16,60,13,16,4,26,16,35,6,21,21,6,5,26.7%,15.4%,81.3%
6531359,2025-11-03,2026,2419,Chicago St.,False,363,Cleveland St.,49,71,16,60,13,16,4,26,16,35,6,21,21,6,5,26.7%,15.4%,81.3%,24,55,18,26,5,17,13,43,13,17,14,14,4,43.6%,29.4%,69.2%
6531590,2025-11-03,2026,604,Samford,True,178,Montevallo,75,53,26,67,12,16,11,35,21,48,14,16,20,12,5,38.8%,31.4%,75.0%,15,48,15,20,8,22,10,30,7,22,18,6,2,31.3%,36.4%,75.0%
6531590,2025-11-03,2026,178,Montevallo,False,604,Samford,53,75,15,48,15,20,8,22,10,30,7,22,18,6,2,31.3%,36.4%,75.0%,26,67,12,16,11,35,21,48,14,16,20,12,5,38.8%,31.4%,75.0%
6531611,2025-11-03,2026,49,Furman,True,686,North Greenville,85,27,32,69,17,31,4,16,17,55,18,13,17,15,2,46.4%,25.0%,54.8%,12,67,1,5,2,19,19,41,7,27,20,3,1,17.9%,10.5%,20.0%
6531611,2025-11-03,2026,686,North Greenville,False,49,Furman,27,85,12,67,1,5,2,19,19,41,7,27,20,3,1,17.9%,10.5%,20.0%,32,69,17,31,4,16,17,55,18,13,17,15,2,46.4%,25.0%,54.8%
6531645,2025-11-03,2026,1952,New Hampshire,True,1205,Worcester St.,72,32,29,62,11,20,3,19,17,37,7,12,11,19,2,46.8%,15.8%,55.0%,11,40,7,10,3,14,10,32,4,32,21,7,1,27.5%,21.4%,70.0%
6531645,2025-11-03,2026,1205,Worcester St.,False,1952,New Hampshire,32,72,11,40,7,10,3,14,10,32,4,32,21,7,1,27.5%,21.4%,70.0%,29,62,11,20,3,19,17,37,7,12,11,19,2,46.8%,15.8%,55.0%
6531988,2025-11-03,2026,2122,Denver,True,969,Air Force,50,59,20,47,7,8,3,9,9,34,9,24,14,7,4,42.5%,33.3%,87.5%,24,59,5,8,6,17,12,30,11,15,13,10,1,40.7%,35.3%,62.5%
6531988,2025-11-03,2026,969,Air Force,False,2122,Denver,59,50,24,59,5,8,6,17,12,30,11,15,13,10,1,40.7%,35.3%,62.5%,20,47,7,8,3,9,9,34,9,24,14,7,4,42.5%,33.3%,87.5%
6532623,2025-11-03,2026,2270,Murray St.,True,202139,Trevecca Nazarene,102,61,33,62,25,31,11,25,10,36,17,8,11,9,2,5323.0%,4400.0%,8065.0%,26,58,3,5,6,21,6,29,15,20,22,2,1,4483.0%,2857.0%,6000.0%
6532623,2025-11-03,2026,202139,Trevecca Nazarene,False,2270,Murray St.,61,102,26,58,3,5,6,21,6,29,15,20,22,2,1,4483.0%,2857.0%,6000.0%,33,62,25,31,11,25,10,36,17,8,11,9,2,5323.0%,4400.0%,8065.0%
6515127,2025-11-04,2026,1522,Liberty,True,740,Frostburg St.,78,49,29,68,12,16,8,30,21,46,19,12,13,7,4,42.6%,26.7%,75.0%,19,53,4,4,7,24,6,25,13,21,13,3,1,35.9%,29.2%,100.0%
6515127,2025-11-04,2026,740,Frostburg St.,False,1522,Liberty,49,78,19,53,4,4,7,24,6,25,13,21,13,3,1,35.9%,29.2%,100.0%,29,68,12,16,8,30,21,46,19,12,13,7,4,42.6%,26.7%,75.0%
6515318,2025-11-04,2026,1885,Xavier,True,1268,New Haven,53,46,18,52,16,18,1,14,10,32,13,18,10,12,7,34.6%,7.1%,88.9%,18,54,4,6,6,25,15,39,14,27,21,12,2,33.3%,24.0%,66.7%
6515318,2025-11-04,2026,1268,New Haven,False,1885,Xavier,46,53,18,54,4,6,6,25,15,39,14,27,21,12,2,33.3%,24.0%,66.7%,18,52,16,18,1,14,10,32,13,18,10,12,7,34.6%,7.1%,88.9%
6515590,2025-11-04,2026,1086,Colorado St.,True,303,Weber St.,75,58,30,58,10,14,5,18,7,35,19,10,12,8,6,51.7%,27.8%,71.4%,22,60,10,12,4,27,11,34,17,12,12,4,4,36.7%,14.8%,83.3%
6515590,2025-11-04,2026,303,Weber St.,False,1086,Colorado St.,58,75,22,60,10,12,4,27,11,34,17,12,12,4,4,36.7%,14.8%,83.3%,30,58,10,14,5,18,7,35,19,10,12,8,6,51.7%,27.8%,71.4%
6515798,2025-11-04,2026,761,Indiana,True,2375,Lipscomb,80,46,33,66,11,12,3,15,9,41,11,10,21,11,3,50.0%,20.0%,91.7%,17,57,8,11,4,23,7,30,7,18,10,5,9,29.8%,17.4%,72.7%
6515798,2025-11-04,2026,2375,Lipscomb,False,761,Indiana,46,80,17,57,8,11,4,23,7,30,7,18,10,5,9,29.8%,17.4%,72.7%,33,66,11,12,3,15,9,41,11,10,21,11,3,50.0%,20.0%,91.7%
6516123,2025-11-04,2026,938,Richmond,True,1259,Mount St. Mary's,83,49,28,63,12,19,15,38,12,45,22,12,16,8,2,44.4%,39.5%,63.2%,19,53,8,13,3,17,4,30,5,17,20,7,5,35.9%,17.6%,61.5%
6516123,2025-11-04,2026,1259,Mount St. Mary's,False,938,Richmond,49,83,19,53,8,13,3,17,4,30,5,17,20,7,5,35.9%,17.6%,61.5%,28,63,12,19,15,38,12,45,22,12,16,8,2,44.4%,39.5%,63.2%
6516323,2025-11-04,2026,1183,Arkansas,True,431,Louisiana Tech,93,81,33,74,18,24,9,21,19,50,21,16,21,10,8,44.6%,42.9%,75.0%,31,72,12,16,7,23,11,36,12,16,17,6,2,43.1%,30.4%,75.0%
6516323,2025-11-04,2026,431,Louisiana Tech,False,1183,Arkansas,81,93,31,72,12,16,7,23,11,36,12,16,17,6,2,43.1%,30.4%,75.0%,33,74,18,24,9,21,19,50,21,16,21,10,8,44.6%,42.9%,75.0%
6516407,2025-11-04,2026,267,Siena,True,19,Colgate,43,53,15,60,11,16,2,19,11,36,7,15,22,7,3,25.0%,10.5%,68.8%,18,55,12,18,5,20,12,45,9,19,19,5,5,32.7%,25.0%,66.7%
6516407,2025-11-04,2026,19,Colgate,False,267,Siena,53,43,18,55,12,18,5,20,12,45,9,19,19,5,5,32.7%,25.0%,66.7%,15,60,11,16,2,19,11,36,7,15,22,7,3,25.0%,10.5%,68.8%
6516539,2025-11-04,2026,933,Providence,True,1119,Howard,56,68,21,55,12,16,2,19,12,39,8,20,17,8,3,38.2%,10.5%,75.0%,25,67,12,14,6,15,16,37,11,12,15,8,6,37.3%,40.0%,85.7%
6516539,2025-11-04,2026,1119,Howard,False,933,Providence,68,56,25,67,12,14,6,15,16,37,11,12,15,8,6,37.3%,40.0%,85.7%,21,55,12,16,2,19,12,39,8,20,17,8,3,38.2%,10.5%,75.0%
6516669,2025-11-04,2026,2681,Vermont,True,58602,Dean,137,31,56,82,12,16,13,25,15,45,30,5,8,21,9,68.3%,52.0%,75.0%,11,47,5,10,4,17,8,21,4,34,16,1,0,23.4%,23.5%,50.0%
6516669,2025-11-04,2026,58602,Dean,False,2681,Vermont,31,137,11,47,5,10,4,17,8,21,4,34,16,1,0,23.4%,23.5%,50.0%,56,82,12,16,13,25,15,45,30,5,8,21,9,68.3%,52.0%,75.0%
6516911,2025-11-04,2026,1617,Montana,True,1323,Seattle Pacific,81,44,26,60,25,30,4,22,10,48,10,15,17,10,1,43.3%,18.2%,83.3%,15,58,12,14,2,21,6,32,3,17,18,9,2,25.9%,9.5%,85.7%
6516911,2025-11-04,2026,1323,Seattle Pacific,False,1617,Montana,44,81,15,58,12,14,2,21,6,32,3,17,18,9,2,25.9%,9.5%,85.7%,26,60,25,30,4,22,10,48,10,15,17,10,1,43.3%,18.2%,83.3%
6517050,2025-11-04,2026,2006,SMU,True,55,Grambling,96,70,29,58,28,37,10,23,16,46,17,23,18,13,7,50.0%,43.5%,75.7%,27,80,11,15,5,24,25,42,13,21,29,10,4,33.8%,20.8%,73.3%
6517050,2025-11-04,2026,55,Grambling,False,2006,SMU,70,96,27,80,11,15,5,24,25,42,13,21,29,10,4,33.8%,20.8%,73.3%,29,58,28,37,10,23,16,46,17,23,18,13,7,50.0%,43.5%,75.7%
6517155,2025-11-04,2026,1723,Western Ill.,True,1940,Westminster (MO),116,46,44,81,20,23,8,18,19,49,14,8,12,19,0,54.3%,44.4%,87.0%,21,55,2,5,2,15,4,20,6,26,20,1,5,38.2%,13.3%,40.0%
6517155,2025-11-04,2026,1940,Westminster (MO),False,1723,Western Ill.,46,116,21,55,2,5,2,15,4,20,6,26,20,1,5,38.2%,13.3%,40.0%,44,81,20,23,8,18,19,49,14,8,12,19,0,54.3%,44.4%,87.0%
6517590,2025-11-04,2026,2512,Michigan,True,1445,Canisius,100,40,41,79,13,21,5,18,19,36,23,10,22,25,4,51.9%,27.8%,61.9%,12,31,12,21,4,9,7,29,5,45,20,3,2,38.7%,44.4%,57.1%
6517590,2025-11-04,2026,1445,Canisius,False,2512,Michigan,40,100,12,31,12,21,4,9,7,29,5,45,20,3,2,38.7%,44.4%,57.1%,41,79,13,21,5,18,19,36,23,10,22,25,4,51.9%,27.8%,61.9%
6517826,2025-11-04,2026,1872,Bradley,True,57201,Judson (IL),94,33,34,64,13,20,13,33,12,40,21,10,15,16,4,53.1%,39.4%,65.0%,12,48,8,10,1,15,8,29,4,29,16,4,0,25.0%,6.7%,80.0%
6517826,2025-11-04,2026,57201,Judson (IL),False,1872,Bradley,33,94,12,48,8,10,1,15,8,29,4,29,16,4,0,25.0%,6.7%,80.0%,34,64,13,20,13,33,12,40,21,10,15,16,4,53.1%,39.4%,65.0%
6517888,2025-11-04,2026,2089,CSUN,True,54032,Bethesda (CA),103,13,40,91,9,14,14,47,40,79,25,8,11,11,9,44.0%,29.8%,64.3%,4,44,2,8,3,22,4,17,4,21,12,2,2,9.1%,13.6%,25.0%
6517888,2025-11-04,2026,54032,Bethesda (CA),False,2089,CSUN,13,103,4,44,2,8,3,22,4,17,4,21,12,2,2,9.1%,13.6%,25.0%,40,91,9,14,14,47,40,79,25,8,11,11,9,44.0%,29.8%,64.3%
6517900,2025-11-04,2026,1142,LSU,True,2155,Houston Christian,108,55,42,79,17,23,7,13,21,45,22,16,21,23,7,53.2%,53.8%,73.9%,19,50,9,14,8,27,9,26,12,33,21,8,2,38.0%,29.6%,64.3%
6517900,2025-11-04,2026,2155,Houston Christian,False,1142,LSU,55,108,19,50,9,14,8,27,9,26,12,33,21,8,2,38.0%,29.6%,64.3%,42,79,17,23,7,13,21,45,22,16,21,23,7,53.2%,53.8%,73.9%
6517932,2025-11-04,2026,264,Seton Hall,True,1320,Saint Peter's,88,39,34,70,11,15,9,28,21,52,21,14,12,14,3,48.6%,32.1%,73.3%,15,56,5,8,4,28,12,31,6,24,16,6,3,26.8%,14.3%,62.5%
6517932,2025-11-04,2026,1320,Saint Peter's,False,264,Seton Hall,39,88,15,56,5,8,4,28,12,31,6,24,16,6,3,26.8%,14.3%,62.5%,34,70,11,15,9,28,21,52,21,14,12,14,3,48.6%,32.1%,73.3%
6515296,2025-11-05,2026,1856,Alabama A&M,True,17533,Talladega,103,32,33,66,29,36,8,26,15,56,16,16,20,15,3,50.0%,30.8%,80.6%,7,53,17,28,1,14,11,33,4,27,31,9,0,13.2%,7.1%,60.7%
6515296,2025-11-05,2026,17533,Talladega,False,1856,Alabama A&M,32,103,7,53,17,28,1,14,11,33,4,27,31,9,0,13.2%,7.1%,60.7%,33,66,29,36,8,26,15,56,16,16,20,15,3,50.0%,30.8%,80.6%
6515413,2025-11-05,2026,77,Kansas,True,669,Kansas City,74,64,28,49,9,21,9,21,6,36,20,18,19,6,3,57.1%,42.9%,42.9%,23,61,9,16,9,23,12,36,13,15,21,9,2,37.7%,39.1%,56.3%
6515413,2025-11-05,2026,669,Kansas City,False,77,Kansas,64,74,23,61,9,16,9,23,12,36,13,15,21,9,2,37.7%,39.1%,56.3%,28,49,9,21,9,21,6,36,20,18,19,6,3,57.1%,42.9%,42.9%
6515470,2025-11-05,2026,91,LMU (CA),True,658,Utah Valley,60,64,22,50,10,15,6,18,8,36,17,26,17,6,2,44.0%,33.3%,66.7%,25,58,7,13,7,19,7,25,18,17,13,15,4,43.1%,36.8%,53.8%
6515470,2025-11-05,2026,658,Utah Valley,False,91,LMU (CA),64,60,25,58,7,13,7,19,7,25,18,17,13,15,4,43.1%,36.8%,53.8%,22,50,10,15,6,18,8,36,17,26,17,6,2,44.0%,33.3%,66.7%
6515543,2025-11-05,2026,1708,Tulsa,True,1272,New Orleans,77,60,29,71,6,8,13,33,14,46,19,21,17,12,6,40.8%,39.4%,75.0%,21,69,9,17,9,25,18,45,8,22,18,12,2,30.4%,36.0%,52.9%
6515543,2025-11-05,2026,1272,New Orleans,False,1708,Tulsa,60,77,21,69,9,17,9,25,18,45,8,22,18,12,2,30.4%,36.0%,52.9%,29,71,6,8,13,33,14,46,19,21,17,12,6,40.8%,39.4%,75.0%
6515874,2025-11-05,2026,2419,Chicago St.,True,497,Winthrop,59,54,20,49,13,17,6,17,9,37,10,21,22,5,2,40.8%,35.3%,76.5%,19,55,15,29,1,14,16,39,12,15,15,12,2,34.5%,7.1%,51.7%
6515874,2025-11-05,2026,497,Winthrop,False,2419,Chicago St.,54,59,19,55,15,29,1,14,16,39,12,15,15,12,2,34.5%,7.1%,51.7%,20,49,13,17,6,17,9,37,10,21,22,5,2,40.8%,35.3%,76.5%
6515896,2025-11-05,2026,56128,Lindenwood,True,53529,Harris-Stowe,107,23,38,75,19,24,12,30,19,59,31,7,9,18,7,50.7%,40.0%,79.2%,10,60,1,4,2,18,10,29,5,23,15,5,3,16.7%,11.1%,25.0%
6515896,2025-11-05,2026,53529,Harris-Stowe,False,56128,Lindenwood,23,107,10,60,1,4,2,18,10,29,5,23,15,5,3,16.7%,11.1%,25.0%,38,75,19,24,12,30,19,59,31,7,9,18,7,50.7%,40.0%,79.2%
6515966,2025-11-05,2026,1649,Northwestern,True,1024,IU Indy,67,64,27,66,8,15,5,25,15,48,18,19,23,4,10,40.9%,20.0%,53.3%,21,65,18,27,4,18,13,38,10,14,21,13,1,32.3%,22.2%,66.7%
6515966,2025-11-05,2026,1024,IU Indy,False,1649,Northwestern,64,67,21,65,18,27,4,18,13,38,10,14,21,13,1,32.3%,22.2%,66.7%,27,66,8,15,5,25,15,48,18,19,23,4,10,40.9%,20.0%,53.3%
6516026,2025-11-05,2026,2477,Iowa St.,True,1334,Southern U.,85,58,33,58,14,19,5,17,9,44,20,16,17,5,1,56.9%,29.4%,73.7%,19,60,17,25,3,7,11,27,8,15,25,10,1,31.7%,42.9%,68.0%
