gameId,date,season,teamId,team,isHome,opponentId,opponent,team_points,opp_points,team_fieldGoalsMade,team_fieldGoalsAttempted,team_freeThrowsMade,team_freeThrowsAttempted,team_threePointsMade,team_threePointsAttempted,team_offensiveRebounds,team_totalRebounds,team_assists,team_turnovers,team_personalFouls,team_steals,team_blockedShots,team_fieldGoalPercentage,team_threePointPercentage,team_freeThrowPercentage,opp_fieldGoalsMade,opp_fieldGoalsAttempted,opp_freeThrowsMade,opp_freeThrowsAttempted,opp_threePointsMade,opp_threePointsAttempted,opp_offensiveRebounds,opp_totalRebounds,opp_assists,opp_turnovers,opp_personalFouls,opp_steals,opp_blockedShots,opp_fieldGoalPercentage,opp_threePointPercentage,opp_freeThrowPercentage
6069211,2023-02-25,2023,1100,Eastern Mich.,True,422,Kent St.,67,75,22,43,17,20,6,10,5,28,10,15,15,4,3,0.0%,0.0%,0.0%,30,59,6,8,9,20,6,23,16,9,16,7,2,0.0%,0.0%,0.0%
6069211,2023-02-25,2023,422,Kent St.,False,1100,Eastern Mich.,75,67,30,59,6,8,9,20,6,23,16,9,16,7,2,0.0%,0.0%,0.0%,22,43,17,20,6,10,5,28,10,15,15,4,3,0.0%,0.0%,0.0%
6069212,2023-02-25,2023,1653,Oklahoma,True,289,Texas,45,67,15,55,13,14,2,14,17,41,6,22,18,9,4,0.0%,0.0%,0.0%,27,57,8,14,5,10,11,34,15,15,18,12,10,0.0%,0.0%,0.0%
6069212,2023-02-25,2023,289,Texas,False,1653,Oklahoma,67,45,27,57,8,14,5,10,11,34,15,15,18,12,10,0.0%,0.0%,0.0%,15,55,13,14,2,14,17,41,6,22,18,9,4,0.0%,0.0%,0.0%
6069213,2023-02-25,2023,949,St. Thomas (MN),True,2608,North Dakota,74,68,20,46,25,31,9,21,9,31,13,20,20,8,4,0.0%,0.0%,0.0%,22,59,18,19,6,18,14,36,13,19,20,10,1,0.0%,0.0%,0.0%
6069213,2023-02-25,2023,2608,North Dakota,False,949,St. Thomas (MN),68,74,22,59,18,19,6,18,14,36,13,19,20,10,1,0.0%,0.0%,0.0%,20,46,25,31,9,21,9,31,13,20,20,8,4,0.0%,0.0%,0.0%
6069214,2023-02-25,2023,431,Louisiana Tech,True,1164,Middle Tenn.,59,61,20,54,15,19,4,13,9,24,8,7,18,5,3,0.0%,0.0%,0.0%,23,48,10,12,5,15,11,38,9,17,20,2,3,0.0%,0.0%,0.0%
6069214,2023-02-25,2023,1164,Middle Tenn.,False,431,Louisiana Tech,61,59,23,48,10,12,5,15,11,38,9,17,20,2,3,0.0%,0.0%,0.0%,20,54,15,19,4,13,9,24,8,7,18,5,3,0.0%,0.0%,0.0%
6069215,2023-02-25,2023,1767,Sacramento St.,True,1617,Montana,63,56,22,48,9,15,10,24,5,37,14,13,16,5,3,0.0%,0.0%,0.0%,19,62,10,12,8,26,12,35,6,8,13,8,0,0.0%,0.0%,0.0%
6069215,2023-02-25,2023,1617,Montana,False,1767,Sacramento St.,56,63,19,62,10,12,8,26,12,35,6,8,13,8,0,0.0%,0.0%,0.0%,22,48,9,15,10,24,5,37,14,13,16,5,3,0.0%,0.0%,0.0%
6069216,2023-02-25,2023,762,Iona,True,1445,Canisius,67,43,27,52,3,4,10,24,5,35,24,20,10,7,4,0.0%,0.0%,0.0%,17,59,7,10,2,16,15,36,9,18,13,11,0,0.0%,0.0%,0.0%
6069216,2023-02-25,2023,1445,Canisius,False,762,Iona,43,67,17,59,7,10,2,16,15,36,9,18,13,11,0,0.0%,0.0%,0.0%,27,52,3,4,10,24,5,35,24,20,10,7,4,0.0%,0.0%,0.0%
6069217,2023-02-25,2023,1710,Army West Point,True,2154,Holy Cross,54,60,19,58,8,9,8,19,11,38,9,15,25,5,4,0.0%,0.0%,0.0%,19,56,19,26,3,11,4,27,11,11,16,6,2,0.0%,0.0%,0.0%
6069217,2023-02-25,2023,2154,Holy Cross,False,1710,Army West Point,60,54,19,56,19,26,3,11,4,27,11,11,16,6,2,0.0%,0.0%,0.0%,19,58,8,9,8,19,11,38,9,15,25,5,4,0.0%,0.0%,0.0%
6069218,2023-02-25,2023,2419,Chicago St.,True,2150,Hartford,79,60,31,52,9,14,8,18,7,36,21,17,16,5,1,0.0%,0.0%,0.0%,17,54,20,23,6,27,9,25,9,11,19,3,0,0.0%,0.0%,0.0%
6069218,2023-02-25,2023,2150,Hartford,False,2419,Chicago St.,60,79,17,54,20,23,6,27,9,25,9,11,19,3,0,0.0%,0.0%,0.0%,31,52,9,14,8,18,7,36,21,17,16,5,1,0.0%,0.0%,0.0%
6069219,2023-02-25,2023,1305,Rhode Island,True,1093,Dayton,81,57,31,60,9,12,10,24,13,41,19,18,17,8,9,0.0%,0.0%,0.0%,21,60,12,19,3,14,16,32,6,16,10,6,3,0.0%,0.0%,0.0%
6069219,2023-02-25,2023,1093,Dayton,False,1305,Rhode Island,57,81,21,60,12,19,3,14,16,32,6,16,10,6,3,0.0%,0.0%,0.0%,31,60,9,12,10,24,13,41,19,18,17,8,9,0.0%,0.0%,0.0%
6069220,2023-02-25,2023,1069,UCF,True,1075,Cincinnati,64,54,18,54,22,33,6,18,18,50,11,20,11,9,7,0.0%,0.0%,0.0%,20,65,10,14,4,16,11,34,14,16,25,9,3,0.0%,0.0%,0.0%
6069220,2023-02-25,2023,1075,Cincinnati,False,1069,UCF,54,64,20,65,10,14,4,16,11,34,14,16,25,9,3,0.0%,0.0%,0.0%,18,54,22,33,6,18,18,50,11,20,11,9,7,0.0%,0.0%,0.0%
6069221,2023-02-25,2023,2117,Davidson,True,1796,Fordham,65,74,26,52,8,11,5,19,7,29,12,21,14,7,3,0.0%,0.0%,0.0%,28,62,9,10,9,20,12,32,14,14,15,9,0,0.0%,0.0%,0.0%
6069221,2023-02-25,2023,1796,Fordham,False,2117,Davidson,74,65,28,62,9,10,9,20,12,32,14,14,15,9,0,0.0%,0.0%,0.0%,26,52,8,11,5,19,7,29,12,21,14,7,3,0.0%,0.0%,0.0%
6069223,2023-02-25,2023,1692,Southeastern La.,True,442,McNeese,67,50,22,61,17,29,6,18,17,40,13,14,22,12,6,0.0%,0.0%,0.0%,14,45,16,24,6,13,12,42,9,27,23,8,4,0.0%,0.0%,0.0%
6069223,2023-02-25,2023,442,McNeese,False,1692,Southeastern La.,50,67,14,45,16,24,6,13,12,42,9,27,23,8,4,0.0%,0.0%,0.0%,22,61,17,29,6,18,17,40,13,14,22,12,6,0.0%,0.0%,0.0%
6069224,2023-02-25,2023,207,Nicholls,True,2155,Houston Christian,64,46,24,54,12,14,4,9,11,58,11,24,13,4,2,0.0%,0.0%,0.0%,16,71,6,14,8,30,10,28,10,8,15,14,7,0.0%,0.0%,0.0%
6069224,2023-02-25,2023,2155,Houston Christian,False,207,Nicholls,46,64,16,71,6,14,8,30,10,28,10,8,15,14,7,0.0%,0.0%,0.0%,24,54,12,14,4,9,11,58,11,24,13,4,2,0.0%,0.0%,0.0%
6069225,2023-02-25,2023,726,DePaul,True,2430,UConn,69,72,26,64,9,13,8,25,6,31,15,13,16,13,7,0.0%,0.0%,0.0%,27,63,11,13,7,21,11,42,20,18,14,7,4,0.0%,0.0%,0.0%
6069225,2023-02-25,2023,2430,UConn,False,726,DePaul,72,69,27,63,11,13,7,21,11,42,20,18,14,7,4,0.0%,0.0%,0.0%,26,64,9,13,8,25,6,31,15,13,16,13,7,0.0%,0.0%,0.0%
6069226,2023-02-25,2023,1456,Coppin St.,True,97,UMES,56,45,19,59,10,20,8,25,14,55,15,18,12,5,4,0.0%,0.0%,0.0%,18,62,9,16,0,10,7,38,2,11,17,11,3,0.0%,0.0%,0.0%
6069226,2023-02-25,2023,97,UMES,False,1456,Coppin St.,45,56,18,62,9,16,0,10,7,38,2,11,17,11,3,0.0%,0.0%,0.0%,19,59,10,20,8,25,14,55,15,18,12,5,4,0.0%,0.0%,0.0%
6069227,2023-02-25,2023,2206,Alcorn,True,2301,Prairie View,88,98,30,67,23,35,5,16,12,33,16,18,28,9,5,0.0%,0.0%,0.0%,31,61,25,39,11,23,9,32,20,18,25,9,1,0.0%,0.0%,0.0%
6069227,2023-02-25,2023,2301,Prairie View,False,2206,Alcorn,98,88,31,61,25,39,11,23,9,32,20,18,25,9,1,0.0%,0.0%,0.0%,30,67,23,35,5,16,12,33,16,18,28,9,5,0.0%,0.0%,0.0%
6069228,2023-02-25,2023,1310,Sacred Heart,True,359,Central Conn. St.,56,45,22,61,6,14,6,19,15,38,9,11,16,5,1,0.0%,0.0%,0.0%,15,55,12,13,3,20,15,44,9,17,14,6,7,0.0%,0.0%,0.0%
6069228,2023-02-25,2023,359,Central Conn. St.,False,1310,Sacred Heart,45,56,15,55,12,13,3,20,15,44,9,17,14,6,7,0.0%,0.0%,0.0%,22,61,6,14,6,19,15,38,9,11,16,5,1,0.0%,0.0%,0.0%
6069229,2023-02-25,2023,1723,Western Ill.,True,2284,North Dakota St.,74,82,23,63,20,24,8,21,9,33,13,10,17,10,1,0.0%,0.0%,0.0%,32,65,10,16,8,26,13,44,14,17,22,4,5,0.0%,0.0%,0.0%
6069229,2023-02-25,2023,2284,North Dakota St.,False,1723,Western Ill.,82,74,32,65,10,16,8,26,13,44,14,17,22,4,5,0.0%,0.0%,0.0%,23,63,20,24,8,21,9,33,13,10,17,10,1,0.0%,0.0%,0.0%
6069230,2023-02-25,2023,91,LMU (CA),True,607,San Francisco,51,61,20,59,7,11,4,20,11,44,9,17,19,3,6,0.0%,0.0%,0.0%,21,65,13,20,6,24,13,39,14,6,14,8,0,0.0%,0.0%,0.0%
6069230,2023-02-25,2023,607,San Francisco,False,91,LMU (CA),61,51,21,65,13,20,6,24,13,39,14,6,14,8,0,0.0%,0.0%,0.0%,20,59,7,11,4,20,11,44,9,17,19,3,6,0.0%,0.0%,0.0%
6069231,2023-02-25,2023,575,Oral Roberts,True,273,South Dakota St.,67,92,22,55,15,25,8,20,7,28,12,17,26,11,4,0.0%,0.0%,0.0%,33,61,18,24,8,20,8,38,14,15,19,9,1,0.0%,0.0%,0.0%
6069231,2023-02-25,2023,273,South Dakota St.,False,575,Oral Roberts,92,67,33,61,18,24,8,20,8,38,14,15,19,9,1,0.0%,0.0%,0.0%,22,55,15,25,8,20,7,28,12,17,26,11,4,0.0%,0.0%,0.0%
6069232,2023-02-25,2023,2089,CSUN,True,2413,Long Beach St.,76,87,25,62,13,15,13,36,13,37,21,18,22,6,0,0.0%,0.0%,0.0%,26,55,28,31,7,17,5,30,16,10,20,11,5,0.0%,0.0%,0.0%
6069232,2023-02-25,2023,2413,Long Beach St.,False,2089,CSUN,87,76,26,55,28,31,7,17,5,30,16,10,20,11,5,0.0%,0.0%,0.0%,25,62,13,15,13,36,13,37,21,18,22,6,0,0.0%,0.0%,0.0%
6069233,2023-02-25,2023,694,Queens (NC),True,1186,Bellarmine,51,69,15,63,19,23,2,17,16,36,4,13,19,9,2,0.0%,0.0%,0.0%,26,56,15,23,2,11,14,46,12,20,19,9,4,0.0%,0.0%,0.0%
6069233,2023-02-25,2023,1186,Bellarmine,False,694,Queens (NC),69,51,26,56,15,23,2,11,14,46,12,20,19,9,4,0.0%,0.0%,0.0%,15,63,19,23,2,17,16,36,4,13,19,9,2,0.0%,0.0%,0.0%
6069234,2023-02-25,2023,1984,Rice,True,1622,Charlotte,64,52,25,69,8,14,6,24,21,49,17,14,23,6,6,0.0%,0.0%,0.0%,18,59,14,20,2,8,14,40,3,14,17,7,4,0.0%,0.0%,0.0%
6069234,2023-02-25,2023,1622,Charlotte,False,1984,Rice,52,64,18,59,14,20,2,8,14,40,3,14,17,7,4,0.0%,0.0%,0.0%,25,69,8,14,6,24,21,49,17,14,23,6,6,0.0%,0.0%,0.0%
6069235,2023-02-25,2023,1972,Portland St.,True,1943,Montana St.,34,63,10,55,8,12,6,26,14,30,6,14,13,6,6,0.0%,0.0%,0.0%,25,57,8,9,5,13,15,48,15,15,12,8,3,0.0%,0.0%,0.0%
6069235,2023-02-25,2023,1943,Montana St.,False,1972,Portland St.,63,34,25,57,8,9,5,13,15,48,15,15,12,8,3,0.0%,0.0%,0.0%,10,55,8,12,6,26,14,30,6,14,13,6,6,0.0%,0.0%,0.0%
6069236,2023-02-25,2023,669,Kansas City,True,610,South Dakota,73,74,28,53,11,12,6,18,8,26,7,12,12,9,2,0.0%,0.0%,0.0%,28,56,7,7,11,26,9,26,20,12,14,5,0,0.0%,0.0%,0.0%
6069236,2023-02-25,2023,610,South Dakota,False,669,Kansas City,74,73,28,56,7,7,11,26,9,26,20,12,14,5,0,0.0%,0.0%,0.0%,28,53,11,12,6,18,8,26,7,12,12,9,2,0.0%,0.0%,0.0%
6069237,2023-02-25,2023,1953,NJIT,True,1543,UAlbany,49,59,18,64,11,15,2,18,10,29,7,5,14,8,5,0.0%,0.0%,0.0%,22,53,11,15,4,8,11,45,13,13,14,1,4,0.0%,0.0%,0.0%
6069237,2023-02-25,2023,1543,UAlbany,False,1953,NJIT,59,49,22,53,11,15,4,8,11,45,13,13,14,1,4,0.0%,0.0%,0.0%,18,64,11,15,2,18,10,29,7,5,14,8,5,0.0%,0.0%,0.0%
6069238,2023-02-25,2023,1946,Morehead St.,True,1345,UT Martin,60,74,20,58,13,17,7,29,12,33,7,17,17,7,0,0.0%,0.0%,0.0%,29,58,13,18,3,12,13,41,13,18,19,9,5,0.0%,0.0%,0.0%
6069238,2023-02-25,2023,1345,UT Martin,False,1946,Morehead St.,74,60,29,58,13,18,3,12,13,41,13,18,19,9,5,0.0%,0.0%,0.0%,20,58,13,17,7,29,12,33,7,17,17,7,0,0.0%,0.0%,0.0%
6069239,2023-02-25,2023,823,American,True,789,Loyola Maryland,67,59,23,51,18,23,3,11,8,28,14,14,17,8,4,0.0%,0.0%,0.0%,20,50,13,18,6,17,13,36,9,21,25,6,1,0.0%,0.0%,0.0%
6069239,2023-02-25,2023,789,Loyola Maryland,False,823,American,59,67,20,50,13,18,6,17,13,36,9,21,25,6,1,0.0%,0.0%,0.0%,23,51,18,23,3,11,8,28,14,14,17,8,4,0.0%,0.0%,0.0%
6069240,2023-02-25,2023,849,Wichita St.,True,2342,Temple,79,67,28,55,17,18,6,12,10,39,17,14,13,5,1,0.0%,0.0%,0.0%,26,58,10,13,5,20,6,24,17,10,17,8,5,0.0%,0.0%,0.0%
6069240,2023-02-25,2023,2342,Temple,False,849,Wichita St.,67,79,26,58,10,13,5,20,6,24,17,10,17,8,5,0.0%,0.0%,0.0%,28,55,17,18,6,12,10,39,17,14,13,5,1,0.0%,0.0%,0.0%
6069241,2023-02-25,2023,967,Tulane,True,1468,East Carolina,64,56,21,52,17,22,5,18,16,36,16,20,14,12,6,0.0%,0.0%,0.0%,23,65,9,11,1,12,20,35,8,20,22,6,5,0.0%,0.0%,0.0%
6069241,2023-02-25,2023,1468,East Carolina,False,967,Tulane,56,64,23,65,9,11,1,12,20,35,8,20,22,6,5,0.0%,0.0%,0.0%,21,52,17,22,5,18,16,36,16,20,14,12,6,0.0%,0.0%,0.0%
6069242,2023-02-25,2023,1872,Bradley,True,758,UIC,38,64,15,48,5,7,3,12,9,35,11,23,19,4,1,0.0%,0.0%,0.0%,25,63,8,19,6,18,18,42,14,8,16,14,2,0.0%,0.0%,0.0%
6069242,2023-02-25,2023,758,UIC,False,1872,Bradley,64,38,25,63,8,19,6,18,18,42,14,8,16,14,2,0.0%,0.0%,0.0%,15,48,5,7,3,12,9,35,11,23,19,4,1,0.0%,0.0%,0.0%
6069243,2023-02-25,2023,1992,Saint Mary's (CA),True,1966,Pacific,53,68,22,65,3,4,6,24,13,40,13,21,13,10,5,0.0%,0.0%,0.0%,24,62,10,12,10,22,13,42,9,17,15,13,5,0.0%,0.0%,0.0%
6069243,2023-02-25,2023,1966,Pacific,False,1992,Saint Mary's (CA),68,53,24,62,10,12,10,22,13,42,9,17,15,13,5,0.0%,0.0%,0.0%,22,65,3,4,6,24,13,40,13,21,13,10,5,0.0%,0.0%,0.0%
6069244,2023-02-25,2023,1935,Seattle U,True,658,Utah Valley,66,51,22,47,10,12,12,28,9,31,19,19,16,6,1,0.0%,0.0%,0.0%,20,49,7,12,4,23,4,20,10,12,14,9,0,0.0%,0.0%,0.0%
6069244,2023-02-25,2023,658,Utah Valley,False,1935,Seattle U,51,66,20,49,7,12,4,23,4,20,10,12,14,9,0,0.0%,0.0%,0.0%,22,47,10,12,12,28,9,31,19,19,16,6,1,0.0%,0.0%,0.0%
6069245,2023-02-25,2023,780,Lafayette,True,134,Bucknell,69,61,25,55,14,17,5,12,10,46,12,17,14,4,4,0.0%,0.0%,0.0%,24,70,7,14,6,27,15,36,15,9,17,8,0,0.0%,0.0%,0.0%
6069245,2023-02-25,2023,134,Bucknell,False,780,Lafayette,61,69,24,70,7,14,6,27,15,36,15,9,17,8,0,0.0%,0.0%,0.0%,25,55,14,17,5,12,10,46,12,17,14,4,4,0.0%,0.0%,0.0%
6069246,2023-02-25,2023,2116,Dartmouth,True,577,Penn,37,54,14,55,8,13,1,15,14,37,6,21,15,5,3,0.0%,0.0%,0.0%,19,52,10,12,6,17,10,37,12,16,15,9,8,0.0%,0.0%,0.0%
6069246,2023-02-25,2023,577,Penn,False,2116,Dartmouth,54,37,19,52,10,12,6,17,10,37,12,16,15,9,8,0.0%,0.0%,0.0%,14,55,8,13,1,15,14,37,6,21,15,5,3,0.0%,0.0%,0.0%
6069247,2023-02-25,2023,2202,Akron,True,104,Miami (OH),88,80,35,65,12,20,6,9,9,39,18,12,14,9,2,0.0%,0.0%,0.0%,32,71,12,14,4,25,11,35,21,13,17,8,6,0.0%,0.0%,0.0%
6069247,2023-02-25,2023,104,Miami (OH),False,2202,Akron,80,88,32,71,12,14,4,25,11,35,21,13,17,8,6,0.0%,0.0%,0.0%,35,65,12,20,6,9,9,39,18,12,14,9,2,0.0%,0.0%,0.0%
6069248,2023-02-25,2023,1884,Wyoming,True,1086,Colorado St.,76,60,23,52,24,26,6,14,9,40,15,15,11,5,4,0.0%,0.0%,0.0%,23,57,5,8,9,23,4,25,8,13,21,6,4,0.0%,0.0%,0.0%
6069248,2023-02-25,2023,1086,Colorado St.,False,1884,Wyoming,60,76,23,57,5,8,9,23,4,25,8,13,21,6,4,0.0%,0.0%,0.0%,23,52,24,26,6,14,9,40,15,15,11,5,4,0.0%,0.0%,0.0%
6069249,2023-02-25,2023,19,Colgate,True,1711,Navy,53,47,21,54,10,14,1,7,10,35,13,9,13,9,1,0.0%,0.0%,0.0%,22,50,2,6,1,9,5,29,11,15,15,3,0,0.0%,0.0%,0.0%
6069249,2023-02-25,2023,1711,Navy,False,19,Colgate,47,53,22,50,2,6,1,9,5,29,11,15,15,3,0,0.0%,0.0%,0.0%,21,54,10,14,1,7,10,35,13,9,13,9,1,0.0%,0.0%,0.0%
6069250,2023-02-25,2023,2158,Houston,True,1708,Tulsa,60,37,23,66,10,15,4,15,19,53,15,16,17,7,3,0.0%,0.0%,0.0%,12,54,7,11,6,22,9,32,9,21,19,5,3,0.0%,0.0%,0.0%
6069250,2023-02-25,2023,1708,Tulsa,False,2158,Houston,37,60,12,54,7,11,6,22,9,32,9,21,19,5,3,0.0%,0.0%,0.0%,23,66,10,15,4,15,19,53,15,16,17,7,3,0.0%,0.0%,0.0%
6069251,2023-02-25,2023,1930,Presbyterian,True,1867,Charleston So.,64,53,24,50,9,13,7,18,9,42,15,17,17,4,3,0.0%,0.0%,0.0%,18,60,13,17,4,16,12,33,7,12,16,9,2,0.0%,0.0%,0.0%
6069251,2023-02-25,2023,1867,Charleston So.,False,1930,Presbyterian,53,64,18,60,13,17,4,16,12,33,7,12,16,9,2,0.0%,0.0%,0.0%,24,50,9,13,7,18,9,42,15,17,17,4,3,0.0%,0.0%,0.0%
6069252,2023-02-25,2023,1620,UNC Asheville,True,429,Longwood,50,59,19,61,11,21,1,19,14,40,7,23,22,7,0,0.0%,0.0%,0.0%,19,48,18,29,3,11,7,40,7,26,23,14,0,0.0%,0.0%,0.0%
6069252,2023-02-25,2023,429,Longwood,False,1620,UNC Asheville,59,50,19,48,18,29,3,11,7,40,7,26,23,14,0,0.0%,0.0%,0.0%,19,61,11,21,1,19,14,40,7,23,22,7,0,0.0%,0.0%,0.0%
6069253,2023-02-25,2023,166,Grand Canyon,True,1348,UT Arlington,77,93,30,67,14,21,3,16,11,24,15,19,22,17,1,0.0%,0.0%,0.0%,34,59,19,24,6,10,13,43,14,25,22,11,1,0.0%,0.0%,0.0%
6069253,2023-02-25,2023,1348,UT Arlington,False,166,Grand Canyon,93,77,34,59,19,24,6,10,13,43,14,25,22,11,1,0.0%,0.0%,0.0%,30,67,14,21,3,16,11,24,15,19,22,17,1,0.0%,0.0%,0.0%
6069254,2023-02-25,2023,2270,Murray St.,True,214,UNI,46,76,14,56,13,14,5,20,12,37,9,20,12,3,0,0.0%,0.0%,0.0%,29,63,10,12,8,26,10,40,15,15,16,10,6,0.0%,0.0%,0.0%
6069254,2023-02-25,2023,214,UNI,False,2270,Murray St.,76,46,29,63,10,12,8,26,10,40,15,15,16,10,6,0.0%,0.0%,0.0%,14,56,13,14,5,20,12,37,9,20,12,3,0,0.0%,0.0%,0.0%
6069255,2023-02-25,2023,1101,Eastern Wash.,True,409,Idaho St.,64,44,26,65,4,6,8,18,16,42,19,8,11,5,3,0.0%,0.0%,0.0%,17,52,7,10,3,11,9,33,7,14,12,5,4,0.0%,0.0%,0.0%
6069255,2023-02-25,2023,409,Idaho St.,False,1101,Eastern Wash.,44,64,17,52,7,10,3,11,9,33,7,14,12,5,4,0.0%,0.0%,0.0%,26,65,4,6,8,18,16,42,19,8,11,5,3,0.0%,0.0%,0.0%
6069256,2023-02-25,2023,66,Idaho,True,303,Weber St.,77,52,27,58,16,23,7,26,4,44,13,12,15,7,5,0.0%,0.0%,0.0%,19,61,9,13,5,14,5,35,10,14,24,2,0,0.0%,0.0%,0.0%
6069256,2023-02-25,2023,303,Weber St.,False,66,Idaho,52,77,19,61,9,13,5,14,5,35,10,14,24,2,0,0.0%,0.0%,0.0%,27,58,16,23,7,26,4,44,13,12,15,7,5,0.0%,0.0%,0.0%
6069257,2023-02-25,2023,562,N.C. Central,True,1119,Howard,56,51,17,64,16,24,6,21,13,53,10,14,17,3,3,0.0%,0.0%,0.0%,17,68,11,20,6,22,17,54,10,14,23,3,10,0.0%,0.0%,0.0%
6069257,2023-02-25,2023,1119,Howard,False,562,N.C. Central,51,56,17,68,11,20,6,22,17,54,10,14,23,3,10,0.0%,0.0%,0.0%,17,64,16,24,6,21,13,53,10,14,17,3,3,0.0%,0.0%,0.0%
6069258,2023-02-25,2023,2591,Tarleton St.,True,2656,Southern Utah,78,80,26,76,17,22,9,22,20,39,13,12,18,11,3,0.0%,0.0%,0.0%,31,59,11,18,7,13,11,42,14,20,21,3,10,0.0%,0.0%,0.0%
6069258,2023-02-25,2023,2656,Southern Utah,False,2591,Tarleton St.,80,78,31,59,11,18,7,13,11,42,14,20,21,3,10,0.0%,0.0%,0.0%,26,76,17,22,9,22,20,39,13,12,18,11,3,0.0%,0.0%,0.0%
6069260,2023-02-25,2023,271,South Carolina St.,True,2606,Norfolk St.,41,69,9,41,20,28,3,18,13,43,5,27,14,8,2,22.0%,16.7%,71.4%,26,67,10,21,7,24,16,39,19,10,24,13,2,38.8%,29.2%,47.6%
6069260,2023-02-25,2023,2606,Norfolk St.,False,271,South Carolina St.,69,41,26,67,10,21,7,24,16,39,19,10,24,13,2,38.8%,29.2%,47.6%,9,41,20,28,3,18,13,43,5,27,14,8,2,22.0%,16.7%,71.4%
6069261,2023-02-25,2023,1517,La Salle,True,2683,VCU,55,51,20,53,10,17,5,22,9,33,11,12,13,5,6,0.0%,0.0%,0.0%,21,59,9,18,0,7,16,41,6,12,15,8,2,0.0%,0.0%,0.0%
6069261,2023-02-25,2023,2683,VCU,False,1517,La Salle,51,55,21,59,9,18,0,7,16,41,6,12,15,8,2,0.0%,0.0%,0.0%,20,53,10,17,5,22,9,33,11,12,13,5,6,0.0%,0.0%,0.0%
6069262,2023-02-25,2023,1090,Cornell,True,1579,Yale,42,63,16,58,9,13,1,10,14,32,5,12,23,4,1,0.0%,0.0%,0.0%,21,45,13,16,8,18,7,37,13,16,19,7,4,0.0%,0.0%,0.0%
6069262,2023-02-25,2023,1579,Yale,False,1090,Cornell,63,42,21,45,13,16,8,18,7,37,13,16,19,7,4,0.0%,0.0%,0.0%,16,58,9,13,1,10,14,32,5,12,23,4,1,0.0%,0.0%,0.0%
6069263,2023-02-25,2023,2093,UC Davis,True,1052,Cal Poly,70,56,25,51,10,11,10,26,7,38,15,18,14,4,3,0.0%,0.0%,0.0%,18,55,13,20,7,19,10,29,11,12,15,11,2,0.0%,0.0%,0.0%
6069263,2023-02-25,2023,1052,Cal Poly,False,2093,UC Davis,56,70,18,55,13,20,7,19,10,29,11,12,15,11,2,0.0%,0.0%,0.0%,25,51,10,11,10,26,7,38,15,18,14,4,3,0.0%,0.0%,0.0%
6069264,2023-02-25,2023,1885,Xavier,True,436,Marquette,46,58,22,61,2,4,0,7,13,32,17,18,15,13,3,0.0%,0.0%,0.0%,23,50,10,13,2,10,10,36,19,22,10,9,3,0.0%,0.0%,0.0%
6069264,2023-02-25,2023,436,Marquette,False,1885,Xavier,58,46,23,50,10,13,2,10,10,36,19,22,10,9,3,0.0%,0.0%,0.0%,22,61,2,4,0,7,13,32,17,18,15,13,3,0.0%,0.0%,0.0%
6069265,2023-02-25,2023,80,Lamar University,True,1272,New Orleans,61,62,22,57,9,10,8,22,10,38,13,12,13,7,2,0.0%,0.0%,0.0%,24,60,9,12,5,22,9,35,11,11,16,8,1,0.0%,0.0%,0.0%
6069265,2023-02-25,2023,1272,New Orleans,False,80,Lamar University,62,61,24,60,9,12,5,22,9,35,11,11,16,8,1,0.0%,0.0%,0.0%,22,57,9,10,8,22,10,38,13,12,13,7,2,0.0%,0.0%,0.0%
6069266,2023-02-25,2023,1850,Mississippi Val.,True,2394,Ark.-Pine Bluff,60,95,21,60,12,27,6,19,6,29,14,15,18,7,2,0.0%,0.0%,0.0%,37,63,14,24,7,15,11,51,15,22,20,9,2,0.0%,0.0%,0.0%
6069266,2023-02-25,2023,2394,Ark.-Pine Bluff,False,1850,Mississippi Val.,95,60,37,63,14,24,7,15,11,51,15,22,20,9,2,0.0%,0.0%,0.0%,21,60,12,27,6,19,6,29,14,15,18,7,2,0.0%,0.0%,0.0%
6069267,2023-02-25,2023,979,Wagner,True,1670,Saint Francis,72,57,25,52,19,25,3,10,7,31,16,14,18,11,5,0.0%,0.0%,0.0%,23,62,8,16,3,12,18,41,10,18,20,8,1,0.0%,0.0%,0.0%
6069267,2023-02-25,2023,1670,Saint Francis,False,979,Wagner,57,72,23,62,8,16,3,12,18,41,10,18,20,8,1,0.0%,0.0%,0.0%,25,52,19,25,3,10,7,31,16,14,18,11,5,0.0%,0.0%,0.0%
6069268,2023-02-25,2023,2508,Merrimack,True,2175,LIU,54,58,23,72,4,5,4,21,19,43,13,14,12,11,5,0.0%,0.0%,0.0%,23,58,4,6,8,26,11,42,13,18,13,7,8,0.0%,0.0%,0.0%
6069268,2023-02-25,2023,2175,LIU,False,2508,Merrimack,58,54,23,58,4,6,8,26,11,42,13,18,13,7,8,0.0%,0.0%,0.0%,23,72,4,5,4,21,19,43,13,14,12,11,5,0.0%,0.0%,0.0%
6069269,2023-02-25,2023,2160,Illinois St.,True,2679,Valparaiso,78,49,25,63,17,24,11,30,14,44,12,7,13,5,3,0.0%,0.0%,0.0%,17,49,8,14,7,29,5,28,8,16,25,1,4,0.0%,0.0%,0.0%
