gameId,date,season,teamId,team,isHome,opponentId,opponent,team_points,opp_points,team_fieldGoalsMade,team_fieldGoalsAttempted,team_freeThrowsMade,team_freeThrowsAttempted,team_threePointsMade,team_threePointsAttempted,team_offensiveRebounds,team_totalRebounds,team_assists,team_turnovers,team_personalFouls,team_steals,team_blockedShots,team_fieldGoalPercentage,team_threePointPercentage,team_freeThrowPercentage,opp_fieldGoalsMade,opp_fieldGoalsAttempted,opp_freeThrowsMade,opp_freeThrowsAttempted,opp_threePointsMade,opp_threePointsAttempted,opp_offensiveRebounds,opp_totalRebounds,opp_assists,opp_turnovers,opp_personalFouls,opp_steals,opp_blockedShots,opp_fieldGoalPercentage,opp_threePointPercentage,opp_freeThrowPercentage
6359764,2/22/2025,2025,925,Oregon St.,TRUE,605,San Diego,64,51,23,49,13,18,5,11,10,40,19,16,12,7,5,4690.00%,4550.00%,7220.00%,21,58,9,12,0,11,8,25,10,10,12,10,0,3620.00%,0.00%,7500.00%
6359764,2/22/2025,2025,605,San Diego,FALSE,925,Oregon St.,51,64,21,58,9,12,0,11,8,25,10,10,12,10,0,3620.00%,0.00%,7500.00%,23,49,13,18,5,11,10,40,19,16,12,7,5,4690.00%,4550.00%,7220.00%
6359805,2/22/2025,2025,1682,San Jose St.,TRUE,2641,San Diego St.,60,82,18,64,19,23,5,19,15,40,6,11,22,5,2,2810.00%,2630.00%,8260.00%,26,61,24,26,6,16,11,44,11,11,21,5,8,4260.00%,3750.00%,9230.00%
6359805,2/22/2025,2025,2641,San Diego St.,FALSE,1682,San Jose St.,82,60,26,61,24,26,6,16,11,44,11,11,21,5,8,4260.00%,3750.00%,9230.00%,18,64,19,23,5,19,15,40,6,11,22,5,2,2810.00%,2630.00%,8260.00%
6359890,2/22/2025,2025,2015,Texas Southern,TRUE,1850,Mississippi Val.,81,72,26,63,24,33,5,18,16,51,15,18,17,6,8,4130.00%,2780.00%,7270.00%,28,77,10,12,6,23,15,38,12,15,28,7,2,3640.00%,2610.00%,8330.00%
6359890,2/22/2025,2025,1850,Mississippi Val.,FALSE,2015,Texas Southern,72,81,28,77,10,12,6,23,15,38,12,15,28,7,2,3640.00%,2610.00%,8330.00%,26,63,24,33,5,18,16,51,15,18,17,6,8,4130.00%,2780.00%,7270.00%
6359905,2/22/2025,2025,429,Longwood,TRUE,1620,UNC Asheville,67,59,26,62,11,17,4,14,14,41,19,17,17,12,4,4190.00%,2860.00%,6470.00%,19,57,14,15,7,23,11,38,13,21,21,9,2,3330.00%,3040.00%,9330.00%
6359905,2/22/2025,2025,1620,UNC Asheville,FALSE,429,Longwood,59,67,19,57,14,15,7,23,11,38,13,21,21,9,2,3330.00%,3040.00%,9330.00%,26,62,11,17,4,14,14,41,19,17,17,12,4,4190.00%,2860.00%,6470.00%
6359940,2/22/2025,2025,1517,La Salle,TRUE,591,St. Bonaventure,41,48,18,57,0,2,5,19,6,37,10,18,18,8,2,3160.00%,2630.00%,0.00%,15,51,14,24,4,15,10,42,10,15,8,13,2,2940.00%,2670.00%,5830.00%
6359940,2/22/2025,2025,591,St. Bonaventure,FALSE,1517,La Salle,48,41,15,51,14,24,4,15,10,42,10,15,8,13,2,2940.00%,2670.00%,5830.00%,18,57,0,2,5,19,6,37,10,18,18,8,2,3160.00%,2630.00%,0.00%
6359954,2/22/2025,2025,1622,Charlotte,TRUE,1107,Fla. Atlantic,58,53,18,54,15,22,7,17,19,41,14,17,8,9,1,3330.00%,4120.00%,6820.00%,22,50,4,8,5,23,8,27,12,17,20,9,3,4400.00%,2170.00%,5000.00%
6359954,2/22/2025,2025,1107,Fla. Atlantic,FALSE,1622,Charlotte,53,58,22,50,4,8,5,23,8,27,12,17,20,9,3,4400.00%,2170.00%,5000.00%,18,54,15,22,7,17,19,41,14,17,8,9,1,3330.00%,4120.00%,6820.00%
6359962,2/22/2025,2025,2375,Lipscomb,TRUE,831,Austin Peay,66,64,25,53,6,8,10,22,6,31,12,10,9,4,5,4720.00%,4550.00%,7500.00%,25,55,7,8,7,19,6,30,9,9,10,6,4,4550.00%,3680.00%,8750.00%
6359962,2/22/2025,2025,831,Austin Peay,FALSE,2375,Lipscomb,64,66,25,55,7,8,7,19,6,30,9,9,10,6,4,4550.00%,3680.00%,8750.00%,25,53,6,8,10,22,6,31,12,10,9,4,5,4720.00%,4550.00%,7500.00%
6359976,2/22/2025,2025,1146,Maine,TRUE,1187,Binghamton,54,53,18,50,6,6,12,32,12,34,16,20,20,9,0,3600.00%,3750.00%,10000.00%,19,43,11,18,4,12,6,26,12,17,13,11,2,4420.00%,3330.00%,6110.00%
6359976,2/22/2025,2025,1187,Binghamton,FALSE,1146,Maine,53,54,19,43,11,18,4,12,6,26,12,17,13,11,2,4420.00%,3330.00%,6110.00%,18,50,6,6,12,32,12,34,16,20,20,9,0,3600.00%,3750.00%,10000.00%
6359983,2/22/2025,2025,1896,Central Ark.,TRUE,647,West Ga.,72,62,25,48,11,14,11,22,5,28,15,14,14,3,3,5210.00%,5000.00%,7860.00%,20,64,13,18,9,27,22,41,14,11,15,9,3,3120.00%,3330.00%,7220.00%
6359983,2/22/2025,2025,647,West Ga.,FALSE,1896,Central Ark.,62,72,20,64,13,18,9,27,22,41,14,11,15,9,3,3120.00%,3330.00%,7220.00%,25,48,11,14,11,22,5,28,15,14,14,3,3,5210.00%,5000.00%,7860.00%
6360047,2/22/2025,2025,55,Grambling,TRUE,1334,Southern U.,47,70,15,53,14,25,3,11,9,29,10,20,22,8,5,2830.00%,2730.00%,5600.00%,23,51,18,23,6,10,10,36,14,20,21,12,1,4510.00%,6000.00%,7830.00%
6360047,2/22/2025,2025,1334,Southern U.,FALSE,55,Grambling,70,47,23,51,18,23,6,10,10,36,14,20,21,12,1,4510.00%,6000.00%,7830.00%,15,53,14,25,3,11,9,29,10,20,22,8,5,2830.00%,2730.00%,5600.00%
6360087,2/22/2025,2025,577,Penn,TRUE,1090,Cornell,68,63,20,55,20,29,8,18,12,33,13,9,19,3,3,3640.00%,4440.00%,6900.00%,24,52,12,20,3,15,9,35,12,13,22,2,3,4620.00%,2000.00%,6000.00%
6360087,2/22/2025,2025,1090,Cornell,FALSE,577,Penn,63,68,24,52,12,20,3,15,9,35,12,13,22,2,3,4620.00%,2000.00%,6000.00%,20,55,20,29,8,18,12,33,13,9,19,3,3,3640.00%,4440.00%,6900.00%
6360092,2/22/2025,2025,1755,USC Upstate,TRUE,1867,Charleston So.,49,59,19,53,7,10,4,15,10,28,12,15,12,6,2,3580.00%,2670.00%,7000.00%,22,53,7,9,8,28,14,39,15,20,16,5,3,4150.00%,2860.00%,7780.00%
6360092,2/22/2025,2025,1867,Charleston So.,FALSE,1755,USC Upstate,59,49,22,53,7,9,8,28,14,39,15,20,16,5,3,4150.00%,2860.00%,7780.00%,19,53,7,10,4,15,10,28,12,15,12,6,2,3580.00%,2670.00%,7000.00%
6360114,2/22/2025,2025,2596,Morgan St.,TRUE,1119,Howard,53,62,15,49,20,27,3,13,16,39,9,20,21,8,0,3060.00%,2310.00%,7410.00%,20,50,14,20,8,19,10,30,9,16,21,8,6,4000.00%,4210.00%,7000.00%
6360114,2/22/2025,2025,1119,Howard,FALSE,2596,Morgan St.,62,53,20,50,14,20,8,19,10,30,9,16,21,8,6,4000.00%,4210.00%,7000.00%,15,49,20,27,3,13,16,39,9,20,21,8,0,3060.00%,2310.00%,7410.00%
6360139,2/22/2025,2025,1638,North Ala.,TRUE,2378,FGCU,50,60,22,50,2,2,4,12,5,33,7,13,14,0,8,4400.00%,3330.00%,10000.00%,21,58,10,13,8,23,10,33,10,6,8,8,1,3620.00%,3480.00%,7690.00%
6360139,2/22/2025,2025,2378,FGCU,FALSE,1638,North Ala.,60,50,21,58,10,13,8,23,10,33,10,6,8,8,1,3620.00%,3480.00%,7690.00%,22,50,2,2,4,12,5,33,7,13,14,0,8,4400.00%,3330.00%,10000.00%
6360155,2/22/2025,2025,1093,Dayton,TRUE,1796,Fordham,62,57,22,65,13,21,5,20,30,56,11,17,18,4,0,3380.00%,2500.00%,6190.00%,20,61,15,19,2,18,16,34,7,12,22,5,3,3280.00%,1110.00%,7890.00%
6360155,2/22/2025,2025,1796,Fordham,FALSE,1093,Dayton,57,62,20,61,15,19,2,18,16,34,7,12,22,5,3,3280.00%,1110.00%,7890.00%,22,65,13,21,5,20,30,56,11,17,18,4,0,3380.00%,2500.00%,6190.00%
6360199,2/22/2025,2025,451,UAB,TRUE,1708,Tulsa,68,72,23,58,11,12,11,29,7,46,16,27,18,5,4,3970.00%,3790.00%,9170.00%,23,68,18,23,8,32,11,40,14,16,16,14,4,3380.00%,2500.00%,7830.00%
6360199,2/22/2025,2025,1708,Tulsa,FALSE,451,UAB,72,68,23,68,18,23,8,32,11,40,14,16,16,14,4,3380.00%,2500.00%,7830.00%,23,58,11,12,11,29,7,46,16,27,18,5,4,3970.00%,3790.00%,9170.00%
6360206,2/22/2025,2025,2301,Prairie View,TRUE,2394,Ark.-Pine Bluff,67,65,28,66,7,8,4,22,11,37,18,16,15,8,3,4240.00%,1820.00%,8750.00%,27,63,7,11,4,10,7,27,12,15,12,3,5,4290.00%,4000.00%,6360.00%
6360206,2/22/2025,2025,2394,Ark.-Pine Bluff,FALSE,2301,Prairie View,65,67,27,63,7,11,4,10,7,27,12,15,12,3,5,4290.00%,4000.00%,6360.00%,28,66,7,8,4,22,11,37,18,16,15,8,3,4240.00%,1820.00%,8750.00%
6360226,2/22/2025,2025,967,Tulane,TRUE,849,Wichita St.,68,64,22,59,15,23,9,24,5,51,17,19,16,10,4,3730.00%,3750.00%,6520.00%,23,79,11,16,7,28,13,46,13,14,20,10,5,2910.00%,2500.00%,6880.00%
6360226,2/22/2025,2025,849,Wichita St.,FALSE,967,Tulane,64,68,23,79,11,16,7,28,13,46,13,14,20,10,5,2910.00%,2500.00%,6880.00%,22,59,15,23,9,24,5,51,17,19,16,10,4,3730.00%,3750.00%,6520.00%
6360244,2/22/2025,2025,2438,Duquesne,TRUE,2321,Saint Louis,84,72,27,56,18,29,12,36,10,43,20,22,22,7,5,4820.00%,3330.00%,6210.00%,27,70,12,19,6,23,15,39,10,19,23,11,1,3860.00%,2610.00%,6320.00%
6360244,2/22/2025,2025,2321,Saint Louis,FALSE,2438,Duquesne,72,84,27,70,12,19,6,23,15,39,10,19,23,11,1,3860.00%,2610.00%,6320.00%,27,56,18,29,12,36,10,43,20,22,22,7,5,4820.00%,3330.00%,6210.00%
6360259,2/22/2025,2025,1984,Rice,TRUE,1349,UTSA,55,57,22,53,7,11,4,16,12,41,14,21,16,7,6,4150.00%,2500.00%,6360.00%,20,59,12,20,5,18,13,34,14,11,15,10,4,3390.00%,2780.00%,6000.00%
6360259,2/22/2025,2025,1349,UTSA,FALSE,1984,Rice,57,55,20,59,12,20,5,18,13,34,14,11,15,10,4,3390.00%,2780.00%,6000.00%,22,53,7,11,4,16,12,41,14,21,16,7,6,4150.00%,2500.00%,6360.00%
6360339,2/22/2025,2025,49,Furman,TRUE,604,Samford,62,73,22,69,15,25,3,8,26,52,15,17,29,9,2,3190.00%,3750.00%,6000.00%,21,50,24,32,7,22,7,32,11,16,20,6,7,4200.00%,3180.00%,7500.00%
6360339,2/22/2025,2025,604,Samford,FALSE,49,Furman,73,62,21,50,24,32,7,22,7,32,11,16,20,6,7,4200.00%,3180.00%,7500.00%,22,69,15,25,3,8,26,52,15,17,29,9,2,3190.00%,3750.00%,6000.00%
6440115,2/22/2025,2025,431,Louisiana Tech,TRUE,650,Western Ky.,73,78,23,58,20,24,7,22,19,46,5,15,15,1,3,3970.00%,3180.00%,8330.00%,29,75,12,14,8,30,21,36,13,4,21,9,0,3870.00%,2670.00%,8570.00%
6440115,2/22/2025,2025,650,Western Ky.,FALSE,431,Louisiana Tech,78,73,29,75,12,14,8,30,21,36,13,4,21,9,0,3870.00%,2670.00%,8570.00%,23,58,20,24,7,22,19,46,5,15,15,1,3,3970.00%,3180.00%,8330.00%
6355270,2/23/2025,2025,815,Alabama,TRUE,116,Auburn,66,50,26,54,6,10,8,21,8,30,13,18,15,10,4,4810.00%,3810.00%,6000.00%,21,52,7,14,1,7,9,31,8,21,15,11,2,4040.00%,1430.00%,5000.00%
6355270,2/23/2025,2025,116,Auburn,FALSE,815,Alabama,50,66,21,52,7,14,1,7,9,31,8,21,15,11,2,4040.00%,1430.00%,5000.00%,26,54,6,10,8,21,8,30,13,18,15,10,4,4810.00%,3810.00%,6000.00%
6355671,2/23/2025,2025,2474,Purdue Fort Wayne,TRUE,34,Detroit Mercy,91,62,34,65,8,11,15,32,3,26,20,10,14,11,2,5230.00%,4690.00%,7270.00%,28,59,4,7,2,15,5,33,5,23,13,6,0,4750.00%,1330.00%,5710.00%
6355671,2/23/2025,2025,34,Detroit Mercy,FALSE,2474,Purdue Fort Wayne,62,91,28,59,4,7,2,15,5,33,5,23,13,6,0,4750.00%,1330.00%,5710.00%,34,65,8,11,15,32,3,26,20,10,14,11,2,5230.00%,4690.00%,7270.00%
6356611,2/23/2025,2025,1291,Oregon,TRUE,2313,Rutgers,77,58,31,65,12,19,3,16,18,45,15,11,18,5,5,4770.00%,1880.00%,6320.00%,20,62,13,19,5,19,16,34,9,12,21,7,0,3230.00%,2630.00%,6840.00%
6356611,2/23/2025,2025,2313,Rutgers,FALSE,1291,Oregon,58,77,20,62,13,19,5,19,16,34,9,12,21,7,0,3230.00%,2630.00%,6840.00%,31,65,12,19,3,16,18,45,15,11,18,5,5,4770.00%,1880.00%,6320.00%
6356703,2/23/2025,2025,2151,Hawaii,TRUE,1771,UC San Diego,49,44,15,47,12,22,7,18,7,45,11,22,16,7,2,3190.00%,3890.00%,5450.00%,17,70,7,13,3,30,14,43,5,13,19,13,1,2430.00%,1000.00%,5380.00%
6356703,2/23/2025,2025,1771,UC San Diego,FALSE,2151,Hawaii,44,49,17,70,7,13,3,30,14,43,5,13,19,13,1,2430.00%,1000.00%,5380.00%,15,47,12,22,7,18,7,45,11,22,16,7,2,3190.00%,3890.00%,5450.00%
6356889,2/23/2025,2025,1329,Southern California,TRUE,413,Illinois,76,66,28,66,16,18,4,19,14,38,20,10,12,11,9,4240.00%,2110.00%,8890.00%,27,65,5,6,7,21,14,38,15,17,14,5,2,4150.00%,3330.00%,8330.00%
6356889,2/23/2025,2025,413,Illinois,FALSE,1329,Southern California,66,76,27,65,5,6,7,21,14,38,15,17,14,5,2,4150.00%,3330.00%,8330.00%,28,66,16,18,4,19,14,38,20,10,12,11,9,4240.00%,2110.00%,8890.00%
6357034,2/23/2025,2025,1772,Campbell,TRUE,2009,Stony Brook,76,51,32,53,9,11,3,12,4,25,15,7,14,9,1,6040.00%,2500.00%,8180.00%,20,57,8,13,3,15,19,37,4,18,15,3,3,3510.00%,2000.00%,6150.00%
6357034,2/23/2025,2025,2009,Stony Brook,FALSE,1772,Campbell,51,76,20,57,8,13,3,15,19,37,4,18,15,3,3,3510.00%,2000.00%,6150.00%,32,53,9,11,3,12,4,25,15,7,14,9,1,6040.00%,2500.00%,8180.00%
6357192,2/23/2025,2025,1706,Towson,TRUE,2600,UNCW,63,72,22,67,13,18,6,24,22,43,10,11,17,2,3,3280.00%,2500.00%,7220.00%,25,58,14,16,8,19,11,35,14,9,14,5,2,4310.00%,4210.00%,8750.00%
6357192,2/23/2025,2025,2600,UNCW,FALSE,1706,Towson,72,63,25,58,14,16,8,19,11,35,14,9,14,5,2,4310.00%,4210.00%,8750.00%,22,67,13,18,6,24,22,43,10,11,17,2,3,3280.00%,2500.00%,7220.00%
6357293,2/23/2025,2025,1571,William & Mary,TRUE,158,Col. of Charleston,76,79,26,65,14,15,10,26,9,33,16,13,16,7,2,4000.00%,3850.00%,9330.00%,31,64,9,20,8,19,15,44,15,16,18,8,2,4840.00%,4210.00%,4500.00%
6357293,2/23/2025,2025,158,Col. of Charleston,FALSE,1571,William & Mary,79,76,31,64,9,20,8,19,15,44,15,16,18,8,2,4840.00%,4210.00%,4500.00%,26,65,14,15,10,26,9,33,16,13,16,7,2,4000.00%,3850.00%,9330.00%
6357333,2/23/2025,2025,1162,Michigan St.,TRUE,761,Indiana,73,65,25,63,18,22,5,25,11,36,18,10,18,10,5,3970.00%,2000.00%,8180.00%,25,58,9,14,6,22,8,36,15,18,18,7,2,4310.00%,2730.00%,6430.00%
6357333,2/23/2025,2025,761,Indiana,FALSE,1162,Michigan St.,65,73,25,58,9,14,6,22,8,36,15,18,18,7,2,4310.00%,2730.00%,6430.00%,25,63,18,22,5,25,11,36,18,10,18,10,5,3970.00%,2000.00%,8180.00%
6357519,2/23/2025,2025,2200,Ole Miss,TRUE,1170,Missouri,68,66,28,62,11,22,1,12,17,35,15,12,18,14,5,4520.00%,830.00%,5000.00%,25,48,10,16,6,16,7,32,17,23,20,7,0,5210.00%,3750.00%,6250.00%
6357519,2/23/2025,2025,1170,Missouri,FALSE,2200,Ole Miss,66,68,25,48,10,16,6,16,7,32,17,23,20,7,0,5210.00%,3750.00%,6250.00%,28,62,11,22,1,12,17,35,15,12,18,14,5,4520.00%,830.00%,5000.00%
6357541,2/23/2025,2025,911,N.C. A&T,TRUE,31,Delaware,71,55,27,54,9,16,8,17,6,37,20,18,10,9,5,5000.00%,4710.00%,5620.00%,21,58,7,10,6,24,8,32,16,20,16,10,0,3620.00%,2500.00%,7000.00%
6357541,2/23/2025,2025,31,Delaware,FALSE,911,N.C. A&T,55,71,21,58,7,10,6,24,8,32,16,20,16,10,0,3620.00%,2500.00%,7000.00%,27,54,9,16,8,17,6,37,20,18,10,9,5,5000.00%,4710.00%,5620.00%
6357573,2/23/2025,2025,405,Hofstra,TRUE,548,Monmouth,57,54,22,56,6,8,7,13,15,31,12,15,16,10,6,3930.00%,5380.00%,7500.00%,21,52,10,16,2,14,18,37,10,20,14,6,3,4040.00%,1430.00%,6250.00%
6357573,2/23/2025,2025,548,Monmouth,FALSE,405,Hofstra,54,57,21,52,10,16,2,14,18,37,10,20,14,6,3,4040.00%,1430.00%,6250.00%,22,56,6,8,7,13,15,31,12,15,16,10,6,3930.00%,5380.00%,7500.00%
6357719,2/23/2025,2025,2165,Iowa,TRUE,702,UCLA,65,67,22,60,15,19,6,17,9,34,13,8,17,8,2,3670.00%,3530.00%,7890.00%,24,57,14,20,5,25,13,43,15,14,21,4,4,4210.00%,2000.00%,7000.00%
6357719,2/23/2025,2025,702,UCLA,FALSE,2165,Iowa,67,65,24,57,14,20,5,25,13,43,15,14,21,4,4,4210.00%,2000.00%,7000.00%,22,60,15,19,6,17,9,34,13,8,17,8,2,3670.00%,3530.00%,7890.00%
6357785,2/23/2025,2025,1200,Wisconsin,TRUE,1649,Northwestern,73,68,28,65,10,16,7,13,9,37,22,13,20,3,3,4310.00%,5380.00%,6250.00%,22,60,21,30,3,11,9,41,12,12,15,6,5,3670.00%,2730.00%,7000.00%
6357785,2/23/2025,2025,1649,Northwestern,FALSE,1200,Wisconsin,68,73,22,60,21,30,3,11,9,41,12,12,15,6,5,3670.00%,2730.00%,7000.00%,28,65,10,16,7,13,9,37,22,13,20,3,3,4310.00%,5380.00%,6250.00%
6357835,2/23/2025,2025,2270,Murray St.,TRUE,347,Belmont,83,78,32,74,8,10,11,35,14,38,16,12,13,5,1,4320.00%,3140.00%,8000.00%,29,59,12,17,8,20,7,37,11,14,16,8,3,4920.00%,4000.00%,7060.00%
6357835,2/23/2025,2025,347,Belmont,FALSE,2270,Murray St.,78,83,29,59,12,17,8,20,7,37,11,14,16,8,3,4920.00%,4000.00%,7060.00%,32,74,8,10,11,35,14,38,16,12,13,5,1,4320.00%,3140.00%,8000.00%
6357944,2/23/2025,2025,976,Virginia Tech,TRUE,2092,California,87,84,33,59,17,18,4,11,6,23,12,5,17,3,6,5590.00%,3640.00%,9440.00%,30,61,14,14,10,24,10,28,19,10,18,3,3,4920.00%,4170.00%,10000.00%
6357944,2/23/2025,2025,2092,California,FALSE,976,Virginia Tech,84,87,30,61,14,14,10,24,10,28,19,10,18,3,3,4920.00%,4170.00%,10000.00%,33,59,17,18,4,11,6,23,12,5,17,3,6,5590.00%,3640.00%,9440.00%
6357997,2/23/2025,2025,1219,Elon,TRUE,1464,Drexel,56,63,22,53,7,11,5,13,8,24,13,16,22,12,1,4150.00%,3850.00%,6360.00%,21,43,17,22,4,13,9,33,16,20,14,6,3,4880.00%,3080.00%,7730.00%
6357997,2/23/2025,2025,1464,Drexel,FALSE,1219,Elon,63,56,21,43,17,22,4,13,9,33,16,20,14,6,3,4880.00%,3080.00%,7730.00%,22,53,7,11,5,13,8,24,13,16,22,12,1,4150.00%,3850.00%,6360.00%
6358009,2/23/2025,2025,1276,NC State,TRUE,1284,Notre Dame,104,95,36,80,24,26,8,22,10,52,15,17,9,4,9,4500.00%,3640.00%,9230.00%,40,97,8,10,7,27,17,49,13,12,21,13,8,4120.00%,2590.00%,8000.00%
6358009,2/23/2025,2025,1284,Notre Dame,FALSE,1276,NC State,95,104,40,97,8,10,7,27,17,49,13,12,21,13,8,4120.00%,2590.00%,8000.00%,36,80,24,26,8,22,10,52,15,17,9,4,9,4500.00%,3640.00%,9230.00%
6358028,2/23/2025,2025,2145,Georgia Tech,TRUE,47,Florida St.,70,73,31,74,2,4,6,20,15,40,26,13,15,6,2,4190.00%,3000.00%,5000.00%,29,60,10,17,5,15,9,37,13,14,9,4,6,4830.00%,3330.00%,5880.00%
6358028,2/23/2025,2025,47,Florida St.,FALSE,2145,Georgia Tech,73,70,29,60,10,17,5,15,9,37,13,14,9,4,6,4830.00%,3330.00%,5880.00%,31,74,2,4,6,20,15,40,26,13,15,6,2,4190.00%,3000.00%,5000.00%
6358112,2/23/2025,2025,1364,Virginia,TRUE,2008,Stanford,89,69,35,71,5,6,14,30,15,37,19,9,13,9,4,4930.00%,4670.00%,8330.00%,27,68,7,9,8,26,19,41,22,15,12,5,1,3970.00%,3080.00%,7780.00%
6358112,2/23/2025,2025,2008,Stanford,FALSE,1364,Virginia,69,89,27,68,7,9,8,26,19,41,22,15,12,5,1,3970.00%,3080.00%,7780.00%,35,71,5,6,14,30,15,37,19,9,13,9,4,4930.00%,4670.00%,8330.00%
6358311,2/23/2025,2025,2319,St. John's (NY),TRUE,264,Seton Hall,57,66,19,48,14,16,5,18,13,36,7,18,20,6,3,3960.00%,2780.00%,8750.00%,26,61,6,9,8,23,13,30,17,10,16,7,5,4260.00%,3480.00%,6670.00%
6358311,2/23/2025,2025,264,Seton Hall,FALSE,2319,St. John's (NY),66,57,26,61,6,9,8,23,13,30,17,10,16,7,5,4260.00%,3480.00%,6670.00%,19,48,14,16,5,18,13,36,7,18,20,6,3,3960.00%,2780.00%,8750.00%
6358372,2/23/2025,2025,2199,Mississippi St.,TRUE,2671,Texas A&M,81,55,31,70,11,13,8,21,17,38,18,7,18,10,5,4430.00%,3810.00%,8460.00%,20,48,10,16,5,17,9,32,14,18,12,3,2,4170.00%,2940.00%,6250.00%
6358372,2/23/2025,2025,2671,Texas A&M,FALSE,2199,Mississippi St.,55,81,20,48,10,16,5,17,9,32,14,18,12,3,2,4170.00%,2940.00%,6250.00%,31,70,11,13,8,21,17,38,18,7,18,10,5,4430.00%,3810.00%,8460.00%
6358393,2/23/2025,2025,2288,Ohio St.,TRUE,935,Purdue,98,46,33,63,18,27,14,27,10,45,21,11,11,12,8,5240.00%,5190.00%,6670.00%,18,56,5,11,5,18,6,33,8,21,18,4,3,3210.00%,2780.00%,4550.00%
6358393,2/23/2025,2025,935,Purdue,FALSE,2288,Ohio St.,46,98,18,56,5,11,5,18,6,33,8,21,18,4,3,3210.00%,2780.00%,4550.00%,33,63,18,27,14,27,10,45,21,11,11,12,8,5240.00%,5190.00%,6670.00%
6358521,2/23/2025,2025,1075,Cincinnati,TRUE,2025,Utah,65,92,24,55,14,19,3,10,8,28,10,17,16,3,2,4360.00%,3000.00%,7370.00%,34,67,8,10,16,32,11,34,26,11,20,9,2,5070.00%,5000.00%,8000.00%
6358521,2/23/2025,2025,2025,Utah,FALSE,1075,Cincinnati,92,65,34,67,8,10,16,32,11,34,26,11,20,9,2,5070.00%,5000.00%,8000.00%,24,55,14,19,3,10,8,28,10,17,16,3,2,4360.00%,3000.00%,7370.00%
6358754,2/23/2025,2025,2176,Louisville,TRUE,2271,North Carolina,75,79,25,64,21,26,4,13,16,42,10,9,18,9,0,3910.00%,3080.00%,8080.00%,28,57,13,16,10,22,4,27,11,10,19,3,0,4910.00%,4550.00%,8120.00%
6358754,2/23/2025,2025,2271,North Carolina,FALSE,2176,Louisville,79,75,28,57,13,16,10,22,4,27,11,10,19,3,0,4910.00%,4550.00%,8120.00%,25,64,21,26,4,13,16,42,10,9,18,9,0,3910.00%,3080.00%,8080.00%
6358771,2/23/2025,2025,1872,Bradley,TRUE,2160,Illinois St.,70,65,24,52,12,14,10,25,3,31,15,13,21,6,2,4620.00%,4000.00%,8570.00%,23,58,14,18,5,15,10,36,14,12,14,5,1,3970.00%,3330.00%,7780.00%
6358771,2/23/2025,2025,2160,Illinois St.,FALSE,1872,Bradley,65,70,23,58,14,18,5,15,10,36,14,12,14,5,1,3970.00%,3330.00%,7780.00%,24,52,12,14,10,25,3,31,15,13,21,6,2,4620.00%,4000.00%,8570.00%
6358788,2/23/2025,2025,1183,Arkansas,TRUE,1653,Oklahoma,54,94,18,65,10,15,8,30,8,40,8,20,11,3,4,2770.00%,2670.00%,6670.00%,37,82,8,10,12,36,14,54,27,14,18,10,3,4510.00%,3330.00%,8000.00%
6358788,2/23/2025,2025,1653,Oklahoma,FALSE,1183,Arkansas,94,54,37,82,8,10,12,36,14,54,27,14,18,10,3,4510.00%,3330.00%,8000.00%,18,65,10,15,8,30,8,40,8,20,11,3,4,2770.00%,2670.00%,6670.00%
6358936,2/23/2025,2025,2138,Florida,TRUE,1702,Tennessee,78,86,30,65,16,23,2,17,10,47,12,21,19,6,2,4620.00%,1180.00%,6960.00%,33,81,10,15,10,29,14,42,10,13,23,8,2,4070.00%,3450.00%,6670.00%
6358936,2/23/2025,2025,1702,Tennessee,FALSE,2138,Florida,86,78,33,81,10,15,10,29,14,42,10,13,23,8,2,4070.00%,3450.00%,6670.00%,30,65,16,23,2,17,10,47,12,21,19,6,2,4620.00%,1180.00%,6960.00%
6358978,2/23/2025,2025,2679,Valparaiso,TRUE,69,Indiana St.,73,68,23,70,19,24,8,30,13,46,14,16,19,16,6,3290.00%,2670.00%,7920.00%,24,66,16,21,4,24,10,45,13,20,19,4,3,3640.00%,1670.00%,7620.00%
6358978,2/23/2025,2025,69,Indiana St.,FALSE,2679,Valparaiso,68,73,24,66,16,21,4,24,10,45,13,20,19,4,3,3640.00%,1670.00%,7620.00%,23,70,19,24,8,30,13,46,14,16,19,16,6,3290.00%,2670.00%,7920.00%
6359030,2/23/2025,2025,2027,Vanderbilt,TRUE,272,South Carolina,54,82,17,56,18,25,2,12,14,35,10,17,22,8,0,3040.00%,1670.00%,7200.00%,30,65,17,27,5,19,20,47,16,13,23,13,5,4620.00%,2630.00%,6300.00%
6359030,2/23/2025,2025,272,South Carolina,FALSE,2027,Vanderbilt,82,54,30,65,17,27,5,19,20,47,16,13,23,13,5,4620.00%,2630.00%,6300.00%,17,56,18,25,2,12,14,35,10,17,22,8,0,3040.00%,1670.00%,7200.00%
6359088,2/23/2025,2025,2273,Nebraska,TRUE,1370,Washington,62,83,23,57,8,9,8,21,11,33,13,15,9,4,1,4040.00%,3810.00%,8890.00%,35,64,5,5,8,24,7,31,16,5,15,7,3,5470.00%,3330.00%,10000.00%
6359088,2/23/2025,2025,1370,Washington,FALSE,2273,Nebraska,83,62,35,64,5,5,8,24,7,31,16,5,15,7,3,5470.00%,3330.00%,10000.00%,23,57,8,9,8,21,11,33,13,15,9,4,1,4040.00%,3810.00%,8890.00%
