gameId,date,season,teamId,team,isHome,opponentId,opponent,team_points,opp_points,team_fieldGoalsMade,team_fieldGoalsAttempted,team_freeThrowsMade,team_freeThrowsAttempted,team_threePointsMade,team_threePointsAttempted,team_offensiveRebounds,team_totalRebounds,team_assists,team_turnovers,team_personalFouls,team_steals,team_blockedShots,team_fieldGoalPercentage,team_threePointPercentage,team_freeThrowPercentage,opp_fieldGoalsMade,opp_fieldGoalsAttempted,opp_freeThrowsMade,opp_freeThrowsAttempted,opp_threePointsMade,opp_threePointsAttempted,opp_offensiveRebounds,opp_totalRebounds,opp_assists,opp_turnovers,opp_personalFouls,opp_steals,opp_blockedShots,opp_fieldGoalPercentage,opp_threePointPercentage,opp_freeThrowPercentage
6529553,2025-11-23,2026,80,Lamar University,False,210,ULM,47,62,19,53,5,9,4,18,14,29,8,25,19,10,3,35.9%,22.2%,55.6%,23,53,11,16,5,11,15,35,16,21,16,11,2,43.4%,45.5%,68.8%
6530908,2025-11-23,2026,1200,Wisconsin,True,34,Detroit Mercy,81,63,31,65,7,12,12,27,16,42,17,19,22,8,4,47.7%,44.4%,58.3%,21,53,17,25,4,21,8,26,8,16,19,11,0,39.6%,19.1%,68.0%
6530908,2025-11-23,2026,34,Detroit Mercy,False,1200,Wisconsin,63,81,21,53,17,25,4,21,8,26,8,16,19,11,0,39.6%,19.1%,68.0%,31,65,7,12,12,27,16,42,17,19,22,8,4,47.7%,44.4%,58.3%
6531092,2025-11-23,2026,1796,Fordham,True,2499,Manhattan,65,62,26,60,9,12,4,16,11,31,13,17,15,10,1,43.3%,25.0%,75.0%,21,54,14,15,6,18,14,37,13,22,14,13,3,38.9%,33.3%,93.3%
6531092,2025-11-23,2026,2499,Manhattan,False,1796,Fordham,62,65,21,54,14,15,6,18,14,37,13,22,14,13,3,38.9%,33.3%,93.3%,26,60,9,12,4,16,11,31,13,17,15,10,1,43.3%,25.0%,75.0%
6531627,2025-11-23,2026,47,Florida St.,True,413,Illinois,63,86,23,65,9,13,8,29,13,34,8,15,17,2,2,35.4%,27.6%,69.2%,32,64,13,16,9,17,8,37,15,8,16,5,5,50.0%,52.9%,81.3%
6531627,2025-11-23,2026,413,Illinois,False,47,Florida St.,86,63,32,64,13,16,9,17,8,37,15,8,16,5,5,50.0%,52.9%,81.3%,23,65,9,13,8,29,13,34,8,15,17,2,2,35.4%,27.6%,69.2%
6515527,2025-11-24,2026,1284,Notre Dame,True,16,Central Mich.,83,51,37,69,1,1,8,23,4,33,19,13,14,22,4,53.6%,34.8%,100.0%,18,48,9,14,6,13,3,31,6,28,5,4,3,37.5%,46.2%,64.3%
6515527,2025-11-24,2026,16,Central Mich.,False,1284,Notre Dame,51,83,18,48,9,14,6,13,3,31,6,28,5,4,3,37.5%,46.2%,64.3%,37,69,1,1,8,23,4,33,19,13,14,22,4,53.6%,34.8%,100.0%
6515713,2025-11-24,2026,1352,Troy,True,1943,Montana St.,74,60,25,42,16,22,8,13,6,39,15,31,12,4,5,59.5%,61.5%,72.7%,23,72,8,12,6,33,16,29,11,18,20,21,3,31.9%,18.2%,66.7%
6515713,2025-11-24,2026,1943,Montana St.,False,1352,Troy,60,74,23,72,8,12,6,33,16,29,11,18,20,21,3,31.9%,18.2%,66.7%,25,42,16,22,8,13,6,39,15,31,12,4,5,59.5%,61.5%,72.7%
6515878,2025-11-24,2026,566,NIU,True,2419,Chicago St.,67,57,16,49,33,44,2,16,12,46,10,12,19,7,3,32.6%,12.5%,75.0%,22,62,7,17,6,15,12,39,9,14,28,9,5,35.5%,40.0%,41.2%
6515878,2025-11-24,2026,2419,Chicago St.,False,566,NIU,57,67,22,62,7,17,6,15,12,39,9,14,28,9,5,35.5%,40.0%,41.2%,16,49,33,44,2,16,12,46,10,12,19,7,3,32.6%,12.5%,75.0%
6515899,2025-11-24,2026,1771,UC San Diego,True,571,Occidental,87,39,36,64,10,14,5,21,13,51,21,13,10,8,5,56.3%,23.8%,71.4%,14,59,4,8,7,27,9,26,11,15,14,7,0,23.7%,25.9%,50.0%
6515899,2025-11-24,2026,571,Occidental,False,1771,UC San Diego,39,87,14,59,4,8,7,27,9,26,11,15,14,7,0,23.7%,25.9%,50.0%,36,64,10,14,5,21,13,51,21,13,10,8,5,56.3%,23.8%,71.4%
6516051,2025-11-24,2026,222,Oklahoma St.,True,2700,A&M-Corpus Christi,98,45,32,68,21,25,13,32,16,36,17,11,21,19,1,47.1%,40.6%,84.0%,14,34,11,18,6,19,2,25,10,35,20,3,1,41.2%,31.6%,61.1%
6516051,2025-11-24,2026,2700,A&M-Corpus Christi,False,222,Oklahoma St.,45,98,14,34,11,18,6,19,2,25,10,35,20,3,1,41.2%,31.6%,61.1%,32,68,21,25,13,32,16,36,17,11,21,19,1,47.1%,40.6%,84.0%
6516121,2025-11-24,2026,1052,Cal Poly,True,715,Chapman,59,31,22,58,11,19,4,20,24,50,13,21,19,14,1,37.9%,20.0%,57.9%,9,51,9,16,4,28,19,34,7,24,21,9,3,17.6%,14.3%,56.3%
6516121,2025-11-24,2026,715,Chapman,False,1052,Cal Poly,31,59,9,51,9,16,4,28,19,34,7,24,21,9,3,17.6%,14.3%,56.3%,22,58,11,19,4,20,24,50,13,21,19,14,1,37.9%,20.0%,57.9%
6516189,2025-11-24,2026,69,Indiana St.,True,53958,St. Mary-Woods,102,50,39,75,13,22,11,36,15,46,28,6,15,16,4,52.0%,30.6%,59.1%,16,53,11,17,7,22,11,38,9,27,20,5,1,30.2%,31.8%,64.7%
6516189,2025-11-24,2026,53958,St. Mary-Woods,False,69,Indiana St.,50,102,16,53,11,17,7,22,11,38,9,27,20,5,1,30.2%,31.8%,64.7%,39,75,13,22,11,36,15,46,28,6,15,16,4,52.0%,30.6%,59.1%
6516197,2025-11-24,2026,979,Wagner,True,762,Iona,57,63,20,56,14,25,3,15,13,37,12,16,33,5,5,35.7%,20.0%,56.0%,16,48,26,37,5,13,12,39,8,18,23,5,1,33.3%,38.5%,70.3%
6516197,2025-11-24,2026,762,Iona,False,979,Wagner,63,57,16,48,26,37,5,13,12,39,8,18,23,5,1,33.3%,38.5%,70.3%,20,56,14,25,3,15,13,37,12,16,33,5,5,35.7%,20.0%,56.0%
6516447,2025-11-24,2026,2288,Ohio St.,True,347,Belmont,68,56,20,57,20,23,8,26,10,42,14,17,16,9,3,35.1%,30.8%,87.0%,19,58,9,15,9,22,9,34,10,19,19,6,4,32.8%,40.9%,60.0%
6516447,2025-11-24,2026,347,Belmont,False,2288,Ohio St.,56,68,19,58,9,15,9,22,9,34,10,19,19,6,4,32.8%,40.9%,60.0%,20,57,20,23,8,26,10,42,14,17,16,9,3,35.1%,30.8%,87.0%
6516505,2025-11-24,2026,2313,Rutgers,True,267,Siena,67,61,20,60,22,28,5,14,18,42,14,15,12,11,6,33.3%,35.7%,78.6%,24,61,4,7,9,23,13,39,12,20,23,6,6,39.3%,39.1%,57.1%
6516505,2025-11-24,2026,267,Siena,False,2313,Rutgers,61,67,24,61,4,7,9,23,13,39,12,20,23,6,6,39.3%,39.1%,57.1%,20,60,22,28,5,14,18,42,14,15,12,11,6,33.3%,35.7%,78.6%
6516578,2025-11-24,2026,304,West Virginia,True,442,McNeese,83,63,27,48,23,30,6,14,10,37,16,18,11,7,7,56.3%,42.9%,76.7%,26,61,4,6,7,17,9,22,21,16,23,12,2,42.6%,41.2%,66.7%
6516578,2025-11-24,2026,442,McNeese,False,304,West Virginia,63,83,26,61,4,6,7,17,9,22,21,16,23,12,2,42.6%,41.2%,66.7%,27,48,23,30,6,14,10,37,16,18,11,7,7,56.3%,42.9%,76.7%
6516592,2025-11-24,2026,1164,Middle Tenn.,True,933,Providence,54,48,16,45,18,28,4,16,7,35,11,19,22,8,1,35.6%,25.0%,64.3%,16,50,12,19,4,20,10,37,8,23,28,10,1,32.0%,20.0%,63.2%
6516592,2025-11-24,2026,933,Providence,False,1164,Middle Tenn.,48,54,16,50,12,19,4,20,10,37,8,23,28,10,1,32.0%,20.0%,63.2%,16,45,18,28,4,16,7,35,11,19,22,8,1,35.6%,25.0%,64.3%
6516672,2025-11-24,2026,2273,Nebraska,True,2474,Purdue Fort Wayne,80,57,33,58,6,7,8,18,7,34,21,14,13,7,6,56.9%,44.4%,85.7%,21,54,7,9,8,27,8,26,16,18,17,9,3,38.9%,29.6%,77.8%
6516672,2025-11-24,2026,2474,Purdue Fort Wayne,False,2273,Nebraska,57,80,21,54,7,9,8,27,8,26,16,18,17,9,3,38.9%,29.6%,77.8%,33,58,6,7,8,18,7,34,21,14,13,7,6,56.9%,44.4%,85.7%
6516864,2025-11-24,2026,1767,Sacramento St.,True,2093,UC Davis,67,70,23,57,11,12,10,18,10,46,11,22,18,5,5,40.4%,55.6%,91.7%,25,69,13,21,7,35,12,37,10,9,10,14,5,36.2%,20.0%,61.9%
6516864,2025-11-24,2026,2093,UC Davis,False,1767,Sacramento St.,70,67,25,69,13,21,7,35,12,37,10,9,10,14,5,36.2%,20.0%,61.9%,23,57,11,12,10,18,10,46,11,22,18,5,5,40.4%,55.6%,91.7%
6516875,2025-11-24,2026,2092,California,True,166,Grand Canyon,68,63,25,54,11,14,7,26,10,30,15,24,19,6,4,46.3%,26.9%,78.6%,25,55,11,14,2,9,10,29,9,23,20,10,1,45.5%,22.2%,78.6%
6516875,2025-11-24,2026,166,Grand Canyon,False,2092,California,63,68,25,55,11,14,2,9,10,29,9,23,20,10,1,45.5%,22.2%,78.6%,25,54,11,14,7,26,10,30,15,24,19,6,4,46.3%,26.9%,78.6%
6516882,2025-11-24,2026,2200,Ole Miss,True,429,Longwood,102,50,38,77,19,25,7,23,20,54,23,13,16,18,6,49.4%,30.4%,76.0%,18,58,11,16,3,14,9,32,4,25,23,6,3,31.0%,21.4%,68.8%
6516882,2025-11-24,2026,429,Longwood,False,2200,Ole Miss,50,102,18,58,11,16,3,14,9,32,4,25,23,6,3,31.0%,21.4%,68.8%,38,77,19,25,7,23,20,54,23,13,16,18,6,49.4%,30.4%,76.0%
6517472,2025-11-24,2026,1803,Georgetown,True,1219,Elon,93,57,29,64,25,33,10,26,21,54,15,17,17,13,4,45.3%,38.5%,75.8%,23,66,7,11,4,21,12,30,18,17,23,9,2,34.8%,19.1%,63.6%
6517472,2025-11-24,2026,1219,Elon,False,1803,Georgetown,57,93,23,66,7,11,4,21,12,30,18,17,23,9,2,34.8%,19.1%,63.6%,29,64,25,33,10,26,21,54,15,17,17,13,4,45.3%,38.5%,75.8%
6517574,2025-11-24,2026,555,Nevada,True,658,Utah Valley,71,42,27,47,9,12,8,14,8,40,13,26,21,7,3,57.5%,57.1%,75.0%,14,54,12,20,2,20,12,25,9,16,17,16,0,25.9%,10.0%,60.0%
6517574,2025-11-24,2026,658,Utah Valley,False,555,Nevada,42,71,14,54,12,20,2,20,12,25,9,16,17,16,0,25.9%,10.0%,60.0%,27,47,9,12,8,14,8,40,13,26,21,7,3,57.5%,57.1%,75.0%
6517687,2025-11-24,2026,2319,St. John's (NY),True,359,Central Conn. St.,71,46,26,58,13,21,6,19,15,50,19,12,14,7,5,44.8%,31.6%,61.9%,19,60,6,11,2,14,7,27,4,7,18,4,4,31.7%,14.3%,54.5%
6517687,2025-11-24,2026,359,Central Conn. St.,False,2319,St. John's (NY),46,71,19,60,6,11,2,14,7,27,4,7,18,4,4,31.7%,14.3%,54.5%,26,58,13,21,6,19,15,50,19,12,14,7,5,44.8%,31.6%,61.9%
6517708,2025-11-24,2026,2149,Hampton,True,2119,Delaware St.,76,59,25,57,18,24,8,23,15,43,15,17,22,9,5,43.9%,34.8%,75.0%,21,58,15,26,2,13,16,36,11,18,23,14,2,36.2%,15.4%,57.7%
6517708,2025-11-24,2026,2119,Delaware St.,False,2149,Hampton,59,76,21,58,15,26,2,13,16,36,11,18,23,14,2,36.2%,15.4%,57.7%,25,57,18,24,8,23,15,43,15,17,22,9,5,43.9%,34.8%,75.0%
6517832,2025-11-24,2026,2641,San Diego St.,True,1968,Penn St.,67,83,24,60,10,14,9,24,11,32,15,18,12,5,5,40.0%,37.5%,71.4%,34,69,9,14,6,17,17,45,18,16,21,14,5,49.3%,35.3%,64.3%
6517832,2025-11-24,2026,1968,Penn St.,False,2641,San Diego St.,83,67,34,69,9,14,6,17,17,45,18,16,21,14,5,49.3%,35.3%,64.3%,24,60,10,14,9,24,11,32,15,18,12,5,5,40.0%,37.5%,71.4%
6517849,2025-11-24,2026,1289,Ohio,True,1578,Wright St.,80,66,26,64,17,26,11,32,11,43,13,12,16,14,1,40.6%,34.4%,65.4%,23,61,9,14,11,34,8,39,10,17,24,5,3,37.7%,32.4%,64.3%
6517849,2025-11-24,2026,1578,Wright St.,False,1289,Ohio,66,80,23,61,9,14,11,34,8,39,10,17,24,5,3,37.7%,32.4%,64.3%,26,64,17,26,11,32,11,43,13,12,16,14,1,40.6%,34.4%,65.4%
6517905,2025-11-24,2026,2155,Houston Christian,True,1000,Concordia (TX),77,57,30,77,11,14,6,29,20,45,17,9,12,13,2,39.0%,20.7%,78.6%,21,54,11,14,4,17,9,38,9,22,14,6,2,38.9%,23.5%,78.6%
6517905,2025-11-24,2026,1000,Concordia (TX),False,2155,Houston Christian,57,77,21,54,11,14,4,17,9,38,9,22,14,6,2,38.9%,23.5%,78.6%,30,77,11,14,6,29,20,45,17,9,12,13,2,39.0%,20.7%,78.6%
6517917,2025-11-24,2026,1107,Fla. Atlantic,True,2138,Florida,51,59,19,61,10,13,3,19,15,37,11,19,23,13,2,31.1%,15.8%,76.9%,20,55,19,26,0,5,14,41,10,21,19,6,8,36.4%,0.0%,73.1%
6517917,2025-11-24,2026,2138,Florida,False,1107,Fla. Atlantic,59,51,20,55,19,26,0,5,14,41,10,21,19,6,8,36.4%,0.0%,73.1%,19,61,10,13,3,19,15,37,11,19,23,13,2,31.1%,15.8%,76.9%
6518112,2025-11-24,2026,1349,UTSA,True,116,Auburn,42,59,14,48,12,18,2,12,9,33,8,30,14,7,3,29.2%,16.7%,66.7%,25,63,5,7,4,18,14,37,10,23,24,13,5,39.7%,22.2%,71.4%
6518112,2025-11-24,2026,116,Auburn,False,1349,UTSA,59,42,25,63,5,7,4,18,14,37,10,23,24,13,5,39.7%,22.2%,71.4%,14,48,12,18,2,12,9,33,8,30,14,7,3,29.2%,16.7%,66.7%
6518156,2025-11-24,2026,1110,Georgia St.,True,2009,Stony Brook,62,61,19,53,17,27,7,22,8,31,10,21,25,15,2,35.9%,31.8%,63.0%,19,61,18,27,5,24,20,49,12,25,21,6,3,31.1%,20.8%,66.7%
6518156,2025-11-24,2026,2009,Stony Brook,False,1110,Georgia St.,61,62,19,61,18,27,5,24,20,49,12,25,21,6,3,31.1%,20.8%,66.7%,19,53,17,27,7,22,8,31,10,21,25,15,2,35.9%,31.8%,63.0%
6518221,2025-11-24,2026,2206,Alcorn,True,2199,Mississippi St.,51,65,19,55,5,11,8,24,11,34,13,24,22,7,1,34.5%,33.3%,45.5%,20,57,17,27,8,28,18,46,16,18,14,14,4,35.1%,28.6%,63.0%
6518221,2025-11-24,2026,2199,Mississippi St.,False,2206,Alcorn,65,51,20,57,17,27,8,28,18,46,16,18,14,14,4,35.1%,28.6%,63.0%,19,55,5,11,8,24,11,34,13,24,22,7,1,34.5%,33.3%,45.5%
6518513,2025-11-24,2026,1150,Marist,True,548,Monmouth,64,72,23,69,12,15,6,18,14,41,9,16,17,7,2,33.3%,33.3%,80.0%,27,65,13,18,5,15,13,45,17,14,21,7,3,41.5%,33.3%,72.2%
6518513,2025-11-24,2026,548,Monmouth,False,1150,Marist,72,64,27,65,13,18,5,15,13,45,17,14,21,7,3,41.5%,33.3%,72.2%,23,69,12,15,6,18,14,41,9,16,17,7,2,33.3%,33.3%,80.0%
6518551,2025-11-24,2026,2683,VCU,True,1454,Colorado,58,69,21,51,7,13,9,27,7,33,11,17,22,8,6,41.2%,33.3%,53.8%,26,63,15,24,2,11,18,45,18,16,16,11,2,41.3%,18.2%,62.5%
6518551,2025-11-24,2026,1454,Colorado,False,2683,VCU,69,58,26,63,15,24,2,11,18,45,18,16,16,11,2,41.3%,18.2%,62.5%,21,51,7,13,9,27,7,33,11,17,22,8,6,41.2%,33.3%,53.8%
6518592,2025-11-24,2026,364,Coastal Carolina,True,1930,Presbyterian,87,38,35,76,5,9,12,25,12,38,18,14,10,22,14,46.1%,48.0%,55.6%,16,56,3,6,3,16,14,43,5,36,19,7,2,28.6%,18.8%,50.0%
6518592,2025-11-24,2026,1930,Presbyterian,False,364,Coastal Carolina,38,87,16,56,3,6,3,16,14,43,5,36,19,7,2,28.6%,18.8%,50.0%,35,76,5,9,12,25,12,38,18,14,10,22,14,46.1%,48.0%,55.6%
6518629,2025-11-24,2026,2650,South Fla.,True,1849,Minnesota,45,57,16,48,11,14,2,18,10,33,13,20,21,6,4,33.3%,11.1%,78.6%,19,56,12,14,7,22,12,35,12,17,16,7,3,33.9%,31.8%,85.7%
6518629,2025-11-24,2026,1849,Minnesota,False,2650,South Fla.,57,45,19,56,12,14,7,22,12,35,12,17,16,7,3,33.9%,31.8%,85.7%,16,48,11,14,2,18,10,33,13,20,21,6,4,33.3%,11.1%,78.6%
6519123,2025-11-24,2026,2202,Akron,True,1885,Xavier,57,64,18,61,14,17,7,31,15,40,13,16,17,5,0,29.5%,22.6%,82.3%,24,59,13,15,3,18,12,43,11,15,21,8,3,40.7%,16.7%,86.7%
6519123,2025-11-24,2026,1885,Xavier,False,2202,Akron,64,57,24,59,13,15,3,18,12,43,11,15,21,8,3,40.7%,16.7%,86.7%,18,61,14,17,7,31,15,40,13,16,17,5,0,29.5%,22.6%,82.3%
6519356,2025-11-24,2026,2671,Texas A&M,True,1348,UT Arlington,60,61,19,60,20,32,2,20,15,44,8,8,21,9,0,31.7%,10.0%,62.5%,23,59,11,17,4,12,10,38,14,13,22,5,4,39.0%,33.3%,64.7%
6519356,2025-11-24,2026,1348,UT Arlington,False,2671,Texas A&M,61,60,23,59,11,17,4,12,10,38,14,13,22,5,4,39.0%,33.3%,64.7%,19,60,20,32,2,20,15,44,8,8,21,9,0,31.7%,10.0%,62.5%
6519451,2025-11-24,2026,1087,Columbia,True,1187,Binghamton,73,60,32,75,3,6,6,22,21,38,19,11,14,18,1,42.7%,27.3%,50.0%,24,52,6,9,6,11,12,33,10,22,7,2,2,46.2%,54.5%,66.7%
6519451,2025-11-24,2026,1187,Binghamton,False,1087,Columbia,60,73,24,52,6,9,6,11,12,33,10,22,7,2,2,46.2%,54.5%,66.7%,32,75,3,6,6,22,21,38,19,11,14,18,1,42.7%,27.3%,50.0%
6519524,2025-11-24,2026,604,Samford,True,1896,Central Ark.,44,67,14,49,7,12,9,25,11,32,8,19,18,3,3,28.6%,36.0%,58.3%,26,58,3,6,12,30,11,37,19,12,18,4,4,44.8%,40.0%,50.0%
6519524,2025-11-24,2026,1896,Central Ark.,False,604,Samford,67,44,26,58,3,6,12,30,11,37,19,12,18,4,4,44.8%,40.0%,50.0%,14,49,7,12,9,25,11,32,8,19,18,3,3,28.6%,36.0%,58.3%
6519656,2025-11-24,2026,2438,Duquesne,True,422,Kent St.,58,53,20,56,7,17,11,21,16,44,17,19,18,5,10,35.7%,52.4%,41.2%,20,70,8,8,5,23,21,46,13,14,20,7,0,28.6%,21.7%,100.0%
6519656,2025-11-24,2026,422,Kent St.,False,2438,Duquesne,53,58,20,70,8,8,5,23,21,46,13,14,20,7,0,28.6%,21.7%,100.0%,20,56,7,17,11,21,16,44,17,19,18,5,10,35.7%,52.4%,41.2%
6519760,2025-11-24,2026,605,San Diego,True,1270,New Mexico St.,57,48,21,64,10,20,5,18,17,43,16,18,18,18,3,32.8%,27.8%,50.0%,18,51,10,16,2,13,10,38,11,25,22,12,6,35.3%,15.4%,62.5%
6519760,2025-11-24,2026,1270,New Mexico St.,False,605,San Diego,48,57,18,51,10,16,2,13,10,38,11,25,22,12,6,35.3%,15.4%,62.5%,21,64,10,20,5,18,17,43,16,18,18,18,3,32.8%,27.8%,50.0%
6520032,2025-11-24,2026,577,Penn,True,1675,Saint Joseph's,53,74,20,51,9,12,4,21,7,27,15,17,15,5,0,39.2%,19.1%,75.0%,28,53,10,14,8,23,7,32,22,14,14,10,3,52.8%,34.8%,71.4%
6520032,2025-11-24,2026,1675,Saint Joseph's,False,577,Penn,74,53,28,53,10,14,8,23,7,32,22,14,14,10,3,52.8%,34.8%,71.4%,20,51,9,12,4,21,7,27,15,17,15,5,0,39.2%,19.1%,75.0%
6529291,2025-11-24,2026,1069,UCF,True,271,South Carolina St.,94,49,28,52,31,39,7,15,11,43,12,11,11,7,2,53.8%,46.7%,79.5%,20,68,7,8,2,18,17,36,9,17,27,6,0,29.4%,11.1%,87.5%
6529291,2025-11-24,2026,271,South Carolina St.,False,1069,UCF,49,94,20,68,7,8,2,18,17,36,9,17,27,6,0,29.4%,11.1%,87.5%,28,52,31,39,7,15,11,43,12,11,11,7,2,53.8%,46.7%,79.5%
6529477,2025-11-24,2026,833,Ball St.,True,758,UIC,64,66,25,55,10,20,4,15,10,37,17,16,16,6,0,45.5%,26.7%,50.0%,24,59,13,16,5,16,8,31,11,12,15,10,1,40.7%,31.3%,81.3%
6529477,2025-11-24,2026,758,UIC,False,833,Ball St.,66,64,24,59,13,16,5,16,8,31,11,12,15,10,1,40.7%,31.3%,81.3%,25,55,10,20,4,15,10,37,17,16,16,6,0,45.5%,26.7%,50.0%
6530599,2025-11-24,2026,754,Harvard,True,815,Alabama,60,80,22,59,11,14,5,18,13,26,16,20,20,9,3,37.3%,27.8%,78.6%,29,53,17,22,5,12,9,33,16,17,18,10,3,54.7%,41.7%,77.3%
6530599,2025-11-24,2026,815,Alabama,False,754,Harvard,80,60,29,53,17,22,5,12,9,33,16,17,18,10,3,54.7%,41.7%,77.3%,22,59,11,14,5,18,13,26,16,20,20,9,3,37.3%,27.8%,78.6%
6530664,2025-11-24,2026,1364,Virginia,True,2613,Northwestern St.,69,48,28,66,6,9,7,26,17,42,18,12,15,9,7,42.4%,26.9%,66.7%,19,55,5,11,5,17,13,35,10,19,18,6,1,34.5%,29.4%,45.5%
6530664,2025-11-24,2026,2613,Northwestern St.,False,1364,Virginia,48,69,19,55,5,11,5,17,13,35,10,19,18,6,1,34.5%,29.4%,45.5%,28,66,6,9,7,26,17,42,18,12,15,9,7,42.4%,26.9%,66.7%
6515259,2025-11-25,2026,2325,Sam Houston,True,1388488,North American,92,43,36,73,11,15,9,19,14,44,22,17,22,15,4,49.3%,47.4%,73.3%,13,54,16,26,1,8,16,42,8,29,22,9,6,24.1%,12.5%,61.5%
6515259,2025-11-25,2026,1388488,North American,False,2325,Sam Houston,43,92,13,54,16,26,1,8,16,42,8,29,22,9,6,24.1%,12.5%,61.5%,36,73,11,15,9,19,14,44,22,17,22,15,4,49.3%,47.4%,73.3%
6515281,2025-11-25,2026,1310,Sacred Heart,True,2192,Mercy,58,46,22,56,8,9,6,18,12,34,13,21,21,13,2,39.3%,33.3%,88.9%,16,44,13,18,1,11,8,30,7,25,15,11,4,36.4%,9.1%,72.2%
6515281,2025-11-25,2026,2192,Mercy,False,1310,Sacred Heart,46,58,16,44,13,18,1,11,8,30,7,25,15,11,4,36.4%,9.1%,72.2%,22,56,8,9,6,18,12,34,13,21,21,13,2,39.3%,33.3%,88.9%
6515323,2025-11-25,2026,384,Fairfield,True,1268,New Haven,79,60,26,55,13,14,14,31,7,19,16,12,10,14,2,47.3%,45.2%,92.9%,23,50,8,10,6,16,15,37,12,28,19,8,1,46.0%,37.5%,80.0%
6515323,2025-11-25,2026,1268,New Haven,False,384,Fairfield,60,79,23,50,8,10,6,16,15,37,12,28,19,8,1,46.0%,37.5%,80.0%,26,55,13,14,14,31,7,19,16,12,10,14,2,47.3%,45.2%,92.9%
6515644,2025-11-25,2026,647,West Ga.,True,2366,Western Caro.,69,60,24,61,12,17,9,27,11,36,13,17,22,14,5,39.3%,33.3%,70.6%,18,56,19,25,5,16,16,43,10,23,15,6,4,32.1%,31.3%,76.0%
6515644,2025-11-25,2026,2366,Western Caro.,False,647,West Ga.,60,69,18,56,19,25,5,16,16,43,10,23,15,6,4,32.1%,31.3%,76.0%,24,61,12,17,9,27,11,36,13,17,22,14,5,39.3%,33.3%,70.6%
6515729,2025-11-25,2026,100,Memphis,True,2658,Louisiana,70,64,27,68,8,16,8,27,17,44,14,21,18,8,6,39.7%,29.6%,50.0%,28,71,7,11,1,7,17,43,13,21,19,11,2,39.4%,14.3%,63.6%
6515729,2025-11-25,2026,2658,Louisiana,False,100,Memphis,64,70,28,71,7,11,1,7,17,43,13,21,19,11,2,39.4%,14.3%,63.6%,27,68,8,16,8,27,17,44,14,21,18,8,6,39.7%,29.6%,50.0%
6515803,2025-11-25,2026,2378,FGCU,True,761,Indiana,64,82,20,48,20,27,4,16,10,32,9,20,20,7,1,41.7%,25.0%,74.1%,31,56,10,16,10,18,7,29,17,15,30,6,1,55.4%,55.6%,62.5%
6515803,2025-11-25,2026,761,Indiana,False,2378,FGCU,82,64,31,56,10,16,10,18,7,29,17,15,30,6,1,55.4%,55.6%,62.5%,20,48,20,27,4,16,10,32,9,20,20,7,1,41.7%,25.0%,74.1%
6516073,2025-11-25,2026,1620,UNC Asheville,True,1416,Wofford,54,80,16,53,17,26,5,15,10,30,11,14,15,4,2,30.2%,33.3%,65.4%,29,65,13,15,9,24,17,48,17,12,19,4,4,44.6%,37.5%,86.7%
6516073,2025-11-25,2026,1416,Wofford,False,1620,UNC Asheville,80,54,29,65,13,15,9,24,17,48,17,12,19,4,4,44.6%,37.5%,86.7%,16,53,17,26,5,15,10,30,11,14,15,4,2,30.2%,33.3%,65.4%
6516304,2025-11-25,2026,2657,Texas St.,True,2591,Tarleton St.,45,56,19,63,7,10,0,13,8,34,6,14,12,8,1,30.2%,0.0%,70.0%,23,52,6,10,4,17,7,44,11,21,15,6,3,44.2%,23.5%,60.0%
6516304,2025-11-25,2026,2591,Tarleton St.,False,2657,Texas St.,56,45,23,52,6,10,4,17,7,44,11,21,15,6,3,44.2%,23.5%,60.0%,19,63,7,10,0,13,8,34,6,14,12,8,1,30.2%,0.0%,70.0%
6516421,2025-11-25,2026,847,Western Mich.,True,1388726,Roosevelt,70,82,25,61,15,21,5,21,10,37,12,17,22,4,3,41.0%,23.8%,71.4%,30,64,17,28,5,23,10,39,14,12,16,11,0,46.9%,21.7%,60.7%
6516421,2025-11-25,2026,1388726,Roosevelt,False,847,Western Mich.,82,70,30,64,17,28,5,23,10,39,14,12,16,11,0,46.9%,21.7%,60.7%,25,61,15,21,5,21,10,37,12,17,22,4,3,41.0%,23.8%,71.4%
6516510,2025-11-25,2026,1329,Southern California,True,2668,Tennessee Tech,85,44,33,63,11,15,8,18,13,49,21,13,23,7,15,52.4%,44.4%,73.3%,14,65,11,25,5,21,21,38,8,12,16,8,0,21.5%,23.8%,44.0%
6516510,2025-11-25,2026,2668,Tennessee Tech,False,1329,Southern California,44,85,14,65,11,25,5,21,21,38,8,12,16,8,0,21.5%,23.8%,44.0%,33,63,11,15,8,18,13,49,21,13,23,7,15,52.4%,44.4%,73.3%
6516718,2025-11-25,2026,788,UMass Lowell,True,565,Northeastern,46,51,19,52,3,6,5,23,7,28,10,12,15,4,4,36.5%,21.7%,50.0%,20,52,10,12,1,13,12,39,10,15,12,6,2,38.5%,7.7%,83.3%
6516718,2025-11-25,2026,565,Northeastern,False,788,UMass Lowell,51,46,20,52,10,12,1,13,12,39,10,15,12,6,2,38.5%,7.7%,83.3%,19,52,3,6,5,23,7,28,10,12,15,4,4,36.5%,21.7%,50.0%
