gameId,date,season,stage,teamId,team,isHome,opponentId,opponent,playerId,player,jersey,position,starter,subbedIn,subbedOut,formationPlace,appearances,foulsCommitted,foulsSuffered,ownGoals,redCards,subIns,yellowCards,goalsConceded,saves,shotsFaced,goalAssists,shotsOnTarget,totalGoals,totalShots,offsides
760422,2026-06-14,2026,group-stage,481,Germany,True,11678,Curaçao,303444,Malick Thiaw,24,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760422,2026-06-14,2026,group-stage,481,Germany,True,11678,Curaçao,210818,Nadiem Amiri,20,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760422,2026-06-14,2026,group-stage,481,Germany,True,11678,Curaçao,138213,Oliver Baumann,12,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760422,2026-06-14,2026,group-stage,481,Germany,True,11678,Curaçao,132659,Pascal Gross,13,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760422,2026-06-14,2026,group-stage,481,Germany,True,11678,Curaçao,364897,Assan Ouédraogo,25,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760422,2026-06-14,2026,group-stage,481,Germany,True,11678,Curaçao,290639,Maximilian Beier,14,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760423,2026-06-14,2026,group-stage,209,Ecuador,False,4789,Ivory Coast,207921,Hernán Galíndez,1,G,True,False,False,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,
760423,2026-06-14,2026,group-stage,209,Ecuador,False,4789,Ivory Coast,287005,Willian Pacho,6,CD-L,True,False,False,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760423,2026-06-14,2026,group-stage,209,Ecuador,False,4789,Ivory Coast,336589,Joel Ordóñez,4,CD-R,True,False,False,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,2.0,0.0
760423,2026-06-14,2026,group-stage,209,Ecuador,False,4789,Ivory Coast,292062,Piero Hincapié,3,LB,True,False,False,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0
760423,2026-06-14,2026,group-stage,209,Ecuador,False,4789,Ivory Coast,262111,Alan Franco,21,RB,True,False,True,2,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760423,2026-06-14,2026,group-stage,209,Ecuador,False,4789,Ivory Coast,297150,Pedro Vite,15,CM-L,True,False,False,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0
760423,2026-06-14,2026,group-stage,209,Ecuador,False,4789,Ivory Coast,289877,Moisés Caicedo,23,CM-R,True,False,False,4,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0
760423,2026-06-14,2026,group-stage,209,Ecuador,False,4789,Ivory Coast,319422,Alan Minda,14,LM,True,False,True,11,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0
760423,2026-06-14,2026,group-stage,209,Ecuador,False,4789,Ivory Coast,265926,John Yeboah,9,RM,True,False,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0
760423,2026-06-14,2026,group-stage,209,Ecuador,False,4789,Ivory Coast,171771,Enner Valencia,13,CF-L,True,False,True,9,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
760423,2026-06-14,2026,group-stage,209,Ecuador,False,4789,Ivory Coast,277352,Gonzalo Plata,19,CF-R,True,False,False,10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,1.0,0.0
760423,2026-06-14,2026,group-stage,209,Ecuador,False,4789,Ivory Coast,281316,Kevin Rodríguez,11,SUB,False,True,False,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760423,2026-06-14,2026,group-stage,209,Ecuador,False,4789,Ivory Coast,131726,Gonzalo Valle,22,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760423,2026-06-14,2026,group-stage,209,Ecuador,False,4789,Ivory Coast,214689,Pervis Estupiñán,7,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760423,2026-06-14,2026,group-stage,209,Ecuador,False,4789,Ivory Coast,328742,Denil Castillo,18,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760423,2026-06-14,2026,group-stage,209,Ecuador,False,4789,Ivory Coast,217079,Jordy Caicedo,16,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760423,2026-06-14,2026,group-stage,209,Ecuador,False,4789,Ivory Coast,318090,Nilson Angulo,20,SUB,False,True,False,0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760423,2026-06-14,2026,group-stage,209,Ecuador,False,4789,Ivory Coast,303328,Anthony Valencia,8,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760423,2026-06-14,2026,group-stage,209,Ecuador,False,4789,Ivory Coast,256560,Ángelo Preciado,17,SUB,False,True,False,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760423,2026-06-14,2026,group-stage,209,Ecuador,False,4789,Ivory Coast,358746,Kendry Páez,10,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760423,2026-06-14,2026,group-stage,209,Ecuador,False,4789,Ivory Coast,315600,Yaimar Medina,26,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760423,2026-06-14,2026,group-stage,209,Ecuador,False,4789,Ivory Coast,286665,Jackson Porozo,25,SUB,False,True,False,0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760423,2026-06-14,2026,group-stage,209,Ecuador,False,4789,Ivory Coast,251963,Félix Torres,2,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760423,2026-06-14,2026,group-stage,209,Ecuador,False,4789,Ivory Coast,367725,Jeremy Arévalo,24,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760423,2026-06-14,2026,group-stage,209,Ecuador,False,4789,Ivory Coast,270829,Jordy Alcívar,5,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760423,2026-06-14,2026,group-stage,209,Ecuador,False,4789,Ivory Coast,269881,Moisés Ramírez,12,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760423,2026-06-14,2026,group-stage,4789,Ivory Coast,True,209,Ecuador,261595,Yahia Fofana,1,G,True,False,False,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
760423,2026-06-14,2026,group-stage,4789,Ivory Coast,True,209,Ecuador,308449,Emmanuel Agbadou,20,CD-L,True,False,False,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760423,2026-06-14,2026,group-stage,4789,Ivory Coast,True,209,Ecuador,286569,Wilfried Singo,5,CD-R,True,False,False,5,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0
760423,2026-06-14,2026,group-stage,4789,Ivory Coast,True,209,Ecuador,250888,Ghislain Konan,3,LB,True,False,False,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
760423,2026-06-14,2026,group-stage,4789,Ivory Coast,True,209,Ecuador,346636,Guela Doué,17,RB,True,False,True,2,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760423,2026-06-14,2026,group-stage,4789,Ivory Coast,True,209,Ecuador,184118,Seko Fofana,6,CM-L,True,False,True,8,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,1.0,0.0,4.0,0.0
760423,2026-06-14,2026,group-stage,4789,Ivory Coast,True,209,Ecuador,194711,Franck Kessié,8,CM-R,True,False,False,4,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760423,2026-06-14,2026,group-stage,4789,Ivory Coast,True,209,Ecuador,359108,Bazoumana Touré,24,LM,True,False,True,11,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760423,2026-06-14,2026,group-stage,4789,Ivory Coast,True,209,Ecuador,402479,Yan Diomande,11,RM,True,False,False,7,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0
760423,2026-06-14,2026,group-stage,4789,Ivory Coast,True,209,Ecuador,311118,Elye Wahi,12,CF-L,True,False,True,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,2.0,0.0
760423,2026-06-14,2026,group-stage,4789,Ivory Coast,True,209,Ecuador,210397,Nicolas Pépé,19,CF-R,True,False,True,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0
760423,2026-06-14,2026,group-stage,4789,Ivory Coast,True,209,Ecuador,257055,Parfait Guiagon,25,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760423,2026-06-14,2026,group-stage,4789,Ivory Coast,True,209,Ecuador,386989,Christ Inao Oulaï,26,SUB,False,True,False,0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
760423,2026-06-14,2026,group-stage,4789,Ivory Coast,True,209,Ecuador,249072,Christopher Operi,13,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760423,2026-06-14,2026,group-stage,4789,Ivory Coast,True,209,Ecuador,317404,Simon Adingra,10,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760423,2026-06-14,2026,group-stage,4789,Ivory Coast,True,209,Ecuador,309185,Ange-Yoan Bonny,9,SUB,False,True,False,0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760423,2026-06-14,2026,group-stage,4789,Ivory Coast,True,209,Ecuador,329483,Oumar Diakité,14,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760423,2026-06-14,2026,group-stage,4789,Ivory Coast,True,209,Ecuador,323997,Mohamed Koné,16,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760423,2026-06-14,2026,group-stage,4789,Ivory Coast,True,209,Ecuador,213718,Ibrahim Sangaré,18,SUB,False,True,False,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760423,2026-06-14,2026,group-stage,4789,Ivory Coast,True,209,Ecuador,343964,Ousmane Diomande,2,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760423,2026-06-14,2026,group-stage,4789,Ivory Coast,True,209,Ecuador,242593,Evan Ndicka,21,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760423,2026-06-14,2026,group-stage,4789,Ivory Coast,True,209,Ecuador,231282,Alban Lafont,23,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760423,2026-06-14,2026,group-stage,4789,Ivory Coast,True,209,Ecuador,288924,Evann Guessand,22,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760423,2026-06-14,2026,group-stage,4789,Ivory Coast,True,209,Ecuador,193539,Jean Michaël Seri,4,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760423,2026-06-14,2026,group-stage,4789,Ivory Coast,True,209,Ecuador,291630,Amad Diallo,15,SUB,False,True,False,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,2.0,1.0,2.0,0.0
760423,2026-06-14,2026,group-stage,4789,Ivory Coast,True,209,Ecuador,284822,Odilon Kossounou,7,SUB,False,True,False,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760425,2026-06-14,2026,group-stage,449,Netherlands,True,627,Japan,291609,Bart Verbruggen,1,G,True,False,False,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,
760425,2026-06-14,2026,group-stage,449,Netherlands,True,627,Japan,157892,Virgil van Dijk,4,CD-L,True,False,False,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,1.0,1.0,1.0,0.0
760425,2026-06-14,2026,group-stage,449,Netherlands,True,627,Japan,282583,Jan Paul van Hecke,6,CD-R,True,False,False,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,1.0,0.0,1.0,0.0
760425,2026-06-14,2026,group-stage,449,Netherlands,True,627,Japan,296512,Micky van de Ven,15,LB,True,False,False,3,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,,0.0,0.0,0.0,0.0,1.0,0.0
760425,2026-06-14,2026,group-stage,449,Netherlands,True,627,Japan,213248,Denzel Dumfries,22,RB,True,False,False,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0
760425,2026-06-14,2026,group-stage,449,Netherlands,True,627,Japan,219022,Frenkie de Jong,21,CM,True,False,False,4,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0
760425,2026-06-14,2026,group-stage,449,Netherlands,True,627,Japan,261328,Tijjani Reijnders,14,LM,True,False,True,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760425,2026-06-14,2026,group-stage,449,Netherlands,True,627,Japan,274632,Ryan Gravenberch,8,RM,True,False,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,2.0,0.0,0.0,0.0,0.0
760425,2026-06-14,2026,group-stage,449,Netherlands,True,627,Japan,259481,Donyell Malen,18,F,True,False,True,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,2.0,0.0,2.0,0.0
760425,2026-06-14,2026,group-stage,449,Netherlands,True,627,Japan,249524,Cody Gakpo,11,LF,True,False,True,11,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,2.0,1.0
760425,2026-06-14,2026,group-stage,449,Netherlands,True,627,Japan,284792,Crysencio Summerville,24,RF,True,False,True,10,1.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,1.0,1.0,0.0
760425,2026-06-14,2026,group-stage,449,Netherlands,True,627,Japan,282186,Mats Wieffer,12,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760425,2026-06-14,2026,group-stage,449,Netherlands,True,627,Japan,264828,Lutsharel Geertruida,2,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760425,2026-06-14,2026,group-stage,449,Netherlands,True,627,Japan,245916,Justin Kluivert,7,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760425,2026-06-14,2026,group-stage,449,Netherlands,True,627,Japan,258968,Teun Koopmeiners,20,SUB,False,True,False,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,2.0,0.0
760425,2026-06-14,2026,group-stage,449,Netherlands,True,627,Japan,240965,Guus Til,16,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760425,2026-06-14,2026,group-stage,449,Netherlands,True,627,Japan,301449,Robin Roefs,13,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760425,2026-06-14,2026,group-stage,449,Netherlands,True,627,Japan,282230,Quinten Timber,26,SUB,False,True,False,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760425,2026-06-14,2026,group-stage,449,Netherlands,True,627,Japan,159248,Nathan Aké,5,SUB,False,True,False,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760425,2026-06-14,2026,group-stage,449,Netherlands,True,627,Japan,177042,Wout Weghorst,9,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760425,2026-06-14,2026,group-stage,449,Netherlands,True,627,Japan,177821,Mark Flekken,23,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760425,2026-06-14,2026,group-stage,449,Netherlands,True,627,Japan,159255,Memphis Depay,10,SUB,False,True,False,0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760425,2026-06-14,2026,group-stage,449,Netherlands,True,627,Japan,255344,Noa Lang,17,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760425,2026-06-14,2026,group-stage,449,Netherlands,True,627,Japan,146335,Marten de Roon,3,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760425,2026-06-14,2026,group-stage,449,Netherlands,True,627,Japan,353951,Jorrel Hato,25,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760425,2026-06-14,2026,group-stage,449,Netherlands,True,627,Japan,282229,Brian Brobbey,19,SUB,False,True,False,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760425,2026-06-14,2026,group-stage,627,Japan,False,449,Netherlands,265958,Zion Suzuki,1,G,True,False,False,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,
760425,2026-06-14,2026,group-stage,627,Japan,False,449,Netherlands,202728,Shogo Taniguchi,3,CD,True,False,False,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0
760425,2026-06-14,2026,group-stage,627,Japan,False,449,Netherlands,97111,Hiroki Ito,21,CD-L,True,False,False,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,1.0,0.0
760425,2026-06-14,2026,group-stage,627,Japan,False,449,Netherlands,276279,Tsuyoshi Watanabe,16,CD-R,True,False,True,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0
760425,2026-06-14,2026,group-stage,627,Japan,False,449,Netherlands,219362,Daichi Kamada,15,CM-L,True,False,False,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,1.0,1.0,1.0,0.0
760425,2026-06-14,2026,group-stage,627,Japan,False,449,Netherlands,357030,Kaishu Sano,24,CM-R,True,False,False,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0
760425,2026-06-14,2026,group-stage,627,Japan,False,449,Netherlands,265953,Keito Nakamura,13,LM,True,False,False,3,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,1.0,1.0,3.0,0.0
760425,2026-06-14,2026,group-stage,627,Japan,False,449,Netherlands,219627,Ritsu Doan,10,RM,True,False,True,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0
760425,2026-06-14,2026,group-stage,627,Japan,False,449,Netherlands,274277,Ayase Ueda,18,F,True,False,True,9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,1.0,0.0
760425,2026-06-14,2026,group-stage,627,Japan,False,449,Netherlands,286347,Daizen Maeda,11,CF-L,True,False,True,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0
760425,2026-06-14,2026,group-stage,627,Japan,False,449,Netherlands,256587,Takefusa Kubo,8,CF-R,True,False,True,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,1.0,0.0,0.0,1.0,0.0
760425,2026-06-14,2026,group-stage,627,Japan,False,449,Netherlands,219350,Junya Ito,14,SUB,False,True,False,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760425,2026-06-14,2026,group-stage,627,Japan,False,449,Netherlands,238016,Koki Ogawa,19,SUB,False,True,False,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,2.0,0.0
760425,2026-06-14,2026,group-stage,627,Japan,False,449,Netherlands,119082,Yuto Nagatomo,5,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760425,2026-06-14,2026,group-stage,627,Japan,False,449,Netherlands,362959,Kento Shiogai,26,SUB,False,True,False,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760425,2026-06-14,2026,group-stage,627,Japan,False,449,Netherlands,346208,Keisuke Goto,9,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760425,2026-06-14,2026,group-stage,627,Japan,False,449,Netherlands,303031,Yuito Suzuki,17,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760425,2026-06-14,2026,group-stage,627,Japan,False,449,Netherlands,258270,Ayumu Seko,20,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760425,2026-06-14,2026,group-stage,627,Japan,False,449,Netherlands,312924,Tomoki Hayakawa,23,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760425,2026-06-14,2026,group-stage,627,Japan,False,449,Netherlands,271352,Shuto Machino,6,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760425,2026-06-14,2026,group-stage,627,Japan,False,449,Netherlands,238033,Kou Itakura,4,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760425,2026-06-14,2026,group-stage,627,Japan,False,449,Netherlands,333663,Junnosuke Suzuki,25,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760425,2026-06-14,2026,group-stage,627,Japan,False,449,Netherlands,255723,Keisuke Osako,12,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760425,2026-06-14,2026,group-stage,627,Japan,False,449,Netherlands,253173,Ao Tanaka,7,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760425,2026-06-14,2026,group-stage,627,Japan,False,449,Netherlands,265965,Yukinari Sugawara,2,SUB,False,True,False,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,0.0
760425,2026-06-14,2026,group-stage,627,Japan,False,449,Netherlands,238004,Takehiro Tomiyasu,22,SUB,False,True,False,0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760424,2026-06-15,2026,group-stage,466,Sweden,True,659,Tunisia,220120,Mattias Svanberg,19,,False,True,False,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,0.0
760424,2026-06-15,2026,group-stage,466,Sweden,True,659,Tunisia,310709,Daniel Svensson,8,,False,True,False,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760424,2026-06-15,2026,group-stage,466,Sweden,True,659,Tunisia,238183,Gustaf Nilsson,25,,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760424,2026-06-15,2026,group-stage,466,Sweden,True,659,Tunisia,357145,Elliot Stroud,24,,False,True,False,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760424,2026-06-15,2026,group-stage,466,Sweden,True,659,Tunisia,258902,Viktor Johansson,12,,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
