season,seasonType,week,poll,rank,team,conference,points
2024,regular,13,Coaches Poll,4,Penn State,Big Ten,1158
2024,regular,13,Coaches Poll,5,Indiana,Big Ten,1109
2024,regular,13,Coaches Poll,6,Notre Dame,FBS Independents,1096
2024,regular,13,Coaches Poll,7,Alabama,SEC,996
2024,regular,13,Coaches Poll,8,Georgia,SEC,993
2024,regular,13,Coaches Poll,9,Ole Miss,SEC,984
2024,regular,13,Coaches Poll,10,Miami,ACC,847
2024,regular,13,Coaches Poll,11,Tennessee,SEC,823
2024,regular,13,Coaches Poll,12,SMU,ACC,744
2024,regular,13,Coaches Poll,13,Boise State,Mountain West,714
2024,regular,13,Coaches Poll,14,Texas A&M,SEC,646
2024,regular,13,Coaches Poll,15,BYU,Big 12,633
2024,regular,13,Coaches Poll,16,Clemson,ACC,569
2024,regular,13,Coaches Poll,17,Army,American Athletic,509
2024,regular,13,Coaches Poll,18,Colorado,Big 12,464
2024,regular,13,Coaches Poll,19,South Carolina,SEC,379
2024,regular,13,Coaches Poll,20,Tulane,American Athletic,280
2024,regular,13,Coaches Poll,21,Iowa State,Big 12,268
2024,regular,13,Coaches Poll,22,Arizona State,Big 12,251
2024,regular,13,Coaches Poll,23,UNLV,Mountain West,93
2024,regular,13,Coaches Poll,24,Memphis,American Athletic,77
2024,regular,13,Coaches Poll,25,Kansas State,Big 12,67
2024,regular,13,FCS Coaches Poll,1,North Dakota State,MVFC,647
2024,regular,13,FCS Coaches Poll,2,Montana State,Big Sky,623
2024,regular,13,FCS Coaches Poll,3,South Dakota State,MVFC,601
2024,regular,13,FCS Coaches Poll,4,South Dakota,MVFC,544
2024,regular,13,FCS Coaches Poll,5,UC Davis,Big Sky,529
2024,regular,13,FCS Coaches Poll,6,Incarnate Word,Southland,515
2024,regular,13,FCS Coaches Poll,7,Richmond,CAA,490
2024,regular,13,FCS Coaches Poll,8,Idaho,Big Sky,435
2024,regular,13,FCS Coaches Poll,9,Mercer,Southern,428
2024,regular,13,FCS Coaches Poll,10,Montana,Big Sky,392
2024,regular,13,FCS Coaches Poll,11,Southeast Missouri State,Big South-OVC,386
2024,regular,13,FCS Coaches Poll,12,Abilene Christian,UAC,356
2024,regular,13,FCS Coaches Poll,13,Illinois State,MVFC,317
2024,regular,13,FCS Coaches Poll,14,Villanova,CAA,290
2024,regular,13,FCS Coaches Poll,15,Rhode Island,CAA,288
2024,regular,13,FCS Coaches Poll,16,Tarleton State,UAC,244
2024,regular,13,FCS Coaches Poll,17,Jackson State,SWAC,237
2024,regular,13,FCS Coaches Poll,18,Missouri State,MVFC,221
2024,regular,13,FCS Coaches Poll,19,Duquesne,NEC,178
2024,regular,13,FCS Coaches Poll,20,Stony Brook,CAA,139
2024,regular,13,FCS Coaches Poll,21,Harvard,Ivy,130
2024,regular,13,FCS Coaches Poll,21,South Carolina State,MEAC,130
2024,regular,13,FCS Coaches Poll,23,Butler,Pioneer,65
2024,regular,13,FCS Coaches Poll,24,UT Martin,Big South-OVC,63
2024,regular,13,FCS Coaches Poll,25,Tennessee State,Big South-OVC,52
2024,regular,13,Playoff Committee Rankings,1,Oregon,Big Ten,0
2024,regular,13,Playoff Committee Rankings,2,Ohio State,Big Ten,0
2024,regular,13,Playoff Committee Rankings,3,Texas,SEC,0
2024,regular,13,Playoff Committee Rankings,4,Penn State,Big Ten,0
2024,regular,13,Playoff Committee Rankings,5,Indiana,Big Ten,0
2024,regular,13,Playoff Committee Rankings,6,Notre Dame,FBS Independents,0
2024,regular,13,Playoff Committee Rankings,7,Alabama,SEC,0
2024,regular,13,Playoff Committee Rankings,8,Miami,ACC,0
2024,regular,13,Playoff Committee Rankings,9,Ole Miss,SEC,0
2024,regular,13,Playoff Committee Rankings,10,Georgia,SEC,0
2024,regular,13,Playoff Committee Rankings,11,Tennessee,SEC,0
2024,regular,13,Playoff Committee Rankings,12,Boise State,Mountain West,0
2024,regular,13,Playoff Committee Rankings,13,SMU,ACC,0
2024,regular,13,Playoff Committee Rankings,14,BYU,Big 12,0
2024,regular,13,Playoff Committee Rankings,15,Texas A&M,SEC,0
2024,regular,13,Playoff Committee Rankings,16,Colorado,Big 12,0
2024,regular,13,Playoff Committee Rankings,17,Clemson,ACC,0
2024,regular,13,Playoff Committee Rankings,18,South Carolina,SEC,0
2024,regular,13,Playoff Committee Rankings,19,Army,American Athletic,0
2024,regular,13,Playoff Committee Rankings,20,Tulane,American Athletic,0
2024,regular,13,Playoff Committee Rankings,21,Arizona State,Big 12,0
2024,regular,13,Playoff Committee Rankings,22,Iowa State,Big 12,0
2024,regular,13,Playoff Committee Rankings,23,Missouri,SEC,0
2024,regular,13,Playoff Committee Rankings,24,UNLV,Mountain West,0
2024,regular,13,Playoff Committee Rankings,25,Illinois,Big Ten,0
2024,regular,14,AP Top 25,1,Oregon,Big Ten,1525
2024,regular,14,AP Top 25,2,Ohio State,Big Ten,1463
2024,regular,14,AP Top 25,3,Texas,SEC,1395
2024,regular,14,AP Top 25,4,Penn State,Big Ten,1301
2024,regular,14,AP Top 25,5,Notre Dame,FBS Independents,1278
2024,regular,14,AP Top 25,6,Georgia,SEC,1242
2024,regular,14,AP Top 25,7,Tennessee,SEC,1110
2024,regular,14,AP Top 25,8,Miami,ACC,1096
2024,regular,14,AP Top 25,9,SMU,ACC,1001
2024,regular,14,AP Top 25,10,Indiana,Big Ten,998
2024,regular,14,AP Top 25,11,Boise State,Mountain West,984
2024,regular,14,AP Top 25,12,Clemson,ACC,789
2024,regular,14,AP Top 25,13,Alabama,SEC,739
2024,regular,14,AP Top 25,14,Arizona State,Big 12,727
2024,regular,14,AP Top 25,15,Ole Miss,SEC,661
2024,regular,14,AP Top 25,16,South Carolina,SEC,639
2024,regular,14,AP Top 25,17,Iowa State,Big 12,498
2024,regular,14,AP Top 25,18,Tulane,American Athletic,446
2024,regular,14,AP Top 25,19,BYU,Big 12,445
2024,regular,14,AP Top 25,20,Texas A&M,SEC,399
2024,regular,14,AP Top 25,21,UNLV,Mountain West,231
2024,regular,14,AP Top 25,22,Illinois,Big Ten,188
2024,regular,14,AP Top 25,23,Colorado,Big 12,161
2024,regular,14,AP Top 25,24,Missouri,SEC,142
2024,regular,14,AP Top 25,25,Army,American Athletic,133
2024,regular,14,Coaches Poll,1,Oregon,Big Ten,1375
2024,regular,14,Coaches Poll,2,Ohio State,Big Ten,1318
2024,regular,14,Coaches Poll,3,Texas,SEC,1267
2024,regular,14,Coaches Poll,4,Penn State,Big Ten,1175
2024,regular,14,Coaches Poll,5,Notre Dame,FBS Independents,1150
2024,regular,14,Coaches Poll,6,Georgia,SEC,1103
2024,regular,14,Coaches Poll,7,Miami,ACC,1023
2024,regular,14,Coaches Poll,8,Tennessee,SEC,972
2024,regular,14,Coaches Poll,9,SMU,ACC,917
2024,regular,14,Coaches Poll,10,Indiana,Big Ten,867
2024,regular,14,Coaches Poll,11,Boise State,Mountain West,838
2024,regular,14,Coaches Poll,12,Clemson,ACC,780
2024,regular,14,Coaches Poll,13,Alabama,SEC,621
2024,regular,14,Coaches Poll,14,South Carolina,SEC,596
2024,regular,14,Coaches Poll,15,Arizona State,Big 12,592
2024,regular,14,Coaches Poll,16,Ole Miss,SEC,569
2024,regular,14,Coaches Poll,17,Iowa State,Big 12,473
2024,regular,14,Coaches Poll,18,Tulane,American Athletic,434
2024,regular,14,Coaches Poll,19,Texas A&M,SEC,357
2024,regular,14,Coaches Poll,20,BYU,Big 12,329
2024,regular,14,Coaches Poll,21,UNLV,Mountain West,205
2024,regular,14,Coaches Poll,22,Army,American Athletic,165
2024,regular,14,Coaches Poll,23,Memphis,American Athletic,151
2024,regular,14,Coaches Poll,24,Missouri,SEC,148
2024,regular,14,Coaches Poll,25,Illinois,Big Ten,132
2024,regular,14,FCS Coaches Poll,1,Montana State,Big Sky,622
2024,regular,14,FCS Coaches Poll,2,South Dakota State,MVFC,593
2024,regular,14,FCS Coaches Poll,3,South Dakota,MVFC,571
2024,regular,14,FCS Coaches Poll,4,North Dakota State,MVFC,554
2024,regular,14,FCS Coaches Poll,5,UC Davis,Big Sky,522
2024,regular,14,FCS Coaches Poll,6,Incarnate Word,Southland,495
2024,regular,14,FCS Coaches Poll,7,Richmond,CAA,453
2024,regular,14,FCS Coaches Poll,8,Idaho,Big Sky,443
2024,regular,14,FCS Coaches Poll,9,Mercer,Southern,427
2024,regular,14,FCS Coaches Poll,10,Illinois State,MVFC,392
2024,regular,14,FCS Coaches Poll,11,Villanova,CAA,360
2024,regular,14,FCS Coaches Poll,12,Rhode Island,CAA,351
2024,regular,14,FCS Coaches Poll,13,Montana,Big Sky,304
2024,regular,14,FCS Coaches Poll,14,Tarleton State,UAC,290
2024,regular,14,FCS Coaches Poll,15,Jackson State,SWAC,266
2024,regular,14,FCS Coaches Poll,16,Southeast Missouri State,Big South-OVC,236
2024,regular,14,FCS Coaches Poll,17,Abilene Christian,UAC,220
2024,regular,14,FCS Coaches Poll,18,South Carolina State,MEAC,194
2024,regular,14,FCS Coaches Poll,19,Tennessee State,Big South-OVC,150
2024,regular,14,FCS Coaches Poll,20,UT Martin,Big South-OVC,128
2024,regular,14,FCS Coaches Poll,21,Missouri State,MVFC,124
2024,regular,14,FCS Coaches Poll,22,Northern Arizona,Big Sky,100
2024,regular,14,FCS Coaches Poll,23,North Carolina Central,MEAC,54
2024,regular,14,FCS Coaches Poll,24,New Hampshire,CAA,47
2024,regular,14,FCS Coaches Poll,25,Duquesne,NEC,46
2024,regular,14,Playoff Committee Rankings,1,Oregon,Big Ten,0
2024,regular,14,Playoff Committee Rankings,2,Ohio State,Big Ten,0
2024,regular,14,Playoff Committee Rankings,3,Texas,SEC,0
2024,regular,14,Playoff Committee Rankings,4,Penn State,Big Ten,0
2024,regular,14,Playoff Committee Rankings,5,Notre Dame,FBS Independents,0
2024,regular,14,Playoff Committee Rankings,6,Miami,ACC,0
2024,regular,14,Playoff Committee Rankings,7,Georgia,SEC,0
2024,regular,14,Playoff Committee Rankings,8,Tennessee,SEC,0
2024,regular,14,Playoff Committee Rankings,9,SMU,ACC,0
2024,regular,14,Playoff Committee Rankings,10,Indiana,Big Ten,0
2024,regular,14,Playoff Committee Rankings,11,Boise State,Mountain West,0
2024,regular,14,Playoff Committee Rankings,12,Clemson,ACC,0
2024,regular,14,Playoff Committee Rankings,13,Alabama,SEC,0
2024,regular,14,Playoff Committee Rankings,14,Ole Miss,SEC,0
2024,regular,14,Playoff Committee Rankings,15,South Carolina,SEC,0
2024,regular,14,Playoff Committee Rankings,16,Arizona State,Big 12,0
2024,regular,14,Playoff Committee Rankings,17,Tulane,American Athletic,0
2024,regular,14,Playoff Committee Rankings,18,Iowa State,Big 12,0
2024,regular,14,Playoff Committee Rankings,19,BYU,Big 12,0
2024,regular,14,Playoff Committee Rankings,20,Texas A&M,SEC,0
2024,regular,14,Playoff Committee Rankings,21,Missouri,SEC,0
2024,regular,14,Playoff Committee Rankings,22,UNLV,Mountain West,0
2024,regular,14,Playoff Committee Rankings,23,Illinois,Big Ten,0
2024,regular,14,Playoff Committee Rankings,24,Kansas State,Big 12,0
2024,regular,14,Playoff Committee Rankings,25,Colorado,Big 12,0
2024,regular,15,AP Top 25,1,Oregon,Big Ten,1550
2024,regular,15,AP Top 25,2,Texas,SEC,1484
2024,regular,15,AP Top 25,3,Penn State,Big Ten,1378
2024,regular,15,AP Top 25,4,Notre Dame,FBS Independents,1373
2024,regular,15,AP Top 25,5,Georgia,SEC,1302
2024,regular,15,AP Top 25,6,Tennessee,SEC,1200
2024,regular,15,AP Top 25,7,Ohio State,Big Ten,1174
2024,regular,15,AP Top 25,8,SMU,ACC,1127
2024,regular,15,AP Top 25,9,Indiana,Big Ten,1059
2024,regular,15,AP Top 25,10,Boise State,Mountain West,1036
2024,regular,15,AP Top 25,11,Alabama,SEC,840
2024,regular,15,AP Top 25,12,Arizona State,Big 12,832
2024,regular,15,AP Top 25,13,South Carolina,SEC,789
2024,regular,15,AP Top 25,14,Miami,ACC,756
2024,regular,15,AP Top 25,15,Ole Miss,SEC,717
2024,regular,15,AP Top 25,16,Iowa State,Big 12,647
2024,regular,15,AP Top 25,17,BYU,Big 12,548
2024,regular,15,AP Top 25,18,Clemson,ACC,502
2024,regular,15,AP Top 25,19,UNLV,Mountain West,340
2024,regular,15,AP Top 25,20,Colorado,Big 12,295
2024,regular,15,AP Top 25,21,Illinois,Big Ten,274
2024,regular,15,AP Top 25,22,Missouri,SEC,214
2024,regular,15,AP Top 25,23,Syracuse,ACC,206
2024,regular,15,AP Top 25,24,Army,American Athletic,182
2024,regular,15,AP Top 25,25,Memphis,American Athletic,121
2024,regular,15,Coaches Poll,1,Oregon,Big Ten,1325
2024,regular,15,Coaches Poll,2,Texas,SEC,1272
2024,regular,15,Coaches Poll,3,Penn State,Big Ten,1192
2024,regular,15,Coaches Poll,4,Notre Dame,FBS Independents,1165
2024,regular,15,Coaches Poll,5,Georgia,SEC,1104
2024,regular,15,Coaches Poll,6,Tennessee,SEC,1025
2024,regular,15,Coaches Poll,7,SMU,ACC,977
2024,regular,15,Coaches Poll,8,Ohio State,Big Ten,976
2024,regular,15,Coaches Poll,9,Indiana,Big Ten,895
2024,regular,15,Coaches Poll,10,Boise State,Mountain West,840
2024,regular,15,Coaches Poll,11,Alabama,SEC,733
2024,regular,15,Coaches Poll,12,South Carolina,SEC,700
2024,regular,15,Coaches Poll,13,Arizona State,Big 12,665
2024,regular,15,Coaches Poll,14,Miami,ACC,646
2024,regular,15,Coaches Poll,15,Ole Miss,SEC,638
2024,regular,15,Coaches Poll,16,Iowa State,Big 12,565
2024,regular,15,Coaches Poll,17,Clemson,ACC,457
2024,regular,15,Coaches Poll,18,BYU,Big 12,419
2024,regular,15,Coaches Poll,19,UNLV,Mountain West,255
2024,regular,15,Coaches Poll,20,Missouri,SEC,229
2024,regular,15,Coaches Poll,21,Illinois,Big Ten,225
2024,regular,15,Coaches Poll,22,Colorado,Big 12,215
2024,regular,15,Coaches Poll,23,Army,American Athletic,196
2024,regular,15,Coaches Poll,24,Memphis,American Athletic,187
2024,regular,15,Coaches Poll,25,Syracuse,ACC,108
2024,regular,15,Playoff Committee Rankings,1,Oregon,Big Ten,0
2024,regular,15,Playoff Committee Rankings,2,Texas,SEC,0
2024,regular,15,Playoff Committee Rankings,3,Penn State,Big Ten,0
2024,regular,15,Playoff Committee Rankings,4,Notre Dame,FBS Independents,0
2024,regular,15,Playoff Committee Rankings,5,Georgia,SEC,0
2024,regular,15,Playoff Committee Rankings,6,Ohio State,Big Ten,0
2024,regular,15,Playoff Committee Rankings,7,Tennessee,SEC,0
2024,regular,15,Playoff Committee Rankings,8,SMU,ACC,0
2024,regular,15,Playoff Committee Rankings,9,Indiana,Big Ten,0
2024,regular,15,Playoff Committee Rankings,10,Boise State,Mountain West,0
2024,regular,15,Playoff Committee Rankings,11,Alabama,SEC,0
2024,regular,15,Playoff Committee Rankings,12,Miami,ACC,0
2024,regular,15,Playoff Committee Rankings,13,Ole Miss,SEC,0
2024,regular,15,Playoff Committee Rankings,14,South Carolina,SEC,0
2024,regular,15,Playoff Committee Rankings,15,Arizona State,Big 12,0
2024,regular,15,Playoff Committee Rankings,16,Iowa State,Big 12,0
2024,regular,15,Playoff Committee Rankings,17,Clemson,ACC,0
2024,regular,15,Playoff Committee Rankings,18,BYU,Big 12,0
2024,regular,15,Playoff Committee Rankings,19,Missouri,SEC,0
2024,regular,15,Playoff Committee Rankings,20,UNLV,Mountain West,0
2024,regular,15,Playoff Committee Rankings,21,Illinois,Big Ten,0
2024,regular,15,Playoff Committee Rankings,22,Syracuse,ACC,0
2024,regular,15,Playoff Committee Rankings,23,Colorado,Big 12,0
2024,regular,15,Playoff Committee Rankings,24,Army,American Athletic,0
2024,regular,15,Playoff Committee Rankings,25,Memphis,American Athletic,0
2024,regular,16,AP Top 25,1,Oregon,Big Ten,1550
2024,regular,16,AP Top 25,2,Georgia,SEC,1474
2024,regular,16,AP Top 25,3,Notre Dame,FBS Independents,1398
2024,regular,16,AP Top 25,4,Texas,SEC,1356
2024,regular,16,AP Top 25,5,Penn State,Big Ten,1258
2024,regular,16,AP Top 25,6,Ohio State,Big Ten,1233
2024,regular,16,AP Top 25,7,Tennessee,SEC,1224
2024,regular,16,AP Top 25,8,Boise State,Mountain West,1108
2024,regular,16,AP Top 25,9,Indiana,Big Ten,1052
2024,regular,16,AP Top 25,10,Arizona State,Big 12,1001
2024,regular,16,AP Top 25,11,Alabama,SEC,838
2024,regular,16,AP Top 25,12,SMU,ACC,837
2024,regular,16,AP Top 25,13,Clemson,ACC,827
2024,regular,16,AP Top 25,14,South Carolina,SEC,770
2024,regular,16,AP Top 25,15,Miami,ACC,697
2024,regular,16,AP Top 25,16,Ole Miss,SEC,680
2024,regular,16,AP Top 25,17,BYU,Big 12,531
2024,regular,16,AP Top 25,18,Iowa State,Big 12,401
2024,regular,16,AP Top 25,19,Army,American Athletic,363
2024,regular,16,AP Top 25,20,Colorado,Big 12,329
2024,regular,16,AP Top 25,21,Illinois,Big Ten,317
2024,regular,16,AP Top 25,22,Syracuse,ACC,234
2024,regular,16,AP Top 25,23,Missouri,SEC,228
2024,regular,16,AP Top 25,24,UNLV,Mountain West,144
2024,regular,16,AP Top 25,25,Memphis,American Athletic,132
2024,regular,16,Coaches Poll,1,Oregon,Big Ten,1350
2024,regular,16,Coaches Poll,2,Georgia,SEC,1281
2024,regular,16,Coaches Poll,3,Notre Dame,FBS Independents,1214
2024,regular,16,Coaches Poll,4,Texas,SEC,1178
2024,regular,16,Coaches Poll,5,Penn State,Big Ten,1080
2024,regular,16,Coaches Poll,6,Tennessee,SEC,1069
2024,regular,16,Coaches Poll,7,Ohio State,Big Ten,1037
2024,regular,16,Coaches Poll,8,Boise State,Mountain West,929
2024,regular,16,Coaches Poll,9,Indiana,Big Ten,925
2024,regular,16,Coaches Poll,10,Arizona State,Big 12,856
2024,regular,16,Coaches Poll,11,Alabama,SEC,749
2024,regular,16,Coaches Poll,12,SMU,ACC,741
2024,regular,16,Coaches Poll,13,Clemson,ACC,707
2024,regular,16,Coaches Poll,14,South Carolina,SEC,668
2024,regular,16,Coaches Poll,15,Ole Miss,SEC,631
2024,regular,16,Coaches Poll,16,Miami,ACC,611
2024,regular,16,Coaches Poll,17,BYU,Big 12,423
2024,regular,16,Coaches Poll,18,Army,American Athletic,361
2024,regular,16,Coaches Poll,19,Iowa State,Big 12,355
2024,regular,16,Coaches Poll,20,Missouri,SEC,282
2024,regular,16,Coaches Poll,21,Illinois,Big Ten,275
2024,regular,16,Coaches Poll,22,Colorado,Big 12,228
2024,regular,16,Coaches Poll,23,Memphis,American Athletic,166
2024,regular,16,Coaches Poll,24,UNLV,Mountain West,140
2024,regular,16,Coaches Poll,25,Syracuse,ACC,129
2024,regular,16,Playoff Committee Rankings,1,Oregon,Big Ten,0
2024,regular,16,Playoff Committee Rankings,2,Georgia,SEC,0
2024,regular,16,Playoff Committee Rankings,3,Texas,SEC,0
2024,regular,16,Playoff Committee Rankings,4,Penn State,Big Ten,0
2024,regular,16,Playoff Committee Rankings,5,Notre Dame,FBS Independents,0
2024,regular,16,Playoff Committee Rankings,6,Ohio State,Big Ten,0
2024,regular,16,Playoff Committee Rankings,7,Tennessee,SEC,0
2024,regular,16,Playoff Committee Rankings,8,Indiana,Big Ten,0
2024,regular,16,Playoff Committee Rankings,9,Boise State,Mountain West,0
2024,regular,16,Playoff Committee Rankings,10,SMU,ACC,0
2024,regular,16,Playoff Committee Rankings,11,Alabama,SEC,0
2024,regular,16,Playoff Committee Rankings,12,Arizona State,Big 12,0
2024,regular,16,Playoff Committee Rankings,13,Miami,ACC,0
2024,regular,16,Playoff Committee Rankings,14,Ole Miss,SEC,0
2024,regular,16,Playoff Committee Rankings,15,South Carolina,SEC,0
2024,regular,16,Playoff Committee Rankings,16,Clemson,ACC,0
2024,regular,16,Playoff Committee Rankings,17,BYU,Big 12,0
2024,regular,16,Playoff Committee Rankings,18,Iowa State,Big 12,0
2024,regular,16,Playoff Committee Rankings,19,Missouri,SEC,0
2024,regular,16,Playoff Committee Rankings,20,Illinois,Big Ten,0
2024,regular,16,Playoff Committee Rankings,21,Syracuse,ACC,0
2024,regular,16,Playoff Committee Rankings,22,Army,American Athletic,0
2024,regular,16,Playoff Committee Rankings,23,Colorado,Big 12,0
2024,regular,16,Playoff Committee Rankings,24,UNLV,Mountain West,0
2024,regular,16,Playoff Committee Rankings,25,Memphis,American Athletic,0
