gameId,date,season,team,isHome,opponent
6516459,12/20/2025,2026,Iowa,FALSE,UConn
6516459,12/20/2025,2026,UConn,TRUE,Iowa
6518196,12/20/2025,2026,Youngstown St.,FALSE,Massachusetts
6518196,12/20/2025,2026,Massachusetts,TRUE,Youngstown St.
6515192,12/20/2025,2026,Louisiana,FALSE,Southern Miss.
6515192,12/20/2025,2026,Southern Miss.,TRUE,Louisiana
6515384,12/20/2025,2026,Memphis,FALSE,Southeastern La.
6515384,12/20/2025,2026,Southeastern La.,TRUE,Memphis
6515927,12/20/2025,2026,UT Martin,FALSE,Tennessee Tech
6515927,12/20/2025,2026,Tennessee Tech,TRUE,UT Martin
6515998,12/20/2025,2026,St. Bonaventure,FALSE,Howard
6515998,12/20/2025,2026,Howard,TRUE,St. Bonaventure
6516169,12/20/2025,2026,South Carolina St.,FALSE,Florida St.
6516169,12/20/2025,2026,Florida St.,TRUE,South Carolina St.
6516307,12/20/2025,2026,Tarleton St.,FALSE,Montana
6516307,12/20/2025,2026,Montana,TRUE,Tarleton St.
6516332,12/20/2025,2026,SFA,FALSE,Arkansas
6516332,12/20/2025,2026,Arkansas,TRUE,SFA
6516723,12/20/2025,2026,Kent St.,FALSE,Bowling Green
6516723,12/20/2025,2026,Bowling Green,TRUE,Kent St.
6516998,12/20/2025,2026,USC Upstate,FALSE,Queens (NC)
6516998,12/20/2025,2026,Queens (NC),TRUE,USC Upstate
6517079,12/20/2025,2026,Morehead St.,FALSE,Southern Ind.
6517079,12/20/2025,2026,Southern Ind.,TRUE,Morehead St.
6517104,12/20/2025,2026,Colgate,FALSE,Binghamton
6517104,12/20/2025,2026,Binghamton,TRUE,Colgate
6517551,12/20/2025,2026,DePaul,FALSE,Creighton
6517551,12/20/2025,2026,Creighton,TRUE,DePaul
6517578,12/20/2025,2026,Idaho St.,FALSE,Utah Valley
6517578,12/20/2025,2026,Utah Valley,TRUE,Idaho St.
6517622,12/20/2025,2026,Gwynedd Mercy,FALSE,Bucknell
6517622,12/20/2025,2026,Bucknell,TRUE,Gwynedd Mercy
6518444,12/20/2025,2026,Delaware,FALSE,Akron
6518444,12/20/2025,2026,Akron,TRUE,Delaware
6518673,12/20/2025,2026,South Carolina,FALSE,FGCU
6518673,12/20/2025,2026,FGCU,TRUE,South Carolina
6518940,12/20/2025,2026,Southern Utah,FALSE,Omaha
6518940,12/20/2025,2026,Omaha,TRUE,Southern Utah
6519838,12/20/2025,2026,Ferrum,FALSE,N.C. A&T
6519838,12/20/2025,2026,N.C. A&T,TRUE,Ferrum
6529298,12/20/2025,2026,BYU,FALSE,UCF
6529298,12/20/2025,2026,UCF,TRUE,BYU
6531211,12/20/2025,2026,Dickinson St.,FALSE,North Dakota
6531211,12/20/2025,2026,North Dakota,TRUE,Dickinson St.
6531513,12/20/2025,2026,Southeast Mo. St.,FALSE,Tennessee St.
6531513,12/20/2025,2026,Tennessee St.,TRUE,Southeast Mo. St.
6534732,12/20/2025,2026,Cheyney,FALSE,Monmouth
6534732,12/20/2025,2026,Monmouth,TRUE,Cheyney
6530909,12/20/2025,2026,Detroit Mercy,FALSE,Mercer
6530909,12/20/2025,2026,Mercer,TRUE,Detroit Mercy
6516450,12/20/2025,2026,Duke,FALSE,Belmont
6516450,12/20/2025,2026,Belmont,TRUE,Duke
6516588,12/20/2025,2026,Middle Tenn.,FALSE,Wichita St.
6516588,12/20/2025,2026,Wichita St.,TRUE,Middle Tenn.
6517783,12/20/2025,2026,Central Baptist,FALSE,Louisiana Tech
6517783,12/20/2025,2026,Louisiana Tech,TRUE,Central Baptist
6517915,12/20/2025,2026,Houston Christian,FALSE,Rice
6517915,12/20/2025,2026,Rice,TRUE,Houston Christian
6518699,12/20/2025,2026,Utah St.,FALSE,Colorado St.
6518699,12/20/2025,2026,Colorado St.,TRUE,Utah St.
6518731,12/20/2025,2026,South Alabama,FALSE,Arkansas St.
6518731,12/20/2025,2026,Arkansas St.,TRUE,South Alabama
6519255,12/20/2025,2026,Haskell,FALSE,Kansas City
6519255,12/20/2025,2026,Kansas City,TRUE,Haskell
6519658,12/20/2025,2026,Nevada,FALSE,Air Force
6519658,12/20/2025,2026,Air Force,TRUE,Nevada
6519891,12/20/2025,2026,Mississippi Val.,FALSE,UAB
6519891,12/20/2025,2026,UAB,TRUE,Mississippi Val.
6530284,12/20/2025,2026,Judson (IL),FALSE,Southern Ill.
6530284,12/20/2025,2026,Southern Ill.,TRUE,Judson (IL)
6534489,12/20/2025,2026,Lindsey Wilson,FALSE,Murray St.
6534489,12/20/2025,2026,Murray St.,TRUE,Lindsey Wilson
6517842,12/20/2025,2026,VCU,FALSE,Penn St.
6517842,12/20/2025,2026,Penn St.,TRUE,VCU
6515412,12/20/2025,2026,Buffalo,FALSE,Abilene Christian
6515412,12/20/2025,2026,Abilene Christian,TRUE,Buffalo
6517895,12/20/2025,2026,CSUN,FALSE,Pepperdine
6517895,12/20/2025,2026,Pepperdine,TRUE,CSUN
6518265,12/20/2025,2026,New Mexico,FALSE,UNLV
6518265,12/20/2025,2026,UNLV,TRUE,New Mexico
6519583,12/20/2025,2026,Boise St.,FALSE,San Diego St.
6519583,12/20/2025,2026,San Diego St.,TRUE,Boise St.
6515079,12/20/2025,2026,Northern Colo.,FALSE,UC Davis
6515079,12/20/2025,2026,UC Davis,TRUE,Northern Colo.
6515436,12/20/2025,2026,Western Ore.,FALSE,Idaho
6515436,12/20/2025,2026,Idaho,TRUE,Western Ore.
6515855,12/20/2025,2026,Long Beach St.,FALSE,UCLA
6515855,12/20/2025,2026,UCLA,TRUE,Long Beach St.
6516518,12/20/2025,2026,Kansas St.,FALSE,TCU
6516518,12/20/2025,2026,TCU,TRUE,Kansas St.
6517514,12/20/2025,2026,Northern Ariz.,FALSE,UC San Diego
6517514,12/20/2025,2026,UC San Diego,TRUE,Northern Ariz.
6518240,12/20/2025,2026,Eastern Wash.,FALSE,CSU Bakersfield
6518240,12/20/2025,2026,CSU Bakersfield,TRUE,Eastern Wash.
6518745,12/20/2025,2026,Cal St. Fullerton,FALSE,San Diego
6518745,12/20/2025,2026,San Diego,TRUE,Cal St. Fullerton
6518799,12/20/2025,2026,Wyoming,FALSE,Fresno St.
6518799,12/20/2025,2026,Fresno St.,TRUE,Wyoming
6519717,12/20/2025,2026,New Mexico St.,FALSE,Saint Mary's (CA)
6519717,12/20/2025,2026,Saint Mary's (CA),TRUE,New Mexico St.
6515539,12/20/2025,2026,Weber St.,FALSE,LMU (CA)
6515539,12/20/2025,2026,LMU (CA),TRUE,Weber St.
6517326,12/20/2025,2026,Hawaii,FALSE,Montana St.
6517326,12/20/2025,2026,Montana St.,TRUE,Hawaii
6515721,12/20/2025,2026,Liberty,FALSE,Oregon St.
6515721,12/20/2025,2026,Oregon St.,TRUE,Liberty
6518887,12/21/2025,2026,Cleveland St.,FALSE,P.R.-Bayamon
6518887,12/21/2025,2026,P.R.-Bayamon,TRUE,Cleveland St.
6518792,12/21/2025,2026,ETSU,FALSE,Charlotte
6518792,12/21/2025,2026,Charlotte,TRUE,ETSU
6515161,12/21/2025,2026,UMBC,FALSE,American
6515161,12/21/2025,2026,American,TRUE,UMBC
6515239,12/21/2025,2026,Coppin St.,FALSE,Georgia
6515239,12/21/2025,2026,Georgia,TRUE,Coppin St.
6515486,12/21/2025,2026,California Baptist,FALSE,Nebraska
6515486,12/21/2025,2026,Nebraska,TRUE,California Baptist
6515947,12/21/2025,2026,Charleston So.,FALSE,North Carolina
6515947,12/21/2025,2026,North Carolina,TRUE,Charleston So.
6515976,12/21/2025,2026,IU Indy,FALSE,Wisconsin
6515976,12/21/2025,2026,Wisconsin,TRUE,IU Indy
6516373,12/21/2025,2026,Jackson St.,FALSE,Purdue
6516373,12/21/2025,2026,Purdue,TRUE,Jackson St.
6517598,12/21/2025,2026,Oakland,FALSE,Michigan
6517598,12/21/2025,2026,Michigan,TRUE,Oakland
6517798,12/21/2025,2026,Maine,FALSE,Harvard
6517798,12/21/2025,2026,Harvard,TRUE,Maine
6517991,12/21/2025,2026,NC State,FALSE,Davidson
6517991,12/21/2025,2026,Davidson,TRUE,NC State
6518430,12/21/2025,2026,Radford,FALSE,Virginia Tech
6518430,12/21/2025,2026,Virginia Tech,TRUE,Radford
6518964,12/21/2025,2026,Hofstra,FALSE,UAlbany
6518964,12/21/2025,2026,UAlbany,TRUE,Hofstra
6519042,12/21/2025,2026,Saint Peter's,FALSE,Niagara
6519042,12/21/2025,2026,Niagara,TRUE,Saint Peter's
6519951,12/21/2025,2026,Kennesaw St.,FALSE,Miami (FL)
6519951,12/21/2025,2026,Miami (FL),TRUE,Kennesaw St.
6533792,12/21/2025,2026,Akron,FALSE,Le Moyne
6533792,12/21/2025,2026,Le Moyne,TRUE,Akron
6533794,12/21/2025,2026,Delaware St.,FALSE,Detroit Mercy
6533794,12/21/2025,2026,Detroit Mercy,TRUE,Delaware St.
6515070,12/21/2025,2026,Northwestern,FALSE,George Washington
6515070,12/21/2025,2026,George Washington,TRUE,Northwestern
6515172,12/21/2025,2026,Navy,FALSE,South Fla.
6515172,12/21/2025,2026,South Fla.,TRUE,Navy
6515599,12/21/2025,2026,Weber St.,FALSE,Omaha
6515599,12/21/2025,2026,Omaha,TRUE,Weber St.
6515647,12/21/2025,2026,Western Caro.,FALSE,Indiana
6515647,12/21/2025,2026,Indiana,TRUE,Western Caro.
6516297,12/21/2025,2026,Franklin Pierce,FALSE,Bryant
6516297,12/21/2025,2026,Bryant,TRUE,Franklin Pierce
6516484,12/21/2025,2026,Evansville,FALSE,Dayton
6516484,12/21/2025,2026,Dayton,TRUE,Evansville
6516511,12/21/2025,2026,Siena,FALSE,Canisius
6516511,12/21/2025,2026,Canisius,TRUE,Siena
6517482,12/21/2025,2026,Norfolk St.,FALSE,Elon
6517482,12/21/2025,2026,Elon,TRUE,Norfolk St.
6517729,12/21/2025,2026,Georgetown,FALSE,Providence
6517729,12/21/2025,2026,Providence,TRUE,Georgetown
6518772,12/21/2025,2026,North Ala.,FALSE,Missouri
6518772,12/21/2025,2026,Missouri,TRUE,North Ala.
6519561,12/21/2025,2026,Kansas,FALSE,Iowa St.
6519561,12/21/2025,2026,Iowa St.,TRUE,Kansas
6519660,12/21/2025,2026,Pittsburgh,FALSE,Duquesne
6519660,12/21/2025,2026,Duquesne,TRUE,Pittsburgh
6519825,12/21/2025,2026,Prairie View,FALSE,Texas A&M
6519825,12/21/2025,2026,Texas A&M,TRUE,Prairie View
6529623,12/21/2025,2026,Morgan St.,FALSE,Loyola Maryland
6529623,12/21/2025,2026,Loyola Maryland,TRUE,Morgan St.
6534565,12/21/2025,2026,Saint Francis,FALSE,Fordham
6534565,12/21/2025,2026,Fordham,TRUE,Saint Francis
6515456,12/21/2025,2026,Lamar University,FALSE,Northwestern St.
6515456,12/21/2025,2026,Northwestern St.,TRUE,Lamar University
6516626,12/21/2025,2026,Texas,FALSE,South Dakota St.
6516626,12/21/2025,2026,South Dakota St.,TRUE,Texas
6516651,12/21/2025,2026,North Florida,FALSE,Clemson
6516651,12/21/2025,2026,Clemson,TRUE,North Florida
6516840,12/21/2025,2026,UNCW,FALSE,Longwood
6516840,12/21/2025,2026,Longwood,TRUE,UNCW
6517124,12/21/2025,2026,Jacksonville St.,FALSE,Presbyterian
6517124,12/21/2025,2026,Presbyterian,TRUE,Jacksonville St.
6517422,12/21/2025,2026,Campbell,FALSE,East Carolina
6517422,12/21/2025,2026,East Carolina,TRUE,Campbell
6517772,12/21/2025,2026,Lindenwood,FALSE,Eastern Ill.
6517772,12/21/2025,2026,Eastern Ill.,TRUE,Lindenwood
6517866,12/21/2025,2026,Houston,FALSE,West Virginia
6517866,12/21/2025,2026,West Virginia,TRUE,Houston
6518315,12/21/2025,2026,UT Arlington,FALSE,LSU
6518315,12/21/2025,2026,LSU,TRUE,UT Arlington
6518532,12/21/2025,2026,Oklahoma St.,FALSE,Cincinnati
6518532,12/21/2025,2026,Cincinnati,TRUE,Oklahoma St.
6518620,12/21/2025,2026,UMass Lowell,FALSE,Holy Cross
6518620,12/21/2025,2026,Holy Cross,TRUE,UMass Lowell
6519610,12/21/2025,2026,Rider,FALSE,Sacred Heart
6519610,12/21/2025,2026,Sacred Heart,TRUE,Rider
6520111,12/21/2025,2026,Merrimack,FALSE,Fairfield
6520111,12/21/2025,2026,Fairfield,TRUE,Merrimack
6533791,12/21/2025,2026,Delaware,FALSE,Saint Joseph's
6533791,12/21/2025,2026,Saint Joseph's,TRUE,Delaware
6516133,12/21/2025,2026,Richmond,FALSE,Penn St.
6516133,12/21/2025,2026,Penn St.,TRUE,Richmond
6517838,12/21/2025,2026,Bradley,FALSE,Northern Ky.
6517838,12/21/2025,2026,Northern Ky.,TRUE,Bradley
6533793,12/21/2025,2026,Mercer,FALSE,Tulane
6533793,12/21/2025,2026,Tulane,TRUE,Mercer
6517925,12/21/2025,2026,Tulsa,FALSE,Florida
6517925,12/21/2025,2026,Florida,TRUE,Tulsa
6515717,12/21/2025,2026,Troy,FALSE,Alabama
6515717,12/21/2025,2026,Alabama,TRUE,Troy
6516193,12/21/2025,2026,Indiana St.,FALSE,Michigan St.
6516193,12/21/2025,2026,Michigan St.,TRUE,Indiana St.
6516250,12/21/2025,2026,Iona,FALSE,Mount St. Mary's
6516250,12/21/2025,2026,Mount St. Mary's,TRUE,Iona
6516542,12/21/2025,2026,Santa Clara,FALSE,North Texas
6516542,12/21/2025,2026,North Texas,TRUE,Santa Clara
6517272,12/21/2025,2026,UNI,FALSE,St. Thomas (MN)
6517272,12/21/2025,2026,St. Thomas (MN),TRUE,UNI
6518632,12/21/2025,2026,Minnesota,FALSE,Drake
6518632,12/21/2025,2026,Drake,TRUE,Minnesota
6516933,12/21/2025,2026,Washington,FALSE,Pacific
6516933,12/21/2025,2026,Pacific,TRUE,Washington
6519348,12/21/2025,2026,West Ga.,FALSE,Florida A&M
6519348,12/21/2025,2026,Florida A&M,TRUE,West Ga.
6519782,12/21/2025,2026,Texas Tech,FALSE,Baylor
6519782,12/21/2025,2026,Baylor,TRUE,Texas Tech
6515843,12/21/2025,2026,Gonzaga,FALSE,UC Riverside
6515843,12/21/2025,2026,UC Riverside,TRUE,Gonzaga
6517101,12/21/2025,2026,Southern U.,FALSE,SMU
6517101,12/21/2025,2026,SMU,TRUE,Southern U.
6517253,12/21/2025,2026,Sacramento St.,FALSE,San Jose St.
6517253,12/21/2025,2026,San Jose St.,TRUE,Sacramento St.
6519851,12/21/2025,2026,Portland,FALSE,Portland St.
6519851,12/21/2025,2026,Portland St.,TRUE,Portland
6529366,12/21/2025,2026,Quinnipiac,FALSE,Marist
6529366,12/21/2025,2026,Marist,TRUE,Quinnipiac
6515540,12/21/2025,2026,Southern Utah,FALSE,LMU (CA)
6515540,12/21/2025,2026,LMU (CA),TRUE,Southern Utah
6516799,12/21/2025,2026,Stanford,FALSE,Oregon
6516799,12/21/2025,2026,Oregon,TRUE,Stanford
6516360,12/21/2025,2026,Bellarmine,FALSE,Notre Dame
6516360,12/21/2025,2026,Notre Dame,TRUE,Bellarmine
6518555,12/21/2025,2026,Colorado,FALSE,Arizona St.
6518555,12/21/2025,2026,Arizona St.,TRUE,Colorado
6516890,12/21/2025,2026,Ole Miss,FALSE,Old Dominion
6516890,12/21/2025,2026,Old Dominion,TRUE,Ole Miss
6517384,12/21/2025,2026,California,FALSE,Southern California
6517384,12/21/2025,2026,Southern California,TRUE,California
6515758,12/22/2025,2026,Temple,FALSE,Princeton
6515758,12/22/2025,2026,Princeton,TRUE,Temple
6519031,12/22/2025,2026,St. John's (NY),FALSE,Villanova
6519031,12/22/2025,2026,Villanova,TRUE,St. John's (NY)
6531159,12/22/2025,2026,Samford,FALSE,UAB
6531159,12/22/2025,2026,UAB,TRUE,Samford
6515347,12/22/2025,2026,Northern Colo.,FALSE,Sam Houston
6515347,12/22/2025,2026,Sam Houston,TRUE,Northern Colo.
6515359,12/22/2025,2026,Gardner-Webb,FALSE,Wake Forest
6515359,12/22/2025,2026,Wake Forest,TRUE,Gardner-Webb
6518675,12/22/2025,2026,Fort Lauderdale,FALSE,FGCU
6518675,12/22/2025,2026,FGCU,TRUE,Fort Lauderdale
6518774,12/22/2025,2026,N.C. Central,FALSE,Oklahoma
6518774,12/22/2025,2026,Oklahoma,TRUE,N.C. Central
6531267,12/22/2025,2026,LeTourneau,FALSE,Grambling
6531267,12/22/2025,2026,Grambling,TRUE,LeTourneau
6517040,12/22/2025,2026,SIUE,FALSE,Western Ill.
6517040,12/22/2025,2026,Western Ill.,TRUE,SIUE
6518134,12/22/2025,2026,South Carolina St.,FALSE,UNC Greensboro
6518134,12/22/2025,2026,UNC Greensboro,TRUE,South Carolina St.
6518898,12/22/2025,2026,Central Ark.,FALSE,Missouri St.
6518898,12/22/2025,2026,Missouri St.,TRUE,Central Ark.
6519433,12/22/2025,2026,Utah,FALSE,Arizona
6519433,12/22/2025,2026,Arizona,TRUE,Utah
6515856,12/22/2025,2026,Toledo,FALSE,Long Beach St.
6515856,12/22/2025,2026,Long Beach St.,TRUE,Toledo
6519200,12/22/2025,2026,Austin Peay,FALSE,Loyola Chicago
6519200,12/22/2025,2026,Loyola Chicago,TRUE,Austin Peay
6517552,12/22/2025,2026,Seton Hall,FALSE,Creighton
6517552,12/22/2025,2026,Creighton,TRUE,Seton Hall
6533796,12/22/2025,2026,Old Dominion,FALSE,Indiana St.
6533796,12/22/2025,2026,Indiana St.,TRUE,Old Dominion
6516280,12/22/2025,2026,Hendrix,FALSE,Little Rock
6516280,12/22/2025,2026,Little Rock,TRUE,Hendrix
6516425,12/22/2025,2026,Western Mich.,FALSE,Ohio St.
6516425,12/22/2025,2026,Ohio St.,TRUE,Western Mich.
6517080,12/22/2025,2026,Southern Ind.,FALSE,Tennessee
6517080,12/22/2025,2026,Tennessee,TRUE,Southern Ind.
6533795,12/22/2025,2026,Ole Miss,FALSE,Michigan St.
6533795,12/22/2025,2026,Michigan St.,TRUE,Ole Miss
6531080,12/27/2025,2026,Briar Cliff (IA),FALSE,Omaha
6531080,12/27/2025,2026,Omaha,TRUE,Briar Cliff (IA)
6516375,12/28/2025,2026,Illinois,FALSE,Purdue
6516375,12/28/2025,2026,Purdue,TRUE,Illinois
6516571,12/28/2025,2026,Providence,FALSE,South Carolina
6516571,12/28/2025,2026,South Carolina,TRUE,Providence
6516745,12/28/2025,2026,Wofford,FALSE,Georgia Tech
6516745,12/28/2025,2026,Georgia Tech,TRUE,Wofford
6515263,12/28/2025,2026,Dallas,FALSE,Sam Houston
6515263,12/28/2025,2026,Sam Houston,TRUE,Dallas
6515328,12/28/2025,2026,New Haven,FALSE,New Hampshire
6515328,12/28/2025,2026,New Hampshire,TRUE,New Haven
6517854,12/28/2025,2026,Wilberforce,FALSE,Ohio
6517854,12/28/2025,2026,Ohio,TRUE,Wilberforce
6517941,12/28/2025,2026,Xavier,FALSE,Seton Hall
6517941,12/28/2025,2026,Seton Hall,TRUE,Xavier
6515071,12/28/2025,2026,Coppin St.,FALSE,George Washington
6515071,12/28/2025,2026,George Washington,TRUE,Coppin St.
6515385,12/28/2025,2026,Southeastern La.,FALSE,Texas
6515385,12/28/2025,2026,Texas,TRUE,Southeastern La.
6516972,12/28/2025,2026,UCLA,FALSE,Ohio St.
6516972,12/28/2025,2026,Ohio St.,TRUE,UCLA
6517553,12/28/2025,2026,Creighton,FALSE,Georgetown
6517553,12/28/2025,2026,Georgetown,TRUE,Creighton
6517657,12/28/2025,2026,Dartmouth,FALSE,Vermont
6517657,12/28/2025,2026,Vermont,TRUE,Dartmouth
6517816,12/28/2025,2026,Rutgers,FALSE,Michigan St.
6517816,12/28/2025,2026,Michigan St.,TRUE,Rutgers
6517926,12/28/2025,2026,Furman,FALSE,Florida
6517926,12/28/2025,2026,Florida,TRUE,Furman
6518162,12/28/2025,2026,LaGrange,FALSE,Georgia St.
6518162,12/28/2025,2026,Georgia St.,TRUE,LaGrange
6518303,12/28/2025,2026,Arcadia,FALSE,Saint Joseph's
6518303,12/28/2025,2026,Saint Joseph's,TRUE,Arcadia
6518965,12/28/2025,2026,Hofstra,FALSE,Kentucky
6518965,12/28/2025,2026,Kentucky,TRUE,Hofstra
6519278,12/28/2025,2026,Stetson,FALSE,Miami (FL)
6519278,12/28/2025,2026,Miami (FL),TRUE,Stetson
6519349,12/28/2025,2026,Brewton-Parker,FALSE,West Ga.
6519349,12/28/2025,2026,West Ga.,TRUE,Brewton-Parker
6515675,12/28/2025,2026,Stonehill,FALSE,Vanderbilt
6515675,12/28/2025,2026,Vanderbilt,TRUE,Stonehill
6516333,12/28/2025,2026,Arkansas St.,FALSE,Arkansas
6516333,12/28/2025,2026,Arkansas,TRUE,Arkansas St.
6516707,12/28/2025,2026,Rust,FALSE,Memphis
6516707,12/28/2025,2026,Memphis,TRUE,Rust
6516891,12/28/2025,2026,Alcorn,FALSE,Ole Miss
6516891,12/28/2025,2026,Ole Miss,TRUE,Alcorn
6518356,12/28/2025,2026,Samford,FALSE,Mississippi St.
6518356,12/28/2025,2026,Mississippi St.,TRUE,Samford
6518928,12/28/2025,2026,Kansas City,FALSE,Missouri
6518928,12/28/2025,2026,Missouri,TRUE,Kansas City
6518946,12/28/2025,2026,Pepperdine,FALSE,Washington St.
6518946,12/28/2025,2026,Washington St.,TRUE,Pepperdine
6519201,12/28/2025,2026,Berry,FALSE,Austin Peay
6519201,12/28/2025,2026,Austin Peay,TRUE,Berry
6519395,12/28/2025,2026,Clemson,FALSE,Chicago St.
6519395,12/28/2025,2026,Chicago St.,TRUE,Clemson
6516461,12/28/2025,2026,Penn St.,FALSE,Iowa
6516461,12/28/2025,2026,Iowa,TRUE,Penn St.
6516800,12/28/2025,2026,Cornell,FALSE,Stanford
6516800,12/28/2025,2026,Stanford,TRUE,Cornell
6517406,12/28/2025,2026,Duke,FALSE,Syracuse
6517406,12/28/2025,2026,Syracuse,TRUE,Duke
6518317,12/28/2025,2026,Alabama St.,FALSE,LSU
6518317,12/28/2025,2026,LSU,TRUE,Alabama St.
6518446,12/28/2025,2026,Seattle U,FALSE,Pacific
6518446,12/28/2025,2026,Pacific,TRUE,Seattle U
6519764,12/28/2025,2026,San Diego,FALSE,Santa Clara
6519764,12/28/2025,2026,Santa Clara,TRUE,San Diego
6519939,12/28/2025,2026,UConn,FALSE,Butler
6519939,12/28/2025,2026,Butler,TRUE,UConn
6520141,12/28/2025,2026,Ky. Christian,FALSE,Morehead St.
6520141,12/28/2025,2026,Morehead St.,TRUE,Ky. Christian
6517385,12/28/2025,2026,Cal Poly,FALSE,California
6517385,12/28/2025,2026,California,TRUE,Cal Poly
6517961,12/28/2025,2026,Grand Canyon,FALSE,San Jose St.
6517961,12/28/2025,2026,San Jose St.,TRUE,Grand Canyon
6518746,12/28/2025,2026,La Sierra,FALSE,Cal St. Fullerton
6518746,12/28/2025,2026,Cal St. Fullerton,TRUE,La Sierra
6518859,12/28/2025,2026,LMU (CA),FALSE,Gonzaga
6518859,12/28/2025,2026,Gonzaga,TRUE,LMU (CA)
6518977,12/28/2025,2026,Oregon St.,FALSE,San Francisco
6518977,12/28/2025,2026,San Francisco,TRUE,Oregon St.
6519719,12/28/2025,2026,Portland,FALSE,Saint Mary's (CA)
6519719,12/28/2025,2026,Saint Mary's (CA),TRUE,Portland
6519513,12/28/2025,2026,UHSP,FALSE,Saint Louis
6519513,12/28/2025,2026,Saint Louis,TRUE,UHSP
6515314,12/29/2025,2026,Howard,FALSE,Army West Point
6515314,12/29/2025,2026,Army West Point,TRUE,Howard
6518882,12/29/2025,2026,Wheaton (MA),FALSE,Brown
6518882,12/29/2025,2026,Brown,TRUE,Wheaton (MA)
6517749,12/29/2025,2026,Hampton,FALSE,Eastern Ky.
6517749,12/29/2025,2026,Eastern Ky.,TRUE,Hampton
6518413,12/29/2025,2026,Delaware,FALSE,Harvard
6518413,12/29/2025,2026,Harvard,TRUE,Delaware
6529617,12/29/2025,2026,Drake,FALSE,UIC
6529617,12/29/2025,2026,UIC,TRUE,Drake
6530911,12/29/2025,2026,Rochester (NY),FALSE,Detroit Mercy
6530911,12/29/2025,2026,Detroit Mercy,TRUE,Rochester (NY)
6516251,12/29/2025,2026,Mount St. Mary's,FALSE,Merrimack
6516251,12/29/2025,2026,Merrimack,TRUE,Mount St. Mary's
6516876,12/29/2025,2026,Nelson,FALSE,Abilene Christian
6516876,12/29/2025,2026,Abilene Christian,TRUE,Nelson
6518116,12/29/2025,2026,Jackson St.,FALSE,Auburn
6518116,12/29/2025,2026,Auburn,TRUE,Jackson St.
6518473,12/29/2025,2026,NJIT,FALSE,Delaware St.
6518473,12/29/2025,2026,Delaware St.,TRUE,NJIT
6518677,12/29/2025,2026,Columbia,FALSE,FGCU
6518677,12/29/2025,2026,FGCU,TRUE,Columbia
6520065,12/29/2025,2026,Charleston So.,FALSE,Georgia
6520065,12/29/2025,2026,Georgia,TRUE,Charleston So.
6520080,12/29/2025,2026,Binghamton,FALSE,FDU
6520080,12/29/2025,2026,FDU,TRUE,Binghamton
6529367,12/29/2025,2026,Sacred Heart,FALSE,Marist
6529367,12/29/2025,2026,Marist,TRUE,Sacred Heart
6530179,12/29/2025,2026,UNI,FALSE,Valparaiso
6530179,12/29/2025,2026,Valparaiso,TRUE,UNI
6517275,12/29/2025,2026,NIU,FALSE,St. Thomas (MN)
6517275,12/29/2025,2026,St. Thomas (MN),TRUE,NIU
6519106,12/29/2025,2026,Quinnipiac,FALSE,Saint Peter's
6519106,12/29/2025,2026,Saint Peter's,TRUE,Quinnipiac
6519714,12/29/2025,2026,Biblical Stud. (TX),FALSE,Texas Southern
6519714,12/29/2025,2026,Texas Southern,TRUE,Biblical Stud. (TX)
6529546,12/29/2025,2026,Southern California,FALSE,Nebraska
6529546,12/29/2025,2026,Nebraska,TRUE,Southern California
6516010,12/29/2025,2026,Oakland,FALSE,Robert Morris
6516010,12/29/2025,2026,Robert Morris,TRUE,Oakland
6516203,12/29/2025,2026,Rider,FALSE,Iona
6516203,12/29/2025,2026,Iona,TRUE,Rider
6518199,12/29/2025,2026,Youngstown St.,FALSE,Cleveland St.
6518199,12/29/2025,2026,Cleveland St.,TRUE,Youngstown St.
6518201,12/29/2025,2026,Ottawa (KS),FALSE,Lindenwood
6518201,12/29/2025,2026,Lindenwood,TRUE,Ottawa (KS)
6519908,12/29/2025,2026,Wisconsin,FALSE,Maryland
6519908,12/29/2025,2026,Maryland,TRUE,Wisconsin
6520126,12/29/2025,2026,Penn,FALSE,UMES
6520126,12/29/2025,2026,UMES,TRUE,Penn
6515550,12/29/2025,2026,New Orleans,FALSE,UTRGV
6515550,12/29/2025,2026,UTRGV,TRUE,New Orleans
6517159,12/29/2025,2026,Georgian Court,FALSE,Monmouth
6517159,12/29/2025,2026,Monmouth,TRUE,Georgian Court
6518803,12/29/2025,2026,SFA,FALSE,East Texas A&M
6518803,12/29/2025,2026,East Texas A&M,TRUE,SFA
6516055,12/29/2025,2026,Nicholls,FALSE,A&M-Corpus Christi
6516055,12/29/2025,2026,A&M-Corpus Christi,TRUE,Nicholls
6516080,12/29/2025,2026,Brevard,FALSE,UNC Asheville
6516080,12/29/2025,2026,UNC Asheville,TRUE,Brevard
6516393,12/29/2025,2026,Saint Mary's (MN),FALSE,North Dakota St.
6516393,12/29/2025,2026,North Dakota St.,TRUE,Saint Mary's (MN)
6517409,12/29/2025,2026,Minnesota,FALSE,Indiana
6517409,12/29/2025,2026,Indiana,TRUE,Minnesota
6518596,12/29/2025,2026,Columbia (SC),FALSE,Coastal Carolina
6518596,12/29/2025,2026,Coastal Carolina,TRUE,Columbia (SC)
6518883,12/29/2025,2026,St. Joseph's (Brkln),FALSE,UMass Lowell
