season,team,conference,offense,defense
2025,UL Monroe,Sun Belt,"{'plays': 230, 'drives': 47, 'ppa': 0.19100956862546575, 'totalPPA': 43.93220078385713, 'successRate': 0.391304347826087, 'explosiveness': 1.4772297124283365, 'powerSuccess': 0.8666666666666667, 'stuffRate': 0.22758620689655173, 'lineYards': 2.7682758620689656, 'lineYardsTotal': 401, 'secondLevelYards': 1.2827586206896553, 'secondLevelYardsTotal': 186, 'openFieldYards': 2.2344827586206897, 'openFieldYardsTotal': 324, 'totalOpportunies': 19, 'pointsPerOpportunity': 4.7368421052631575, 'fieldPosition': {'averageStart': 70.8, 'averagePredictedPoints': 1.351}, 'havoc': {'total': 0.2, 'frontSeven': 0.152, 'db': 0.048}, 'standardDowns': {'rate': 0.6304347826086957, 'ppa': 0.10788782564034767, 'successRate': 0.41379310344827586, 'explosiveness': 1.2330130313350136}, 'passingDowns': {'rate': 0.3695652173913043, 'ppa': 0.3328054831294907, 'successRate': 0.35294117647058826, 'explosiveness': 1.965663074614982}, 'rushingPlays': {'rate': 0.6304347826086957, 'ppa': 0.14760473555680656, 'totalPPA': 21.40268665573695, 'successRate': 0.3793103448275862, 'explosiveness': 1.3086981416201886}, 'passingPlays': {'rate': 0.36086956521739133, 'ppa': 0.2798088220396094, 'totalPPA': 23.22413222928758, 'successRate': 0.42168674698795183, 'explosiveness': 1.7420650379839973}}","{'plays': 273, 'drives': 44, 'ppa': 0.17751724867677143, 'totalPPA': 48.4622088887586, 'successRate': 0.38095238095238093, 'explosiveness': 1.4333110311044786, 'powerSuccess': 0.7272727272727273, 'stuffRate': 0.12962962962962962, 'lineYards': 2.949074074074074, 'lineYardsTotal': 319, 'secondLevelYards': 0.5833333333333334, 'secondLevelYardsTotal': 63, 'openFieldYards': 0.6111111111111112, 'openFieldYardsTotal': 0, 'totalOpportunies': 22, 'pointsPerOpportunity': 4.181818181818182, 'fieldPosition': {'averageStart': 67.8, 'averagePredictedPoints': -1.554}, 'havoc': {'total': 0.168, 'frontSeven': 0.095, 'db': 0.073}, 'standardDowns': {'rate': 0.6666666666666666, 'ppa': 0.05605511669968723, 'successRate': 0.4175824175824176, 'explosiveness': 1.0760252223821574}, 'passingDowns': {'rate': 0.3333333333333333, 'ppa': 0.4204415126309398, 'totalPPA': 45.48849604250611, 'successRate': 0.3076923076923077, 'explosiveness': 2.4030867976364925}, 'rushingPlays': {'rate': 0.3956043956043956, 'ppa': 0.03414299949850387, 'totalPPA': 3.687443945838418, 'successRate': 0.3425925925925926, 'explosiveness': 0.861424516341972}, 'passingPlays': {'rate': 0.6007326007326007, 'ppa': 0.2773688783079641, 'totalPPA': 45.48849604250611, 'successRate': 0.40853658536585363, 'explosiveness': 1.7491289571673552}}"
2025,UNLV,Mountain West,"{'plays': 258, 'drives': 46, 'ppa': 0.2923047463996419, 'totalPPA': 75.41462457110761, 'successRate': 0.4883720930232558, 'explosiveness': 1.2079912129908545, 'powerSuccess': 0.631578947368421, 'stuffRate': 0.18571428571428572, 'lineYards': 3.0707142857142857, 'lineYardsTotal': 430, 'secondLevelYards': 1.2428571428571429, 'secondLevelYardsTotal': 174, 'openFieldYards': 2.2, 'openFieldYardsTotal': 308, 'totalOpportunies': 24, 'pointsPerOpportunity': 4.583333333333333, 'fieldPosition': {'averageStart': 70.7, 'averagePredictedPoints': 1.324}, 'havoc': {'total': 0.151, 'frontSeven': 0.109, 'db': 0.043}, 'standardDowns': {'rate': 0.7170542635658915, 'ppa': 0.25252728943639857, 'successRate': 0.5405405405405406, 'explosiveness': 1.053115959098761}, 'passingDowns': {'rate': 0.28294573643410853, 'ppa': 0.3931106304845736, 'successRate': 0.3561643835616438, 'explosiveness': 1.8036652664219828}, 'rushingPlays': {'rate': 0.5426356589147286, 'ppa': 0.18342330579460903, 'totalPPA': 25.679262811245263, 'successRate': 0.45714285714285713, 'explosiveness': 0.9974077165257828}, 'passingPlays': {'rate': 0.45348837209302323, 'ppa': 0.4319941710701037, 'totalPPA': 50.54331801520213, 'successRate': 0.5299145299145299, 'explosiveness': 1.4253677254709285}}","{'plays': 280, 'drives': 43, 'ppa': 0.13034851844961962, 'totalPPA': 36.4975851658935, 'successRate': 0.45714285714285713, 'explosiveness': 1.305744278178589, 'powerSuccess': 0.5833333333333334, 'stuffRate': 0.2169811320754717, 'lineYards': 2.7235849056603776, 'lineYardsTotal': 289, 'secondLevelYards': 1.4245283018867925, 'secondLevelYardsTotal': 151, 'openFieldYards': 1.8679245283018868, 'openFieldYardsTotal': 0, 'totalOpportunies': 25, 'pointsPerOpportunity': 3.68, 'fieldPosition': {'averageStart': 71.7, 'averagePredictedPoints': -1.227}, 'havoc': {'total': 0.175, 'frontSeven': 0.093, 'db': 0.082}, 'standardDowns': {'rate': 0.7071428571428572, 'ppa': 0.21696546108005127, 'successRate': 0.5202020202020202, 'explosiveness': 1.2018761730555363}, 'passingDowns': {'rate': 0.29285714285714287, 'ppa': -0.07879970887752018, 'totalPPA': 31.29497988943633, 'successRate': 0.3048780487804878, 'explosiveness': 1.7336808712855671}, 'rushingPlays': {'rate': 0.37857142857142856, 'ppa': 0.1921858802923983, 'totalPPA': 20.37170331099422, 'successRate': 0.49056603773584906, 'explosiveness': 1.084973389361816}, 'passingPlays': {'rate': 0.6, 'ppa': 0.1862796421990258, 'totalPPA': 31.29497988943633, 'successRate': 0.4523809523809524, 'explosiveness': 1.4567980442111181}}"
2025,USC,Big Ten,"{'plays': 325, 'drives': 52, 'ppa': 0.5581899097914438, 'totalPPA': 181.41172068221923, 'successRate': 0.5846153846153846, 'explosiveness': 1.3213807735948195, 'powerSuccess': 0.9523809523809523, 'stuffRate': 0.11560693641618497, 'lineYards': 3.6277456647398845, 'lineYardsTotal': 628, 'secondLevelYards': 1.421965317919075, 'secondLevelYardsTotal': 246, 'openFieldYards': 2.1445086705202314, 'openFieldYardsTotal': 371, 'totalOpportunies': 35, 'pointsPerOpportunity': 5.485714285714286, 'fieldPosition': {'averageStart': 74.5, 'averagePredictedPoints': 1.063}, 'havoc': {'total': 0.108, 'frontSeven': 0.068, 'db': 0.04}, 'standardDowns': {'rate': 0.7753846153846153, 'ppa': 0.525017816419737, 'successRate': 0.6309523809523809, 'explosiveness': 1.16136542451254}, 'passingDowns': {'rate': 0.2246153846153846, 'ppa': 0.6727017937595274, 'successRate': 0.4246575342465753, 'explosiveness': 2.142104660823285}, 'rushingPlays': {'rate': 0.5323076923076923, 'ppa': 0.39008124380618797, 'totalPPA': 67.48405517847053, 'successRate': 0.5664739884393064, 'explosiveness': 1.0248075237904826}, 'passingPlays': {'rate': 0.4676923076923077, 'ppa': 0.7495241151562414, 'totalPPA': 113.9276655037487, 'successRate': 0.6052631578947368, 'explosiveness': 1.6372957570820479}}","{'plays': 311, 'drives': 56, 'ppa': 0.09037186180527411, 'totalPPA': 28.105649021440247, 'successRate': 0.41479099678456594, 'explosiveness': 1.3147909383188425, 'powerSuccess': 0.7333333333333333, 'stuffRate': 0.1897810218978102, 'lineYards': 3.0978102189781023, 'lineYardsTotal': 424, 'secondLevelYards': 1.1386861313868613, 'secondLevelYardsTotal': 156, 'openFieldYards': 0.6934306569343066, 'openFieldYardsTotal': 0, 'totalOpportunies': 29, 'pointsPerOpportunity': 2.793103448275862, 'fieldPosition': {'averageStart': 72.6, 'averagePredictedPoints': -1.145}, 'havoc': {'total': 0.193, 'frontSeven': 0.148, 'db': 0.045}, 'standardDowns': {'rate': 0.6720257234726688, 'ppa': -0.027513236788938952, 'successRate': 0.46411483253588515, 'explosiveness': 0.9179678850903584}, 'passingDowns': {'rate': 0.3279742765273312, 'ppa': 0.33192074029733815, 'totalPPA': 27.53233894602523, 'successRate': 0.3137254901960784, 'explosiveness': 2.5176608184176845}, 'rushingPlays': {'rate': 0.4405144694533762, 'ppa': 0.0041847450760220265, 'totalPPA': 0.5733100754150176, 'successRate': 0.44525547445255476, 'explosiveness': 0.743886451775153}, 'passingPlays': {'rate': 0.5594855305466238, 'ppa': 0.1582318330231335, 'totalPPA': 27.53233894602523, 'successRate': 0.39080459770114945, 'explosiveness': 1.8269258453653874}}"
2025,Utah,Big 12,"{'plays': 387, 'drives': 55, 'ppa': 0.34769350335432364, 'totalPPA': 134.55738579812325, 'successRate': 0.5452196382428941, 'explosiveness': 1.0227982746854225, 'powerSuccess': 0.8, 'stuffRate': 0.13636363636363635, 'lineYards': 3.538181818181818, 'lineYardsTotal': 778, 'secondLevelYards': 1.2863636363636364, 'secondLevelYardsTotal': 283, 'openFieldYards': 1.1454545454545455, 'openFieldYardsTotal': 252, 'totalOpportunies': 34, 'pointsPerOpportunity': 5.088235294117647, 'fieldPosition': {'averageStart': 71.3, 'averagePredictedPoints': 1.337}, 'havoc': {'total': 0.093, 'frontSeven': 0.059, 'db': 0.034}, 'standardDowns': {'rate': 0.7700258397932817, 'ppa': 0.24634666863489676, 'successRate': 0.5704697986577181, 'explosiveness': 0.8662994142457041}, 'passingDowns': {'rate': 0.22997416020671835, 'ppa': 0.6870345903924046, 'successRate': 0.4606741573033708, 'explosiveness': 1.671695988703767}, 'rushingPlays': {'rate': 0.5684754521963824, 'ppa': 0.303898597445311, 'totalPPA': 66.85769143796841, 'successRate': 0.5636363636363636, 'explosiveness': 0.8453412328921104}, 'passingPlays': {'rate': 0.4315245478036176, 'ppa': 0.4053873913781726, 'totalPPA': 67.69969436015482, 'successRate': 0.5209580838323353, 'explosiveness': 1.2757255526437064}}","{'plays': 303, 'drives': 55, 'ppa': 0.015857216133763574, 'totalPPA': 4.804736488530363, 'successRate': 0.33993399339933994, 'explosiveness': 1.3565684315315856, 'powerSuccess': 0.7083333333333334, 'stuffRate': 0.24550898203592814, 'lineYards': 2.5676646706586825, 'lineYardsTotal': 429, 'secondLevelYards': 1.0119760479041915, 'secondLevelYardsTotal': 169, 'openFieldYards': 1.1796407185628743, 'openFieldYardsTotal': 0, 'totalOpportunies': 20, 'pointsPerOpportunity': 3.7, 'fieldPosition': {'averageStart': 72.6, 'averagePredictedPoints': -1.194}, 'havoc': {'total': 0.168, 'frontSeven': 0.106, 'db': 0.063}, 'standardDowns': {'rate': 0.6732673267326733, 'ppa': -0.0935967300212825, 'successRate': 0.37254901960784315, 'explosiveness': 1.100210361982969}, 'passingDowns': {'rate': 0.32673267326732675, 'ppa': 0.24139868093810093, 'totalPPA': -4.835757250911901, 'successRate': 0.2727272727272727, 'explosiveness': 2.078168923594358}, 'rushingPlays': {'rate': 0.5511551155115512, 'ppa': 0.06285327441839333, 'totalPPA': 10.496496827871686, 'successRate': 0.3532934131736527, 'explosiveness': 1.1194242856367442}, 'passingPlays': {'rate': 0.44554455445544555, 'ppa': -0.035820424080828896, 'totalPPA': -4.835757250911901, 'successRate': 0.32592592592592595, 'explosiveness': 1.67455717261785}}"
2025,Utah State,Pac-12,"{'plays': 327, 'drives': 63, 'ppa': 0.26070964628446275, 'totalPPA': 85.25205433501932, 'successRate': 0.44648318042813456, 'explosiveness': 1.334498378186104, 'powerSuccess': 0.6875, 'stuffRate': 0.20125786163522014, 'lineYards': 2.731446540880503, 'lineYardsTotal': 434, 'secondLevelYards': 1.270440251572327, 'secondLevelYardsTotal': 202, 'openFieldYards': 2.050314465408805, 'openFieldYardsTotal': 326, 'totalOpportunies': 25, 'pointsPerOpportunity': 5.84, 'fieldPosition': {'averageStart': 71.7, 'averagePredictedPoints': 1.286}, 'havoc': {'total': 0.159, 'frontSeven': 0.122, 'db': 0.037}, 'standardDowns': {'rate': 0.6819571865443425, 'ppa': 0.2537956339032483, 'successRate': 0.5201793721973094, 'explosiveness': 1.1329924717643454}, 'passingDowns': {'rate': 0.3180428134556575, 'ppa': 0.27553488437110535, 'successRate': 0.28846153846153844, 'explosiveness': 2.11365454968357}, 'rushingPlays': {'rate': 0.48623853211009177, 'ppa': 0.19240376836507392, 'totalPPA': 30.59219917004675, 'successRate': 0.42138364779874216, 'explosiveness': 1.2255888735362301}, 'passingPlays': {'rate': 0.5137614678899083, 'ppa': 0.32535628074388434, 'totalPPA': 54.65985516497257, 'successRate': 0.47023809523809523, 'explosiveness': 1.4268646669397944}}","{'plays': 371, 'drives': 64, 'ppa': 0.20850706125086305, 'totalPPA': 77.35611972407018, 'successRate': 0.444743935309973, 'explosiveness': 1.1898673817181031, 'powerSuccess': 0.75, 'stuffRate': 0.16417910447761194, 'lineYards': 3.016915422885572, 'lineYardsTotal': 606, 'secondLevelYards': 1.0447761194029852, 'secondLevelYardsTotal': 210, 'openFieldYards': 1.2835820895522387, 'openFieldYardsTotal': 0, 'totalOpportunies': 27, 'pointsPerOpportunity': 5.222222222222222, 'fieldPosition': {'averageStart': 72.7, 'averagePredictedPoints': -1.224}, 'havoc': {'total': 0.111, 'frontSeven': 0.067, 'db': 0.043}, 'standardDowns': {'rate': 0.7223719676549866, 'ppa': 0.24963887241114224, 'successRate': 0.5111940298507462, 'explosiveness': 1.084974858866586}, 'passingDowns': {'rate': 0.2776280323450135, 'ppa': 0.1014844846396511, 'totalPPA': 33.64176559812944, 'successRate': 0.27184466019417475, 'explosiveness': 1.703091511384456}, 'rushingPlays': {'rate': 0.5417789757412399, 'ppa': 0.22724341127882133, 'totalPPA': 45.67592566704309, 'successRate': 0.4626865671641791, 'explosiveness': 1.0261523061161772}, 'passingPlays': {'rate': 0.4555256064690027, 'ppa': 0.1990637017640795, 'totalPPA': 33.64176559812944, 'successRate': 0.4260355029585799, 'explosiveness': 1.4013326877039245}}"
2025,UTEP,Mountain West,"{'plays': 341, 'drives': 69, 'ppa': 0.010552701174759567, 'totalPPA': 3.5984711005930126, 'successRate': 0.3255131964809384, 'explosiveness': 1.4312609202337616, 'powerSuccess': 0.7333333333333333, 'stuffRate': 0.21641791044776118, 'lineYards': 2.276865671641791, 'lineYardsTotal': 305, 'secondLevelYards': 0.746268656716418, 'secondLevelYardsTotal': 100, 'openFieldYards': 1.3134328358208955, 'openFieldYardsTotal': 176, 'totalOpportunies': 22, 'pointsPerOpportunity': 3.090909090909091, 'fieldPosition': {'averageStart': 72, 'averagePredictedPoints': 1.267}, 'havoc': {'total': 0.185, 'frontSeven': 0.085, 'db': 0.1}, 'standardDowns': {'rate': 0.6656891495601173, 'ppa': -0.06081594729752837, 'successRate': 0.3656387665198238, 'explosiveness': 1.1268570115128373}, 'passingDowns': {'rate': 0.3343108504398827, 'ppa': 0.15266395734326274, 'successRate': 0.24561403508771928, 'explosiveness': 2.33360107822793}, 'rushingPlays': {'rate': 0.39296187683284456, 'ppa': 0.0651413224413432, 'totalPPA': 8.728937207139987, 'successRate': 0.3283582089552239, 'explosiveness': 1.2123023608738441}, 'passingPlays': {'rate': 0.6041055718475073, 'ppa': -0.015382983327401139, 'totalPPA': -3.1688945654446345, 'successRate': 0.32524271844660196, 'explosiveness': 1.5750546010074389}}","{'plays': 342, 'drives': 66, 'ppa': 0.025999401675360627, 'totalPPA': 8.891795372973334, 'successRate': 0.3888888888888889, 'explosiveness': 1.1611861741437735, 'powerSuccess': 0.5, 'stuffRate': 0.27, 'lineYards': 2.25, 'lineYardsTotal': 450, 'secondLevelYards': 1.09, 'secondLevelYardsTotal': 218, 'openFieldYards': 0.975, 'openFieldYardsTotal': 0, 'totalOpportunies': 28, 'pointsPerOpportunity': 3.75, 'fieldPosition': {'averageStart': 67.3, 'averagePredictedPoints': -1.631}, 'havoc': {'total': 0.193, 'frontSeven': 0.14, 'db': 0.053}, 'standardDowns': {'rate': 0.6812865497076024, 'ppa': -0.00450531669497294, 'successRate': 0.4334763948497854, 'explosiveness': 1.0757294724266913}, 'passingDowns': {'rate': 0.31871345029239767, 'ppa': 0.09120673543946817, 'totalPPA': 24.15757394828096, 'successRate': 0.29357798165137616, 'explosiveness': 1.4309088889383135}, 'rushingPlays': {'rate': 0.5847953216374269, 'ppa': -0.07632889287653813, 'totalPPA': -15.265778575307626, 'successRate': 0.37, 'explosiveness': 0.9207567465458402}, 'passingPlays': {'rate': 0.4152046783625731, 'ppa': 0.1701237601991617, 'totalPPA': 24.15757394828096, 'successRate': 0.4154929577464789, 'explosiveness': 1.462741727402198}}"
2025,UTSA,American Athletic,"{'plays': 267, 'drives': 52, 'ppa': 0.23887622055588822, 'totalPPA': 63.77995088842215, 'successRate': 0.3895131086142322, 'explosiveness': 1.5137538384199558, 'powerSuccess': 0.75, 'stuffRate': 0.1796875, 'lineYards': 3.0109375, 'lineYardsTotal': 385, 'secondLevelYards': 1.0546875, 'secondLevelYardsTotal': 135, 'openFieldYards': 2.96875, 'openFieldYardsTotal': 380, 'totalOpportunies': 18, 'pointsPerOpportunity': 4.166666666666667, 'fieldPosition': {'averageStart': 71.5, 'averagePredictedPoints': 1.313}, 'havoc': {'total': 0.187, 'frontSeven': 0.116, 'db': 0.071}, 'standardDowns': {'rate': 0.6591760299625468, 'ppa': 0.06114187059031284, 'successRate': 0.4147727272727273, 'explosiveness': 1.0915836927724458}, 'passingDowns': {'rate': 0.3408239700374532, 'ppa': 0.5826261721376603, 'successRate': 0.34065934065934067, 'explosiveness': 2.5078964394608665}, 'rushingPlays': {'rate': 0.4794007490636704, 'ppa': 0.23652473985656763, 'totalPPA': 30.275166701640657, 'successRate': 0.390625, 'explosiveness': 1.4361473596267125}, 'passingPlays': {'rate': 0.5205992509363296, 'ppa': 0.24104161285454315, 'totalPPA': 33.50478418678149, 'successRate': 0.38848920863309355, 'explosiveness': 1.5856116891544403}}","{'plays': 269, 'drives': 54, 'ppa': 0.22456013820183376, 'totalPPA': 60.406677176293286, 'successRate': 0.3940520446096654, 'explosiveness': 1.4652341377599072, 'powerSuccess': 0.5833333333333334, 'stuffRate': 0.20161290322580644, 'lineYards': 2.6120967741935486, 'lineYardsTotal': 324, 'secondLevelYards': 0.8790322580645161, 'secondLevelYardsTotal': 109, 'openFieldYards': 0.782258064516129, 'openFieldYardsTotal': 0, 'totalOpportunies': 18, 'pointsPerOpportunity': 5.944444444444445, 'fieldPosition': {'averageStart': 73.1, 'averagePredictedPoints': -1.213}, 'havoc': {'total': 0.171, 'frontSeven': 0.097, 'db': 0.074}, 'standardDowns': {'rate': 0.6319702602230484, 'ppa': 0.15045147441524534, 'successRate': 0.4588235294117647, 'explosiveness': 1.2023597723135748}, 'passingDowns': {'rate': 0.3680297397769517, 'ppa': 0.35181743965355133, 'totalPPA': 50.796037451057984, 'successRate': 0.2828282828282828, 'explosiveness': 2.1975270129318334}, 'rushingPlays': {'rate': 0.46096654275092935, 'ppa': 0.07750515907447823, 'totalPPA': 9.6106397252353, 'successRate': 0.3870967741935484, 'explosiveness': 0.945629448885071}, 'passingPlays': {'rate': 0.5390334572490706, 'ppa': 0.3503174996624689, 'totalPPA': 50.796037451057984, 'successRate': 0.4, 'explosiveness': 1.8952518113114958}}"
2025,Vanderbilt,SEC,"{'plays': 309, 'drives': 57, 'ppa': 0.525960054660825, 'totalPPA': 162.52165689019492, 'successRate': 0.5760517799352751, 'explosiveness': 1.3589500388894724, 'powerSuccess': 0.9411764705882353, 'stuffRate': 0.1497005988023952, 'lineYards': 3.5155688622754493, 'lineYardsTotal': 587, 'secondLevelYards': 1.407185628742515, 'secondLevelYardsTotal': 235, 'openFieldYards': 2.1856287425149703, 'openFieldYardsTotal': 365, 'totalOpportunies': 37, 'pointsPerOpportunity': 5.702702702702703, 'fieldPosition': {'averageStart': 65, 'averagePredictedPoints': 1.765}, 'havoc': {'total': 0.094, 'frontSeven': 0.061, 'db': 0.032}, 'standardDowns': {'rate': 0.7572815533980582, 'ppa': 0.3616179597018454, 'successRate': 0.5897435897435898, 'explosiveness': 1.0822322332543484}, 'passingDowns': {'rate': 0.24271844660194175, 'ppa': 1.0387073909328413, 'successRate': 0.5333333333333333, 'explosiveness': 2.3136264683306504}, 'rushingPlays': {'rate': 0.540453074433657, 'ppa': 0.4325344159029803, 'totalPPA': 72.23324745579771, 'successRate': 0.5568862275449101, 'explosiveness': 1.1338796510153784}, 'passingPlays': {'rate': 0.4563106796116505, 'ppa': 0.6592147466817844, 'totalPPA': 92.9492792821316, 'successRate': 0.6028368794326241, 'explosiveness': 1.6052035220928929}}","{'plays': 295, 'drives': 55, 'ppa': 0.10964793248161264, 'totalPPA': 32.34614008207573, 'successRate': 0.3864406779661017, 'explosiveness': 1.1816710020844754, 'powerSuccess': 0.6153846153846154, 'stuffRate': 0.24390243902439024, 'lineYards': 2.4585365853658536, 'lineYardsTotal': 302, 'secondLevelYards': 1.1056910569105691, 'secondLevelYardsTotal': 136, 'openFieldYards': 1.016260162601626, 'openFieldYardsTotal': 0, 'totalOpportunies': 22, 'pointsPerOpportunity': 4.045454545454546, 'fieldPosition': {'averageStart': 73.7, 'averagePredictedPoints': -1.08}, 'havoc': {'total': 0.217, 'frontSeven': 0.156, 'db': 0.061}, 'standardDowns': {'rate': 0.6542372881355932, 'ppa': 0.0631068280488103, 'successRate': 0.46113989637305697, 'explosiveness': 0.9766523153575078}, 'passingDowns': {'rate': 0.34576271186440677, 'ppa': 0.19771100263387587, 'totalPPA': 47.98135097232493, 'successRate': 0.24509803921568626, 'explosiveness': 1.9115375268324801}, 'rushingPlays': {'rate': 0.41694915254237286, 'ppa': -0.04094626801317035, 'totalPPA': -5.036390965619953, 'successRate': 0.3821138211382114, 'explosiveness': 0.8481353908850158}, 'passingPlays': {'rate': 0.576271186440678, 'ppa': 0.28224324101367604, 'totalPPA': 47.98135097232493, 'successRate': 0.3941176470588235, 'explosiveness': 1.415643744269171}}"
2025,Virginia,ACC,"{'plays': 396, 'drives': 62, 'ppa': 0.3837803622695464, 'totalPPA': 151.97702345874038, 'successRate': 0.5, 'explosiveness': 1.2908945980108948, 'powerSuccess': 0.8235294117647058, 'stuffRate': 0.1320754716981132, 'lineYards': 3.422641509433962, 'lineYardsTotal': 726, 'secondLevelYards': 1.179245283018868, 'secondLevelYardsTotal': 250, 'openFieldYards': 1.75, 'openFieldYardsTotal': 371, 'totalOpportunies': 38, 'pointsPerOpportunity': 4.7894736842105265, 'fieldPosition': {'averageStart': 68.4, 'averagePredictedPoints': 1.51}, 'havoc': {'total': 0.103, 'frontSeven': 0.052, 'db': 0.052}, 'standardDowns': {'rate': 0.7171717171717171, 'ppa': 0.30989681173527117, 'successRate': 0.5352112676056338, 'explosiveness': 1.1511978400364369}, 'passingDowns': {'rate': 0.2828282828282828, 'ppa': 0.5711279368386014, 'successRate': 0.4107142857142857, 'explosiveness': 1.7525012765351904}, 'rushingPlays': {'rate': 0.5353535353535354, 'ppa': 0.3552790356881546, 'totalPPA': 75.31915556588878, 'successRate': 0.49528301886792453, 'explosiveness': 1.1399074305305026}, 'passingPlays': {'rate': 0.4595959595959596, 'ppa': 0.45631436871848785, 'totalPPA': 83.04921510676479, 'successRate': 0.510989010989011, 'explosiveness': 1.4613639806500471}}","{'plays': 314, 'drives': 65, 'ppa': 0.16433967468995012, 'totalPPA': 51.602657852644334, 'successRate': 0.3885350318471338, 'explosiveness': 1.3644808788086344, 'powerSuccess': 0.6, 'stuffRate': 0.18471337579617833, 'lineYards': 2.9904458598726116, 'lineYardsTotal': 470, 'secondLevelYards': 0.9936305732484076, 'secondLevelYardsTotal': 156, 'openFieldYards': 0.8407643312101911, 'openFieldYardsTotal': 0, 'totalOpportunies': 22, 'pointsPerOpportunity': 4.454545454545454, 'fieldPosition': {'averageStart': 72.8, 'averagePredictedPoints': -1.161}, 'havoc': {'total': 0.166, 'frontSeven': 0.094, 'db': 0.072}, 'standardDowns': {'rate': 0.6656050955414012, 'ppa': 0.13744821131157542, 'successRate': 0.45454545454545453, 'explosiveness': 1.2177259519851003}, 'passingDowns': {'rate': 0.3343949044585987, 'ppa': 0.21786649227166732, 'totalPPA': 32.22905292784353, 'successRate': 0.2571428571428571, 'explosiveness': 1.8808408065210698}, 'rushingPlays': {'rate': 0.5, 'ppa': 0.13571966004923677, 'totalPPA': 21.30798662773017, 'successRate': 0.4012738853503185, 'explosiveness': 1.0601225635109353}, 'passingPlays': {'rate': 0.4968152866242038, 'ppa': 0.20659649312720213, 'totalPPA': 32.22905292784353, 'successRate': 0.3782051282051282, 'explosiveness': 1.689473656160415}}"
2025,Virginia Tech,ACC,"{'plays': 328, 'drives': 55, 'ppa': 0.1681673578689543, 'totalPPA': 55.15889338101701, 'successRate': 0.4329268292682927, 'explosiveness': 1.1912879613990996, 'powerSuccess': 0.64, 'stuffRate': 0.1858974358974359, 'lineYards': 3.112820512820513, 'lineYardsTotal': 486, 'secondLevelYards': 1.2564102564102564, 'secondLevelYardsTotal': 196, 'openFieldYards': 1.5064102564102564, 'openFieldYardsTotal': 235, 'totalOpportunies': 25, 'pointsPerOpportunity': 4.32, 'fieldPosition': {'averageStart': 72.8, 'averagePredictedPoints': 1.226}, 'havoc': {'total': 0.174, 'frontSeven': 0.098, 'db': 0.076}, 'standardDowns': {'rate': 0.6798780487804879, 'ppa': 0.07695727142644675, 'successRate': 0.5022421524663677, 'explosiveness': 0.9563307815579909}, 'passingDowns': {'rate': 0.3201219512195122, 'ppa': 0.3618802081230418, 'successRate': 0.2857142857142857, 'explosiveness': 2.068461432805906}, 'rushingPlays': {'rate': 0.47560975609756095, 'ppa': 0.1198001992925189, 'totalPPA': 18.68883108963295, 'successRate': 0.48717948717948717, 'explosiveness': 0.9202584248235892}, 'passingPlays': {'rate': 0.524390243902439, 'ppa': 0.2120352458801399, 'totalPPA': 36.47006229138406, 'successRate': 0.38372093023255816, 'explosiveness': 1.50338257927393}}","{'plays': 276, 'drives': 50, 'ppa': 0.3082587326720013, 'totalPPA': 85.07941021747237, 'successRate': 0.4384057971014493, 'explosiveness': 1.4351675577954655, 'powerSuccess': 0.8125, 'stuffRate': 0.18181818181818182, 'lineYards': 2.883116883116883, 'lineYardsTotal': 444, 'secondLevelYards': 1.1428571428571428, 'secondLevelYardsTotal': 176, 'openFieldYards': 1.2597402597402596, 'openFieldYardsTotal': 0, 'totalOpportunies': 23, 'pointsPerOpportunity': 5.086956521739131, 'fieldPosition': {'averageStart': 73.3, 'averagePredictedPoints': -1.163}, 'havoc': {'total': 0.185, 'frontSeven': 0.134, 'db': 0.051}, 'standardDowns': {'rate': 0.6594202898550725, 'ppa': 0.1708151239016609, 'successRate': 0.4835164835164835, 'explosiveness': 1.117697611203289}, 'passingDowns': {'rate': 0.34057971014492755, 'ppa': 0.5743729539081924, 'totalPPA': 66.72743303205378, 'successRate': 0.35106382978723405, 'explosiveness': 2.281754082041269}, 'rushingPlays': {'rate': 0.5579710144927537, 'ppa': 0.14796943949185448, 'totalPPA': 22.78729368174559, 'successRate': 0.4155844155844156, 'explosiveness': 1.080990233279171}, 'passingPlays': {'rate': 0.43478260869565216, 'ppa': 0.5560619419337816, 'totalPPA': 66.72743303205378, 'successRate': 0.475, 'explosiveness': 1.8328403432172695}}"
