season,team,conference,offense,defense
2025,North Dakota State,Mountain West,"{'plays': 249, 'drives': 44, 'ppa': 0.3752832531710105, 'totalPPA': 93.44553003958161, 'successRate': 0.4859437751004016, 'explosiveness': 1.3276306454350395, 'powerSuccess': 0.8666666666666667, 'stuffRate': 0.17419354838709677, 'lineYards': 3.2206451612903226, 'lineYardsTotal': 499, 'secondLevelYards': 1.270967741935484, 'secondLevelYardsTotal': 197, 'openFieldYards': 1.3290322580645162, 'openFieldYardsTotal': 206, 'totalOpportunies': 29, 'pointsPerOpportunity': 4.0344827586206895, 'fieldPosition': {'averageStart': 66, 'averagePredictedPoints': 1.753}, 'havoc': {'total': 0.008, 'frontSeven': 0, 'db': 0.008}, 'standardDowns': {'rate': 0.7389558232931727, 'ppa': 0.3932106415575108, 'successRate': 0.5489130434782609, 'explosiveness': 1.1363428698956146}, 'passingDowns': {'rate': 0.26104417670682734, 'ppa': 0.3245349537384558, 'successRate': 0.3076923076923077, 'explosiveness': 2.293633911909135}, 'rushingPlays': {'rate': 0.6224899598393574, 'ppa': 0.22720713924182714, 'totalPPA': 35.21710658248321, 'successRate': 0.47096774193548385, 'explosiveness': 1.014049261535832}, 'passingPlays': {'rate': 0.3614457831325301, 'ppa': 0.6793448204105955, 'totalPPA': 61.14103383695359, 'successRate': 0.5222222222222223, 'explosiveness': 1.7729986769249202}}","{'plays': 196, 'drives': 43, 'ppa': -0.10110182792703869, 'totalPPA': -19.815958273699582, 'successRate': 0.24489795918367346, 'explosiveness': 1.1770491776637309, 'powerSuccess': 0.75, 'stuffRate': 0.2833333333333333, 'lineYards': 1.8591666666666666, 'lineYardsTotal': 223, 'secondLevelYards': 0.7833333333333333, 'secondLevelYardsTotal': 94, 'openFieldYards': 1.025, 'openFieldYardsTotal': 0, 'totalOpportunies': 10, 'pointsPerOpportunity': 1, 'fieldPosition': {'averageStart': 77.7, 'averagePredictedPoints': -0.799}, 'havoc': {'total': 0.022, 'frontSeven': 0.011, 'db': 0.011}, 'standardDowns': {'rate': 0.5918367346938775, 'ppa': -0.07576262224531043, 'successRate': 0.31896551724137934, 'explosiveness': 1.1393803470140278}, 'passingDowns': {'rate': 0.40816326530612246, 'ppa': -0.13784367616554466, 'totalPPA': -14.13280741080939, 'successRate': 0.1375, 'explosiveness': 1.3037534262127317}, 'rushingPlays': {'rate': 0.6122448979591837, 'ppa': -0.07572411185793583, 'totalPPA': -9.086893422952299, 'successRate': 0.25833333333333336, 'explosiveness': 0.9997765717681204}, 'passingPlays': {'rate': 0.3826530612244898, 'ppa': -0.1884374321441252, 'totalPPA': -14.13280741080939, 'successRate': 0.21333333333333335, 'explosiveness': 1.3813465151865776}}"
2025,Northern Illinois,Mountain West,"{'plays': 192, 'drives': 33, 'ppa': 0.06734809576812367, 'totalPPA': 12.930834387479745, 'successRate': 0.3072916666666667, 'explosiveness': 1.3800291903119737, 'powerSuccess': 0.9, 'stuffRate': 0.22033898305084745, 'lineYards': 2.7898305084745765, 'lineYardsTotal': 329, 'secondLevelYards': 0.7542372881355932, 'secondLevelYardsTotal': 89, 'openFieldYards': 1.5084745762711864, 'openFieldYardsTotal': 178, 'totalOpportunies': 9, 'pointsPerOpportunity': 2.888888888888889, 'fieldPosition': {'averageStart': 72.4, 'averagePredictedPoints': 1.206}, 'havoc': {'total': 0.135, 'frontSeven': 0.109, 'db': 0.026}, 'standardDowns': {'rate': 0.609375, 'ppa': -0.011208786381396385, 'successRate': 0.37606837606837606, 'explosiveness': 1.0145101095142897}, 'passingDowns': {'rate': 0.390625, 'ppa': 0.18989683192137496, 'successRate': 0.2, 'explosiveness': 2.4522184939851805}, 'rushingPlays': {'rate': 0.6145833333333334, 'ppa': 0.07864727314708166, 'totalPPA': 9.280378231355636, 'successRate': 0.3135593220338983, 'explosiveness': 1.2041156056434221}, 'passingPlays': {'rate': 0.3802083333333333, 'ppa': 0.09435788499297071, 'totalPPA': 6.888125604486862, 'successRate': 0.3013698630136986, 'explosiveness': 1.675883855436356}}","{'plays': 188, 'drives': 34, 'ppa': 0.10888230614231607, 'totalPPA': 20.469873554755424, 'successRate': 0.425531914893617, 'explosiveness': 1.217972872592487, 'powerSuccess': 0.8181818181818182, 'stuffRate': 0.1836734693877551, 'lineYards': 3.016326530612245, 'lineYardsTotal': 296, 'secondLevelYards': 1.0612244897959184, 'secondLevelYardsTotal': 104, 'openFieldYards': 0.9693877551020408, 'openFieldYardsTotal': 0, 'totalOpportunies': 17, 'pointsPerOpportunity': 3.588235294117647, 'fieldPosition': {'averageStart': 66.1, 'averagePredictedPoints': -1.727}, 'havoc': {'total': 0.122, 'frontSeven': 0.074, 'db': 0.048}, 'standardDowns': {'rate': 0.723404255319149, 'ppa': -0.08049745773290304, 'successRate': 0.4411764705882353, 'explosiveness': 0.835004985571173}, 'passingDowns': {'rate': 0.2765957446808511, 'ppa': 0.6041832270467353, 'totalPPA': 15.511654233482272, 'successRate': 0.38461538461538464, 'explosiveness': 2.3668765336564292}, 'rushingPlays': {'rate': 0.5212765957446809, 'ppa': 0.07757541149982203, 'totalPPA': 7.602390326982559, 'successRate': 0.46938775510204084, 'explosiveness': 0.8597444194509183}, 'passingPlays': {'rate': 0.4734042553191489, 'ppa': 0.17428824981440755, 'totalPPA': 15.511654233482272, 'successRate': 0.38202247191011235, 'explosiveness': 1.70263489743108}}"
2025,North Texas,American Athletic,"{'plays': 290, 'drives': 47, 'ppa': 0.34569625449941227, 'totalPPA': 100.25191380482956, 'successRate': 0.5275862068965518, 'explosiveness': 1.1694509063674916, 'powerSuccess': 0.7333333333333333, 'stuffRate': 0.16901408450704225, 'lineYards': 3.4859154929577465, 'lineYardsTotal': 495, 'secondLevelYards': 1.352112676056338, 'secondLevelYardsTotal': 192, 'openFieldYards': 1.1549295774647887, 'openFieldYardsTotal': 164, 'totalOpportunies': 32, 'pointsPerOpportunity': 5.28125, 'fieldPosition': {'averageStart': 59.8, 'averagePredictedPoints': 2.045}, 'havoc': {'total': 0.107, 'frontSeven': 0.069, 'db': 0.038}, 'standardDowns': {'rate': 0.7862068965517242, 'ppa': 0.2801088201702309, 'successRate': 0.5526315789473685, 'explosiveness': 1.0327671463643338}, 'passingDowns': {'rate': 0.21379310344827587, 'ppa': 0.5868887549357567, 'successRate': 0.43548387096774194, 'explosiveness': 1.807308453048895}, 'rushingPlays': {'rate': 0.4896551724137931, 'ppa': 0.2862463149854241, 'totalPPA': 40.646976727930216, 'successRate': 0.528169014084507, 'explosiveness': 1.0707554873162464}, 'passingPlays': {'rate': 0.503448275862069, 'ppa': 0.42612657817979255, 'totalPPA': 62.21448041424971, 'successRate': 0.5342465753424658, 'explosiveness': 1.2643503477629197}}","{'plays': 285, 'drives': 47, 'ppa': 0.06429661223423577, 'totalPPA': 18.324534486757198, 'successRate': 0.3684210526315789, 'explosiveness': 1.166121083398927, 'powerSuccess': 0.7727272727272727, 'stuffRate': 0.13440860215053763, 'lineYards': 2.9279569892473116, 'lineYardsTotal': 545, 'secondLevelYards': 0.7043010752688172, 'secondLevelYardsTotal': 131, 'openFieldYards': 0.8010752688172043, 'openFieldYardsTotal': 0, 'totalOpportunies': 16, 'pointsPerOpportunity': 3.1875, 'fieldPosition': {'averageStart': 72.1, 'averagePredictedPoints': -1.263}, 'havoc': {'total': 0.14, 'frontSeven': 0.109, 'db': 0.032}, 'standardDowns': {'rate': 0.6596491228070176, 'ppa': 0.00882567496722964, 'successRate': 0.4095744680851064, 'explosiveness': 1.0068035626165133}, 'passingDowns': {'rate': 0.34035087719298246, 'ppa': 0.17180729477235077, 'totalPPA': -2.6380919916417884, 'successRate': 0.28865979381443296, 'explosiveness': 1.6042442655505653}, 'rushingPlays': {'rate': 0.6526315789473685, 'ppa': 0.1127022928946182, 'totalPPA': 20.962626478398985, 'successRate': 0.41397849462365593, 'explosiveness': 0.9872375612253247}, 'passingPlays': {'rate': 0.3473684210526316, 'ppa': -0.026647393854967557, 'totalPPA': -2.6380919916417884, 'successRate': 0.2828282828282828, 'explosiveness': 1.6580507693763338}}"
2025,Northwestern,Big Ten,"{'plays': 192, 'drives': 33, 'ppa': 0.11286776635458931, 'totalPPA': 21.67061114008115, 'successRate': 0.4427083333333333, 'explosiveness': 1.165112379508823, 'powerSuccess': 0.6875, 'stuffRate': 0.18181818181818182, 'lineYards': 2.8141414141414143, 'lineYardsTotal': 279, 'secondLevelYards': 1.1717171717171717, 'secondLevelYardsTotal': 116, 'openFieldYards': 1.9696969696969697, 'openFieldYardsTotal': 195, 'totalOpportunies': 13, 'pointsPerOpportunity': 0.7692307692307693, 'fieldPosition': {'averageStart': 74.9, 'averagePredictedPoints': 1.076}, 'havoc': {'total': 0.188, 'frontSeven': 0.094, 'db': 0.094}, 'standardDowns': {'rate': 0.7447916666666666, 'ppa': 0.10338797473695294, 'successRate': 0.5034965034965035, 'explosiveness': 1.0998420533025943}, 'passingDowns': {'rate': 0.2552083333333333, 'ppa': 0.14053328066728324, 'successRate': 0.2653061224489796, 'explosiveness': 1.5266095708048577}, 'rushingPlays': {'rate': 0.515625, 'ppa': 0.19061923737882797, 'totalPPA': 18.871304500503967, 'successRate': 0.46464646464646464, 'explosiveness': 1.0609379421615863}, 'passingPlays': {'rate': 0.4635416666666667, 'ppa': 0.12184780134669114, 'totalPPA': 10.844454319855512, 'successRate': 0.43820224719101125, 'explosiveness': 1.2879847927901786}}","{'plays': 180, 'drives': 34, 'ppa': 0.17077042093252967, 'totalPPA': 30.738675767855337, 'successRate': 0.4222222222222222, 'explosiveness': 1.2810847849455298, 'powerSuccess': 0.7777777777777778, 'stuffRate': 0.15217391304347827, 'lineYards': 3.380434782608696, 'lineYardsTotal': 311, 'secondLevelYards': 1.2065217391304348, 'secondLevelYardsTotal': 111, 'openFieldYards': 2.858695652173913, 'openFieldYardsTotal': 0, 'totalOpportunies': 15, 'pointsPerOpportunity': 3.3333333333333335, 'fieldPosition': {'averageStart': 67.9, 'averagePredictedPoints': -1.547}, 'havoc': {'total': 0.15, 'frontSeven': 0.056, 'db': 0.094}, 'standardDowns': {'rate': 0.6722222222222223, 'ppa': 0.07145102077896497, 'successRate': 0.4462809917355372, 'explosiveness': 1.0538259765731215}, 'passingDowns': {'rate': 0.3277777777777778, 'ppa': 0.3744593602305183, 'totalPPA': 8.587085069507406, 'successRate': 0.3728813559322034, 'explosiveness': 1.8389018600414408}, 'rushingPlays': {'rate': 0.5111111111111111, 'ppa': 0.29666227783490534, 'totalPPA': 27.29292956081129, 'successRate': 0.4782608695652174, 'explosiveness': 1.1815220646198268}, 'passingPlays': {'rate': 0.48333333333333334, 'ppa': 0.09870212723571731, 'totalPPA': 8.587085069507406, 'successRate': 0.367816091954023, 'explosiveness': 1.4179835253933715}}"
2025,Notre Dame,FBS Independents,"{'plays': 191, 'drives': 37, 'ppa': 0.29099404038091015, 'totalPPA': 55.57986171275384, 'successRate': 0.45549738219895286, 'explosiveness': 1.3982586463266644, 'powerSuccess': 0.5294117647058824, 'stuffRate': 0.2169811320754717, 'lineYards': 2.844339622641509, 'lineYardsTotal': 302, 'secondLevelYards': 1.2641509433962264, 'secondLevelYardsTotal': 134, 'openFieldYards': 1.179245283018868, 'openFieldYardsTotal': 125, 'totalOpportunies': 16, 'pointsPerOpportunity': 5.375, 'fieldPosition': {'averageStart': 68.9, 'averagePredictedPoints': 1.433}, 'havoc': {'total': 0.152, 'frontSeven': 0.099, 'db': 0.052}, 'standardDowns': {'rate': 0.7225130890052356, 'ppa': 0.20040839480392356, 'successRate': 0.463768115942029, 'explosiveness': 1.2892146133001787}, 'passingDowns': {'rate': 0.2774869109947644, 'ppa': 0.5268585515058942, 'successRate': 0.4339622641509434, 'explosiveness': 1.7016855208351465}, 'rushingPlays': {'rate': 0.5549738219895288, 'ppa': 0.21519202420672448, 'totalPPA': 22.810354565912796, 'successRate': 0.44339622641509435, 'explosiveness': 1.163796747675771}, 'passingPlays': {'rate': 0.44502617801047123, 'ppa': 0.3855236134922476, 'totalPPA': 32.76950714684104, 'successRate': 0.47058823529411764, 'explosiveness': 1.6737513772414645}}","{'plays': 204, 'drives': 37, 'ppa': 0.24474116585202654, 'totalPPA': 49.92719783381341, 'successRate': 0.43137254901960786, 'explosiveness': 1.2522060050152566, 'powerSuccess': 0.6923076923076923, 'stuffRate': 0.1702127659574468, 'lineYards': 2.923404255319149, 'lineYardsTotal': 275, 'secondLevelYards': 0.7446808510638298, 'secondLevelYardsTotal': 70, 'openFieldYards': 0.1702127659574468, 'openFieldYardsTotal': 0, 'totalOpportunies': 20, 'pointsPerOpportunity': 4.55, 'fieldPosition': {'averageStart': 68.7, 'averagePredictedPoints': -1.472}, 'havoc': {'total': 0.127, 'frontSeven': 0.049, 'db': 0.078}, 'standardDowns': {'rate': 0.6617647058823529, 'ppa': 0.21589888046621694, 'successRate': 0.5037037037037037, 'explosiveness': 1.011662715447387}, 'passingDowns': {'rate': 0.3382352941176471, 'ppa': 0.30117172421556704, 'totalPPA': 48.95900326757693, 'successRate': 0.2898550724637681, 'explosiveness': 2.0700531895460133}, 'rushingPlays': {'rate': 0.46078431372549017, 'ppa': 0.010299942194005086, 'totalPPA': 0.968194566236478, 'successRate': 0.3829787234042553, 'explosiveness': 0.7735754152081389}, 'passingPlays': {'rate': 0.5392156862745098, 'ppa': 0.44508184788706306, 'totalPPA': 48.95900326757693, 'successRate': 0.4727272727272727, 'explosiveness': 1.5835656441124921}}"
2025,Ohio,Mid-American,"{'plays': 291, 'drives': 47, 'ppa': 0.18003809466433535, 'totalPPA': 52.39108554732159, 'successRate': 0.41237113402061853, 'explosiveness': 1.248851403852845, 'powerSuccess': 0.7272727272727273, 'stuffRate': 0.14906832298136646, 'lineYards': 3.080745341614907, 'lineYardsTotal': 496, 'secondLevelYards': 1.15527950310559, 'secondLevelYardsTotal': 186, 'openFieldYards': 1.1677018633540373, 'openFieldYardsTotal': 188, 'totalOpportunies': 22, 'pointsPerOpportunity': 4.045454545454546, 'fieldPosition': {'averageStart': 72.6, 'averagePredictedPoints': 1.23}, 'havoc': {'total': 0.148, 'frontSeven': 0.086, 'db': 0.062}, 'standardDowns': {'rate': 0.6838487972508591, 'ppa': 0.14153645664404288, 'successRate': 0.45226130653266333, 'explosiveness': 1.1041270181882499}, 'passingDowns': {'rate': 0.3161512027491409, 'ppa': 0.2633188116864897, 'successRate': 0.32608695652173914, 'explosiveness': 1.6830245608466303}, 'rushingPlays': {'rate': 0.5532646048109966, 'ppa': 0.14717922017494767, 'totalPPA': 23.695854448166575, 'successRate': 0.39751552795031053, 'explosiveness': 1.1159484970329592}, 'passingPlays': {'rate': 0.43986254295532645, 'ppa': 0.2903611595203326, 'totalPPA': 37.16622841860257, 'successRate': 0.4375, 'explosiveness': 1.400740440218429}}","{'plays': 260, 'drives': 48, 'ppa': 0.2460655169216024, 'totalPPA': 63.97703439961662, 'successRate': 0.4423076923076923, 'explosiveness': 1.383017979463803, 'powerSuccess': 0.6666666666666666, 'stuffRate': 0.203125, 'lineYards': 2.8765625, 'lineYardsTotal': 368, 'secondLevelYards': 1.1953125, 'secondLevelYardsTotal': 153, 'openFieldYards': 1.7421875, 'openFieldYardsTotal': 0, 'totalOpportunies': 24, 'pointsPerOpportunity': 2.5, 'fieldPosition': {'averageStart': 71.5, 'averagePredictedPoints': -1.295}, 'havoc': {'total': 0.112, 'frontSeven': 0.065, 'db': 0.046}, 'standardDowns': {'rate': 0.7076923076923077, 'ppa': 0.24687831172585403, 'successRate': 0.5, 'explosiveness': 1.3129212896308444}, 'passingDowns': {'rate': 0.2923076923076923, 'ppa': 0.24409769792183525, 'totalPPA': 49.29184272447205, 'successRate': 0.3026315789473684, 'explosiveness': 1.6634047387956366}, 'rushingPlays': {'rate': 0.49230769230769234, 'ppa': 0.11472805996206696, 'totalPPA': 14.685191675144571, 'successRate': 0.3984375, 'explosiveness': 1.1597627576643355}, 'passingPlays': {'rate': 0.5076923076923077, 'ppa': 0.37342305094297007, 'totalPPA': 49.29184272447205, 'successRate': 0.48484848484848486, 'explosiveness': 1.5609244843352534}}"
2025,Ohio State,Big Ten,"{'plays': 181, 'drives': 33, 'ppa': 0.36331620274067294, 'totalPPA': 65.7602326960618, 'successRate': 0.569060773480663, 'explosiveness': 1.1143906074163998, 'powerSuccess': 0.6666666666666666, 'stuffRate': 0.16161616161616163, 'lineYards': 3.3474747474747475, 'lineYardsTotal': 331, 'secondLevelYards': 1.3131313131313131, 'secondLevelYardsTotal': 130, 'openFieldYards': 1.4646464646464645, 'openFieldYardsTotal': 145, 'totalOpportunies': 16, 'pointsPerOpportunity': 5.375, 'fieldPosition': {'averageStart': 73.4, 'averagePredictedPoints': 1.242}, 'havoc': {'total': 0.088, 'frontSeven': 0.033, 'db': 0.055}, 'standardDowns': {'rate': 0.8342541436464088, 'ppa': 0.34211020643976053, 'successRate': 0.6158940397350994, 'explosiveness': 1.0440577050450035}, 'passingDowns': {'rate': 0.16574585635359115, 'ppa': 0.4700530507885988, 'successRate': 0.3333333333333333, 'explosiveness': 1.7684865994703856}, 'rushingPlays': {'rate': 0.5469613259668509, 'ppa': 0.26646936189631165, 'totalPPA': 26.380466827734857, 'successRate': 0.5151515151515151, 'explosiveness': 0.9159330989551436}, 'passingPlays': {'rate': 0.4530386740331492, 'ppa': 0.48024104717471894, 'totalPPA': 39.37976586832695, 'successRate': 0.6341463414634146, 'explosiveness': 1.309031625330324}}","{'plays': 175, 'drives': 34, 'ppa': -0.1475176337565502, 'totalPPA': -25.815585907396283, 'successRate': 0.32, 'explosiveness': 1.0310597474352068, 'powerSuccess': 0.7142857142857143, 'stuffRate': 0.15463917525773196, 'lineYards': 2.945360824742268, 'lineYardsTotal': 286, 'secondLevelYards': 0.8041237113402062, 'secondLevelYardsTotal': 78, 'openFieldYards': 0.4329896907216495, 'openFieldYardsTotal': 0, 'totalOpportunies': 6, 'pointsPerOpportunity': 1.6666666666666667, 'fieldPosition': {'averageStart': 72.4, 'averagePredictedPoints': -1.225}, 'havoc': {'total': 0.16, 'frontSeven': 0.114, 'db': 0.046}, 'standardDowns': {'rate': 0.6685714285714286, 'ppa': -0.21526837364537962, 'successRate': 0.38461538461538464, 'explosiveness': 0.8677090625365809}, 'passingDowns': {'rate': 0.3314285714285714, 'ppa': -0.010848037773911528, 'totalPPA': -10.773114024630509, 'successRate': 0.1896551724137931, 'explosiveness': 1.6993125492932215}, 'rushingPlays': {'rate': 0.5542857142857143, 'ppa': -0.11931128055915809, 'totalPPA': -11.573194214238335, 'successRate': 0.3402061855670103, 'explosiveness': 0.9200397489182381}, 'passingPlays': {'rate': 0.4342857142857143, 'ppa': -0.14175150032408565, 'totalPPA': -10.773114024630509, 'successRate': 0.3026315789473684, 'explosiveness': 1.1903493105247704}}"
2025,Oklahoma,SEC,"{'plays': 282, 'drives': 49, 'ppa': 0.2596223801916949, 'totalPPA': 73.21351121405797, 'successRate': 0.48226950354609927, 'explosiveness': 1.2329581489070276, 'powerSuccess': 0.6363636363636364, 'stuffRate': 0.2222222222222222, 'lineYards': 2.6392592592592594, 'lineYardsTotal': 356, 'secondLevelYards': 1.0074074074074073, 'secondLevelYardsTotal': 136, 'openFieldYards': 0.8074074074074075, 'openFieldYardsTotal': 109, 'totalOpportunies': 26, 'pointsPerOpportunity': 4.461538461538462, 'fieldPosition': {'averageStart': 72.7, 'averagePredictedPoints': 1.244}, 'havoc': {'total': 0.167, 'frontSeven': 0.103, 'db': 0.064}, 'standardDowns': {'rate': 0.7198581560283688, 'ppa': 0.15518258215247932, 'successRate': 0.5270935960591133, 'explosiveness': 0.9405610313124347}, 'passingDowns': {'rate': 0.2801418439716312, 'ppa': 0.5279930004696793, 'successRate': 0.3670886075949367, 'explosiveness': 2.3118026862388015}, 'rushingPlays': {'rate': 0.4787234042553192, 'ppa': 0.137096423648614, 'totalPPA': 18.508017192562885, 'successRate': 0.4666666666666667, 'explosiveness': 1.0202723541402228}, 'passingPlays': {'rate': 0.5177304964539007, 'ppa': 0.3737650222211005, 'totalPPA': 54.56969324428067, 'successRate': 0.5, 'explosiveness': 1.4165089032948182}}","{'plays': 224, 'drives': 49, 'ppa': -0.06073159876861618, 'totalPPA': -13.603878124170025, 'successRate': 0.24553571428571427, 'explosiveness': 1.4550888859557756, 'powerSuccess': 0.5, 'stuffRate': 0.2761904761904762, 'lineYards': 2.0752380952380953, 'lineYardsTotal': 218, 'secondLevelYards': 0.7714285714285715, 'secondLevelYardsTotal': 81, 'openFieldYards': 1.4761904761904763, 'openFieldYardsTotal': 0, 'totalOpportunies': 13, 'pointsPerOpportunity': 2.230769230769231, 'fieldPosition': {'averageStart': 72.9, 'averagePredictedPoints': -1.168}, 'havoc': {'total': 0.237, 'frontSeven': 0.174, 'db': 0.063}, 'standardDowns': {'rate': 0.5892857142857143, 'ppa': -0.052189662256108646, 'successRate': 0.32575757575757575, 'explosiveness': 1.2599736359078593}, 'passingDowns': {'rate': 0.4107142857142857, 'ppa': -0.0729874207213444, 'totalPPA': -11.021896858946574, 'successRate': 0.13043478260869565, 'explosiveness': 2.1542518652941416}, 'rushingPlays': {'rate': 0.46875, 'ppa': -0.00941293283109835, 'totalPPA': -0.9883579472653268, 'successRate': 0.26666666666666666, 'explosiveness': 1.3472197052328003}, 'passingPlays': {'rate': 0.5267857142857143, 'ppa': -0.093405905584293, 'totalPPA': -11.021896858946574, 'successRate': 0.2288135593220339, 'explosiveness': 1.5669532215203426}}"
2025,Oklahoma State,Big 12,"{'plays': 213, 'drives': 38, 'ppa': -0.016582459517036557, 'totalPPA': -3.5320638771287864, 'successRate': 0.3615023474178404, 'explosiveness': 1.0627834906502154, 'powerSuccess': 0.6363636363636364, 'stuffRate': 0.1592920353982301, 'lineYards': 3.0442477876106193, 'lineYardsTotal': 344, 'secondLevelYards': 0.911504424778761, 'secondLevelYardsTotal': 103, 'openFieldYards': 0.584070796460177, 'openFieldYardsTotal': 66, 'totalOpportunies': 13, 'pointsPerOpportunity': 3.3076923076923075, 'fieldPosition': {'averageStart': 75, 'averagePredictedPoints': 1.067}, 'havoc': {'total': 0.164, 'frontSeven': 0.094, 'db': 0.07}, 'standardDowns': {'rate': 0.6291079812206573, 'ppa': -0.17190872855426323, 'successRate': 0.43283582089552236, 'explosiveness': 0.7698687131499722}, 'passingDowns': {'rate': 0.37089201877934275, 'ppa': 0.24688235125496816, 'successRate': 0.24050632911392406, 'explosiveness': 1.9569443903877997}, 'rushingPlays': {'rate': 0.5305164319248826, 'ppa': 0.052034705895135716, 'totalPPA': 5.8799217661503365, 'successRate': 0.3805309734513274, 'explosiveness': 0.8381862682959416}, 'passingPlays': {'rate': 0.4694835680751174, 'ppa': -0.09411985643279122, 'totalPPA': -9.411985643279122, 'successRate': 0.34, 'explosiveness': 1.346832918921797}}","{'plays': 197, 'drives': 35, 'ppa': 0.29415400733823516, 'totalPPA': 57.94833944563233, 'successRate': 0.4263959390862944, 'explosiveness': 1.4279729150078333, 'powerSuccess': 0.9166666666666666, 'stuffRate': 0.1826086956521739, 'lineYards': 2.9921739130434784, 'lineYardsTotal': 344, 'secondLevelYards': 1.0608695652173914, 'secondLevelYardsTotal': 122, 'openFieldYards': 1.7391304347826086, 'openFieldYardsTotal': 0, 'totalOpportunies': 16, 'pointsPerOpportunity': 3.8125, 'fieldPosition': {'averageStart': 74, 'averagePredictedPoints': -1.143}, 'havoc': {'total': 0.137, 'frontSeven': 0.102, 'db': 0.036}, 'standardDowns': {'rate': 0.6751269035532995, 'ppa': 0.31782236950402215, 'successRate': 0.5037593984962406, 'explosiveness': 1.3230841034905512}, 'passingDowns': {'rate': 0.3248730964467005, 'ppa': 0.24496819221245905, 'totalPPA': 36.62783981900115, 'successRate': 0.265625, 'explosiveness': 1.84135823098771}, 'rushingPlays': {'rate': 0.583756345177665, 'ppa': 0.21778595614608137, 'totalPPA': 25.045384956799357, 'successRate': 0.40869565217391307, 'explosiveness': 1.2465255852295174}, 'passingPlays': {'rate': 0.41116751269035534, 'ppa': 0.4521955533210019, 'totalPPA': 36.62783981900115, 'successRate': 0.4567901234567901, 'explosiveness': 1.6584600636451534}}"
2025,Old Dominion,Sun Belt,"{'plays': 173, 'drives': 38, 'ppa': 0.4495838176076449, 'totalPPA': 77.77800044612256, 'successRate': 0.4797687861271676, 'explosiveness': 1.5365308784287932, 'powerSuccess': 0.7, 'stuffRate': 0.14432989690721648, 'lineYards': 3.5371134020618555, 'lineYardsTotal': 343, 'secondLevelYards': 1.4329896907216495, 'secondLevelYardsTotal': 139, 'openFieldYards': 3.4432989690721647, 'openFieldYardsTotal': 334, 'totalOpportunies': 14, 'pointsPerOpportunity': 6.428571428571429, 'fieldPosition': {'averageStart': 74, 'averagePredictedPoints': 1.184}, 'havoc': {'total': 0.116, 'frontSeven': 0.069, 'db': 0.046}, 'standardDowns': {'rate': 0.6994219653179191, 'ppa': 0.3837434810453247, 'successRate': 0.5289256198347108, 'explosiveness': 1.2635687378161757}, 'passingDowns': {'rate': 0.30057803468208094, 'ppa': 0.6027892161468899, 'successRate': 0.36538461538461536, 'explosiveness': 2.4559822994397154}, 'rushingPlays': {'rate': 0.5606936416184971, 'ppa': 0.3592282540112393, 'totalPPA': 34.84514063909021, 'successRate': 0.4742268041237113, 'explosiveness': 1.377874640919709}, 'passingPlays': {'rate': 0.43352601156069365, 'ppa': 0.5764546311618235, 'totalPPA': 43.23409733713677, 'successRate': 0.49333333333333335, 'explosiveness': 1.7337791737103576}}","{'plays': 224, 'drives': 36, 'ppa': 0.06284726514365462, 'totalPPA': 14.077787392178633, 'successRate': 0.4375, 'explosiveness': 0.9918420357203035, 'powerSuccess': 0.5789473684210527, 'stuffRate': 0.19166666666666668, 'lineYards': 3.350833333333333, 'lineYardsTotal': 402, 'secondLevelYards': 1.3333333333333333, 'secondLevelYardsTotal': 160, 'openFieldYards': 1.4583333333333333, 'openFieldYardsTotal': 0, 'totalOpportunies': 19, 'pointsPerOpportunity': 2.8421052631578947, 'fieldPosition': {'averageStart': 72.1, 'averagePredictedPoints': -1.296}, 'havoc': {'total': 0.219, 'frontSeven': 0.134, 'db': 0.085}, 'standardDowns': {'rate': 0.75, 'ppa': -0.03398500277251476, 'successRate': 0.48214285714285715, 'explosiveness': 0.8337193813274975}, 'passingDowns': {'rate': 0.25, 'ppa': 0.35334406889216274, 'totalPPA': 0.7769669049511964, 'successRate': 0.30357142857142855, 'explosiveness': 1.7452499772389676}, 'rushingPlays': {'rate': 0.5357142857142857, 'ppa': 0.1253076307257179, 'totalPPA': 15.036915687086148, 'successRate': 0.5166666666666667, 'explosiveness': 0.8216238000095546}, 'passingPlays': {'rate': 0.45982142857142855, 'ppa': 0.007543368009234916, 'totalPPA': 0.7769669049511964, 'successRate': 0.34951456310679613, 'explosiveness': 1.2849956638888154}}"
