id,season,week,season_type,start_date,completed,neutral_site,conference_game,venue_id,venue,home_id,home_team,home_conference,home_points,away_id,away_team,away_conference,away_points
400548454,2014,14,,,1,,,,Kidd Brewer Stadium,,,,,,,,
400548456,2014,14,,,1,,,,Georgia Dome,,,,,,,,
400548253,2014,14,,,1,,,,University Stadium (NM),,,,,,,,
400548455,2014,14,,,1,,,,Centennial Bank Stadium,,,,,,,,
400547967,2014,14,,,1,,,,Camp Randall Stadium,,,,,,,,
400547942,2014,14,,,1,,,,SECU Stadium,,,,,,,,
400548089,2014,14,,,1,,,,M. M. Roberts Stadium,,,,,,,,
400547771,2014,14,,,1,,,,Doak Campbell Stadium,,,,,,,,
400548254,2014,14,,,1,,,,Qualcomm Stadium,,,,,,,,
400548324,2014,14,,,1,,,,Vaught-Hemingway Stadium,,,,,,,,
400547899,2014,14,,,1,,,,AT&T Stadium,,,,,,,,
400547959,2014,14,,,1,,,,Beaver Stadium,,,,,,,,
400548318,2014,14,,,1,,,,Los Angeles Memorial Coliseum,,,,,,,,
400547900,2014,14,,,1,,,,Bill Snyder Family Stadium,,,,,,,,
400547723,2014,14,,,1,,,,Simmons Bank Liberty Stadium,,,,,,,,
400548326,2014,14,,,1,,,,FirstBank Stadium,,,,,,,,
400548322,2014,14,,,1,,,,California Memorial Stadium,,,,,,,,
400548457,2014,14,,,1,,,,Allen E. Paulson Stadium,,,,,,,,
400548251,2014,14,,,1,,,,Valley Children's Stadium,,,,,,,,
400547794,2014,14,,,1,,,,Hard Rock Stadium,,,,,,,,
400548087,2014,14,,,1,,,,Sun Bowl,,,,,,,,
400547761,2014,14,,,1,,,,Wallace Wade Stadium,,,,,,,,
400548323,2014,14,,,1,,,,Bryant-Denny Stadium,,,,,,,,
400548320,2014,14,,,1,,,,Reser Stadium,,,,,,,,
400548250,2014,14,,,1,,,,Albertsons Stadium,,,,,,,,
400548252,2014,14,,,1,,,,Sam Boyd Stadium,,,,,,,,
400548321,2014,14,,,1,,,,Gesa Field,,,,,,,,
400547724,2014,15,,,1,,,,Dowdy-Ficklen Stadium,,,,,,,,
400609055,2014,15,,,1,,,,Ford Field,,,,,,,,
400609076,2014,15,,,1,,,,Levi's Stadium,,,,,,,,
400547725,2014,15,,,1,,,,Paul Brown Stadium,,,,,,,,
400547902,2014,15,,,1,,,,Amon G. Carter Stadium,,,,,,,,
400609077,2014,15,,,1,,,,Joan C. Edwards Stadium,,,,,,,,
400547726,2014,15,,,1,,,,Pratt & Whitney Stadium,,,,,,,,
400547901,2014,15,,,1,,,,"Memorial Stadium (Norman, OK)",,,,,,,,
400609098,2014,15,,,1,,,,Georgia Dome,,,,,,,,
400547727,2014,15,,,1,,,,Yulman Stadium,,,,,,,,
400547903,2014,15,,,1,,,,McLane Stadium,,,,,,,,
400608167,2014,15,,,1,,,,Bank of America Stadium,,,,,,,,
400609096,2014,15,,,1,,,,Lucas Oil Stadium,,,,,,,,
400609154,2014,15,,,1,,,,Albertsons Stadium,,,,,,,,
